label,tgtOri,surOri,tgtPh,surPh,tgtC,surC,onset,deltaOri,RT,response,correct
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,450.04,16.00,1.06,[],0
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,451.24,16.00,0.76,r,1
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,452.74,16.00,0.76,b,0
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,454.54,16.00,1.06,[],0
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,456.34,16.00,1.06,[],0
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,457.84,16.00,0.79,r,1
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,459.04,16.00,0.81,r,0
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,460.84,16.00,1.06,[],0
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,462.04,16.00,0.76,r,1
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,463.84,16.00,1.06,[],0
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,465.34,16.00,1.06,[],0
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,466.54,16.00,0.76,r,1
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,467.74,16.00,0.87,r,0
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,468.94,16.00,0.88,b,0
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,470.44,16.00,0.79,b,1
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,472.24,16.00,1.07,[],0
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,473.74,16.00,1.05,[],0
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,475.54,16.00,1.05,[],0
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,476.74,16.00,0.75,b,0
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,478.54,16.00,1.07,[],0
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,479.75,16.00,1.06,[],0
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,480.95,16.00,1.06,[],0
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,482.45,16.00,0.76,b,0
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,484.25,16.00,1.06,[],0
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,485.75,16.00,0.77,b,0
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,486.95,16.00,0.76,r,1
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,488.75,16.00,1.06,[],0
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,490.55,16.00,1.06,[],0
