,subj,roi,cond,depth,radius_band,accuracy,nVoxels
809,pnr756,V1_tgt_lh_rad10_filled_deveined,sur,middle,2-3,0.4282051282051283,10.0
810,pnr756,V1_tgt_lh_rad10_filled_deveined,iso0,middle,3-4,0.33461538461538465,10.0
811,pnr756,V1_tgt_lh_rad10_filled_deveined,sur,middle,3-4,0.3358974358974359,10.0
812,pnr756,V1_tgt_lh_rad10_filled_deveined,iso0,middle,4-5,0.35064102564102567,10.0
813,pnr756,V1_tgt_lh_rad10_filled_deveined,sur,middle,4-5,0.36923076923076925,10.0
814,pnr756,V1_tgt_lh_rad10_filled_deveined,iso0,middle,5-6,0.375,10.0
815,pnr756,V1_tgt_lh_rad10_filled_deveined,sur,middle,5-6,0.44423076923076926,10.0
816,pnr756,V1_tgt_lh_rad10_filled_deveined,iso0,superficial,0-1,0.382051282051282,8.0
817,pnr756,V1_tgt_lh_rad10_filled_deveined,sur,superficial,0-1,0.38589743589743597,8.0
818,pnr756,V1_tgt_lh_rad10_filled_deveined,iso0,superficial,1-2,0.5397435897435897,10.0
819,pnr756,V1_tgt_lh_rad10_filled_deveined,sur,superficial,1-2,0.47628205128205137,10.0
820,pnr756,V1_tgt_lh_rad10_filled_deveined,iso0,superficial,2-3,0.3980769230769231,10.0
821,pnr756,V1_tgt_lh_rad10_filled_deveined,sur,superficial,2-3,0.375,10.0
822,pnr756,V1_tgt_lh_rad10_filled_deveined,iso0,superficial,3-4,0.5532051282051282,10.0
823,pnr756,V1_tgt_lh_rad10_filled_deveined,sur,superficial,3-4,0.3615384615384616,10.0
824,pnr756,V1_tgt_lh_rad10_filled_deveined,iso0,superficial,4-5,0.3198717948717949,10.0
825,pnr756,V1_tgt_lh_rad10_filled_deveined,sur,superficial,4-5,0.3294871794871795,10.0
826,pnr756,V1_tgt_lh_rad10_filled_deveined,iso0,superficial,5-6,0.34807692307692306,10.0
827,pnr756,V1_tgt_lh_rad10_filled_deveined,sur,superficial,5-6,0.3352564102564103,10.0
828,pnr756,V1_tgt_rh_rad10_filled_deveined,iso0,deep,0-1,0.15576923076923077,10.0
829,pnr756,V1_tgt_rh_rad10_filled_deveined,sur,deep,0-1,0.16410256410256413,10.0
830,pnr756,V1_tgt_rh_rad10_filled_deveined,iso0,deep,1-2,0.14166666666666666,10.0
831,pnr756,V1_tgt_rh_rad10_filled_deveined,sur,deep,1-2,0.1307692307692308,10.0
832,pnr756,V1_tgt_rh_rad10_filled_deveined,iso0,deep,2-3,0.14935897435897436,10.0
833,pnr756,V1_tgt_rh_rad10_filled_deveined,sur,deep,2-3,0.13974358974358975,10.0
834,pnr756,V1_tgt_rh_rad10_filled_deveined,iso0,deep,3-4,0.11730769230769231,10.0
835,pnr756,V1_tgt_rh_rad10_filled_deveined,sur,deep,3-4,0.14038461538461539,10.0
836,pnr756,V1_tgt_rh_rad10_filled_deveined,iso0,deep,4-5,0.19423076923076926,10.0
837,pnr756,V1_tgt_rh_rad10_filled_deveined,sur,deep,4-5,0.1871794871794872,10.0
838,pnr756,V1_tgt_rh_rad10_filled_deveined,iso0,deep,5-6,0.17179487179487182,10.0
839,pnr756,V1_tgt_rh_rad10_filled_deveined,sur,deep,5-6,0.1423076923076923,10.0
840,pnr756,V1_tgt_rh_rad10_filled_deveined,iso0,middle,0-1,0.10897435897435899,10.0
841,pnr756,V1_tgt_rh_rad10_filled_deveined,sur,middle,0-1,0.17756410256410257,10.0
842,pnr756,V1_tgt_rh_rad10_filled_deveined,iso0,middle,1-2,0.21025641025641026,10.0
843,pnr756,V1_tgt_rh_rad10_filled_deveined,sur,middle,1-2,0.12564102564102564,10.0
844,pnr756,V1_tgt_rh_rad10_filled_deveined,iso0,middle,2-3,0.13333333333333336,10.0
845,pnr756,V1_tgt_rh_rad10_filled_deveined,sur,middle,2-3,0.14807692307692308,10.0
846,pnr756,V1_tgt_rh_rad10_filled_deveined,iso0,middle,3-4,0.14038461538461539,10.0
847,pnr756,V1_tgt_rh_rad10_filled_deveined,sur,middle,3-4,0.1807692307692308,10.0
848,pnr756,V1_tgt_rh_rad10_filled_deveined,iso0,middle,4-5,0.17820512820512824,10.0
849,pnr756,V1_tgt_rh_rad10_filled_deveined,sur,middle,4-5,0.133974358974359,10.0
850,pnr756,V1_tgt_rh_rad10_filled_deveined,iso0,middle,5-6,0.1653846153846154,10.0
851,pnr756,V1_tgt_rh_rad10_filled_deveined,sur,middle,5-6,0.07884615384615386,10.0
852,pnr756,V1_tgt_rh_rad10_filled_deveined,iso0,superficial,0-1,0.15641025641025644,10.0
853,pnr756,V1_tgt_rh_rad10_filled_deveined,sur,superficial,0-1,0.17243589743589746,10.0
854,pnr756,V1_tgt_rh_rad10_filled_deveined,iso0,superficial,1-2,0.17435897435897438,10.0
855,pnr756,V1_tgt_rh_rad10_filled_deveined,sur,superficial,1-2,0.22628205128205128,10.0
856,pnr756,V1_tgt_rh_rad10_filled_deveined,iso0,superficial,2-3,0.2108974358974359,10.0
857,pnr756,V1_tgt_rh_rad10_filled_deveined,sur,superficial,2-3,0.21858974358974356,10.0
858,pnr756,V1_tgt_rh_rad10_filled_deveined,iso0,superficial,3-4,0.14871794871794872,10.0
859,pnr756,V1_tgt_rh_rad10_filled_deveined,sur,superficial,3-4,0.16282051282051285,10.0
860,pnr756,V1_tgt_rh_rad10_filled_deveined,iso0,superficial,4-5,0.2262820512820513,10.0
861,pnr756,V1_tgt_rh_rad10_filled_deveined,sur,superficial,4-5,0.18782051282051282,10.0
862,pnr756,V1_tgt_rh_rad10_filled_deveined,iso0,superficial,5-6,0.33525641025641023,10.0
863,pnr756,V1_tgt_rh_rad10_filled_deveined,sur,superficial,5-6,0.266025641025641,10.0
864,pnr822,V1_tgt_lh_rad10_filled_deveined,iso0,deep,0-1,0.13974358974358975,10.0
865,pnr822,V1_tgt_lh_rad10_filled_deveined,sur,deep,0-1,0.09423076923076923,10.0
866,pnr822,V1_tgt_lh_rad10_filled_deveined,iso0,deep,1-2,0.2570512820512821,10.0
867,pnr822,V1_tgt_lh_rad10_filled_deveined,sur,deep,1-2,0.1814102564102564,10.0
868,pnr822,V1_tgt_lh_rad10_filled_deveined,iso0,deep,2-3,0.24166666666666664,10.0
869,pnr822,V1_tgt_lh_rad10_filled_deveined,sur,deep,2-3,0.1262820512820513,10.0
870,pnr822,V1_tgt_lh_rad10_filled_deveined,iso0,deep,3-4,0.1487179487179487,10.0
871,pnr822,V1_tgt_lh_rad10_filled_deveined,sur,deep,3-4,0.24166666666666664,10.0
872,pnr822,V1_tgt_lh_rad10_filled_deveined,iso0,deep,4-5,0.16410256410256413,10.0
873,pnr822,V1_tgt_lh_rad10_filled_deveined,sur,deep,4-5,0.18012820512820513,10.0
874,pnr822,V1_tgt_lh_rad10_filled_deveined,iso0,deep,5-6,0.17884615384615385,10.0
875,pnr822,V1_tgt_lh_rad10_filled_deveined,sur,deep,5-6,0.29487179487179493,10.0
876,pnr822,V1_tgt_lh_rad10_filled_deveined,iso0,middle,0-1,0.1391025641025641,10.0
877,pnr822,V1_tgt_lh_rad10_filled_deveined,sur,middle,0-1,0.18846153846153849,10.0
878,pnr822,V1_tgt_lh_rad10_filled_deveined,iso0,middle,1-2,0.1564102564102564,10.0
879,pnr822,V1_tgt_lh_rad10_filled_deveined,sur,middle,1-2,0.25961538461538464,10.0
880,pnr822,V1_tgt_lh_rad10_filled_deveined,iso0,middle,2-3,0.15641025641025644,10.0
881,pnr822,V1_tgt_lh_rad10_filled_deveined,sur,middle,2-3,0.16474358974358974,10.0
882,pnr822,V1_tgt_lh_rad10_filled_deveined,iso0,middle,3-4,0.22051282051282053,10.0
883,pnr822,V1_tgt_lh_rad10_filled_deveined,sur,middle,3-4,0.1891025641025641,10.0
884,pnr822,V1_tgt_lh_rad10_filled_deveined,iso0,middle,4-5,0.18653846153846154,10.0
885,pnr822,V1_tgt_lh_rad10_filled_deveined,sur,middle,4-5,0.24230769230769228,10.0
886,pnr822,V1_tgt_lh_rad10_filled_deveined,iso0,middle,5-6,0.16282051282051282,10.0
887,pnr822,V1_tgt_lh_rad10_filled_deveined,sur,middle,5-6,0.21025641025641026,10.0
888,pnr822,V1_tgt_lh_rad10_filled_deveined,iso0,superficial,0-1,0.1544871794871795,10.0
889,pnr822,V1_tgt_lh_rad10_filled_deveined,sur,superficial,0-1,0.17243589743589743,10.0
890,pnr822,V1_tgt_lh_rad10_filled_deveined,iso0,superficial,1-2,0.24038461538461542,10.0
891,pnr822,V1_tgt_lh_rad10_filled_deveined,sur,superficial,1-2,0.19679487179487182,10.0
892,pnr822,V1_tgt_lh_rad10_filled_deveined,iso0,superficial,2-3,0.15512820512820513,10.0
893,pnr822,V1_tgt_lh_rad10_filled_deveined,sur,superficial,2-3,0.24166666666666664,10.0
894,pnr822,V1_tgt_lh_rad10_filled_deveined,iso0,superficial,3-4,0.10064102564102564,10.0
895,pnr822,V1_tgt_lh_rad10_filled_deveined,sur,superficial,3-4,0.15512820512820513,10.0
896,pnr822,V1_tgt_lh_rad10_filled_deveined,iso0,superficial,4-5,0.18076923076923077,10.0
897,pnr822,V1_tgt_lh_rad10_filled_deveined,sur,superficial,4-5,0.2576923076923077,10.0
898,pnr822,V1_tgt_lh_rad10_filled_deveined,iso0,superficial,5-6,0.17051282051282052,10.0
899,pnr822,V1_tgt_lh_rad10_filled_deveined,sur,superficial,5-6,0.2724358974358974,10.0
