,x,y,z,d,scale_xy_dist,t1,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,0a,23a,45a,67a,90a,112a,135a,157a,NULL.1,theta first half all,theta first half F,tgt_theta_first_half p-val,0b,23b,45b,67b,90b,112b,135b,157b,NULL.2,theta second half all,theta second half F,tgt_theta_second_half p-val,sur_theta p-val,sur_theta_first_half p-val,sur_theta_second_half p-val,iso0_0,iso0_23,iso0_45,iso0_67,iso0_90,iso0_112,iso0_135,iso0_157,iso0_theta all,iso0_theta F,iso0_theta p-val,iso90_0,iso90_23,iso90_45,iso90_67,iso90_90,iso90_112,iso90_135,iso90_157,iso90_theta all,iso90_theta F,iso90_theta p-val,orth_0,orth_23,orth_45,orth_67,orth_90,orth_112,orth_135,orth_157,orth_theta all,orth_theta F,orth_theta p-val,sur.1,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
961,-89.94,44.28,17.0,0.54,5.02,61.0,10.5176096,7.04138803,10.15146732,9.68039417,9.34771442,105.35250092,0.0,8.64,9.02035141,8.33519077,11.63231659,7.32576132,12.00082874,8.76408195,9.68013477,8.56184864,9.68794155,9.43593884,103.74836731,0.0,2.65956044,6.40269232,3.89770198,4.04739904,17.01950645,8.61516762,8.08367443,4.36525869,7.05399466,6.89809036,24.10903358,1.35e-06,11.30469704,10.6144743,15.1205883,12.90175915,9.2604866,10.83132935,14.34168816,10.17328453,12.55155659,11.88808537,105.43795013,0.0,0.0,3.38e-06,0.0,3.8940351,10.30274391,5.15824556,5.99111843,9.03856182,7.44058847,12.70519066,3.01637459,-2.55150747,4.62204313,0.03184819,8.5434742,8.94648266,11.14090252,9.60067081,11.1723175,14.01660538,10.64565372,8.00611115,0.60715175,0.26752704,0.6051315,7.73203659,6.61713791,10.71469975,10.82613754,15.60979748,8.14547062,11.72422028,13.31777477,0.83583724,0.51400936,0.47360743,-2.25122786,-4.70630503,-2.45507693,110.23661041,0.0,-6.66898966,-10.5434227,-3.87443304,5.51045084,4.11,3.15
962,-90.03,44.28,9.0,0.36,5.14,83.0,3.63897061,2.44285488,2.06434035,2.95829916,2.77611613,24.76730347,7.8e-07,5.29,3.04922986,2.9285059,3.8314786,2.68091416,3.62718177,2.94185066,-0.08261752,3.6886704,3.00744176,2.84966469,25.57453728,5.2e-07,0.85607916,0.87130672,-1.16622889,-3.87708902,2.89283729,-0.03612063,3.14045191,-0.0385468,1.90518665,0.50481433,0.38703462,0.5342334,5.33583212,4.8502264,6.37516499,3.1969316,4.13570356,5.59792423,3.80427408,6.15913534,3.15229821,4.72943163,38.74496841,0.0,1.9e-07,0.30323449,1e-08,2.3322525,5.43461227,2.10811138,-1.15807021,4.67423534,2.86291695,2.32169414,1.95341027,-0.45051435,0.38454172,0.53535054,0.80228072,-0.81623268,2.83643794,0.48269248,1.82213831,4.59060383,3.55647492,3.92196465,-0.79976547,1.24699116,0.26444686,4.87491703,4.48441553,5.46096516,0.28578168,4.73484898,3.93405509,3.11469579,2.40704513,0.72025329,1.01463866,0.31408384,-2.08011937,-4.23089027,-2.15077114,109.05957794,0.0,0.27481052,0.39704767,0.12223714,0.01979598,4.12,2.94
963,-90.03,44.28,4.0,0.2,5.14,98.0,1.58755434,1.99595726,2.29210353,1.6788547,1.8886174,10.6584568,0.0011396,5.49,2.60969472,2.08366799,0.44587991,2.73826313,2.70685339,1.27765894,1.66830933,2.01585388,1.68407381,1.91255832,10.6407032,0.00115072,0.51772821,2.58729386,1.67601538,0.38356668,2.7436192,1.41494048,1.27966785,-3.10548353,1.20281768,0.96571839,1.26509416,0.26139527,2.7221899,1.96974432,-0.39716417,3.52696443,0.28183338,0.64985633,2.98782611,3.39263082,2.00126839,1.90200162,5.91865969,0.01537351,0.00120527,0.17898691,0.01182689,1.93322444,2.80677462,2.80729604,4.75963831,-0.60356462,0.80589247,2.3241446,0.39916041,0.2668398,0.12496481,0.72379951,1.48039794,2.18244243,2.12902546,1.52066803,2.00385022,3.52629566,4.27455521,1.66545117,0.68956298,0.85358965,0.35580382,5.1536746,2.87786794,1.23728597,-0.52762914,2.60166311,0.47135356,1.56670403,-0.47351524,-0.09683657,0.01707475,0.89606732,-1.68974543,-3.35986185,-1.67011642,81.34686279,0.0,-14.98156357,-15.30581284,-0.32424945,0.09131064,4.13,2.8
964,-86.56,36.35,19.0,0.78,3.95,70.0,5.00097322,5.18054771,5.58708143,4.58322763,5.08795738,46.87265015,0.0,7.05,6.33696699,8.30761337,2.40445423,3.64182138,5.82849741,5.30529642,7.71975136,3.02943254,4.59762383,5.23603201,49.45381546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.61107826,9.54401588,15.55195999,6.23990107,14.1293993,6.86299801,6.79595804,14.28250313,8.64135551,10.50716782,66.18421173,0.0,0.0,1.0,0.0,8.70701504,3.41848421,6.86732435,3.81934309,8.50373077,0.10576691,0.52349818,9.13524914,0.66334677,0.4759647,0.49044618,4.05097389,6.13599873,7.12670803,6.94446325,8.37365532,1.39879286,3.85842037,6.39788008,0.98613602,1.06511784,0.30234751,5.62490892,5.53918409,4.42590904,0.26655498,5.8956337,5.16987467,3.92272091,8.76638031,0.46841231,0.24230836,0.62267231,13.52077484,15.1681118,1.64733648,0.84444976,0.35901654,-1.26617682,-3.51848388,-2.25230718,6.54729652,5.02,2.81
965,-86.95,36.35,20.0,0.81,3.39,25.0,-30.55507469,-20.69418907,-20.18138313,-20.2267704,-22.91435432,4.41563749,0.03590553,103.48,-75.1999054,-6.7750535,-23.55854416,7.02683544,11.16203213,-12.28673172,-54.76008224,-42.10015106,-19.83524323,-24.01227951,4.81474972,0.02848937,-28.92589188,-82.71375275,-90.72288513,37.68088913,-32.63560867,-24.51991463,-214.43823242,-134.98875427,-78.74526215,-72.15104675,10.01686192,0.00167551,9.88327694,6.73104429,9.74699116,9.35932064,13.2543602,11.48081398,12.31743336,10.80536366,10.72609234,10.46782112,45.51620483,0.0,0.03381915,0.00253718,0.0,-40.62561035,19.61597061,-25.38048744,52.44437408,-16.03468513,-1.75387311,-128.73577881,-57.28604889,-3.51706934,0.0622029,0.80310835,-34.33227158,-73.85727692,-37.11504745,-22.44896126,30.53028107,49.56618118,1.68196845,-53.79061508,3.40523434,0.05926584,0.80771947,35.57341003,-72.76667023,5.81783247,-13.61268044,-17.52404404,-19.0879364,-89.70513916,-49.02270889,-9.52924824,0.46722779,0.49445356,9.6099968,11.1998291,1.58983278,0.98442322,0.3220724,30.95186234,23.07305145,-7.87881041,5.07268906,6.28,0.0
966,-87.32,37.22,19.0,0.81,2.44,51.0,19.56156349,19.47636604,13.26200771,18.08345795,17.59584808,63.48948288,0.0,20.96,21.39917374,21.06794357,10.18884945,19.08572197,22.32210541,6.35789108,19.68730354,21.12953186,18.45602226,17.7260952,63.5765419,0.0,14.07496643,5.80966806,4.24398232,14.95942879,26.88015747,8.84201908,10.71620274,23.62577629,15.86689281,13.87712002,23.15832329,2.15e-06,19.90422058,6.08029509,38.08240891,25.34608459,19.24003029,29.96689606,14.66984844,22.57844162,20.62763786,21.81104088,58.98695374,0.0,0.0,3.18e-06,0.0,19.23668098,13.22040653,27.93905258,25.13859749,22.7762928,25.54297638,16.040802,2.43071294,0.96723562,0.11355515,0.73621647,15.04230499,4.29058313,18.13681412,15.13434124,6.62597704,9.54697418,0.69929421,33.45439911,-5.40748787,3.67870927,0.05544987,21.43956566,1.55594707,20.98731804,17.98362732,30.53225708,27.05486298,12.82715607,27.05011559,1.75816894,0.39083666,0.53202954,3.98733974,5.14380884,1.15646899,0.85875702,0.35498409,0.20204711,8.36536312,8.16331673,2.01570129,6.28,0.0
967,-87.19,38.02,18.0,0.81,2.25,55.0,8.97723866,4.84020996,6.40928268,9.36884594,7.39889431,11.31071377,0.00080515,20.88,14.16845894,11.72771931,11.10332203,10.29220486,8.42529011,4.44917107,-1.89253318,-2.26561689,9.31975365,7.25138283,10.80486393,0.00105421,-7.64505768,16.08667374,1.7668469,-2.86010528,14.20659351,18.36593819,7.6529212,-15.18803883,6.38258839,4.30328798,2.10901618,0.14725428,3.20078778,1.84735775,16.4252758,12.16653919,-0.12884133,0.81377548,13.41005707,8.00798416,8.72092056,7.15548849,6.13577414,0.013617,0.00029296,0.13015276,0.01118726,-8.20947838,11.88124275,-9.07714176,16.61081314,10.46566582,12.24027824,11.1803503,-6.90918303,-4.63086462,2.64787269,0.10406314,-4.20028257,16.43772507,13.84200573,-7.39906549,26.33323479,4.77332449,9.24318123,-4.43174076,-2.22972107,0.63583136,0.42544944,3.92052436,4.15180016,27.59840775,3.86318827,2.11693883,8.11764812,21.71507263,2.51539588,-0.18311042,0.00427972,0.94785547,0.31180197,0.52576983,0.21396786,0.07473126,0.78479527,11.81453037,20.29432869,8.47979927,7.68510056,6.28,0.0
968,-87.46,38.66,19.0,0.81,1.58,67.0,21.00878525,17.86125565,17.005476,17.83755493,18.42826843,77.71019745,0.0,19.84,25.19135475,17.51910019,13.84602451,25.93300438,12.93202019,17.84702682,18.39605331,19.5753994,17.98815346,18.78432274,79.31555176,0.0,6.60206223,26.11777878,13.225914,10.3031702,21.6751976,20.67555428,28.46002769,4.3287015,9.68781757,15.65946102,26.06882477,5.2e-07,27.28687096,13.29512405,36.94423294,25.04375458,8.84862041,17.68191528,25.83169365,21.60388756,20.96794319,21.92294884,60.43987274,0.0,0.0,2.03e-06,0.0,2.71643567,26.04039955,6.01229572,21.96264648,14.95553493,22.47538757,32.53836441,18.43795776,0.13684215,0.00250452,0.96009828,16.15764809,13.30801868,29.04354286,17.63629723,20.85203362,14.52486515,21.43803215,5.27141333,-0.63941956,0.05674778,0.81177011,20.95210648,16.9451046,39.14228058,14.01475906,19.91038322,22.12769318,24.54168129,13.45505047,3.41208768,1.6343565,0.20145424,-1.73427856,-2.59984875,-0.86557013,4.71836138,0.03078608,12.25815487,13.15094948,0.89279503,0.09605183,6.28,0.0
969,-87.77,39.27,19.0,0.82,0.95,77.0,9.3166523,6.70975399,7.72029066,7.73181248,7.869627,72.16130066,0.0,8.79,8.11347961,12.92202568,5.17841768,7.98018122,8.8985672,10.69775867,7.21746111,3.88675761,7.79511452,8.06856346,75.49686432,0.0,1.65835881,9.19131756,2.55365729,7.64472628,11.93343163,8.13621807,12.34556103,1.37201214,4.68384266,6.60662317,27.14848328,3.1e-07,11.18871403,7.7393856,16.42196846,7.29254103,4.11363268,7.61740923,13.15975571,6.31307173,9.15242004,9.21287823,49.53350449,0.0,0.0,2.15e-06,0.0,0.47444695,13.0188055,-0.73885578,8.62946129,8.72411823,10.00124168,9.60417938,4.83274603,-0.98490363,0.67671776,0.41095243,8.92135143,6.50060606,12.71001911,7.04613543,6.64038134,4.9751153,14.52500343,1.6355896,0.06381902,0.00282967,0.95758949,4.19869328,5.68238974,19.57736969,6.05384636,12.45282269,10.03537941,13.77885056,4.11250734,1.69852555,2.11419773,0.14631159,-2.67454171,-4.3493619,-1.67482018,37.48310852,0.0,7.01381969,6.06098223,-0.95283782,0.47785634,4.06,3.64
970,-87.8,40.75,19.0,0.82,0.91,72.0,7.68486595,7.24139452,7.894557,7.59062195,7.60285997,91.31926727,0.0,7.55,9.68760586,5.32244635,7.34597921,11.59223747,9.92076874,7.25067616,3.7231524,7.28666067,7.63286686,7.74362564,94.97257996,0.0,5.05902481,6.9022994,7.12535334,2.17948866,11.87084866,8.25563145,14.04323196,2.82810163,8.41868114,7.40177536,41.52470016,0.0,9.90151596,7.31138659,11.96378708,7.34404278,8.77481461,6.36716413,11.02517319,4.47085762,7.28511095,8.26326752,56.44919586,0.0,0.0,0.0,0.0,8.80737686,7.71594954,8.99021626,5.30660963,11.30464172,8.1299715,9.60597706,-1.39143574,-0.32224116,0.09786917,0.75447942,9.01220894,7.59444952,10.73756981,8.9134798,5.9987154,5.84567642,11.60299206,3.83998346,0.29540798,0.08356974,0.77258811,2.63204765,7.17208052,9.48401642,0.78735042,12.11688709,8.43236828,12.76252174,7.2667098,0.15591833,0.02386503,0.87726589,-2.81162453,-4.95502472,-2.14340019,62.8343811,0.0,-1.71328712,-6.74212646,-5.02883959,10.33908558,4.06,3.45
971,-88.13,41.52,0.0,0.81,1.34,63.0,4.87664986,4.56999588,5.07439852,2.78175068,4.32569885,31.44399071,3e-08,7.32,4.85161304,6.17361498,6.94912148,2.9107008,3.30228901,1.61907709,4.53898001,8.27444553,2.66557646,4.58268166,35.15987778,0.0,-1.37697625,8.25948238,2.83988214,0.27375388,5.82632875,3.50517964,7.64305973,1.21671975,0.00724925,3.12960958,7.06151867,0.00820623,6.3370285,5.83489895,6.1940999,7.13773155,5.68959665,4.80124855,8.65951443,2.81435442,5.31678152,5.85916328,35.90077209,0.0,4e-08,0.03236794,0.0,-1.40191936,8.5381546,0.62254035,3.57820034,4.56854582,7.12126493,8.06039619,6.61113548,1.82932222,3.3466444,0.06769608,1.89542472,8.3567276,7.53508472,6.77941179,6.90454149,1.49198377,8.18106079,-0.19800338,2.41162014,5.98843145,0.01460364,4.19365692,5.18982363,5.77604246,4.20911217,7.94507599,1.78077614,8.57348728,1.5571847,2.04989171,4.30846739,0.03822649,-2.46595979,-4.88636446,-2.42040491,81.88251495,0.0,-12.83030796,-14.15032291,-1.32001531,1.26066422,4.06,3.25
972,-88.13,43.31,20.0,0.0,2.26,56.0,3.46712112,2.86357141,4.26875877,3.04747367,3.41173124,38.69706726,0.0,5.2,2.53141999,4.49300766,4.36085844,4.66235733,2.72560906,2.98399091,4.30563974,2.18762088,3.02965593,3.47209787,39.11675644,0.0,5.51150513,6.69885159,3.72426772,2.9413836,5.12443018,7.22434568,6.14979982,5.27740908,4.49916315,5.23377848,37.8778801,0.0,2.065346,1.73197913,0.95945841,1.16279316,1.58149719,2.71424222,1.08283842,3.39315581,2.41732621,1.8990587,6.81449556,0.00934648,0.0,0.0,0.0029737,5.13408709,4.95354748,3.64275432,-0.36064354,-0.30568361,5.1802063,1.11398256,4.14323139,-0.18808389,0.06991521,0.79152505,2.26567769,6.50975561,2.74949312,4.84620953,2.60305548,6.45713043,3.99684119,4.44577217,1.24351478,3.11008263,0.07817209,6.75744677,2.20992422,1.46972334,1.58204234,5.33802843,2.46677685,3.76130605,4.3753624,0.42974618,0.3751117,0.54039661,-2.09697032,-4.65615273,-2.55918217,100.40395355,0.0,0.58175522,-2.95679188,-3.53854704,9.1860857,4.11,3.25
973,-89.1,43.84,19.0,0.66,3.68,60.0,4.68744373,5.73440552,4.70570469,5.47984648,5.15185022,52.34254456,0.0,6.76,3.56825638,6.58187819,5.32023287,6.0797081,5.32954597,4.06289768,3.24691343,6.37096786,5.5268712,5.11568689,50.43510056,0.0,2.75270891,3.55886149,1.51097989,0.60161793,5.32899094,-0.80306351,2.73350048,5.82318735,2.50901961,2.66575408,7.78815889,0.00552281,8.16895008,6.51092291,7.2566247,6.5013051,8.27471447,5.25310612,4.74520159,4.74757481,8.42531681,6.64709282,42.46616745,0.0,0.0,0.00572561,0.0,5.7221446,6.26639032,8.44455147,2.84485459,6.06009579,3.07657456,7.93564606,6.17670918,0.32375604,0.12133969,0.72767319,8.35572529,3.84815645,6.26408005,6.83119154,5.50378418,1.98983026,2.1721108,2.27788401,-0.92034221,1.01383805,0.31427472,5.8861928,6.12485313,3.51064086,2.48934603,7.2612648,4.12798595,1.23107159,6.75140524,-0.79264069,0.75468135,0.38524596,-1.97562253,-4.51300764,-2.53738475,118.6440506,0.0,4.46266794,-0.84633839,-5.30900621,14.9257803,4.12,3.02
974,-89.19,43.84,14.0,0.47,3.79,72.0,4.54149675,4.02545214,2.07069349,3.87462926,3.62806797,37.85203934,0.0,5.6,3.70729971,5.38480282,3.34260798,4.22071123,0.77441287,3.87678957,3.42004299,3.84286165,3.92490172,3.60688186,36.36734772,0.0,3.39306879,5.46510029,0.27925149,3.81319261,2.84084129,1.31523299,6.0105629,-2.11779666,3.86209178,2.75963163,8.94546509,0.0029619,3.48037267,4.98218632,5.9462738,3.41455674,4.81848955,5.34420347,4.06596422,3.70734096,3.68685317,4.37853289,32.00880814,3e-08,0.0,0.00028186,5e-08,5.13608789,10.12347126,2.1378212,2.7330091,7.83832788,4.60442114,0.74692345,-0.7971707,0.17458244,0.05299376,0.81798944,1.81799388,3.00108647,2.94973803,0.60666448,1.37320888,2.76494884,2.98885131,1.24875045,-1.78371084,5.49571466,0.01929497,3.91470504,4.35611582,4.70014286,6.30170393,2.62547493,4.44620943,8.1683836,1.70614517,0.6417098,0.72348207,0.39524619,-1.93340993,-4.24461126,-2.31120157,126.11148834,0.0,-1.42353046,-5.44068575,-4.01715517,14.13629913,4.13,2.81
975,-88.31,43.52,0.0,0.26,2.56,73.0,3.44289398,2.99443984,2.81206608,1.99510324,2.81112576,25.24942017,6.1e-07,5.31,4.27146626,4.0912137,2.45527053,0.99104851,2.26188779,4.58094025,3.26626277,2.90691471,2.03413129,2.98136425,27.9134388,1.6e-07,0.26812732,2.1210227,2.25839424,4.41978502,2.11997437,-0.4588922,-1.53302145,-0.14719215,0.27212432,1.03455579,1.51183581,0.21961594,4.26639748,5.97043705,6.56557178,4.08283806,3.4572475,2.90159011,4.51611376,5.04443169,3.73095036,4.49944925,34.49618912,1e-08,1.03e-06,0.40306969,1e-08,-2.03098512,6.21430063,2.50319076,7.14545965,3.31954122,0.86064565,1.78626096,2.92903614,0.90988338,1.58719313,0.20807711,4.04626179,2.72084904,6.45510864,2.05784655,0.78713953,1.19474578,3.0649755,2.01890802,0.72213584,1.00971353,0.3152605,4.34351349,3.44453454,4.53133774,3.7937901,4.47401333,0.65853715,2.39712214,4.51688719,1.42996705,3.95967102,0.04692623,-1.57014644,-3.44435596,-1.87420964,101.86178589,0.0,-9.23103237,-12.00876713,-2.77773476,8.48792362,4.14,2.63
976,-86.16,36.36,12.0,0.66,4.53,67.0,3.18721008,1.93490756,1.78221118,3.20182276,2.5265379,28.25830078,1.4e-07,4.51,3.05436182,2.52660489,1.83257413,3.06007957,2.2540729,1.49119425,1.75253129,3.14945841,3.29241562,2.48787546,26.50707054,3.3e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.01337528,4.93966103,5.78810644,3.16678643,3.05096054,2.6378727,4.33996248,5.66488171,5.64364481,4.68922281,27.99389076,1.9e-07,6e-08,1.0,5e-08,1.81852889,2.87692237,1.97754955,2.99193311,0.16156928,-0.54959059,2.35191131,3.6999495,-1.24324989,4.01788282,0.04534037,2.86373687,-0.17217202,3.73945928,2.00686908,0.27315265,2.50948954,1.80658782,1.36587405,-1.46177948,5.71186638,0.01706987,4.94430447,4.26775599,2.96368527,0.36548433,4.15408945,2.2492609,2.43798184,4.08481121,-0.00267438,0.0,1.0,10.37840176,11.65756702,1.27916527,0.83148903,0.36272428,36.19952393,10.57921505,-25.62030983,0.83570951,5.02,2.81
977,-86.56,36.98,14.0,0.7,3.65,59.0,-24.95113373,-22.62655067,-24.58035469,-23.92811775,-24.02153969,5.18522167,0.02302806,100.1,22.33091927,11.4146471,-19.16438484,-23.06013489,-54.74386978,-81.54141998,-39.60894394,-14.70667076,-23.13266182,-24.66559029,5.48205137,0.01944479,-25.01328659,-75.03670502,-86.09816742,76.23989868,-49.13695145,-10.32235432,-224.57429504,-132.57536316,-78.93593597,-67.20529938,9.50404167,0.00219907,7.42947435,6.92019224,3.97726274,4.52082205,1.81373596,3.66094494,3.5395174,5.04099417,5.45761728,4.70202255,17.1959095,4.037e-05,0.02201166,0.0043288,1.087e-05,-28.9474411,12.20252228,-24.71011162,44.75213242,-34.28904343,0.03861067,-140.57003784,-41.41868973,-1.77018166,0.01687285,0.89668015,-44.46524429,-67.11592102,-34.17002106,-29.85522652,10.58364391,47.09458542,-1.12957871,-57.77642441,2.4703517,0.03334764,0.8551454,28.52501106,-67.92818451,4.26076508,53.27456284,-22.13737869,-17.89252853,-96.2124939,-55.18766403,-0.94531864,0.00499981,0.9436459,7.11076546,8.27724743,1.16648149,0.8978402,0.34428016,33.41171646,28.60016823,-4.81154919,1.91767013,6.28,0.0
978,-86.58,37.7,13.0,0.7,3.29,71.0,6.79261494,5.38738346,9.46747017,9.16406727,7.70288372,40.18795776,0.0,11.53,6.46089172,14.39055252,3.92647123,8.95874786,5.9679327,9.88564968,5.56163979,1.09415674,8.98763752,7.24093819,35.49505615,0.0,4.19585657,19.24165916,-1.21605444,11.15587139,11.6870575,15.41698933,13.24541664,13.09571362,16.38265228,11.45577335,35.36217117,1e-08,6.56863594,7.80450058,-0.57994229,2.45929503,1.88522553,1.88734269,3.10885453,1.0665983,4.30338764,3.1639328,6.47177792,0.01129641,0.0,1e-08,0.00171539,8.57785416,11.47474289,0.66440707,5.96025753,-8.35959053,8.71576023,5.46144724,11.51326275,-3.74575877,5.70679998,0.01711887,13.33841515,12.56464386,10.06813335,7.58712578,6.49055862,12.62012482,6.99547291,5.71006107,0.15746228,0.01013035,0.91985258,4.28298473,19.17211914,-6.68270731,2.99495006,12.19204807,8.80840015,7.93610573,1.11450505,-2.5828228,2.86656666,0.09080795,2.48157263,3.19583511,0.71426243,0.56367767,0.45349115,-17.89200211,-16.87980461,1.01219642,0.06795605,6.28,0.0
979,-86.58,37.96,0.0,0.69,3.17,72.0,0.05417182,2.44000793,2.51296258,3.31625414,2.08084917,4.62401104,0.03180953,9.18,-1.69085419,-0.37371385,1.22133017,-5.23242331,5.99164629,6.11822796,5.83587313,1.6172055,3.27451658,1.86056066,3.7992413,0.05160714,-3.79493594,4.92882347,4.12641191,-6.86607504,1.36760533,-0.72482592,-1.55750537,-14.61382961,0.66824234,-1.8277359,1.46799004,0.22641203,3.49148417,5.20638132,3.53199816,2.71995544,8.36470318,2.24775171,-0.12749946,3.19371724,4.31938791,3.65721464,10.36887169,0.00137523,0.01490747,0.72324956,0.00046966,4.89702797,7.7367959,5.84335756,-5.63725996,12.93979359,7.93042803,0.91524857,-13.76451588,-0.88412684,0.52690005,0.46811501,1.60410678,9.58790207,0.71044141,-0.79619849,6.57716942,3.38250756,-0.2266967,-0.87003034,-0.73690832,0.3534199,0.55234346,-3.76230025,3.11967516,10.77537251,-0.07587554,2.30312538,-6.09577942,-1.28413069,-2.90604568,-3.28671598,7.19502497,0.00745403,-0.2376266,-0.37756839,-0.1399418,0.05215416,0.81954383,-18.44088936,-21.33711624,-2.89622736,4.09674501,6.28,0.0
980,-86.68,38.52,13.0,0.71,2.77,67.0,2.14708853,2.34216404,3.24273252,-0.02230098,1.92742097,3.40166807,0.06547916,9.92,1.12487876,3.35932589,-1.74843478,5.42172813,0.42178878,5.96111441,3.45780301,2.53129792,-0.19398114,2.25724292,4.61327744,0.03200977,-0.91186625,1.56549549,3.67025971,-7.41335821,-2.2791698,0.46349323,13.32896519,10.79960346,-1.56283963,1.96032476,1.1802305,0.27799412,1.44135654,2.91679621,-1.72722864,1.64210761,8.96744728,5.81358624,2.2057941,3.08531046,1.42611551,2.86061263,5.83855391,0.01607935,0.06471282,0.48325929,0.01036325,6.50551128,-4.85033035,5.7837944,-7.16581535,1.85359049,7.71400928,2.56899858,8.17808151,2.42287827,3.24556899,0.07197487,-2.01634431,5.46300554,-2.8385787,3.40303993,7.0076623,0.45110685,14.88017845,1.13438344,3.68540788,7.69592381,0.00565721,0.17378035,6.46445847,-1.93512964,-1.29065788,1.8636111,2.7965498,-0.67429358,7.99879694,2.15280914,2.59390855,0.10765055,-1.46108902,-2.5618186,-1.10072958,10.01469994,0.00174615,10.46900272,3.52954841,-6.93945456,17.44517899,6.28,0.0
981,-86.97,39.39,14.0,0.74,2.01,83.0,0.12258162,0.04508156,0.86573195,-0.30711734,0.18156944,0.06350136,0.80110618,6.84,0.18830889,1.17018592,1.84685493,0.37308061,-1.13441217,-1.15400648,1.30673563,0.54731065,-0.26874378,0.31915987,0.19116898,0.66205744,0.86364669,-1.92017615,0.57778001,0.87331092,-1.42754102,-2.53017879,-3.99358082,0.81881106,-2.17418647,-0.9892447,0.86786622,0.3521351,0.14302166,1.98413837,1.03019845,-0.32733801,3.91876531,0.39671493,0.00556942,0.23137975,1.35778224,0.97016579,0.90504801,0.34194701,0.75572631,0.44259673,0.23157213,4.30248499,-2.23621011,7.14309311,-6.87267494,2.7394824,-2.2555635,-2.83592248,0.79162127,0.38459653,0.17369166,0.67695789,-0.72257346,3.12955379,-3.87550712,4.12651587,0.98777431,2.75145483,-0.01225658,0.15636308,1.21665418,1.73343456,0.18833154,1.36639917,0.37134463,0.20378092,3.51408815,1.56184089,-3.85254288,-1.20458567,-0.18092947,0.35553199,0.14815982,0.70039746,-1.99458301,-3.81171966,-1.81713665,44.80321884,0.0,-2.36819386,-7.44731951,-5.0791254,13.42140484,4.06,3.64
982,-87.8,40.02,17.0,0.77,0.81,78.0,1.48680949,1.11176574,0.96658403,0.02971989,0.89871979,1.50597548,0.2200948,6.95,3.1453898,3.36861992,-0.69861901,2.9189527,0.57936573,-1.88992631,1.51286769,1.83150935,0.12047758,1.20863879,2.6954968,0.10100509,2.87875628,-2.62118793,2.18409467,-3.15822649,5.16767597,-1.81182253,9.9948597,3.00289369,-0.24238822,1.70880687,2.40440464,0.1218222,1.5109055,-1.6217196,2.09332895,0.58547515,1.80213094,3.79700971,0.30413762,-0.30400255,0.71441978,0.98586708,1.00751448,0.31604329,0.16835076,0.10813663,0.37638492,3.78169274,-2.68202353,2.48167348,-3.17279863,8.85452175,-0.99686915,3.38317275,-1.59348154,1.23511934,1.71341705,0.19090017,2.62693453,-3.32074594,2.11032104,3.57316971,-0.99882197,4.88221979,-0.90929568,-0.02399991,0.88651824,0.89130199,0.34539586,2.19590712,-0.01067896,0.59681416,-2.41838694,0.78966999,1.13222706,6.66277313,2.54683208,1.49921536,2.56118655,0.10989192,-2.18301249,-4.38624048,-2.203228,67.49536133,0.0,7.20529652,4.87382984,-2.33146644,5.32895947,4.06,3.45
