,x,y,z,d,scale_xy_dist,t1,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,0a,23a,45a,67a,90a,112a,135a,157a,NULL.1,theta first half all,theta first half F,tgt_theta_first_half p-val,0b,23b,45b,67b,90b,112b,135b,157b,NULL.2,theta second half all,theta second half F,tgt_theta_second_half p-val,sur_theta p-val,sur_theta_first_half p-val,sur_theta_second_half p-val,iso0_0,iso0_23,iso0_45,iso0_67,iso0_90,iso0_112,iso0_135,iso0_157,iso0_theta all,iso0_theta F,iso0_theta p-val,iso90_0,iso90_23,iso90_45,iso90_67,iso90_90,iso90_112,iso90_135,iso90_157,iso90_theta all,iso90_theta F,iso90_theta p-val,orth_0,orth_23,orth_45,orth_67,orth_90,orth_112,orth_135,orth_157,orth_theta all,orth_theta F,orth_theta p-val,sur.1,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
1174,50.18,72.24,0.0,0.34,7.43,148.0,1.63816738,0.63342667,0.59459615,1.38753855,1.06343222,8.06849957,0.00460771,3.64,1.0049603,-0.23588772,1.69197547,1.30841565,0.54173118,0.85479426,1.86753047,0.87923127,1.42220438,1.03618002,7.4223814,0.00656978,-1.05562878,-0.00708594,-1.36478937,0.33965543,1.28580523,0.09734788,-1.33341026,0.06100369,-0.07816256,-0.22813438,0.16012503,0.6892572,2.95956826,2.16062713,1.16346836,3.75827217,2.42048311,1.19728696,2.17590618,1.89676023,2.64634347,2.26203752,19.11544037,1.518e-05,0.00354421,0.81266123,5.85e-06,1.72847676,0.53984201,-0.62157083,2.71160269,1.94722569,-1.11643374,0.5888018,-0.3760815,-0.69758105,2.12215304,0.14554066,0.6639837,-0.06974987,-1.34004259,0.80283362,0.15203685,1.75829864,0.86973506,2.54414439,-0.75738043,2.51514363,0.11311825,1.52891004,2.42849183,1.47533917,2.20130682,2.79284883,2.08925772,-0.21758573,0.24611795,0.23437029,0.24478358,0.62089637,-0.16240944,-0.71382624,-0.55141681,24.70744896,1.48e-06,-0.19351126,-0.88351583,-0.69000459,1.05301666,2.11,3.56
1175,50.55,72.24,4.0,0.23,6.79,151.0,0.65973556,0.29950136,-0.81871015,0.45229539,0.14820555,0.14028911,0.7080837,3.85,0.07519854,1.80594027,0.50337362,0.21591817,-0.66699147,-1.25864828,0.3350572,-0.19508038,0.46461087,0.14201103,0.12517743,0.72357055,0.0965146,0.08690897,-0.53120172,0.64596236,-1.7666837,-0.13053215,-0.20808308,0.55929178,-0.53737742,-0.19815724,0.08949003,0.76498341,-0.27748391,-0.47946221,1.24521315,0.52432853,0.4064841,-0.47715923,-1.37728977,2.46154571,1.19722962,0.35779807,0.55914599,0.45498091,0.57556091,0.6218187,0.35654013,1.78919351,-1.59127259,-0.05576819,-0.19686623,0.39981461,0.41173041,0.35633829,1.5936451,-0.14048494,0.07660027,0.7820239,-2.20302415,0.13626643,-0.10775518,-0.16455959,-2.30019808,0.66704625,-3.26561999,1.07905364,-1.21168828,5.81110334,0.01613033,0.91401982,-0.82745343,2.07898211,1.00110888,1.78191304,-1.31256235,-0.69930112,2.70627761,0.26026112,0.27236542,0.60188135,0.0281075,-0.50814623,-0.53625375,24.19771385,1.88e-06,-1.34237373,-2.12428808,-0.78191447,1.64192998,0.0,0.0
1176,50.55,71.91,1.0,0.16,6.31,164.0,-0.11092982,0.38178146,0.89347094,-0.39291236,0.19285254,0.2174038,0.64114026,4.02,-0.07064511,-0.12021355,-0.10021925,-0.21948054,0.32348844,0.60316902,1.64827824,1.00193393,-0.36574543,0.29976282,0.50995016,0.47535023,-1.10562813,-0.11430776,-0.75105691,-1.32552958,-1.67909265,0.61778414,-0.05928243,-1.94094813,-1.18427479,-0.83719933,1.66423142,0.19778579,0.66511464,1.25513458,-0.19687393,2.36495757,1.1073401,2.29134536,0.61033803,1.49614155,-0.00664629,1.06414056,3.67062235,0.05598976,0.7908498,0.13063751,0.11635272,0.14511737,0.67938447,-0.00110771,1.34336972,-1.0587939,1.46104777,-0.81291437,0.92771941,0.73994493,1.94006097,0.16401529,-0.72601795,1.37493575,0.78582406,-0.62655669,2.2896297,2.0441227,0.78079867,0.93640542,1.28444934,5.91793156,0.01518679,0.13102564,-0.07619514,-1.48175049,1.90869379,-1.76621926,1.43947601,1.05674887,-2.26309586,0.24622096,0.22318546,0.63674107,0.10808805,-0.4407264,-0.54881442,25.76848793,9.1e-07,0.83784485,0.30948696,-0.52835786,0.37033901,0.0,0.0
1177,48.59,80.45,13.0,0.56,24.93,92.0,2.55114913,1.31861436,2.49254704,2.56531858,2.23190737,47.86069107,0.0,3.14,1.86593056,1.56772184,1.46399331,2.35822701,2.61086178,3.23676443,2.54149985,1.25650978,2.51636815,2.1553843,43.2064743,0.0,0.59524232,0.08730464,1.58506584,3.14123678,-0.38645914,1.91249967,0.91252142,2.23089719,1.72774649,1.31047213,5.26774836,0.02224623,3.22619367,2.72024536,3.46366906,3.29284859,3.33681941,3.36875868,2.01963377,2.73118782,3.35735416,3.05435491,63.53624344,0.0,0.0,0.01262649,0.0,2.9510715,-1.1380688,0.51018876,1.86734521,-0.78680271,1.99896336,2.61641169,2.308213,-1.24539185,9.19663334,0.00249606,1.40960026,2.726542,4.21190548,1.32594216,2.92603779,3.17399788,1.57309449,2.2304945,-0.06283054,0.02330759,0.87869506,1.18909132,2.4511075,3.76526618,6.00045681,1.44348538,2.85740519,0.26698169,2.27302384,0.04613084,0.01310021,0.90890244,0.3763634,0.41210157,0.03573817,0.07033712,0.79113408,0.821356,1.82766485,1.00630879,3.00413442,2.06,5.76
1178,48.25,79.45,17.0,0.64,23.64,82.0,3.04760337,1.71180463,2.16557384,2.79731226,2.43057346,46.009655,0.0,3.49,2.47394657,3.48160577,3.17529464,2.58857512,2.08167863,1.45375347,2.32621813,1.02849162,2.77979064,2.37421846,42.74252319,0.0,-0.25130057,1.28965974,1.42106724,0.32693195,-0.36260799,2.42194867,4.84696054,1.6291759,1.53523755,1.42713511,5.30151939,0.02182469,2.60651565,3.33521366,3.07764769,4.02751398,3.54884934,4.20550251,2.59089732,3.78076458,4.06390667,3.46728611,65.2056427,0.0,0.0,0.02120394,0.0,0.96356726,2.87914586,-0.62398154,1.59588134,0.04276466,2.27685785,3.24991179,2.86374164,-1.08773184,5.65924406,0.017577,1.64444971,2.33855391,2.0936296,0.22244701,1.74084365,3.66015291,2.79078937,2.88611436,-0.62106156,1.84501731,0.17471372,0.29671246,2.14468455,6.17196989,4.17078114,2.10147715,3.97652078,3.75789165,1.73409534,0.28461722,0.40273401,0.52584637,0.31487629,0.3083173,-0.006559,0.00252671,0.95996288,0.03338209,-0.2652255,-0.29860759,0.18828689,2.11,5.8
1179,49.33,79.45,19.0,0.0,21.74,109.0,1.23512709,0.25617924,1.04297304,0.3845242,0.72970092,4.88223267,0.02739044,3.21,1.03060222,0.90811723,0.82954288,0.99849904,0.88283426,0.83604169,0.83011925,0.29126623,0.3419196,0.77133262,5.23906088,0.02232188,0.84571379,0.29939899,1.36497021,1.61750853,1.89132893,1.31216013,1.16771173,0.97031868,0.99027371,1.16099167,4.41301775,0.03629741,0.17606096,1.54022121,0.66922218,-0.17031845,0.46709239,0.70800608,0.59483933,0.94341367,-0.21727672,0.52294993,1.5403527,0.21518838,0.03413526,0.03446124,0.40319389,-1.27279449,0.6890133,-0.2297751,-1.15609324,0.2644766,1.91032171,1.51158524,0.2282684,-0.15931159,0.14207642,0.70631672,1.43523872,1.43700957,1.62795341,1.75333548,0.97864902,-0.01526263,-0.08294309,1.13364255,0.66182953,2.45812631,0.11727931,0.7685433,0.25045049,2.07430196,1.89834893,1.20191002,0.82032818,1.31683815,1.74843359,0.87076509,4.32512951,0.03784386,0.15388237,0.05430026,-0.09958212,0.65883368,0.4179877,-1.27607512,-2.14263344,-0.86655831,2.23588872,0.0,0.0
1180,49.25,79.04,19.0,0.0,21.12,126.0,1.28747177,0.39758497,0.50248635,1.42953205,0.9042688,6.61398506,0.01028064,3.42,0.54614586,0.64580441,0.62666291,0.22530732,0.88790226,1.02729547,0.57747257,1.32002997,1.40530801,0.80607408,5.06201696,0.02470269,-0.81475073,0.06074814,0.1199655,0.80382472,0.86504102,-0.34749329,-0.47056559,0.67963958,1.49555671,0.26550823,0.16953418,0.6807489,1.56035888,1.59244609,1.58773005,1.99137414,2.13136292,0.86665785,1.23491085,1.97566891,1.33579707,1.58467007,16.19244385,6.674e-05,0.00830981,0.3230118,0.00013285,-0.54092097,0.48382637,0.50557053,0.16875137,0.16414627,-1.1340028,1.72762227,1.71909678,-0.99104708,4.83157873,0.02820399,1.43143237,-0.48837346,0.31505254,0.47325867,0.62243581,0.28302357,0.88574743,0.58967376,-0.92334932,4.20834112,0.04052255,0.81014174,1.8044951,1.62786913,3.33303428,2.11257339,1.72396159,-1.36881912,-0.35742283,-0.13698538,0.09586847,0.75691876,-0.03218601,-0.22344835,-0.19126233,2.67298579,0.10372005,-1.33940387,-1.64203429,-0.30263045,0.24340092,2.02,4.18
1181,49.84,76.16,16.0,0.65,14.72,137.0,2.18162918,1.09508598,2.3539567,2.46576738,2.02410984,31.67415237,2e-08,3.5,1.79325974,0.74517143,2.86766529,2.35271192,1.2753458,1.95041966,2.20152068,1.46297932,2.43083668,1.89587009,26.85877991,2.7e-07,-1.18955708,2.44833922,2.26891398,0.96122104,3.305861,1.88451934,2.67849946,0.5211392,2.12264276,1.66517532,9.5708847,0.00211709,2.09207869,2.32192612,1.39554405,2.23923945,2.98305893,3.0392375,1.54761648,2.44219732,2.74130225,2.30904436,21.25762749,5.19e-06,3e-08,0.00039286,9.4e-07,0.65256554,0.23874152,0.75534028,0.63893759,0.83980167,2.6839025,1.67509162,1.24595606,-1.39747047,9.1416235,0.00257142,1.49331057,2.97028828,1.89070988,2.74081206,2.79107738,2.66366935,2.11130023,2.13555098,-0.11878813,0.06659493,0.79642127,0.47123766,2.90977192,3.03568697,1.26387298,4.47086668,2.08116293,1.97478426,0.54533589,-0.32439843,0.51239103,0.47429638,-0.15372595,-0.43731073,-0.28358477,6.04556704,0.01483651,2.40329742,1.18242264,-1.22087479,3.8765111,2.02,4.18
1182,49.56,74.94,15.0,0.61,13.03,150.0,2.17015004,1.53374588,2.46387792,2.00844932,2.0440557,32.87140656,1e-08,3.47,1.96638811,1.68055797,1.72012639,2.75971723,1.54698229,2.2222147,1.64676905,2.63094544,1.97202575,2.01417565,30.83137321,4e-08,2.80852151,3.04448676,2.83623934,2.88821197,5.48301458,3.47968149,3.80652452,1.39294231,2.77994752,3.1656723,30.45192719,6e-08,1.418064,1.33779204,0.74574417,3.09710026,0.83203465,0.40165651,0.6224038,1.93324554,1.41183507,1.30978632,7.61305761,0.00602236,2e-08,9e-08,0.00514255,1.7369101,0.44542485,1.7460053,-0.07234144,2.18627596,2.83264422,1.86298776,1.81078064,-0.49579337,1.17355776,0.2789695,1.4630698,3.27509117,2.50839591,4.39716339,3.40843582,1.22065163,2.03088498,1.11984181,0.42765692,0.88690585,0.3465768,2.51439762,2.71589231,0.48442787,3.65709543,2.28747582,1.12788773,2.35936713,1.96375489,0.13994053,0.09630415,0.75638452,-0.19393115,-0.59024435,-0.39631322,12.23796177,0.00058316,2.93372393,3.86657643,0.93285269,3.04237485,2.03,3.96
1183,50.39,74.32,13.0,0.61,10.45,143.0,1.48766685,1.28027868,1.02652168,1.92648816,1.43023884,18.42102623,1.967e-05,3.24,1.86080527,1.73618877,0.46624687,0.52919483,1.80889714,1.64413369,1.52744007,0.58212179,1.95434952,1.34414101,15.88388157,7.294e-05,0.81958437,2.45416427,-1.11221004,1.29920435,1.60324121,2.34655952,0.8450771,-0.2781716,2.0338645,1.11125576,4.90530586,0.0273429,1.83167624,0.66470855,1.1873405,2.52074099,0.54557681,0.87123954,0.55530626,0.16235594,1.82140887,1.12779927,6.13673687,0.01359299,1.364e-05,0.01573201,0.00374386,1.77186155,0.9442386,0.04396741,2.39702058,0.6584236,1.87086451,1.04779005,1.41272044,-0.65171927,2.31763959,0.12827488,-0.0499483,2.71623015,0.65369618,-0.82221365,1.88561976,1.92183137,0.81781244,0.7673648,-0.9234013,4.73576832,0.02980821,2.71088552,1.99591076,1.35704958,3.54513717,2.16609788,1.39272738,-0.49409106,-1.44808483,-0.45046303,1.16237891,0.28126951,-0.21445756,-0.7086457,-0.49418813,19.06220818,2.076e-05,-2.1274662,-3.40964818,-1.2821821,5.41318846,2.05,3.78
1184,50.39,74.07,0.0,0.58,10.02,141.0,0.70359635,0.53593987,1.00168598,1.04605472,0.82181925,7.36218643,0.00679068,2.95,0.95506865,0.06695168,0.47260857,-0.1098382,1.0566597,1.09280598,1.48354506,1.07821476,1.04794574,0.79297978,6.68376493,0.00988966,0.40684956,0.34557396,-0.23847793,2.29849148,0.25736597,2.11537075,0.96550751,0.11484616,0.90158993,0.79555005,2.36827135,0.12462274,1.77527487,-0.50452071,2.00591516,0.82402295,0.19761178,0.4912315,0.09561921,1.51613271,1.23534083,0.84766573,4.99547482,0.02588577,0.00583488,0.12872555,0.01549585,1.33425248,-0.47230211,0.16026938,0.75925964,-0.44457629,0.5736174,0.90929335,1.37780356,-0.50469613,1.6823833,0.19494958,1.81541204,0.07691045,1.64087641,1.17510903,-0.36705929,1.87627721,1.25131774,0.81891978,-0.03047874,0.00627158,0.93689694,-0.10435806,0.01702103,1.55463135,2.44937873,1.13435555,0.908714,-0.94096148,0.48462972,-0.32117864,0.70642227,0.40086344,-0.24544477,-0.76584816,-0.52040339,20.2903614,1.16e-05,-0.77325732,-1.73714769,-0.96389043,3.47360468,2.05,3.58
1185,50.67,73.49,10.0,0.48,8.53,145.0,-0.03743316,-0.30677629,0.0060987,-0.36607292,-0.17604592,0.26705435,0.60544402,3.31,-0.19319412,-0.23501077,0.20582972,-1.5389607,-0.77983093,0.24841584,0.91096908,0.1843911,-0.43988532,-0.18173765,0.27939335,0.5972327,0.88895547,-0.38589817,0.65364563,-1.95967615,0.85712045,-3.17448664,0.87564504,1.64889503,0.47520524,-0.01338594,0.00050799,0.98202965,-0.28912979,-0.16269392,0.81301159,-0.52097046,-0.55313909,-0.27681252,-0.80348891,-0.73078805,-1.35237527,-0.4302789,1.22593129,0.26876974,0.56775246,0.75360687,0.09500361,-0.86777169,0.24876495,1.68422925,-2.15214086,-0.52596879,-2.0269556,0.36618185,0.74425906,0.08191252,0.03554282,0.85050641,2.3872962,0.25017786,-0.13821986,-0.26065376,-0.49407277,-2.21085811,0.32881373,0.13527055,0.3512041,0.65730119,0.41773455,-0.65358734,-0.95618761,1.28382695,0.34282622,0.68796301,-0.31530342,-0.26881218,-0.45137063,0.3372727,0.61049443,0.43481282,-0.22768727,-0.71694148,-0.48925418,18.15848351,3.197e-05,0.35939723,0.30949932,-0.04989789,0.00748375,2.05,3.58
1186,50.84,72.69,5.0,0.31,6.95,154.0,2.21282649,2.06857824,2.15675759,2.04427123,2.12060833,40.18552399,0.0,3.25,1.51481247,2.70689273,2.23187351,1.87178862,2.02139163,1.55333757,3.57156587,1.58903146,2.03486729,2.11960745,39.3583107,0.0,1.43796146,3.41169667,3.10831881,0.94567913,1.77881479,1.03685486,2.91058755,3.66593146,3.15938687,2.38153076,18.38076782,2.275e-05,1.74136519,2.40572882,1.33395398,2.79777884,3.40253329,2.75837231,4.32890844,0.74535,1.24876022,2.30466533,30.7814846,5e-08,0.0,2.35e-06,3.8e-07,1.02819049,3.26623559,2.06834674,2.64761448,0.65535623,1.14577389,4.61642408,0.53986907,0.04225507,0.00982997,0.92104488,0.747365,1.57898319,1.36250079,0.99979013,3.87563658,2.17554212,3.2210834,3.10703945,0.12164456,0.08149908,0.77534357,2.66014576,3.21537232,2.01031899,1.21224821,1.71497035,2.72637057,2.5843122,1.45749295,0.15906602,0.14081542,0.70756255,-0.10476343,-0.57524973,-0.47048631,17.77094269,3.85e-05,3.09835911,3.16133261,0.06297338,0.00897746,2.06,3.43
1187,50.95,72.0,2.0,0.0,5.76,161.0,1.00875223,0.99637252,1.04426169,1.12965012,1.04475915,7.8797617,0.00510921,3.62,2.36697268,0.84713531,0.89572179,0.83693296,1.12910485,0.78215629,0.94646466,0.22789089,1.10498941,1.01424801,7.23452854,0.00728716,1.21379209,0.89905781,1.19086075,2.66756058,1.48837471,2.47631049,0.38626876,0.38253069,1.79711735,1.38770795,5.50663233,0.01943657,-0.18867278,1.05763769,1.14489985,2.7309823,0.38179904,0.33514854,1.70458198,1.20494747,0.64750499,1.00109005,3.91760492,0.04836975,0.00358472,0.01068255,0.07356916,-0.28103757,0.72009856,-0.81617379,3.62208343,0.27700016,1.8483566,2.07522488,0.19046445,-0.13281727,0.07811294,0.77993714,0.66341949,1.96547163,1.33317816,3.17861867,-0.06781728,-0.17081319,-0.1044385,1.7398181,-0.06851327,0.02091291,0.88504972,0.28272763,-0.16570726,2.4599781,0.32222566,2.13132668,1.85747349,0.62414545,0.58650947,-0.12589061,0.07144573,0.78930622,0.06327803,-0.43928486,-0.50256294,20.68470955,9.63e-06,-2.02720165,-2.43986607,-0.41266441,0.43902996,0.0,0.0
1188,48.94,80.81,17.0,0.65,24.98,86.0,3.83700562,2.36883616,3.83687449,3.28346896,3.33154631,72.85894775,0.0,3.8,3.5509882,3.1270113,3.06565952,2.71827984,4.12316799,4.53412628,2.14595199,3.57494712,3.24971509,3.33997321,70.71048737,0.0,-0.05084826,1.64535379,2.52614403,0.98503911,1.68125367,1.74888444,5.17772007,4.90704727,2.32464337,2.32492137,12.63356113,0.00042463,5.03734922,2.64236927,4.1444006,5.47310686,5.82434225,4.26891279,3.48049402,4.9571743,4.19438267,4.44250107,83.10577393,0.0,0.0,0.00022481,0.0,-0.15648469,0.91102421,1.09008706,3.69164515,2.08930993,1.30515206,5.3586688,4.52856779,-0.85237843,2.95707822,0.08585554,4.49634552,1.42615628,5.69722748,4.21097422,2.93219233,3.65036893,3.37557602,5.13478374,0.61498308,1.53246462,0.2160746,3.4963963,3.4980278,4.70867538,1.83274376,5.17846251,4.70052099,3.43499947,3.8414104,0.53921771,1.1924963,0.27512684,0.23525339,0.20219623,-0.03305718,0.06609774,0.79738379,3.54733562,3.48978662,-0.057549,0.00852318,0.0,0.0
1189,48.59,80.45,18.0,0.72,24.93,93.0,2.06041646,1.28349507,2.10666776,2.76568604,2.05406618,42.85009003,0.0,3.05,1.85314357,1.8362112,2.30547905,2.18526316,1.6862427,0.74494749,1.54852676,2.35049725,2.72786307,1.91343737,36.00402069,0.0,-1.67753208,0.41594708,-1.37100899,-0.0688845,-1.33951378,-0.14976574,1.4727391,1.42718244,1.22230422,-0.00760708,0.00026928,0.98691582,4.56405973,2.53243732,3.86949778,4.15866518,3.46358013,3.53273749,2.70917106,3.10574055,4.05661964,3.55116844,84.25558472,0.0,0.0,0.50041321,0.0,-0.13393989,1.43427622,0.52444267,0.47001159,1.288185,1.27079153,3.5865345,1.74697924,-1.46526432,13.32954502,0.00027674,2.77643061,2.18397212,2.61339593,2.28118324,0.46221772,1.93000984,1.47921038,3.4321959,-0.62801403,2.45981956,0.11715333,1.73827779,1.96026123,2.22725296,4.05193472,0.64157081,2.72168064,1.71031189,1.42801702,-0.68394518,2.97921133,0.08469297,0.16082326,0.1024064,-0.05841685,0.22321232,0.63714533,2.58594704,2.83097625,0.24502927,0.28118065,0.0,0.0
1190,48.07,79.45,20.0,0.0,23.96,108.0,1.91046834,0.96618456,2.5201602,2.28023195,1.91926122,41.91348648,0.0,2.88,2.836905,1.42588365,1.93128967,2.06138539,1.97032917,1.15161312,1.63668966,1.15736139,2.24538803,1.8222698,36.18810654,0.0,-0.38241881,0.56065863,0.1114292,2.33129048,2.37772155,1.66833711,1.56878293,2.67018414,2.24166703,1.45938945,8.3501091,0.00406873,2.67111278,2.60169411,1.77782357,2.87448859,2.67889524,2.44289351,1.14658022,1.60177481,2.2925396,2.2297461,38.25228882,0.0,0.0,0.00067026,0.0,-0.61770833,-0.54178947,0.0291508,1.52236187,1.82468462,1.63086689,2.01425815,2.07183719,-1.29973435,11.7800684,0.00062672,3.35569477,2.76276326,1.72267532,3.8758812,3.07594037,2.38884401,0.20259094,3.01409602,0.25327381,0.4523108,0.50141699,0.99315262,2.34521961,2.22420192,3.01073718,1.19194567,2.40949011,2.29427981,0.5520699,-0.37313709,0.99002206,0.32001174,-0.00504915,-0.11570204,-0.11065289,0.92475277,0.33745236,0.55940521,-0.12314767,-0.68255287,1.82170081,0.0,0.0
1191,49.91,76.85,20.0,0.0,15.87,125.0,2.70953584,1.25906372,2.56780457,2.90214109,2.35963631,53.796978,0.0,3.13,2.09554744,1.9921453,1.80620205,1.32853687,2.49565268,2.96067739,2.26164842,2.29180861,2.83977246,2.2279911,45.8447876,0.0,0.96729702,2.15143561,2.66647434,2.75009871,2.57786584,1.87887692,3.38895392,1.94638002,2.9783411,2.3649354,19.06914902,1.611e-05,1.67768669,2.55946398,1.52042341,1.91013873,2.350209,1.97406793,2.38210678,3.20821524,2.79484653,2.26186466,28.62535095,1.4e-07,0.0,1.53e-06,4e-08,1.26247239,0.73547846,0.29166859,1.36501741,0.35158184,0.80826986,2.45645761,2.67171669,-1.61953616,15.4063158,9.35e-05,2.2231245,3.45608401,2.73221874,2.82625246,2.6292913,1.71603942,2.7845974,1.95682466,-0.35636291,0.74918026,0.38697287,0.91290557,2.26370454,3.50833941,2.64812851,2.95224905,3.30325294,3.45630765,2.60036898,-0.20178394,0.24570896,0.6202372,-0.14064313,-0.29759297,-0.15694983,2.00189614,0.15873937,-1.03119326,-0.964755,0.06643825,0.01334522,0.0,0.0
1192,50.43,76.25,20.0,0.69,13.84,146.0,2.7046752,2.06196713,2.74694777,3.32260442,2.70904851,60.40852356,0.0,3.39,2.83166933,2.22545648,2.22879982,2.53330445,2.55896902,1.83914506,2.56377029,3.13710999,3.32122231,2.57957864,52.92552948,0.0,1.82354569,2.70907497,2.68183398,1.36572504,2.14748406,4.059196,2.86092758,2.33046651,3.45134139,2.60068512,19.80971909,1.114e-05,2.11819792,2.34337449,1.38776159,2.4548111,2.84024668,2.21894193,2.28482127,1.34452534,2.95392537,2.21407318,24.92025757,8.5e-07,0.0,1.23e-06,6e-08,3.53713346,2.2110157,1.02442718,2.64259839,0.39643732,1.97705948,3.089535,1.2848233,-1.25750875,7.92426109,0.00498703,2.86884093,2.27477884,2.91628289,1.62565958,4.11522722,3.92590594,2.59627819,1.39117444,-0.59579915,1.7930845,0.18089815,0.51692265,3.02981186,3.89560413,2.43817949,3.63221741,3.51662087,1.55233037,2.78375244,-0.61157554,1.93123698,0.16497625,-0.18000938,-0.38515565,-0.20514627,3.33874345,0.0692351,1.7586236,2.16370845,0.40508494,0.44854593,0.0,0.0
1193,50.24,75.42,16.0,0.65,12.67,147.0,1.49783087,0.90613288,2.04965591,1.49338531,1.48675132,19.24178314,1.291e-05,3.3,0.07904159,1.73174369,1.1378392,1.53812361,1.07040465,1.48672688,2.79016185,1.77878451,1.4560138,1.45064127,17.85021019,2.64e-05,-1.39508975,3.02544522,1.21462834,2.09723997,3.35672426,2.97811842,5.18598318,0.6920889,2.05177307,2.13196731,14.27159214,0.00018254,1.23555195,0.58525318,0.53142726,0.51102477,0.45282835,0.7431829,1.0188781,1.98009467,1.05756283,0.90085423,4.84036779,0.02829001,2.4e-05,0.00010479,0.02662066,0.44602463,1.58005774,0.18358926,-0.10156635,0.35067639,1.28199077,1.66669106,1.70016432,-0.59369993,1.85858417,0.17313857,0.54987609,1.53270233,2.28195453,3.45354438,2.14624429,1.80764651,2.52021122,2.1267705,0.57054621,1.73611069,0.18797687,-0.28246844,1.92908442,0.77840328,0.14447235,2.21409345,1.88806653,4.20427084,0.86248267,-0.06294253,0.02176635,0.88274432,-0.17132412,-0.44468746,-0.27336335,5.91710186,0.01592117,-0.52143782,-0.79179102,-0.2703532,0.23577987,1.97,3.79
1194,50.39,74.32,0.0,0.64,10.45,139.0,1.45622051,0.67657167,1.75052655,1.64323986,1.3816396,17.27027512,3.558e-05,3.23,1.12559617,0.72589225,0.55449682,1.09738064,1.79803002,2.21386623,1.39699578,1.23457205,1.60313118,1.30424571,14.87786293,0.00012308,0.81297064,0.96023709,1.65884125,1.95472443,1.35897338,0.13977882,2.67972064,0.25086951,1.37474942,1.24218607,4.7738924,0.02947996,2.30978465,0.80659968,0.67047203,1.39865422,1.34098184,1.43860626,1.44535732,0.73375958,1.95448399,1.34295571,10.70883083,0.00114529,3.817e-05,0.01312862,0.00019062,2.76326656,-0.66421336,1.02654028,1.65301442,-0.34461749,-0.51926601,1.338907,0.0853373,-0.93749446,4.86439276,0.02767548,1.44129181,1.37525153,1.67734563,1.90590334,1.45850766,1.7469908,2.96722341,1.45087492,0.10127213,0.0566764,0.81188399,0.40033481,2.68224406,0.45299795,1.97505009,2.14388251,1.11191702,2.01200056,0.29497719,-0.2290028,0.29660493,0.5861573,-0.18732895,-0.52820814,-0.34087917,9.21238613,0.00274078,1.85122025,1.89795399,0.04673379,0.0078691,1.99,3.61
1195,51.2,74.13,13.0,0.61,8.67,145.0,4.06236029,2.2409842,3.1197834,3.73292756,3.28901386,74.97766113,0.0,3.69,2.92614746,3.09250164,2.67373514,3.52049017,3.5306468,2.89367104,3.04578042,3.697191,3.74996305,3.23344398,69.08364105,0.0,3.02470851,0.31956947,1.69909143,0.69523251,2.38064384,0.81341255,1.46038878,3.13402152,2.34015012,1.76126134,7.13819122,0.00785734,3.68838406,4.63504028,3.45365524,4.62872124,3.63917565,5.52357483,4.98870134,2.89767456,4.82860756,4.24947262,83.04702759,0.0,0.0,0.00391022,0.0,4.28774261,1.67508447,1.31890738,2.7555294,0.51232862,1.14315557,2.75093985,3.29508972,-1.46325874,9.04657078,0.00270712,2.63463807,2.46351838,2.82313895,2.76580429,2.44199729,3.74039197,4.545362,3.7412734,-0.59948474,1.52311432,0.21747979,3.55654812,4.22563362,4.20909548,3.82714653,5.75122118,5.78862715,3.19602728,1.29923058,0.27344823,0.32589915,0.56823026,-0.21551988,-0.58852959,-0.37300971,10.78834248,0.0012161,2.58003449,2.27176929,-0.30826518,0.2347765,2.0,3.44
