label,tgtOri,surOri,tgtPh,surPh,tgtC,surC,onset,deltaOri,RT,response,correct
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,450.31,12.00,0.86,r,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,451.81,12.00,0.74,b,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,453.01,12.00,0.79,b,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,454.81,8.00,0.79,b,1
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,456.31,8.00,0.86,b,1
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,457.51,8.00,0.95,r,1
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,459.01,6.00,0.79,b,1
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,460.81,6.00,0.93,r,1
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,462.01,6.00,0.82,b,1
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,463.81,4.00,0.89,b,0
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,465.01,6.00,0.93,r,0
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,466.81,8.00,1.01,r,1
surround_157,67.50,157.50,0.00,0.00,0.0000,0.40,468.31,8.00,0.90,r,1
surround_157,67.50,157.50,0.00,0.00,0.0000,0.40,470.11,8.00,0.79,r,1
surround_157,67.50,157.50,0.00,0.00,0.0000,0.40,471.61,6.00,0.83,b,0
surround_157,67.50,157.50,0.00,0.00,0.0000,0.40,473.11,8.00,1.05,[],0
surround_157,67.50,157.50,0.00,0.00,0.0000,0.40,474.61,12.00,0.80,r,0
surround_157,67.50,157.50,0.00,0.00,0.0000,0.40,475.81,16.00,0.83,b,1
surround_157,67.50,157.50,0.00,0.00,0.0000,0.40,477.01,16.00,0.79,b,1
surround_157,67.50,157.50,0.00,0.00,0.0000,0.40,478.81,16.00,0.90,r,1
rest_67,67.50,157.50,0.00,0.00,0.0000,0.40,480.61,12.00,0.83,b,1
rest_67,67.50,157.50,0.00,0.00,0.0000,0.40,482.11,12.00,0.96,r,1
rest_67,67.50,157.50,0.00,0.00,0.0000,0.40,483.31,12.00,0.78,b,1
rest_67,67.50,157.50,0.00,0.00,0.0000,0.40,484.81,8.00,0.76,r,0
rest_67,67.50,157.50,0.00,0.00,0.0000,0.40,486.01,12.00,1.05,[],0
rest_67,67.50,157.50,0.00,0.00,0.0000,0.40,487.81,16.00,1.06,[],0
rest_67,67.50,157.50,0.00,0.00,0.0000,0.40,489.61,16.00,1.05,[],0
rest_67,67.50,157.50,0.00,0.00,0.0000,0.40,490.81,16.00,0.80,r,1
