,x,y,z,d,scale_xy_dist,t1,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,0a,23a,45a,67a,90a,112a,135a,157a,NULL.1,theta first half all,theta first half F,tgt_theta_first_half p-val,0b,23b,45b,67b,90b,112b,135b,157b,NULL.2,theta second half all,theta second half F,tgt_theta_second_half p-val,sur_theta p-val,sur_theta_first_half p-val,sur_theta_second_half p-val,iso0_0,iso0_23,iso0_45,iso0_67,iso0_90,iso0_112,iso0_135,iso0_157,iso0_theta all,iso0_theta F,iso0_theta p-val,iso90_0,iso90_23,iso90_45,iso90_67,iso90_90,iso90_112,iso90_135,iso90_157,iso90_theta all,iso90_theta F,iso90_theta p-val,orth_0,orth_23,orth_45,orth_67,orth_90,orth_112,orth_135,orth_157,orth_theta all,orth_theta F,orth_theta p-val,sur.1,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
806,97.77,48.76,0.0,0.54,12.98,58.0,4.41412115,-8.0606308,4.32162666,5.55449581,1.55740333,0.16784519,0.68213747,36.08,13.65513039,8.35787392,5.37960911,-14.15126228,3.90981555,-8.9095459,-15.34458733,10.76512909,6.2278676,1.09779334,0.0824462,0.77407993,5.83804464,26.84636307,15.04726124,39.04271698,-26.87239456,-42.25541306,-39.72457123,9.72806358,10.0238533,-0.25819418,0.00114408,0.97303493,1.88007963,3.39467645,-0.17242257,2.07535219,2.5084815,3.4782939,0.91145343,-2.058671,0.22888361,1.35932016,1.03760159,0.30893217,0.65431362,0.91860732,0.36720273,-14.63272762,13.4080143,7.14364529,15.62978458,-77.97531891,-15.40956402,-11.76375866,11.14894581,-14.47584629,9.07122612,0.00267437,17.14310074,-6.19938707,7.83364677,12.50893593,18.93541336,0.33161572,-0.53516603,-13.36504173,-1.23347855,0.06365506,0.80087119,13.3488493,18.42151451,8.10691166,14.21346855,15.98812771,-17.83069229,-29.29019356,16.51259422,-1.48628044,0.09451944,0.75858449,4.52494764,4.6006937,0.0757461,0.00095828,0.97532939,-484.76751709,-442.98672485,41.78078842,0.90661258,1.78,6.8
807,98.36,48.52,0.0,0.44,12.03,65.0,6.37241316,5.90267229,5.24332905,6.89712334,6.10388422,24.9450016,7.2e-07,11.6,9.94718647,5.1651268,7.88464165,7.58814573,5.36144924,2.32642698,1.14899611,7.2590766,6.99525499,5.9580698,23.43753052,1.53e-06,6.17799759,15.74910069,6.37820625,7.19740963,12.66756248,12.50975323,-0.45642787,4.16854429,11.82627106,8.46024418,15.4278965,0.00010171,2.40104818,2.34409261,5.54738712,5.11937618,2.38515258,1.88936353,2.41447663,1.89688253,3.72872019,3.07764149,6.74880266,0.00969141,1.34e-06,0.00010011,0.01010661,7.6053915,11.41497993,9.04063892,8.50446796,4.05068493,3.47985196,-0.02986064,1.46280205,-1.12935996,0.50273144,0.4784989,7.99446678,10.48900318,7.20180511,-1.09440565,6.74598885,10.71957779,-3.81134033,3.1621654,-1.79026115,1.31320381,0.25214137,6.58014488,8.37037849,4.412292,7.29740477,4.84822226,8.8178215,7.13283777,2.7540257,-0.55238146,0.12347873,0.72537975,4.35692835,3.86990428,-0.48702428,0.10608415,0.74492064,15.81823254,18.62697029,2.80873728,0.08103935,1.86,6.64
808,98.36,48.03,0.0,0.33,12.34,59.0,-4.84997082,-0.95120049,-2.55950022,-2.76178956,-2.78061533,7.24935341,0.00723254,9.8,-1.16012561,-1.90069115,-0.12545408,-2.51872706,-1.91514373,-7.89286089,-0.90908378,-6.11658382,-2.77449393,-2.80976129,7.26909447,0.00715498,-1.53908014,-0.87091315,1.52475381,-7.43136311,-2.43466401,-0.72788894,-0.96550739,-11.98643494,-2.6721611,-3.00846171,3.16910458,0.07583834,-1.25913346,-4.61962271,-3.04965472,-3.40738821,-4.4954505,-3.23307657,-3.6386466,-2.29716158,-5.05831003,-3.44748735,7.71113062,0.00571933,0.0100721,0.1663549,0.00151265,-1.86787677,2.06576777,2.61131525,-8.47962761,5.44286442,5.2958498,2.98720074,-13.92919636,1.80566692,1.8632375,0.17261666,4.79128981,-1.28165412,-7.15565109,-3.27154303,-0.03558613,-1.09913754,-2.70555758,-9.2542429,0.16962163,0.01649232,0.89784538,-6.58679628,-5.44115067,4.26631451,-7.70003748,-7.70709085,-7.41020441,-4.70804071,-2.21522307,-1.99404049,2.28882957,0.13068384,2.1207974,1.28034818,-0.84044927,0.96310371,0.3273587,1.01611197,2.14383888,1.12772679,0.68813062,1.87,6.4
809,98.36,47.37,0.0,0.22,12.86,75.0,-1.33341539,1.14492655,1.18550515,0.49955487,0.3741428,0.10955571,0.7407323,10.72,-4.54434776,-1.7743274,-0.90688026,0.41478059,4.5350132,-0.35111174,-0.48849016,4.17180586,0.19745305,0.13918236,0.01499506,0.90256841,-2.37767053,6.90393686,3.90824008,3.33971024,8.48795986,8.81667328,5.33033514,3.8271265,5.60419226,4.86629581,8.11113167,0.00463726,-5.77831125,-6.8112812,-4.08415318,-1.08611941,-0.04981061,0.18311341,-4.71511841,-3.90952635,-4.92882061,-3.46098304,5.37191725,0.02091518,0.82204164,0.00534499,0.01434386,-2.79419541,-2.03397942,-3.14459825,-2.53755474,7.27899742,9.66881275,2.31306863,1.76595557,0.64682597,0.19473474,0.65911824,-0.75332725,2.45333719,-3.06838465,4.09840155,8.48406601,1.24520862,-3.4434166,0.34086001,0.797607,0.30233261,0.58256975,-11.48893547,-0.87601507,2.10655403,-0.1034758,0.23702988,2.88269567,0.66646665,-5.01844025,-1.82414711,1.6012305,0.20607939,0.68757033,-0.31281278,-1.00038314,5.06086349,0.02534606,-2.09037161,-4.44672012,-2.35634875,2.10240555,1.88,6.16
810,97.77,49.11,18.0,0.76,12.81,58.0,1.29375541,0.5410949,1.10446298,1.03914917,0.99461561,3.84884453,0.05010703,4.81,1.34847784,2.86982536,1.24007893,0.97036034,0.7728191,-0.32982942,1.32407522,0.12220158,1.04315174,1.03908885,4.10799646,0.0429952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.26269114,1.85610473,3.01214361,2.71200275,5.34285021,-0.59216332,2.80641627,1.79382956,1.51062405,2.18719935,5.30079699,0.02177536,0.02373417,1.0,0.01433455,-0.26867777,0.86203986,-1.72328901,-0.16457081,3.68953347,0.70515561,2.56021643,-0.59216779,-0.41998973,0.40421617,0.52509281,0.62860984,-1.72548628,1.72622466,1.69616055,2.21540785,0.99471354,2.22792149,1.55831587,0.12868017,0.03882812,0.84383718,-0.44686219,2.92946434,4.17589903,2.53377581,3.18990421,-2.45590258,-0.55130303,1.57813799,0.20703241,0.10271387,0.74867649,-7.2497797,-5.32509613,1.92468333,0.29301548,0.58877856,38.07970428,36.70546722,-1.37423551,0.14691107,1.71,6.58
811,98.36,48.52,15.0,0.71,12.03,67.0,-0.72516739,-5.24488258,8.63081074,6.85657072,2.37933278,0.39057273,0.53216663,36.13,5.2446332,-14.73956394,21.65551758,-0.94263089,-7.86807251,7.98167229,4.28881359,-9.69922829,7.26128626,1.46324944,0.14649174,0.70200726,4.79224205,12.16484642,1.10162485,52.31918335,-34.97928619,-38.87333679,-26.02406311,-9.17540455,5.41468287,-3.69180536,0.22658682,0.6343384,4.84980726,5.86270809,5.84237576,5.37326431,6.93273497,2.51661396,2.03397536,3.98055959,4.83336449,4.68701982,17.80829811,2.961e-05,0.54694707,0.70492375,4.402e-05,-11.57076836,7.43946171,3.99593449,19.20298958,-68.08065033,-17.86462212,4.63318443,14.6655426,-12.58109283,6.7357955,0.0096144,15.01189327,-8.76328468,18.96543121,38.33752441,9.99909019,5.83167934,1.97532928,-11.86973858,1.54287374,0.10048705,0.75132461,12.8682251,7.37347221,4.25519753,9.4482317,13.50636673,-15.44656086,-30.00126648,-2.52412295,-7.83495951,2.59900022,0.10730633,0.85098398,1.55510974,0.7041257,0.07717331,0.78139577,-371.03320312,-334.51080322,36.52241898,1.07203341,1.71,6.58
812,98.36,48.52,11.0,0.61,12.03,62.0,8.50943756,6.12342167,4.12177849,5.28691006,6.01038694,23.09196281,1.83e-06,11.87,3.92841363,8.5660305,8.77700424,4.68653059,7.09001875,0.56918782,9.80535316,7.30528069,5.44917583,6.23564672,24.37611771,9.6e-07,3.57458854,12.13602066,11.04608345,14.01431465,14.26087284,15.03132629,3.60435438,0.63317078,10.30056381,9.39074421,19.35636139,1.409e-05,2.85341883,2.36203933,0.05735357,4.90863228,3.7480309,3.32859039,2.83712101,0.92847544,1.78103566,2.53132153,3.73319721,0.05397419,1.75e-06,3.571e-05,0.04853409,3.89936018,11.34608555,4.84318447,10.02978516,4.66544962,10.90480423,0.99753028,0.79441601,0.61864954,0.14414608,0.70428939,2.90395641,4.94755125,4.89902687,4.85998201,5.44249392,11.8045454,-0.85629082,-0.62349492,-1.09088373,0.46061853,0.49752176,6.2645545,5.25326824,15.8613224,11.24840164,11.99540329,6.48797894,10.77104473,2.10577583,3.22846031,4.07457399,0.04385021,4.22542524,3.75877285,-0.46665239,0.10008635,0.75199108,51.45839691,54.63863754,3.18024015,0.13287635,1.86,6.42
813,98.92,47.86,8.0,0.5,11.47,67.0,0.08816848,3.51571584,5.04154396,2.9773109,2.90568471,5.413167,0.02022019,11.85,-5.09412527,-1.43953228,8.60963917,6.66919041,1.3800019,-0.06026585,5.86639214,4.50018883,2.42267942,2.53681278,4.1569171,0.04177631,-7.63852882,11.12403202,0.14883617,-6.73728657,5.55379915,11.14818668,6.98391628,4.07748032,2.25807023,2.98795414,2.44185138,0.11896475,0.16925016,2.81157088,1.21344602,3.95561719,2.20107579,5.99240828,2.50079942,1.1673615,0.33896333,2.2589047,2.23952603,0.13522951,0.02475666,0.20600436,0.1401375,-4.74829245,4.36427784,-3.62484455,-6.56751537,8.37687588,19.51387978,8.53765106,6.01898432,0.58832449,0.1366622,0.71171511,3.14447236,10.76707649,2.26470685,4.76852942,12.71135521,6.59904146,6.56986856,-5.22656155,2.3658309,2.19608355,0.13873646,-15.89306831,7.7591567,2.36142373,-2.31085873,0.6329928,2.36278749,0.75238651,2.06097817,-2.93480945,3.44295144,0.06387181,2.89053607,1.92467368,-0.96586239,1.43283689,0.23244039,6.28482103,5.71649313,-0.5683282,0.09080589,1.88,6.18
814,98.92,47.86,7.0,0.39,11.47,69.0,3.02186227,1.4253633,3.11438251,2.184798,2.43660164,5.86863899,0.01562155,9.54,1.99067259,6.71397161,5.93176174,1.16549087,1.25725114,-3.23312473,4.32021284,2.19868851,1.97339964,2.47733402,6.06487036,0.01398864,-4.79030466,6.70922804,-1.83972311,1.83951271,8.73397446,8.67931271,4.70912981,3.26733708,-0.77590334,2.94511461,4.1783042,0.04162991,3.32037139,3.86660314,4.03613043,1.27210224,1.56506813,-2.54150009,5.32875919,0.77234066,2.68865371,2.25424671,2.9823091,0.08487149,0.00958048,0.16197565,0.06518444,-7.17909956,2.33981705,1.13494754,-4.81221247,6.84455252,4.18990231,6.52796364,4.26501322,-0.69239742,0.28395775,0.5942596,3.9989562,2.10843301,-3.34337234,2.61348987,8.89633942,5.39115,2.34158158,3.53303862,1.08369505,0.70412409,0.40163985,-8.52497864,9.01438046,4.97946215,6.67833281,5.75393534,-1.08602428,8.5088377,-2.55133939,0.65784347,0.27028909,0.60327472,1.46950686,0.43359828,-1.03590858,6.23136663,0.01319817,-9.17325306,-13.1831789,-4.00992537,5.90464449,1.88,5.92
815,99.47,47.37,3.0,0.26,10.86,62.0,-0.70429152,0.78581691,-0.37022418,-0.7716558,-0.26508865,0.09019956,0.76399722,8.38,0.27585655,-2.03162289,-1.80816519,-2.67415953,3.32029057,-0.49114537,2.38229823,0.68982077,-0.62052196,-0.10626575,0.0143032,0.90483169,3.51266718,-2.93141294,1.57892752,-1.38975871,-4.39613295,-4.49842644,-6.42351532,-1.69442964,-2.88409638,-2.12300587,2.21994472,0.13706312,1.05279303,-1.6290729,2.45658326,1.87180865,1.89621079,-0.36553499,0.29150492,1.70831478,1.19142616,0.94061774,0.70365477,0.40200772,0.74983255,0.13178359,0.39584039,2.99267507,-5.36257267,4.3720994,3.53914452,0.62163043,-4.56082201,0.76530403,2.70218229,1.55094564,1.82733774,0.17680577,-0.4425208,-0.47661498,1.11778557,-0.08039403,0.78425705,-3.63440633,-2.0206151,1.33261406,0.33352947,0.08589438,0.76953526,6.29073906,-1.46346331,4.03830576,-0.82330811,-2.92697191,-1.14007342,-4.82963848,-2.83514285,0.132781,0.01390022,0.90617569,0.86017072,0.00790805,-0.85226268,10.80161476,0.00116015,-3.34685421,-2.7658627,0.58099151,0.16221081,1.88,5.92
816,99.47,46.43,0.0,0.0,11.8,84.0,-0.14690496,0.77977705,0.52857322,2.20392919,0.84134358,0.71346539,0.39853402,9.45,-0.71904629,1.46145713,1.54364407,-0.26525542,-0.40291902,-0.27254158,1.21767962,0.67033684,2.1741395,0.60023195,0.35215792,0.5530533,1.57948828,2.70267224,0.30876645,-1.20526397,1.22422981,0.05633809,4.70883036,4.34665871,3.65739298,1.92908156,1.71723437,0.19083678,-2.12592483,-3.58480692,4.73197889,0.12796175,0.55792332,0.38603449,-0.54969347,-1.03911912,0.60987967,-0.09832001,0.00501154,0.94359484,0.35950383,0.11489804,0.83941474,-2.6918807,-1.94345248,0.86897063,0.66392845,10.0985918,1.94417751,-1.402915,-1.85052192,-1.48171854,1.31011367,0.25269972,-1.45522904,0.74542111,-1.60783243,1.89774215,3.03278375,-7.7652235,4.76180077,4.34258175,-1.62355292,1.62058163,0.20336249,3.42865348,0.25591722,4.28072786,-5.29426479,-6.55680418,4.66179657,-0.09028971,-1.68010521,-2.19890809,3.00079393,0.08359036,0.40684205,-0.26782376,-0.67466581,8.78449917,0.00333254,17.11115074,16.01628685,-1.09486377,0.35658258,1.89,5.66
817,96.96,47.64,0.0,0.0,15.18,29.0,1.65258014,1.06206334,1.46137464,1.76354277,1.48489022,8.86627293,0.00298756,4.73,1.94384801,2.37222743,0.68620545,1.84162545,1.56821525,1.83585989,-0.79027575,1.67998719,1.79965436,1.43604553,8.12815285,0.00446473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.73600793,4.46184111,3.79922056,4.31205893,-2.48253179,1.10770702,3.06084728,4.06191158,2.43386579,2.71849298,8.99163723,0.00286385,0.00297378,1.0,0.00466756,-0.81321818,4.16817045,1.31987727,5.38470173,-1.11759484,-2.32496023,2.03593564,-1.10856223,-0.7407555,1.33178318,0.24881607,3.20659089,-0.82246637,2.22279978,-1.63793421,1.08278131,-0.02515255,1.71740067,5.89830589,-0.36737147,0.33434963,0.56326382,2.48526525,3.54499173,0.6371184,1.74386883,-2.28837013,4.34808731,1.93637741,0.12220483,-0.10391154,0.02665064,0.87036063,-18.62985992,-15.93644619,2.6934135,0.50768906,0.47680809,32.41314316,35.67725754,3.26411581,1.10802853,1.67,6.27
818,98.36,48.52,18.0,0.84,12.03,44.0,-0.27460381,-9.19233131,3.22307563,5.4239912,-0.20496692,0.00359359,0.95221234,32.41,2.65856671,-12.83225727,-14.95570183,4.9955678,-9.22168827,11.49450493,-2.24388504,5.01440573,6.03578663,-1.00507176,0.08538999,0.77019365,4.54325724,12.41095448,0.12471685,34.27197647,-34.60240173,-39.2126503,-37.63414764,-9.89256763,1.17732036,-7.6383028,1.23828721,0.26650117,3.95945311,1.35979319,0.98919201,1.59756613,5.20101976,1.80893576,3.53428292,2.17113495,5.96941376,2.9515779,5.37915659,0.02082962,0.95552627,0.33194074,0.00234333,-11.29758549,1.58636403,1.34896135,9.13270092,-65.88737488,-21.79958916,-1.97961056,10.81909943,-14.99070549,11.87416744,0.00059738,13.56055641,-14.13408375,8.27219391,17.79133987,7.84281445,9.40031815,3.11996865,-16.99866676,-2.11134553,0.23248999,0.62980912,13.40406227,12.86103916,6.10429096,10.13455296,11.94708729,-19.42821503,-34.23051071,2.30102253,-6.00897884,1.92337227,0.16585285,-5.50787592,-4.49692726,1.0109483,0.1435231,0.70512623,-602.09619141,-556.97650146,45.11968613,1.98931086,1.67,6.27
819,98.36,47.86,0.0,0.77,12.47,42.0,7.25259256,6.86408424,6.62538576,7.44141912,7.0458703,34.95893097,0.0,11.31,2.58356023,7.55976582,4.53317451,8.87198162,8.30096149,6.15806389,6.93949842,11.06012917,7.63528395,7.06430864,34.5906868,1e-08,11.67594719,12.96325779,19.25427437,13.75987911,13.86716175,13.97887993,3.89697862,7.93096733,13.64361382,12.31777668,30.76537704,5e-08,3.47026181,3.52234435,3.1105721,3.15786862,-1.96039426,1.02818692,5.49970961,-1.27714348,3.37028384,2.21130753,3.72343397,0.05428786,0.0,5e-08,0.04445109,9.56790447,10.54410648,5.0736289,9.49925518,1.38071358,6.0842967,10.36934376,2.68319774,-0.5269931,0.11497112,0.7346387,9.87926197,8.90841389,5.61023712,8.55714321,8.78011417,9.04488373,0.24903214,1.49725151,-0.92251283,0.36274487,0.54714809,7.31233788,5.48320246,21.94770622,4.35965538,4.87331772,4.78546667,7.99918222,3.96593642,-0.05269494,0.00113239,0.97316341,2.53846598,1.93711066,-0.60135543,0.16025966,0.6892608,30.98562431,23.33313179,-7.65249205,0.81199467,0.0,0.0
820,98.92,47.86,13.0,0.68,11.47,49.0,2.29716825,5.47451067,1.3784076,3.29265857,3.1106863,7.37411022,0.00675154,10.87,0.87568247,2.93031979,1.41226816,1.84748518,2.66110945,8.11489391,3.99806809,2.11571097,3.29615474,3.02493787,6.77792645,0.00939147,3.43509889,6.55566168,6.70590258,4.57678843,1.23843479,6.72785521,-0.66979694,6.67153597,-0.03348761,3.90808725,4.65106106,0.03165779,1.10148871,0.09743905,9.60982513,0.44201478,-3.25812197,2.2036612,2.76371551,0.50855583,3.52655244,1.88645959,1.87358832,0.17175367,0.00915548,0.0781977,0.23833143,3.91273952,6.97977304,5.66893911,4.38472605,8.29896355,3.12029147,2.80366492,8.51969147,2.20024681,2.15494108,0.14248578,3.58783793,2.67484832,1.87418711,-0.37043986,0.79912591,0.44991684,-3.4036355,4.39491844,-2.10413861,2.03069711,0.15452088,-4.7010479,-0.15569705,15.48898029,0.81964087,-2.64360166,9.14675808,7.23647642,-5.99985123,-0.81931156,0.32580408,0.56829278,2.88406897,1.72999883,-1.15407014,2.15506959,0.14336206,12.82700348,10.28932476,-2.53767896,2.60873818,0.0,0.0
821,99.47,47.37,10.0,0.58,10.86,58.0,4.76599979,6.20828152,7.28008652,7.03879118,6.32328987,29.94294739,6e-08,10.97,5.28414917,6.86662197,9.54622364,1.77461731,7.63841295,9.70160866,2.29477859,5.24049187,6.8723793,6.12934065,27.81592369,1.7e-07,2.40040135,5.15761995,4.70001602,4.96867657,11.79471684,8.5949707,9.05466938,11.15227222,7.76616478,7.28043556,16.5643959,5.717e-05,3.21492672,-1.2686733,10.15101242,6.32570601,5.10051537,10.59111309,2.55088735,6.69681692,4.90608835,5.3577919,12.48816776,0.00045229,4e-08,3.067e-05,0.00067161,4.47016335,-1.03019226,3.64255524,4.44394398,14.25688648,11.47351456,3.24670625,9.26601696,-0.86304843,0.33119509,0.56511017,2.75282884,1.95480263,6.89843988,8.26979733,13.35764503,9.43713188,9.33226204,7.83884525,0.56510246,0.14480479,0.70364646,-1.07453144,3.42497635,10.55071163,4.26447153,3.44436121,8.910429,3.27590632,5.46545553,-2.17417312,2.15691924,0.14230293,1.90901256,0.82310492,-1.0859077,7.56627893,0.00638365,16.27884102,13.5626173,-2.71622372,1.82181585,1.87,5.66
822,99.47,47.37,7.0,0.45,10.86,67.0,2.11953902,3.93662024,2.50543356,3.29406691,2.96391511,9.00941563,0.00276467,9.37,1.8675096,1.80632997,2.62563705,5.5708189,3.91254854,2.5047543,2.19501472,1.06210899,3.19914579,2.7465694,7.52378321,0.00621816,0.65675569,3.16565156,-1.81445706,-0.28355435,-0.297207,2.28785205,4.54185104,-1.57444048,1.78416872,0.93979484,0.34085461,0.55968091,-0.35688025,7.51932287,3.53110623,7.45764399,5.67449474,1.75613654,1.50591719,1.47213376,5.14888096,3.74167204,9.15487003,0.00262402,0.00422738,0.37557936,0.00102912,6.31228542,8.88321972,3.05151844,2.68534732,-0.91964191,0.81824845,8.34379578,3.62574744,0.79649347,0.38338441,0.53596519,-1.12224603,7.35340452,4.63138914,3.21604419,1.90021944,5.23267794,1.33969808,-2.52420807,-0.71909243,0.3217988,0.57068001,0.90085167,1.92373264,0.07448254,5.93503571,4.43253851,1.96860337,-0.6118589,2.35449171,-1.23337305,0.94509357,0.33125086,1.42551613,0.60448033,-0.8210358,9.7924118,0.00196114,2.63827515,4.34383202,1.70555699,1.17745781,1.87,5.66
823,99.47,46.43,0.0,0.29,11.8,62.0,7.03901196,4.86249495,6.70091724,5.58451128,6.04673386,41.76042938,0.0,8.88,4.55597067,7.66199684,8.9774332,4.83961487,4.69987869,8.17226887,7.34406996,4.36493015,5.59034491,6.2389226,43.47844696,0.0,4.9747839,8.74646759,4.89784479,6.38604307,4.80006123,5.82403135,12.53048134,6.81120014,4.62622881,6.61528301,19.57269096,1.265e-05,4.47211075,9.697402,7.56706142,3.37179661,10.08684444,3.54234314,4.14934063,2.44891286,6.17145967,5.71730709,21.6439743,4.33e-06,0.0,4.719e-05,2.39e-06,4.69408846,10.4273138,0.68725991,1.37416959,10.53359127,5.04570818,8.30602551,-0.13147715,-0.53349835,0.19326381,0.66032688,4.91445446,7.8549962,10.79186058,4.66948366,8.4484148,10.37619209,2.59545779,4.24447012,1.15763617,0.92789292,0.33568793,3.51396322,9.5468998,9.981987,8.61044121,6.23509121,-1.01286328,11.67205238,7.96047354,1.34975159,1.28154528,0.25793458,1.19839895,0.52691555,-0.67148334,7.69454432,0.00595825,-0.37991422,-1.16717184,-0.78725755,0.31094417,1.88,5.42
824,100.52,46.43,2.0,0.0,10.01,73.0,4.06429672,1.05985498,3.82717967,2.53159118,2.87073064,10.63967514,0.00115109,8.35,4.99369907,2.58426142,3.09435725,3.46016717,2.14637399,2.02315235,0.72504729,5.90991497,2.63157821,3.06010914,11.72936535,0.00064493,6.16080856,-0.48518142,1.20462823,0.47935793,0.73766589,4.41490459,1.45175946,-2.3848784,2.19464803,1.52888215,1.25053632,0.26415281,5.33868837,7.01077175,4.31464767,3.73286486,0.53310132,3.99949384,7.80051184,3.52813292,3.62995815,4.42758703,14.5579319,0.00015509,0.00044097,0.19312424,0.0001032,-4.48663521,1.09828925,-2.87356925,6.24070072,-2.66373539,4.69102621,6.66581202,-0.41276407,-1.54113638,1.83361077,0.17606539,9.10525227,3.96359396,5.88291121,-1.00749516,2.68938208,5.87206173,4.78057051,-0.02110634,1.23598278,1.20248747,0.27313898,9.47035313,4.99549389,2.8446877,2.41652489,2.09200859,-1.90148187,6.62838984,6.39711428,1.4943397,1.76736987,0.18406841,0.46909392,-0.15150587,-0.62059981,6.76067162,0.00987577,-8.82115936,-10.22382641,-1.40266681,0.78980839,1.9,5.2
825,105.87,53.8,19.0,0.88,10.2,18.0,0.18644555,-0.93185276,-0.3308076,-0.37222341,-0.36210954,0.46602848,0.49500639,5.03,1.62749267,2.01384664,-1.38327181,-0.6350565,0.35467362,-3.29488373,0.12718911,-1.54461288,-0.31440994,-0.33844265,0.40811887,0.52309937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.63915241,-1.14290547,0.27267823,3.65454245,0.65024811,2.25473809,-4.33616018,-1.78695059,-1.56404865,-0.15081634,0.02546526,0.87328546,0.54537746,1.0,0.55939677,-1.25709593,-2.93836546,-1.57883358,-0.1518494,1.52931094,1.54028523,-2.13221407,-2.8355844,-0.61524522,0.79216754,0.37370004,-0.10740627,-0.98206604,-1.19164157,3.47791862,-0.31091368,3.67789173,-3.78444195,-3.49988246,0.03126262,0.00217864,0.96278258,-1.34065938,-0.84004235,3.63172412,1.917521,0.13084655,0.76789999,-3.58615255,1.60160589,0.59094208,0.76344448,0.38250215,-32.272995,-28.89784241,3.37515044,0.69988203,0.40362548,32.3715744,34.16591644,1.79434156,0.25470209,1.67,6.27
826,97.94,48.38,0.0,0.0,12.88,17.0,-2.80665231,-8.92391014,-0.72272438,2.51264191,-2.48516107,0.55602169,0.45607426,31.63,9.38902855,3.71906662,2.70833993,-17.42137909,-20.2424736,5.41550589,-4.37792063,-10.88298225,3.19197464,-3.16359329,0.90354621,0.34210505,7.99683046,-0.96811044,3.86173487,29.92017555,-32.0952034,-46.35098648,-35.88275528,2.18240023,5.94547558,-7.25833893,1.13260341,0.28789295,0.17507496,-2.56748772,-1.92037988,0.12835938,-6.12808323,-5.06300211,4.47886705,3.83730507,-1.44106781,-0.94354594,0.54600841,0.46034195,0.46371092,0.34346883,0.46735861,-9.95791626,3.75616837,3.43491316,18.26823235,-73.10009766,-31.05441666,-4.4235096,14.55055237,-11.88137245,8.07016277,0.00460872,12.79102421,-16.75678825,3.36696386,4.28854036,12.0390873,-10.76675987,1.67207479,-9.96520329,-3.2344985,0.57065827,0.45020897,16.18876839,-6.13273478,0.27160412,8.00712776,-1.01925194,-16.9982357,-26.41559601,9.8461504,-5.39434528,1.61125529,0.20466659,-14.23373985,-12.86166668,1.37207305,0.23591059,0.62760254,-607.33935547,-562.05975342,45.2796402,2.06718516,1.67,6.27
827,98.92,47.86,19.0,0.0,11.47,41.0,5.65640259,6.47735119,9.09883785,11.64252281,8.21877861,34.8754921,1e-08,13.21,8.31000519,4.47998142,0.30122176,3.99039721,7.75056839,8.73518372,12.52089977,10.59144115,11.47231007,7.56487322,29.31207657,8e-08,0.57257187,18.89676666,3.96564507,3.15362644,17.30395317,6.61069059,12.68435192,-4.63578987,14.56819439,8.11632156,12.89289951,0.00037285,4.62721252,2.16589642,7.98808527,7.20338392,9.09633636,4.64900208,6.08239794,6.40985203,7.38284445,6.17215633,14.2670269,0.00018012,0.0,1.567e-05,8.128e-05,2.57294321,15.91736031,6.48087978,0.93037933,14.85979557,10.49897003,11.19437504,-8.71378899,-5.11460304,8.12372303,0.0044758,7.87146759,8.36603069,9.43854332,4.30223417,12.41325092,14.77695751,10.64351463,6.58134079,-2.30081415,1.64736187,0.19967191,-1.41735041,10.21064281,10.84371662,7.12225199,13.24950123,1.3692205,3.19650841,1.01598871,-6.09407902,11.75208855,0.00063728,-1.07792783,-1.67222321,-0.59429538,0.14573541,0.7029701,42.98575974,36.67368698,-6.31207371,0.58491427,1.72,6.09
