x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L0 p-val
3.57,8.98,1.00,0.25,126.00,144.00,16.00,2.82,170.00,25.38,0.59,2.58585501,3.73688412,2.56852365,2.94516277,2.95910645,93.16122437,0.00000000,3.30,1.51564264,3.20975375,3.75212193,2.52634096,2.79891038,4.15805578,2.11850476,3.50413084,2.95280576,2.94552565,91.34496307,0.00000000,1.31734252,-0.15007529,-1.46741772,133.11367798,0.00000000,4.96453762,2.16970849,-2.79482913,31.59630775,0.00,0.00,0.00994779,48.62328720,-2.95501518,0.76018709,-2.92949367,1.14577997,0.63878667,0.09128845,-0.15949145,0.00494937,-0.20604292,0.14618982,0.70228903,0.01117046,53.05549622,-4.76319551,1.55601096,-3.32965159,1.10208154,-1.60308647,0.42987216,7.37376642,4.18744516,-0.35788843,0.44947094,0.50274942,0.02091324,66.53730011,-15.04310989,7.25395489,-4.44020653,0.89575928,0.69192541,0.02919930,7.34898710,2.98708892,-0.28807783,0.35114518,0.55360675,0.00801580,45.69382477,1.87346041,0.63160646,-3.52662206,3.51550055,-1.56428862,0.75875098,-1.14729440,0.17937441,0.01907791,0.00128059,0.97146103,0.01105439,33.67849731,3.12569308,0.71872920,-4.08752537,1.79438698,-0.52964342,0.03455602,-0.20904639,0.00360898,0.51766694,1.00798929,0.31564095,0.01638424,24.88825226,2.19727969,0.25005791,2.32784271,0.22811987,-0.42971298,0.01257424,-2.95048189,0.44723263,1.31717670,8.84200764,0.00301819,0.00801580,45.69382477,1.87346041,0.63160646,-3.52662206,3.51550055,-1.56428862,0.75875098,-1.14729440,0.17937441,0.01907791,0.00128059,0.97146103,0.01105439,33.67849731,3.12569308,0.71872920,-4.08752537,1.79438698,-0.52964342,0.03455602,-0.20904639,0.00360898,0.51766694,1.00798929,0.31564095,0.01638424,24.88825226,2.19727969,0.25005791,2.32784271,0.22811987,-0.42971298,0.01257424,-2.95048189,0.44723263,1.31717670,8.84200764,0.00301819,
2.60,9.45,17.00,0.86,126.00,145.00,13.00,3.17,149.00,29.82,0.79,7.35692310,6.18180847,7.14381599,6.67287302,6.83885527,505.73602295,0.00000000,3.27,6.34919834,6.12571907,6.94220209,6.87732220,6.97680807,7.76628780,7.12050629,6.92230606,6.68981123,6.85648775,494.60421753,0.00000000,1.66384494,-1.66535628,-3.32920122,289.52359009,0.00000000,-0.03088250,-2.48385048,-2.45296812,30.13025093,0.00,0.00,0.01672680,157.10952759,-1.26859319,0.16005366,-0.49095055,0.03676625,0.06950039,0.00115222,-3.57185888,2.83005857,1.56603968,9.65245056,0.00194722,0.01854860,167.76315308,-5.49094677,2.37125087,-0.13317172,0.00202389,1.04116952,0.20792784,-0.24886172,0.00553906,1.34803522,7.31230688,0.00697093,0.02731994,122.82392883,3.66788125,0.46643159,-0.98878169,0.04798805,3.03627992,0.60713536,2.71874857,0.44218284,2.64538193,32.02575302,0.00000002,0.01600370,222.41131592,-2.66952848,1.56597245,-0.58206189,0.11683360,1.34812069,0.68804497,-1.30012858,0.28113785,0.74839681,2.40067387,0.12161640,0.02542581,219.49609375,-3.92138076,1.39362812,-1.09517741,0.15872554,2.44643068,0.90789235,-1.41748655,0.20563184,1.11914694,5.80426455,0.01617693,0.04406855,223.28784180,-6.14231110,2.42266250,-0.41758651,0.00906867,3.23969078,0.88109887,-4.21439505,1.13148272,2.46655393,38.45094681,0.00000000,0.01600370,222.41131592,-2.66952848,1.56597245,-0.58206189,0.11683360,1.34812069,0.68804497,-1.30012858,0.28113785,0.74839681,2.40067387,0.12161640,0.02542581,219.49609375,-3.92138076,1.39362812,-1.09517741,0.15872554,2.44643068,0.90789235,-1.41748655,0.20563184,1.11914694,5.80426455,0.01617693,0.04406855,223.28784180,-6.14231110,2.42266250,-0.41758651,0.00906867,3.23969078,0.88109887,-4.21439505,1.13148272,2.46655393,38.45094681,0.00000000,
2.76,9.39,10.00,0.62,126.00,145.00,14.00,3.11,168.00,25.21,0.73,4.85387611,4.18892860,4.17356539,4.79149580,4.50196648,155.05375671,0.00000000,3.89,3.59877920,3.86575150,4.73979425,5.21963120,4.37560797,4.07234716,5.39653015,4.15033770,4.79953957,4.46423340,149.62413025,0.00000000,1.60095453,-0.97990072,-2.58085513,241.66780090,0.00000000,0.85861129,-1.22076285,-2.07937407,11.00516987,2.47,3.06,0.01264575,57.22419739,1.20591104,0.09218264,-1.04049182,0.10526577,-1.71317923,0.47853538,-0.26884231,0.01021285,0.54081881,0.73358965,0.39193833,0.01360326,56.51345825,-3.29660749,0.53532225,-1.64882648,0.19414105,-1.31994510,0.20928538,3.07740498,0.52384722,0.50002140,0.63012445,0.42750811,0.02106485,47.43431091,6.15289545,0.85273677,-5.19843245,0.86279702,-2.63188839,0.29637966,6.19493341,1.49149513,1.34752083,5.39817333,0.02036836,0.01186792,74.31598663,-2.87368560,1.10261989,-1.18758953,0.29576030,-1.26705015,0.36925924,2.55103898,0.65782577,0.04035322,0.00420770,0.94829375,0.01759901,63.51810837,-1.87544274,0.19254909,-4.35609102,1.51649201,-1.44669795,0.19174345,4.77543831,1.40974402,0.60468876,1.02350450,0.31194704,0.02795997,53.83535004,-5.45641088,1.14507926,-5.41054010,0.91503006,-1.87769234,0.17725644,4.25917578,0.69213474,1.78472972,12.05747890,0.00053913,0.01186792,74.31598663,-2.87368560,1.10261989,-1.18758953,0.29576030,-1.26705015,0.36925924,2.55103898,0.65782577,0.04035322,0.00420770,0.94829375,0.01759901,63.51810837,-1.87544274,0.19254909,-4.35609102,1.51649201,-1.44669795,0.19174345,4.77543831,1.40974402,0.60468876,1.02350450,0.31194704,0.02795997,53.83535004,-5.45641088,1.14507926,-5.41054010,0.91503006,-1.87769234,0.17725644,4.25917578,0.69213474,1.78472972,12.05747890,0.00053913,
2.90,9.31,4.00,0.39,126.00,145.00,15.00,3.05,183.00,29.56,0.65,1.99203491,2.27429938,2.75272965,2.33767724,2.33918524,55.40888596,0.00000000,3.38,2.60568142,1.88028347,2.38176847,2.57777429,1.85396338,1.90619123,3.32568240,2.47276425,2.32946920,2.36802721,55.61349487,0.00000000,1.37396777,-0.62003034,-1.99399817,194.58897400,0.00000000,0.20139918,-1.74717033,-1.94856954,15.73716259,2.50,3.02,0.01053183,52.59846497,2.81489015,0.66581231,-4.50075722,2.61017537,2.61542368,1.47793174,-1.36551714,0.34931487,-0.95584667,3.03671288,0.08172451,0.00941560,35.27353668,-1.76377881,0.19965136,-4.70105505,2.05561805,4.87366819,3.71740913,2.25313497,0.36583918,-0.48313251,0.76644564,0.38154040,0.01599790,35.80547714,-2.27619648,0.15270910,-3.15269971,0.41525096,2.91298771,0.47510460,7.43761063,2.81355476,-0.13568516,0.07163382,0.78903078,0.00803199,44.19153595,3.76759410,2.46057725,-3.02671742,2.49432254,0.95147848,0.27040184,3.95838547,2.05625224,-0.65720522,1.46038127,0.22717050,0.01356645,49.88238144,7.12699175,3.67463326,-3.98974323,1.68120122,3.55333400,1.52885675,4.23411703,1.46461833,-0.70737672,1.85093617,0.17399759,0.02602515,62.44741821,3.76816511,0.73111975,-9.31276226,3.62952542,4.91099977,1.62346900,-5.70013475,1.65974116,-0.28654355,0.41611037,0.51904022,0.00803199,44.19153595,3.76759410,2.46057725,-3.02671742,2.49432254,0.95147848,0.27040184,3.95838547,2.05625224,-0.65720522,1.46038127,0.22717050,0.01356645,49.88238144,7.12699175,3.67463326,-3.98974323,1.68120122,3.55333400,1.52885675,4.23411703,1.46461833,-0.70737672,1.85093617,0.17399759,0.02602515,62.44741821,3.76816511,0.73111975,-9.31276226,3.62952542,4.91099977,1.62346900,-5.70013475,1.65974116,-0.28654355,0.41611037,0.51904022,
3.12,9.10,0.00,0.19,126.00,145.00,16.00,2.91,156.00,28.33,0.60,1.08635235,0.97051001,1.22139168,1.33630848,1.15364063,15.24290276,0.00010118,3.18,0.15039872,0.62992269,0.88887787,1.38424110,1.46188986,1.85550666,1.52152586,0.85828918,1.34425747,1.12053502,14.17572403,0.00017674,1.08038545,-0.62801069,-1.70839608,165.37385559,0.00000000,-1.53084195,-3.37491989,-1.84407794,9.01272392,0.00,0.00,0.00199258,1.99977863,1.40134275,0.17522962,0.23134775,0.00732864,2.51433063,1.45069456,1.95705795,0.76208442,0.47612596,0.80032486,0.37122309,0.00229593,2.26560664,-2.25455451,0.35237554,0.60549396,0.03689944,1.29440546,0.28327125,4.37146282,1.48771393,0.40928942,0.59414667,0.44101195,0.00650096,6.42395496,-3.07327676,0.30247426,-1.13267028,0.05816089,1.44638872,0.12723871,1.49994767,0.12432125,0.13735218,0.07971241,0.77774908,0.00282909,5.97811365,3.80134749,2.73120236,-0.15755856,0.00739747,3.62152696,4.27093220,7.27934504,7.58221102,0.03006083,0.00336248,0.95377124,0.00535436,8.37076092,1.60158074,0.19996382,-0.08197903,0.00076468,4.46349478,2.59895611,8.18023872,5.88946962,-0.09267711,0.03421943,0.85328037,0.01130568,12.67140388,-1.95639241,0.21197835,-1.28402364,0.07418766,6.52259541,3.07935977,4.01450777,0.88519794,0.00708523,0.00028607,0.98650908,0.00282909,5.97811365,3.80134749,2.73120236,-0.15755856,0.00739747,3.62152696,4.27093220,7.27934504,7.58221102,0.03006083,0.00336248,0.95377124,0.00535436,8.37076092,1.60158074,0.19996382,-0.08197903,0.00076468,4.46349478,2.59895611,8.18023872,5.88946962,-0.09267711,0.03421943,0.85328037,0.01130568,12.67140388,-1.95639241,0.21197835,-1.28402364,0.07418766,6.52259541,3.07935977,4.01450777,0.88519794,0.00708523,0.00028607,0.98650908,
2.02,9.67,16.00,0.84,126.00,146.00,13.00,3.40,148.00,28.25,0.76,5.70315695,5.43960953,5.42833805,5.64477253,5.55396938,312.80245972,0.00000000,3.38,5.29860878,6.35871172,5.95597219,5.64401627,4.80882215,5.56788349,5.57997894,5.02555037,5.67194033,5.54017496,305.54602051,0.00000000,1.67318463,-1.96232128,-3.63550591,308.04663086,0.00000000,2.18709874,-1.59915137,-3.78625011,47.82319260,2.44,2.87,0.01692034,147.46496582,-5.44533396,2.70610976,-3.37353516,1.59282398,-2.68833518,1.69601452,-7.64401579,11.88920403,0.28797409,0.29938710,0.58439555,0.01734552,131.09806824,-6.45108080,2.92482710,-1.88980055,0.36380672,-0.03502252,0.00019038,-6.83956289,3.69194341,0.47720087,0.81880313,0.36575999,0.02747897,114.17628479,-17.20846176,9.43482590,-1.25801349,0.07143127,1.34928226,0.11018952,-6.32531977,2.19939017,1.27994561,6.88904476,0.00881196,0.01368449,139.71771240,0.93419492,0.16477244,-2.12959409,1.34485781,-1.43239844,0.66734272,-5.96267843,5.08174658,0.44917631,0.74296337,0.38893100,0.02187596,139.59898376,0.85941827,0.05748917,-3.82052135,1.65925980,-1.57395005,0.32287523,-8.03130054,5.67165995,0.69572079,1.92712867,0.16539871,0.03399480,111.77946472,0.36501965,0.00716391,0.74587202,0.02437589,1.92477357,0.26162216,-5.91081572,1.87229168,2.15482974,24.68775368,0.00000080,0.01368449,139.71771240,0.93419492,0.16477244,-2.12959409,1.34485781,-1.43239844,0.66734272,-5.96267843,5.08174658,0.44917631,0.74296337,0.38893100,0.02187596,139.59898376,0.85941827,0.05748917,-3.82052135,1.65925980,-1.57395005,0.32287523,-8.03130054,5.67165995,0.69572079,1.92712867,0.16539871,0.03399480,111.77946472,0.36501965,0.00716391,0.74587202,0.02437589,1.92477357,0.26162216,-5.91081572,1.87229168,2.15482974,24.68775368,0.00000080,
2.12,9.63,9.00,0.56,126.00,146.00,14.00,3.36,165.00,22.50,0.73,4.91751623,4.26927042,5.10552454,3.92984128,4.55553818,161.87864685,0.00000000,3.85,4.16750145,2.85719800,4.28188848,4.25344276,5.04745007,5.41967297,5.41693354,6.47749281,3.87102914,4.63897991,167.51594543,0.00000000,1.43309033,-1.44736266,-2.88045287,273.58364868,0.00000000,2.73086476,-1.38337719,-4.11424208,41.63463211,2.44,2.87,0.01441364,77.48456573,-1.29048920,0.11006252,2.46935177,0.61800587,-4.38479090,3.26708961,-4.38479519,2.83275318,0.06302754,0.01043576,0.91865476,0.01583842,80.63682556,-2.27823305,0.26915783,4.23848248,1.35000241,-1.77008808,0.39618799,-2.38240600,0.33046094,-0.08869518,0.02092592,0.88501167,0.02837052,90.79520416,-1.83071733,0.07968976,-7.69079733,1.99266315,-5.38301420,1.30835092,-11.30273533,5.23927021,0.29916275,0.28076500,0.59632419,0.01211075,80.43548584,2.23665643,0.69423884,3.35852265,2.45868611,-0.51361746,0.06306132,-1.58790505,0.26487166,-0.02031398,0.00105808,0.97405777,0.02001720,85.62220001,-0.00302357,0.00000000,2.29922247,0.44022936,-1.43030655,0.19531550,-5.15654898,1.71271813,0.08170369,0.01944760,0.88912047,0.03260569,76.19763184,-3.81400132,0.58227438,2.72296739,0.24122404,-6.18518972,2.00190425,-8.19517422,2.66697669,1.36014569,7.28856421,0.00706293,0.01211075,80.43548584,2.23665643,0.69423884,3.35852265,2.45868611,-0.51361746,0.06306132,-1.58790505,0.26487166,-0.02031398,0.00105808,0.97405777,0.02001720,85.62220001,-0.00302357,0.00000000,2.29922247,0.44022936,-1.43030655,0.19531550,-5.15654898,1.71271813,0.08170369,0.01944760,0.88912047,0.03260569,76.19763184,-3.81400132,0.58227438,2.72296739,0.24122404,-6.18518972,2.00190425,-8.19517422,2.66697669,1.36014569,7.28856421,0.00706293,
2.26,9.54,4.00,0.30,126.00,146.00,15.00,3.28,164.00,27.89,0.64,3.06386232,2.77853012,3.32079005,2.49210262,2.91382146,79.87043762,0.00000000,3.51,3.80706954,3.91754770,2.19623423,2.60366011,3.05751514,2.95778203,2.76050687,2.90751457,2.47716570,2.96203470,81.13111877,0.00000000,1.13768208,-1.08705556,-2.22473764,227.94833374,0.00000000,0.75342011,-3.78787875,-4.54129887,73.68058014,2.48,2.85,0.01185734,62.82233429,0.61293763,0.02975588,4.82128048,2.82230783,-5.62621832,6.44410706,-5.43827248,5.22036505,-0.74032384,1.71650600,0.19046045,0.01220516,55.80823517,0.29435807,0.00523781,-0.20034821,0.00351916,-5.25762653,4.07346296,-3.03877592,0.62657332,-0.55948979,0.96776766,0.32548828,0.01875329,45.87874985,-4.11251354,0.46490657,1.23214769,0.05912293,-8.37241268,3.66004872,-0.92421794,0.04054606,0.10682015,0.04143452,0.83874514,0.00922382,54.32558823,0.56611252,0.05174202,2.58480859,1.69565988,-4.34023237,5.24417686,-3.04981017,1.13774943,-0.48568794,0.74344248,0.38877818,0.01424728,50.53244781,1.45649564,0.14091033,4.23857832,1.74283826,-5.28702831,3.10899210,-4.81261730,1.73802984,-0.22784488,0.17636202,0.67461354,0.02358430,46.89240646,1.13378131,0.06049472,7.79741907,2.32661390,-1.89633310,0.22130038,-8.55175400,3.41600537,0.55163395,1.41019189,0.23532168,0.00922382,54.32558823,0.56611252,0.05174202,2.58480859,1.69565988,-4.34023237,5.24417686,-3.04981017,1.13774943,-0.48568794,0.74344248,0.38877818,0.01424728,50.53244781,1.45649564,0.14091033,4.23857832,1.74283826,-5.28702831,3.10899210,-4.81261730,1.73802984,-0.22784488,0.17636202,0.67461354,0.02358430,46.89240646,1.13378131,0.06049472,7.79741907,2.32661390,-1.89633310,0.22130038,-8.55175400,3.41600537,0.55163395,1.41019189,0.23532168,
1.53,9.83,14.00,0.79,126.00,147.00,13.00,3.61,150.00,30.71,0.72,3.16696143,3.17416978,3.46788454,3.01398873,3.20575118,109.41701508,0.00000000,3.30,2.71505904,3.32665086,4.00199795,2.45254898,3.10932469,3.66210127,4.64268589,2.15886950,3.03528666,3.23060226,110.81092072,0.00000000,1.64963412,-2.00102258,-3.65065694,308.56393433,0.00000000,-1.07359838,-4.65019035,-3.57659197,48.48465347,2.44,2.87,0.01374599,98.17552185,-1.82882369,0.30791673,-1.63381135,0.37692419,0.32226068,0.02461783,-1.23673368,0.31402272,-1.14720321,4.79282045,0.02882154,0.01442701,92.04161835,-4.24251413,1.28375614,-1.35825765,0.19069415,0.70370322,0.08616980,0.52815431,0.02231527,-1.05940354,4.09577036,0.04327044,0.02509078,98.75986481,-7.20899057,1.71788812,-3.38594794,0.53721035,3.51297474,0.77488047,2.38275909,0.32382196,-0.68153965,2.02646112,0.15490886,0.01447746,170.40423584,0.63200617,0.08219364,-2.81639910,2.56316566,-1.07506669,0.40960875,1.54658842,0.37248567,-2.20244074,19.46577454,0.00001141,0.02437139,193.48587036,1.35164261,0.15879060,-3.09188557,1.21348441,-0.60787731,0.05374780,1.77205038,0.30830333,-2.21998405,21.91193008,0.00000327,0.04075474,179.24806213,-0.89246571,0.04795815,-8.66283226,3.67606521,-2.98616195,0.70255584,1.33647919,0.10681589,-0.79328418,3.73315811,0.05363982,0.01447746,170.40423584,0.63200617,0.08219364,-2.81639910,2.56316566,-1.07506669,0.40960875,1.54658842,0.37248567,-2.20244074,19.46577454,0.00001141,0.02437139,193.48587036,1.35164261,0.15879060,-3.09188557,1.21348441,-0.60787731,0.05374780,1.77205038,0.30830333,-2.21998405,21.91193008,0.00000327,0.04075474,179.24806213,-0.89246571,0.04795815,-8.66283226,3.67606521,-2.98616195,0.70255584,1.33647919,0.10681589,-0.79328418,3.73315811,0.05363982,
1.55,9.85,8.00,0.50,126.00,147.00,14.00,3.61,162.00,23.29,0.63,4.32734680,4.16031551,4.62280416,4.10028744,4.30268860,134.66864014,0.00000000,3.99,3.75776291,4.65430975,4.99419022,4.53683043,4.25692749,3.44359970,4.58960533,4.76485682,4.09211397,4.33901167,134.25988770,0.00000000,1.25732970,-1.63878262,-2.89611244,274.61895752,0.00000000,1.98079443,0.05641908,-1.92437541,10.09834099,2.44,2.87,0.01076796,38.56425858,-5.69148207,1.90896142,-2.93280649,0.77732062,-1.07779145,0.17601234,2.51724386,0.83253771,0.84547246,1.66637838,0.19705870,0.01284756,47.36143494,-2.66388297,0.32839045,1.01952648,0.06970227,-2.57460833,0.74810839,-1.44496524,0.10850236,0.55710518,0.73488253,0.39152156,0.02184345,48.15338516,-2.82858872,0.17014536,-0.56664443,0.00968510,-7.19235516,2.08954501,-3.14889455,0.36378491,1.02476311,2.94733262,0.08634573,0.01017942,50.53533554,-0.85329527,0.08982799,-2.63918614,1.35018003,-2.38824368,1.21274066,1.05899024,0.10475751,0.53551388,0.69033319,0.40626006,0.01593984,48.57289505,1.43805766,0.10551760,-3.08559299,0.70933360,-3.05895734,0.79920506,0.80446595,0.03730041,0.79339302,1.64246964,0.20030000,0.02441907,38.33535004,-4.43349838,0.70576948,-7.29666138,1.55370712,-0.48005348,0.01082184,0.48870015,0.00853379,1.91849184,13.00704765,0.00032650,0.01017942,50.53533554,-0.85329527,0.08982799,-2.63918614,1.35018003,-2.38824368,1.21274066,1.05899024,0.10475751,0.53551388,0.69033319,0.40626006,0.01593984,48.57289505,1.43805766,0.10551760,-3.08559299,0.70933360,-3.05895734,0.79920506,0.80446595,0.03730041,0.79339302,1.64246964,0.20030000,0.02441907,38.33535004,-4.43349838,0.70576948,-7.29666138,1.55370712,-0.48005348,0.01082184,0.48870015,0.00853379,1.91849184,13.00704765,0.00032650,
1.79,9.66,4.00,0.24,126.00,147.00,15.00,3.45,145.00,28.48,0.62,1.58018887,1.86122036,2.20981836,1.41810167,1.76733232,25.77361679,0.00000046,3.74,2.07525373,1.38695002,1.07459259,0.38668707,2.07429552,2.72863984,2.32778287,2.60203457,1.36379325,1.77822328,25.80381775,0.00000045,0.92922717,-1.32797158,-2.25719857,230.68441772,0.00000000,-2.31214809,-3.75592637,-1.44377828,7.75590467,2.48,2.85,0.00702218,18.33007622,3.20236278,0.67544270,0.82115740,0.06809206,-4.11546230,2.86846471,3.35041237,1.64835477,-0.41312486,0.44467857,0.50503500,0.00742137,17.35200882,-3.26519537,0.54178143,0.15555356,0.00178942,-0.10552812,0.00144530,3.58944941,0.73524529,-0.45832410,0.54618615,0.46006298,0.01280092,18.23083305,2.75711799,0.17820083,-3.09362507,0.31796482,-1.82105684,0.14768557,5.22552204,1.10447311,-0.15201606,0.07150076,0.78922218,0.00765372,32.20874405,-0.67539763,0.06343687,2.08363366,0.94879484,-1.46771562,0.51640576,6.76633072,4.82254553,-1.11279213,3.36066866,0.06708405,0.01244271,33.25061417,0.18374957,0.00196865,2.46918035,0.51030290,-1.19616640,0.13731353,5.01738930,1.62976325,-1.00977123,2.98890710,0.08416196,0.02171939,34.54443741,0.58960199,0.01415799,5.01139545,0.83475792,-2.07797909,0.23082455,9.10091209,3.36044478,-0.36637720,0.54032809,0.46247840,0.00765372,32.20874405,-0.67539763,0.06343687,2.08363366,0.94879484,-1.46771562,0.51640576,6.76633072,4.82254553,-1.11279213,3.36066866,0.06708405,0.01244271,33.25061417,0.18374957,0.00196865,2.46918035,0.51030290,-1.19616640,0.13731353,5.01738930,1.62976325,-1.00977123,2.98890710,0.08416196,0.02171939,34.54443741,0.58960199,0.01415799,5.01139545,0.83475792,-2.07797909,0.23082455,9.10091209,3.36044478,-0.36637720,0.54032809,0.46247840,
1.01,9.96,0.00,0.77,126.00,148.00,13.00,3.83,152.00,28.48,0.57,1.84316647,2.48702765,2.37332177,1.93972445,2.16080999,44.75431442,0.00000000,3.47,1.52884078,3.25190687,2.38252115,1.41723931,1.50266492,3.06415820,3.44677925,1.16308284,1.95144296,2.18765879,45.76269531,0.00000000,1.70425653,-1.84642458,-3.55068111,303.46429443,0.00000000,2.66874433,-1.13387811,-3.80262256,43.07127762,2.39,2.68,0.01049903,49.13733292,0.50533020,0.02012305,-1.77350461,0.38092437,2.00309157,0.81490046,0.17583978,0.00540495,-1.17822421,4.33734941,0.03755224,0.01102773,46.16478729,4.65106106,1.32451451,-3.25338387,0.93931729,-0.12653007,0.00240489,-1.56730568,0.16892287,-0.98757088,3.05528975,0.08079803,0.02102582,59.60345459,5.90920734,0.99201220,-6.11389494,1.50513065,-4.02381039,0.87372869,-6.58838463,2.12760067,-0.96514297,3.49257755,0.06195241,0.01062619,74.45888519,0.72075570,0.08668267,-1.82107663,0.86920154,-1.28104699,0.47183532,-3.02950048,1.15944433,-1.79742408,10.51557446,0.00122501,0.01631333,68.54392242,1.42781711,0.14022233,-0.85628253,0.07361040,-0.19075893,0.00421594,-3.49275160,0.94715410,-1.48154950,7.71635914,0.00558018,0.02618622,59.44761658,-0.11501576,0.00066711,-2.32265663,0.21230935,3.20823741,0.65152121,-5.34243679,1.37100470,-0.46378878,1.02510560,0.31156907,0.01062619,74.45888519,0.72075570,0.08668267,-1.82107663,0.86920154,-1.28104699,0.47183532,-3.02950048,1.15944433,-1.79742408,10.51557446,0.00122501,0.01631333,68.54392242,1.42781711,0.14022233,-0.85628253,0.07361040,-0.19075893,0.00421594,-3.49275160,0.94715410,-1.48154950,7.71635914,0.00558018,0.02618622,59.44761658,-0.11501576,0.00066711,-2.32265663,0.21230935,3.20823741,0.65152121,-5.34243679,1.37100470,-0.46378878,1.02510560,0.31156907,
