x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L0 p-val
-1.95,-9.75,11.00,0.72,109.00,139.00,4.00,3.14,127.00,13.10,0.69,3.66041970,3.50385380,4.87473011,2.18234944,3.55533814,34.84776688,0.00000000,6.56,3.22241592,5.35050058,4.22332239,3.03721237,1.60367823,2.99615335,7.42128038,3.46058297,2.11011600,3.71020412,37.56879425,0.00000000,1.07588899,-2.45019746,-3.52608633,239.76631165,0.00000000,-4.96036959,-7.10459948,-2.14422989,4.95594788,1.54,6.39,0.00823774,12.24395561,-0.75592643,0.03816694,-1.85537910,0.26352942,2.06883192,0.25261191,-3.44736242,0.73111886,1.76624727,4.92877245,0.02664869,0.01305120,16.81505585,-5.59078693,1.16660249,-2.50347018,0.23587093,4.51690769,0.64251423,-4.40273428,0.58330125,1.53408670,3.92054057,0.04798805,0.02290010,14.15514946,3.81377363,0.17489366,-13.09790707,2.13359571,6.27803278,0.42122528,2.21347642,0.05065763,1.85622907,5.90839148,0.01525329,0.01859190,42.47878647,-3.83490658,0.73122293,-3.42634249,0.78417170,-2.79463458,0.26666409,-6.09654856,0.84873438,0.29463711,0.14339139,0.70501722,0.02664685,51.72921371,-7.46180201,1.76912045,-3.71889496,0.54774529,-4.79248285,0.66587740,-9.04165077,1.35602725,0.16984783,0.05039072,0.82243310,0.03519015,40.24723053,-11.27773476,1.89287210,2.20505762,0.10283870,-9.94771767,1.19567132,-12.10971546,1.11257768,0.80792183,1.21249115,0.27111852,0.01859190,42.47878647,-3.83490658,0.73122293,-3.42634249,0.78417170,-2.79463458,0.26666409,-6.09654856,0.84873438,0.29463711,0.14339139,0.70501722,0.02664685,51.72921371,-7.46180201,1.76912045,-3.71889496,0.54774529,-4.79248285,0.66587740,-9.04165077,1.35602725,0.16984783,0.05039072,0.82243310,0.03519015,40.24723053,-11.27773476,1.89287210,2.20505762,0.10283870,-9.94771767,1.19567132,-12.10971546,1.11257768,0.80792183,1.21249115,0.27111852,
-1.50,-9.13,15.00,0.78,109.00,139.00,5.00,2.95,122.00,11.69,0.61,0.51825780,0.62024492,-0.42135796,-0.57657617,0.03514215,0.00186043,0.96560479,8.80,0.36070156,-0.52425098,-1.80836761,1.54942214,1.37929106,-0.05070385,2.21493316,-1.14968586,-0.58171868,0.15424794,0.03564842,0.85028375,0.64102888,-2.70219851,-3.34322739,227.69320679,0.00000000,-8.42566299,-8.46660995,-0.04094715,0.00080778,1.57,6.44,-0.00690908,4.77910709,4.30521917,0.68617719,10.54313755,4.72177792,-5.91279411,1.14510620,3.12434578,0.33323821,1.48780417,1.94062257,0.16392717,-0.00024138,0.00324336,5.83609629,0.70056641,10.20235157,2.15860558,-15.57309818,4.20919752,-7.64424086,0.96907759,0.14538844,0.01946018,0.88908486,-0.00091669,0.01250591,14.45405388,1.37633395,0.92665857,0.00586215,-14.65677643,1.25772321,-6.26345253,0.22207759,0.27168590,0.06936872,0.79231532,0.00287577,0.54200637,-0.74736196,0.01482544,-3.04823756,0.33103645,-4.57637310,0.38136491,3.42271829,0.14269485,-0.39429331,0.13694024,0.71142454,0.00336426,0.43554056,0.28995928,0.00136503,-3.08539128,0.19919617,-5.27599955,0.42637539,-2.46105361,0.05304098,-0.32384583,0.09681929,0.75574886,0.00095556,0.01581544,-10.30858994,0.84456396,-5.71599007,0.36912453,-11.59849262,0.86789662,-7.32088614,0.21712060,-0.01172619,0.00009763,0.99211863,0.00287577,0.54200637,-0.74736196,0.01482544,-3.04823756,0.33103645,-4.57637310,0.38136491,3.42271829,0.14269485,-0.39429331,0.13694024,0.71142454,0.00336426,0.43554056,0.28995928,0.00136503,-3.08539128,0.19919617,-5.27599955,0.42637539,-2.46105361,0.05304098,-0.32384583,0.09681929,0.75574886,0.00095556,0.01581544,-10.30858994,0.84456396,-5.71599007,0.36912453,-11.59849262,0.86789662,-7.32088614,0.21712060,-0.01172619,0.00009763,0.99211863,
-1.20,-8.56,17.00,0.76,109.00,139.00,6.00,2.77,101.00,9.69,0.58,2.71157885,2.41954851,4.66711712,4.81880522,3.65426254,9.39294720,0.00223947,13.00,2.17888212,0.70170915,5.85568285,5.35172224,6.33989906,0.54324645,0.05452305,5.35223341,4.76951456,3.45736289,8.27206230,0.00411608,0.79136503,-2.48819470,-3.27955961,229.60133362,0.00000000,-6.06000566,-4.37084723,1.68915844,0.94553441,1.60,6.53,0.00679055,2.10829496,7.71760035,1.00704753,-10.53986549,2.15507984,1.37990725,0.02843090,-10.25154400,1.63837540,2.49774265,2.49778008,0.11434012,0.01256743,3.95228887,18.58640289,3.26843715,-14.89575195,2.11665821,9.58369255,0.73322147,-6.31766415,0.30444652,2.02085161,1.72450364,0.18943178,0.01918688,2.51662350,43.17161942,5.67670059,-14.34406281,0.64806110,15.95145798,0.68880767,-11.75284576,0.36147949,2.39560676,2.49232006,0.11473621,0.02593741,20.70494843,6.83142567,0.58116066,-10.10269737,1.70729697,-3.14282727,0.08446251,-16.61314583,1.57840455,-0.76263368,0.24056241,0.62391359,0.02411081,10.40847015,16.33848953,2.08454275,-7.49711752,0.54708362,-3.09986687,0.06849886,-3.62203622,0.05343818,0.77245206,0.25630370,0.61278860,0.04057307,13.27125263,3.26498556,0.03936362,-4.18080997,0.09169727,7.32989025,0.16099174,-23.46268082,1.03597057,0.47175461,0.10258122,0.74882429,0.02593741,20.70494843,6.83142567,0.58116066,-10.10269737,1.70729697,-3.14282727,0.08446251,-16.61314583,1.57840455,-0.76263368,0.24056241,0.62391359,0.02411081,10.40847015,16.33848953,2.08454275,-7.49711752,0.54708362,-3.09986687,0.06849886,-3.62203622,0.05343818,0.77245206,0.25630370,0.61278860,0.04057307,13.27125263,3.26498556,0.03936362,-4.18080997,0.09169727,7.32989025,0.16099174,-23.46268082,1.03597057,0.47175461,0.10258122,0.74882429,
-1.25,-8.49,21.00,0.78,109.00,139.00,7.00,2.74,93.00,10.58,0.59,4.39410257,2.61518288,2.90127778,2.49108911,3.10041308,12.44307995,0.00043953,9.58,3.76219344,3.82172155,3.07181883,0.76231235,1.92426407,3.15171242,7.06035614,2.12919426,2.43086147,3.12070227,12.35944843,0.00045951,1.34856379,-1.99136031,-3.33992410,229.45469666,0.00000000,21.14161491,18.74902344,-2.39259124,3.09040570,1.60,6.53,0.01439205,17.96853065,-20.37123108,13.31254578,14.16149902,7.38150072,0.50929880,0.00742554,4.35399771,0.56075644,-0.59367979,0.26774627,0.60496820,0.01725430,13.87629986,-18.56533813,6.07408094,14.22041798,3.59311485,6.02127171,0.53919035,2.92671919,0.12176625,0.01594997,0.00025263,0.98732210,0.03721311,17.71455956,-31.65688705,5.71180820,15.39188480,1.39631557,-4.22486544,0.09036575,19.76220131,1.91247392,-0.09657536,0.00760797,0.93051213,0.01702891,16.52469254,-18.19496155,7.63314819,0.64748085,0.01297577,16.43214607,4.27505159,10.49561119,1.16654766,-0.12337554,0.01170364,0.91387311,0.02304226,17.72183800,-19.10680771,5.31454706,3.29321551,0.19678809,13.50352097,2.42226100,10.40288925,0.82241696,-0.07577960,0.00456663,0.94613670,0.03613348,19.60513115,-22.42061234,3.45650434,8.75989819,0.75007349,8.24847126,0.37976694,15.36329746,0.82727700,0.16757090,0.02407330,0.87673153,0.01702891,16.52469254,-18.19496155,7.63314819,0.64748085,0.01297577,16.43214607,4.27505159,10.49561119,1.16654766,-0.12337554,0.01170364,0.91387311,0.02304226,17.72183800,-19.10680771,5.31454706,3.29321551,0.19678809,13.50352097,2.42226100,10.40288925,0.82241696,-0.07577960,0.00456663,0.94613670,0.03613348,19.60513115,-22.42061234,3.45650434,8.75989819,0.75007349,8.24847126,0.37976694,15.36329746,0.82727700,0.16757090,0.02407330,0.87673153,
-1.31,-8.47,21.00,0.81,109.00,139.00,8.00,2.72,61.00,4.75,0.67,6.33878422,-1.28700483,7.24086237,4.31218863,4.15120745,5.40565157,0.02028068,19.46,3.79212952,5.23665285,-0.71246421,3.29475641,2.91970801,5.29439449,4.54421377,8.58941555,4.25556469,4.13079548,5.14271784,0.02356818,1.71231484,-1.76582241,-3.47813725,210.05906677,0.00000000,-15.15460014,-11.88597107,3.26862907,1.26141357,1.63,6.65,0.00759056,1.17630613,1.83489978,0.02547056,-20.92770386,3.79382849,19.73232651,2.60056877,-8.07509422,0.45397061,2.63825297,1.24436164,0.26491450,0.01849516,3.81035733,-3.38817430,0.04838012,-21.82265091,2.02230525,32.99527740,3.86912179,-5.41762352,0.09965822,1.33140504,0.33326739,0.56387836,0.03328795,3.38198495,16.96562958,0.39144540,-35.16357803,1.73883402,70.80713654,6.05933571,-14.00763321,0.22928438,1.55644846,0.46970218,0.49329158,0.01304684,2.28969455,7.02426052,0.26857507,-9.42809963,0.64989722,13.77262306,0.70891327,-19.32076263,0.93304610,1.87739706,0.63724518,0.42490984,0.02636434,5.50835085,4.83542395,0.08079611,-12.28473759,0.65014362,13.87155342,0.60685426,5.39147425,0.05244519,0.83034015,0.13107282,0.71740289,0.04904402,8.61153507,5.33217669,0.04664289,-24.78231239,1.43134868,16.21389008,0.34994254,-1.18083525,0.00120837,0.42383790,0.03681486,0.84788353,0.01304684,2.28969455,7.02426052,0.26857507,-9.42809963,0.64989722,13.77262306,0.70891327,-19.32076263,0.93304610,1.87739706,0.63724518,0.42490984,0.02636434,5.50835085,4.83542395,0.08079611,-12.28473759,0.65014362,13.87155342,0.60685426,5.39147425,0.05244519,0.83034015,0.13107282,0.71740289,0.04904402,8.61153507,5.33217669,0.04664289,-24.78231239,1.43134868,16.21389008,0.34994254,-1.18083525,0.00120837,0.42383790,0.03681486,0.84788353,
-2.37,-9.91,14.00,0.73,109.00,140.00,4.00,3.18,116.00,14.26,0.70,4.40001535,3.34734988,4.82315540,3.58300161,4.03838062,38.01480865,0.00000000,7.14,4.10183859,4.24795866,3.54566360,5.08727646,3.36322641,4.60026550,3.98015213,4.65456676,3.57172322,4.12394667,38.43339157,0.00000000,1.24121428,-2.22629356,-3.46750784,261.19937134,0.00000000,-3.84179592,-8.22296715,-4.38117123,14.54607677,1.51,6.18,0.01474208,34.08369827,0.88957161,0.04590485,0.05856225,0.00023145,-5.09964323,1.33424962,2.63418317,0.37101921,0.87141979,1.04285026,0.30741975,0.02161011,40.43943787,1.43472373,0.06742944,-7.17656088,1.70020759,-0.13387564,0.00046935,12.71918488,4.27066183,0.78310180,0.89613885,0.34406011,0.03985114,37.31121445,-3.67187572,0.14112687,-4.16736126,0.18793629,0.06230984,0.00000000,19.32768631,3.35979772,0.87499285,1.14267743,0.28535911,0.02263320,55.21170425,9.11285019,3.62149405,-3.00542402,0.52918053,4.27401352,0.54706585,15.20442581,4.63004875,0.17492107,0.04435235,0.83324464,0.03141300,62.55714417,6.69737768,1.24023199,-4.65936947,0.74817073,-0.35793117,0.00321241,17.65254021,4.49777842,0.16336173,0.04055670,0.84043918,0.04831216,66.76808929,9.66133118,1.22271323,-9.68825054,1.74777913,-1.07082605,0.01222955,22.38399887,3.34566593,0.45207730,0.33414015,0.56336846,0.02263320,55.21170425,9.11285019,3.62149405,-3.00542402,0.52918053,4.27401352,0.54706585,15.20442581,4.63004875,0.17492107,0.04435235,0.83324464,0.03141300,62.55714417,6.69737768,1.24023199,-4.65936947,0.74817073,-0.35793117,0.00321241,17.65254021,4.49777842,0.16336173,0.04055670,0.84043918,0.04831216,66.76808929,9.66133118,1.22271323,-9.68825054,1.74777913,-1.07082605,0.01222955,22.38399887,3.34566593,0.45207730,0.33414015,0.56336846,
-2.09,-9.44,0.00,0.77,109.00,140.00,5.00,3.02,131.00,15.03,0.64,4.18334293,3.89669418,3.59243917,3.11794901,3.69760633,41.28767014,0.00000000,6.27,2.19246125,2.96896577,4.04338646,4.02163553,4.55679798,4.85018682,5.32962513,3.09801316,3.11645961,3.79370618,42.58930588,0.00000000,1.18921137,-2.37385821,-3.56306958,259.51318359,0.00000000,0.63258821,-4.23687172,-4.86946011,30.96412659,1.54,6.25,0.02076842,92.88909912,-1.11269557,0.09863245,-3.14295912,0.90262997,-0.15641220,0.00180102,-1.59185433,0.18614094,-0.80260640,1.21484244,0.27065465,0.02806209,91.92148590,-5.16039228,1.17529559,0.22712849,0.00231980,2.08069348,0.16122618,-7.34627867,1.92037356,-0.62979162,0.78135121,0.37695209,0.04973179,78.13488770,-20.00482941,5.63309145,10.96387768,1.74968743,-3.27132988,0.13382050,-2.86030149,0.09895619,-0.28147873,0.15897709,0.69018973,0.02732543,108.44933319,3.57299924,0.75029153,-0.90450436,0.06463186,-0.03640796,0.00010808,-1.59963179,0.06906313,-1.08715880,2.30740047,0.12909229,0.03675577,115.77952576,3.11666250,0.36304462,0.53988928,0.01357075,-5.78219271,1.14026845,-5.17216158,0.52198517,-0.93177372,1.78504169,0.18185174,0.04948840,92.37785339,3.00311065,0.15573920,1.55710185,0.05951614,-4.55928230,0.29142752,0.65623307,0.00371313,-0.08926167,0.01708039,0.89604669,0.02732543,108.44933319,3.57299924,0.75029153,-0.90450436,0.06463186,-0.03640796,0.00010808,-1.59963179,0.06906313,-1.08715880,2.30740047,0.12909229,0.03675577,115.77952576,3.11666250,0.36304462,0.53988928,0.01357075,-5.78219271,1.14026845,-5.17216158,0.52198517,-0.93177372,1.78504169,0.18185174,0.04948840,92.37785339,3.00311065,0.15573920,1.55710185,0.05951614,-4.55928230,0.29142752,0.65623307,0.00371313,-0.08926167,0.01708039,0.89604669,
-1.71,-8.71,17.00,0.68,109.00,140.00,6.00,2.78,126.00,12.54,0.64,5.22836161,6.44853163,7.33007240,5.83651209,6.21086931,85.74298096,0.00000000,7.31,4.71932030,7.25520515,6.01482725,6.87695074,3.38062549,6.64751863,8.57867432,6.63976860,5.78822231,6.20502377,83.87745667,0.00000000,1.26221371,-2.06277442,-3.32498813,230.31347656,0.00000000,-0.86501569,-9.84192848,-8.97691250,77.08641052,1.54,6.25,0.01402050,29.27095413,0.04187592,0.00014650,-3.70796418,0.86862779,7.27777624,2.58017182,-6.68733072,2.27053356,3.14310932,12.88129997,0.00034886,0.02086641,35.31794357,-9.62034988,2.83842278,-2.00922537,0.12485924,3.76054001,0.36600465,-6.92492199,1.18579638,2.97821259,12.14116859,0.00051576,0.03909444,33.83334351,-1.91386199,0.03613267,-6.00748873,0.36812899,-6.83782053,0.40982053,-10.32117367,0.90273160,3.32440019,15.54202175,0.00008662,0.03208173,110.32099152,-7.74170256,2.59935665,-2.55047107,0.37894821,13.72482109,5.60980558,-6.28196526,0.78605235,0.41872090,0.25260556,0.61536298,0.04351031,119.88334656,-10.22806644,2.88931680,-3.04995561,0.32024193,9.27804279,2.16949463,-0.80764818,0.00938585,0.55271494,0.46415824,0.49585321,0.06644927,126.36216736,-15.09466171,2.98589396,0.91557926,0.01561525,11.04215622,1.29719293,-10.28886986,0.70719391,0.93963671,1.44416940,0.22976563,0.03208173,110.32099152,-7.74170256,2.59935665,-2.55047107,0.37894821,13.72482109,5.60980558,-6.28196526,0.78605235,0.41872090,0.25260556,0.61536298,0.04351031,119.88334656,-10.22806644,2.88931680,-3.04995561,0.32024193,9.27804279,2.16949463,-0.80764818,0.00938585,0.55271494,0.46415824,0.49585321,0.06644927,126.36216736,-15.09466171,2.98589396,0.91557926,0.01561525,11.04215622,1.29719293,-10.28886986,0.70719391,0.93963671,1.44416940,0.22976563,
-1.60,-8.54,19.00,0.72,109.00,140.00,7.00,2.72,111.00,12.13,0.64,0.64862794,2.66793537,2.68365288,0.86954892,1.71744132,4.29252195,0.03854859,9.03,1.01357758,2.65434217,0.24999580,2.28863120,1.74712336,0.75809258,4.03114653,2.93787766,0.83611381,1.83337605,4.75878382,0.02939393,1.57718694,-1.36142099,-2.93860793,180.65367126,0.00000000,-8.07116795,-9.88630772,-1.81514013,2.78965974,1.56,6.31,0.00661035,4.16693878,-10.48753166,3.87861586,-8.31755066,2.79916358,3.60308099,0.40494704,10.42961693,3.53681278,0.14870206,0.01848345,0.89188660,0.01270864,8.40526199,-17.34424973,5.91911125,-6.25739527,0.77681631,10.38564587,1.79085219,6.87256002,0.74936169,-0.38435209,0.12975146,0.71877003,0.02039087,5.88086653,-22.06551552,3.06834316,-12.21246529,0.97196603,6.49615431,0.23637870,14.68982983,1.16843426,0.05297722,0.00252362,0.95994521,0.02197554,31.20638466,-21.88286781,12.52031136,-4.27373791,0.64146554,-0.42388469,0.00317367,1.59537280,0.03058261,-2.25354981,4.41101313,0.03597106,0.02739708,28.47658157,-31.47662354,16.39415932,-4.29687214,0.38083482,-3.86078835,0.22511739,-2.56826329,0.05700026,-1.90192580,3.29246211,0.06991422,0.03499081,20.78672981,-44.10031509,15.12005234,1.69040620,0.03161153,-0.12962462,0.00019101,-1.40846753,0.00792676,-1.17866468,1.34812188,0.24589869,0.02197554,31.20638466,-21.88286781,12.52031136,-4.27373791,0.64146554,-0.42388469,0.00317367,1.59537280,0.03058261,-2.25354981,4.41101313,0.03597106,0.02739708,28.47658157,-31.47662354,16.39415932,-4.29687214,0.38083482,-3.86078835,0.22511739,-2.56826329,0.05700026,-1.90192580,3.29246211,0.06991422,0.03499081,20.78672981,-44.10031509,15.12005234,1.69040620,0.03161153,-0.12962462,0.00019101,-1.40846753,0.00792676,-1.17866468,1.34812188,0.24589869,
-1.51,-8.51,0.00,0.78,109.00,140.00,8.00,2.72,70.00,10.33,0.68,3.09686136,2.39773011,3.58557487,-0.73931134,2.08521366,5.04372358,0.02494352,10.12,-0.69288737,4.44900370,4.23759747,0.04636851,2.88725114,3.83034444,5.52011442,3.51954889,-0.74114257,2.55923820,7.48339176,0.00634323,2.11730886,-0.75502241,-2.87233114,146.81736755,0.00000000,-9.53618336,-8.59108067,0.94510365,0.29667652,1.58,6.39,-0.00121385,0.11129910,-7.70891476,1.65953052,13.79593277,6.09819508,2.23223162,0.12311255,-2.54058433,0.16620566,2.00432682,2.65646720,0.10346140,-0.00442130,0.80667114,-20.35502434,6.46492577,14.81309891,3.45215583,-2.36436105,0.07359131,-0.31564528,0.00119297,2.41602755,4.06511831,0.04405897,-0.01021279,1.16997397,-17.96536636,1.61311555,24.74778366,3.16544557,-0.54543310,0.00133432,8.46541691,0.30770841,2.56184030,4.67700481,0.03081820,0.00753659,2.84460211,-22.01713181,9.82280350,0.96058786,0.02511806,1.34932423,0.02534167,-4.47804594,0.18663393,0.55687791,0.20877062,0.64783726,0.01277488,4.81583166,-28.52802277,10.47457600,1.95699525,0.06145770,-4.08488703,0.19596185,8.96166134,0.53958666,0.31624731,0.07080346,0.79022832,0.01106724,1.62978935,-48.05390549,14.07027531,0.84260362,0.00613772,8.67829227,0.37260455,7.75865746,0.18697593,0.99609613,0.75464022,0.38523071,0.00753659,2.84460211,-22.01713181,9.82280350,0.96058786,0.02511806,1.34932423,0.02534167,-4.47804594,0.18663393,0.55687791,0.20877062,0.64783726,0.01277488,4.81583166,-28.52802277,10.47457600,1.95699525,0.06145770,-4.08488703,0.19596185,8.96166134,0.53958666,0.31624731,0.07080346,0.79022832,0.01106724,1.62978935,-48.05390549,14.07027531,0.84260362,0.00613772,8.67829227,0.37260455,7.75865746,0.18697593,0.99609613,0.75464022,0.38523071,
-3.10,-10.03,0.00,0.71,109.00,141.00,4.00,3.21,119.00,16.70,0.71,3.10749054,3.98880672,4.20053196,3.39596939,3.67319965,41.97542572,0.00000000,6.18,2.55670381,5.06004000,4.64519930,4.05077457,1.33333135,2.14330769,6.58988142,2.97753525,3.32572556,3.62775755,40.62421799,0.00000000,1.41305339,-2.08872604,-3.50177932,278.21197510,0.00000000,-5.75354624,-9.69670582,-3.94315910,16.53433037,1.51,6.18,0.01341056,37.94796753,1.70312667,0.22639297,4.80635548,2.06815839,-1.60916412,0.17874768,1.61796796,0.18840130,0.68374109,0.86384332,0.35290174,0.01905915,41.78340530,-1.11349642,0.05392815,2.22376657,0.21685559,-4.07102919,0.60827631,5.98639727,1.25666106,0.71408099,0.98982579,0.32003856,0.03655533,41.90223694,-2.03431416,0.05781334,4.12342596,0.24565488,4.91651630,0.30015275,3.56225657,0.15230395,0.74915683,1.11803532,0.29061097,0.02517359,92.94810486,-2.11545944,0.26554948,-1.74579680,0.24295650,-1.57848144,0.10150474,3.40208769,0.31542870,-0.73650986,1.06940150,0.30134412,0.03354144,97.26893616,-2.65530610,0.26582375,-2.38122892,0.26648092,-0.83542997,0.02398657,2.43232226,0.11642796,-0.58131266,0.70086783,0.40270301,0.04857125,91.38868713,-2.23483229,0.08857995,-1.46490765,0.05404140,1.03954268,0.01558048,3.43958974,0.10699324,-0.07340129,0.01187603,0.91324360,0.02517359,92.94810486,-2.11545944,0.26554948,-1.74579680,0.24295650,-1.57848144,0.10150474,3.40208769,0.31542870,-0.73650986,1.06940150,0.30134412,0.03354144,97.26893616,-2.65530610,0.26582375,-2.38122892,0.26648092,-0.83542997,0.02398657,2.43232226,0.11642796,-0.58131266,0.70086783,0.40270301,0.04857125,91.38868713,-2.23483229,0.08857995,-1.46490765,0.05404140,1.03954268,0.01558048,3.43958974,0.10699324,-0.07340129,0.01187603,0.91324360,
-2.71,-9.43,17.00,0.79,109.00,141.00,5.00,3.00,124.00,14.88,0.71,2.50344276,2.12020445,2.80798149,2.02403665,2.36391640,12.91656399,0.00034235,7.17,2.44506693,2.96280217,3.11015725,3.01964641,1.60050344,3.44847655,3.02933478,0.32982558,2.04871082,2.44139218,13.46209335,0.00025698,1.64512944,-2.12197232,-3.76710176,279.72485352,0.00000000,8.29535294,6.86181211,-1.43354094,1.55370772,1.54,6.25,0.01467127,33.66026306,2.99000359,0.51704538,-7.16413164,3.40545297,-0.98158795,0.04931202,5.41970873,1.56621444,-0.71821547,0.70636970,0.40086332,0.01868520,29.60409546,4.80176401,0.73915452,-0.90997154,0.02673212,7.18672562,1.39727008,8.16583538,1.72364700,-0.58184892,0.48439515,0.48660862,0.03351803,25.88618279,-9.23134327,0.87491179,-1.00105369,0.01065851,17.71245193,2.86249638,16.94491577,2.53276777,-0.45459273,0.30254957,0.58241790,0.01541635,24.31282425,8.91565418,3.29018092,0.20976138,0.00243599,7.22900677,1.48534310,-3.71289802,0.26209697,-0.35195538,0.17036684,0.67987922,0.02335029,32.96503067,6.32608509,1.05528164,1.00691783,0.03331743,7.78610277,1.45876729,-5.00384760,0.34466305,-0.65691912,0.62598473,0.42902967,0.03137484,26.67226219,9.29903984,1.07295072,4.84332132,0.41374028,16.70938873,2.81235170,-1.12688303,0.00800198,-0.12673220,0.02484423,0.87478936,0.01541635,24.31282425,8.91565418,3.29018092,0.20976138,0.00243599,7.22900677,1.48534310,-3.71289802,0.26209697,-0.35195538,0.17036684,0.67987922,0.02335029,32.96503067,6.32608509,1.05528164,1.00691783,0.03331743,7.78610277,1.45876729,-5.00384760,0.34466305,-0.65691912,0.62598473,0.42902967,0.03137484,26.67226219,9.29903984,1.07295072,4.84332132,0.41374028,16.70938873,2.81235170,-1.12688303,0.00800198,-0.12673220,0.02484423,0.87478936,
