x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L0 p-val
-9.77,-2.03,1.00,0.30,66.00,146.00,6.00,5.79,134.00,24.52,0.62,0.10094623,0.77276677,1.42800593,-0.11655802,0.54629022,1.88735020,0.16982380,4.33,2.05734086,0.48851344,0.67980903,2.06866717,-0.74984616,0.88792121,0.20449935,0.48208275,-0.13267469,0.66448075,2.73573780,0.09845687,-0.10772455,-1.72101235,-1.61328781,201.26000977,0.00000000,-3.14239049,-5.14349556,-2.00110507,10.02243137,6.28,0.00,0.00165177,1.11644888,-2.70886421,1.11040962,-1.78944016,0.55601007,-2.04916668,0.56214988,-0.28458610,0.01137385,0.21255608,0.16195151,0.68745675,0.00211883,1.00118077,-5.11696911,2.20763373,-1.13104272,0.10878020,1.72869670,0.21262500,-2.37848234,0.38465887,0.20265949,0.15460889,0.69425759,0.00103280,0.06503950,-8.43832779,1.93636215,-5.27479935,0.78238994,1.35717344,0.04446887,7.85912609,1.44317114,0.43470970,0.73267758,0.39223272,0.00100708,0.27530205,-5.37296247,3.17051816,0.74466038,0.08180288,4.87729931,1.79400790,2.54349923,0.32630262,0.29401034,0.31539556,0.57452057,0.00355013,2.01388812,-7.28181982,3.69540071,-0.40948558,0.01457432,5.12570381,1.67078435,3.62942386,0.47923210,0.01689024,0.00111332,0.97338942,0.00606992,2.65367818,-13.12321186,5.68010092,-2.53832579,0.30214596,5.97467375,0.95586705,0.05261745,0.00010129,0.00423601,0.00010129,0.99197213,0.00100708,0.27530205,-5.37296247,3.17051816,0.74466038,0.08180288,4.87729931,1.79400790,2.54349923,0.32630262,0.29401034,0.31539556,0.57452057,0.00355013,2.01388812,-7.28181982,3.69540071,-0.40948558,0.01457432,5.12570381,1.67078435,3.62942386,0.47923210,0.01689024,0.00111332,0.97338942,0.00606992,2.65367818,-13.12321186,5.68010092,-2.53832579,0.30214596,5.97467375,0.95586705,0.05261745,0.00010129,0.00423601,0.00010129,0.99197213,
-9.61,-2.38,0.00,0.22,66.00,146.00,7.00,5.74,138.00,24.60,0.65,2.12310958,2.05847120,2.31706834,1.62779200,2.03161025,33.27047348,0.00000001,3.84,0.81926537,2.14047170,2.13158917,2.38250542,2.15894747,4.25722218,1.62045753,2.12704611,1.67495489,2.14368296,36.75347900,0.00000000,0.01021553,-1.43484139,-1.44505692,178.89334106,0.00000000,-1.31075144,-3.54070783,-2.22995639,17.89077568,6.28,0.00,0.00527733,14.81777573,2.38088894,1.11533117,1.38907325,0.43559751,-2.32033038,0.93708760,0.81582803,0.12072667,0.90872288,3.84722185,0.05012050,0.00763406,16.98636246,4.89154339,2.63676023,2.54044557,0.71708184,-0.38950118,0.01408624,2.61885548,0.60939449,0.83677256,3.44388866,0.06379595,0.01129426,10.04745960,7.10932684,1.77375472,2.92374682,0.31022164,-3.21955228,0.32329935,3.68417549,0.40931299,1.15650809,6.69273281,0.00982843,0.00766597,20.90395164,5.23250818,3.94051337,2.06530142,0.82465708,0.75123006,0.05578446,0.34787983,0.00800702,0.68631387,2.25209069,0.13376663,0.00918221,17.59623528,8.09847736,5.96988821,2.92684770,0.97194684,1.81540847,0.27377108,-1.13646603,0.06140351,0.86783648,3.77092886,0.05244630,0.01352750,17.23258591,14.41515923,8.96075153,2.82046938,0.48761848,-3.17932820,0.35386109,-0.27026442,0.00158920,1.05167997,5.95293188,0.01487499,0.00766597,20.90395164,5.23250818,3.94051337,2.06530142,0.82465708,0.75123006,0.05578446,0.34787983,0.00800702,0.68631387,2.25209069,0.13376663,0.00918221,17.59623528,8.09847736,5.96988821,2.92684770,0.97194684,1.81540847,0.27377108,-1.13646603,0.06140351,0.86783648,3.77092886,0.05244630,0.01352750,17.23258591,14.41515923,8.96075153,2.82046938,0.48761848,-3.17932820,0.35386109,-0.27026442,0.00158920,1.05167997,5.95293188,0.01487499,
-7.27,3.10,0.00,0.18,67.00,141.00,0.00,4.42,132.00,19.58,0.65,-0.22262464,0.82889658,0.09486177,0.52367860,0.30620310,0.42560515,0.51431051,5.12,2.27054858,0.43692619,0.40739924,-0.20266707,-0.71993315,-1.60287094,0.87178588,-0.01699496,0.47579110,0.21311831,0.20313171,0.65230776,0.13848327,-1.32115269,-1.45963597,106.39038849,0.00000000,-3.65983415,-3.67641163,-0.01657757,0.00043625,6.28,0.00,0.00085433,0.21424177,-2.62132168,0.74591088,2.21258545,0.60979837,-0.07169393,0.00050546,2.24080896,0.50256920,0.03262223,0.00274391,0.95823505,0.00033325,0.01777378,-0.52364224,0.01654551,3.35814142,0.68768638,-2.22353005,0.25230101,5.70447206,1.58685184,0.18844607,0.09587727,0.75690230,0.00077473,0.02633993,-0.69734961,0.00955184,12.93202782,3.37505698,-4.64201307,0.37375206,3.35744357,0.18901071,0.14397718,0.05774523,0.81014775,0.00074076,0.10730552,0.79691958,0.05026991,3.93342948,1.64421153,4.58396006,1.14151251,12.58811092,5.75746870,0.13675633,0.04917867,0.82454638,0.00297707,1.01622331,-3.54088688,0.62696034,4.16114235,1.07926071,0.53180605,0.01292702,12.41045856,4.02066565,-0.11078298,0.03377002,0.85423613,0.00683228,2.41560745,-11.18803310,2.96614742,5.20221329,0.91157472,-4.64497614,0.41503358,13.92371941,2.34181404,-0.23974892,0.17000148,0.68020362,0.00074076,0.10730552,0.79691958,0.05026991,3.93342948,1.64421153,4.58396006,1.14151251,12.58811092,5.75746870,0.13675633,0.04917867,0.82454638,0.00297707,1.01622331,-3.54088688,0.62696034,4.16114235,1.07926071,0.53180605,0.01292702,12.41045856,4.02066565,-0.11078298,0.03377002,0.85423613,0.00683228,2.41560745,-11.18803310,2.96614742,5.20221329,0.91157472,-4.64497614,0.41503358,13.92371941,2.34181404,-0.23974892,0.17000148,0.68020362,
-7.41,1.52,0.00,0.11,67.00,141.00,2.00,4.36,132.00,19.45,0.63,1.68449807,1.73209691,1.68355048,0.75348723,1.46340811,10.47216415,0.00125358,4.93,0.20558505,2.98226523,1.03689528,1.69590962,1.72063279,2.59476471,1.11121798,2.52779818,0.80107743,1.62905228,12.75748634,0.00037240,0.29830608,-1.21260071,-1.51090682,137.45100403,0.00000000,5.40787601,1.89177561,-3.51610065,24.31435204,6.28,0.00,0.00388792,4.80138874,0.72376746,0.06156628,-1.26876259,0.21696645,1.61645091,0.27150106,-2.64684272,0.75871849,0.63748574,1.13030374,0.28798101,0.00373625,2.40909553,0.38574046,0.00974333,-1.18989670,0.09314619,2.93100715,0.47297996,-5.09805822,1.36733925,0.90795451,2.40075541,0.12161008,0.00731998,2.52645469,-2.19940042,0.10165332,0.07061075,0.00015579,0.64058059,0.00771163,-8.89056587,1.42672956,0.93008471,2.59118581,0.10779242,0.00201619,0.85187560,4.61950397,1.80948508,-0.06228121,0.00046785,-1.61228108,0.15134925,-5.85337830,1.33430624,1.13522303,3.63027668,0.05703939,0.00511660,3.23470616,5.73947954,1.77520657,-1.40577376,0.13280983,0.40936881,0.00829572,-9.28816891,2.42696857,0.83672297,2.07533956,0.15002645,0.00762628,3.22729468,3.99131346,0.40477747,-2.20527053,0.17566109,4.45608997,0.40961576,-7.58884525,0.74595487,0.86388284,2.36685967,0.12426948,0.00201619,0.85187560,4.61950397,1.80948508,-0.06228121,0.00046785,-1.61228108,0.15134925,-5.85337830,1.33430624,1.13522303,3.63027668,0.05703939,0.00511660,3.23470616,5.73947954,1.77520657,-1.40577376,0.13280983,0.40936881,0.00829572,-9.28816891,2.42696857,0.83672297,2.07533956,0.15002645,0.00762628,3.22729468,3.99131346,0.40477747,-2.20527053,0.17566109,4.45608997,0.40961576,-7.58884525,0.74595487,0.86388284,2.36685967,0.12426948,
-7.27,1.26,0.00,0.11,67.00,141.00,3.00,4.27,137.00,20.98,0.63,0.44158813,0.29933965,0.23726465,-0.07613412,0.22551458,0.31614289,0.57406699,4.37,-1.48239625,1.03887093,-0.07550077,0.12026641,0.47247142,0.50038600,0.88741529,1.11484301,-0.06875806,0.27834338,0.47365490,0.49147872,0.45412281,-1.03440118,-1.48852396,151.22140503,0.00000000,-1.79803872,-3.57659698,-1.77855837,7.50003242,6.28,0.00,0.00055325,0.12369929,0.04930698,0.00039743,0.07355014,0.00099357,-6.57738018,5.71689415,-2.47228432,0.84185064,0.21785787,0.16791309,0.68206568,0.00365353,2.93717480,4.38609838,1.60052323,-0.16446832,0.00228589,-4.22734928,1.25455809,-0.75701523,0.03846265,-0.25594378,0.24319921,0.62201905,0.00413830,1.02978909,8.43447590,1.90599406,-1.33813190,0.04957214,-11.07129288,2.91859674,-2.18064976,0.10937659,0.02617942,0.00258292,0.95947773,0.00881920,21.11720848,0.02704841,0.00010102,-0.64215165,0.06081313,-3.67641187,1.01957965,-1.47499061,0.10970608,-1.30069053,6.17404795,0.01313518,0.00992330,15.63016605,0.86244261,0.05147620,-0.05542872,0.00020108,-5.30246830,1.77613008,-0.65815741,0.01568416,-0.98901683,3.72478580,0.05390826,0.01619609,18.89800453,6.14471579,1.24557471,0.70917386,0.02360655,-10.97360897,3.22518134,-5.88610840,0.58266634,-0.95757484,3.77562928,0.05229975,0.00881920,21.11720848,0.02704841,0.00010102,-0.64215165,0.06081313,-3.67641187,1.01957965,-1.47499061,0.10970608,-1.30069053,6.17404795,0.01313518,0.00992330,15.63016605,0.86244261,0.05147620,-0.05542872,0.00020108,-5.30246830,1.77613008,-0.65815741,0.01568416,-0.98901683,3.72478580,0.05390826,0.01619609,18.89800453,6.14471579,1.24557471,0.70917386,0.02360655,-10.97360897,3.22518134,-5.88610840,0.58266634,-0.95757484,3.77562928,0.05229975,
-7.09,-0.71,0.00,0.06,67.00,141.00,7.00,4.20,143.00,31.29,0.57,-1.49253201,-1.32560086,-0.68386179,-1.28888845,-1.19772077,14.60226536,0.00014135,3.42,-0.66206974,-0.11955374,-1.31511891,-1.09106803,-2.15666556,-1.63294983,-1.20747042,-1.18953371,-1.29069173,-1.18382847,13.95151711,0.00019877,0.57571799,-0.27260229,-0.84832025,98.78710938,0.00000000,-1.78573823,-2.87860775,-1.09286964,5.28181887,6.28,0.00,-0.00366957,9.02689743,0.25598213,0.01624151,0.04261481,0.00049467,-5.79317379,7.36004114,-1.09661555,0.27486897,-0.29786047,0.52079999,0.47067839,-0.00556109,11.33298492,-0.43291318,0.02590368,-3.41499877,1.62920082,-8.00545979,7.49286747,1.38377202,0.21385020,-0.20981865,0.27219555,0.60198451,-0.00879587,7.73450470,0.21089156,0.00198191,-8.15955067,3.06668258,-14.98444176,8.88847446,-0.15916854,0.00099096,-0.34897324,0.77344221,0.37937691,-0.00198635,1.73964775,-3.58008909,2.28658390,-4.48170519,4.81341648,-5.49527121,3.69936585,-0.75639135,0.04691775,-0.77816945,3.58879757,0.05847413,-0.00417097,4.51197290,-2.36625361,0.63336164,-6.36609936,5.71413612,-4.87605000,2.45410180,1.67421329,0.16550690,-0.57775223,2.07692695,0.14987084,-0.00516738,3.09202576,-2.07351542,0.22798948,-3.00154543,0.67908293,-7.51268387,2.42971635,1.66792035,0.07523653,-0.75201988,3.74293590,0.05332812,-0.00198635,1.73964775,-3.58008909,2.28658390,-4.48170519,4.81341648,-5.49527121,3.69936585,-0.75639135,0.04691775,-0.77816945,3.58879757,0.05847413,-0.00417097,4.51197290,-2.36625361,0.63336164,-6.36609936,5.71413612,-4.87605000,2.45410180,1.67421329,0.16550690,-0.57775223,2.07692695,0.14987084,-0.00516738,3.09202576,-2.07351542,0.22798948,-3.00154543,0.67908293,-7.51268387,2.42971635,1.66792035,0.07523653,-0.75201988,3.74293590,0.05332812,
-7.69,2.94,0.00,0.16,67.00,142.00,0.00,4.62,135.00,19.05,0.72,1.62171018,1.22706151,0.44569308,0.44564784,0.93502814,4.35510683,0.03716313,4.88,0.86840415,1.02488315,0.12857550,2.36600733,0.17093801,0.96359664,2.62177539,0.41452160,0.41654652,0.99625260,4.84168911,0.02801998,0.05935973,-1.40461886,-1.46397865,108.86509705,0.00000000,-3.18384957,-3.77708077,-0.59323126,0.62792802,6.28,0.00,0.00101196,0.32987159,-2.81387925,0.94326007,-1.13605642,0.17638583,-3.08383274,1.00221384,0.25429133,0.00705226,0.74027276,1.54587197,0.21405295,0.00490319,4.24039745,-2.78915191,0.51878685,-4.66372919,1.46243405,-2.31259346,0.30097923,3.95116830,0.83944362,0.24739657,0.18219680,0.66958892,0.01077225,5.61462212,1.94099998,0.08121378,-9.36005497,1.95312738,-8.22264671,1.29542375,6.41931343,0.76329762,0.20720448,0.13197239,0.71647661,0.00541874,6.33242607,-2.37722397,0.49308461,-6.05458832,4.29693747,-6.37594938,2.43589425,7.10271168,2.02176714,0.10988046,0.03498534,0.85166637,0.00870897,9.63077736,-3.41676927,0.64656657,-8.16373920,4.60068417,-7.79021358,3.06690836,5.57606697,0.89895189,-0.04236670,0.00546915,0.94106279,0.01178216,7.92397642,-4.07401466,0.43387929,-9.38568306,3.27315974,-11.34961605,2.73347974,10.11475945,1.36320782,0.13267426,0.05739569,0.81071228,0.00541874,6.33242607,-2.37722397,0.49308461,-6.05458832,4.29693747,-6.37594938,2.43589425,7.10271168,2.02176714,0.10988046,0.03498534,0.85166637,0.00870897,9.63077736,-3.41676927,0.64656657,-8.16373920,4.60068417,-7.79021358,3.06690836,5.57606697,0.89895189,-0.04236670,0.00546915,0.94106279,0.01178216,7.92397642,-4.07401466,0.43387929,-9.38568306,3.27315974,-11.34961605,2.73347974,10.11475945,1.36320782,0.13267426,0.05739569,0.81071228,
-7.83,1.96,0.00,0.11,67.00,142.00,1.00,4.61,128.00,19.69,0.69,2.01737928,2.11346006,2.50613284,2.88556838,2.38063526,26.20776939,0.00000037,5.07,0.14808924,2.01430774,2.63462853,1.56702983,1.32294834,4.17831612,3.45847607,2.18663788,2.88791251,2.26421642,23.50340462,0.00000146,0.13310052,-1.38185799,-1.51495862,121.19064331,0.00000000,1.78042245,-0.10979969,-1.89022207,6.70973301,6.28,0.00,0.00637456,12.36377144,2.29119873,0.59063625,-0.30099156,0.01167502,-5.70556879,3.24026704,1.20635378,0.15095203,1.09154630,3.17440796,0.07512003,0.00846210,11.95049286,6.96626234,3.06211638,3.71822476,0.87959623,-9.23477459,4.54074860,3.05434847,0.47458547,1.14477551,3.69077635,0.05501345,0.01842456,15.44035435,1.74366152,0.06161774,4.89225578,0.50158346,-16.21672058,4.73652554,1.30082452,0.02945629,1.01292825,2.96471500,0.08542531,0.01286274,33.96083069,1.16839457,0.11333617,0.20400546,0.00465870,-6.39398670,2.33156323,-0.36793658,0.00511693,0.16004005,0.07064418,0.79045889,0.01480613,26.34671783,3.92547202,0.80768412,2.85924840,0.53409159,-8.99974537,3.87414336,2.24592566,0.13801427,0.57417560,0.95057040,0.32982260,0.02240104,27.25587082,11.27280903,3.16071105,1.26923478,0.05698278,-12.41323662,3.11136651,2.17900157,0.06019092,0.76249474,1.80488753,0.17944389,0.01286274,33.96083069,1.16839457,0.11333617,0.20400546,0.00465870,-6.39398670,2.33156323,-0.36793658,0.00511693,0.16004005,0.07064418,0.79045889,0.01480613,26.34671783,3.92547202,0.80768412,2.85924840,0.53409159,-8.99974537,3.87414336,2.24592566,0.13801427,0.57417560,0.95057040,0.32982260,0.02240104,27.25587082,11.27280903,3.16071105,1.26923478,0.05698278,-12.41323662,3.11136651,2.17900157,0.06019092,0.76249474,1.80488753,0.17944389,
-7.84,1.49,0.00,0.17,67.00,142.00,2.00,4.59,121.00,20.70,0.64,0.77534449,0.53430152,0.32264358,1.34984410,0.74553341,2.81415009,0.09376393,4.84,0.54833692,-0.67667639,1.10964108,0.50951689,-0.75515729,1.61193538,1.10298300,0.55946392,1.31251478,0.59080398,1.73151422,0.18853541,0.33220640,-1.27691674,-1.60912323,144.15306091,0.00000000,-4.03798485,-5.70644045,-1.66845572,4.90182352,6.28,0.00,0.00462765,7.07454872,-0.36623940,0.01641389,0.92356563,0.11961012,1.33897913,0.19379766,3.25508523,1.19350100,-0.33298808,0.32080215,0.57125990,0.00742015,9.92080975,-3.28405333,0.73474216,0.53713268,0.01977651,4.50705957,1.16779077,0.11845343,0.00073246,-0.47243288,0.67866802,0.41025275,0.01217183,7.27013254,-5.03056192,0.55329794,-2.84160447,0.18256806,1.94299555,0.07336771,3.22897506,0.19586343,-0.21857023,0.14892431,0.69965195,0.00815322,14.69143963,1.27074671,0.14439569,-4.51643705,2.45028639,-0.70375675,0.03042506,8.10226059,2.69607162,-0.59082353,1.03700125,0.30877946,0.01288421,21.75103188,2.73475695,0.42742005,-6.32035542,2.84553862,-3.72868443,0.72503722,9.75027370,2.83616018,-0.76755905,1.85201526,0.17387227,0.02024226,24.12474060,-0.21767935,0.00132478,-4.38915348,0.73831898,-6.20064020,0.84156936,10.04217911,1.38597298,-0.74296778,1.85751355,0.17323534,0.00815322,14.69143963,1.27074671,0.14439569,-4.51643705,2.45028639,-0.70375675,0.03042506,8.10226059,2.69607162,-0.59082353,1.03700125,0.30877946,0.01288421,21.75103188,2.73475695,0.42742005,-6.32035542,2.84553862,-3.72868443,0.72503722,9.75027370,2.83616018,-0.76755905,1.85201526,0.17387227,0.02024226,24.12474060,-0.21767935,0.00132478,-4.38915348,0.73831898,-6.20064020,0.84156936,10.04217911,1.38597298,-0.74296778,1.85751355,0.17323534,
-7.66,0.99,0.00,0.19,67.00,142.00,3.00,4.47,131.00,20.68,0.65,0.99463242,0.72033608,0.72365659,0.22471702,0.66583550,2.71988940,0.09943410,4.40,-0.26082966,0.26357991,0.61898881,0.57375342,0.82717258,2.10355520,1.45841336,0.88747644,0.22864941,0.74378431,3.32530189,0.06853592,0.59154332,-1.07280600,-1.66434944,163.83700562,0.00000000,-3.29317212,-2.35521531,0.93795681,1.86552167,6.28,0.00,0.00156394,0.97170228,1.45391870,0.31054604,-2.14766598,0.77744001,-3.05343771,1.21169639,-1.17585504,0.18722664,0.43122351,0.64688951,0.42142839,0.00291680,1.84606099,4.96149158,2.01953340,-1.37574136,0.15651727,-3.63151193,0.91293573,-3.39523220,0.76249492,0.32925290,0.39692858,0.52883141,0.00056930,0.01911145,2.37515044,0.14840622,-0.24704193,0.00165763,-6.71533108,1.05395722,1.32311022,0.03958799,0.66761130,1.67117882,0.19641536,0.00564747,8.54307270,9.01475048,8.80747414,-2.03434515,0.60245299,-3.60897207,0.96930653,-3.40076327,0.57564408,-0.22207528,0.17749691,0.67362864,0.00589473,5.42928267,9.39196205,6.01122475,-2.48293447,0.52364892,-4.01687717,1.00335526,-5.74463701,1.17397916,0.01796666,0.00118764,0.97251590,0.00892624,5.59256506,12.00053406,4.62878609,-1.60402203,0.11756054,-4.97082233,0.64475691,-5.96719360,0.58345956,0.04854893,0.00947591,0.92247353,0.00564747,8.54307270,9.01475048,8.80747414,-2.03434515,0.60245299,-3.60897207,0.96930653,-3.40076327,0.57564408,-0.22207528,0.17749691,0.67362864,0.00589473,5.42928267,9.39196205,6.01122475,-2.48293447,0.52364892,-4.01687717,1.00335526,-5.74463701,1.17397916,0.01796666,0.00118764,0.97251590,0.00892624,5.59256506,12.00053406,4.62878609,-1.60402203,0.11756054,-4.97082233,0.64475691,-5.96719360,0.58345956,0.04854893,0.00947591,0.92247353,
-7.61,0.48,0.00,0.14,67.00,142.00,4.00,4.44,134.00,24.05,0.64,-0.40905523,0.45908973,0.63285029,0.02228061,0.17629135,0.17598839,0.67493811,4.58,-0.94470847,1.10955191,-0.11327245,-0.03384304,-0.89025319,1.58099198,0.98021412,0.11081099,0.04599922,0.20484951,0.23310471,0.62934258,0.82374740,-0.81728125,-1.64102864,178.04696655,0.00000000,0.64035159,-0.73980260,-1.38015413,6.06414318,6.28,0.00,0.00375764,5.23543406,0.30092016,0.01249463,5.55381489,4.85247803,-3.75141764,1.70711350,-3.86143470,1.88513935,-0.65559596,1.39547729,0.23777824,0.00423164,3.59786963,1.14579570,0.09973411,4.22623825,1.36805439,-5.08410215,1.65691125,-6.44449377,2.54380965,-0.44810078,0.68080556,0.40951682,0.00638444,2.22834015,1.14927125,0.03215211,0.59386754,0.00885086,-10.14027882,2.22590160,-3.90355825,0.31890199,-0.23516306,0.19209984,0.66127440,0.00719917,12.70447540,-0.51726067,0.02654024,-2.63522601,0.92526025,-4.79976797,1.56906629,-4.04441261,0.74513322,-1.04161561,3.57481527,0.05896639,0.00922513,12.25615692,0.28954801,0.00529077,-3.72395658,1.08579350,-2.62371325,0.39461836,-8.12293625,2.16355944,-0.95815474,3.17199826,0.07523053,0.01447020,13.59946823,3.11729884,0.28899476,-3.48015523,0.51204318,-3.50874805,0.29721519,-8.98900700,1.22503078,-0.91120368,3.08212352,0.07947971,0.00719917,12.70447540,-0.51726067,0.02654024,-2.63522601,0.92526025,-4.79976797,1.56906629,-4.04441261,0.74513322,-1.04161561,3.57481527,0.05896639,0.00922513,12.25615692,0.28954801,0.00529077,-3.72395658,1.08579350,-2.62371325,0.39461836,-8.12293625,2.16355944,-0.95815474,3.17199826,0.07523053,0.01447020,13.59946823,3.11729884,0.28899476,-3.48015523,0.51204318,-3.50874805,0.29721519,-8.98900700,1.22503078,-0.91120368,3.08212352,0.07947971,
-7.33,-1.16,0.00,0.11,67.00,142.00,7.00,4.37,126.00,25.39,0.63,0.72352469,0.11558872,0.47979987,0.92394328,0.56071413,2.78537798,0.09545635,3.66,1.67443585,0.09766319,0.48511004,-0.65318853,0.67799318,0.63145781,0.36720580,0.23508397,0.92268050,0.49266705,2.10609746,0.14704352,0.70693427,-0.43385684,-1.14079118,145.06544495,0.00000000,-0.56768966,-1.64415717,-1.07646751,4.49525070,6.28,0.00,-0.00207840,2.48911619,1.93541038,0.79816979,3.41983819,2.85932302,-2.93154740,1.62000906,1.35620904,0.36134848,1.01535141,5.20181656,0.02278424,-0.00189129,1.12002707,0.97064394,0.11151479,2.20444655,0.58006078,-5.65878773,3.19892573,-1.09687448,0.11483831,0.88693923,4.15666580,0.04174766,-0.00512046,2.24870753,6.88756132,1.81279516,6.15514183,1.49710751,-8.09038639,2.22291994,0.82014203,0.02210380,0.97419858,5.17101431,0.02318939,-0.00039055,0.05774440,1.63259149,0.40822476,-0.28680947,0.01690080,-1.89621544,0.37815541,3.06483245,0.66075087,0.66803336,2.27062249,0.13217972,-0.00066136,0.09714352,1.48747802,0.21433477,-0.78396374,0.07421174,-0.74139106,0.04853659,0.95896721,0.04649664,0.66980940,2.39060283,0.12239994,0.00236547,0.56243747,-4.48310518,0.92507470,-0.35496020,0.00826906,-0.41029578,0.00629014,-13.08789444,4.01897573,0.33530053,0.64590555,0.42178162,-0.00039055,0.05774440,1.63259149,0.40822476,-0.28680947,0.01690080,-1.89621544,0.37815541,3.06483245,0.66075087,0.66803336,2.27062249,0.13217972,-0.00066136,0.09714352,1.48747802,0.21433477,-0.78396374,0.07421174,-0.74139106,0.04853659,0.95896721,0.04649664,0.66980940,2.39060283,0.12239994,0.00236547,0.56243747,-4.48310518,0.92507470,-0.35496020,0.00826906,-0.41029578,0.00629014,-13.08789444,4.01897573,0.33530053,0.64590555,0.42178162,
