x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L0 p-val
3.72,-4.31,0.00,0.00,119.00,160.00,14.00,5.48,156.00,23.48,0.61,2.65798354,2.38136387,2.55821180,2.48851609,2.52151871,36.30376816,0.00000000,4.51,2.02349663,1.94533587,2.44212627,3.47568035,1.36422992,0.84310031,4.23319054,3.43169546,2.44481397,2.46460724,34.34356689,0.00000001,2.54614758,1.76508021,-0.78106737,23.17454529,0.00000239,3.15816402,2.42842340,-0.72974056,0.88193607,2.60,4.82,0.01060338,31.94108582,1.63017726,0.35113466,3.37764692,1.37260842,0.30347592,0.00954012,-8.60011292,6.07452250,0.70028323,1.71137989,0.19112387,0.01320155,29.58667946,1.29968202,0.14892364,5.89154673,2.79531598,-4.93623352,1.31807089,-7.96483088,3.22816157,0.90749764,3.01125526,0.08301355,0.02136464,27.42818451,5.63931465,1.34041655,7.97635603,3.24689436,-1.61062706,0.10158335,-6.51190472,1.53245747,1.11246848,4.82443571,0.02830080,0.00929106,25.25230598,-0.53228784,0.04115617,2.20466948,0.40731081,4.19273758,2.46328378,-2.88962293,0.93171388,1.01882434,3.96364832,0.04677984,0.01023252,18.45887566,2.82473302,0.58461511,4.86632347,1.51780987,5.08986425,1.35331476,0.97204763,0.08719292,1.34795523,7.01979828,0.00819563,0.01718774,35.09474564,2.38813353,0.31640777,3.53908038,0.63320833,8.55878830,4.33828211,-1.67076302,0.09928251,0.83787990,2.80858541,0.09409111,0.00929106,25.25230598,-0.53228784,0.04115617,2.20466948,0.40731081,4.19273758,2.46328378,-2.88962293,0.93171388,1.01882434,3.96364832,0.04677984,0.01023252,18.45887566,2.82473302,0.58461511,4.86632347,1.51780987,5.08986425,1.35331476,0.97204763,0.08719292,1.34795523,7.01979828,0.00819563,0.01718774,35.09474564,2.38813353,0.31640777,3.53908038,0.63320833,8.55878830,4.33828211,-1.67076302,0.09928251,0.83787990,2.80858541,0.09409111,
3.53,-4.99,1.00,0.00,119.00,160.00,15.00,6.06,165.00,18.57,0.61,0.44465587,1.01799464,-0.20263487,0.24907842,0.37727353,0.62114209,0.43081939,5.15,1.68444550,0.92907673,-1.68340158,-0.88614053,1.43085778,1.30084169,-0.18764332,0.37331712,0.24044359,0.35539946,0.54190582,0.46182626,2.66235065,1.70130444,-0.96104616,34.43292999,0.00000001,5.44683027,4.87667322,-0.57015741,0.53438234,2.60,4.82,0.00181163,0.68174237,4.00427008,1.54904568,-5.24419117,2.41919613,-1.85493815,0.25908774,-0.98182964,0.05786767,0.16570526,0.07003910,0.79133745,0.00382102,1.82516849,3.76200604,0.91881508,-5.65837049,1.89872777,0.99437684,0.03937881,-2.86607051,0.30783829,-0.01738568,0.00085451,0.97668568,0.00782258,2.72250676,9.30862331,2.70402622,-4.03771305,0.61601657,7.47552633,1.61983705,-5.72452879,0.87682080,-0.06274059,0.01131751,0.91530037,-0.00055679,0.06718369,7.21788836,5.60643911,-6.63344812,2.73134947,-0.21400690,0.00472218,-3.18851423,0.84011805,0.55844218,0.88190216,0.34792068,0.00839064,9.29092312,4.18566179,0.96092916,-10.29579926,5.08577967,-4.68661594,0.85885561,-2.35529518,0.38306341,-0.56859887,0.93497950,0.33381921,0.00605651,3.16926694,8.68237686,3.04249048,-7.09262514,1.84986401,-0.73877466,0.02349827,-1.26766682,0.04156837,-0.15446520,0.06942347,0.79223539,-0.00055679,0.06718369,7.21788836,5.60643911,-6.63344812,2.73134947,-0.21400690,0.00472218,-3.18851423,0.84011805,0.55844218,0.88190216,0.34792068,0.00839064,9.29092312,4.18566179,0.96092916,-10.29579926,5.08577967,-4.68661594,0.85885561,-2.35529518,0.38306341,-0.56859887,0.93497950,0.33381921,0.00605651,3.16926694,8.68237686,3.04249048,-7.09262514,1.84986401,-0.73877466,0.02349827,-1.26766682,0.04156837,-0.15446520,0.06942347,0.79223539,
3.22,-5.57,1.00,0.00,119.00,160.00,16.00,6.52,178.00,15.57,0.61,2.81070352,2.04628634,2.69706392,2.61255169,2.54165149,21.75574684,0.00000354,5.87,-0.16889383,2.03390145,2.35312009,1.25165093,3.17749453,4.51690865,4.48165512,2.20439982,2.56240892,2.48780370,20.67070580,0.00000616,2.65016675,1.57447541,-1.07569134,39.55478287,0.00000000,0.08690209,-0.80880076,-0.89570284,0.85066706,2.66,4.83,0.01377873,31.51231003,-0.82113951,0.05209831,0.20339201,0.00290067,-4.84787655,1.41416192,4.33320522,0.90102774,0.03999596,0.00324193,0.95460667,0.01746063,30.32779121,-1.12968528,0.06590165,1.95892072,0.18110204,-11.36978626,4.09780216,-2.27559543,0.15441272,0.34113112,0.24932696,0.61766536,0.03994858,58.02070618,-2.83043456,0.20428322,5.08665466,0.79892886,-20.28240013,9.74413395,-6.24401331,0.85248733,-0.23446533,0.12971106,0.71881212,0.00972971,16.01062202,-1.16773295,0.11461452,-6.92453003,2.32345748,-5.42296457,2.38255215,6.07303095,2.37931252,0.97500783,2.09869695,0.14775575,0.01547282,24.79829597,-4.30771780,0.79891485,-1.72663903,0.11227688,-0.63838506,0.01252536,4.16329527,0.93951488,0.64492035,0.94414133,0.33146318,0.01267947,10.77616024,-1.18932474,0.04432718,-2.83085895,0.22861746,-2.08871722,0.14572562,7.19646549,1.03936172,1.30376494,3.83685040,0.05043077,0.00972971,16.01062202,-1.16773295,0.11461452,-6.92453003,2.32345748,-5.42296457,2.38255215,6.07303095,2.37931252,0.97500783,2.09869695,0.14775575,0.01547282,24.79829597,-4.30771780,0.79891485,-1.72663903,0.11227688,-0.63838506,0.01252536,4.16329527,0.93951488,0.64492035,0.94414133,0.33146318,0.01267947,10.77616024,-1.18932474,0.04432718,-2.83085895,0.22861746,-2.08871722,0.14572562,7.19646549,1.03936172,1.30376494,3.83685040,0.05043077,
2.79,-6.70,0.00,0.00,119.00,160.00,17.00,7.48,181.00,19.87,0.61,2.04872179,1.69647861,1.99771035,2.66134048,2.10106277,20.14776421,0.00000805,5.04,1.39818633,1.50785422,2.26889777,1.52139306,2.97480702,3.17385817,1.55018222,1.10737300,2.66502285,2.01660085,18.12757874,0.00002272,2.38006067,1.25101101,-1.12904966,39.80700684,0.00000000,4.67956495,3.27268958,-1.40687561,2.10636783,2.72,4.84,0.01005085,22.57643700,-0.48864254,0.02481196,4.92645168,2.29702115,-3.51312852,0.99998337,1.26129901,0.10284712,0.27465239,0.20714927,0.64911534,0.01271761,21.64567184,-1.50434256,0.15727310,4.44632339,1.25513530,-6.66945744,1.89695895,1.01598847,0.04139568,0.46190408,0.61498886,0.43311168,0.02515236,30.32534027,-4.86515760,0.79575050,8.63645935,3.03644681,-10.06690884,3.16486597,-5.78485680,0.96468639,0.32709646,0.33270103,0.56421002,0.00866693,17.30003548,2.35978603,0.63702345,1.88655496,0.23480494,-7.23213720,5.77040529,2.72346854,0.65162742,0.75448734,1.71133018,0.19113031,0.00889940,10.96099472,1.24181926,0.08865289,3.72468281,0.69799072,-3.23068714,0.42796126,2.75030637,0.54774821,1.07417858,3.49952745,0.06169458,0.01161883,12.42155647,2.84968114,0.34904918,9.43873119,3.48881841,-9.67219067,4.29134989,6.99437332,1.34774518,1.06381357,3.50669312,0.06142928,0.00866693,17.30003548,2.35978603,0.63702345,1.88655496,0.23480494,-7.23213720,5.77040529,2.72346854,0.65162742,0.75448734,1.71133018,0.19113031,0.00889940,10.96099472,1.24181926,0.08865289,3.72468281,0.69799072,-3.23068714,0.42796126,2.75030637,0.54774821,1.07417858,3.49952745,0.06169458,0.01161883,12.42155647,2.84968114,0.34904918,9.43873119,3.48881841,-9.67219067,4.29134989,6.99437332,1.34774518,1.06381357,3.50669312,0.06142928,
3.85,-2.22,0.00,0.00,119.00,161.00,10.00,3.63,125.00,19.21,0.76,2.15755653,0.64673692,1.97783411,1.84343362,1.65639031,11.90315819,0.00058499,5.17,1.38972640,1.77648687,0.80465466,0.17365141,1.14321685,3.63372231,1.90945935,2.17423487,1.90020525,1.65449476,11.58899784,0.00069127,1.47519803,1.07742238,-0.39777565,5.19274855,0.02341077,3.49886966,2.55410147,-0.94476819,1.52061665,2.38,5.00,0.01437025,44.76022339,-5.56114960,3.11775565,0.07277987,0.00051991,-0.87982887,0.06082955,0.81446981,0.04159285,-1.03674161,2.86173677,0.09103850,0.02001198,52.38587189,-5.23602057,1.86236835,-3.52063179,0.76919377,-0.95043993,0.03770338,-5.30029535,1.10152006,-0.96662223,2.63245630,0.10503246,0.03334472,51.60617065,-9.79943562,3.12625647,-1.35768962,0.07270885,1.66324174,0.08369364,-2.02142811,0.11410731,-0.78806031,1.87002981,0.17179612,0.01080529,25.62658310,-2.23115444,0.54272479,-4.04348660,1.02818322,-4.26576757,1.91320086,2.67458057,0.59890372,-0.10297688,0.03037287,0.86168413,0.01979825,54.10763168,-4.16325760,0.99438643,-2.67013860,0.35782874,-0.49628061,0.01007545,3.19091344,0.73550761,-0.75359821,1.71801412,0.19026664,0.01742028,26.70930672,0.71485931,0.02095378,0.42059636,0.00662081,-11.76942539,6.07797909,1.28574193,0.04350820,0.01680807,0.00080032,0.97743690,0.01080529,25.62658310,-2.23115444,0.54272479,-4.04348660,1.02818322,-4.26576757,1.91320086,2.67458057,0.59890372,-0.10297688,0.03037287,0.86168413,0.01979825,54.10763168,-4.16325760,0.99438643,-2.67013860,0.35782874,-0.49628061,0.01007545,3.19091344,0.73550761,-0.75359821,1.71801412,0.19026664,0.01742028,26.70930672,0.71485931,0.02095378,0.42059636,0.00662081,-11.76942539,6.07797909,1.28574193,0.04350820,0.01680807,0.00080032,0.97743690,
3.88,-2.65,16.00,0.78,119.00,161.00,11.00,4.02,129.00,15.67,0.75,5.70714188,2.46743393,4.65384436,3.52783871,4.08906460,49.51762390,0.00000000,6.26,2.02724624,4.38572645,5.15709543,4.97335577,3.76292825,4.93727875,5.26034355,4.25990105,3.56351376,4.25434017,51.36672211,0.00000000,1.72976053,1.21434045,-0.51542002,7.81021929,0.00554276,-5.08975458,-7.79409599,-2.70434117,8.49866295,2.38,5.00,0.01532690,34.63772583,-6.78188324,3.15418482,4.60246849,1.32264769,2.99410582,0.47918063,1.33882737,0.07639404,1.16794980,2.47068048,0.11632173,0.01853688,29.94983292,-5.32934618,1.28563118,-0.35822591,0.00536218,-8.17104626,1.85441887,-3.58339167,0.33553314,1.66619694,5.21183586,0.02265451,0.02792950,23.94810104,-11.75831223,2.97713971,-0.32332626,0.00266911,-14.47385788,4.19019842,-1.00947368,0.01878259,2.02911425,8.20018291,0.00428108,0.01641367,41.83930969,-6.40526152,3.16505980,6.94169235,2.14419842,0.08316113,0.00051289,5.91088343,2.06982923,1.38317966,3.87849331,0.04919959,0.00949979,8.13604069,-7.66058540,2.19888473,9.80329418,3.14997697,8.17355633,1.78462350,0.06775325,0.00029464,2.85598278,16.11494064,0.00006432,0.01706333,17.47813988,-11.85427666,3.94046903,8.04628372,1.65413547,1.13222802,0.03840826,10.90161800,2.13607478,2.34948754,11.15913773,0.00086886,0.01641367,41.83930969,-6.40526152,3.16505980,6.94169235,2.14419842,0.08316113,0.00051289,5.91088343,2.06982923,1.38317966,3.87849331,0.04919959,0.00949979,8.13604069,-7.66058540,2.19888473,9.80329418,3.14997697,8.17355633,1.78462350,0.06775325,0.00029464,2.85598278,16.11494064,0.00006432,0.01706333,17.47813988,-11.85427666,3.94046903,8.04628372,1.65413547,1.13222802,0.03840826,10.90161800,2.13607478,2.34948754,11.15913773,0.00086886,
3.82,-3.17,11.00,0.64,119.00,161.00,12.00,4.47,140.00,15.55,0.73,4.33992434,1.69464159,3.25140476,2.87691116,3.04072046,29.21636009,0.00000008,6.06,2.86516333,3.72264051,4.31341076,3.17673087,1.65341508,0.94366950,5.96197701,2.30255771,2.85330725,3.08500886,29.38303375,0.00000008,1.97510779,1.30560851,-0.66949928,11.95087147,0.00062830,0.99120176,-0.45990375,-1.45110548,2.85975146,2.47,4.90,0.01965822,62.45050812,-3.46762276,0.90383267,3.17578650,0.69019544,-0.33280921,0.00653426,-4.52258062,0.95555305,-0.53338349,0.56471545,0.45255324,0.02411618,56.18798447,-0.15432538,0.00121072,3.01968455,0.41792023,-1.02934766,0.03257951,3.01627207,0.26349777,-0.05331827,0.00594356,0.93856467,0.03843611,49.86943436,-3.72590065,0.32869622,-3.11635423,0.27837005,1.16603374,0.02989135,3.48896098,0.24706563,0.27392864,0.16434811,0.68527603,0.02522376,114.02503967,-0.83256072,0.06173319,5.03635454,1.30243409,-0.41857624,0.01503378,-0.69052380,0.03261264,-1.01232862,2.39741397,0.12187012,0.02065115,42.69958878,2.79395819,0.32492945,5.15228558,0.96638966,2.72577095,0.22043718,-4.12159300,0.89003831,0.63176560,0.87574971,0.34960702,0.03858143,104.60669708,1.94474494,0.12420163,0.96121746,0.02765200,0.17944042,0.00116185,3.50643039,0.25874370,-0.69816250,1.15354145,0.28308261,0.02522376,114.02503967,-0.83256072,0.06173319,5.03635454,1.30243409,-0.41857624,0.01503378,-0.69052380,0.03261264,-1.01232862,2.39741397,0.12187012,0.02065115,42.69958878,2.79395819,0.32492945,5.15228558,0.96638966,2.72577095,0.22043718,-4.12159300,0.89003831,0.63176560,0.87574971,0.34960702,0.03858143,104.60669708,1.94474494,0.12420163,0.96121746,0.02765200,0.17944042,0.00116185,3.50643039,0.25874370,-0.69816250,1.15354145,0.28308261,
3.81,-3.72,5.00,0.49,119.00,161.00,13.00,4.97,149.00,20.41,0.67,1.63215733,1.17891979,2.74488258,2.63378906,2.04743719,20.26723289,0.00000757,4.90,2.92098022,1.80716491,1.53641737,1.23455846,1.66231036,0.72172123,3.10570478,1.87002790,2.63399482,1.94170964,17.68556976,0.00002853,2.21558642,1.37682807,-0.83875835,18.02537537,0.00002941,3.25624156,2.44541979,-0.81082159,1.02097321,2.54,4.83,0.01000805,23.65889549,1.33975875,0.19716960,1.27808142,0.16333672,-2.02061892,0.34957942,-0.03372952,0.00008094,0.28324345,0.23278315,0.62957930,0.01517797,33.24107361,1.51589930,0.17219777,0.77620971,0.04126171,2.50373721,0.28825662,4.10637474,0.72931308,0.11225839,0.03920684,0.84308194,0.02117142,22.71092606,9.26036835,3.04767990,-0.64564943,0.01794672,6.63599253,1.45368457,4.34073400,0.57413203,0.61914611,1.26002312,0.26193123,0.00935920,21.53225708,3.26666570,1.30298769,4.18757534,1.23511863,-0.58309686,0.04002323,-2.19235158,0.45072821,0.59207642,1.12487209,0.28914220,0.01693523,44.07110596,2.24484038,0.32182682,1.66429508,0.15467775,3.27475262,0.48822257,2.57136011,0.53166288,0.06894561,0.01598671,0.89941160,0.02065753,42.81365967,7.68476248,2.76773643,1.54605770,0.10209408,-4.76445580,1.13539231,-2.90460324,0.25345206,0.12140142,0.04984447,0.82338228,0.00935920,21.53225708,3.26666570,1.30298769,4.18757534,1.23511863,-0.58309686,0.04002323,-2.19235158,0.45072821,0.59207642,1.12487209,0.28914220,0.01693523,44.07110596,2.24484038,0.32182682,1.66429508,0.15467775,3.27475262,0.48822257,2.57136011,0.53166288,0.06894561,0.01598671,0.89941160,0.02065753,42.81365967,7.68476248,2.76773643,1.54605770,0.10209408,-4.76445580,1.13539231,-2.90460324,0.25345206,0.12140142,0.04984447,0.82338228,
3.79,-4.45,0.00,0.00,119.00,161.00,14.00,5.63,154.00,18.45,0.62,2.14122081,1.63475537,2.21663237,2.41893744,2.10288644,19.89736366,0.00000915,5.08,1.28468168,3.10520124,0.29561570,1.61212373,2.10560775,3.15874100,1.70640004,2.79444814,2.45027256,2.05495334,18.64903641,0.00001737,2.40807819,1.37325227,-1.03482604,27.23464966,0.00000034,5.59394360,3.15655637,-2.43738723,8.83263302,2.60,4.82,0.01411243,44.99085236,0.97572851,0.10001166,2.88346672,0.79537141,-4.62304306,1.75028157,0.67864555,0.03003446,-0.40682930,0.45926410,0.49813363,0.01674391,37.65988541,-0.35454056,0.00879952,1.45041883,0.13405879,-4.53984833,0.88224769,3.52349281,0.49988934,-0.04138568,0.00497364,0.94379144,0.02966585,42.11252213,3.44689155,0.39876699,5.01597691,1.02249527,-3.39772725,0.35993806,-0.22856592,0.00154083,0.05735438,0.01024652,0.91939318,0.00707671,11.30676651,5.15866518,2.98450661,3.17737055,0.65303326,-1.62113214,0.28423873,-2.42077065,0.50465053,1.03951228,3.18463707,0.07465355,0.01554513,34.22774124,1.52735710,0.13732943,7.00740957,2.52863598,2.17517591,0.19858761,1.14751697,0.09759648,0.28790742,0.25729981,0.61209942,0.01447751,19.04333115,-0.77740067,0.02561102,5.69504356,1.25418878,1.71092415,0.13256143,-2.62008715,0.18671258,0.68994290,1.45644832,0.22779745,0.00707671,11.30676651,5.15866518,2.98450661,3.17737055,0.65303326,-1.62113214,0.28423873,-2.42077065,0.50465053,1.03951228,3.18463707,0.07465355,0.01554513,34.22774124,1.52735710,0.13732943,7.00740957,2.52863598,2.17517591,0.19858761,1.14751697,0.09759648,0.28790742,0.25729981,0.61209942,0.01447751,19.04333115,-0.77740067,0.02561102,5.69504356,1.25418878,1.71092415,0.13256143,-2.62008715,0.18671258,0.68994290,1.45644832,0.22779745,
3.62,-5.07,0.00,0.00,119.00,161.00,15.00,6.16,164.00,19.73,0.62,1.80670309,1.29825377,1.17312372,1.53574574,1.45345652,10.00017834,0.00161480,4.95,-0.26952383,1.60514152,1.93046117,3.27090549,0.97199613,-0.17073439,2.79874754,0.98392338,1.47104704,1.39770806,9.14239216,0.00256485,2.53966570,1.33097863,-1.20868695,36.57820892,0.00000000,2.41785741,-0.47201505,-2.88987255,13.66932392,2.60,4.82,0.01009336,23.94625473,-3.25982237,1.16176474,8.65636444,7.45892572,3.68387389,1.15636826,-1.28069544,0.11147271,-0.45565751,0.59948802,0.43896669,0.01440584,29.11068726,-3.48778367,0.88614208,6.84913826,3.12155342,-5.27606773,1.24427450,-2.50190210,0.26320577,-0.43352893,0.56780213,0.45132091,0.02339249,26.93947029,-3.00569081,0.31197408,2.43724728,0.24832693,-7.37020969,1.74225163,0.10359450,0.00031705,-0.21279424,0.14457336,0.70386141,0.01254391,39.23056793,-3.89404035,1.87793648,9.04915428,5.84962368,3.16142416,1.19368815,-0.93169796,0.08258738,-0.60973471,1.20999157,0.27161333,0.00968380,13.61744881,-4.93406534,1.46922147,10.23022556,5.52514267,1.84769928,0.14688259,-3.84074378,1.12087953,0.24495310,0.19093947,0.66223547,0.01865477,34.06428528,-7.41647053,2.51504493,7.89500141,2.59677052,2.50280547,0.30570233,2.04590416,0.12266932,-0.41718313,0.57369757,0.44898175,0.01254391,39.23056793,-3.89404035,1.87793648,9.04915428,5.84962368,3.16142416,1.19368815,-0.93169796,0.08258738,-0.60973471,1.20999157,0.27161333,0.00968380,13.61744881,-4.93406534,1.46922147,10.23022556,5.52514267,1.84769928,0.14688259,-3.84074378,1.12087953,0.24495310,0.19093947,0.66223547,0.01865477,34.06428528,-7.41647053,2.51504493,7.89500141,2.59677052,2.50280547,0.30570233,2.04590416,0.12266932,-0.41718313,0.57369757,0.44898175,
3.51,-5.64,4.00,0.00,119.00,161.00,16.00,6.66,162.00,18.34,0.64,0.12696788,0.57800364,0.86374348,1.02904737,0.64944059,1.48783302,0.22285508,5.73,0.69277292,1.60597241,2.42685151,2.68439937,-0.02165937,-3.48938107,-0.36047283,1.28282189,1.04858601,0.65155786,1.51335680,0.21893308,2.58883190,1.29374969,-1.29508209,39.99477768,0.00000000,3.03090477,1.42964041,-1.60126436,2.27319622,2.66,4.83,0.01114563,21.27129364,-4.58227539,1.67223012,-4.50394440,1.47097576,-0.83548498,0.04330196,-7.82762814,3.03307319,-1.37099218,3.95344520,0.04706302,0.01646250,28.13648796,-6.77893543,2.47757316,-12.45374584,7.63846445,-8.27900696,2.26757026,-6.60874510,1.35913455,-1.50354862,5.05497313,0.02478466,0.01714634,10.64515686,1.46505773,0.05450654,-16.24483109,8.11512089,-5.28578091,0.65909195,2.91119814,0.18456440,-0.55314875,0.71878678,0.39675638,0.01786570,59.45639038,-7.19471502,4.78971910,-1.03842342,0.05752068,0.36685184,0.01199629,-4.80925083,1.64343047,-2.32646155,13.16067028,0.00030116,0.01568322,26.68123055,-11.46206760,5.92308283,-2.37651992,0.22269762,-5.32102823,0.90999359,-6.67593956,2.52979517,-1.37352514,4.48479557,0.03445769,0.02457502,43.85020065,-8.38218594,2.38306046,-5.49286890,0.93236107,-4.50257349,0.73387271,-7.41933632,1.19669211,-1.81849718,8.08592415,0.00455702,0.01786570,59.45639038,-7.19471502,4.78971910,-1.03842342,0.05752068,0.36685184,0.01199629,-4.80925083,1.64343047,-2.32646155,13.16067028,0.00030116,0.01568322,26.68123055,-11.46206760,5.92308283,-2.37651992,0.22269762,-5.32102823,0.90999359,-6.67593956,2.52979517,-1.37352514,4.48479557,0.03445769,0.02457502,43.85020065,-8.38218594,2.38306046,-5.49286890,0.93236107,-4.50257349,0.73387271,-7.41933632,1.19669211,-1.81849718,8.08592415,0.00455702,
3.23,-6.59,0.00,0.00,119.00,161.00,17.00,7.48,164.00,18.68,0.64,1.27123272,1.39313960,1.92848682,1.55013442,1.53574836,8.85609055,0.00299498,5.56,3.22231722,3.40523171,2.02219081,1.80350363,0.15016127,-1.32932222,1.34139919,2.17117047,1.59440470,1.59629738,9.53367329,0.00207611,2.38049102,1.08249640,-1.29799461,38.31124496,0.00000000,6.08235502,6.78781986,0.70546484,0.51340550,2.72,4.84,0.01117083,22.96557426,2.28024149,0.44509712,-6.51902533,3.31218362,1.44359291,0.13905343,-10.91517067,6.33881903,-0.32703620,0.24178271,0.62303545,0.01582314,27.80973816,-2.49343705,0.35862306,-9.59862804,4.85463524,6.40053368,1.44999373,-3.17889857,0.33641475,-0.52552730,0.66068137,0.41652379,0.01537750,9.25701904,13.07855511,4.69667387,-9.98120499,3.31221461,16.65331650,7.07337284,2.88067293,0.19532183,0.54246873,0.74731559,0.38754638,0.01022378,20.01510811,3.91241670,1.45596278,-2.15986204,0.25593022,5.61614799,2.89314342,-6.62795258,3.20870852,-0.06408764,0.01024480,0.91939996,0.01640343,31.27356529,2.40778995,0.28001398,-2.10472012,0.18714024,-2.30806971,0.18346834,-3.39952278,0.70285213,-0.37791473,0.36377126,0.54656361,0.02027037,31.75184631,-0.38248226,0.00523813,-3.26189613,0.34993291,7.34064722,2.07589817,-17.14079094,6.79775667,-0.49737167,0.64371562,0.42256980,0.01022378,20.01510811,3.91241670,1.45596278,-2.15986204,0.25593022,5.61614799,2.89314342,-6.62795258,3.20870852,-0.06408764,0.01024480,0.91939996,0.01640343,31.27356529,2.40778995,0.28001398,-2.10472012,0.18714024,-2.30806971,0.18346834,-3.39952278,0.70285213,-0.37791473,0.36377126,0.54656361,0.02027037,31.75184631,-0.38248226,0.00523813,-3.26189613,0.34993291,7.34064722,2.07589817,-17.14079094,6.79775667,-0.49737167,0.64371562,0.42256980,
