x,y,z,d,scale_xy_dist,t1,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,iso0_0,iso0_23,iso0_45,iso0_67,iso0_90,iso0_112,iso0_135,iso0_157,iso0_theta all,iso0_theta F,iso0_theta p-val,iso90_0,iso90_23,iso90_45,iso90_67,iso90_90,iso90_112,iso90_135,iso90_157,iso90_theta all,iso90_theta F,iso90_theta p-val,orth_0,orth_23,orth_45,orth_67,orth_90,orth_112,orth_135,orth_157,orth_theta all,orth_theta F,orth_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
91.88,49.20,0.00,0.17,4.50,173.00,2.27997613,2.44252110,3.35153937,2.81174850,2.72144628,36.44875336,0.00000000,4.73,3.39930058,1.53662610,2.57192802,2.27152467,2.98342776,2.71165681,2.43315721,3.78940892,2.81988287,2.72137737,35.49390030,0.00000000,1.67469954,1.95944560,1.82580626,2.12056065,5.57537842,2.31545210,2.10482669,1.90281904,-0.39302206,0.47342259,0.49158567,5.54150820,2.09887671,2.79275656,3.27440500,1.14146781,3.04931045,2.47632980,6.42115593,0.50486577,0.76794171,0.38107725,2.86361575,0.84721076,3.18583703,1.16649449,1.91058588,2.61254764,2.25116467,3.22575927,-0.51122528,0.78083599,0.37711033,0.34679967,-1.24738121,-1.59418082,93.75462341,0.00000000,2.35379696,-0.04473672,-2.39853358,9.03501225,nan,nan,
93.31,44.19,11.00,0.55,7.67,134.00,1.87378371,2.22353506,2.68879676,2.76184869,2.38699102,20.76333046,0.00000587,5.49,3.05062437,2.89466095,2.05863094,2.11451101,0.97202247,2.51510501,2.27114320,2.01751089,2.71167326,2.28725290,18.55951309,0.00001819,1.16079032,2.92764592,-0.25571090,2.60432363,1.50857210,4.72824430,2.54041314,2.84701371,-0.50670999,0.58214796,0.44566204,4.22441244,5.33730030,6.29565763,1.94187796,-0.21582444,-1.15775061,3.27264476,2.22939539,-0.09021958,0.01827183,0.89250361,4.21629858,0.08699091,-0.11424954,2.20362258,1.22606051,4.89654493,1.19976842,0.88833988,-0.92005634,1.88638890,0.16993553,-2.12393141,-4.19734001,-2.07340837,83.62578583,0.00000000,0.67147082,-2.75377703,-3.42524767,15.15849400,nan,nan,
93.31,44.19,15.00,0.74,7.67,70.00,1.16960919,2.06884885,2.81233501,0.47088438,1.63041937,1.80434597,0.17950809,12.72,0.83463651,1.28634024,2.26518035,0.75567937,-1.09266806,6.05699301,-0.68595040,4.95454884,0.25806105,1.62424314,1.75803304,0.18518977,0.60755575,-3.48097539,2.70067477,-2.47643042,-3.26352239,15.41336536,0.40687817,7.54857111,1.67524815,1.20723009,0.27216124,-2.30675960,1.71856642,2.99733019,6.15710306,2.93112206,0.65776992,3.76926708,6.80425501,2.30187583,2.17853045,0.14028115,5.72621679,5.00183105,0.98479712,-1.33808386,-1.77819264,3.24128819,-5.58601046,0.90086359,0.71435285,0.21139000,0.64578586,-3.18988991,-5.46255255,-2.27266240,69.73979187,0.00000000,3.21546721,-4.11434698,-7.32981443,18.40265274,nan,nan,
93.31,44.19,20.00,0.00,7.67,15.00,3.72943020,2.07109666,-0.82713234,-2.37213612,0.65031463,0.02286555,0.87983925,45.09,-6.90292120,-3.66620469,9.51960278,5.54342222,6.67031860,7.91578913,-17.76031685,6.40574408,-2.88540864,0.53724289,0.01534487,0.90144099,1.93701196,-15.62841511,20.70914268,0.54959977,19.44842148,15.52308655,-19.57022858,-5.78027821,4.43849468,0.66690212,0.41433957,-3.79883456,-7.75497293,-13.95736122,11.99505329,-0.86287808,5.04725838,-25.33696938,25.83256149,1.50932658,0.07525542,0.78389312,-17.32645988,15.71311378,24.56257439,5.76302052,5.93644047,-0.18956694,-9.82365513,4.51240921,6.06012678,1.21121597,0.27137169,-5.17573023,-7.56866121,-2.39293075,47.17694092,0.00000000,-142.43731689,-148.70811462,-6.27078438,0.32194242,nan,nan,
93.55,50.63,11.00,0.52,4.81,141.00,0.42551005,0.35797668,1.54084766,1.06694508,0.84781986,2.75101519,0.09752210,5.36,-0.03850544,0.34439209,0.71315807,1.87216091,1.51121569,0.22808327,0.70476520,1.62205875,1.18593204,0.90390193,3.04012656,0.08155409,-1.09225714,-0.66373521,0.74940848,0.73504186,1.26749289,1.02026129,-0.63314956,1.84113228,-0.70878160,1.19230139,0.27514413,0.68394846,0.55321181,0.27984872,2.71352124,3.79898810,1.07220936,1.80238450,1.73603225,0.47784522,0.52903819,0.46719166,-0.30800840,1.05913866,1.03539324,1.60140944,-0.27036053,-1.34833634,0.70958811,1.13634884,-0.61447775,0.87700242,0.34926327,-1.10698402,-3.19747901,-2.09049487,106.28384399,0.00000000,-7.96509600,-8.62932014,-0.66422457,0.68765652,nan,nan,
93.55,50.63,8.00,0.41,4.81,144.00,1.20886862,1.38062847,1.98945212,1.80212009,1.59526742,9.22258282,0.00245560,5.51,1.55408442,2.33763218,0.26370022,1.48610747,3.17231178,0.21070637,2.13109946,1.72776818,1.87372530,1.63804209,9.52662182,0.00208402,2.54721856,2.05043316,1.90118909,1.18512738,1.18657231,-1.12288952,1.14571619,1.79149163,-0.43276629,0.42073697,0.51672713,1.23444772,2.82246399,-2.09781837,2.20799637,5.07372665,1.97496390,2.07542920,2.81230927,0.23033610,0.11761672,0.73171014,-0.13772486,1.92677402,1.13983572,0.86174810,3.17058349,-0.19318897,3.37751746,0.19310406,-0.61041647,0.82228583,0.36474385,-0.93348837,-2.70689201,-1.77340376,88.32499695,0.00000000,-1.09168077,-2.19561267,-1.10393202,1.51184118,nan,nan,
93.35,49.89,6.00,0.29,5.01,149.00,0.48944500,0.84988320,-0.02945633,1.25578833,0.64141506,1.66108453,0.19777005,5.22,1.15734434,0.51245600,0.68250203,-0.44704929,1.18949139,0.08826093,-0.10489373,0.03432470,1.18148446,0.47662523,0.89212912,0.34514190,2.52590489,0.00725690,1.42928708,-0.04758521,1.91043806,2.05070257,-0.20637889,-1.26111770,-0.40183628,0.40549660,0.52441837,-0.68222821,0.69716763,-1.19950163,-0.09223316,1.06646729,-1.89976418,-0.15419041,2.36425495,-1.27476490,3.98178864,0.04628141,1.63851202,0.94132274,1.94686925,-0.93580794,0.37979558,0.41331565,0.20982017,-0.94431299,-0.76910228,1.45041978,0.22876216,-0.67498207,-2.27037168,-1.59538949,82.97510529,0.00000000,-0.27028483,-0.18566082,0.08462400,0.00800349,nan,nan,
92.78,49.25,0.00,0.18,4.97,170.00,0.17028984,1.06549489,1.04209936,1.43255353,0.92760938,4.19107533,0.04091138,4.75,1.31015539,0.82199931,0.14879540,0.80927467,0.93806398,0.78804332,0.17569773,1.00190878,1.39124823,0.81975573,3.17382646,0.07514735,3.45110393,0.26458338,-0.68998832,0.19405036,1.20901513,3.14596844,0.29323792,0.18034911,-0.33050591,0.33226100,0.56446802,0.53337038,1.82835078,-0.74936301,2.46256042,-0.33787403,0.60609454,0.57884747,3.27975655,-0.39804769,0.46890068,0.49366125,-0.61718279,0.29693958,2.38690448,-0.27768025,1.80221987,-1.25918961,-0.32409722,-0.59172970,-1.26495349,4.74641323,0.02960593,-0.38709420,-1.97493589,-1.58784175,90.76374817,0.00000000,-5.92413330,-5.87849188,0.04564172,0.00469035,nan,nan,
91.85,48.58,0.00,0.00,4.77,176.00,1.48822904,1.66743588,1.72900283,1.96462572,1.71232331,14.73370171,0.00013199,4.68,1.87165248,2.34421945,-0.13033244,2.34924364,2.65983868,1.25625324,0.51425576,2.00142503,1.90984428,1.64018047,13.32485867,0.00027624,1.17725217,1.87012577,-0.65400589,4.19789934,3.12366414,1.74535728,0.58141339,1.53657305,-0.25623047,0.20600064,0.65002450,2.76418972,3.31715250,-0.97013617,2.79755807,1.52863157,0.27530560,1.57087481,2.76875615,-0.22455639,0.15430546,0.69454299,1.11175346,1.91937387,1.43115163,0.67889154,3.22696352,2.11131072,-0.85971528,1.83976781,-0.49358007,0.74556488,0.38810315,-0.07512573,-1.71557319,-1.64044750,96.13330078,0.00000000,-2.09371376,-4.21736050,-2.12364674,7.97160578,nan,nan,
93.00,49.25,3.00,0.21,5.09,164.00,2.21166754,1.61147809,2.25856638,1.32600570,1.85192943,11.87402439,0.00059409,5.63,2.93881130,1.74264193,2.33690953,0.55084747,1.18558133,2.70058513,3.71612287,1.08547616,1.34802854,1.95415545,12.98843098,0.00032975,0.95993686,3.35878873,1.43264031,-2.42254257,0.81825602,4.30452251,4.79133892,-0.67821747,0.22734687,0.11288739,0.73695511,3.58694458,2.35474443,0.76214427,1.64624584,0.11185241,3.10084677,1.33401859,4.82669067,0.92317581,1.79227579,0.18097109,4.84534025,-0.49135652,4.72139502,1.94295454,2.05312514,0.75440770,5.45623684,-1.09055507,0.88978457,1.69465935,0.19330514,-0.49917135,-2.10979676,-1.61062527,88.01432800,0.00000000,1.39198661,-1.01682019,-2.40880680,9.11705780,nan,nan,
91.85,48.58,0.00,0.00,4.77,179.00,0.87303072,0.79801750,1.60815263,1.71061790,1.24745464,5.39022493,0.02046014,5.63,0.06923717,1.30320942,0.94347960,2.03926110,0.64606869,1.16089976,1.10993481,1.82274485,1.77601600,1.20666456,4.90557909,0.02700744,1.39007151,-0.05338146,0.88496268,0.62364495,0.49124470,2.28689766,0.02618888,0.72493583,-0.89289200,1.70831954,0.19152149,-1.63271534,1.83564806,2.69653440,2.18335509,1.40936422,1.73898542,1.17291987,3.19396329,-0.10541672,0.02331741,0.87866715,0.33239877,1.88513136,-0.94248146,2.89881587,0.18304521,-0.31032547,2.25881433,1.15861011,-0.82990146,1.45172572,0.22855290,-0.34066790,-1.98077834,-1.64011049,99.34993744,0.00000000,1.99798548,0.08113642,-1.91684914,4.93588829,nan,nan,
93.00,49.25,1.00,0.00,5.09,178.00,1.68823171,0.82667089,1.22502637,1.24823117,1.24704003,7.58026457,0.00601340,4.75,1.97159731,0.71201068,0.67806756,1.69759941,0.97361487,2.00470805,-0.05006936,1.36306655,1.15869319,1.16653097,6.47565079,0.01109395,1.36905086,-0.96134251,0.59392136,0.63472319,0.96126395,2.03116798,0.57740664,1.45156133,-0.40565205,0.49715242,0.48092775,2.12230873,1.45143712,0.39471656,2.29507470,1.48140526,-0.10348669,1.21833205,1.25679684,-0.02631596,0.00200520,0.96429255,2.91541672,1.69991946,0.90117574,2.17534280,0.70048648,4.45878077,-1.96127391,1.69401979,0.41817051,0.52369517,0.46944876,-0.20129488,-1.91498423,-1.71368933,104.57559204,0.00000000,1.02175891,-1.57652044,-2.59827948,8.60980606,nan,nan,
93.31,49.26,2.00,0.00,5.26,180.00,1.12788153,1.43494320,2.15899587,1.58537781,1.57679963,11.25505829,0.00082542,4.93,1.82642329,1.58175671,0.77595729,3.15737724,0.56969959,0.87011224,2.00777578,2.42891860,1.63996637,1.64923656,12.04057312,0.00054403,2.23562169,2.28909945,-0.51390386,1.18883967,1.14665818,1.16947329,2.27771306,1.42579174,-0.14142658,0.05609041,0.81283679,2.78055716,2.42589259,0.69262397,5.54915667,-0.78935671,0.78294677,2.45001912,3.44264507,0.53325605,0.78844708,0.37479605,-0.06114095,-0.25784156,2.19220471,2.27748823,1.20878136,0.69948602,1.05571866,2.10550117,-0.44588786,0.54644734,0.45995653,-0.20683654,-1.82312739,-1.61629081,93.47094727,0.00000000,1.24503565,-0.16264513,-1.40768087,3.06811643,nan,nan,
93.31,49.26,1.00,0.00,5.26,184.00,1.55830026,2.07710052,2.58956814,2.52783680,2.18820143,22.29469872,0.00000269,4.86,2.08438683,1.72273016,2.44478369,1.59681261,1.11133039,2.30530572,1.56743371,3.61616087,2.49356246,2.10261822,20.09502411,0.00000827,3.07764459,0.55275506,2.08016992,-0.66911852,1.16871810,4.74109650,2.30228591,3.11146140,-0.45148906,0.59309328,0.44141793,2.42223334,2.89530659,3.03403139,2.77707052,0.64884007,2.01395011,2.11016226,4.68532515,0.04324308,0.00528262,0.94207486,0.77038127,1.22620308,2.62166667,2.17785549,1.72637129,0.44201738,0.28780523,3.09350276,-0.94334728,2.51727533,0.11293953,-0.12785260,-1.76702642,-1.63917387,103.60628510,0.00000000,7.34149551,4.69654655,-2.64494896,10.93234539,nan,nan,
87.94,58.62,2.00,0.18,2.81,127.00,1.28539586,1.31631684,1.88026011,2.94076443,1.85568428,15.71824551,0.00007901,4.91,1.43638337,1.00258696,1.40598595,0.02015756,1.16358435,2.35385776,2.47324038,2.11581254,2.95979214,1.65738547,12.27409935,0.00048077,0.95714891,0.39407462,1.10539198,-0.89044040,1.18181896,3.13517880,2.63824201,1.97155643,-1.64635539,7.69158316,0.00565712,2.32526422,0.59811771,2.61229753,0.95281881,0.67740685,2.14597344,3.91968918,1.84810638,-1.08854747,3.27769256,0.07054510,1.29927802,1.98701239,0.45878723,-0.43234676,1.51970184,1.70739114,0.96232063,2.55109692,-1.64569926,7.50554609,0.00626678,-2.12163591,-3.09849381,-0.97685790,26.18774986,0.00000057,2.27068973,2.54345942,0.27276972,0.20747706,nan,nan,
88.46,58.15,1.00,0.14,2.46,143.00,3.62759089,0.99294269,2.77999783,1.32102025,2.18038797,20.59525871,0.00000640,5.04,1.90203297,2.89298582,1.55441737,3.97016978,3.25944448,1.48759520,2.91181636,2.34601879,1.43728745,2.41555619,24.29665565,0.00000097,-0.46969816,0.91935706,0.04013977,3.20793748,1.37972558,0.54835588,2.72514153,0.11791522,-0.32298401,0.28123572,0.59601701,1.87880695,3.88238430,1.26132190,3.69399714,3.51981330,2.07891130,1.63610160,4.31028605,1.47657275,5.72329187,0.01693581,3.99531937,3.92148924,3.14887619,4.57174587,4.67166567,2.21795344,4.39254189,2.40365481,2.29775047,13.88557529,0.00020581,0.10012463,-0.57690519,-0.67702979,37.30786133,0.00000000,-1.14269519,-1.84593189,-0.70323670,1.24010718,nan,nan,
87.89,57.76,2.00,0.00,2.37,156.00,2.51958895,1.13823318,2.77145743,2.84368753,2.31824183,38.58762741,0.00000000,3.91,1.95014489,3.51767015,1.28912115,2.57978964,2.32092237,0.70183152,2.54351163,2.69771624,2.90220571,2.27582335,36.14872360,0.00000000,1.74633586,1.19827914,0.35307530,0.79099417,0.68956089,0.18681194,1.89632344,2.08102369,-1.70701170,12.96840477,0.00033328,1.77929854,3.33393025,0.61846840,3.29050994,4.22730398,3.09150410,3.16523600,2.67692399,-0.05004335,0.01095977,0.91664486,1.62051880,5.44196987,3.13935447,2.82319570,2.50036979,-0.89805144,2.89353585,2.86491179,-0.29047459,0.37447533,0.54072208,0.21830826,-0.09265260,-0.31096083,8.97016335,0.00298186,0.78036243,0.51049691,-0.26986551,0.17773859,nan,nan,
88.95,58.32,6.00,0.28,2.47,122.00,4.81405306,3.89393663,4.39672279,4.43965578,4.38609219,93.58442688,0.00000000,4.75,3.44953656,4.50171375,4.37531757,3.60115695,3.59684563,5.18154049,5.79530764,4.51523829,4.49427176,4.38571310,91.52600861,0.00000000,2.87364364,2.77315140,4.21168852,2.00966740,3.00347424,4.73103523,5.90982580,5.81775045,-0.57608265,1.00780177,0.31568702,3.72178793,5.95789480,2.64915919,3.42430973,4.72272635,4.74615049,6.15180540,3.73119473,-0.01768642,0.00092195,0.97578342,4.25409174,4.50151730,5.96032810,4.90015984,3.44620419,5.72657728,5.79948521,4.09928608,0.36727110,0.39847872,0.52802861,-1.46189344,-2.60365200,-1.14175856,51.83123016,0.00000000,0.58130926,-0.28262955,-0.86393881,1.93214369,nan,nan,
88.46,58.15,6.00,0.28,2.46,126.00,3.21060872,2.56005025,3.05292916,3.32745409,3.03776050,46.17876434,0.00000000,4.69,3.42245793,3.13537097,2.32287908,2.38784647,2.65079713,2.98612905,3.48738551,3.06227946,3.31275678,2.97123718,42.95133972,0.00000000,3.36646724,0.80646968,3.45956826,0.94618469,2.91586328,3.25987101,4.23994160,1.32825077,-0.79455692,1.96646750,0.16115172,4.97708035,3.94651771,0.64207757,4.13055992,1.41375995,1.63309956,3.14149237,4.72349215,-0.28607070,0.24994695,0.61722882,2.16835332,4.64665318,2.81362629,1.77072942,3.30508971,4.28586769,3.49842119,3.19181561,-0.13387659,0.05447546,0.81550153,-0.25811869,-1.21461713,-0.95649838,52.42883301,0.00000000,-1.30407059,-2.16168880,-0.85761815,1.12323868,nan,nan,
88.46,58.15,3.00,0.26,2.46,138.00,4.40791035,2.80256295,3.99614239,4.09341431,3.82500768,67.49645233,0.00000000,4.88,4.18780041,3.93074155,2.93907213,3.10439348,2.16818714,4.90594769,4.18975687,3.93664336,4.03911161,3.70758367,61.71561813,0.00000000,3.61413193,2.14414239,4.09792376,0.98699439,0.71836960,3.74222207,5.03306007,1.97914016,-1.31118500,4.95026445,0.02632212,4.34607792,4.81535673,2.46093130,2.76488709,2.78185630,6.44582939,3.01738262,4.68983650,-0.07868182,0.01734464,0.89525036,5.44395828,4.54282188,2.07440329,5.11307716,3.13166046,4.76730204,5.18473625,5.05167341,0.32476500,0.29600134,0.58652848,0.31726953,-0.29483747,-0.61210704,26.85478592,0.00000041,-0.00886116,0.46927890,0.47814006,0.47943738,nan,nan,
88.70,57.47,4.00,0.21,2.09,146.00,4.00477695,2.84860730,4.45484877,3.86616421,3.79359913,64.92514801,0.00000000,4.94,2.77787971,3.85148931,4.84904766,4.25188065,3.54496932,3.51594400,4.18965006,3.70376205,3.98888874,3.84875989,64.68850708,0.00000000,2.33682919,1.54628229,3.67823124,4.89337111,2.10490417,3.24789977,2.76063347,2.74038124,-0.99165612,2.75244474,0.09743767,2.86672854,6.25858641,4.73573685,3.96677876,5.61899614,3.57277536,4.68683529,4.01757860,0.61719817,1.04096353,0.30785861,2.92191958,3.48633456,6.10745668,3.49976516,3.19042444,3.48617840,5.38943672,4.25952721,0.15636164,0.06706380,0.79571726,0.32707492,0.14149305,-0.18558186,2.74578810,0.09859615,-0.81271857,0.50030112,1.31301963,3.23103642,nan,nan,
88.02,56.97,2.00,0.17,1.93,153.00,3.67494774,2.65997767,3.64629197,3.03367805,3.25372386,63.48595047,0.00000000,4.28,3.62402511,4.22777414,2.84353924,3.97317982,2.32110667,3.20238590,2.99461889,3.23421550,3.00256109,3.26599813,62.19273758,0.00000000,1.65061593,3.89974594,1.92415738,2.94442225,1.43351972,4.69449282,2.38282776,2.59106970,-0.35243741,0.46314245,0.49632569,4.08422995,4.28850126,4.05212641,4.47814274,1.71272945,3.35552430,2.90870523,4.13233709,0.59940970,1.30375504,0.25381770,5.27780294,4.28168154,2.56212139,4.48688269,3.82321572,2.22168875,4.01522589,2.77853012,0.64744002,1.53025246,0.21638187,0.09668066,0.28196454,0.18528388,2.53128743,0.11270235,-3.95176101,-3.39589787,0.55586302,0.82470816,nan,nan,
88.95,58.32,10.00,0.39,2.47,125.00,5.32027292,3.74470139,5.46137905,4.87830687,4.85116529,135.07048035,0.00000000,4.38,4.76484013,3.77167010,3.88960004,5.66882420,4.31183481,5.05466938,4.68594694,6.76076412,4.91177273,4.86401129,132.35209656,0.00000000,4.11434603,2.13976073,2.55117106,2.11625957,4.36466837,4.40478563,5.26985598,4.85466909,-1.14807558,4.71336603,0.03017728,4.96412039,4.95920324,3.38423586,6.85955048,4.45552158,5.88464451,4.21321821,8.73104382,0.56929290,1.13940704,0.28605027,5.22478151,4.03689337,5.71436405,7.01991749,4.38422346,4.96474361,4.38246012,6.74809361,0.46717656,0.76299280,0.38261546,-0.50036055,-1.73285913,-1.23249853,66.51055145,0.00000000,-1.38802707,-2.12200069,-0.73397350,1.18910599,nan,nan,
89.33,57.88,8.00,0.39,2.24,125.00,5.16373730,2.53237343,5.65528345,5.29090643,4.66057539,84.55584717,0.00000000,5.31,4.71792793,3.66503716,3.78164721,4.89191723,3.97505331,5.03506422,4.73282433,5.05921602,5.36841774,4.57620859,77.27422333,0.00000000,0.30982670,0.20497094,1.50126314,2.86274981,1.87809515,4.36782074,6.91933155,3.02147627,-2.77184558,18.84727097,0.00001569,7.98692846,4.94526339,2.81945467,6.01664734,5.56774139,4.73052168,3.77655697,9.60698128,0.35653013,0.30410564,0.58145029,6.18221045,6.03326559,6.84324217,5.03820467,4.38907623,6.34544182,3.60321498,2.41823912,-0.15873253,0.05990918,0.80669269,0.16383438,-0.72271037,-0.88654476,41.12186050,0.00000000,-1.50733542,-0.13170244,1.37563300,2.47173476,nan,nan,
88.70,57.47,9.00,0.37,2.09,132.00,8.22675991,5.19712114,7.94879723,8.29994774,7.41815662,175.09796143,0.00000000,5.88,6.34557056,7.96867609,6.64945364,7.45999622,5.71870327,7.08829927,8.05558109,7.91802502,8.37910748,7.27975893,161.10971069,0.00000000,5.78499079,4.65785408,3.34563708,3.39783525,4.37591410,4.31093836,10.19050407,5.30727863,-3.14026022,19.69969368,0.00001013,7.07285833,7.56149578,7.49322796,8.82910061,8.83735085,6.66486168,6.58756924,10.74311543,-0.35464221,0.24261607,0.62243742,6.64689398,11.22791767,8.67598248,8.90683651,4.63915348,10.36427402,8.01297379,7.24305773,-0.09424432,0.01743258,0.89498669,0.54700422,0.11175589,-0.43524832,11.35628700,0.00085418,1.97831738,0.42312983,-1.55518758,4.13639164,nan,nan,
88.86,57.47,8.00,0.32,2.07,134.00,3.68068433,2.83991361,4.07349825,3.50008631,3.52354574,50.28818512,0.00000000,5.21,2.66958952,3.53289342,3.84930992,4.04877138,3.52055907,2.67766881,3.78409290,4.72487879,3.59437346,3.59663725,50.94355392,0.00000000,0.83493382,2.19091058,3.83044481,3.47142267,2.74413443,2.82583094,4.47169399,2.90775585,-0.68280554,1.17232311,0.27920061,4.10203552,4.85220718,2.83219838,3.87091827,3.03564906,2.30400825,3.36120725,8.34986305,0.56629622,0.79431653,0.37302494,2.96537948,3.42199945,4.85342121,4.57975388,4.63331890,3.05673695,3.24709249,2.81227565,0.16759208,0.06898504,0.79287757,0.58145320,0.60907573,0.02762252,0.04980170,0.82356635,1.65400481,1.01881492,-0.63518995,0.98857284,nan,nan,
88.86,56.66,5.00,0.26,1.71,145.00,3.31322861,1.44370294,3.58613944,3.76536369,3.02710867,36.22142410,0.00000000,5.27,2.35334873,3.62615347,2.36674333,3.17882252,1.61382914,2.70777011,3.90890169,2.87269473,3.85117340,2.93921757,32.91748810,0.00000001,1.68704116,2.17667556,-1.14934826,2.33849287,-1.10862470,2.69087195,3.42147851,1.67633343,-2.28122902,12.85448551,0.00035390,2.14581394,4.07681370,2.46114826,3.36914611,2.02249050,3.31126404,6.83953905,4.43349981,-0.19530648,0.09175487,0.76202461,2.96253157,4.25677586,5.90109825,3.27643895,4.28063488,1.98212504,1.70049846,1.93343818,-0.45790678,0.50519282,0.47740267,0.35720900,0.75927329,0.40206429,9.92899895,0.00179770,-1.26319730,-0.51472932,0.74846798,1.18644655,nan,nan,
88.19,56.10,2.00,0.20,1.48,153.00,2.67997265,1.55694675,3.10980535,2.94539762,2.57303047,22.76693726,0.00000212,5.65,1.77107060,2.59087110,1.75564528,1.73772883,1.60860586,3.67464352,3.24473453,3.14455104,2.97753501,2.49809790,20.86072731,0.00000559,-0.80121350,2.60804248,-0.60379207,2.03787589,0.58674926,2.46245432,4.85256481,1.83550370,-1.39666891,4.19595194,0.04079644,3.49966741,3.09339213,2.62373877,2.43510890,1.33684480,3.25422406,3.08861470,5.36307573,0.15020192,0.04693190,0.82853745,3.08506680,2.07327342,3.00716591,0.79122251,2.90195084,5.08747482,1.84494293,2.25071383,-0.28998584,0.17584187,0.67506660,0.06022885,0.63844270,0.57821381,19.33885956,0.00001540,-5.54515839,-3.51603222,2.02912641,6.80237532,nan,nan,
89.81,58.01,13.00,0.48,2.30,128.00,5.94624090,4.58827353,5.98720980,5.84911013,5.59270859,155.66459656,0.00000000,4.70,5.48919106,5.85236359,4.87954855,5.08101463,5.01971626,5.78933239,5.85818052,6.00402594,5.85461950,5.53090715,147.03872681,0.00000000,4.73939753,3.22561908,3.52531552,3.83583975,5.10919523,6.73772335,4.92519188,4.62543440,-1.25094259,4.83549452,0.02812131,5.94955111,5.77714396,4.48256588,6.58842802,4.45904636,6.25601244,7.23586988,7.04270363,0.11955769,0.04301955,0.83573315,5.75266886,8.48835373,6.76475143,4.21783686,5.69479990,4.42973328,5.79936171,6.26138592,0.12106437,0.04444286,0.83307728,-0.15462276,-1.29427314,-1.13965034,60.36548233,0.00000000,6.04640484,7.92843962,1.88203466,6.53517199,nan,nan,
89.33,57.88,12.00,0.48,2.24,122.00,5.42070818,3.20215893,4.99043655,4.88017178,4.62336874,113.65796661,0.00000000,4.55,4.21571970,4.45222569,4.26999187,5.44541407,2.81160021,4.98654795,4.95633078,5.18794346,4.91758919,4.57801342,107.30436707,0.00000000,4.76411724,1.96652019,3.24253845,2.60964823,0.00982718,4.35596848,4.71319342,3.94532013,-1.65297449,9.10074997,0.00262347,3.54526830,4.71828175,5.10547447,6.54051781,4.95164108,5.62139988,4.00940180,5.20987129,0.10628667,0.03632965,0.84887728,4.56638432,6.35682011,4.36890650,6.27778578,3.93489408,5.19775295,6.87643957,6.14121246,0.55249912,0.98747039,0.32061579,0.24084675,-0.43904081,-0.67988759,24.88948822,0.00000105,-3.47927999,-4.24227190,-0.76299173,1.03906000,nan,nan,
89.53,57.16,11.00,0.46,1.94,119.00,6.89822292,4.46020174,7.54354477,5.85915518,6.19028139,146.29409790,0.00000000,5.37,7.57267237,6.17635345,5.40979481,7.71972227,5.19770908,6.32566690,5.75169134,6.31536388,5.87215757,6.25386572,142.75628662,0.00000000,6.37886620,3.98428154,3.29229355,5.00805616,1.72672856,5.79469204,5.70118046,3.74500680,-1.35249376,4.35290575,0.03721348,6.94219494,6.78109407,6.44696045,9.09192944,8.56249237,7.55888510,5.95722246,9.02352715,1.68411040,6.55841255,0.01059327,9.31673241,7.49546623,6.46100855,8.18940544,5.51376438,6.33274412,6.01606274,5.53580427,1.04547822,2.54068947,0.11128071,0.60871655,0.45114869,-0.15756790,1.42012000,0.23436134,0.03440041,-0.62240189,-0.65680230,0.49445376,nan,nan,
88.86,56.66,10.00,0.41,1.71,122.00,4.91109133,3.21139193,6.45940828,4.83268595,4.85364437,95.98631287,0.00000000,5.19,6.60201883,5.85048819,3.15954137,6.20601082,3.33955479,3.91779995,4.15856075,5.76639032,4.80217552,4.86208200,93.05690002,0.00000000,5.67823792,3.12303543,1.12386715,5.17546034,1.04459167,2.05237460,4.59072304,2.76374817,-1.56805217,6.27393770,0.01242005,6.21827936,5.78673172,4.56094265,7.62376308,5.30495214,8.28622913,4.83092403,8.56460190,1.61840665,6.49300909,0.01098722,7.32428980,8.11346436,4.14165449,5.00716066,3.88007855,2.04615164,3.22286367,4.99712610,0.12212444,0.03731885,0.84685882,0.79838663,1.10238373,0.30399713,5.36357260,0.02126142,0.49738562,-0.73688513,-1.23427081,1.84249675,nan,nan,
89.00,55.85,9.00,0.34,1.40,132.00,3.89339423,2.35779929,3.64201832,3.26086688,3.28851962,42.08273315,0.00000000,5.31,2.38587856,4.18631697,2.85071182,5.06955528,2.02335238,3.43500614,3.57747674,3.06738782,3.32389188,3.32107306,41.85433578,0.00000000,1.30322456,3.20072603,2.79750919,3.04738736,0.97770756,3.35344648,4.04123402,0.50131452,-0.90534526,1.98215079,0.15949287,3.41790962,5.18968248,3.20477676,5.32087517,1.86638749,3.00550723,3.06220508,3.92232275,0.37677494,0.33436537,0.56323761,2.84701753,3.83853173,2.11390710,6.61034966,3.29486036,4.28470802,3.86643481,4.55738449,0.62360919,0.92157000,0.33730863,0.71577311,1.34521413,0.62944108,21.57792664,0.00000517,2.77146649,5.51944256,2.74797583,13.98274231,nan,nan,
