x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
0.28,-9.37,0.00,0.51,102.00,156.00,18.00,5.23,nan,15.07,0.91,0.76271367,3.99278140,1.27708054,1.10288382,1.78386486,5.57973719,0.01837113,7.09,3.25311923,3.69119215,1.33081186,0.42951572,1.31015611,2.72162008,0.79643345,2.70972586,1.19698429,1.93579102,6.42565727,0.01140935,-0.35768613,-3.55122852,-3.19354248,132.22074890,0.00000000,-4.22505188,-7.68726921,-3.46221757,8.10715866,6.28,0.00,
0.52,-9.44,4.00,0.78,102.00,156.00,19.00,5.24,nan,9.70,0.93,-0.90042883,0.30943352,-0.16124229,-0.65908176,-0.35282984,0.12886147,0.71969554,9.23,-2.05273390,-0.86951220,-1.78209996,0.42874828,1.95369923,1.26398218,-2.05134964,1.20219183,-0.66734588,-0.28576064,0.08427793,0.77164564,-0.52328247,-3.97808862,-3.45480609,116.58930206,0.00000000,7.72470999,3.74770999,-3.97700000,7.01417398,3.41,4.43,
-8.31,-6.10,19.00,0.70,102.00,157.00,1.00,7.15,nan,20.04,0.64,7.58309746,6.30699635,6.87820292,6.29871655,6.76675320,176.12892151,0.00000000,4.79,8.11471558,7.93102932,4.95324278,6.11782646,6.47553492,6.29702234,7.51896620,7.19031715,6.19593954,6.74819994,174.68965149,0.00000000,1.69199634,-3.60270762,-5.29470396,667.27746582,0.00000000,8.05801201,2.89918399,-5.15882778,45.76428604,3.94,6.68,
-7.99,-6.01,0.00,0.60,102.00,157.00,2.00,6.92,nan,17.95,0.64,1.23204064,2.59307337,1.10436046,1.34100425,1.56761968,8.43338013,0.00376964,5.07,2.79488063,1.19680905,2.26380968,0.98436499,0.79810572,0.15495919,3.29271102,2.33338404,1.47453582,1.69758523,9.84544659,0.00175549,1.50835764,-3.62584019,-5.13419771,704.93218994,0.00000000,-4.25992966,-5.61433125,-1.35440183,2.66616607,3.91,6.51,
-7.48,-5.96,0.00,0.51,102.00,157.00,3.00,6.60,nan,18.84,0.70,-0.68158549,-0.50878328,-0.52632385,-1.59744585,-0.82853460,2.00861931,0.15673686,5.49,-0.45584825,0.37360543,-2.32404256,-1.42495394,0.72693491,-1.71234775,0.06846857,0.00406172,-1.57916522,-0.70188487,1.44026041,0.23039925,1.48545396,-3.25422716,-4.73968124,644.77929688,0.00000000,5.00117445,2.36184788,-2.63932633,6.98877573,3.91,6.51,
-6.94,-5.99,9.00,0.43,102.00,157.00,4.00,6.30,nan,18.67,0.74,1.73040795,1.60152304,1.30792713,1.84858584,1.62211096,8.06046963,0.00462103,5.36,1.82928061,2.35995102,2.43948865,2.71594095,1.13739836,-0.14189233,0.22082630,1.71153224,1.84417164,1.56695342,7.51210022,0.00624469,1.55332470,-2.48042727,-4.03375196,509.65258789,0.00000000,7.75727844,5.97740507,-1.77987337,4.45117855,3.88,6.34,
-6.48,-6.10,7.00,0.33,102.00,157.00,5.00,6.09,nan,21.53,0.77,6.71394777,5.60643864,5.85124350,5.04649115,5.80453014,155.09315491,0.00000000,4.38,5.73157883,6.31709051,5.48494864,6.68538094,5.60524845,5.25689983,5.88985968,7.12094307,4.97333479,5.89024687,157.78462219,0.00000000,1.57124329,-1.67710745,-3.24835062,378.08862305,0.00000000,5.66242361,1.15569878,-4.50672483,33.53428650,3.83,6.16,
-5.79,-6.29,0.00,0.24,102.00,157.00,6.00,5.79,nan,20.48,0.81,5.09380913,4.14875031,3.84190440,3.91903663,4.25087500,63.18973541,0.00000000,5.02,4.05282974,4.73352861,3.22353315,4.80121994,4.82544851,4.05748272,4.03147316,4.32807779,3.76764441,4.19815731,60.71912766,0.00000000,1.40638208,-1.22803712,-2.63441920,266.16784668,0.00000000,2.46462607,-0.32438597,-2.78901219,10.13300896,3.77,5.97,
-5.06,-6.54,2.00,0.21,102.00,157.00,7.00,5.51,nan,20.82,0.84,2.94818759,3.42528701,2.75941586,3.09594464,3.05720878,33.26868820,0.00000001,4.98,3.98512244,3.03382969,4.37848616,1.70114326,3.22424173,2.46022797,3.42263699,2.23333812,3.16362429,3.06389427,33.27357483,0.00000001,0.98419225,-1.21868765,-2.20287991,189.56341553,0.00000000,0.75245607,-0.60046566,-1.35292172,3.47997689,3.77,5.97,
-4.69,-6.83,1.00,0.20,102.00,157.00,8.00,5.47,nan,18.78,0.87,1.86704206,1.65573847,1.17803597,1.88658607,1.64685059,10.22712421,0.00142987,4.84,1.39494514,1.65355182,1.68006933,1.69265246,1.75828564,1.73321068,0.82167983,1.39075089,1.81822455,1.54771411,8.90437698,0.00291838,0.53761017,-1.39033508,-1.92794526,146.63873291,0.00000000,0.48539308,-2.28233695,-2.76773024,10.20870495,3.72,5.80,
-4.36,-7.20,0.00,0.15,102.00,157.00,9.00,5.49,nan,18.32,0.87,1.33867228,1.65563560,0.69286126,1.12929225,1.20411539,5.83800602,0.01587207,4.68,1.21530318,1.38475370,2.27043509,1.36318278,2.02209044,0.56946200,0.42431477,0.32824287,1.10694540,1.18600512,5.60803843,0.01807955,0.37822244,-1.44167030,-1.81989276,126.10225677,0.00000000,2.33973145,-0.36866173,-2.70839310,9.52096558,6.28,0.00,
-3.98,-7.48,0.00,0.17,102.00,157.00,10.00,5.45,nan,20.47,0.91,1.12766147,1.60156405,1.36568367,1.32574356,1.35516322,7.22667694,0.00730902,4.73,1.91912913,1.44374371,1.57453549,1.41873491,2.09321475,1.01761484,0.61475641,0.80373657,1.34034991,1.35706556,7.16603756,0.00755894,0.41688710,-1.42593396,-1.84282112,110.73998260,0.00000000,-0.60627723,-1.18788648,-0.58160925,0.43763977,6.28,0.00,
-3.63,-7.72,0.00,0.17,102.00,157.00,11.00,5.42,nan,20.24,0.93,1.84525776,1.37585068,1.55484772,1.93169916,1.67691386,11.21914005,0.00084156,4.70,1.42408442,1.19160032,1.30505121,2.17399406,2.00383544,1.70178020,1.94722271,0.76053935,1.86442387,1.59535098,10.03519535,0.00158528,0.42440531,-1.51110196,-1.93550718,100.46893311,0.00000000,2.29140210,-0.17723899,-2.46864104,9.45904732,6.28,0.00,
-3.41,-7.85,0.00,0.13,102.00,157.00,12.00,5.40,nan,19.19,0.93,0.62533313,1.58374703,-0.05688827,1.40718162,0.88984340,2.89482689,0.08919292,4.91,1.10310948,0.38926876,1.04623306,0.45347574,0.61838138,0.79800820,0.76416022,0.48754436,1.39533687,0.78316253,2.19465923,0.13882460,0.37758124,-1.66757107,-2.04515219,104.83451080,0.00000000,3.18283582,1.32319093,-1.85964489,4.23125362,6.28,0.00,
-2.96,-8.20,0.00,0.10,102.00,157.00,13.00,5.40,nan,22.14,0.89,0.13687260,-0.20144013,-0.60072827,-0.00577760,-0.16776834,0.09643939,0.75621349,5.07,-1.53629875,-0.65101844,0.76467270,0.67084211,-0.28102505,0.12290270,-0.46774444,-0.49325520,-0.06136302,-0.21448390,0.15639848,0.69258387,0.27265990,-1.86762249,-2.14028239,118.06389618,0.00000000,-2.59779978,-1.79556584,0.80223393,0.89945859,6.28,0.00,
-1.26,-8.80,0.00,0.21,102.00,157.00,15.00,5.20,nan,21.52,0.94,-0.02823790,0.94401640,-0.51586801,1.05990231,0.36495319,0.49944091,0.47991991,4.85,-1.22479975,1.20982075,1.04740417,0.67540580,0.35649648,-0.30201831,0.01224043,-0.70362383,1.05688488,0.23618697,0.20697978,0.64924993,-0.18357152,-2.61829805,-2.43472672,114.27818298,0.00000000,0.80992621,-0.48446590,-1.29439211,2.28214622,6.28,0.00,
-0.87,-8.95,0.00,0.31,102.00,157.00,16.00,5.19,nan,18.18,0.94,4.08109236,3.69696403,2.25412750,2.77870035,3.20272088,28.58366966,0.00000011,5.62,3.75330687,3.13060546,4.26434755,2.84193683,2.27176595,4.11956596,3.85715008,1.79019582,2.64228582,3.18249893,27.84174728,0.00000016,-0.33212647,-3.05441165,-2.72228527,128.80860901,0.00000000,-2.88225198,-6.33324337,-3.45099115,13.26401234,6.28,0.00,
-0.61,-9.06,0.00,0.51,102.00,157.00,17.00,5.20,nan,12.07,0.94,1.51387739,2.63198519,1.13847375,0.81238830,1.52418113,3.21976089,0.07307346,7.98,0.20416129,0.79903466,1.96745157,2.43266273,2.21997452,3.04617476,0.93653917,2.63552380,0.79389209,1.66893101,3.81669331,0.05104027,-0.48335001,-3.50391698,-3.02056718,136.21177673,0.00000000,1.91572452,-1.01754606,-2.93327045,4.86539125,6.28,0.00,
-0.23,-9.19,1.00,0.70,102.00,157.00,18.00,5.21,nan,15.16,0.94,5.68499470,4.12050819,4.14221525,3.77073312,4.42961264,33.51852798,0.00000001,7.18,5.42229939,4.75472212,3.93022513,3.67269039,4.64617968,4.43338680,4.37993670,4.95043755,3.63365221,4.42041206,32.82651138,0.00000001,-0.64556152,-3.82525396,-3.17969251,118.10899353,0.00000000,-3.57081318,-7.08619785,-3.51538491,9.55882835,6.28,0.00,
0.27,-9.36,4.00,0.87,102.00,157.00,19.00,5.23,nan,11.71,0.94,0.92885852,2.24006772,0.63086784,1.18114197,1.24523401,2.59471321,0.10755443,7.26,1.66492200,0.14322737,3.56836176,0.72138566,1.71753824,1.21106410,-1.20231009,2.61886048,1.28168380,1.30144536,2.82260251,0.09327750,-0.77175832,-3.86379051,-3.09203196,85.62015533,0.00000000,-8.32874966,-11.04218102,-2.71343136,3.32096291,3.43,4.53,
-7.89,-6.29,0.00,0.77,102.00,158.00,2.00,6.97,nan,16.67,0.64,10.42606640,9.26150799,9.85806465,9.33164787,9.71932220,269.89163208,0.00000000,5.55,10.00628853,10.11841106,8.86146355,9.81854248,11.26815319,8.55175114,8.62013054,10.93788719,9.27046585,9.70729351,267.72720337,0.00000000,2.16840625,-5.17506838,-7.34347486,892.79473877,0.00000000,6.43033838,-0.19045721,-6.62079525,56.81320190,3.91,6.46,
-7.39,-6.27,0.00,0.68,102.00,158.00,3.00,6.67,nan,10.03,0.70,26.51903915,26.64451027,26.07505226,24.36153603,25.90003586,766.81054688,0.00000000,8.78,28.11438560,28.13138008,25.61882401,24.56141663,27.80575943,22.93920135,27.85618591,25.96973419,24.42595673,26.13193512,782.15228271,0.00000000,2.06639051,-4.89303923,-6.95942974,838.23223877,0.00000000,5.59237719,-13.65113163,-19.24350929,290.32534790,3.91,6.46,
-6.72,-6.25,14.00,0.58,102.00,158.00,4.00,6.28,nan,9.32,0.74,15.69521332,14.70274830,13.93490124,13.19925117,14.38302803,242.12199402,0.00000000,8.68,14.44374180,13.82491016,14.15764713,15.90251923,15.80988693,12.67352295,15.35494518,15.59721375,13.09770775,14.52569294,244.16178894,0.00000000,1.93579936,-4.03810740,-5.97390699,698.19287109,0.00000000,-0.77948016,-16.07237244,-15.29289150,145.70373535,3.87,6.29,
-6.19,-6.38,0.00,0.49,102.00,158.00,5.00,6.04,nan,15.88,0.77,-1.37537539,-0.42176831,-1.58280754,-0.65837222,-1.00958085,3.01116014,0.08301874,5.46,-1.13400578,-1.88633823,-0.10471682,-0.00433477,-1.78262424,-2.83134913,-0.41480976,-0.11650030,-0.55960077,-0.98060507,2.82574868,0.09309548,1.66315961,-3.07011724,-4.73327684,544.66796875,0.00000000,-3.88781118,-8.50114250,-4.61333132,23.90306473,3.83,6.11,
-5.70,-6.57,8.00,0.42,102.00,158.00,6.00,5.86,nan,14.07,0.83,-1.08079827,0.82132244,0.11061777,-1.09402061,-0.31071967,0.24926299,0.61771059,5.84,2.31094480,-0.39771613,0.00078550,-0.32852644,-0.86320668,-0.03135197,0.06041535,-0.52464586,-0.97574770,-0.08314444,0.01767106,0.89427515,1.19022441,-2.48312330,-3.67334771,392.69287109,0.00000000,-1.50481582,-3.53283095,-2.02801514,3.59706545,3.78,5.94,
-5.22,-6.78,6.00,0.40,102.00,158.00,7.00,5.71,nan,16.02,0.84,1.90791404,2.23394990,2.01468301,2.74184990,2.22459912,12.65485859,0.00039318,5.87,1.51730835,1.95910120,2.33210635,3.19831324,2.30400085,0.49930224,2.16686034,2.87967706,2.80224299,2.18213940,12.08029938,0.00053285,0.52534062,-2.38331032,-2.90865088,273.12136841,0.00000000,-1.16340995,-4.11206770,-2.94865799,9.38001728,3.77,5.97,
-4.81,-7.03,2.00,0.39,102.00,158.00,8.00,5.62,nan,18.64,0.85,2.12309265,2.61023569,2.34475684,1.89345026,2.24288392,15.40140057,0.00009322,5.37,2.51738143,2.79069877,2.44943476,2.51571274,1.48789907,2.20316935,2.60054684,2.55143356,1.92984629,2.33611965,16.49196625,0.00005292,-0.03712976,-2.47038102,-2.43325114,198.97111511,0.00000000,-2.26499414,-3.96488690,-1.69989264,3.44310021,3.72,5.80,
-4.41,-7.29,2.00,0.37,102.00,158.00,9.00,5.55,nan,18.34,0.88,2.06725740,2.67277884,1.69435346,1.80821109,2.06065011,13.85799026,0.00020880,5.20,3.08642626,2.48223162,2.98821235,1.32342529,2.46093798,0.91154689,3.18169308,0.72991568,1.84877431,2.11046124,14.48116684,0.00015072,-0.14782399,-2.36830735,-2.22048330,168.64035034,0.00000000,-5.06239080,-7.08974648,-2.02735543,4.42938328,6.28,0.00,
-3.99,-7.50,1.00,0.37,102.00,158.00,10.00,5.46,nan,20.07,0.89,2.63655949,2.34604979,2.42130899,2.50021982,2.47603440,28.52353859,0.00000012,4.35,2.98568082,2.87015009,2.60137773,1.41998982,2.40422869,1.08501649,2.95263910,3.49995399,2.56603813,2.48474336,28.65266037,0.00000011,0.03686985,-2.14180231,-2.17867208,152.59527588,0.00000000,-1.21824694,-4.12899399,-2.91074705,12.06507301,6.28,0.00,
-3.63,-7.72,0.00,0.35,102.00,158.00,11.00,5.42,nan,20.00,0.93,3.02994871,2.43725777,2.29982567,2.29260755,2.51490974,28.70338249,0.00000011,4.41,2.57936144,3.61527848,0.75226861,3.84031320,2.56227183,1.18753970,2.21368980,3.41733313,2.18738985,2.48145461,28.10834694,0.00000014,0.10265340,-2.09630299,-2.19895625,133.10690308,0.00000000,-2.99240756,-4.75869322,-1.76628578,5.14904213,6.28,0.00,
-3.35,-7.91,0.00,0.31,102.00,158.00,12.00,5.41,nan,21.04,0.93,1.83645308,2.34686565,1.70277178,1.31169057,1.79944527,14.09483242,0.00018442,4.50,2.54670072,3.33114839,1.93200827,0.61821997,1.44253910,1.62515509,2.30219388,1.76442885,1.34254873,1.87644875,15.24816990,0.00010100,-0.05713807,-2.29956269,-2.24242473,124.61532593,0.00000000,-0.98617101,-2.60178781,-1.61561668,4.64893913,6.28,0.00,
-2.80,-8.31,0.00,0.28,102.00,158.00,13.00,5.41,nan,20.49,0.93,2.63854504,1.92808485,2.57477665,2.12790847,2.31732869,21.10994530,0.00000492,4.74,2.83154655,1.66171205,1.31248033,1.92173195,1.29557574,3.27209711,2.50112319,4.20927620,2.10834765,2.34364200,21.57292938,0.00000389,-0.34147802,-2.67474699,-2.33326912,129.13862610,0.00000000,0.32513401,-1.62999225,-1.95512629,6.19742537,6.28,0.00,
-2.17,-8.57,0.00,0.32,102.00,158.00,14.00,5.33,nan,16.68,0.92,5.56851196,4.05524015,5.21821880,5.05449677,4.97411680,69.55438232,0.00000000,5.60,5.51388788,6.33349943,3.38118219,4.47608709,6.15723610,2.68769646,5.39191389,5.00302362,5.00548983,4.87845182,66.74578857,0.00000000,-0.64929688,-3.14700985,-2.49771285,129.72502136,0.00000000,5.05972004,-0.12774223,-5.18746233,37.33808899,6.28,0.00,
-1.71,-8.72,0.00,0.38,102.00,158.00,15.00,5.28,nan,18.66,0.95,0.01994456,0.23074971,0.19238207,0.33822730,0.19532591,0.11628950,0.73316992,5.38,-1.11579251,2.07932639,0.45883760,-0.27621469,-0.00175370,-0.46294934,0.10157469,0.48751324,0.38985622,0.18430416,0.10300971,0.74831860,-0.76935714,-3.49637341,-2.72701621,128.67120361,0.00000000,-1.85962915,-3.45257139,-1.59294224,3.62795997,6.28,0.00,
-1.28,-8.89,0.00,0.49,102.00,158.00,16.00,5.25,nan,15.82,0.94,2.12109256,1.46940005,2.84539056,1.59395361,2.00745916,7.67184877,0.00571870,6.81,1.50010073,4.37430000,1.23315334,1.93669426,1.99674797,-0.02220859,3.21215677,3.20156455,1.68374681,2.12190437,8.53478432,0.00356750,-0.66855913,-3.63263464,-2.96407557,135.41752625,0.00000000,1.09156501,-1.52812028,-2.61968517,8.66412544,6.28,0.00,
-1.05,-8.99,0.00,0.73,102.00,158.00,17.00,5.26,nan,10.24,0.94,8.58421898,8.85608578,5.99048901,6.49766636,7.48211479,64.85654449,0.00000000,8.72,9.43377972,6.75253820,8.32380486,8.29993248,6.10755587,7.38001251,6.91311741,8.56327057,6.35789824,7.56264210,65.10442352,0.00000000,-0.62451661,-3.69761658,-3.07309985,135.85537720,0.00000000,3.13869691,-1.62114596,-4.75984287,11.21410275,6.28,0.00,
-7.21,-6.64,20.00,0.86,102.00,159.00,3.00,6.71,nan,3.57,0.74,46.18703461,41.12404633,38.21125793,40.15371323,41.41901398,251.38000488,0.00000000,24.53,46.97788620,49.95039368,38.32816315,38.23316956,43.41283417,32.85437012,35.36479950,43.96982574,39.58409500,40.92298508,244.79548645,0.00000000,2.01904392,-6.84272671,-8.86177063,806.75286865,0.00000000,14.14169312,0.17132017,-13.97037315,18.78499031,6.28,0.00,
-6.63,-6.54,18.00,0.76,102.00,159.00,4.00,6.35,nan,5.74,0.76,33.50683212,30.66077995,30.09182739,27.31403542,30.39336777,342.19122314,0.00000000,15.43,31.31523323,32.12989426,31.10762215,27.39553070,34.03126144,29.81414032,30.67460823,32.94834518,27.15008354,30.69890594,344.69039917,0.00000000,1.75658965,-5.81574869,-7.57233858,681.74139404,0.00000000,15.56000042,-4.82679033,-20.38679123,103.60327148,6.28,0.00,
-6.09,-6.63,0.00,0.68,102.00,159.00,5.00,6.09,nan,18.71,0.77,15.27831459,14.04655743,13.34065342,14.11150455,14.19425774,617.82165527,0.00000000,5.36,14.79111958,14.30284977,14.64325333,13.82258320,15.32891560,12.69562912,13.41246510,13.76261520,13.98675823,14.06882668,597.52130127,0.00000000,1.37602580,-4.61111307,-5.98713923,573.08654785,0.00000000,2.03438187,-4.92986345,-6.96424532,89.99587250,3.83,6.11,
-5.69,-6.69,12.00,0.62,102.00,159.00,6.00,5.91,nan,22.05,0.83,1.53685749,2.29402637,1.40421569,1.42459309,1.66492307,11.08131313,0.00090568,4.70,1.28603780,0.97253245,2.89913893,2.17821288,2.63850069,1.74660885,1.21499383,1.20492196,1.44636166,1.73019135,11.85237694,0.00060125,0.79093891,-3.79155755,-4.58249664,437.37640381,0.00000000,0.20553964,-3.22028041,-3.42581987,25.34720802,3.78,5.94,
-5.26,-6.84,0.00,0.61,102.00,159.00,7.00,5.76,nan,17.66,0.84,1.18971813,1.07941103,0.64326751,0.82589531,0.93457299,2.62737823,0.10536827,5.41,1.04045272,0.59017521,0.32540965,0.25584930,1.43060565,2.82495880,-1.06548584,1.68629396,0.72565901,0.86734498,2.26471567,0.13268606,0.06882488,-3.46023989,-3.52906489,296.58178711,0.00000000,2.04881310,0.01645855,-2.03235459,5.02673769,3.73,5.78,
-4.84,-7.08,0.00,0.62,102.00,159.00,8.00,5.66,nan,21.63,0.89,2.33330488,2.63405347,2.61021924,2.77760696,2.58879614,22.43890572,0.00000250,5.13,3.58460212,2.66698170,2.95775533,1.64949548,3.10075927,1.34910381,1.95126903,3.08657336,2.86442304,2.57641697,22.08498001,0.00000300,-0.46314079,-3.33856797,-2.87542725,208.29655457,0.00000000,-0.48728979,-3.92175865,-3.43446875,19.57136345,3.73,5.78,
-4.42,-7.32,8.00,0.62,102.00,159.00,9.00,5.57,nan,19.89,0.89,0.33049780,0.48815998,0.44478485,0.54466867,0.45202783,0.73382407,0.39186340,4.95,0.36689901,-0.74974215,-0.10025711,0.52458864,1.86761665,-0.43940541,1.39187753,0.77705932,0.58352786,0.46866027,0.78625882,0.37546034,-0.49831757,-3.07334495,-2.57502747,177.34587097,0.00000000,-12.02470779,-13.94148922,-1.91678166,4.06953192,3.69,5.63,
-4.02,-7.53,0.00,0.59,102.00,159.00,10.00,5.49,nan,25.10,0.90,3.62184739,2.85519648,2.18161130,2.84682989,2.87637115,37.92826080,0.00000000,4.39,2.99063492,2.60957599,3.14927626,3.78187418,2.79059649,2.98763561,1.57068813,2.42454767,2.69263625,2.77471876,34.78462219,0.00000001,-0.28905198,-2.75153160,-2.46247959,165.01223755,0.00000000,3.77210617,2.81117487,-0.96093130,1.42462778,3.65,5.52,
-3.64,-7.81,2.00,0.57,102.00,159.00,11.00,5.47,nan,20.99,0.89,2.71250415,3.28671217,2.59149194,2.94107223,2.88294506,32.65497589,0.00000001,4.74,2.31652570,3.21783352,3.15846491,4.02779484,2.99148893,2.30338025,2.58891654,2.37719989,2.93022823,2.87621355,32.15320969,0.00000002,-0.34463570,-2.72906399,-2.38442826,143.49354553,0.00000000,0.27155143,-3.68219233,-3.95374370,19.04230309,3.63,5.40,
-3.27,-8.06,3.00,0.54,102.00,159.00,12.00,5.45,nan,18.82,0.93,3.44380331,3.09668159,3.20994949,3.17228150,3.23067904,34.15469360,0.00000001,5.19,2.52366543,3.00249386,3.63983297,3.56890821,4.21307373,2.44011521,2.95708489,3.67430091,3.18183017,3.24134493,34.03984451,0.00000001,-0.72389615,-3.06319427,-2.33929801,126.19430542,0.00000000,-2.22217059,-6.23481131,-4.01264048,20.75729752,6.28,0.00,
-2.81,-8.33,0.00,0.51,102.00,159.00,13.00,5.42,nan,15.76,0.93,2.81708598,3.49577904,2.23315358,2.55114746,2.77429152,20.72517586,0.00000599,5.72,2.68584180,2.95532489,4.38832569,2.93729424,2.10534334,2.03991604,3.54126883,2.41249466,2.59701514,2.84857345,21.60413170,0.00000383,-1.15964317,-3.55699897,-2.39735579,123.07448578,0.00000000,0.81635600,-1.91384661,-2.73020267,7.69916058,6.28,0.00,
-2.36,-8.57,0.00,0.53,102.00,159.00,14.00,5.40,nan,12.77,0.91,4.12520170,4.68314075,3.19416809,3.12460780,3.78177953,25.30643272,0.00000059,7.06,5.91975784,3.14937019,5.05226660,4.13499212,4.02132034,3.98527169,2.44424343,2.82697225,3.05775595,3.83970642,25.85845566,0.00000044,-1.43016613,-3.99382472,-2.56365848,127.31138611,0.00000000,-10.22172642,-14.72748184,-4.50575542,18.90327454,6.28,0.00,
-1.96,-8.74,2.00,0.61,102.00,159.00,15.00,5.36,nan,13.87,0.92,5.69413662,5.91478300,4.58659697,5.58673668,5.44556332,45.93783951,0.00000000,7.54,4.79227924,5.27958488,6.22646284,7.49448490,6.73797941,4.71001863,2.57078743,4.77590418,5.46520519,5.33385038,43.94682693,0.00000000,-1.31581783,-4.07625055,-2.76043272,132.78027344,0.00000000,-15.27340603,-19.13995934,-3.86655426,9.84132385,6.28,0.00,
-1.49,-8.89,3.00,0.73,102.00,159.00,16.00,5.31,nan,13.19,0.89,2.00605702,3.80407333,1.27114689,2.09680843,2.29452133,7.34051561,0.00686360,7.95,2.37327814,1.86304748,3.97564816,2.82136965,2.83744335,2.77566004,0.09798238,2.05063701,2.08743119,2.31795716,7.37674189,0.00672841,-0.92131323,-3.78195095,-2.86063766,134.38079834,0.00000000,-1.40149570,-6.09748316,-4.69598770,20.21768188,3.51,5.05,
-1.14,-8.99,2.00,0.84,102.00,159.00,17.00,5.28,nan,14.48,0.90,4.52062702,4.14166451,4.27497387,4.27435970,4.30290651,33.14682007,0.00000001,7.02,6.23468065,3.99895334,4.42905617,3.95677519,4.83232069,3.10436058,5.05205679,2.62506723,4.25533581,4.27223539,32.48870087,0.00000002,-0.68880963,-3.42316294,-2.73435330,127.03236389,0.00000000,0.95708758,-1.44400644,-2.40109396,4.29515219,3.49,4.89,
-6.01,-6.72,0.00,0.89,102.00,160.00,5.00,6.09,nan,7.77,0.76,13.61863899,13.35473919,10.49759769,11.95762920,12.35715103,62.11818695,0.00000000,14.72,13.87569523,10.22388458,14.55693245,16.47318649,9.86475468,9.07481861,12.81638527,13.00614452,11.83963776,12.40219021,62.10501862,0.00000000,0.86075234,-5.82612085,-6.68687344,554.24298096,0.00000000,-17.11278725,-22.83318901,-5.72040033,6.08585262,3.83,6.07,
-5.70,-6.69,18.00,0.86,102.00,160.00,6.00,5.91,nan,11.96,0.79,4.60554647,6.43542194,4.86612654,6.33755875,5.56116343,38.07752609,0.00000000,8.46,5.75844908,3.76449919,6.29885817,6.06592941,5.37444067,5.90538454,5.00508595,4.78736019,6.39097023,5.47795868,36.38459015,0.00000000,0.40412426,-4.83922386,-5.24334812,434.34585571,0.00000000,3.33748031,0.13979217,-3.19768810,6.05298901,3.79,5.92,
-5.27,-6.85,0.00,0.85,102.00,160.00,7.00,5.76,nan,13.13,0.86,5.49703503,5.71578360,4.75804186,4.95311737,5.23099470,49.15884018,0.00000000,7.01,4.85242224,5.22237492,4.44382048,6.63956785,4.96894550,3.29541898,6.54285145,6.86616945,4.95817995,5.30466223,50.29455185,0.00000000,-0.27390078,-4.31051588,-4.03661489,285.69631958,0.00000000,-10.11495876,-13.20793819,-3.09297967,5.91666174,3.74,5.76,
-4.93,-7.18,17.00,0.86,102.00,160.00,8.00,5.75,nan,16.31,0.91,1.18127286,1.16643667,1.75000298,1.44657826,1.38607264,5.53974771,0.01879303,5.53,2.02358842,1.05989623,0.72493017,0.72934467,1.35478127,0.65009236,2.67691088,2.10393977,1.52878094,1.42660141,5.81881285,0.01604609,-0.76999182,-4.03849411,-3.26850247,202.25465393,0.00000000,-3.98566914,-5.15803576,-1.17236698,1.26373422,3.74,5.76,
-4.61,-7.62,14.00,0.87,102.00,160.00,9.00,5.80,nan,14.84,0.90,1.26627517,0.96975321,2.02464318,1.33730435,1.39949405,4.76746035,0.02924767,6.02,1.23957527,0.53432041,-0.19889967,3.28830123,2.16414261,0.28885901,2.00910211,2.44939399,1.35251796,1.45713174,5.15396547,0.02341875,-0.84789342,-3.74037337,-2.89247990,178.95668030,0.00000000,-2.67152786,-4.36050320,-1.68897557,3.13218331,3.71,5.60,
-4.23,-7.80,0.00,0.84,102.00,160.00,10.00,5.72,nan,13.45,0.89,4.33352852,5.16093779,4.69986534,5.04254770,4.80921984,41.36856079,0.00000000,7.02,4.74791861,7.21892881,4.12233543,5.38175774,5.09046936,3.01198769,4.56451464,3.59822965,5.05305147,4.74960041,40.17667007,0.00000000,-0.80415612,-3.46863389,-2.66447783,162.41854858,0.00000000,11.47825050,7.86521006,-3.61304092,9.97421169,3.65,5.52,
-3.73,-8.07,0.00,0.84,102.00,160.00,11.00,5.64,nan,12.45,0.89,0.16341147,-0.81579703,0.81217116,0.39739206,0.13929442,0.02475689,0.87500794,8.32,-0.72474319,0.65136021,-3.09039855,0.97809726,-0.12420939,-1.50867367,1.83360422,2.73079705,0.42024636,0.12943493,0.02136235,0.88382745,-1.05111039,-3.46443129,-2.41332102,127.91085052,0.00000000,6.62966442,6.20384073,-0.42582369,0.12650757,3.63,5.40,
-3.26,-8.13,10.00,0.82,102.00,160.00,12.00,5.48,nan,16.30,0.89,-2.24877906,-3.42191005,-2.05690765,-3.16239572,-2.72249818,14.60195637,0.00014145,6.69,-3.46816945,-2.36049962,-4.47185898,-1.83088803,-3.12038565,-2.73516440,-1.28582680,-1.29672790,-3.20095301,-2.63852262,13.59473515,0.00023980,-1.50716746,-3.71414685,-2.20697951,97.64929962,0.00000000,-6.70297003,-5.72811842,0.97485197,0.81810969,3.63,5.40,
