x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
0.18,-3.06,0.00,0.15,89.00,161.00,8.00,1.67,148.00,12.56,0.72,3.66117001,3.44302464,3.33399391,3.20571399,3.41097569,18.94279289,0.00001492,7.46,5.23776627,4.79461193,3.30244708,2.76960874,2.42206120,5.06664658,1.44144511,3.09296036,3.23705530,3.48147082,19.55895996,0.00001088,0.15305120,1.08636439,0.93331313,18.81039619,0.00001997,-7.01906538,-4.44512606,2.57393956,4.59718037,6.28,0.00,
1.21,-10.13,9.00,0.21,89.00,161.00,11.00,7.59,146.00,17.57,0.68,2.07055616,2.11536694,1.52770770,1.56411624,1.81943679,8.73631954,0.00319608,5.86,2.34847951,1.99084949,1.81901419,1.89831805,0.79645997,3.80518866,1.16094148,2.15526652,1.66929936,1.95846379,9.98565865,0.00162760,0.87244689,-1.46475029,-2.33719707,104.92261505,0.00000000,2.34354186,-0.33810106,-2.68164301,6.87620068,4.22,3.41,
1.39,-9.64,14.00,0.38,89.00,161.00,12.00,7.11,126.00,19.32,0.66,4.46119928,3.90951085,4.49417973,4.73943377,4.40108109,62.18421555,0.00000000,5.31,4.30028105,4.65394258,4.57283592,5.91055298,4.00407171,4.74904585,2.40565324,3.56782913,4.69935560,4.31385612,59.17104721,0.00000000,1.32722020,-1.95380533,-3.28102541,139.08348083,0.00000000,0.60994893,0.44552135,-0.16442759,0.03259847,4.21,3.40,
1.67,-9.35,17.00,0.56,89.00,161.00,13.00,6.78,113.00,13.94,0.65,10.02839279,7.83075333,9.27041054,10.43438625,9.39098549,148.51515198,0.00000000,7.34,10.45337200,8.32109928,9.88247299,11.49799919,6.73036528,9.94356537,7.93487787,8.04282856,10.40941525,9.23697567,142.04441833,0.00000000,2.03440166,-2.05602694,-4.09042883,169.21112061,0.00000000,0.49196044,-3.67315531,-4.16511583,18.51716995,4.17,3.60,
2.20,-9.37,0.00,0.73,89.00,161.00,14.00,6.66,87.00,13.36,0.70,12.23804855,10.84248638,11.18207455,12.30362225,11.64155769,193.10107422,0.00000000,7.98,12.30908298,12.37125206,10.77220917,12.67392635,9.09019470,13.46790886,10.42068386,11.48232460,12.41037655,11.65477371,191.18969727,0.00000000,2.60251021,-2.20000029,-4.80251026,195.06907654,0.00000000,18.22675896,13.49291515,-4.73384285,15.91576672,6.28,0.00,
2.98,-9.47,19.00,0.87,89.00,161.00,15.00,6.57,82.00,12.43,0.70,23.40534401,19.92216110,24.18506432,23.37616158,22.72218323,579.58062744,0.00000000,8.99,21.83380890,22.82373619,22.78907776,24.87936211,20.35934258,23.05505371,21.26462173,22.91390419,23.15297508,22.54097939,552.69213867,0.00000000,2.53140807,-2.78758335,-5.31899166,216.88395691,0.00000000,6.57197809,0.66166562,-5.91031218,25.88001633,6.28,0.00,
-0.48,-2.91,16.00,0.82,89.00,162.00,6.00,1.85,160.00,17.35,0.84,7.47693110,5.74543476,7.04101610,5.86912918,6.53312778,120.45848846,0.00000000,5.67,7.15603495,7.01407099,6.51013947,5.88765097,5.62368250,8.89448929,5.51989079,7.77954626,5.84055519,6.68509245,124.39207458,0.00000000,0.01370671,-0.56294453,-0.57665122,8.01640320,0.00496101,-5.75392342,-4.10253048,1.65139282,3.16246748,4.33,4.08,
-0.21,-3.30,6.00,0.54,89.00,162.00,7.00,2.04,151.00,15.99,0.75,2.92850733,1.93876612,2.80811977,1.92670000,2.40052342,15.76863480,0.00007696,5.76,3.40324378,3.02492785,2.76028800,3.48184395,0.05982805,3.24039245,1.52025688,3.47721267,1.92034328,2.54060531,17.52886581,0.00003093,0.08853368,0.49105400,0.40252033,3.32587814,0.06923033,1.18904710,4.34013224,3.15108514,11.53735924,4.30,4.02,
0.06,-3.57,0.00,0.27,89.00,162.00,8.00,2.14,149.00,14.66,0.68,2.35540366,2.29405856,2.75034904,1.53866768,2.23461962,10.08601665,0.00154193,6.70,2.93656158,2.07864738,2.66869712,1.83198941,2.42392802,3.65215158,1.83304095,2.30352879,1.52385616,2.35901642,11.04006290,0.00092571,0.31371573,0.94361550,0.62989974,8.01789570,0.00495703,-2.45599437,-0.85497612,1.60101819,2.27095795,4.30,4.02,
1.19,-9.08,2.00,0.12,89.00,162.00,11.00,6.66,148.00,14.57,0.67,5.93110275,6.05546522,6.78536177,6.22513628,6.24926662,73.65726471,0.00000000,6.93,6.09967899,5.89511681,5.40006971,6.57929039,6.81530619,7.31843710,5.11923838,7.03306293,6.23089075,6.27051115,72.90682983,0.00000000,0.67696965,-1.61652994,-2.29349971,98.85128784,0.00000000,-0.73070204,-3.50800228,-2.77730036,7.52043533,4.22,3.52,
1.31,-8.87,0.00,0.33,89.00,162.00,12.00,6.44,120.00,12.15,0.67,6.51632929,6.93530512,7.11636496,6.78074741,6.83718681,95.01989746,0.00000000,6.68,7.35505295,5.64446783,8.47116375,7.79310417,5.18456745,7.74765539,5.43755245,7.16097546,6.75782108,6.83231211,94.03344727,0.00000000,1.24025083,-2.02232504,-3.26257586,132.47326660,0.00000000,-2.46874166,-7.95973969,-5.49099779,15.13961792,4.22,3.52,
1.47,-8.84,19.00,0.56,89.00,162.00,13.00,6.37,108.00,17.49,0.65,6.82269812,7.18773556,7.94627285,7.15588140,7.27814722,150.41902161,0.00000000,5.65,7.83038092,7.05461740,7.15135956,8.07855701,7.70060682,7.16587496,6.91813755,6.53374195,7.12243748,7.27668428,147.32818604,0.00000000,2.16782451,-1.98659897,-4.15442324,158.93511963,0.00000000,-0.58603269,-5.92407322,-5.33804035,36.21387482,4.21,3.51,
1.72,-8.88,20.00,0.80,89.00,162.00,14.00,6.34,90.00,13.31,0.70,17.07353401,15.68288612,17.40274239,17.66679764,16.95648956,493.57818604,0.00000000,7.27,17.10255051,17.71380043,16.07967949,19.57721138,16.21840668,17.70888519,14.01622200,15.55114365,17.62166595,16.82644272,482.31976318,0.00000000,3.02462912,-2.08945966,-5.11408901,188.05418396,0.00000000,9.74555206,2.10082412,-7.64472771,38.74835205,6.28,0.00,
-0.19,-3.93,13.00,0.72,89.00,163.00,7.00,2.54,149.00,15.89,0.74,9.42498112,9.08208370,9.45554924,8.28618813,9.06220055,225.06350708,0.00000000,5.75,9.58071423,9.85563850,9.27815247,8.51187897,8.60002232,11.05427361,7.79859066,10.05141926,8.28236485,9.21444893,230.34671021,0.00000000,0.26850909,-0.26770207,-0.53621119,6.67754793,0.01025427,3.37069798,7.12753820,3.75684047,14.95740700,4.31,3.92,
-0.11,-4.19,0.00,0.40,89.00,163.00,8.00,2.73,145.00,17.87,0.68,5.76095200,5.87380934,5.80722332,4.88441944,5.58160114,87.58447266,0.00000000,5.68,5.70139933,5.67666245,5.77059555,6.47644186,4.64089775,8.35299873,4.80647135,5.91689110,4.98219395,5.80802536,94.18897247,0.00000000,0.33557248,0.27354738,-0.06202510,0.08402292,0.77212579,2.32753849,3.80189919,1.47436059,1.93134725,4.31,3.92,
-0.04,-4.66,0.00,0.17,89.00,163.00,9.00,3.10,152.00,14.78,0.68,5.97266054,4.28816557,5.67724752,6.18370295,5.53044415,66.74314117,0.00000000,6.45,5.36754417,5.64207029,4.94868517,5.77334547,4.52539873,5.30597305,5.77474403,5.37920427,6.13617611,5.42269850,62.60965347,0.00000000,0.30712733,-0.04486204,-0.35198936,3.05964899,0.08132056,7.04594374,4.90166473,-2.14427900,4.48597050,4.29,3.86,
0.87,-7.64,3.00,0.15,89.00,163.00,11.00,5.46,157.00,11.73,0.62,4.57501554,5.99870920,5.61361361,4.78085184,5.24204731,46.23767090,0.00000000,7.34,6.56931925,4.07690620,3.91567183,7.96362352,6.37963200,5.24081516,4.87351513,4.89981413,4.91808796,5.42094994,48.91640472,0.00000000,0.48749438,-1.69259489,-2.18008924,94.27610779,0.00000000,3.03081989,-3.75764251,-6.78846216,27.54316711,4.22,3.52,
1.05,-8.14,7.00,0.35,89.00,163.00,12.00,5.85,120.00,14.49,0.62,2.01409054,1.97552037,1.36326611,2.75286460,2.02643538,9.44986629,0.00217169,6.28,2.85194874,1.48219287,2.51263571,3.82130265,-1.15275657,2.19245362,2.85474944,0.83123523,2.88598561,2.02905202,9.46732616,0.00215164,1.18523967,-1.85307467,-3.03831434,125.61195374,0.00000000,3.11810589,-1.20398927,-4.32209492,13.48016071,4.22,3.52,
1.19,-8.27,17.00,0.61,89.00,163.00,13.00,5.93,93.00,13.90,0.66,5.95037317,5.52017450,5.29568529,5.64867163,5.60372591,76.93884277,0.00000000,6.08,5.17193699,5.78157043,5.31517887,7.27484989,5.92509460,5.38347340,4.77964449,5.15655851,5.67222309,5.60111904,75.62852478,0.00000000,2.19865894,-1.68341172,-3.88207054,147.29989624,0.00000000,3.17055821,2.17414141,-0.99641687,0.93380958,4.21,3.51,
1.51,-8.49,21.00,0.86,89.00,163.00,14.00,6.04,89.00,10.90,0.64,21.77054977,19.13344002,21.62695503,21.93507576,21.11650467,571.22277832,0.00000000,8.41,20.81587601,22.55849838,20.18057251,26.44215584,18.30285072,21.19616318,17.84171867,20.08693695,21.88473129,21.01335526,567.73345947,0.00000000,3.08424520,-1.86049736,-4.94474268,175.83041382,0.00000000,7.26663446,1.65720880,-5.60942554,12.43150806,6.28,0.00,
-0.21,-4.58,0.00,0.68,89.00,164.00,8.00,3.10,146.00,13.30,0.65,5.11368752,4.40466928,4.33019018,3.41778255,4.31658268,42.89654160,0.00000000,6.28,4.53998232,6.03926420,4.12647820,5.02767372,4.02149677,4.54996300,3.97594523,4.83797789,3.42974353,4.50088644,45.82445145,0.00000000,0.24843159,-0.73238009,-0.98081166,22.97545242,0.00000263,-7.36687803,-5.56489229,1.80198586,3.40314555,4.31,3.92,
-0.06,-5.02,8.00,0.41,89.00,164.00,9.00,3.43,149.00,14.56,0.65,7.87387323,7.25970888,8.11084938,7.39345503,7.65947151,137.37969971,0.00000000,6.22,8.92051601,7.71153164,7.72596598,6.98216152,7.12644339,8.40648460,7.08894920,8.04637146,7.35455227,7.69929028,136.38328552,0.00000000,0.10287601,-0.88720894,-0.99008495,24.07662201,0.00000155,-5.73652124,-9.17103958,-3.43451834,11.25506020,4.29,3.86,
0.16,-5.73,3.00,0.26,89.00,164.00,10.00,3.97,151.00,15.68,0.60,4.18434620,3.44887662,5.13523293,4.37512302,4.28589487,44.18723679,0.00000000,6.14,4.33178282,6.53529406,4.45009613,4.46744490,4.00354338,4.53657389,2.66701984,2.45189977,4.22796297,4.18154955,41.60840225,0.00000000,0.05504837,-1.44548023,-1.50052857,52.50644684,0.00000000,2.20836616,2.55697656,0.34861022,0.13438220,6.28,0.00,
0.43,-6.80,5.00,0.29,89.00,164.00,11.00,4.84,152.00,14.55,0.60,5.84906435,3.96911621,4.75467920,5.20491219,4.94444323,57.42514801,0.00000000,6.21,5.30802298,4.56695461,4.50490046,4.44974327,6.05072594,3.98159480,5.02440119,4.51526499,5.12321949,4.83125591,53.55131912,0.00000000,0.39617479,-1.78744781,-2.18362260,88.74594879,0.00000000,-1.17262852,-4.69624043,-3.52361202,12.14326668,4.25,3.67,
0.59,-7.46,12.00,0.43,89.00,164.00,12.00,5.37,119.00,16.93,0.53,4.71902561,2.95311832,4.73453474,4.34422922,4.18772697,54.89844513,0.00000000,5.38,4.66490793,4.73459911,3.21655226,5.04977083,3.91057420,3.36663151,3.73925161,4.38300276,4.25868607,4.14296150,52.37467194,0.00000000,1.16363585,-1.62578475,-2.78942060,109.16802216,0.00000000,3.42149639,1.17921531,-2.24228120,4.87692022,4.25,3.67,
0.82,-7.81,0.00,0.69,89.00,164.00,13.00,5.62,94.00,20.45,0.61,5.26749611,4.97142458,4.97043657,4.12494993,4.83357668,77.18292236,0.00000000,5.24,4.25129175,5.46340656,5.75090456,4.52000332,4.38238335,6.00177288,4.17160034,5.85921192,4.09377575,4.93887281,79.55567169,0.00000000,2.04892015,-1.39213073,-3.44105101,124.99327087,0.00000000,2.64455462,-0.38934007,-3.03389478,15.30050468,4.24,3.53,
-0.25,-5.51,17.00,0.68,89.00,165.00,9.00,3.92,160.00,14.79,0.60,6.19552851,5.06638956,5.78483200,6.38352394,5.85756874,65.72983551,0.00000000,6.88,5.95915556,4.97695875,5.64174747,6.65719271,6.16164494,5.79810572,4.41779423,5.64583158,6.33725834,5.72712183,61.65877914,0.00000000,-0.07265962,-1.93208206,-1.85942245,68.18859100,0.00000000,-0.52538979,-2.16733217,-1.64194238,2.63099194,4.30,3.80,
-0.07,-6.00,11.00,0.53,89.00,165.00,10.00,4.28,149.00,9.82,0.58,9.25468540,8.73459435,9.14157104,9.23991776,9.09269238,115.45586395,0.00000000,8.06,6.45236158,9.69683361,10.41846466,10.28771973,8.57650280,11.25190449,8.90916824,6.75563383,9.22095490,9.05421925,114.05410767,0.00000000,-0.12835804,-2.23301148,-2.10465360,76.88716125,0.00000000,-4.45543051,-12.63637924,-8.18094921,35.70075989,4.28,3.68,
0.22,-6.65,10.00,0.56,89.00,165.00,11.00,4.76,141.00,10.88,0.50,6.58738947,6.19886541,5.06890249,6.48645735,6.08540392,53.42728424,0.00000000,7.93,6.09428453,4.81648016,6.41597843,8.19465637,2.88707232,7.50874805,6.45149469,6.80719948,6.69101095,6.20122862,55.01911926,0.00000000,0.20651962,-2.27027202,-2.47679162,89.29881287,0.00000000,8.74799728,-0.83664966,-9.58464718,56.11896896,4.27,3.59,
0.42,-7.11,13.00,0.62,89.00,165.00,12.00,5.11,119.00,11.43,0.50,8.50917721,6.57137346,7.73336649,8.85874939,7.91816664,87.35553741,0.00000000,8.07,8.60199547,7.06456137,6.76585579,9.86806488,6.45692015,8.73139668,5.88894987,8.24319649,8.89510536,7.82728148,84.11277771,0.00000000,0.91047007,-1.91721606,-2.82768607,97.04534912,0.00000000,7.85511971,4.00561380,-3.84950614,11.78256989,6.28,0.00,
0.50,-7.42,17.00,0.79,89.00,165.00,13.00,5.37,114.00,15.13,0.59,8.95973873,7.57056570,10.23213196,8.79566383,8.88952446,134.25077820,0.00000000,7.31,9.57662487,12.47096634,6.79165983,11.19073296,7.04508352,8.25648594,7.78279352,8.83706760,8.72555447,8.95514393,135.69221497,0.00000000,1.53196824,-1.75113690,-3.28310513,105.89566803,0.00000000,5.70143175,5.19834900,-0.50308269,0.25547144,6.28,0.00,
-0.48,-5.76,19.00,0.80,89.00,166.00,9.00,4.21,135.00,16.65,0.58,5.85514784,5.13425827,5.93207312,5.27468491,5.54904127,85.60470581,0.00000000,5.71,4.76013231,5.79211140,5.38545656,6.41650677,4.64910269,6.68655348,5.53107071,6.38420916,5.28571415,5.64888525,87.31223297,0.00000000,-0.29229662,-3.14585972,-2.85356331,106.22393799,0.00000000,6.77984810,3.05582643,-3.72402143,17.31864166,4.86,2.29,
3.12,8.19,17.00,0.67,90.00,144.00,2.00,9.33,123.00,16.92,0.81,2.42099500,2.55577159,1.99373996,1.72480845,2.17382884,13.90454578,0.00020366,5.55,3.53386426,2.36489916,1.64553297,2.28865719,1.73668778,1.29261160,2.57653761,3.49781418,1.78008950,2.29955316,15.35726643,0.00009537,1.11090457,-4.55575085,-5.66665554,282.39865112,0.00000000,0.83095133,-3.02368712,-3.85463834,15.42908669,4.46,6.90,
3.38,7.83,14.00,0.50,90.00,144.00,3.00,9.08,122.00,15.28,0.80,4.28084278,4.72401190,3.71405983,4.92332315,4.41055918,44.50035095,0.00000000,6.30,4.96490526,5.44251251,3.66422701,3.92621875,3.45900440,3.23747063,3.77326417,5.63657236,4.97151709,4.33740187,42.43655014,0.00000000,1.24814713,-3.78585386,-5.03400087,279.85263062,0.00000000,1.35525036,-2.58213949,-3.93738985,18.57992935,4.46,6.90,
3.52,7.54,10.00,0.31,90.00,144.00,4.00,8.86,146.00,17.40,0.76,2.82368326,2.56149745,2.94571495,4.31851721,3.16235328,23.86623764,0.00000121,6.16,5.26750660,3.10830283,1.83920372,3.23677707,2.01227641,3.05701423,1.89674509,2.36102366,4.36841774,3.01334667,21.49188423,0.00000405,1.20729446,-2.72852755,-3.93582201,232.03213501,0.00000000,3.14049888,2.07427764,-1.06622100,1.32566810,4.44,6.82,
3.63,6.99,4.00,0.15,90.00,144.00,5.00,8.40,155.00,17.69,0.74,3.12099838,3.78221798,3.43797088,3.05437136,3.34888959,36.94978714,0.00000000,5.25,4.42314005,4.07357693,2.17983079,3.61432910,3.43825507,2.39180684,3.63048744,4.18330193,3.11064267,3.44603610,38.62994003,0.00000000,1.15155697,-1.62243581,-2.77399278,172.89132690,0.00000000,-2.17646766,-4.58074999,-2.40428233,6.48491335,4.42,6.72,
2.87,7.93,19.00,0.76,90.00,145.00,2.00,9.03,127.00,13.65,0.82,7.53238297,7.48795795,7.32776880,7.31952524,7.41690874,132.16119385,0.00000000,6.14,9.41618633,8.28331089,7.20140791,5.73434019,6.86199570,7.84075069,7.60029984,6.84924889,7.34267235,7.45145369,132.10684204,0.00000000,0.94148457,-5.03371620,-5.97520065,296.35549927,0.00000000,-2.38416362,-11.62697506,-9.24281120,69.62078094,4.49,6.69,
3.18,7.41,16.00,0.62,90.00,145.00,3.00,8.65,129.00,15.81,0.79,5.79089212,5.83761549,5.58625460,5.68125868,5.72400522,81.41393280,0.00000000,6.04,5.36774874,6.32164240,6.76352310,4.67306376,4.97708511,7.34170198,4.34387398,5.90304852,5.65691090,5.69969463,79.89314270,0.00000000,1.30869687,-4.32492733,-5.63362408,291.88262939,0.00000000,-0.24227390,-6.93952656,-6.69725227,41.04533005,4.46,6.90,
3.34,6.98,11.00,0.47,90.00,145.00,4.00,8.31,138.00,17.59,0.75,2.18350768,1.36790764,1.87985158,1.62790883,1.76479399,9.34330368,0.00230034,5.50,2.17162776,3.12792039,2.23082614,0.59657282,1.96707451,1.73175836,0.00629018,1.83797836,1.50343800,1.68425703,8.41842556,0.00380021,1.38057423,-3.33325481,-4.71382904,250.32467651,0.00000000,2.60162544,-0.45582184,-3.05744743,10.05757141,4.44,6.82,
3.53,6.64,7.00,0.28,90.00,145.00,5.00,8.05,152.00,17.93,0.70,4.50261784,3.89161825,3.53242683,4.12180662,4.01211739,48.33888245,0.00000000,5.49,4.05833101,4.71835041,3.94470930,3.92827535,4.97010517,3.77286673,2.62526202,3.31486702,4.08872128,3.93178535,45.66728210,0.00000000,1.32523847,-2.22312784,-3.54836631,203.15046692,0.00000000,2.50881267,-0.64942467,-3.15823722,11.81417751,4.42,6.72,
3.97,5.39,1.00,0.06,90.00,145.00,7.00,7.07,149.00,17.96,0.68,0.00141635,-0.70605689,0.76685685,0.71783185,0.19501203,0.12473054,0.72403743,5.26,0.01827624,-0.43827868,0.14552711,-0.61634791,0.79208994,0.00401103,-0.74389881,0.34864980,0.58561641,0.01061661,0.00034028,0.98528631,1.21471465,-0.51743853,-1.73215318,101.58679962,0.00000000,2.74645853,-0.16966707,-2.91612554,12.20012760,6.28,0.00,
2.74,7.51,20.00,0.86,90.00,146.00,2.00,8.62,118.00,16.58,0.85,9.37859249,7.06241179,7.94803572,8.81668663,8.30143166,157.89341736,0.00000000,6.29,8.58567619,7.52825403,7.75224590,8.14970779,8.24315166,8.40154839,7.80701351,8.63131809,8.78203964,8.20078659,149.70718384,0.00000000,1.16948187,-5.43357325,-6.60305500,326.83755493,0.00000000,-0.59810638,-10.04863453,-9.45052814,98.80889893,4.49,6.69,
3.06,6.92,19.00,0.75,90.00,146.00,3.00,8.18,134.00,15.82,0.86,6.63303757,6.56115675,7.28032923,7.26302767,6.93438768,123.58619690,0.00000000,5.94,6.33257818,6.37092495,8.02233219,7.33774233,5.72350788,7.83343887,6.59049988,6.33369541,7.21889591,6.85576153,118.99626923,0.00000000,1.50860929,-5.04049683,-6.54910612,318.05529785,0.00000000,6.55576754,-2.33945918,-8.89522648,67.42455292,4.45,6.63,
3.17,6.46,16.00,0.60,90.00,146.00,4.00,7.80,131.00,15.06,0.74,7.39486933,5.99779654,6.28587627,7.15386248,6.70810127,119.50209808,0.00000000,5.84,6.57317781,7.50134850,6.38228130,5.99399233,6.78042126,6.58002138,6.31119585,6.16060829,7.11272669,6.59293079,112.83321381,0.00000000,1.54842484,-4.25793028,-5.80635500,285.13366699,0.00000000,8.75095749,0.22969356,-8.52126408,60.17247391,4.45,6.63,
3.27,6.14,10.00,0.42,90.00,146.00,5.00,7.53,137.00,12.98,0.68,4.45150423,3.39751077,4.11799812,4.80278397,4.19244909,33.84820557,0.00000001,6.86,6.39916468,3.24004078,3.74092078,3.04428101,5.00638199,3.09386992,2.75438547,4.00727654,4.71025085,3.99561954,30.43339920,0.00000004,1.39802158,-3.14750624,-4.54552794,243.80563354,0.00000000,-0.91020399,-5.34295082,-4.43274689,12.20087337,4.42,6.54,
3.35,5.77,6.00,0.27,90.00,146.00,6.00,7.23,145.00,17.85,0.66,4.66527033,4.10176039,4.70739985,5.69076920,4.79129982,56.92305756,0.00000000,6.05,3.47188354,4.36063576,4.22910976,5.27021694,5.23437643,4.75312471,4.07812595,4.41752338,5.65962934,4.60368347,51.61346817,0.00000000,1.21738327,-1.99963987,-3.21702313,194.89010620,0.00000000,0.69045222,-5.82226992,-6.51272202,40.62300873,4.39,6.45,
3.48,5.24,2.00,0.18,90.00,146.00,7.00,6.79,148.00,17.93,0.61,1.55235767,1.28801095,1.79376316,1.15296471,1.44677413,7.37604856,0.00672932,5.07,0.04532012,1.52596414,1.55669260,2.16801000,1.52327025,0.69182605,3.01847291,1.78975916,1.12047338,1.49181652,7.76408958,0.00543580,1.03615236,-1.08314419,-2.11929655,136.33633423,0.00000000,0.79483372,0.53643596,-0.25839773,0.08547719,6.28,0.00,
2.76,6.35,20.00,0.86,90.00,147.00,3.00,7.59,119.00,9.59,0.93,13.79649448,12.26861763,12.25622177,13.53159714,12.96323299,265.82366943,0.00000000,7.57,13.33742905,11.11157799,13.33619022,13.23582649,11.09510231,16.27675056,10.88984299,13.81963444,13.63010883,12.95730305,264.40359497,0.00000000,1.53056598,-6.13849163,-7.66905737,339.72122192,0.00000000,-3.11606598,-23.50477982,-20.38871384,193.93922424,4.45,6.43,
2.92,6.06,18.00,0.71,90.00,147.00,4.00,7.37,122.00,12.83,0.81,7.67858839,6.21944284,6.06654692,9.18536282,7.28748512,107.06555176,0.00000000,6.71,8.68096161,7.54761839,6.34465551,5.89553976,4.45704126,8.06086349,5.87368059,7.20187950,9.26117802,7.02889967,98.48661041,0.00000000,1.50371122,-5.62322283,-7.12693405,317.89117432,0.00000000,4.64672852,-7.19138527,-11.83811378,86.49901581,4.45,6.43,
3.07,5.66,14.00,0.55,90.00,147.00,5.00,7.05,137.00,16.14,0.71,6.03890705,5.49687433,6.19564199,5.61637163,5.83694887,74.93669891,0.00000000,6.42,6.17488956,5.85061836,5.09944820,5.21681738,6.24265909,6.54663849,6.79409742,5.69275713,5.63090706,5.91062069,75.43969727,0.00000000,1.30941939,-4.43733120,-5.74675035,282.90478516,0.00000000,-3.24953103,-5.85724640,-2.60771561,7.38110781,4.41,6.33,
3.18,5.26,7.00,0.42,90.00,147.00,6.00,6.73,152.00,18.62,0.68,2.22825360,1.83839524,2.89343953,1.39013588,2.08755612,13.99698544,0.00019403,5.31,2.41897964,2.48456216,3.17704415,0.90410393,2.49584818,3.05804682,2.14818668,1.27454662,1.27705944,2.13545990,14.42118168,0.00015544,1.05297303,-3.01040268,-4.06337595,236.69897461,0.00000000,0.36713862,0.33860552,-0.02853310,0.00100180,4.39,6.26,
3.37,5.04,6.00,0.25,90.00,147.00,7.00,6.58,164.00,18.88,0.56,2.10092831,2.31013513,2.17624116,1.69694269,2.07106185,14.11939335,0.00018198,5.25,1.24351561,2.87732577,1.44545519,2.97634387,1.70448220,2.37905407,2.37005234,3.08295107,1.75516164,2.20161200,15.73691177,0.00007827,0.77063245,-1.83005500,-2.60068750,175.97096252,0.00000000,2.94389153,1.95260763,-0.99128383,1.76395667,4.36,6.19,
2.61,5.70,20.00,0.82,90.00,148.00,4.00,6.96,118.00,10.73,0.86,13.22008038,12.50758934,13.45814896,13.49980545,13.17140579,337.11343384,0.00000000,6.83,14.48692703,12.57766247,13.50112343,12.78298759,13.36450958,15.66952419,10.25361824,11.68515396,13.45711517,13.07342720,331.61251831,0.00000000,1.22135723,-7.28031683,-8.50167370,332.57928467,0.00000000,2.07098556,-15.36118221,-17.43216705,184.64430237,6.28,0.00,
2.84,5.11,14.00,0.67,90.00,148.00,5.00,6.50,138.00,13.43,0.84,5.87435532,5.23004723,7.00834179,6.26954603,6.09557247,78.63928223,0.00000000,6.55,6.33832073,5.96520758,6.43806171,6.96908426,5.20154047,6.94078159,4.86558533,5.49111557,6.18119478,6.03738880,75.53886414,0.00000000,1.11491144,-5.93936348,-7.05427504,304.19216919,0.00000000,3.02863359,-4.30562305,-7.33425665,57.31847763,4.40,6.08,
2.94,4.79,11.00,0.49,90.00,148.00,6.00,6.24,154.00,13.56,0.74,5.91818619,3.75532055,4.98706436,4.46297169,4.78088570,44.80293274,0.00000000,6.80,4.56994963,4.48128796,6.64115381,3.99855924,3.88540292,4.91992521,4.30340290,5.46977329,4.28990412,4.72408915,42.80385208,0.00000000,0.89020783,-4.15802097,-5.04822874,265.72674561,0.00000000,5.92297840,-2.54110813,-8.46408653,91.06653595,4.38,6.04,
3.10,4.63,6.00,0.27,90.00,148.00,7.00,6.14,156.00,18.00,0.56,1.17952394,0.79415381,2.02324772,1.28076684,1.31942308,4.95359087,0.02626958,5.64,2.34387827,0.90595996,1.02367687,1.51237583,0.01167997,1.62049079,1.04669130,2.54331231,1.25796604,1.36152947,5.18975163,0.02294205,0.59560978,-2.62984681,-3.22545671,216.94261169,0.00000000,-0.63311166,-2.54564071,-1.91252899,5.15387726,4.36,6.19,
2.39,4.90,21.00,0.92,90.00,149.00,4.00,6.19,122.00,5.21,0.89,12.07897186,8.46302319,9.19969749,14.98998165,11.18291855,23.97240829,0.00000115,21.75,7.22972965,8.68374443,12.41961765,8.32871628,12.25262737,17.05103874,6.27522802,6.27614450,14.90020180,10.36929226,20.36080742,0.00000722,1.21636975,-8.39147854,-9.60784817,330.75106812,0.00000000,-12.51241207,-24.59658432,-12.08417225,19.80052185,6.28,0.00,
2.65,4.34,16.00,0.75,90.00,149.00,5.00,5.75,134.00,4.70,0.94,23.57675934,20.81202507,24.08051872,25.47260094,23.48547554,192.38932800,0.00000000,16.12,24.37172318,22.36352158,20.76061821,22.39061737,25.03388214,24.24030304,21.35062027,21.95281601,25.35166931,23.06755066,181.83068848,0.00000000,1.13777685,-6.90873623,-8.04651260,302.46954346,0.00000000,4.08291245,-18.31292343,-22.39583588,77.73004913,4.40,6.08,
2.72,4.19,12.00,0.53,90.00,149.00,6.00,5.64,150.00,9.65,0.87,17.72689819,15.12268734,16.05549812,17.96384811,16.71723366,316.51574707,0.00000000,8.95,17.14476585,16.13976097,16.34859657,17.67053413,14.67955589,15.88071537,14.82657814,17.84916306,17.91197014,16.47813225,301.30187988,0.00000000,0.82890368,-4.95804453,-5.78694820,266.43933105,0.00000000,9.03466511,-5.58216953,-14.61683464,105.20914459,4.38,6.04,
2.88,4.01,6.00,0.30,90.00,149.00,7.00,5.53,156.00,19.49,0.68,-0.11250351,0.17616600,1.04705203,0.09902556,0.30243504,0.25570071,0.61320614,5.69,0.52462035,-0.41529399,0.58694404,0.66276938,0.20923224,0.50289208,1.66803777,-0.64245415,0.08409537,0.35307357,0.34243152,0.55856817,0.51228029,-3.18808532,-3.70036578,228.48262024,0.00000000,-1.63975143,-3.43115783,-1.79140627,5.04794979,4.36,5.99,
