x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L0 p-val
4.97,0.10,17.00,0.77,123.00,136.00,12.00,2.48,99.00,22.25,0.80,3.50448251,2.80714941,3.76764846,1.69419861,2.94336963,42.28451538,0.00000000,4.93,2.14229035,3.18280745,3.13376427,3.85715437,2.45849109,3.81654024,4.71044397,3.34683084,1.66373682,3.14263868,47.06534958,0.00000000,0.81947005,0.42369235,-0.39577773,11.77756405,0.00068703,-7.69199228,-6.28248930,1.40950322,5.20222330,2.19,6.35,0.01200334,33.74072266,-7.15069771,4.76116323,2.09536481,0.43681508,-5.95725107,2.33448458,-3.17255735,0.87121457,0.67573601,1.31616199,0.25157116,0.01167924,23.96108818,-6.82878113,2.26751256,-1.27028608,0.09058876,-11.27754879,5.45567846,-3.33082581,0.59301722,1.22624946,4.43342209,0.03550402,0.01647113,27.96660805,-4.00264359,0.51693189,-4.70151997,0.89448619,-15.72578621,6.67231846,-6.65766573,1.78111339,1.16885066,4.02406502,0.04513888,0.02045132,94.93569946,-5.54399824,3.45116758,-3.00491977,1.15562677,-11.11574650,9.66462612,1.67567837,0.13969870,-0.39363748,0.49912021,0.48006036,0.01913906,57.83137131,-7.08933163,3.51480675,-0.89414793,0.07284144,-10.98194981,6.83340597,6.76316786,1.57961380,0.26225898,0.21221912,0.64513916,0.02703656,71.05733490,-7.60883904,2.77120328,1.02836096,0.07411464,-7.38407612,2.09190249,1.13278294,0.03889350,0.16035692,0.08521515,0.77041439,0.02045132,94.93569946,-5.54399824,3.45116758,-3.00491977,1.15562677,-11.11574650,9.66462612,1.67567837,0.13969870,-0.39363748,0.49912021,0.48006036,0.01913906,57.83137131,-7.08933163,3.51480675,-0.89414793,0.07284144,-10.98194981,6.83340597,6.76316786,1.57961380,0.26225898,0.21221912,0.64513916,0.02703656,71.05733490,-7.60883904,2.77120328,1.02836096,0.07411464,-7.38407612,2.09190249,1.13278294,0.03889350,0.16035692,0.08521515,0.77041439,
3.21,2.78,19.00,0.65,123.00,136.00,13.00,1.83,73.00,27.00,0.77,1.27358150,1.40306830,2.18463326,-0.43109429,1.10754728,9.43233776,0.00219234,3.93,0.78922927,2.41854000,1.28024113,1.53281307,0.94016433,1.77261686,2.97651172,1.14003575,-0.43375492,1.37822008,14.28946781,0.00016653,1.41518199,0.27522114,-1.13996077,102.72465515,0.00000000,-0.15838541,-1.58941376,-1.43102837,10.57754707,0.00,0.00,0.00694368,17.50316048,-4.06859016,2.38937044,3.55859327,1.95306146,-0.08713677,0.00074892,-0.77737141,0.08107071,-0.26726872,0.31916523,0.57224326,0.00409591,4.53244257,-4.76305342,1.69658184,1.05351996,0.09580943,-0.16262937,0.00171855,-1.31989646,0.14319244,0.43719584,0.86670399,0.35210617,0.00710565,7.99812508,-2.26292706,0.25392342,1.50169480,0.14024015,-1.80389166,0.13494110,1.33037305,0.10930845,0.23109967,0.24172325,0.62307794,0.01319406,59.77436447,-2.02038503,0.69335383,-2.02297211,0.79233021,-2.04289484,0.49384251,-0.28497553,0.00610484,-1.07226765,5.60274839,0.01813218,0.00975056,22.63900566,-1.23622096,0.16116689,-1.84655166,0.46842256,-1.41815615,0.17186546,1.56687319,0.12788242,-0.26639760,0.33027950,0.56563076,0.01406985,29.00159454,-4.06467533,1.19187474,-1.12925017,0.13471563,-1.38728786,0.11125674,-2.53987503,0.29502848,-0.34760675,0.60351592,0.43743327,0.01319406,59.77436447,-2.02038503,0.69335383,-2.02297211,0.79233021,-2.04289484,0.49384251,-0.28497553,0.00610484,-1.07226765,5.60274839,0.01813218,0.00975056,22.63900566,-1.23622096,0.16116689,-1.84655166,0.46842256,-1.41815615,0.17186546,1.56687319,0.12788242,-0.26639760,0.33027950,0.56563076,0.01406985,29.00159454,-4.06467533,1.19187474,-1.12925017,0.13471563,-1.38728786,0.11125674,-2.53987503,0.29502848,-0.34760675,0.60351592,0.43743327,
2.03,4.27,14.00,0.60,123.00,136.00,14.00,1.87,99.00,29.23,0.75,0.57096308,0.85526657,0.81192034,0.37779000,0.65398502,4.49890423,0.03417398,3.36,-2.10944080,1.80697131,0.90389448,0.92614132,1.04069781,0.61384171,1.20652890,1.57075346,0.39087349,0.70487905,5.31125164,0.02140325,1.72409225,0.04825861,-1.67583370,182.76274109,0.00000000,-1.04918480,-2.22424293,-1.17505813,7.35414171,0.00,0.00,0.00419445,8.67352772,-0.22675724,0.01008579,2.14811730,0.96645623,3.69880056,1.89451861,-4.08691692,3.04345155,-0.17122884,0.17789982,0.67327987,0.00431772,6.90149784,-0.79499727,0.06475858,-0.48440400,0.02775368,0.06121780,0.00033641,-1.69814253,0.32480210,-0.00496599,0.00016820,0.98965497,0.00500195,5.41652012,3.89553595,1.02836573,1.06128073,0.09566193,-1.96221995,0.21810247,-1.87165082,0.29557514,0.09206790,0.05237827,0.81902471,0.00522995,12.34342098,-1.61329341,0.58101046,2.70056629,1.85578513,0.75426561,0.08851298,-8.89954090,7.83318520,-0.28628534,0.52493232,0.46892383,0.00739127,17.75877571,-0.76877511,0.08506789,3.08275318,1.78232598,-0.06239140,0.00042705,-3.55274725,0.89748329,-0.45731512,1.32871604,0.24932403,0.00785328,12.18287182,0.54409415,0.02883239,2.20125604,0.69011170,0.04498645,0.00016960,-5.20700312,1.67185450,-0.17303209,0.20165712,0.65348911,0.00522995,12.34342098,-1.61329341,0.58101046,2.70056629,1.85578513,0.75426561,0.08851298,-8.89954090,7.83318520,-0.28628534,0.52493232,0.46892383,0.00739127,17.75877571,-0.76877511,0.08506789,3.08275318,1.78232598,-0.06239140,0.00042705,-3.55274725,0.89748329,-0.45731512,1.32871604,0.24932403,0.00785328,12.18287182,0.54409415,0.02883239,2.20125604,0.69011170,0.04498645,0.00016960,-5.20700312,1.67185450,-0.17303209,0.20165712,0.65348911,
-1.00,0.71,0.00,0.33,123.00,137.00,2.00,0.66,115.00,19.40,0.66,-0.36442724,-0.59100080,-0.84356415,-1.24035299,-0.75983632,2.82550550,0.09310501,4.93,0.36273631,-0.87649697,-2.35299015,0.83668137,-1.38635302,0.30581680,-0.71593082,-0.80429137,-1.23300052,-0.65088499,2.04183745,0.15335377,-0.50105262,0.94037426,1.44142687,61.89809799,0.00000000,6.84971666,7.50919342,0.65947676,0.87491739,0.00,0.00,0.00251988,1.44797361,6.07200909,3.34303355,-0.74454391,0.05370997,-5.88205433,2.21622205,1.97014952,0.32712114,-1.10463393,3.42497087,0.06452798,0.00345248,2.05373263,3.05344820,0.44465965,-4.63674688,1.18367147,-9.28363514,3.62616825,-2.28668690,0.27415460,-1.11869609,3.61912251,0.05742148,0.00405774,1.66019571,6.06196642,1.15982294,-7.54233313,2.25187325,-11.60163021,3.55218339,-5.98778677,1.40926421,-0.99301553,2.84088397,0.09222239,0.00568754,6.71622515,-1.04622746,0.11239132,-3.98305988,1.85724485,-6.78466415,3.29343462,-3.20855713,0.46841493,-1.62444413,7.77534246,0.00540232,0.00344742,1.76612735,0.87788379,0.05068167,-2.67622042,0.61403692,-6.44698381,2.21671772,-6.16847372,1.23689818,-1.18255556,4.06187391,0.04414331,0.00641860,3.74888587,2.63968372,0.31219882,-2.44224668,0.39126417,-4.54196644,0.74088621,1.85098410,0.09726915,-1.36520016,5.78224087,0.01637957,0.00568754,6.71622515,-1.04622746,0.11239132,-3.98305988,1.85724485,-6.78466415,3.29343462,-3.20855713,0.46841493,-1.62444413,7.77534246,0.00540232,0.00344742,1.76612735,0.87788379,0.05068167,-2.67622042,0.61403692,-6.44698381,2.21671772,-6.16847372,1.23689818,-1.18255556,4.06187391,0.04414331,0.00641860,3.74888587,2.63968372,0.31219882,-2.44224668,0.39126417,-4.54196644,0.74088621,1.85098410,0.09726915,-1.36520016,5.78224087,0.01637957,
-0.50,0.49,0.00,0.47,123.00,137.00,3.00,0.47,114.00,20.28,0.67,2.26323295,2.68644834,2.22423553,0.80003709,1.99348843,16.92363358,0.00004227,5.28,1.91772079,2.93957615,2.67399549,3.25882125,0.80959630,2.92181635,2.85344839,1.63630378,0.79997528,2.19904923,20.14733124,0.00000805,-0.69369739,0.83167309,1.52537048,63.20587158,0.00000000,1.11019349,1.58160675,0.47141331,0.34099406,0.00,0.00,0.00534421,5.68539381,-5.29477596,2.21899080,3.77715397,1.20655048,3.28518867,0.60348058,4.26392603,1.33769131,0.85750532,1.80168080,0.17983044,0.00717777,7.76375437,-4.71184254,0.92611003,-0.76846230,0.02848305,7.03863478,1.82312083,4.41174221,0.89249182,0.77159625,1.50583601,0.22007991,0.00865788,6.58525562,-7.29594707,1.46378505,2.98964381,0.30829838,8.78883553,1.77611566,1.85629284,0.11802954,0.80153209,1.61270595,0.20442314,0.01288999,30.76980400,-0.44408184,0.01807409,-4.19656563,1.83900344,1.21715760,0.09457371,2.92398930,0.34705052,-0.11468749,0.03460697,0.85246138,0.01190092,18.67939758,2.03103280,0.24097306,-5.86227226,2.61487293,2.31588650,0.25386375,3.49785709,0.35296974,0.34931412,0.31450552,0.57506087,0.02069822,35.21986008,1.87998831,0.14307375,-9.60267258,5.46545935,-1.62998652,0.08618306,3.04688787,0.23822097,-0.04419504,0.00550555,0.94086736,0.01288999,30.76980400,-0.44408184,0.01807409,-4.19656563,1.83900344,1.21715760,0.09457371,2.92398930,0.34705052,-0.11468749,0.03460697,0.85246138,0.01190092,18.67939758,2.03103280,0.24097306,-5.86227226,2.61487293,2.31588650,0.25386375,3.49785709,0.35296974,0.34931412,0.31450552,0.57506087,0.02069822,35.21986008,1.87998831,0.14307375,-9.60267258,5.46545935,-1.62998652,0.08618306,3.04688787,0.23822097,-0.04419504,0.00550555,0.94086736,
0.15,0.24,1.00,0.50,123.00,137.00,4.00,0.42,117.00,19.68,0.71,1.08970952,0.68107659,2.02815509,0.27747169,1.01910317,4.88092899,0.02739194,5.03,0.82681870,0.49957845,0.87717140,0.93991905,0.18799759,1.62531519,3.12962222,1.60290945,0.22011448,1.09994853,5.54914951,0.01869230,-0.87097108,0.68782407,1.55879509,66.08403015,0.00000000,-5.29931116,-4.27219915,1.02711189,1.62767994,0.00,0.00,0.00238697,1.24301219,-2.17184806,0.40913630,-2.20501804,0.45062003,-6.96054411,2.96912622,2.71655440,0.59502548,0.63513249,1.08322847,0.29824152,0.00167199,0.46039203,-2.67503929,0.32623261,0.62939185,0.02087589,-7.63017464,2.34124279,-0.51040882,0.01309420,0.80655682,1.79809535,0.18026379,0.00145648,0.20388041,-6.76942873,1.37849176,-2.57661796,0.25045815,-4.46067762,0.50046772,1.14668298,0.04926923,0.86325926,2.04635525,0.15290023,0.00694114,9.64121246,-1.14033782,0.12876348,0.67788303,0.05185360,-5.20941782,1.87142313,6.05059385,1.60556924,-0.11038781,0.03459430,0.85248808,0.00550996,4.33845282,-2.78922915,0.49246326,1.72160912,0.24435429,-5.52638197,1.56630051,0.97223222,0.02951175,0.23664433,0.15641978,0.69256324,0.00862869,6.52664900,0.18906209,0.00158052,2.09551239,0.27756962,-7.05392075,1.72148860,-0.60770464,0.01016049,0.15155689,0.06871504,0.79327384,0.00694114,9.64121246,-1.14033782,0.12876348,0.67788303,0.05185360,-5.20941782,1.87142313,6.05059385,1.60556924,-0.11038781,0.03459430,0.85248808,0.00550996,4.33845282,-2.78922915,0.49246326,1.72160912,0.24435429,-5.52638197,1.56630051,0.97223222,0.02951175,0.23664433,0.15641978,0.69256324,0.00862869,6.52664900,0.18906209,0.00158052,2.09551239,0.27756962,-7.05392075,1.72148860,-0.60770464,0.01016049,0.15155689,0.06871504,0.79327384,
0.77,0.18,5.00,0.52,123.00,137.00,5.00,0.61,121.00,18.93,0.77,1.86232746,0.71911323,0.79302174,0.73310041,1.02689075,5.18419313,0.02301397,4.92,0.97190416,-0.31611910,2.17419696,-0.01509194,0.16985029,1.85010111,1.80388379,1.84463811,0.67463744,1.01653802,4.97716999,0.02591697,-0.77983600,0.75341046,1.53324652,67.07205200,0.00000000,-0.44453087,2.45957351,2.90410447,13.04067516,0.00,0.00,0.00693111,11.05421448,-2.06140876,0.38885960,-4.23512936,1.75338888,-3.49173880,0.78808349,-5.46994162,2.54463696,-0.16789874,0.07990807,0.77748367,0.01033388,18.73648262,-4.22482681,0.86686653,-5.35575104,1.60817528,-6.09665823,1.59247065,-2.92332244,0.45623296,-0.46217561,0.62906414,0.42789705,0.01375189,19.43043518,-4.46488333,0.64111626,-11.51749325,5.35065508,-4.49010038,0.54216325,-5.56456518,1.24018955,-0.43467140,0.55463231,0.45661547,0.01240126,32.82965469,-3.14321399,1.04331362,-2.92351699,1.02877820,-0.86597794,0.05515350,-4.00824785,0.75163800,-1.03140104,3.22280526,0.07293717,0.01543399,36.75164032,-6.04261255,2.49545670,-3.36619258,1.00864124,-2.68170929,0.39823535,-4.86555672,0.79898399,-1.17748213,4.18090343,0.04115736,0.01866476,32.78899384,-1.44026768,0.09616464,-2.50391054,0.42546794,0.10392836,0.00040405,-5.92931461,1.03292143,-0.89033538,2.54375696,0.11106398,0.01240126,32.82965469,-3.14321399,1.04331362,-2.92351699,1.02877820,-0.86597794,0.05515350,-4.00824785,0.75163800,-1.03140104,3.22280526,0.07293717,0.01543399,36.75164032,-6.04261255,2.49545670,-3.36619258,1.00864124,-2.68170929,0.39823535,-4.86555672,0.79898399,-1.17748213,4.18090343,0.04115736,0.01866476,32.78899384,-1.44026768,0.09616464,-2.50391054,0.42546794,0.10392836,0.00040405,-5.92931461,1.03292143,-0.89033538,2.54375696,0.11106398,
1.39,-0.01,7.00,0.55,123.00,137.00,6.00,0.86,124.00,16.97,0.82,3.14523554,2.31938481,2.68897581,0.90131146,2.26372695,16.20810890,0.00006125,6.13,2.94935274,3.78874207,4.34513617,1.82011437,2.39404249,3.33717823,1.23665726,2.10965800,0.94576812,2.54485798,20.06963539,0.00000838,-0.42870834,0.98765773,1.41636598,58.69043732,0.00000000,-6.66558218,-3.29165959,3.37392259,19.55002022,0.00,0.00,0.00702823,7.32603931,-6.55925369,2.53710175,3.53142548,0.78573048,10.26582050,4.39036083,-1.47351611,0.11902226,0.76815903,1.07711577,0.29960803,0.00891154,8.92143536,-6.82223654,1.44734824,5.08666372,0.92886317,11.46339130,3.60489559,2.42237258,0.20059524,0.65622789,0.81197685,0.36776506,0.01331668,11.63940334,-10.26512718,2.16497636,4.13184214,0.43993953,8.06296253,1.11690307,3.63622284,0.33832860,0.47731155,0.42727646,0.51348673,0.01217196,20.17321587,-4.19422293,1.18488419,-0.90217310,0.06242739,7.79602242,2.85177803,-4.03852367,0.48664522,0.14920673,0.04295746,0.83584985,0.01604304,25.36812973,-1.97046852,0.16946892,-0.19712257,0.00217533,4.71446133,0.78622806,4.55480862,0.44729021,-0.08111895,0.01263766,0.91051628,0.02158426,28.13949394,-3.81309247,0.43250680,-3.08562851,0.41466719,8.13114548,1.57610869,-2.44132972,0.11243103,0.01081485,0.00031116,0.98593006,0.01217196,20.17321587,-4.19422293,1.18488419,-0.90217310,0.06242739,7.79602242,2.85177803,-4.03852367,0.48664522,0.14920673,0.04295746,0.83584985,0.01604304,25.36812973,-1.97046852,0.16946892,-0.19712257,0.00217533,4.71446133,0.78622806,4.55480862,0.44729021,-0.08111895,0.01263766,0.91051628,0.02158426,28.13949394,-3.81309247,0.43250680,-3.08562851,0.41466719,8.13114548,1.57610869,-2.44132972,0.11243103,0.01081485,0.00031116,0.98593006,
1.94,-0.03,4.00,0.60,123.00,137.00,7.00,1.10,128.00,19.97,0.81,0.35890827,0.31385437,0.70019585,-0.53291905,0.21000984,0.24954168,0.61751316,4.58,0.20790255,0.72191817,0.35647550,-0.59298438,1.01277423,0.16291872,0.66228342,1.09073114,-0.53349286,0.34282646,0.64820522,0.42095676,-0.15589048,1.07899547,1.23488593,45.54725647,0.00000000,4.39426327,8.38928223,3.99501920,32.68292618,2.03,6.63,0.00501619,6.68345594,5.90193129,3.67881393,-3.49009991,1.37455511,1.92774022,0.27726725,1.83830035,0.33178917,-0.61469930,1.23537350,0.26664606,0.00810982,13.29156494,1.58121109,0.13984838,-0.17637832,0.00202013,6.02690601,1.79259372,5.16977644,1.64347100,-1.11733115,4.23466063,0.03987922,0.00901247,9.53690052,3.92280030,0.56558812,-1.21457446,0.06804960,7.82700062,1.88264477,3.67271638,0.61737889,-0.91473150,2.80711460,0.09417646,0.00892514,19.36640930,-0.72439921,0.06309026,-0.93483180,0.11974273,4.44685268,1.65671694,0.18207157,0.00174740,-1.30639434,5.88845444,0.01542583,0.01277051,28.84023285,-2.16045427,0.36566967,-2.15332198,0.47309387,3.64662504,0.84396750,2.48793960,0.23947415,-1.63807464,9.27444267,0.00238790,0.01337190,19.24408913,1.14902461,0.07004303,1.47462070,0.16873161,2.67374897,0.30373538,10.70615864,3.85088778,-1.15446591,4.89062929,0.02724051,0.00892514,19.36640930,-0.72439921,0.06309026,-0.93483180,0.11974273,4.44685268,1.65671694,0.18207157,0.00174740,-1.30639434,5.88845444,0.01542583,0.01277051,28.84023285,-2.16045427,0.36566967,-2.15332198,0.47309387,3.64662504,0.84396750,2.48793960,0.23947415,-1.63807464,9.27444267,0.00238790,0.01337190,19.24408913,1.14902461,0.07004303,1.47462070,0.16873161,2.67374897,0.30373538,10.70615864,3.85088778,-1.15446591,4.89062929,0.02724051,
2.63,-0.08,9.00,0.60,123.00,137.00,8.00,1.42,132.00,23.24,0.74,2.47170019,1.57490170,1.11345911,0.99138319,1.53786111,12.78525734,0.00036689,4.69,1.50102341,1.33958960,2.68025064,0.41237375,3.06069875,1.29514515,1.50365245,1.93396688,0.99044502,1.63360322,14.07366943,0.00018645,-0.21809037,0.85921216,1.07730258,36.26077271,0.00000001,-3.71391225,-2.20132828,1.51258397,5.00621176,2.08,6.71,0.00427127,4.59720469,1.80601120,0.32681224,0.99896103,0.10682913,-0.30397704,0.00658476,4.22511673,1.66265285,0.74816149,1.73612499,0.18794857,0.00571339,6.24162149,4.01349878,0.85254002,2.25209069,0.30989608,2.23239613,0.23266096,4.07791805,0.96748042,0.60758477,1.18476391,0.27666463,0.00877753,8.59802914,1.20302212,0.05052761,0.26690713,0.00312542,0.35447899,0.00364632,3.37072992,0.49425036,0.46616310,0.69288814,0.40539317,0.00621255,8.87190533,3.20323062,1.16677010,-0.65739387,0.05599940,-0.45979944,0.01669547,2.93104029,0.43277797,0.53804320,0.94433773,0.33141240,0.00930772,14.48669147,4.46724129,1.47816741,1.61712122,0.25227788,-4.30765724,1.11359024,6.23139238,1.42026043,0.25117809,0.20614557,0.64990921,0.01012696,10.49727535,2.87673354,0.41709283,6.63719273,3.25096893,-0.88480717,0.03163789,12.86758709,5.29047012,0.50176501,0.87865448,0.34880896,0.00621255,8.87190533,3.20323062,1.16677010,-0.65739387,0.05599940,-0.45979944,0.01669547,2.93104029,0.43277797,0.53804320,0.94433773,0.33141240,0.00930772,14.48669147,4.46724129,1.47816741,1.61712122,0.25227788,-4.30765724,1.11359024,6.23139238,1.42026043,0.25117809,0.20614557,0.64990921,0.01012696,10.49727535,2.87673354,0.41709283,6.63719273,3.25096893,-0.88480717,0.03163789,12.86758709,5.29047012,0.50176501,0.87865448,0.34880896,
3.33,-0.15,9.00,0.56,123.00,137.00,9.00,1.75,128.00,20.66,0.75,0.35824642,0.71453148,0.62132347,-0.63054568,0.26588890,0.34466815,0.55728590,4.94,-1.00159132,2.02768278,-1.15055549,-0.42200190,2.27390099,1.78759909,-0.12044718,1.70482540,-0.54193252,0.50588024,1.24691355,0.26442543,-0.46914116,0.47181970,0.94096082,30.16953850,0.00000009,-3.68022633,-1.55375242,2.12647390,7.57691336,2.12,6.73,0.00567240,7.48900461,8.03493214,5.97471809,6.75897741,4.51725101,1.73545647,0.19686848,7.97131681,5.46622133,-0.82409638,1.94555664,0.16339285,0.00386310,2.58774400,11.27614212,6.10312080,4.07240677,0.91888750,4.08673811,0.70718801,7.13295937,2.68449402,-0.38691527,0.43568960,0.50937044,0.00540450,2.96008563,15.00862598,7.14583349,5.09672880,1.03352678,9.71903515,2.50556707,2.73917890,0.29636335,-0.44802773,0.58121592,0.44602555,0.00449682,4.20385075,8.50519848,7.43937254,1.80210078,0.38063115,3.09943938,0.68820310,-1.05725408,0.05088189,-0.47388890,0.66256559,0.41585984,0.00837841,10.55283546,8.58338070,4.90600300,1.21950591,0.12892240,1.99190021,0.21400172,-1.60923815,0.08507930,-0.92706281,2.52520442,0.11237333,0.00870279,6.90928745,6.83703232,2.09983993,1.96259868,0.25330609,0.33065805,0.00391630,2.54622841,0.18461423,-0.59999520,1.11966920,0.29025896,0.00449682,4.20385075,8.50519848,7.43937254,1.80210078,0.38063115,3.09943938,0.68820310,-1.05725408,0.05088189,-0.47388890,0.66256559,0.41585984,0.00837841,10.55283546,8.58338070,4.90600300,1.21950591,0.12892240,1.99190021,0.21400172,-1.60923815,0.08507930,-0.92706281,2.52520442,0.11237333,0.00870279,6.90928745,6.83703232,2.09983993,1.96259868,0.25330609,0.33065805,0.00391630,2.54622841,0.18461423,-0.59999520,1.11966920,0.29025896,
3.96,-0.18,11.00,0.56,123.00,137.00,10.00,2.04,147.00,23.82,0.76,2.74028087,1.74748111,1.86018336,1.52023947,1.96704626,19.60898399,0.00001060,4.84,0.30793318,2.30169249,2.62199950,2.02344656,1.74958181,3.26578569,2.07198954,2.58118749,1.53024149,2.04837823,20.80396271,0.00000575,-0.49038580,0.19394957,0.68433535,18.49110031,0.00002337,-4.76156569,-1.04039967,3.72116613,26.49518013,2.12,6.73,0.00623556,9.23301315,-3.28526831,1.01904106,5.12950230,2.65435672,0.96609133,0.06221531,1.32597387,0.15431356,0.69429791,1.40890729,0.23553491,0.01012990,18.61116409,-1.57403982,0.12435241,2.03000474,0.23881596,6.76364470,2.02606249,0.19621880,0.00214259,0.29931259,0.27268532,0.60165796,0.01177277,14.62881470,-4.00391245,0.52961600,5.97180939,1.47775173,4.12048960,0.46901804,2.91316104,0.34913599,0.41334048,0.51524657,0.47305309,0.00798857,13.83681011,1.85686207,0.36982477,0.08373841,0.00090221,1.72130001,0.22136994,4.78362513,1.08741117,0.63927877,1.25751901,0.26240490,0.01086261,18.51116562,2.08367658,0.30172244,-0.58694804,0.03116150,0.15937209,0.00140144,5.63830757,1.09089971,0.43275526,0.57426184,0.44875845,0.01482350,21.10060310,-1.09045458,0.05622936,-1.17868781,0.09621651,-1.51145554,0.08657013,6.25499630,1.17281914,0.46845144,0.71853209,0.39683956,0.00798857,13.83681011,1.85686207,0.36982477,0.08373841,0.00090221,1.72130001,0.22136994,4.78362513,1.08741117,0.63927877,1.25751901,0.26240490,0.01086261,18.51116562,2.08367658,0.30172244,-0.58694804,0.03116150,0.15937209,0.00140144,5.63830757,1.09089971,0.43275526,0.57426184,0.44875845,0.01482350,21.10060310,-1.09045458,0.05622936,-1.17868781,0.09621651,-1.51145554,0.08657013,6.25499630,1.17281914,0.46845144,0.71853209,0.39683956,
