x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L0 p-val
-8.43,4.12,2.00,0.15,123.00,131.00,10.00,3.08,122.00,11.65,0.56,2.58138919,2.99074364,3.09298420,2.09789371,2.69075274,10.49837017,0.00123838,8.29,4.05771875,2.09008598,4.83727837,0.99313676,2.16262007,4.45645475,1.37654877,3.11614847,2.02096081,2.78731585,10.90734291,0.00099558,-1.77012944,-2.71634817,-0.94621873,32.86375809,0.00000003,-5.62844038,-1.88027406,3.74816608,10.32687759,0.00,0.00,-0.00410840,1.59870291,-0.25652125,0.00263031,5.72277451,1.29421818,11.92231464,7.01998377,4.92811012,1.07306159,3.40226769,8.70159435,0.00326166,-0.00909526,3.50306296,-7.84349823,0.93463260,4.86704922,0.33091301,11.52611923,2.00404286,1.31372857,0.03115092,4.36971521,12.10994816,0.00052561,0.02701202,8.03164577,-12.58875847,0.76512969,-3.73165202,0.04800524,21.97125626,1.75308812,-13.30374813,1.03311503,-0.38622084,0.08482684,0.77092687,0.01690003,9.83533096,2.91772389,0.17780423,-4.13137150,0.24597676,22.48594284,11.13392162,0.09754619,0.00010685,-0.72010678,0.30869979,0.57861723,0.02213234,8.38718319,5.58415651,0.30076143,1.64460599,0.01982460,23.85375214,5.03322172,-13.79077625,1.01158464,-0.19146939,0.02332306,0.87865420,0.00316995,0.15608060,4.85417652,0.26921284,17.51984978,3.07164526,12.80792999,1.75815892,-3.49732304,0.17074589,2.48725510,5.64980364,0.01766553,0.01690003,9.83533096,2.91772389,0.17780423,-4.13137150,0.24597676,22.48594284,11.13392162,0.09754619,0.00010685,-0.72010678,0.30869979,0.57861723,0.02213234,8.38718319,5.58415651,0.30076143,1.64460599,0.01982460,23.85375214,5.03322172,-13.79077625,1.01158464,-0.19146939,0.02332306,0.87865420,0.00316995,0.15608060,4.85417652,0.26921284,17.51984978,3.07164526,12.80792999,1.75815892,-3.49732304,0.17074589,2.48725510,5.64980364,0.01766553,
-8.58,4.43,6.00,0.32,123.00,131.00,11.00,3.27,124.00,12.95,0.57,2.91166687,4.23303699,4.30629539,3.60216904,3.76329207,21.33014107,0.00000443,8.13,4.24264288,3.80072498,4.05404234,3.48437691,1.49121535,4.59201717,2.35438418,5.93195486,3.51827168,3.71512914,20.05851364,0.00000848,-1.20651233,-2.72123170,-1.51471937,76.42643738,0.00000000,-0.51916099,-0.05696857,0.46219239,0.19086458,1.19,2.28,-0.01547360,24.07818604,9.93455029,4.17329741,5.52595520,1.28118289,8.12036896,3.45755744,0.20572183,0.00201066,7.50152206,44.91194534,0.00000000,-0.02356094,24.96389389,16.34528351,4.31013632,13.75844955,2.80789304,12.43663979,2.47763777,10.36814976,2.05938888,8.23672771,45.69344711,0.00000000,0.02451387,6.83834457,4.35817242,0.09478462,-2.85675359,0.02906801,-10.51187038,0.41485995,-10.58984470,0.67669016,1.16299880,0.79536182,0.37272211,0.00660904,1.53729224,5.37200642,0.61603081,-12.68767262,2.37042451,8.17208099,1.50294697,-15.42388344,3.12711263,2.58152676,4.05432558,0.04435556,0.01489100,3.93085527,27.74466515,7.68675470,-6.58412218,0.32960638,2.56414318,0.06025771,-6.13428307,0.20722505,2.02434993,2.69639540,0.10092474,0.01915500,5.96218348,10.54108143,1.32818151,-1.27229583,0.01699002,-3.96892858,0.17669626,-17.21707535,4.32944202,2.42620993,5.62534237,0.01791214,0.00660904,1.53729224,5.37200642,0.61603081,-12.68767262,2.37042451,8.17208099,1.50294697,-15.42388344,3.12711263,2.58152676,4.05432558,0.04435556,0.01489100,3.93085527,27.74466515,7.68675470,-6.58412218,0.32960638,2.56414318,0.06025771,-6.13428307,0.20722505,2.02434993,2.69639540,0.10092474,0.01915500,5.96218348,10.54108143,1.32818151,-1.27229583,0.01699002,-3.96892858,0.17669626,-17.21707535,4.32944202,2.42620993,5.62534237,0.01791214,
-8.73,4.77,12.00,0.51,123.00,131.00,12.00,3.48,101.00,11.34,0.63,1.00299263,4.54739618,2.20926189,3.46398377,2.80590868,10.18457794,0.00146501,8.77,3.03283477,2.19521356,2.27851009,5.44739962,-0.67087549,2.85728168,0.74072796,4.39514828,3.41909981,2.63018274,8.61965466,0.00341020,-0.47511888,-2.63478947,-2.15967059,137.47520447,0.00000000,-1.36552012,-3.85277462,-2.48725462,3.22129083,1.19,2.24,-0.01993809,34.60418320,4.40333796,0.70971441,14.13849735,7.25968218,1.83177161,0.15228885,5.88345575,1.40569866,7.60858107,39.99356461,0.00000000,-0.02954695,34.05079269,14.45590687,2.92393875,20.76037979,5.54482794,4.26652431,0.25291148,14.29979801,3.39759231,8.48867416,42.09179306,0.00000000,-0.00246612,0.05938901,-5.11520195,0.11195061,-32.04220200,3.13751650,5.90094519,0.11213767,20.28601646,2.12930632,3.05908036,4.71866703,0.03009728,-0.00173216,0.09024446,10.26264763,1.92126453,-3.56480455,0.15986429,8.25906944,1.31185770,8.91550064,0.89283222,3.05495501,4.85192299,0.02786816,0.01408484,3.00805855,4.22515726,0.15255751,-18.42581367,2.20790625,17.47406197,2.39191413,15.02059460,1.06283295,0.90962631,0.46574634,0.49512619,0.02455772,8.39634132,-7.11060953,0.51785094,-0.71021867,0.00460187,9.30174923,0.83143532,-3.46073174,0.14988939,0.82107687,0.55203623,0.45768077,-0.00173216,0.09024446,10.26264763,1.92126453,-3.56480455,0.15986429,8.25906944,1.31185770,8.91550064,0.89283222,3.05495501,4.85192299,0.02786816,0.01408484,3.00805855,4.22515726,0.15255751,-18.42581367,2.20790625,17.47406197,2.39191413,15.02059460,1.06283295,0.90962631,0.46574634,0.49512619,0.02455772,8.39634132,-7.11060953,0.51785094,-0.71021867,0.00460187,9.30174923,0.83143532,-3.46073174,0.14988939,0.82107687,0.55203623,0.45768077,
-8.82,5.02,17.00,0.76,123.00,131.00,13.00,3.63,64.00,14.79,0.67,1.65201974,3.42743206,2.84072757,2.67105365,2.64780831,19.66761971,0.00001035,5.96,2.46356964,3.21276307,1.74789774,3.16429853,2.14223671,2.24076033,2.77075362,3.06059265,2.66118264,2.60451007,18.17028236,0.00002233,0.08026056,-2.40780950,-2.48807001,177.83427429,0.00000000,-4.50221252,-8.14938641,-3.64717388,13.25165844,1.19,2.21,0.00945744,16.86152267,-0.98919916,0.07758273,9.45970440,7.03804159,-7.22269392,5.12768459,0.77448630,0.05276882,0.40569371,0.24625449,0.61984601,0.01105944,10.28655910,-6.14076567,1.13766241,16.07640076,7.16967916,-15.54246235,7.23685789,2.25137758,0.18164270,0.53309780,0.35797361,0.54978434,0.01369081,4.00584221,-1.37882507,0.01782150,21.12665939,2.98745632,-27.89521599,5.48656273,9.47661018,1.01777124,1.15217960,1.46617651,0.22626779,0.02433176,40.79717255,6.92025280,2.00161076,2.60182381,0.19522174,-11.14449501,5.47283697,5.48269320,0.77372384,-1.75929618,3.68686819,0.05515829,0.01518068,7.63873339,6.28277922,0.73698795,3.56164360,0.18029627,-15.97882938,4.37226152,14.74776363,2.23959374,0.85368687,0.89655578,0.34396107,0.00157832,0.07457604,0.70683116,0.01099971,-1.34732687,0.03501744,-8.59499454,1.52542818,-2.04106855,0.11201543,2.56598020,11.58562565,0.00069398,0.02433176,40.79717255,6.92025280,2.00161076,2.60182381,0.19522174,-11.14449501,5.47283697,5.48269320,0.77372384,-1.75929618,3.68686819,0.05515829,0.01518068,7.63873339,6.28277922,0.73698795,3.56164360,0.18029627,-15.97882938,4.37226152,14.74776363,2.23959374,0.85368687,0.89655578,0.34396107,0.00157832,0.07457604,0.70683116,0.01099971,-1.34732687,0.03501744,-8.59499454,1.52542818,-2.04106855,0.11201543,2.56598020,11.58562565,0.00069398,
-8.93,4.63,1.00,0.07,123.00,132.00,10.00,3.49,120.00,10.45,0.60,1.87609482,2.00340772,0.51436687,3.24537897,1.90981209,3.94670558,0.04726443,9.59,2.57911325,0.34723651,0.41587386,3.16999960,3.30461788,0.43615910,1.89087307,-0.26539031,3.31176782,1.68611789,2.96312714,0.08552669,-1.64309299,-2.86259818,-1.21950507,50.85453796,0.00000000,-0.90750384,-1.89848614,-0.99098235,0.59112924,0.00,0.00,0.00378629,1.00697792,-3.40945220,0.34330568,3.08296776,0.27854574,-0.79908699,0.02332918,6.69303370,1.46786582,0.81372595,0.36913162,0.54363125,0.00355584,0.39870772,-6.73443031,0.51297009,4.17686844,0.18142959,-6.49419308,0.47368509,12.97049713,2.25986457,1.04713476,0.51781237,0.47196317,0.02691346,5.98139095,-39.41801453,5.62798500,3.74333143,0.03625086,-19.75611305,1.06330562,27.40003395,3.28750944,-1.23239529,0.64816213,0.42098317,0.01249338,3.95177555,3.75461030,0.21643557,-0.68643385,0.00494934,-1.53625560,0.03818065,20.63231468,4.02538729,-0.50413799,0.11124238,0.73881181,0.00799197,0.80596626,-1.20235038,0.01023474,-5.12308073,0.14203632,-0.69647282,0.00312511,29.69748497,3.45723271,0.82657319,0.31993330,0.57178872,-0.01360091,2.15196753,9.96612644,0.84994197,1.23741090,0.01153554,-8.57624340,0.59058845,23.28549957,5.66952324,2.96815848,6.02736092,0.01427402,0.01249338,3.95177555,3.75461030,0.21643557,-0.68643385,0.00494934,-1.53625560,0.03818065,20.63231468,4.02538729,-0.50413799,0.11124238,0.73881181,0.00799197,0.80596626,-1.20235038,0.01023474,-5.12308073,0.14203632,-0.69647282,0.00312511,29.69748497,3.45723271,0.82657319,0.31993330,0.57178872,-0.01360091,2.15196753,9.96612644,0.84994197,1.23741090,0.01153554,-8.57624340,0.59058845,23.28549957,5.66952324,2.96815848,6.02736092,0.01427402,
-8.97,5.07,5.00,0.22,123.00,132.00,11.00,3.70,123.00,12.67,0.62,2.15144992,2.44296312,1.32761288,3.29756927,2.30489874,8.35842896,0.00393087,7.96,1.04413807,4.37507343,3.34416604,2.64417911,2.39907122,-0.61333746,-1.54224217,3.43119740,3.35538101,2.04657650,6.45216990,0.01124880,-1.04394901,-2.66612554,-1.62217665,86.66891479,0.00000000,-7.60946465,-8.01908112,-0.40961629,0.11252485,1.13,2.15,-0.00664096,4.54830360,2.67465043,0.31021577,12.35670471,6.56963205,-3.10676908,0.51899278,8.65828514,3.60665917,3.81354809,11.90332699,0.00058638,-0.01527942,10.86228848,-3.08739710,0.15908962,11.63247299,2.07669282,-12.12235641,2.43549442,9.77275276,1.89299929,5.31843805,19.71034431,0.00001013,0.00627451,0.47165409,-2.18664980,0.02514723,-40.10019302,6.03315353,-44.62687302,7.87142706,-20.62758827,2.70309758,2.03217721,2.55674982,0.11017514,-0.00404699,0.59805411,8.19571018,1.48757255,-1.76434302,0.04758601,4.04830599,0.38267082,-2.01696467,0.05546036,3.08537126,6.00847006,0.01442659,-0.01502834,4.15294695,11.10049438,1.27631044,-10.40091705,0.85313165,1.30368185,0.01616664,-0.76664263,0.00335856,4.22786999,12.19960594,0.00050127,-0.03164985,17.15895462,15.37070179,2.97698426,-4.50289679,0.22382125,-4.06590700,0.19545361,4.61701822,0.32822108,4.86249924,23.81864738,0.00000125,-0.00404699,0.59805411,8.19571018,1.48757255,-1.76434302,0.04758601,4.04830599,0.38267082,-2.01696467,0.05546036,3.08537126,6.00847006,0.01442659,-0.01502834,4.15294695,11.10049438,1.27631044,-10.40091705,0.85313165,1.30368185,0.01616664,-0.76664263,0.00335856,4.22786999,12.19960594,0.00050127,-0.03164985,17.15895462,15.37070179,2.97698426,-4.50289679,0.22382125,-4.06590700,0.19545361,4.61701822,0.32822108,4.86249924,23.81864738,0.00000125,
-9.01,5.35,10.00,0.40,123.00,132.00,12.00,3.85,108.00,13.51,0.63,0.07690834,-0.19040880,-0.24525547,-0.90626985,-0.31625643,0.14941968,0.69918142,8.17,-1.44800425,2.76403022,1.41337168,2.80702806,-3.17766237,-3.57952952,-2.17245412,2.25552773,-0.82384706,-0.21773091,0.07029055,0.79097492,-0.33046851,-2.36323905,-2.03277040,128.83102417,0.00000000,-2.61039877,-9.68526554,-7.07486725,33.92420197,1.19,2.24,-0.00430558,1.81050396,0.25728640,0.00271204,11.02735615,4.95473528,9.38284016,4.48305702,4.94431543,1.11378086,0.49182212,0.18751048,0.66510051,-0.00949913,3.93484735,-2.69875407,0.11389466,12.73766232,2.33373356,9.02710629,1.26574826,3.55252314,0.23443183,1.44279408,1.35949945,0.24393314,0.02142587,5.17990208,4.19533396,0.08711580,-10.85694504,0.41654438,12.17178822,0.55151713,-10.86527443,0.70638961,-2.65645528,4.11477518,0.04280420,0.00466491,0.76112211,15.05584145,4.80875492,-10.80774021,1.70935023,9.14496136,1.87046325,-8.12093449,0.86151254,-1.12589228,0.76644009,0.38155418,-0.00166067,0.04820391,15.44983196,2.34976482,-16.03490829,1.92712855,16.31920433,2.40440679,-9.16320610,0.45585430,-0.12435754,0.01000867,0.92033220,-0.01305258,2.72239923,10.32489395,1.25305927,0.80916882,0.00673688,6.66657400,0.49012130,6.07286310,0.52968025,0.72303575,0.49125311,0.48355002,0.00466491,0.76112211,15.05584145,4.80875492,-10.80774021,1.70935023,9.14496136,1.87046325,-8.12093449,0.86151254,-1.12589228,0.76644009,0.38155418,-0.00166067,0.04820391,15.44983196,2.34976482,-16.03490829,1.92712855,16.31920433,2.40440679,-9.16320610,0.45585430,-0.12435754,0.01000867,0.92033220,-0.01305258,2.72239923,10.32489395,1.25305927,0.80916882,0.00673688,6.66657400,0.49012130,6.07286310,0.52968025,0.72303575,0.49125311,0.48355002,
-5.88,-6.25,16.00,0.70,124.00,116.00,7.00,3.85,76.00,19.79,0.71,3.11123633,1.10161102,2.29644561,1.71838033,2.05691838,13.92748165,0.00020185,5.50,1.74269211,2.54451942,1.82387686,1.82813084,3.80877900,0.86680532,1.44635105,2.91158414,1.73942184,2.07704997,13.61546993,0.00023780,-1.42412174,-4.23562908,-2.81150746,229.75593567,0.00000000,-6.98838902,-8.22220993,-1.23382151,2.42515540,1.32,4.45,0.01167693,30.05136681,0.31447387,0.00911927,-0.31030005,0.00881326,-1.23329651,0.17479625,-0.39664403,0.01615764,-0.81066519,1.14951789,0.28393750,0.01352386,17.85709763,-8.15674782,2.33037233,0.47197935,0.00719437,-7.45312405,1.93196118,-2.88783336,0.34690177,-0.55168182,0.44508380,0.50484988,0.00753245,1.40195060,-3.48106408,0.13132554,-5.32560492,0.21948774,-0.90720063,0.00669062,-5.95658207,0.46490902,1.25603151,2.01440835,0.15615824,0.01371181,14.57750225,-1.81636500,0.15511692,-1.06590247,0.03686959,-5.96127558,1.76186121,-4.12018824,0.49157450,-0.42230576,0.23908095,0.62498982,0.00550209,1.16165984,3.23924112,0.22683193,3.08729100,0.15686387,-10.94211769,2.37350893,-7.21980572,0.62139714,1.48929763,3.15901637,0.07584631,-0.02999865,32.76945877,-1.89030051,0.09573615,8.06325340,1.52563763,-4.19052362,0.44128287,0.27533337,0.00245635,4.41985083,41.83424377,0.00000000,0.01371181,14.57750225,-1.81636500,0.15511692,-1.06590247,0.03686959,-5.96127558,1.76186121,-4.12018824,0.49157450,-0.42230576,0.23908095,0.62498982,0.00550209,1.16165984,3.23924112,0.22683193,3.08729100,0.15686387,-10.94211769,2.37350893,-7.21980572,0.62139714,1.48929763,3.15901637,0.07584631,-0.02999865,32.76945877,-1.89030051,0.09573615,8.06325340,1.52563763,-4.19052362,0.44128287,0.27533337,0.00245635,4.41985083,41.83424377,0.00000000,
-6.28,-5.21,4.00,0.14,124.00,117.00,4.00,3.27,87.00,10.58,0.71,4.35364485,6.06434870,2.82772923,2.99603677,4.06044006,15.76745701,0.00007731,10.21,4.55880260,2.84431481,5.93546295,6.55620337,5.40453863,1.49473131,5.42623138,3.99268723,3.08939099,4.36256266,17.47501945,0.00003195,-1.43316936,-3.52864671,-2.09547758,118.39997864,0.00000000,-1.06851625,-4.12889957,-3.06038332,3.86699104,1.29,4.52,0.01103075,7.63976383,4.40825129,0.51302320,-4.51720238,0.53457355,-13.36357498,5.84641409,-1.79619753,0.09450061,1.59189880,1.26282108,0.26141742,0.01571841,6.92332077,1.12515342,0.01277058,-5.38934851,0.26845983,-16.47163773,2.70819616,2.17373896,0.05642654,1.03558087,0.45009360,0.50246264,0.06242167,28.95481682,-13.77143288,0.61809975,-27.25392342,1.72858512,-27.91231728,1.90999794,10.81752777,0.46111751,-2.72328615,2.84790277,0.09183970,0.02569608,14.87859631,-10.52110195,1.51286304,-14.43768311,1.96524668,-6.57983541,0.62382787,-3.98833799,0.13389716,-0.68715715,0.18389009,0.66815387,0.02830301,8.98771477,-9.43259144,0.56234437,-21.40980721,2.20575142,-11.16916752,0.72309357,-3.96331477,0.05474087,0.63512862,0.16797389,0.68201632,0.01677581,2.88736653,-17.27127647,2.25125861,1.91603696,0.02422345,1.78758180,0.02263163,13.09016418,1.58013046,2.57444048,3.99908447,0.04582514,0.02569608,14.87859631,-10.52110195,1.51286304,-14.43768311,1.96524668,-6.57983541,0.62382787,-3.98833799,0.13389716,-0.68715715,0.18389009,0.66815387,0.02830301,8.98771477,-9.43259144,0.56234437,-21.40980721,2.20575142,-11.16916752,0.72309357,-3.96331477,0.05474087,0.63512862,0.16797389,0.68201632,0.01677581,2.88736653,-17.27127647,2.25125861,1.91603696,0.02422345,1.78758180,0.02263163,13.09016418,1.58013046,2.57444048,3.99908447,0.04582514,
-6.48,-5.66,8.00,0.28,124.00,117.00,5.00,3.49,115.00,12.73,0.67,1.90807056,0.97365302,2.77532101,2.22405314,1.97027445,5.57462835,0.01843365,8.33,1.56438923,0.77726042,3.53168535,0.69053560,4.38196754,0.10987560,1.22701788,2.93035698,2.18462276,1.93114603,5.17476797,0.02315174,-1.25360012,-3.78084588,-2.52724576,168.58122253,0.00000000,-0.58370954,-4.60618353,-4.02247381,11.56132603,1.29,4.52,0.01183551,13.26035595,-1.63330615,0.10609630,5.03252745,1.00018632,3.02890444,0.45277572,1.43940663,0.09148046,-1.05079639,0.82952797,0.36265292,0.01713166,12.47757149,4.15018749,0.26272228,7.64848709,0.82038856,-3.01047873,0.13731056,4.38005877,0.34748840,-1.48761797,1.40911818,0.23551606,0.04432563,21.73853302,-12.83542538,0.79950631,-1.09690523,0.00413593,-11.42249966,0.47626778,9.15720844,0.49196309,-2.96400523,5.02313519,0.02525394,0.00915202,2.82172012,-12.01309299,2.94883513,12.36996555,2.15677142,11.22387600,2.71383977,6.63471460,0.55382782,-0.02977127,0.00052268,0.98176533,0.01350900,3.07165027,-10.70229530,1.08592641,6.06969929,0.26595819,20.32451248,3.59210300,9.52621555,0.47449359,0.04492651,0.00125059,0.97179762,-0.01047354,1.68124473,3.62097049,0.14784035,-4.07077456,0.16376163,4.56160545,0.22010638,2.15895581,0.06430539,2.77669597,6.94932365,0.00852947,0.00915202,2.82172012,-12.01309299,2.94883513,12.36996555,2.15677142,11.22387600,2.71383977,6.63471460,0.55382782,-0.02977127,0.00052268,0.98176533,0.01350900,3.07165027,-10.70229530,1.08592641,6.06969929,0.26595819,20.32451248,3.59210300,9.52621555,0.47449359,0.04492651,0.00125059,0.97179762,-0.01047354,1.68124473,3.62097049,0.14784035,-4.07077456,0.16376163,4.56160545,0.22010638,2.15895581,0.06430539,2.77669597,6.94932365,0.00852947,
-6.29,-5.84,11.00,0.46,124.00,117.00,6.00,3.60,115.00,14.04,0.67,1.73389149,1.13915241,1.77903235,2.27990460,1.73299515,5.44380140,0.01985615,7.41,2.87133551,-0.17887098,2.72474670,2.12013078,1.68214655,0.63897568,0.66782910,2.05497026,2.25298500,1.64660156,4.74173546,0.02969846,-1.33676445,-4.36059570,-3.02383089,215.27056885,0.00000000,-5.99944162,-7.82663584,-1.82719421,3.42265534,1.30,4.47,0.01189415,17.08486748,-0.96080250,0.04688338,9.14555740,4.21420574,-4.53007650,1.29221070,-0.85391486,0.04104811,-1.11823750,1.19851100,0.27391238,0.01706889,15.70688438,-0.95214140,0.01749238,10.60987759,2.00174212,-0.31430727,0.00186941,-0.94319510,0.02043003,-1.66527772,2.23902416,0.13491646,0.01246535,2.13777375,-1.18406737,0.00843954,37.80149460,6.15690470,-2.65592647,0.03204386,13.33400536,1.29711699,0.18160850,0.02347246,0.87826919,0.01861293,14.81878757,-0.85473228,0.01897990,-2.73507714,0.13392110,-1.51710701,0.06297875,8.10104752,1.04847348,-1.78019238,2.34322095,0.12618054,0.01818966,7.02423668,-1.21541739,0.01767972,-7.32697868,0.48878828,-3.78022790,0.15675138,11.57933521,0.88431442,-0.53332847,0.22411834,0.63603452,0.00330146,0.21105422,2.22992730,0.07080866,-14.49910831,2.62370896,4.11581087,0.22640480,0.35664129,0.00222094,1.43920958,2.35915637,0.12490099,0.01861293,14.81878757,-0.85473228,0.01897990,-2.73507714,0.13392110,-1.51710701,0.06297875,8.10104752,1.04847348,-1.78019238,2.34322095,0.12618054,0.01818966,7.02423668,-1.21541739,0.01767972,-7.32697868,0.48878828,-3.78022790,0.15675138,11.57933521,0.88431442,-0.53332847,0.22411834,0.63603452,0.00330146,0.21105422,2.22992730,0.07080866,-14.49910831,2.62370896,4.11581087,0.22640480,0.35664129,0.00222094,1.43920958,2.35915637,0.12490099,
-6.07,-5.85,0.00,0.68,124.00,117.00,7.00,3.62,99.00,14.28,0.71,6.30809402,5.32630205,5.68898535,4.21726942,5.38516283,67.61996460,0.00000000,6.54,5.08340168,5.53446198,4.23115969,5.82278299,7.47683287,6.02236080,3.98147583,7.18499374,4.19075251,5.49763250,68.27351379,0.00000000,-1.42132914,-4.82627058,-3.40494132,242.28639221,0.00000000,-2.74631071,-5.90181541,-3.15550470,10.45420647,1.32,4.45,0.01024939,16.33707047,9.33199596,5.69461536,-1.09647155,0.07799423,6.33854580,3.25787854,-0.86507088,0.05424184,2.78626299,9.58171654,0.00202605,0.01464042,14.84484100,3.99239850,0.39600080,-0.48387671,0.00531775,8.79850292,1.90975821,-2.22251439,0.14572349,2.41722393,6.06060505,0.01400957,0.02264811,9.17181587,28.93618011,6.56706429,-2.80609322,0.04404665,10.85493088,0.69506305,-10.96381378,1.13972855,2.97273874,8.16585541,0.00436705,0.02643289,40.03172684,15.28326035,8.11701488,2.19827318,0.11582529,-0.66518646,0.01626710,-6.27952909,0.84384459,0.58468932,0.33858675,0.56079183,0.02194660,13.41424751,24.92309380,9.74486637,0.21574183,0.00060353,-1.88302815,0.05104146,3.99623442,0.13820855,2.74793267,7.80580854,0.00531846,0.01282199,4.12369728,14.61946869,3.94341683,2.68092895,0.11623913,3.30409336,0.18899433,0.22553799,0.00118439,4.47531319,29.54402733,0.00000007,0.02643289,40.03172684,15.28326035,8.11701488,2.19827318,0.11582529,-0.66518646,0.01626710,-6.27952909,0.84384459,0.58468932,0.33858675,0.56079183,0.02194660,13.41424751,24.92309380,9.74486637,0.21574183,0.00060353,-1.88302815,0.05104146,3.99623442,0.13820855,2.74793267,7.80580854,0.00531846,0.01282199,4.12369728,14.61946869,3.94341683,2.68092895,0.11623913,3.30409336,0.18899433,0.22553799,0.00118439,4.47531319,29.54402733,0.00000007,
