x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
7.34,6.57,3.00,0.37,118.00,148.00,14.00,4.23,nan,21.95,0.60,3.43340778,3.16617107,2.29220366,2.89731026,2.94727325,37.04736710,0.00000000,4.55,2.65180111,2.96398902,1.22689366,2.60038185,3.54903841,2.66679931,3.73639607,3.77621961,2.80355024,2.88323283,35.19190979,0.00000000,1.22432506,-1.05541408,-2.27973914,263.57556152,0.00000000,4.20424366,-0.42035297,-4.62459660,39.10790253,2.90,6.01,
6.97,6.67,1.00,0.56,118.00,148.00,15.00,4.09,nan,25.60,0.58,2.41209006,2.79956269,2.95384240,2.71881509,2.72107768,33.74696732,0.00000001,4.40,2.19130063,2.63013792,2.72718453,1.89545691,2.97521567,3.43041277,2.83163142,3.38394570,2.78288555,2.75814700,34.30639267,0.00000001,1.30917335,-1.53416407,-2.84333730,308.23120117,0.00000000,-3.36920118,-2.18184090,1.18736041,3.29016376,2.90,6.01,
6.81,6.70,8.00,0.83,118.00,148.00,16.00,4.03,nan,12.53,0.60,18.09223747,15.60262203,15.49103832,14.64987183,15.95894241,488.23889160,0.00000000,6.78,16.55160713,17.92412949,14.27829456,14.26135063,16.31662560,16.20300865,15.81742477,18.01143837,14.41981983,15.95999050,481.56948853,0.00000000,1.45666826,-2.02976561,-3.48643398,328.57525635,0.00000000,2.66828322,-5.66848278,-8.33676624,67.84008789,2.81,5.83,
4.56,8.92,0.00,0.79,118.00,148.00,19.00,3.91,nan,14.12,0.49,17.48022079,18.01756859,16.64828491,15.40866852,16.88868523,571.90228271,0.00000000,6.63,19.94114494,17.97519302,17.81297493,17.30960274,16.45908546,15.27745056,17.04303169,16.97644424,15.40977669,17.11672211,586.19665527,0.00000000,0.36599326,-3.26183748,-3.62783074,279.56466675,0.00000000,0.57528132,-9.49859333,-10.07387447,88.92234802,0.00,0.00,
9.37,5.73,1.00,0.19,118.00,149.00,11.00,5.04,nan,30.23,0.68,2.33754897,1.61318648,1.59687746,0.82755464,1.59379184,21.91321373,0.00000327,3.20,1.55996501,0.81407744,1.98321426,0.89444631,1.49485219,2.98089361,2.12967205,2.73734689,0.78919023,1.70758605,25.17876434,0.00000062,1.80782723,0.18585880,-1.62196839,156.40667725,0.00000000,-0.29964486,-0.13270524,0.16693962,0.07732351,3.06,6.49,
8.42,5.73,0.00,0.24,118.00,149.00,12.00,4.58,nan,26.66,0.68,2.20019507,2.01371431,1.80839419,0.92779124,1.73752367,21.02441025,0.00000514,3.56,1.62701559,1.97261953,1.08914971,2.66787529,1.96425080,2.15241456,1.84564781,2.50838327,0.86117280,1.85242677,23.69754410,0.00000132,1.48063612,-0.24130575,-1.72194183,170.33955383,0.00000000,4.50158596,2.56650329,-1.93508267,7.09790516,3.06,6.49,
7.98,5.76,2.00,0.30,118.00,149.00,13.00,4.38,nan,24.12,0.69,1.51832044,1.73991215,1.14498699,1.04676485,1.36249614,9.26511383,0.00240018,4.20,1.50469756,1.68466735,1.40514803,2.30751586,0.88395196,1.89577138,1.10619688,0.71448928,0.97455633,1.38494647,9.47257614,0.00214607,1.17436123,-0.77524823,-1.94960940,208.62557983,0.00000000,-0.29726410,-2.15474415,-1.85747993,8.72168636,2.97,6.36,
7.45,5.95,1.00,0.41,118.00,149.00,14.00,4.17,nan,24.36,0.66,3.89931750,3.92828918,3.42824936,3.08281922,3.58466887,58.77491379,0.00000000,4.39,2.94258642,3.99994254,3.29694462,3.77437043,3.76624036,3.09852314,3.75111604,5.41343927,3.09293938,3.67810750,61.51736832,0.00000000,0.99313545,-1.34085655,-2.33399200,266.89517212,0.00000000,1.40828001,-1.07650709,-2.48478723,12.65425491,2.85,6.15,
7.11,6.11,4.00,0.58,118.00,149.00,15.00,4.04,nan,23.32,0.60,5.08957148,5.15726042,5.09422064,4.20468807,4.88643503,120.89393616,0.00000000,4.17,5.80411148,4.74180126,6.60095072,4.49175358,5.13765907,4.15184832,4.68676090,5.57405949,4.29579258,5.04880619,128.90245056,0.00000000,0.98731381,-1.85624552,-2.84355927,324.54428101,0.00000000,4.64007187,-0.37695211,-5.01702404,49.69058990,2.78,5.97,
6.94,6.27,10.00,0.82,118.00,149.00,16.00,4.00,nan,19.56,0.62,8.94418049,7.64147282,7.43513393,7.46017981,7.87024164,269.47708130,0.00000000,4.50,7.84328270,8.28485775,7.32039070,8.14348507,8.20254230,6.94234610,8.03907299,8.54016113,7.34126520,7.84297180,262.61120605,0.00000000,1.05926085,-2.26190066,-3.32116151,353.21200562,0.00000000,-2.44532514,-7.91532564,-5.47000074,55.10322952,2.78,5.97,
3.94,9.16,0.00,0.85,118.00,149.00,18.00,3.86,nan,21.09,0.49,-0.08895385,1.16490865,-0.52584255,-0.12824111,0.10546780,0.03582066,0.84992693,5.23,-0.86371011,-0.58453387,1.55490851,-0.04968233,-0.51177937,0.72064871,0.92828786,0.82521510,-0.05719764,0.21779941,0.15067117,0.69798258,0.64371270,-2.80573487,-3.44944763,300.74731445,0.00000000,-8.25132370,-9.67073727,-1.41941369,2.44040060,0.00,0.00,
4.16,9.26,0.00,0.68,118.00,149.00,19.00,3.95,nan,19.42,0.49,5.85406160,4.59838343,4.09461069,4.71979618,4.81671286,89.54753876,0.00000000,4.78,6.14902020,4.61743355,4.18498659,4.25221539,4.20153141,4.16073418,5.32579660,5.05673075,4.59046888,4.72181988,84.69136810,0.00000000,0.22081357,-2.87770987,-3.09852338,260.76168823,0.00000000,5.58541059,5.57155514,-0.01385571,0.00026131,0.00,0.00,
9.44,4.86,0.00,0.10,118.00,150.00,10.00,4.99,nan,28.69,0.66,0.92104185,0.62662089,0.23461592,1.16590595,0.73704618,3.07208490,0.07997118,3.95,0.12279835,0.02062811,0.34551978,0.01611163,1.39387071,0.78387219,0.96743876,0.84783924,1.12694299,0.62437743,2.18174505,0.13999061,1.85932028,0.43291083,-1.42640948,143.23884583,0.00000000,2.78350353,2.74203873,-0.04146473,0.00352028,0.00,0.00,
9.02,4.86,0.00,0.20,118.00,150.00,11.00,4.78,nan,26.69,0.68,2.61897087,1.92542601,1.91228259,1.94601977,2.10067487,28.09401894,0.00000014,3.72,2.35594773,2.76428890,2.10828805,0.20426278,2.30018449,1.99090505,2.52984262,2.53046060,1.93571281,2.07790828,27.42368507,0.00000020,1.61222255,0.02922360,-1.58299899,157.24645996,0.00000000,0.53745151,-1.03087473,-1.56832623,6.07898235,0.00,0.00,
8.41,5.00,0.00,0.29,118.00,150.00,12.00,4.50,nan,26.90,0.72,2.11718464,1.96009672,1.76453447,1.38077641,1.80564809,18.81732559,0.00001593,3.91,1.69294333,2.52217746,1.39072657,1.20662737,2.60557628,2.69761705,1.05038869,1.86555016,1.31531286,1.81450808,18.90865517,0.00001521,1.23095679,-0.52799493,-1.75895178,174.30244446,0.00000000,0.05490830,-1.41343272,-1.46834099,5.69466877,0.00,0.00,
7.94,5.14,2.00,0.38,118.00,150.00,13.00,4.29,nan,23.91,0.71,0.99795675,1.23014832,0.72866637,1.15544331,1.02805364,5.20777273,0.02270745,4.23,-0.38242128,1.27104175,1.05136526,1.51579845,0.97992027,0.73791599,1.17482221,1.68507743,1.16188431,1.02068985,5.09284353,0.02425347,0.88763297,-1.10792530,-1.99555826,209.71739197,0.00000000,2.57161665,-0.14945507,-2.72107172,19.98552513,2.83,6.39,
7.59,5.31,4.00,0.49,118.00,150.00,14.00,4.14,nan,25.11,0.68,3.73605204,4.19386053,3.54272985,2.83370066,3.57658577,58.23536301,0.00000000,4.40,3.92526388,4.44601345,3.28001642,3.44033527,3.32363486,3.89577651,4.07413578,4.12855911,2.82847786,3.70098567,61.54201126,0.00000000,0.66166496,-1.65997720,-2.32164216,262.94503784,0.00000000,-5.01208925,-5.54015589,-0.52806652,0.62671208,2.79,6.25,
7.37,5.52,3.00,0.65,118.00,150.00,15.00,4.07,nan,23.59,0.61,4.70504951,4.41788816,4.09857130,3.66480112,4.22157764,90.49011230,0.00000000,4.17,5.31219006,5.24521542,4.08341312,3.43636227,3.80138874,3.30072236,5.34963560,4.48456001,3.66316032,4.29310799,93.49465179,0.00000000,0.55869716,-2.14130497,-2.70000196,321.34942627,0.00000000,3.71175790,-1.53883696,-5.25059509,98.83283234,2.78,5.97,
7.25,5.69,0.00,0.85,118.00,150.00,16.00,4.04,nan,27.19,0.58,1.70298541,2.02734375,1.91065168,1.31512606,1.73902678,21.10579300,0.00000493,3.55,1.83318686,1.63626885,1.55671990,2.32948256,1.49242544,1.71755612,2.52308583,2.24421716,1.34020436,1.85071933,23.64598656,0.00000136,0.53774226,-2.45015073,-2.98789310,351.63958740,0.00000000,1.69953740,-0.79468977,-2.49422717,22.09686089,2.78,5.97,
3.69,9.42,20.00,0.78,118.00,150.00,18.00,3.92,nan,28.98,0.19,2.09451628,1.48664033,1.93773425,1.56994891,1.77220988,18.03034592,0.00002389,3.92,1.74522257,1.29030859,0.77869660,1.64316022,2.37621522,1.57579482,2.50175762,2.73048258,1.55327785,1.79763567,18.43630981,0.00001939,0.36994529,-2.54636502,-2.91631031,277.58374023,0.00000000,4.89800596,2.08449125,-2.81351471,27.08542824,0.00,0.00,
3.85,9.58,0.00,0.62,118.00,150.00,19.00,4.01,nan,22.83,0.19,5.04872227,5.21796513,4.86114454,5.13919592,5.06675720,88.92664337,0.00000000,5.04,6.32225132,5.21332932,3.91909003,4.90898418,6.16542339,4.06947756,4.88712549,4.45082521,5.09847212,4.99888277,86.17649841,0.00000000,0.18861099,-2.43648267,-2.62509370,235.02157593,0.00000000,3.28152800,-0.72499233,-4.00652027,28.86263084,0.00,0.00,
9.33,4.14,0.00,0.12,118.00,151.00,10.00,4.90,nan,24.39,0.69,-0.74912941,0.07976846,-0.46428207,-0.68032342,-0.45349160,1.20107782,0.27338528,3.89,-1.49287999,-0.16762447,-0.30226079,0.45080370,0.10838423,0.25888383,-0.62165272,-1.13315570,-0.69130856,-0.39857998,0.92190778,0.33722119,1.39404714,0.05261972,-1.34142745,141.13056946,0.00000000,2.44170022,1.20790815,-1.23379195,3.40011835,0.00,0.00,
9.00,4.19,0.00,0.25,118.00,151.00,11.00,4.74,nan,25.79,0.71,2.96059227,2.74028254,2.85359240,2.34409118,2.72463965,42.30731964,0.00000000,3.93,2.83580518,2.72484446,2.43754172,1.73390710,2.41924429,2.99641395,3.94759440,3.82639480,2.37740469,2.80820584,44.80966949,0.00000000,1.15538347,-0.43612900,-1.59151244,169.09815979,0.00000000,4.85356236,3.60739803,-1.24616432,2.87713194,0.00,0.00,
8.46,4.32,2.00,0.35,118.00,151.00,12.00,4.47,nan,21.90,0.72,0.14004931,0.31023589,-0.06565616,0.57644588,0.24026872,0.27708280,0.59874305,4.29,0.20299432,0.44447026,-0.88416344,0.00990863,0.03829240,0.20288290,-0.09111138,0.91431981,0.54845500,0.15385139,0.11242010,0.73748026,0.83347297,-0.99417281,-1.82764578,188.50611877,0.00000000,3.31714010,2.30335474,-1.01378536,2.41969585,2.74,6.44,
7.96,4.51,1.00,0.45,118.00,151.00,13.00,4.24,nan,26.27,0.71,1.85019505,1.61855721,0.69772625,1.50109184,1.41689265,9.97307968,0.00163880,4.21,0.71089292,0.62396324,1.91833603,1.85757971,1.91474223,1.00473917,1.21408796,1.62926984,1.44422519,1.36727989,9.15094471,0.00255344,0.59121716,-1.45986223,-2.05107927,215.49230957,0.00000000,1.61511195,0.53493577,-1.08017623,2.75827265,2.74,6.44,
7.74,4.68,5.00,0.59,118.00,151.00,14.00,4.15,nan,26.11,0.67,3.24978948,3.09142208,2.03490353,2.82046080,2.79914403,48.19587326,0.00000000,3.79,2.84683418,2.74956965,2.35602641,2.99070454,3.63399506,2.24935794,2.34989071,2.52602530,2.71753502,2.71061325,44.38598251,0.00000000,0.41553292,-1.87210095,-2.28763390,252.41456604,0.00000000,5.09574461,2.80116343,-2.29458094,12.20750904,2.79,6.25,
7.53,5.08,8.00,0.76,118.00,151.00,15.00,4.09,nan,23.36,0.59,4.25463104,4.29688025,3.94360662,3.92930293,4.10610533,86.15258026,0.00000000,4.15,4.70728207,4.75467396,4.62307596,4.42325068,3.64375806,3.89761043,3.73984575,3.30039382,3.89576554,4.10540771,85.38101196,0.00000000,0.21527565,-2.29357076,-2.50884628,289.31701660,0.00000000,-2.61048508,-4.35817003,-1.74768496,6.05423832,2.74,6.11,
3.23,9.49,21.00,0.73,118.00,151.00,18.00,3.87,nan,23.15,0.20,2.77016044,3.48861599,2.89317012,3.05599356,3.05198503,46.27246475,0.00000000,4.21,3.81177878,3.59941864,3.54223061,3.08510804,3.12715149,1.25654113,3.27555180,2.99011135,3.13673735,3.08853388,47.17871475,0.00000000,0.07780746,-2.43114376,-2.50895119,237.40014648,0.00000000,1.45958245,-1.40771484,-2.86729741,10.34320927,0.00,0.00,
9.24,3.54,0.00,0.12,118.00,152.00,10.00,4.84,nan,23.84,0.69,0.75221062,1.48265696,1.75148821,0.85068089,1.20925915,9.57712936,0.00202808,3.67,1.27715731,1.74557388,1.40276003,1.72430944,1.26296771,1.41374254,1.14009452,1.07365096,0.91608763,1.32715416,11.32679272,0.00079486,0.77251309,-0.58652192,-1.35903502,154.89842224,0.00000000,-0.46648434,0.20326573,0.66975003,0.73810065,0.00,0.00,
9.03,3.53,0.00,0.27,118.00,152.00,11.00,4.73,nan,27.34,0.73,1.22430336,1.02891755,1.80803037,0.69544548,1.18917418,8.17128849,0.00434931,3.91,0.76269871,2.33930039,1.40164793,1.13096416,0.28132424,2.03336072,1.31158304,1.73928952,0.72587746,1.30159116,9.71016312,0.00188808,0.58941281,-1.08303452,-1.67244732,188.44174194,0.00000000,-2.31698847,-2.37550497,-0.05851655,0.00941993,0.00,0.00,
8.56,3.62,1.00,0.40,118.00,152.00,12.00,4.49,nan,24.44,0.73,2.18228412,1.92750287,1.89805019,2.06387854,2.01792884,24.17436790,0.00000104,3.85,2.56479454,1.76605821,1.35858381,2.45628738,1.36427724,2.14655519,2.52581668,1.66471481,2.00498366,1.98158002,23.09978676,0.00000179,0.43973541,-1.50507390,-1.94480932,205.56874084,0.00000000,-3.51942396,-5.35093641,-1.83151233,6.11492157,2.74,6.44,
8.17,3.85,3.00,0.52,118.00,152.00,13.00,4.30,nan,27.21,0.69,2.80874801,3.43259096,2.87047148,2.49508166,2.90172291,49.98890305,0.00000000,3.85,3.39483809,2.39067721,4.06540394,2.41454768,2.94369483,3.39596319,2.55464768,3.38696980,2.55571246,3.00837255,53.27698517,0.00000000,0.40923142,-1.75335443,-2.16258597,225.78578186,0.00000000,1.44938040,-0.48839214,-1.93777251,10.50314713,2.72,6.33,
7.93,4.12,7.00,0.67,118.00,152.00,14.00,4.20,nan,24.62,0.66,3.63131213,3.77501273,3.87880158,3.50759339,3.69817996,88.56024933,0.00000000,3.69,3.61179066,4.67372322,3.59225392,3.52794623,3.44512105,3.67704248,3.37251878,4.20848322,3.53021550,3.73393965,89.37317657,0.00000000,0.34811521,-1.99360359,-2.34171891,252.65979004,0.00000000,3.66580725,2.38903451,-1.27677262,3.25988317,2.72,6.33,
7.77,4.39,9.00,0.85,118.00,152.00,15.00,4.14,nan,24.06,0.58,4.21927643,4.27371550,4.12105799,4.11027193,4.18108034,91.90757751,0.00000000,4.10,4.75997734,4.38333654,5.13966417,4.35449791,4.21351814,2.85882878,4.34172010,3.71958876,4.15288353,4.20956564,92.72433472,0.00000000,0.06084280,-2.39006710,-2.45090985,270.56692505,0.00000000,2.80561829,-0.91228527,-3.71790361,30.59890938,2.70,6.22,
9.29,3.04,0.00,0.16,118.00,153.00,10.00,4.86,nan,29.00,0.69,1.73924589,1.82595050,1.15357912,2.06891608,1.69692290,16.84610748,0.00004403,3.88,1.81514454,1.37004519,1.33011854,1.51316297,2.11525488,0.49592978,2.41375279,1.44132626,2.05979514,1.61555278,15.12902260,0.00010747,0.28620511,-1.25690794,-1.54311299,196.18794250,0.00000000,-1.28795075,-0.95939887,0.32855189,0.39553669,0.00,0.00,
9.00,3.14,0.00,0.30,118.00,153.00,11.00,4.71,nan,27.31,0.69,0.34885690,1.09306443,1.39359593,0.58635002,0.85546684,4.89165401,0.02722519,3.63,0.61566305,0.42993212,1.29826355,1.28993964,0.62074202,1.43616104,1.19024742,1.39205778,0.68376207,0.99420130,6.50016403,0.01094407,0.18914017,-1.67957616,-1.86871636,217.61831665,0.00000000,1.06203032,-0.74352491,-1.80555522,6.74510670,0.00,0.00,
8.66,3.09,4.00,0.44,118.00,153.00,12.00,4.53,nan,27.51,0.70,2.19738579,2.46917629,3.15241814,2.83681703,2.66394925,52.36274338,0.00000000,3.46,2.83336377,3.33105493,2.44219112,2.55108380,2.97604990,1.81231761,2.41505504,2.80167460,2.91865253,2.67304039,51.96695328,0.00000000,0.22865148,-1.91150963,-2.14016104,225.95672607,0.00000000,-2.49153924,-4.88933086,-2.39779162,17.43975449,2.66,6.49,
8.38,3.23,8.00,0.58,118.00,153.00,13.00,4.39,nan,27.02,0.69,3.15495849,3.83087349,3.77751112,2.94440603,3.42693734,70.78610229,0.00000000,3.82,4.06205940,3.37663102,4.71513844,3.14672685,3.50428820,3.04053831,3.54729271,3.86467075,3.06664538,3.58796287,76.83505249,0.00000000,0.39319429,-1.96299660,-2.35619092,244.58294678,0.00000000,-0.99269116,-2.32934809,-1.33665693,4.95483923,2.66,6.39,
8.13,3.59,10.00,0.75,118.00,153.00,14.00,4.27,nan,29.58,0.66,2.04115224,1.90105307,1.69417584,1.50205374,1.78460872,20.72328186,0.00000600,3.68,1.23063326,2.92917132,1.42413616,2.12483001,2.00345302,1.24899387,2.01306939,1.82854414,1.46816015,1.80608010,21.07275772,0.00000502,0.42490518,-2.09320903,-2.51811409,273.95846558,0.00000000,0.90236717,0.12372989,-0.77863729,1.63746929,2.66,6.39,
7.82,4.01,13.00,0.89,118.00,153.00,15.00,4.13,nan,23.02,0.57,4.00036955,3.91037297,4.13497925,3.78109145,3.95670342,74.78048706,0.00000000,4.30,4.29342175,4.06885529,4.43724966,3.99524498,5.02639389,2.23373032,4.31487226,3.93662715,3.84477210,4.01277971,76.68496704,0.00000000,0.07662702,-2.49691296,-2.57353997,286.01742554,0.00000000,-0.19702554,-4.84146070,-4.64443493,55.15947342,2.66,6.30,
9.53,2.23,2.00,0.22,118.00,154.00,10.00,5.00,nan,29.28,0.67,-0.63864326,0.74036783,-0.32613435,-0.12209106,-0.08662522,0.04974014,0.82356422,3.65,-0.47973374,0.52988172,-1.49068570,0.58940029,0.34356800,-0.19832067,0.68797547,-0.44051051,-0.12536849,-0.06480110,0.02749648,0.86833373,0.18588531,-1.70331550,-1.88920081,245.95716858,0.00000000,-6.09609652,-6.71952868,-0.62343210,1.24058700,2.61,6.62,
9.17,2.46,0.00,0.33,118.00,154.00,11.00,4.81,nan,28.50,0.67,0.60119170,1.27332509,1.28833675,0.55703545,0.92997223,5.91597033,0.01518881,3.59,0.70296174,1.88812137,0.30842885,0.38315535,1.16709077,1.52466357,1.48542929,1.14801371,0.60191888,1.02228594,7.08273697,0.00791561,0.13871913,-2.03758645,-2.17630553,247.81407166,0.00000000,-4.15864277,-5.55431557,-1.39567292,5.87409973,2.61,6.62,
8.83,2.48,0.00,0.48,118.00,154.00,12.00,4.63,nan,26.35,0.68,1.11245286,1.63459969,1.31228733,1.09824240,1.28939557,11.39541721,0.00076621,3.59,1.55808568,0.84670436,1.40417218,1.51857185,1.45135403,1.39934182,0.37081167,2.47136831,1.13555181,1.34931183,12.40876579,0.00044786,0.27531865,-2.12410212,-2.39942074,243.77177429,0.00000000,-2.95484519,-5.13210487,-2.17725968,13.71653175,2.61,6.52,
8.61,2.63,0.00,0.66,118.00,154.00,13.00,4.51,nan,24.97,0.67,4.45077658,4.29312038,4.29908848,4.07756615,4.28013802,102.99423218,0.00000000,3.96,4.68573427,3.24213338,4.05914736,4.73552418,5.01421547,3.88389969,4.31979227,4.88230515,4.07327700,4.31745911,104.11732483,0.00000000,0.52724952,-2.06158543,-2.58883500,260.36557007,0.00000000,-0.23556477,-3.71398401,-3.47841930,30.96211433,2.61,6.44,
8.40,2.92,12.00,0.87,118.00,154.00,14.00,4.40,nan,19.18,0.61,4.20826530,4.64390039,3.74479747,3.26782513,3.96619701,60.62241745,0.00000000,4.78,2.65889168,3.99054670,4.35225153,3.71203852,4.74477577,4.64371395,3.06437039,6.48386097,3.29450417,4.10089016,65.02977753,0.00000000,0.58563054,-2.15457010,-2.74020076,292.08193970,0.00000000,7.91266775,2.94646263,-4.96620512,46.76725769,2.62,6.37,
9.64,1.51,0.00,0.23,118.00,155.00,10.00,5.10,nan,23.75,0.67,3.25435877,4.31853533,3.24820709,3.41773129,3.55970812,71.59473419,0.00000000,3.95,3.92060256,4.10380220,3.33339310,3.96281219,3.09709549,2.61497092,3.93246293,4.16732979,3.46574497,3.61840177,72.91487885,0.00000000,0.34967464,-1.96303487,-2.31270957,275.49365234,0.00000000,4.08105850,0.42320871,-3.65784955,26.35633087,2.56,6.64,
9.30,1.65,5.00,0.36,118.00,155.00,11.00,4.91,nan,28.65,0.67,3.85633850,3.98314524,3.41575956,3.25464773,3.62747288,105.39252472,0.00000000,3.32,3.39065099,4.42867327,2.73886275,3.50492859,4.30263472,3.22560120,4.00728750,4.14248657,3.22307348,3.65902615,106.60245514,0.00000000,0.31820831,-2.23025084,-2.54845905,264.13772583,0.00000000,-3.40087652,-5.38867903,-1.98780262,10.63327789,2.56,6.64,
8.96,1.80,8.00,0.52,118.00,155.00,12.00,4.72,nan,25.84,0.67,4.92209959,4.92774820,4.42820692,4.41742516,4.67387009,148.03202820,0.00000000,3.61,4.36497211,4.19973516,3.43569446,5.07849360,5.32307529,4.19116211,5.45040512,5.98929453,4.39061117,4.70900249,150.70820618,0.00000000,0.47695661,-2.21676421,-2.69372082,250.29570007,0.00000000,-0.51139265,-4.20577049,-3.69437814,33.02791595,2.57,6.54,
8.78,2.00,0.00,0.74,118.00,155.00,13.00,4.62,nan,19.98,0.63,2.89171124,3.00502801,2.22500038,2.49493742,2.65416932,36.26518250,0.00000000,4.14,4.07850838,2.43874049,2.42463851,1.65237820,1.72319245,2.84828019,3.10955930,3.16597915,2.47811747,2.65505266,36.14896774,0.00000000,0.72676587,-2.08565426,-2.81242013,260.87557983,0.00000000,5.24593687,2.78632879,-2.45960784,12.16008472,2.61,6.44,
9.55,0.73,0.00,0.28,118.00,156.00,10.00,5.11,nan,23.23,0.72,4.24849463,4.10785198,3.23240471,3.85616803,3.86122990,71.51377106,0.00000000,4.29,3.77236986,4.48884773,4.50622654,3.21014166,3.27421880,3.25779033,3.80549216,4.33012009,3.84276867,3.82816529,69.34800720,0.00000000,0.40715578,-2.36716604,-2.77432179,300.73004150,0.00000000,3.52016854,-0.78048784,-4.30065632,39.46978378,2.51,6.67,
9.24,1.00,0.00,0.43,118.00,156.00,11.00,4.93,nan,26.02,0.72,3.51063275,3.75601530,3.31937337,3.68840194,3.56860590,88.90556335,0.00000000,3.55,4.11380959,3.07993031,2.86950159,4.65692616,3.74428082,3.27301669,3.12962961,3.19876027,3.62998867,3.51823878,85.91552734,0.00000000,0.44265884,-2.53113437,-2.97379327,281.43576050,0.00000000,-4.45896482,-8.93204498,-4.47308064,52.61637115,2.57,6.54,
9.07,1.21,11.00,0.61,118.00,156.00,12.00,4.82,nan,26.21,0.69,1.44043314,2.20843220,1.93408728,1.73009849,1.82826281,26.01885033,0.00000041,3.37,2.39326620,1.60561728,1.36751521,2.85174179,1.36616182,1.43259919,1.87234533,2.38302326,1.76794028,1.89146340,27.62670708,0.00000018,0.65516841,-2.36549401,-3.02066231,259.77847290,0.00000000,-2.95686960,-4.61464214,-1.65777266,6.46969700,2.57,6.54,
8.93,1.39,15.00,0.82,118.00,156.00,13.00,4.73,nan,20.85,0.66,1.40654027,0.51426339,1.46430647,0.48262483,0.96693373,3.91090798,0.04826357,4.59,1.71973956,1.37926102,-0.11008019,1.37538290,1.13261592,0.48031333,1.39752710,1.41550612,0.44276068,1.02486598,4.34007406,0.03749475,0.88353401,-2.12034631,-3.00388026,258.11026001,0.00000000,-2.16792321,-1.45128751,0.71663564,1.05882716,2.58,6.47,
9.46,0.21,7.00,0.38,118.00,157.00,10.00,5.13,nan,26.28,0.76,5.51403189,5.75904179,4.68099785,4.85358667,5.20191431,175.48065186,0.00000000,3.69,4.95312643,5.38163185,6.85011816,6.16404533,4.88607264,4.69611979,5.35786867,4.22174215,4.82778549,5.25457478,178.43353271,0.00000000,0.25975791,-3.00999022,-3.26974797,327.58383179,0.00000000,0.47217080,-3.38724947,-3.85942006,35.43743896,2.51,6.67,
9.29,0.53,0.00,0.58,118.00,157.00,11.00,5.00,nan,26.48,0.76,3.45867896,3.00076389,3.03232169,2.60816288,3.02498174,74.02828217,0.00000000,3.30,3.70376921,3.64140987,2.56694865,2.65020490,2.89612079,2.78187418,3.43427444,3.31199503,2.57311344,3.05912805,74.98587799,0.00000000,0.36705154,-3.03614688,-3.40319848,296.93032837,0.00000000,-1.91458309,-4.28318071,-2.36859775,17.36639595,2.53,6.58,
