x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
3.93,1.65,5.00,0.28,117.00,146.00,6.00,3.03,145.00,12.78,0.86,3.83312893,1.49497843,4.45968008,2.23583460,3.00590563,11.82367325,0.00061012,8.32,2.42962050,2.71626735,2.19465971,4.15050173,3.65643668,4.72392893,1.78975666,4.49271297,2.12113905,3.13852763,12.58186436,0.00040856,1.09086287,0.35209090,-0.73877192,10.65692139,0.00122842,5.46809721,4.41209555,-1.05600166,0.88372809,2.05,5.92,
3.71,2.07,3.00,0.16,117.00,146.00,7.00,2.76,155.00,15.13,0.83,4.12678337,4.77970552,3.85767245,4.25333309,4.25437355,36.66176605,0.00000000,6.69,3.12752700,4.68310499,3.84936309,4.57381010,4.88430166,4.87888336,4.74892187,3.63565707,4.34191275,4.29830647,36.74505997,0.00000000,1.19789743,0.60058361,-0.59731382,9.66786194,0.00206226,-1.97386503,-4.63729572,-2.66343069,9.08162022,2.08,5.74,
2.14,6.46,1.00,0.15,117.00,146.00,8.00,1.46,175.00,18.04,0.80,0.31660235,1.61182261,1.50289679,2.16603923,1.39934027,5.29454803,0.02160715,5.79,1.29714727,-0.29731980,0.30192944,1.54789603,1.73898935,0.37635738,2.54085207,2.03642130,2.23093820,1.30682647,4.54925346,0.03318916,1.31387651,0.54742223,-0.76645428,20.06385803,0.00001080,-2.65001893,-3.60791945,-0.95790064,1.34211671,2.08,5.74,
1.02,9.73,0.00,0.20,117.00,146.00,9.00,2.67,170.00,17.15,0.79,1.99031675,1.61176300,3.48397326,2.26421118,2.33756614,11.18751335,0.00085558,6.65,2.77056003,2.36572504,3.30918670,2.88148689,-0.07834955,3.89643335,2.14855623,1.90855968,2.20148206,2.37580419,11.37236500,0.00077557,1.40497589,0.45620376,-0.94877219,32.23648071,0.00000003,2.09412074,-0.82878393,-2.92290473,10.18417835,0.00,0.00,
1.28,9.36,2.00,0.26,117.00,146.00,10.00,2.45,167.00,17.30,0.79,1.28129745,0.55167931,2.81667423,1.27487218,1.48113084,4.81913185,0.02838578,6.42,2.62044907,0.94366103,1.37633944,2.06147289,1.90970528,1.52039862,1.50174296,0.20537986,1.16140568,1.47636163,4.67061520,0.03093248,1.41044593,0.37535995,-1.03508604,38.33849335,0.00000000,7.12438107,4.56278467,-2.56159592,10.05465317,2.18,5.16,
1.58,9.10,6.00,0.31,117.00,146.00,11.00,2.29,168.00,22.25,0.77,0.49321866,0.09717381,-0.87107044,-0.02084238,-0.07538009,0.02212863,0.88177685,4.82,1.06384611,0.06894512,-0.10383667,-1.17100263,0.14208548,-1.20179927,-0.07883123,0.29609716,-0.01301976,-0.11072424,0.04706307,0.82830155,1.36748409,0.28610921,-1.08137488,41.28961563,0.00000000,4.90730953,5.13453579,0.22722621,0.09399131,2.24,5.04,
2.11,9.05,9.00,0.36,117.00,146.00,12.00,2.22,162.00,17.83,0.83,3.84366441,3.10992146,3.25638270,3.17402935,3.34599948,35.41635132,0.00000000,5.35,2.62019873,3.61098123,3.76992965,3.64587641,3.59816074,4.83341312,2.75510383,2.39557385,3.17203808,3.37454152,35.50941849,0.00000000,1.34632337,0.12435789,-1.22196555,48.04030991,0.00000000,1.23620307,0.58691853,-0.64928454,0.49979740,2.32,5.07,
2.54,9.20,10.00,0.42,117.00,146.00,13.00,2.29,154.00,16.19,0.84,1.98771536,2.65132213,3.01270890,2.86549592,2.62931061,18.43440247,0.00001938,5.83,2.93266654,0.67477846,3.41502714,3.10964775,2.48699999,2.72612906,2.93825603,2.04999638,2.85298729,2.57370019,17.40341568,0.00003300,1.42341709,-0.16746446,-1.59088159,68.05100250,0.00000000,-2.74033093,-1.76369822,0.97663260,0.93971527,2.37,4.95,
2.98,9.33,15.00,0.49,117.00,146.00,14.00,2.38,174.00,16.71,0.83,3.83370185,2.77163911,3.55433083,3.84687161,3.50163579,33.87827301,0.00000001,5.73,2.91208911,2.34463239,1.64763939,2.73645711,4.27228355,5.74786091,3.96328235,4.41190720,3.93926477,3.54927135,34.65978622,0.00000001,1.76304555,-0.52750558,-2.29055119,105.57673645,0.00000000,-1.83325624,-4.20380688,-2.37055063,5.20220423,2.41,4.85,
3.34,9.51,17.00,0.58,117.00,146.00,15.00,2.51,171.00,17.24,0.82,5.39160824,4.24585772,5.61708021,5.51715088,5.19292450,73.55296326,0.00000000,5.77,5.36878252,6.11418772,4.53731108,4.07186890,4.12384844,6.23342514,4.22764826,6.16464329,5.46199799,5.13971233,70.94909668,0.00000000,2.41712976,-0.97909081,-3.39622068,156.48397827,0.00000000,6.94848490,3.65377283,-3.29471231,10.93235302,2.46,4.75,
4.00,10.11,20.00,0.74,117.00,146.00,16.00,2.83,151.00,14.82,0.88,13.71681309,11.18999863,13.61553955,12.90425110,12.85665035,274.22030640,0.00000000,7.39,12.38101006,14.17842865,10.93050766,12.15474987,11.35990524,15.55422878,13.69254684,13.74247932,12.92846680,12.97837830,274.90512085,0.00000000,3.20203853,-1.72552824,-4.92756653,208.97952271,0.00000000,11.57428360,2.82470608,-8.74957752,64.00034332,2.46,4.75,
3.22,0.78,19.00,0.77,117.00,147.00,3.00,2.73,133.00,7.66,0.81,26.69887733,24.23947525,25.72477722,26.70446968,25.84189987,519.00592041,0.00000000,10.80,26.08701324,25.38137817,24.71324158,24.95522499,22.11407471,30.94894409,25.51433563,26.84318352,26.85959053,25.90928650,518.22290039,0.00000000,3.03015757,-3.76716018,-6.79731798,317.81753540,0.00000000,5.02681208,-11.03611660,-16.06292915,145.04862976,1.95,6.02,
3.23,0.94,0.00,0.59,117.00,147.00,4.00,2.68,148.00,15.05,0.81,4.93137598,3.56674004,4.02093935,2.83382177,3.83821917,23.59044647,0.00000139,7.52,4.56928301,6.23136854,5.60127926,3.00389886,3.26001406,2.75616384,2.89941740,3.85595465,2.64358234,3.86512685,23.64384651,0.00000136,2.13257885,-1.03181505,-3.16439390,135.04087830,0.00000000,4.22776365,5.98301411,1.75525010,2.33938980,1.95,6.02,
3.23,1.17,10.00,0.42,117.00,147.00,5.00,2.62,153.00,11.71,0.82,0.58439213,0.46805403,0.92937511,-0.51777828,0.36601076,0.16220658,0.68722328,8.65,0.68829709,0.02282544,1.91441107,-1.42505252,2.56699371,-1.16748774,-0.09157287,0.98464936,-0.73686206,0.30593836,0.11205778,0.73788740,1.51921165,0.81799114,-0.70122045,9.37070084,0.00241212,2.50087047,4.98209572,2.48122525,3.31602788,1.97,5.89,
3.30,1.58,0.00,0.27,117.00,147.00,6.00,2.57,154.00,12.86,0.83,3.78057432,1.06202543,1.40438759,1.89598942,2.03574419,7.30908918,0.00698268,7.17,1.37785280,2.37296748,1.50361383,2.61428404,1.72391593,2.26460576,1.64870358,3.41633201,1.89404559,2.08861160,7.47102928,0.00638659,1.22615683,1.43737435,0.21121749,1.01302969,0.31502007,5.26351976,6.70472288,1.44120300,1.46377861,2.00,5.75,
3.28,2.09,0.00,0.14,117.00,147.00,7.00,2.42,158.00,16.77,0.82,3.37921071,2.68221354,2.81993818,2.66505194,2.88660359,20.63741112,0.00000626,6.05,3.35346437,3.56339169,1.67281318,3.47321630,1.79873896,5.05332661,4.87072992,1.48962247,2.84130836,3.12094402,24.05676651,0.00000110,1.07235944,1.17612576,0.10376639,0.32268664,0.57043860,2.91677785,3.49552298,0.57874513,0.36336604,2.02,5.61,
1.65,7.17,0.00,0.13,117.00,147.00,8.00,1.59,170.00,15.16,0.83,0.53694957,1.04552007,0.61827618,1.26346350,0.86605233,1.56548214,0.21117107,6.59,-1.26287556,1.27969384,1.59870923,0.51014745,2.05819726,-0.19185182,0.08086509,0.73594081,1.16294026,0.66286606,0.90661269,0.34125721,1.00947475,0.70351523,-0.30595946,3.35968447,0.06783948,-1.67236364,-3.40999889,-1.73763525,2.96546149,2.08,5.74,
0.93,9.68,1.00,0.22,117.00,147.00,9.00,2.68,159.00,13.52,0.80,3.88013721,3.10941410,2.94017839,3.74167633,3.41785145,23.72326469,0.00000130,6.68,3.52169418,4.62667561,3.17586923,2.89333153,1.22680843,4.29828167,3.54004717,3.91575170,3.80345678,3.44121289,23.72176933,0.00000130,1.04040015,0.41468927,-0.62571096,13.63105392,0.00026591,1.62273777,2.72298074,1.10024297,1.05397666,0.00,0.00,
1.15,9.20,0.00,0.31,117.00,147.00,10.00,2.42,151.00,14.67,0.82,2.87901187,1.25281894,3.22122288,2.64554191,2.49964881,12.27624512,0.00048007,6.79,2.76515198,3.02624083,2.45846415,1.71978450,2.66678357,1.13327062,3.44910431,1.74074900,2.47826457,2.37959743,10.87354565,0.00101170,1.08379292,0.38613197,-0.69766092,15.97921562,0.00008136,-0.90406674,1.22592890,2.12999558,4.29619503,2.18,5.16,
1.34,8.78,5.00,0.37,117.00,147.00,11.00,2.21,163.00,13.77,0.82,0.87542647,0.17762026,0.28807521,0.79719502,0.53457922,0.60839450,0.43558642,6.53,1.50464439,-0.34541857,1.36698639,-0.82835370,0.43034661,1.35550988,0.24460964,-0.40409684,0.76534832,0.45394295,0.43233827,0.51100326,1.10071230,0.49382371,-0.60688853,11.92084694,0.00063810,-1.59832096,2.38401580,3.98233652,11.98628235,2.24,5.04,
1.73,8.63,11.00,0.43,117.00,147.00,12.00,2.10,158.00,13.39,0.84,3.33494854,2.50237489,3.74975824,2.79188061,3.09474063,17.03602982,0.00003988,7.14,5.45907116,4.54726124,1.96326232,3.23454499,1.53237128,5.34382963,1.84923863,2.61342525,2.84494901,3.26206279,18.82452202,0.00001587,1.06833076,0.49709785,-0.57123291,10.41983128,0.00139021,6.65547276,4.84997988,-1.80549312,2.80401516,2.24,5.04,
2.11,8.70,0.00,0.49,117.00,147.00,13.00,2.11,149.00,15.57,0.85,2.66014767,1.79133165,2.46322870,1.74831569,2.16575599,12.72915363,0.00037791,5.78,2.64073324,2.22017932,1.95193541,3.55347872,1.19715762,2.40249681,2.65036821,2.37609863,1.77387631,2.30506206,14.16649151,0.00017760,1.03896010,0.27496514,-0.76399493,18.41280556,0.00002429,-3.67956901,-3.71577835,-0.03620942,0.00089130,2.29,4.92,
2.56,8.90,18.00,0.57,117.00,147.00,14.00,2.20,159.00,17.88,0.82,0.81787068,0.73248482,0.98729277,1.37154150,0.97729743,3.63255954,0.05695993,4.88,0.94254410,0.46473268,0.50031370,1.12325954,1.39737034,0.71445948,1.93920529,-0.14847673,1.39032090,0.92393392,3.19998169,0.07395796,1.23989391,-0.02806669,-1.26796055,46.96591949,0.00000000,-2.40171504,-1.53687871,0.86483634,1.13681102,2.34,4.80,
2.96,9.14,19.00,0.68,117.00,147.00,15.00,2.33,150.00,22.93,0.79,3.00862241,1.65617406,1.89470077,2.49348617,2.26324582,20.70885086,0.00000604,4.74,2.54689693,1.64215398,1.80603039,2.50132227,2.05867720,1.77298200,2.32400036,3.00699973,2.49639320,2.23725557,19.76657295,0.00000978,1.75929427,-0.39221525,-2.15150952,106.05873108,0.00000000,-1.40768111,0.98383492,2.39151597,17.23337173,0.00,0.00,
3.26,9.35,0.00,0.86,117.00,147.00,16.00,2.45,137.00,25.92,0.79,2.54901862,2.61962724,2.77869487,2.38279939,2.58253503,42.00787735,0.00000000,3.79,2.95704317,2.37236977,2.17968869,3.01964140,2.74000812,1.98996854,2.21937728,3.70832562,2.37567973,2.61539340,42.56227875,0.00000000,2.37654400,-1.07547212,-3.45201612,180.10350037,0.00000000,1.57635415,0.61598188,-0.96037221,2.73682404,0.00,0.00,
2.67,0.53,0.00,0.76,117.00,148.00,3.00,2.39,132.00,9.58,0.86,22.00700569,22.29130554,23.12090302,21.92894745,22.33703995,264.57714844,0.00000000,13.08,21.85983276,23.15462875,23.18517113,21.61783981,18.65406227,28.19426918,20.99397278,23.53194618,22.02910233,22.55751228,268.06259155,0.00000000,3.15611720,-1.99104297,-5.14716005,231.84881592,0.00000000,11.36202240,-3.32940269,-14.69142532,65.21596527,1.89,5.81,
2.65,0.70,12.00,0.56,117.00,148.00,4.00,2.32,142.00,13.99,0.81,5.03544617,4.40400887,5.66205168,4.69292021,4.94860697,40.35140228,0.00000000,7.42,6.94174194,4.84831715,5.22598600,3.65335917,4.58802462,5.53156710,3.60830927,5.50826120,4.59358692,4.93940592,39.60922623,0.00000000,2.24208450,0.31246063,-1.92962396,58.63314056,0.00000000,4.28610086,9.18112946,4.89502859,19.86248779,1.95,6.02,
2.66,0.99,10.00,0.40,117.00,148.00,5.00,2.24,158.00,11.16,0.79,-2.19703650,-3.94860911,-2.31721950,-2.60558128,-2.76711154,10.10897255,0.00152305,8.29,-3.47710395,-1.32003605,-3.81385159,-2.82634044,-3.27061915,-1.71929467,-4.03906775,-1.93980253,-2.66870975,-2.78330564,10.03341007,0.00158638,1.61381733,1.82444513,0.21062778,0.90677309,0.34176779,11.26247787,16.33268166,5.07020426,14.05734444,1.97,5.89,
2.78,1.38,6.00,0.25,117.00,148.00,6.00,2.22,161.00,13.29,0.81,0.80229628,-0.20198323,0.74576545,0.71415949,0.51505947,0.45519209,0.50004303,7.27,2.52778172,1.25784898,0.45682612,-0.52792877,0.26746801,0.08687886,-1.23299015,0.20563087,0.60466003,0.40472549,0.27724564,0.59863527,1.22693920,2.15437269,0.92743343,20.49631882,0.00000874,-5.40042067,-2.51390672,2.88651419,6.17346764,2.00,5.75,
2.68,2.32,3.00,0.14,117.00,148.00,7.00,1.90,159.00,15.16,0.81,1.06782734,0.48550683,-0.74653709,0.33988503,0.28667051,0.19381493,0.65985999,6.20,0.76170462,0.92705446,-0.20074503,0.26270360,0.10626596,0.69474083,0.24653085,-0.13653822,0.44757938,0.34513190,0.27388602,0.60085900,0.94314253,1.61823273,0.67509019,14.32448006,0.00018707,-2.72394443,0.18533123,2.90927553,8.29859066,2.02,5.61,
0.88,7.91,0.00,0.14,117.00,148.00,8.00,1.99,163.00,16.65,0.81,1.42222917,0.79251289,1.49597466,1.97287643,1.42089832,4.85749149,0.02776453,6.14,1.17414999,0.03868283,2.33872271,0.34309661,0.35958308,1.79161334,2.37374234,1.40990841,1.92466235,1.30471194,4.03840351,0.04475857,0.80519086,0.91708386,0.11189299,0.47353786,0.49191604,0.24603122,1.28682113,1.04078984,1.00870645,2.02,5.61,
0.46,9.46,0.00,0.23,117.00,148.00,9.00,2.76,156.00,13.22,0.80,3.41227007,2.18214607,2.76623487,2.99373531,2.83859658,15.10556412,0.00010869,6.95,2.67947054,1.69124448,3.96295524,1.63010788,1.97392941,2.97822070,3.57793951,3.53426003,2.92135167,2.76939225,14.13613033,0.00018044,0.82736069,0.49077666,-0.33658406,4.12227917,0.04323759,0.24144579,-1.42438149,-1.66582739,2.32564688,0.00,0.00,
0.81,8.96,4.00,0.33,117.00,148.00,10.00,2.43,159.00,14.47,0.80,5.91315556,5.21370363,4.61055803,5.28612900,5.25588655,54.30527115,0.00000000,6.79,4.53535366,6.14357233,3.69893932,7.20478249,4.55006933,5.87241316,4.77400541,6.29712629,5.43222570,5.38444233,56.27320099,0.00000000,0.89556938,0.46046031,-0.43510908,5.95116282,0.01530902,2.20906878,0.33932281,-1.86974597,2.71148443,2.10,5.02,
1.01,8.60,0.00,0.41,117.00,148.00,11.00,2.22,171.00,13.11,0.82,5.62775469,4.90240860,5.04570293,5.48261833,5.26462126,42.45684052,0.00000000,7.69,4.34545517,4.62551117,5.46687460,5.06447458,4.71931410,7.20683813,5.55876684,5.04395914,5.53225899,5.27954340,41.99746704,0.00000000,0.93931741,0.69995487,-0.23936257,1.61599576,0.20467321,1.37370920,2.49910307,1.12539399,0.96164167,2.14,4.94,
1.25,8.20,14.00,0.48,117.00,148.00,12.00,2.01,170.00,13.71,0.82,5.29163170,3.45152187,5.39879370,4.51045084,4.66309929,37.05471420,0.00000000,7.29,5.38640738,4.91000986,4.50819731,3.23880029,6.96616077,2.89627409,5.23701715,3.27595544,4.29112530,4.51880455,34.28424072,0.00000001,0.92545384,0.88172573,-0.04372811,0.05362389,0.81703719,4.77477169,5.95773983,1.18296790,0.65635943,2.14,4.94,
1.55,8.18,17.00,0.57,117.00,148.00,13.00,1.95,155.00,14.60,0.82,1.25529385,1.50892305,1.63266718,1.49514258,1.47300673,5.42733908,0.02003176,6.02,0.30307031,3.11433578,0.82175368,-0.05692987,2.39312816,1.53940165,2.07098484,1.29673767,1.46316278,1.43696666,5.11658669,0.02392369,0.86296958,0.78914762,-0.07382197,0.16687758,0.68320436,0.78289759,6.38558769,5.60269022,22.72723007,2.19,4.88,
1.95,8.36,0.00,0.67,117.00,148.00,14.00,1.99,140.00,16.73,0.77,3.26634836,2.66855907,3.24620128,2.73171949,2.97820711,26.58458900,0.00000031,5.50,2.43186450,2.22991657,3.70167994,2.82553411,3.12595415,2.85940003,3.38306904,3.56577277,2.66176963,2.97313070,26.01388168,0.00000041,0.91733748,0.53351486,-0.38382265,4.98244476,0.02637209,-0.88543063,3.06182671,3.94725728,17.39308167,0.00,0.00,
2.44,8.63,20.00,0.81,117.00,148.00,15.00,2.10,130.00,21.57,0.77,2.56925988,2.01287937,2.51266360,2.56547976,2.41507077,20.21914673,0.00000775,5.11,3.70705581,2.57231665,2.20245910,2.50135493,1.05484188,3.07596827,1.58392048,2.62512994,2.58026600,2.43126774,20.23932648,0.00000768,1.21561921,0.15671930,-1.05889988,38.09742355,0.00000000,2.00946856,2.36914039,0.35967165,0.36566278,0.00,0.00,
2.06,0.48,16.00,0.76,117.00,149.00,3.00,1.95,137.00,12.64,0.83,8.26972580,5.36843204,7.20846415,6.48128271,6.83197594,66.80635071,0.00000000,7.96,8.02820015,8.99767780,7.73422766,6.54308224,4.37518644,6.16579628,7.25433016,6.23341703,6.32664871,6.84410095,65.75929260,0.00000000,2.68841577,-0.18344161,-2.87185740,95.79504395,0.00000000,-2.81361270,-4.24241352,-1.42880082,1.74530911,1.89,5.81,
2.05,0.67,13.00,0.56,117.00,149.00,4.00,1.88,134.00,11.30,0.81,3.59887576,2.20228076,3.24231863,2.97475004,3.00455618,12.70440197,0.00038288,8.03,4.36178446,2.64615607,5.18748808,0.63534379,1.01721084,4.41211176,3.72771239,1.80730772,2.86846805,2.95965791,12.23090649,0.00049184,1.91467679,1.35300040,-0.56167644,4.73678637,0.03033377,-2.07644367,2.89342046,4.96986389,12.37338161,1.91,5.67,
1.99,0.96,0.00,0.39,117.00,149.00,5.00,1.75,146.00,11.20,0.79,5.00110149,0.33511594,3.30665159,1.39894021,2.51045227,6.43254757,0.01136328,9.42,4.32494211,4.34970236,0.96039414,3.00678992,2.04968309,3.30671334,1.40706968,3.96646523,1.28675854,2.73709559,7.40819597,0.00661167,1.41682005,2.32707930,0.91025925,14.20468330,0.00019876,7.18049717,5.81317949,-1.36731732,1.00231493,1.91,5.67,
2.04,1.35,0.00,0.25,117.00,149.00,6.00,1.66,158.00,11.66,0.82,6.76439857,2.62732315,5.43516493,4.31149626,4.78459597,35.40871429,0.00000000,7.66,6.16236925,4.63773298,5.82789278,4.57520294,4.10196114,4.49467993,4.17960930,4.76880646,4.07700109,4.75360346,33.60480881,0.00000001,1.10985577,2.43119502,1.32133937,36.37104034,0.00000000,5.70550823,11.02436161,5.31885290,19.67655563,1.93,5.56,
1.88,2.28,2.00,0.15,117.00,149.00,7.00,1.29,163.00,12.27,0.80,3.24861598,1.45319533,2.47667742,2.70592928,2.47110462,10.50116539,0.00123427,7.26,2.29423594,1.88842964,2.45401311,1.94281518,1.67385840,3.15178776,2.34047604,3.52268696,2.66298819,2.43437338,9.96709251,0.00164392,0.89057308,1.87640095,0.98582786,28.15749931,0.00000022,-1.20909727,1.20423174,2.41332912,4.64679003,1.94,5.42,
0.31,7.44,1.00,0.15,117.00,149.00,8.00,2.00,169.00,16.24,0.75,1.71588159,0.98983055,1.67622268,2.04795980,1.60747373,6.44867992,0.01126126,6.03,3.86228132,1.77198672,1.05884612,0.99388760,-0.91466016,1.43739069,2.15353775,2.06752729,2.07975507,1.61067128,6.44522905,0.01128384,0.80816227,1.19822121,0.39005888,5.75516224,0.01707379,-6.50842857,-2.17244101,4.33598757,22.71500206,1.94,5.42,
-0.07,8.93,1.00,0.23,117.00,149.00,9.00,2.78,161.00,14.75,0.75,3.21295381,3.76238060,3.71029425,2.88938737,3.39375401,19.49314690,0.00001125,7.32,3.69318652,0.46121430,5.59651089,2.61865544,4.13479042,2.29459643,3.93121934,4.69535351,2.77302837,3.35203958,18.93595505,0.00001498,0.84075934,0.74415511,-0.09660418,0.35862646,0.54973917,-5.15202856,-8.73935318,-3.58732462,13.06740189,0.00,0.00,
0.27,8.52,5.00,0.33,117.00,149.00,10.00,2.46,167.00,13.14,0.77,8.20542908,4.87822580,6.65807295,5.48092890,6.30566406,45.97582245,0.00000000,8.85,8.68986988,5.93947029,7.19281149,6.15283298,4.25135803,8.26882362,6.07735252,6.50844765,5.42919207,6.49462748,47.69751358,0.00000000,0.86368662,0.64980543,-0.21388119,1.44077349,0.23099719,7.01403141,-1.51024842,-8.52427959,35.27919769,2.00,4.87,
0.51,8.20,0.00,0.42,117.00,149.00,11.00,2.23,168.00,11.36,0.80,5.15252686,3.20858884,4.37602377,2.92878580,3.91648126,17.75303459,0.00002754,8.85,3.21587324,5.09928370,4.43150949,7.08979654,3.00483918,4.72980118,0.35917214,5.83944416,2.83647847,4.06328821,18.99404907,0.00001454,0.84112048,0.85184699,0.01072656,0.00301019,0.95628376,1.47809255,2.32881236,0.85071969,0.32073224,2.02,4.82,
0.70,7.85,0.00,0.52,117.00,149.00,12.00,2.02,147.00,13.93,0.81,4.27952528,2.48442841,4.13326883,2.75149369,3.41217899,18.46508217,0.00001908,7.56,3.77799344,4.71879148,3.11337733,3.04515672,2.05290866,2.18327904,5.67545033,4.64510059,2.66474676,3.53832531,19.55161095,0.00001092,0.83748323,1.06557548,0.22809221,1.30254126,0.25469436,3.77437186,4.95452690,1.18015504,0.84382844,2.02,4.82,
1.06,7.78,19.00,0.64,117.00,149.00,13.00,1.89,124.00,13.87,0.76,1.70684111,1.49804127,1.46440399,0.31999809,1.24732113,2.92782784,0.08738963,6.94,2.24963117,2.85639739,1.16120827,1.22443533,1.17050683,1.40968668,1.61615789,0.89392573,0.32967153,1.43318999,3.79918385,0.05157188,0.86033249,1.05439079,0.19405834,1.01628160,0.31424594,0.70552999,3.47433877,2.76880884,5.91577625,2.05,4.77,
1.52,7.97,21.00,0.80,117.00,149.00,14.00,1.88,127.00,19.68,0.74,4.91954994,3.37568426,4.93820190,4.72969866,4.49078369,59.00337982,0.00000000,5.57,5.24475050,4.14620066,3.87331343,3.24241686,4.21431589,5.13351250,4.31216860,5.18061638,4.66513395,4.44137955,56.43461990,0.00000000,0.92461807,0.83973145,-0.08488660,0.22078317,0.63879818,3.64777064,3.77330661,0.12553592,0.02202419,0.00,0.00,
1.46,0.44,0.00,0.79,117.00,150.00,3.00,1.53,136.00,15.30,0.81,3.08439159,2.40446830,2.12222290,1.87532139,2.37160110,9.41830063,0.00220902,7.36,4.08979893,2.16815805,2.18360615,2.07686186,1.27593660,2.39550042,3.21237969,3.49687171,1.94159412,2.53531861,10.58957767,0.00117746,2.21461058,1.27514565,-0.93946493,11.64492798,0.00073572,-0.54451829,5.05017662,5.59469509,20.69671059,1.83,5.62,
1.45,0.67,12.00,0.58,117.00,150.00,4.00,1.45,136.00,13.09,0.78,6.39685440,7.10783291,7.36971855,6.91950655,6.94847822,68.51526642,0.00000000,7.99,5.75326538,9.37952614,8.07179546,5.08216715,5.96774292,9.25870705,6.24358320,5.62388611,6.86206436,6.90894413,67.38510895,0.00000000,1.61417603,2.16103435,0.54685825,3.95704174,0.04761819,-8.03776360,-8.95214748,-0.91438425,0.73606324,1.85,5.50,
1.36,0.95,0.00,0.40,117.00,150.00,5.00,1.29,151.00,10.25,0.79,6.12375879,6.67871714,5.65833950,5.11091566,5.89293289,37.19084167,0.00000000,9.20,7.18159580,5.50164890,8.93878365,3.03700113,5.43845367,6.40102720,5.58191299,6.06100941,5.01385784,5.90023756,36.90785217,0.00000000,1.26150930,2.59670138,1.33519208,25.74909210,0.00000070,-3.19956374,-1.13151896,2.06804466,2.32495618,1.85,5.50,
1.32,1.36,6.00,0.26,117.00,150.00,6.00,1.13,160.00,13.04,0.81,10.39214802,8.57175732,9.33528900,6.62556458,8.73118973,93.47814178,0.00000000,8.60,12.57497501,8.10255718,8.90357208,9.11335564,9.07156658,9.08010864,10.54063511,8.53692150,6.64771700,9.16542625,101.60446930,0.00000000,1.12348413,2.52054596,1.39706171,35.54156113,0.00000001,2.34146047,7.38664293,5.04518270,16.81676674,1.87,5.36,
1.21,2.51,0.00,0.17,117.00,150.00,7.00,0.72,166.00,15.40,0.82,4.21552563,2.78166533,3.67096734,3.66636562,3.58363104,27.70238304,0.00000017,6.48,5.50004864,3.35330105,3.60230279,2.73529458,2.36700559,3.89110780,4.01333380,3.25723910,3.64674354,3.59266782,27.37858582,0.00000021,1.09924686,2.07794738,0.97870052,24.71331406,0.00000114,-3.14163184,0.09706691,3.23869872,10.20840645,1.88,5.19,
-0.05,7.05,0.00,0.16,117.00,150.00,8.00,2.01,174.00,17.09,0.75,1.44869006,0.15688452,1.35767066,0.75749731,0.93018568,2.16009593,0.14196554,6.03,1.96504450,2.19179225,0.30912554,0.79575568,0.98615921,0.34334424,0.66008794,0.45704228,0.67814600,0.93090123,2.12192488,0.14553472,1.11608613,1.53550351,0.41941732,5.96606350,0.01518284,5.71678066,6.86059904,1.14381826,1.97400904,1.88,4.95,
-0.37,8.44,1.00,0.23,117.00,150.00,9.00,2.73,171.00,13.91,0.74,3.33694530,2.08589554,1.85889351,1.76326323,2.26124930,8.20076942,0.00427902,7.52,3.11324000,1.91736555,2.19015360,2.55351019,3.73665166,1.82413590,1.31979012,2.35773230,1.73648977,2.30314684,8.33975220,0.00396680,1.08696949,1.07916451,-0.00780502,0.00207887,0.96366486,-3.49512267,-2.07197332,1.42314947,1.31613052,1.88,4.95,
-0.23,8.21,3.00,0.32,117.00,150.00,10.00,2.57,173.00,11.98,0.76,1.92205095,0.03900134,1.87507403,1.54118812,1.34432864,2.28996778,0.13054383,8.46,1.28865087,2.20364881,1.46579015,1.05903268,1.84149349,0.20444252,-0.21857838,1.30162501,1.33041584,1.16289389,1.67626846,0.19573594,0.95091736,0.85539144,-0.09552593,0.26689175,0.60581957,5.35074425,3.79872632,-1.55201781,1.56150949,1.90,4.71,
-0.03,7.85,0.00,0.43,117.00,150.00,11.00,2.33,171.00,11.76,0.79,-0.31324530,-0.07060208,0.01127309,-0.53669602,-0.22731757,0.06492376,0.79893141,8.50,0.08524143,0.55387080,0.52924663,2.92248011,-3.52438807,0.49482977,-0.90410984,-0.22818556,-0.46189672,-0.05915318,0.00434846,0.94743722,0.77593696,0.88629961,0.11036265,0.30640775,0.58032093,1.00478613,1.84166503,0.83687884,0.36371401,1.91,4.61,
0.21,7.59,17.00,0.55,117.00,150.00,12.00,2.11,140.00,14.29,0.81,2.48721313,2.86096191,4.09529495,1.85386395,2.82433343,15.05830002,0.00011140,6.93,4.38319302,2.43941855,3.11350822,3.83220363,1.32071042,3.50659966,3.43933702,3.70641351,1.85670698,3.06338811,17.39944649,0.00003307,0.74719566,0.99746203,0.25026634,1.52199745,0.21831985,-0.35902104,1.62001991,1.97904098,2.81423259,2.05,4.77,
