x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
-2.44,3.59,0.00,0.63,68.00,152.00,2.00,1.11,109.00,17.82,0.42,8.73102379,4.85678768,5.78338242,5.63471127,6.25147629,144.83407593,0.00000000,5.45,7.92277813,6.70465517,6.78172874,6.79782295,4.28300714,5.44789600,6.80308008,6.35223341,5.55579472,6.28803873,138.67860413,0.00000000,0.29039291,2.54338050,2.25298762,68.07156372,0.00000000,2.18805504,6.41448116,4.22642612,18.36790276,6.28,0.00,
-2.90,2.98,0.00,0.68,68.00,152.00,3.00,0.82,109.00,12.97,0.41,12.59646606,8.13264465,11.43072224,9.86209011,10.50548077,187.97917175,0.00000000,8.03,11.25973225,11.45708179,10.62362671,10.82068062,9.85927486,8.51787567,13.13445663,10.99163151,10.01723099,10.73165703,187.67657471,0.00000000,-0.10992812,2.08465743,2.19458556,67.63192749,0.00000000,4.04108715,7.85393381,3.81284642,18.34625244,6.28,0.00,
-3.02,2.61,2.00,0.66,68.00,152.00,4.00,0.69,104.00,14.28,0.46,16.72995567,10.73824406,15.02712727,12.59201241,13.77183437,317.67434692,0.00000000,8.10,15.34784412,15.10469246,14.98446465,13.81569672,10.04100800,12.21254539,16.64846230,15.45552731,12.65981197,14.01597595,314.00573730,0.00000000,-0.42010212,1.64573812,2.06584024,68.05797577,0.00000000,-0.29247633,3.81868267,4.11115885,16.83627510,6.28,0.00,
-2.90,2.25,4.00,0.63,68.00,152.00,5.00,0.54,114.00,22.96,0.44,5.48484230,3.57420969,5.18275166,3.47926855,4.43026829,90.48544312,0.00000000,4.88,5.84353685,5.27386951,4.70219755,4.92105913,2.50792313,4.38168097,6.26705408,4.26098680,3.50480175,4.62460518,96.41766357,0.00000000,-0.39508334,1.45182276,1.84690607,65.61324310,0.00000000,-5.39168024,-5.28129959,0.11038056,0.03648684,6.28,0.00,
-3.02,2.01,9.00,0.70,68.00,152.00,6.00,0.53,115.00,22.75,0.44,3.84655523,2.61247206,3.24089074,2.87591887,3.14395928,61.26760483,0.00000000,4.21,3.47880936,2.63828111,2.45011210,2.62223482,3.21338725,4.17508078,3.15334749,3.72036552,2.83606768,3.13993311,59.35604858,0.00000000,-0.16328521,1.40702486,1.57031012,57.70858383,0.00000000,-5.00521564,-3.54545212,1.45976353,5.94335318,6.28,0.00,
-3.14,1.78,8.00,0.79,68.00,152.00,7.00,0.58,108.00,27.41,0.44,2.70397210,1.68529201,2.15183330,1.43843687,1.99488354,32.10559082,0.00000002,3.69,2.29009414,3.17123413,2.98212051,1.82215571,1.34249401,1.15799916,1.50258303,2.80844665,1.37809086,2.04852915,33.16794586,0.00000001,0.04820222,1.32973814,1.28153598,47.14472961,0.00000000,-0.84902394,-0.22735892,0.62166506,1.39819753,4.18,4.38,
-3.30,1.24,14.00,0.89,68.00,152.00,8.00,0.74,96.00,28.92,0.43,0.64125180,0.38691923,1.25043976,0.93808407,0.80417371,4.99617338,0.02563467,3.77,-0.47000846,1.75299728,0.48515597,2.78341269,-0.50349540,0.13433085,1.52166390,1.11361504,1.05158293,0.87348729,5.87827396,0.01551510,0.09764031,1.06000543,0.96236515,33.85876465,0.00000002,-3.45174003,-1.99971604,1.45202386,6.90536547,4.16,4.28,
-3.65,0.96,18.00,0.93,68.00,152.00,9.00,0.99,83.00,33.72,0.60,2.08998632,0.84267300,2.08152199,1.45371962,1.61697531,30.90796280,0.00000004,3.05,1.00591540,2.54715014,1.56683064,2.72607565,0.40419155,1.37002385,1.62916863,2.21705985,1.48236477,1.65931463,31.75710487,0.00000002,-0.05429098,0.48116603,0.53545702,13.60041046,0.00027009,-0.44837788,1.02223063,1.47060847,9.57724571,4.16,4.28,
4.60,-2.21,20.00,0.85,68.00,152.00,11.00,3.20,84.00,27.03,0.77,5.25502777,3.65676522,5.24449396,4.44492531,4.65030289,204.57762146,0.00000000,3.41,4.48488426,6.27279997,5.18446398,4.56275034,2.21682715,4.75556326,5.51515913,4.60787058,4.44771433,4.66733170,203.75955200,0.00000000,-0.69211513,-1.34990537,-0.65779024,25.76680756,0.00000069,2.90555263,1.31452632,-1.59102643,8.78909111,4.17,2.50,
4.53,-2.61,6.00,0.73,68.00,152.00,12.00,3.25,105.00,31.71,0.84,3.50775933,1.96572745,2.77601933,2.98608160,2.80889702,100.50251007,0.00000000,2.94,2.62742138,2.67399836,2.44595408,3.08503485,1.73082626,3.01921558,3.81936741,2.72971821,3.02997661,2.79292798,95.97264862,0.00000000,-0.97900528,-2.28602719,-1.30702198,87.95447540,0.00000000,-2.80063272,-4.35784531,-1.55721235,8.59400272,6.28,0.00,
4.47,-3.12,0.00,0.62,68.00,152.00,13.00,3.35,127.00,28.37,0.82,0.94175702,0.32734457,0.69278735,1.51633549,0.86955613,8.30967808,0.00403215,3.16,-0.18124813,1.33473361,1.23575914,0.51327819,0.36454073,0.29789671,0.55078042,1.07834291,1.53023183,0.74639904,5.97987270,0.01465126,-1.05013704,-2.89347386,-1.84333670,146.85762024,0.00000000,-4.96537590,-9.10352802,-4.13815212,53.03944778,6.28,0.00,
4.44,-3.59,0.00,0.53,68.00,152.00,14.00,3.47,129.00,21.63,0.76,5.04648590,3.14186382,4.53432560,4.24951315,4.24304724,114.89064789,0.00000000,4.15,3.10482478,6.14041376,3.75236797,4.79495239,3.33182836,2.48472548,4.08572102,6.33579016,4.26053238,4.25031853,114.13317871,0.00000000,-0.77126753,-2.85139155,-2.08012390,182.29226685,0.00000000,-2.59245753,-8.64451504,-6.05205774,71.93856049,6.28,0.00,
4.41,-3.93,0.00,0.46,68.00,152.00,15.00,3.56,128.00,23.08,0.63,5.16083288,3.58285522,4.92118979,4.29852390,4.49085045,105.04958344,0.00000000,4.59,5.91012573,5.89044380,4.28147411,4.47898912,3.53061891,3.71677279,5.40371513,3.26338267,4.29156017,4.52514601,104.44776154,0.00000000,-0.22192065,-2.18542528,-1.96350455,189.82635498,0.00000000,-1.10619366,-2.65102959,-1.54483593,6.67463160,6.28,0.00,
4.31,-4.30,0.00,0.37,68.00,152.00,16.00,3.65,135.00,23.93,0.55,1.21551955,0.52895045,0.67811549,0.77743071,0.80000407,3.07335401,0.07990696,4.78,0.98444819,-0.31962121,1.13268971,1.60086250,0.49571979,0.80272561,1.52187860,0.61584824,0.84323573,0.85223436,3.39790154,0.06559174,0.25457758,-1.42033303,-1.67491066,170.18389893,0.00000000,0.74313009,0.40544879,-0.33768126,0.26856720,6.28,0.00,
-4.24,6.02,0.00,0.58,68.00,153.00,0.00,2.40,109.00,19.38,0.81,2.93150568,2.35521507,2.15217733,2.90549469,2.58609819,22.27253914,0.00000272,5.74,3.12307858,2.24765348,2.63336229,1.46274292,2.77096176,2.30070114,2.68741894,2.37233424,2.86853743,2.49381375,20.12211227,0.00000816,0.33745968,2.46059203,2.12313223,68.71072388,0.00000000,-0.02517485,4.94988918,4.97506428,42.71331406,6.28,0.00,
-3.70,5.01,0.00,0.57,68.00,153.00,1.00,1.87,112.00,18.30,0.77,4.68439293,2.60013485,4.40646029,4.03065681,3.93041110,44.24911499,0.00000000,6.19,4.04985142,3.84079170,4.25917292,3.20129609,3.50285697,3.89288282,4.69233227,3.84353018,4.08281422,3.92557383,42.52536011,0.00000000,0.33708856,2.41513038,2.07804179,68.32508850,0.00000000,1.22337401,4.30204678,3.07867265,13.53290749,6.28,0.00,
-3.85,4.09,0.00,0.61,68.00,153.00,2.00,1.46,110.00,19.32,0.42,6.72105837,4.72462893,6.55840397,5.27428961,5.81959534,150.17021179,0.00000000,4.98,5.62791872,7.66983271,6.28692055,5.56811285,4.76287889,5.02787399,6.26094723,6.74766493,5.28059483,5.90883493,149.85653687,0.00000000,0.26370010,2.25955081,1.99585068,66.51224518,0.00000000,-4.90603828,-2.00473762,2.90130067,17.97136497,6.28,0.00,
-3.77,3.49,0.00,0.63,68.00,153.00,3.00,1.19,113.00,16.96,0.42,6.60092115,3.46957207,5.69668674,4.07939529,4.96164370,80.84813690,0.00000000,5.78,6.20138788,4.20172644,4.25507927,7.14107370,4.68000078,4.94153118,5.77954245,5.27108860,4.15619946,5.17566681,84.42758942,0.00000000,0.05467792,1.98779941,1.93312156,64.48645782,0.00000000,-7.97046471,-6.44490004,1.52556479,2.76232100,6.28,0.00,
-3.66,3.13,0.00,0.60,68.00,153.00,4.00,1.04,114.00,16.04,0.46,6.70024729,4.39740419,6.24037743,4.76937056,5.52684975,100.85081482,0.00000000,5.77,4.97343731,7.84530830,5.51959085,6.04528522,3.46545100,5.88008881,6.25879478,5.96753645,4.76510906,5.62998676,101.74868011,0.00000000,-0.15762965,1.69020462,1.84783423,63.53029633,0.00000000,-2.20539927,0.03933499,2.24473429,6.47641325,6.28,0.00,
-3.54,2.83,0.00,0.57,68.00,153.00,5.00,0.91,115.00,28.39,0.44,5.39059210,2.65594602,4.80381584,4.00803852,4.21459818,104.94942474,0.00000000,4.31,3.52500105,4.20956898,5.44830751,3.28679585,3.65036869,4.01584864,5.21915245,5.09784460,4.09577799,4.27890205,103.20423889,0.00000000,-0.17699043,1.48862839,1.66561878,60.75441360,0.00000000,3.24357271,5.28299665,2.03942418,13.99215317,6.28,0.00,
-3.64,2.52,3.00,0.65,68.00,153.00,6.00,0.86,110.00,23.21,0.44,4.97846174,2.79723191,4.07338047,3.68428135,3.88333893,89.14597321,0.00000000,4.31,4.18425512,4.37641668,4.07080889,3.04259515,2.40569663,4.61807346,4.88264275,3.64420223,3.66862702,3.87315845,85.63352203,0.00000000,0.00432902,1.39199233,1.38766325,51.94102859,0.00000000,-1.03708792,2.25510597,3.29219389,35.29291534,6.28,0.00,
-3.75,2.33,8.00,0.77,68.00,153.00,7.00,0.88,104.00,27.31,0.42,2.78015089,1.82694066,3.33093286,2.26319575,2.55030513,47.13760376,0.00000000,3.89,1.88339257,2.97541499,3.72337389,3.12589622,1.38122320,2.59148145,3.57032824,2.41369343,2.37382531,2.66828799,50.27371597,0.00000000,0.21848975,1.28307486,1.06458509,38.19124603,0.00000000,-1.40048504,-0.07003678,1.33044827,5.76585197,4.18,4.38,
-3.91,1.97,12.00,0.88,68.00,153.00,8.00,0.94,97.00,27.31,0.50,5.08103609,3.41443419,4.69436693,3.32095170,4.12769747,105.11666870,0.00000000,4.22,3.07631779,5.37501335,4.38660765,5.04393673,3.27779007,4.01573133,5.28437424,5.04570103,3.40447259,4.31900406,112.00265503,0.00000000,0.27834913,0.98468804,0.70633888,21.71197319,0.00000484,1.22408283,2.45281219,1.22872937,5.28991365,4.16,4.28,
-4.33,1.49,17.00,0.92,68.00,153.00,9.00,1.19,77.00,23.93,0.65,4.08904409,2.67151809,4.09953976,3.27593756,3.53400993,95.64750671,0.00000000,3.79,3.71337605,4.37185144,3.25864339,4.26324701,2.74807668,2.52867627,3.79158211,4.51908350,3.29943275,3.60683060,96.56248474,0.00000000,0.11661801,0.36734504,0.25072703,3.58726287,0.05922251,3.56226921,6.05520248,2.49293303,16.45125961,4.16,4.28,
4.99,-2.02,10.00,0.82,68.00,153.00,11.00,3.32,96.00,33.01,0.77,2.62897992,2.19520116,2.37396646,2.32778811,2.38148403,89.04618835,0.00000000,2.65,2.09738088,2.93887639,2.72348332,2.18652105,1.99579573,2.68730474,2.21718502,2.08338690,2.30794954,2.35740519,84.99929810,0.00000000,-0.55731905,-1.53207481,-0.97475570,58.92687225,0.00000000,-2.10534930,-4.25325060,-2.14790130,24.97633362,4.17,2.50,
5.02,-2.30,0.00,0.67,68.00,153.00,12.00,3.38,118.00,29.37,0.82,3.71337247,3.12766099,3.35129476,3.16384745,3.33904386,135.40014648,0.00000000,3.01,3.74498010,4.28463507,3.87234569,2.92794561,2.23566079,2.90126657,3.52455473,3.42715859,3.11785650,3.33404088,132.68806458,0.00000000,-0.82295829,-2.37447906,-1.55152082,119.46084595,0.00000000,-1.43847597,-5.53408766,-4.09561157,64.75021362,6.28,0.00,
4.98,-2.78,0.00,0.56,68.00,153.00,13.00,3.45,120.00,29.12,0.77,2.41942954,2.57256103,2.14065886,1.99414992,2.28169990,55.26329422,0.00000000,3.22,2.67560506,1.41262281,2.60080075,3.19116378,2.11015701,1.91333508,2.52353215,2.87208033,2.01607442,2.36600614,58.20514297,0.00000000,-0.82860917,-2.75830436,-1.92969513,159.51583862,0.00000000,1.71205032,-1.42891908,-3.14096928,27.92957687,6.28,0.00,
5.06,-3.12,0.00,0.47,68.00,153.00,14.00,3.56,123.00,22.71,0.68,3.42102504,3.12145615,3.45818496,2.54328990,3.13598895,64.81859589,0.00000000,4.08,2.97666669,4.57646799,2.79174685,3.23166680,2.27245879,3.43359685,3.15949202,3.88945746,2.49150133,3.19935918,66.03018951,0.00000000,-0.48120016,-2.49410439,-2.01290417,179.38851929,0.00000000,2.74260664,0.60012144,-2.14248514,11.17171288,6.28,0.00,
5.03,-3.52,0.00,0.42,68.00,153.00,15.00,3.64,124.00,23.24,0.60,2.06931567,1.46350861,1.91129518,1.24448025,1.67214990,19.02343369,0.00001432,4.02,2.62969232,2.57645607,1.64721847,1.59363174,0.86941141,0.84719986,2.22187495,2.12003422,1.21329069,1.74478793,20.25968552,0.00000760,0.07475675,-1.75608194,-1.83083868,176.98356628,0.00000000,0.51941609,-0.62467623,-1.14409232,2.68097091,6.28,0.00,
4.92,-3.89,0.00,0.34,68.00,153.00,16.00,3.70,131.00,22.70,0.57,-0.91953695,-1.01682079,-0.66174293,-0.60440308,-0.80062592,4.23153257,0.03995158,4.08,-0.74518532,-1.42969584,-0.70960104,0.10392147,-0.30113742,-1.91066325,-1.40327561,-0.12974916,-0.56474763,-0.78700489,4.00673056,0.04560382,0.48349267,-1.06954610,-1.55303872,153.13003540,0.00000000,4.80774641,3.99340320,-0.81434315,1.57424331,6.28,0.00,
-5.14,6.52,0.00,0.54,68.00,154.00,0.00,2.73,106.00,20.80,0.88,4.19991541,3.36167097,2.70197153,2.97841549,3.31049347,46.23043442,0.00000000,5.10,5.28905630,2.19373369,3.85138512,3.26142526,3.79630804,2.99851918,3.29366136,2.42062926,2.92059112,3.33280945,45.71943665,0.00000000,0.47158328,2.26396966,1.79238641,59.95103836,0.00000000,4.90123034,6.59648561,1.69525516,7.13897991,6.28,0.00,
-4.64,5.47,0.00,0.54,68.00,154.00,1.00,2.19,104.00,20.68,0.80,3.29461360,1.83560729,2.95304108,2.11609292,2.54983878,26.35766602,0.00000034,5.21,2.87276030,1.69200134,2.54094505,2.73712540,3.76464510,3.16439915,2.01147795,2.66214180,2.13198137,2.61710000,26.92103577,0.00000026,0.47382101,2.20691848,1.73309743,59.05897903,0.00000000,0.58782035,2.87324452,2.28542423,9.40690041,6.28,0.00,
-4.55,4.59,0.00,0.57,68.00,154.00,2.00,1.79,108.00,20.15,0.74,4.60869551,4.34267950,6.05561066,4.63161087,4.90964937,92.98866272,0.00000000,5.34,6.32499170,5.40432835,6.22246313,4.13016367,5.49054193,4.09015274,4.27028131,4.16404581,4.63219643,4.96493721,92.52146912,0.00000000,0.46089241,2.09848070,1.63758838,56.47479248,0.00000000,2.27315068,3.25543737,0.98228651,1.87457108,6.28,0.00,
-4.41,4.03,0.00,0.56,68.00,154.00,3.00,1.55,107.00,16.28,0.72,6.27392960,3.90449476,6.51290989,5.77914286,5.61761904,93.12387848,0.00000000,6.10,5.24926901,6.81483030,4.99839973,5.12652779,4.60292816,5.53479052,6.24974966,5.97527504,5.81976509,5.59124041,88.57402802,0.00000000,0.39549482,2.00712729,1.61163235,55.25024796,0.00000000,4.02477503,4.76094151,0.73616642,0.90167779,6.28,0.00,
-4.26,3.68,0.00,0.54,68.00,154.00,4.00,1.39,110.00,16.09,0.56,5.42446613,4.90567160,6.24568224,5.82386446,5.59992123,99.15420532,0.00000000,5.90,4.16613197,6.18220997,5.09869576,5.75819254,4.11266994,5.14751911,6.73198891,7.57650995,5.91587114,5.62656689,98.17767334,0.00000000,0.29524946,1.90513599,1.60988653,56.80120468,0.00000000,2.42199731,3.13098931,0.70899218,0.79739761,6.28,0.00,
-4.16,3.32,2.00,0.53,68.00,154.00,5.00,1.24,118.00,25.90,0.55,3.42922163,1.34648979,3.92702746,3.59494805,3.07442164,55.97120667,0.00000000,4.31,2.91149068,3.96634364,2.32811117,3.87946343,1.19907057,2.63771129,3.00529075,3.39867139,3.62537003,2.99161911,50.70920944,0.00000000,0.27898666,1.77826083,1.49927413,55.97210312,0.00000000,1.06173515,3.98174405,2.92000890,28.28123856,6.28,0.00,
-4.26,3.05,0.00,0.62,68.00,154.00,6.00,1.21,111.00,29.24,0.46,3.98746037,2.50088024,3.60129237,3.76492262,3.46363902,81.46382904,0.00000000,4.02,2.94992447,4.36238956,3.98139310,3.33100462,2.96272802,2.43347883,3.86829042,3.23140144,3.81695867,3.43407011,77.55560303,0.00000000,0.38262123,1.61353242,1.23091125,45.66845703,0.00000000,-2.03462386,1.16076422,3.19538784,33.77023315,6.28,0.00,
-4.40,2.86,0.00,0.76,68.00,154.00,7.00,1.22,106.00,23.60,0.50,6.74383497,4.40831900,6.80343819,6.32170725,6.06932497,215.96234131,0.00000000,4.33,5.28875065,7.30350685,5.32239771,6.32507658,4.49873304,4.58092737,6.98267984,8.04797745,6.39306831,6.07648611,210.50370789,0.00000000,0.48484537,1.34371316,0.85886782,27.63634682,0.00000029,3.72856212,4.18018055,0.45161816,0.63687861,4.18,4.65,
-4.49,2.67,1.00,0.88,68.00,154.00,8.00,1.23,98.00,19.92,0.50,7.56595182,4.59921598,6.44778204,5.72741985,6.08509254,199.41786194,0.00000000,4.52,4.83414459,8.04355049,5.71130133,7.17787409,4.10571718,5.73849535,6.79269934,7.19276857,5.76144743,6.14473772,196.58016968,0.00000000,0.43869427,0.87699962,0.43830535,9.30754948,0.00249396,2.05446100,5.35890102,3.30444026,27.52888870,4.16,4.61,
5.55,-1.66,13.00,0.81,68.00,154.00,11.00,3.52,92.00,30.72,0.79,2.41960669,1.65729821,2.81320953,1.54996634,2.11002016,56.53920364,0.00000000,2.94,3.05592251,1.93690383,2.94129872,2.28922939,2.21424699,1.88120127,2.24915338,1.98573422,1.57806563,2.23462486,61.34814072,0.00000000,-0.54939467,-1.83991098,-1.29051626,92.70885468,0.00000000,-0.64325964,-2.38624001,-1.74298024,11.62721825,4.20,2.32,
5.60,-1.91,7.00,0.65,68.00,154.00,12.00,3.56,112.00,28.44,0.77,4.27621651,3.60667634,4.13027048,3.25758433,3.81768703,130.72718811,0.00000000,3.50,3.95579553,4.97622728,4.12122393,3.59297919,3.24087739,3.61044931,4.13562727,4.24398518,3.23504138,3.89745498,132.79510498,0.00000000,-0.81119955,-2.60005021,-1.78885055,141.68328857,0.00000000,-2.98872304,-6.38181543,-3.39309239,31.58719254,6.28,0.00,
5.68,-2.26,0.00,0.53,68.00,154.00,13.00,3.64,115.00,30.05,0.71,3.26343036,2.24763536,3.01616526,2.36923504,2.72411656,73.81711578,0.00000000,3.32,2.88516450,3.12710738,1.65512693,2.76802540,2.30642390,3.18373466,3.40478277,3.33857703,2.36417603,2.77867627,74.86988068,0.00000000,-0.78227699,-2.78997898,-2.00770211,165.70460510,0.00000000,3.73835397,0.29605865,-3.44229507,43.69144821,6.28,0.00,
5.74,-2.71,0.00,0.45,68.00,154.00,14.00,3.73,121.00,23.48,0.66,1.81960237,1.74897242,2.31467438,2.26679349,2.03751063,29.18720627,0.00000008,3.95,2.40131545,2.22237492,2.45469022,1.41957688,1.98935699,2.32701230,2.39983582,0.52513587,2.29079747,2.00134063,27.56456566,0.00000019,-0.43093503,-2.37048769,-1.93955266,170.66966248,0.00000000,-1.09873867,-2.09067249,-0.99193376,2.55161095,6.28,0.00,
5.65,-3.17,0.00,0.38,68.00,154.00,15.00,3.78,122.00,23.28,0.66,1.03198051,0.68680048,1.18325007,1.07276106,0.99369800,6.77736855,0.00937574,4.00,1.39322639,1.10580790,0.42447725,-0.29455647,1.37870240,0.50884634,1.14318073,2.00237107,1.04516947,0.96650201,6.28670454,0.01233115,0.05806323,-1.64573324,-1.70379639,158.75611877,0.00000000,-4.91462374,-8.56657600,-3.65195227,27.06050110,6.28,0.00,
5.56,-3.44,0.00,0.28,68.00,154.00,16.00,3.81,133.00,25.43,0.57,0.81639069,0.86691111,1.08877897,0.72868109,0.87519050,5.47341967,0.01951373,3.92,2.20980620,1.09634733,1.07595050,0.29579586,0.45683402,0.44772232,0.99153566,0.69418490,0.68057811,0.88231182,5.44071579,0.01988133,0.39105800,-1.05547297,-1.44653106,134.81678772,0.00000000,1.35418344,0.14647880,-1.20770466,4.16867971,6.28,0.00,
-5.45,6.39,0.00,0.53,68.00,155.00,0.00,2.72,108.00,19.03,0.79,2.47614455,0.76508069,2.56418300,1.76015246,1.89139020,11.23658085,0.00083358,5.92,0.06453664,2.64558721,2.13411164,0.98602301,1.97295022,3.12688088,2.06038666,2.30270672,1.81714845,1.89924681,10.99820709,0.00094667,0.44996911,1.92267108,1.47270191,49.19648743,0.00000000,-1.59299099,-0.28937975,1.30361128,2.64339948,6.28,0.00,
-4.67,5.54,0.00,0.50,68.00,155.00,1.00,2.22,110.00,18.51,0.77,4.60118628,3.80172753,4.16192198,3.36722851,3.98301601,52.36025238,0.00000000,5.77,3.04628348,3.53373790,6.22096443,4.59612465,2.02451563,4.48588514,5.20434761,4.67357635,3.45406532,4.13358450,55.63288116,0.00000000,0.47902960,1.87015629,1.39112663,46.95453262,0.00000000,1.43969238,4.58952808,3.14983559,15.68571949,6.28,0.00,
-4.47,4.94,0.00,0.49,68.00,155.00,2.00,1.93,107.00,19.14,0.75,6.24762058,4.92471886,6.39576149,5.37709045,5.73629808,133.02940369,0.00000000,5.21,6.22141838,5.92790604,5.12023306,6.62624454,5.08470106,5.35306549,6.08331585,6.66857576,5.40309715,5.82623005,132.93426514,0.00000000,0.54148561,1.77595055,1.23446500,40.68958664,0.00000000,4.26051569,4.66246271,0.40194732,0.24823849,6.28,0.00,
-4.63,4.51,0.00,0.47,68.00,155.00,3.00,1.78,115.00,14.63,0.72,6.39386749,5.53882504,6.03500032,5.49452925,5.86555576,90.48074341,0.00000000,6.46,8.40739822,4.88353682,5.17265511,5.60071707,3.42029595,6.21840000,6.92585802,6.97936583,5.39969969,5.88387966,90.05274200,0.00000000,0.57514352,1.72298455,1.14784098,36.15179062,0.00000001,6.23430538,11.59503746,5.36073256,24.11077881,6.28,0.00,
-4.74,4.17,0.00,0.47,68.00,155.00,4.00,1.68,111.00,13.46,0.76,9.47446728,5.69893646,8.33031178,6.97991419,7.62090731,114.92031097,0.00000000,7.45,6.29553366,9.44934654,8.40869808,8.63903332,5.28729534,6.45845938,8.82452679,9.60814190,7.06873798,7.77441502,115.61898804,0.00000000,0.55986512,1.70510769,1.14524257,36.75094604,0.00000000,5.88684750,10.20613670,4.31928968,21.35763741,6.28,0.00,
-4.69,3.87,0.00,0.49,68.00,155.00,5.00,1.57,111.00,20.78,0.74,4.03512478,2.35286355,4.30346632,2.96967077,3.41528130,50.48973846,0.00000000,5.04,4.63198280,4.75990582,3.19451213,5.25145197,3.10124564,1.12246501,3.54439878,3.53006864,3.02065849,3.56939268,53.93655014,0.00000000,0.57759607,1.66573393,1.08813787,36.36167145,0.00000000,4.71512270,7.98622036,3.27109766,19.58508492,6.28,0.00,
-4.87,3.62,2.00,0.60,68.00,155.00,6.00,1.56,114.00,23.79,0.74,4.73346376,2.90259624,4.57806063,3.34754157,3.89041567,75.80561829,0.00000000,4.68,3.70346022,5.12374115,4.42955351,4.12590599,2.24894762,3.05453730,4.68622541,5.35039139,3.37634635,4.00700140,78.28589630,0.00000000,0.61742359,1.46911144,0.85168785,25.80971718,0.00000068,3.01942706,5.86694670,2.84751964,14.93861961,6.28,0.00,
-4.98,3.44,5.00,0.75,68.00,155.00,7.00,1.56,119.00,26.05,0.71,5.94430494,3.49628091,4.77986813,4.25984144,4.62007380,147.40138245,0.00000000,3.99,4.71962976,5.57652187,4.44988775,4.29471874,3.51202011,4.32578230,5.18094158,5.57060766,4.23438168,4.64695883,142.41859436,0.00000000,0.57027215,1.02117765,0.45090559,8.63171101,0.00356976,4.77339840,6.89516926,2.12177062,11.69255447,6.28,0.00,
-5.15,3.23,0.00,0.87,68.00,155.00,8.00,1.58,111.00,26.82,0.74,5.88322973,4.28755713,5.53669548,4.75798368,5.11636639,186.82859802,0.00000000,3.92,5.84065771,5.01478386,4.27024889,5.49176168,3.80092216,4.90522623,6.37816477,6.40290403,4.77801132,5.20397758,188.96658325,0.00000000,0.37817588,0.35705101,-0.02112487,0.02327419,0.87885267,-0.69449419,-0.01618236,0.67831182,1.70821142,4.16,4.86,
-5.11,2.86,11.00,0.89,68.00,155.00,9.00,1.52,84.00,33.43,0.76,2.05163693,1.28675413,2.07173395,2.34800243,1.93953180,44.44678116,0.00000000,3.05,2.12449193,1.45577812,1.70172131,1.76198709,1.41159403,2.05564475,1.60225284,2.18232894,2.33497405,1.84601581,38.97687149,0.00000000,0.06934982,-0.46468294,-0.53403276,17.34708786,0.00004115,-2.36305594,-2.38100219,-0.01794626,0.00140962,4.16,4.86,
6.09,-1.27,0.00,0.82,68.00,155.00,11.00,3.73,92.00,29.42,0.77,2.25018692,2.36863160,1.99440706,2.69107223,2.32607436,58.68609238,0.00000000,3.18,1.66231942,2.87679291,2.54910707,2.38947439,1.53279698,1.90903032,2.53074908,2.22717047,2.69857764,2.26173806,54.17263412,0.00000000,-0.72875965,-2.40510058,-1.67634106,129.16560364,0.00000000,0.97196835,-2.03232312,-3.00429130,32.88895798,4.22,2.14,
6.15,-1.54,7.00,0.66,68.00,155.00,12.00,3.77,108.00,29.35,0.75,3.29700661,2.92378759,3.17586398,3.19531369,3.14799309,100.52338409,0.00000000,3.29,2.91400099,2.77711320,2.70477748,3.50387836,3.42146969,2.77986264,3.84710360,3.54207921,3.25909162,3.19118094,100.75728607,0.00000000,-1.01660228,-3.07955194,-2.06294966,161.98457336,0.00000000,-5.41641521,-8.96651077,-3.55009556,54.69981384,6.28,0.00,
6.30,-1.91,0.00,0.54,68.00,155.00,13.00,3.86,114.00,31.42,0.66,0.62660980,1.12192333,0.41685289,1.32614470,0.87288266,8.35987091,0.00392323,3.16,0.59352845,1.73758411,1.35640597,0.77921319,-0.05551164,0.31512305,0.44390744,0.36971429,1.28030252,0.75704968,6.14891243,0.01332228,-1.00464332,-3.13173723,-2.12709403,171.66117859,0.00000000,-1.78387463,-3.84200454,-2.05813003,16.15991592,6.28,0.00,
6.36,-2.27,0.00,0.44,68.00,155.00,14.00,3.93,115.00,24.38,0.66,1.60038984,1.67648911,1.54891181,2.13068128,1.73911798,23.04630470,0.00000184,3.80,1.92165804,2.58410025,1.42724931,1.44716418,1.39418304,0.87943041,1.49281991,1.61165607,2.09089065,1.64825583,20.19021416,0.00000788,-0.68569070,-2.60020280,-1.91451216,163.91401672,0.00000000,2.09480476,1.17421043,-0.92059422,2.12345505,6.28,0.00,
6.33,-2.63,0.00,0.33,68.00,155.00,15.00,3.96,116.00,27.44,0.64,3.08716345,2.66277742,2.79829407,2.77335429,2.83039737,49.66272736,0.00000000,4.21,3.22113276,2.73271942,2.69993973,2.12817025,2.24347281,3.89785147,2.62640786,2.67994523,2.70466971,2.76770830,46.31523132,0.00000000,-0.25753760,-1.86300302,-1.60546541,144.01103210,0.00000000,0.38791507,0.24333291,-0.14458215,0.06436364,6.28,0.00,
