x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L0 p-val
-6.74,-7.42,19.00,0.00,106.00,152.00,11.00,7.84,106.00,17.16,0.68,1.90703011,2.63786435,2.24014115,3.07307315,2.46452713,22.31873703,0.00000266,5.62,2.37142682,2.11804414,0.88592786,1.21466482,2.61991715,3.81967998,1.59308100,3.26274514,3.09210658,2.32851291,19.49839783,0.00001123,2.07838655,-0.38143039,-2.45981693,61.69261551,0.00000000,2.11669993,-1.82810497,-3.94480491,16.56774902,0.00,0.00,0.01096996,18.40246010,0.72171271,0.04478794,6.55282593,2.08567047,5.73910332,2.03079891,-5.44799995,1.64069843,0.66285253,0.97914845,0.32266189,0.01386660,19.67335129,-0.84986508,0.03741349,6.92512274,1.63372231,11.43046856,4.23287392,-7.68776417,1.85113001,0.68934774,1.09082341,0.29655536,0.02538594,31.81593895,-2.51209950,0.20899701,4.94203949,0.67544687,7.89841604,1.46329129,-10.39295673,1.67584753,0.32711989,0.25926369,0.61074508,0.00815704,11.12031937,2.08662462,0.37125087,6.62173223,2.71209693,3.81255841,1.20345771,-0.91672820,0.06159960,1.23604822,3.55085564,0.05982083,0.01313902,20.61313248,5.59517050,1.54724658,6.05742073,1.38070977,5.22360468,1.21677995,-4.57925320,0.91964555,0.82337505,1.62731826,0.20238719,0.01586918,20.49142456,3.77130580,0.50822371,3.71980619,0.54624361,3.56290746,0.40123895,-0.27180248,0.00264540,0.89945972,2.03498650,0.15404514,0.00815704,11.12031937,2.08662462,0.37125087,6.62173223,2.71209693,3.81255841,1.20345771,-0.91672820,0.06159960,1.23604822,3.55085564,0.05982083,0.01313902,20.61313248,5.59517050,1.54724658,6.05742073,1.38070977,5.22360468,1.21677995,-4.57925320,0.91964555,0.82337505,1.62731826,0.20238719,0.01586918,20.49142456,3.77130580,0.50822371,3.71980619,0.54624361,3.56290746,0.40123895,-0.27180248,0.00264540,0.89945972,2.03498650,0.15404514,
-6.80,-7.92,19.00,0.00,106.00,152.00,12.00,8.25,115.00,12.30,0.68,5.29262972,4.89044523,5.64511061,4.97239876,5.20014620,46.92280960,0.00000000,8.17,2.32863164,3.44653082,6.50759983,4.70082712,6.53349543,6.07382345,6.36521769,6.14185667,4.93431139,5.22058487,46.41575241,0.00000000,1.76656926,-0.85273701,-2.61930633,62.55173492,0.00000000,3.39816308,-0.38591737,-3.78408051,6.51255178,2.41,6.75,0.01926636,26.99199104,-12.80578423,6.71097708,-6.71683216,1.04199350,-7.95052052,1.85324347,15.14353848,6.02816010,1.78230739,3.36631393,0.06685603,0.02392424,27.56329727,-16.01485062,6.24910212,-7.80084276,0.97573227,-6.81598711,0.70840758,9.96062851,1.46260548,1.85876167,3.73273373,0.05365402,0.03172046,23.05360031,-18.68047142,5.36324072,-4.24616766,0.23142798,-4.03889799,0.17758460,5.64871407,0.22974718,2.29460454,5.92103243,0.01514531,0.01427297,15.98414803,-11.88073635,5.65005064,-4.92455482,0.70423687,-4.31894159,0.72504950,1.86695266,0.11998877,2.77148223,8.38104534,0.00387864,0.02028206,22.98338509,-14.51252937,4.87062359,-17.31984329,5.28183365,-8.24317169,1.41782963,8.42641258,1.45709753,2.38043308,6.36449099,0.01180547,0.02424586,22.53348160,-15.11303806,3.84472561,-5.06698561,0.47748974,-6.42158508,0.61404788,7.29057884,0.89493102,2.62248707,8.14932060,0.00440174,0.01427297,15.98414803,-11.88073635,5.65005064,-4.92455482,0.70423687,-4.31894159,0.72504950,1.86695266,0.11998877,2.77148223,8.38104534,0.00387864,0.02028206,22.98338509,-14.51252937,4.87062359,-17.31984329,5.28183365,-8.24317169,1.41782963,8.42641258,1.45709753,2.38043308,6.36449099,0.01180547,0.02424586,22.53348160,-15.11303806,3.84472561,-5.06698561,0.47748974,-6.42158508,0.61404788,7.29057884,0.89493102,2.62248707,8.14932060,0.00440174,
-6.45,-8.13,20.00,0.00,106.00,152.00,13.00,8.37,140.00,9.51,0.68,10.77030563,10.40099049,10.14997673,10.28080368,10.40051937,150.03291321,0.00000000,9.14,10.89977169,10.95181561,7.23770857,11.53639603,10.76467991,11.17637634,9.97810173,10.44043636,10.27333927,10.35170746,145.10562134,0.00000000,1.50002623,-1.24541521,-2.74544144,61.22422028,0.00000000,1.82039285,-3.03534102,-4.85573387,9.30156517,2.49,6.60,0.02605320,39.85296249,6.03796053,1.20468581,-5.21140766,0.50648105,-4.36860085,0.45185217,2.13777280,0.09700190,6.29381990,33.89385223,0.00000001,0.03183683,39.55970764,3.84776139,0.29235041,-4.66117716,0.28231508,-2.55976057,0.08104014,-1.76028490,0.03701717,6.45367956,36.46938705,0.00000000,0.05130298,49.80360413,4.97314405,0.31390879,-14.08660221,2.10335159,-0.14798307,0.00019147,1.70823884,0.01732769,6.21575403,35.88238525,0.00000000,0.02333382,35.00118256,6.01962662,1.18837130,-0.31939703,0.00244947,-9.20926285,2.70092106,-7.21160936,1.46666920,6.80466223,41.39411926,0.00000000,0.03004377,41.65750885,15.70372868,4.71086550,3.53005290,0.18127942,-15.88497162,4.34917068,5.59569168,0.53078687,6.70458269,41.70520401,0.00000000,0.03527486,39.06110382,14.75880146,3.00275040,-4.20292997,0.26905039,-2.95449734,0.10642395,6.62215757,0.60465133,6.98887444,47.39900970,0.00000000,0.02333382,35.00118256,6.01962662,1.18837130,-0.31939703,0.00244947,-9.20926285,2.70092106,-7.21160936,1.46666920,6.80466223,41.39411926,0.00000000,0.03004377,41.65750885,15.70372868,4.71086550,3.53005290,0.18127942,-15.88497162,4.34917068,5.59569168,0.53078687,6.70458269,41.70520401,0.00000000,0.03527486,39.06110382,14.75880146,3.00275040,-4.20292997,0.26905039,-2.95449734,0.10642395,6.62215757,0.60465133,6.98887444,47.39900970,0.00000000,
-6.55,-4.65,0.00,0.00,106.00,153.00,6.00,5.83,101.00,15.77,0.65,3.54417491,3.40811443,4.56743479,2.46072888,3.49511337,35.75054550,0.00000000,6.29,2.23678493,5.12547112,3.82591820,4.62834930,2.20585036,3.44432330,4.78982735,4.66796064,2.47380996,3.70721078,39.25669861,0.00000000,2.06348467,-0.68741000,-2.75089478,81.05307007,0.00000000,6.01130009,2.42725039,-3.58404970,12.36150265,0.00,0.00,0.01162201,16.36590195,-13.74267387,12.87834644,3.20116568,0.39437914,3.17610383,0.49280238,-3.19842315,0.44810018,1.29715848,2.97112679,0.08508918,0.01319390,14.02783680,-18.93386269,14.61638927,6.20159292,1.03197169,-1.93260932,0.09529050,-3.37663746,0.28127801,1.47084630,3.91111302,0.04825740,0.01778542,12.20257473,-22.85461426,13.51644421,8.00732422,1.38559389,-1.82585967,0.06108752,-6.67381382,0.54002929,1.70777524,5.52207804,0.01898241,0.01146285,17.49960709,-8.74688530,5.19828653,4.01347780,0.79398614,-1.88055241,0.23333590,0.94530690,0.05221025,1.58679986,4.66339970,0.03106258,0.01366194,17.62887573,-14.74212265,8.49627686,8.52441502,2.16290641,1.37980771,0.06716735,-2.44082689,0.20670654,1.52705312,4.42764425,0.03562438,0.00951207,5.78773260,-11.14113903,3.48680043,11.19806576,3.89169788,4.80233669,0.57300836,-2.66690993,0.19983715,2.43472004,11.72181320,0.00064420,0.01146285,17.49960709,-8.74688530,5.19828653,4.01347780,0.79398614,-1.88055241,0.23333590,0.94530690,0.05221025,1.58679986,4.66339970,0.03106258,0.01366194,17.62887573,-14.74212265,8.49627686,8.52441502,2.16290641,1.37980771,0.06716735,-2.44082689,0.20670654,1.52705312,4.42764425,0.03562438,0.00951207,5.78773260,-11.14113903,3.48680043,11.19806576,3.89169788,4.80233669,0.57300836,-2.66690993,0.19983715,2.43472004,11.72181320,0.00064420,
-6.61,-5.41,20.00,0.00,106.00,153.00,7.00,6.34,107.00,20.86,0.67,2.20997739,1.77762651,1.30608141,1.88063717,1.79358065,13.65303516,0.00023242,5.23,1.49391365,2.10485077,2.12680221,1.16016924,1.04840708,2.64237785,2.20662236,1.33470380,1.88148355,1.77592564,12.99860859,0.00032799,1.96246147,-0.48664424,-2.44910574,75.13984680,0.00000000,5.23621082,3.55325985,-1.68295097,2.74440861,0.00,0.00,0.01876864,64.97157288,-8.54470348,7.57858229,-2.97932839,0.51997733,3.02937961,0.68240964,-6.72162914,3.01227236,-1.42866981,5.48621225,0.01937337,0.02262882,62.90422058,-11.64317322,8.42586803,0.86815327,0.03084106,3.32763410,0.43073195,-6.64144373,1.65878725,-1.27438200,4.47582769,0.03463808,0.03543293,74.67121124,-15.04555511,9.03127861,-0.05384769,0.00015045,1.39505768,0.05498988,-2.47893167,0.11486942,-1.36043084,5.40269899,0.02031637,0.01592335,50.84787369,-3.34018207,1.14141297,-4.79385090,1.70561707,3.53180766,1.23920643,-4.46322727,1.75249326,-0.80023235,1.78585029,0.18175358,0.01861255,48.69108582,-3.70996833,0.80072033,-8.69611931,3.34959602,3.10772800,0.50699866,-1.78472722,0.16446951,-0.67951924,1.30465019,0.25365426,0.02165984,45.47328186,-3.12643480,0.41602969,-2.24889016,0.23780453,8.63623142,2.80821872,-0.90083802,0.03451646,-0.43453014,0.56574762,0.45214057,0.01592335,50.84787369,-3.34018207,1.14141297,-4.79385090,1.70561707,3.53180766,1.23920643,-4.46322727,1.75249326,-0.80023235,1.78585029,0.18175358,0.01861255,48.69108582,-3.70996833,0.80072033,-8.69611931,3.34959602,3.10772800,0.50699866,-1.78472722,0.16446951,-0.67951924,1.30465019,0.25365426,0.02165984,45.47328186,-3.12643480,0.41602969,-2.24889016,0.23780453,8.63623142,2.80821872,-0.90083802,0.03451646,-0.43453014,0.56574762,0.45214057,
-6.51,-5.77,0.00,0.00,106.00,153.00,8.00,6.57,103.00,20.76,0.65,1.54554510,2.08708787,1.15972686,1.71035671,1.62567914,10.91552067,0.00098917,5.30,2.54976416,1.66160464,0.96811885,0.83796448,0.14586227,3.62768412,1.53345811,1.20340598,1.72779012,1.58237743,10.15205574,0.00148858,2.06671262,-0.22179954,-2.28851223,71.14622498,0.00000000,3.36537194,2.42999482,-0.93537718,1.12191379,0.00,0.00,0.01215518,25.74940491,-2.02055907,0.40038022,1.13356316,0.07106590,9.95700169,6.96650314,1.52233970,0.14593890,-0.44219187,0.49661529,0.48116439,0.01499837,26.08158875,-3.09827828,0.56311637,3.48532915,0.46890035,12.41835785,5.66160822,-0.85886562,0.02615549,-0.35218787,0.32265463,0.57015131,0.02402812,32.13587189,-2.77039552,0.28653082,3.28247833,0.33595210,11.12815952,3.27489924,-2.39496684,0.10032098,-0.43174627,0.50920820,0.47565764,0.01353966,35.39630890,-1.53397000,0.23174743,-4.16506672,1.23966479,6.05964708,3.51228929,0.92761576,0.07286321,-0.54297429,0.79159153,0.37384527,0.01564481,33.34222412,1.37631249,0.10678916,-3.16344547,0.42963517,9.38604641,4.48195791,-0.00836295,0.00000000,-0.39532816,0.42800644,0.51312762,0.02107559,41.73120880,2.36872149,0.23149672,1.49557364,0.10200346,5.19211578,0.98387885,0.64333010,0.01711897,-0.48115164,0.67239887,0.41242284,0.01353966,35.39630890,-1.53397000,0.23174743,-4.16506672,1.23966479,6.05964708,3.51228929,0.92761576,0.07286321,-0.54297429,0.79159153,0.37384527,0.01564481,33.34222412,1.37631249,0.10678916,-3.16344547,0.42963517,9.38604641,4.48195791,-0.00836295,0.00000000,-0.39532816,0.42800644,0.51312762,0.02107559,41.73120880,2.36872149,0.23149672,1.49557364,0.10200346,5.19211578,0.98387885,0.64333010,0.01711897,-0.48115164,0.67239887,0.41242284,
-6.23,-6.02,0.00,0.00,106.00,153.00,9.00,6.68,111.00,18.92,0.65,1.96358156,1.80652535,1.45760810,2.77111220,1.99970675,20.66216660,0.00000618,4.74,2.53930259,2.30013657,1.47649801,1.11462533,1.26726925,2.11263299,1.08298278,2.20882201,2.81001878,1.87726402,17.72065735,0.00002802,2.06735396,-0.20253134,-2.26988530,67.52646637,0.00000000,3.32685852,2.64282155,-0.68403697,0.67112815,0.00,0.00,0.00998100,21.22941971,-0.94210500,0.10646649,-3.86604691,1.01164722,2.10006738,0.37888280,-5.02430773,1.94458675,0.37331048,0.43276259,0.51079636,0.01137970,18.36262703,-1.76274705,0.22288580,-1.66991353,0.13165052,3.32567739,0.49659166,-8.13870335,2.87524414,0.55255377,0.97125584,0.32461890,0.01494993,15.12114429,1.04531825,0.04963195,-3.24406075,0.39885262,0.87180620,0.02447369,-12.27132702,3.20177436,0.81701922,2.21666574,0.13686056,0.01029737,25.09251213,2.22581148,0.59805799,-4.78935862,2.00893021,0.68604296,0.05514133,-3.88964605,1.57057405,0.37850872,0.47147569,0.49247716,0.01252889,26.32736969,4.47436285,1.38985443,-6.29154205,2.09223604,2.77095604,0.48092571,-7.15179348,3.15086555,0.41994038,0.59461808,0.44083122,0.01562289,28.01338387,-0.15073021,0.00112810,-6.14475822,2.10259628,3.00881696,0.40359780,-3.37918687,0.57567573,0.40735552,0.58877897,0.44308293,0.01029737,25.09251213,2.22581148,0.59805799,-4.78935862,2.00893021,0.68604296,0.05514133,-3.88964605,1.57057405,0.37850872,0.47147569,0.49247716,0.01252889,26.32736969,4.47436285,1.38985443,-6.29154205,2.09223604,2.77095604,0.48092571,-7.15179348,3.15086555,0.41994038,0.59461808,0.44083122,0.01562289,28.01338387,-0.15073021,0.00112810,-6.14475822,2.10259628,3.00881696,0.40359780,-3.37918687,0.57567573,0.40735552,0.58877897,0.44308293,
-6.13,-6.60,19.00,0.00,106.00,153.00,10.00,7.11,96.00,19.59,0.68,3.99376726,4.37318039,4.12897158,4.33962584,4.20888615,76.53672028,0.00000000,5.18,3.57382131,3.10809565,4.84587717,4.37724924,5.17932606,3.44138432,4.51612377,4.06672192,4.29493189,4.15179205,72.64984131,0.00000000,1.94494939,-0.44404471,-2.38899422,64.16206360,0.00000000,1.34073031,-1.89207792,-3.23280811,16.43283844,0.00,0.00,0.01861024,64.86612701,-6.64825439,4.65873051,-4.46032858,1.18345344,2.13436484,0.34397432,-2.80675745,0.53331172,1.04754293,2.99507666,0.08384371,0.02312114,66.71839142,-10.40759277,6.83981085,-8.46425819,2.97708201,1.57788730,0.09838841,-6.22799349,1.48188078,1.12263596,3.52873826,0.06062069,0.03257098,63.06469345,-9.90999508,3.91619062,-11.51984787,4.41927671,0.23319854,0.00150377,-9.61345196,1.72655249,1.41680598,5.85680485,0.01570427,0.01776113,65.84845734,-5.50968409,3.23261762,1.70589757,0.22476669,2.09554148,0.45404553,-1.20085967,0.13199976,1.33740258,5.19204140,0.02291248,0.01987143,57.32310867,-7.40088129,3.29116488,-5.86830568,1.57547581,5.46366978,1.61841512,-0.62109357,0.02060185,1.52512717,6.78804636,0.00932099,0.02499544,62.64896774,-8.94564819,3.52392721,-4.86863470,1.15321219,6.75318956,1.77648211,-3.37694144,0.50227016,1.58523238,7.78962231,0.00536036,0.01776113,65.84845734,-5.50968409,3.23261762,1.70589757,0.22476669,2.09554148,0.45404553,-1.20085967,0.13199976,1.33740258,5.19204140,0.02291248,0.01987143,57.32310867,-7.40088129,3.29116488,-5.86830568,1.57547581,5.46366978,1.61841512,-0.62109357,0.02060185,1.52512717,6.78804636,0.00932099,0.02499544,62.64896774,-8.94564819,3.52392721,-4.86863470,1.15321219,6.75318956,1.77648211,-3.37694144,0.50227016,1.58523238,7.78962231,0.00536036,
-6.05,-7.02,0.00,0.00,106.00,153.00,11.00,7.42,109.00,12.28,0.68,3.39854741,3.40105891,3.87143660,4.43695068,3.77699852,43.27236557,0.00000000,6.18,4.02737713,3.63612628,3.49197650,2.66842628,3.20550227,4.66855001,2.84649706,4.22210360,4.49247503,3.69175291,40.20268631,0.00000000,1.75479650,-0.81957585,-2.57437253,62.00404739,0.00000000,-3.64544749,-7.15061903,-3.50517178,10.72482491,0.00,0.00,0.01821060,42.34699631,-2.90077209,0.60469878,-5.61987114,1.28099442,-1.23552632,0.07862221,-3.19724035,0.47183657,0.77498168,1.11765444,0.29069368,0.02027997,34.79582977,-5.97649240,1.52901232,-7.94910240,1.77999973,2.31116199,0.14314289,-3.82982421,0.37986737,1.12287056,2.39320540,0.12219762,0.03072248,38.53144073,-4.49708319,0.55381709,-13.38322353,4.09595394,3.73368192,0.27035114,1.67492115,0.03603993,1.17170835,2.75080752,0.09753647,0.01657099,38.86914444,0.34100452,0.00840138,-0.69558883,0.02530786,2.22441578,0.34694591,-2.50138950,0.38853791,1.16454852,2.66956472,0.10261637,0.02354179,56.13412094,-1.03623533,0.04496534,-4.42326069,0.62446010,0.89712203,0.03043322,-8.22278309,2.51532102,0.69363445,0.97965467,0.32253690,0.02362585,38.10835266,0.31946537,0.00309711,-6.53796434,1.41589403,4.62836599,0.56811267,-10.37309456,3.22677255,1.37057674,3.96450353,0.04675619,0.01657099,38.86914444,0.34100452,0.00840138,-0.69558883,0.02530786,2.22441578,0.34694591,-2.50138950,0.38853791,1.16454852,2.66956472,0.10261637,0.02354179,56.13412094,-1.03623533,0.04496534,-4.42326069,0.62446010,0.89712203,0.03043322,-8.22278309,2.51532102,0.69363445,0.97965467,0.32253690,0.02362585,38.10835266,0.31946537,0.00309711,-6.53796434,1.41589403,4.62836599,0.56811267,-10.37309456,3.22677255,1.37057674,3.96450353,0.04675619,
-5.94,-7.38,0.00,0.00,106.00,153.00,12.00,7.69,128.00,11.04,0.79,8.31556892,6.78683710,7.28791571,7.82362604,7.55348682,74.38624573,0.00000000,9.43,10.09663486,8.66448307,5.17984438,7.86890554,7.43724775,8.07983589,3.41940260,9.75108814,7.99603510,7.60277605,74.22143555,0.00000000,1.51856470,-1.22745776,-2.74602246,59.99142456,0.00000000,2.58293533,-1.65691864,-4.23985386,11.49515533,2.41,6.75,0.02440546,32.62254715,3.97405362,0.48682037,-4.57169151,0.36363080,4.74055910,0.49630329,-4.91469622,0.47822368,3.66662693,10.73078632,0.00109193,0.02749126,27.35465240,-0.32309645,0.00193152,-6.81952095,0.56040293,7.25517321,0.60324746,-3.96487641,0.17418760,4.08224154,13.53193569,0.00024775,0.03624567,22.74083519,5.11096811,0.30327302,-8.59809971,0.71680325,14.59705639,1.75238037,-5.51025057,0.16516688,4.61753893,18.11484909,0.00002287,0.02135885,27.82282639,0.61082852,0.01161921,6.30854416,0.89825439,11.40838528,3.93229866,-15.04805088,6.05843544,4.15953207,14.67399120,0.00013621,0.02720588,31.58892441,0.75084895,0.00993937,-5.41901541,0.39500132,12.50217724,2.49132156,-12.93792439,2.62399459,4.00903749,13.78963757,0.00021641,0.02595619,19.36373711,0.24674755,0.00069537,-0.25257245,0.00086921,8.52293301,0.81097645,-4.93426561,0.30735400,4.92124510,21.51773453,0.00000400,0.02135885,27.82282639,0.61082852,0.01161921,6.30854416,0.89825439,11.40838528,3.93229866,-15.04805088,6.05843544,4.15953207,14.67399120,0.00013621,0.02720588,31.58892441,0.75084895,0.00993937,-5.41901541,0.39500132,12.50217724,2.49132156,-12.93792439,2.62399459,4.00903749,13.78963757,0.00021641,0.02595619,19.36373711,0.24674755,0.00069537,-0.25257245,0.00086921,8.52293301,0.81097645,-4.93426561,0.30735400,4.92124510,21.51773453,0.00000400,
-5.87,-7.65,0.00,0.00,106.00,153.00,13.00,7.90,138.00,12.62,0.75,6.08625698,6.08917046,6.30883932,6.32850313,6.20319223,78.85188293,0.00000000,7.52,6.38328409,6.03624487,5.76356936,7.65979815,6.93232441,5.09020042,5.74461174,5.62493038,6.31011009,6.16550303,75.77987671,0.00000000,1.29618025,-1.60363150,-2.89981174,57.33815384,0.00000000,2.57002497,-2.92734838,-5.49737310,22.57770348,2.49,6.60,0.01734355,25.77943420,-3.15227389,0.47927812,-2.56694508,0.17931324,10.66720295,3.93199420,-4.31310129,0.57628477,3.29449630,13.55590153,0.00024465,0.01967832,21.97458267,-5.39244509,0.83491868,2.10882235,0.08403559,11.31367493,2.29993224,-3.63575816,0.22966975,3.60329819,16.52968407,0.00005187,0.03082303,25.94063950,-6.74916410,0.83435953,2.01239014,0.06195534,12.41016293,1.99797332,0.43760303,0.00165767,3.51544595,16.56189919,0.00005101,0.01547565,22.51230621,-3.16424823,0.48014739,3.06883168,0.32765186,5.02623272,1.17643344,-3.89743567,0.62637502,3.71703577,18.06052589,0.00002352,0.01820559,21.97011566,-4.82369184,0.63837606,8.38305473,1.46806514,5.25775528,0.68434358,-2.41546106,0.14203747,3.77070904,18.94659996,0.00001490,0.01718766,13.30625439,-5.23470831,0.54201990,4.89332199,0.52328962,11.08389091,2.14955354,-0.11575871,0.00027244,4.41290569,27.11516190,0.00000024,0.01547565,22.51230621,-3.16424823,0.48014739,3.06883168,0.32765186,5.02623272,1.17643344,-3.89743567,0.62637502,3.71703577,18.06052589,0.00002352,0.01820559,21.97011566,-4.82369184,0.63837606,8.38305473,1.46806514,5.25775528,0.68434358,-2.41546106,0.14203747,3.77070904,18.94659996,0.00001490,0.01718766,13.30625439,-5.23470831,0.54201990,4.89332199,0.52328962,11.08389091,2.14955354,-0.11575871,0.00027244,4.41290569,27.11516190,0.00000024,
-5.97,-4.03,0.00,0.00,106.00,154.00,6.00,5.26,105.00,16.41,0.64,4.34053040,3.44472528,3.41513681,4.23272848,3.85828042,47.33904266,0.00000000,6.04,4.06452227,4.42715406,3.06467390,3.10377407,2.37974358,3.18576312,4.84675598,4.61485195,4.23863697,3.76577234,43.91423798,0.00000000,2.10314417,-0.33679172,-2.43993592,76.87187195,0.00000000,-3.36259699,-5.48003674,-2.11743975,5.76137018,0.00,0.00,0.01664741,37.01801682,-4.44284678,1.48391092,-2.86398578,0.34809387,2.62413788,0.37089667,-5.96247864,1.71669400,1.06680799,2.21543765,0.13696922,0.02023451,36.47378159,-7.74116564,2.70098114,-0.92363495,0.02528219,3.75943208,0.39868078,-9.08014774,2.24849463,1.17844021,2.77542329,0.09605206,0.03030094,39.27500916,-6.02352381,1.04107046,-0.59909445,0.00865665,3.19816899,0.20786783,-8.46400547,0.96305239,1.27558291,3.41613078,0.06487378,0.01193633,20.92818642,-11.25714588,9.49625587,2.99193048,0.48671705,6.18378925,2.78263950,0.34487680,0.00774959,1.82262242,6.78573084,0.00933300,0.01667131,28.97847748,-12.15624142,6.37729454,5.17403984,0.87957448,7.02470350,1.92153525,0.44973600,0.00769655,1.53191876,4.91885281,0.02680180,0.01645867,19.08657265,-7.08959055,1.55521965,4.98360348,0.84904742,7.93312025,1.72249341,-0.74189609,0.01704701,2.12695122,9.85359573,0.00174748,0.01193633,20.92818642,-11.25714588,9.49625587,2.99193048,0.48671705,6.18378925,2.78263950,0.34487680,0.00774959,1.82262242,6.78573084,0.00933300,0.01667131,28.97847748,-12.15624142,6.37729454,5.17403984,0.87957448,7.02470350,1.92153525,0.44973600,0.00769655,1.53191876,4.91885281,0.02680180,0.01645867,19.08657265,-7.08959055,1.55521965,4.98360348,0.84904742,7.93312025,1.72249341,-0.74189609,0.01704701,2.12695122,9.85359573,0.00174748,
