x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
0.05,-0.33,0.00,0.70,83.00,148.00,9.00,2.09,166.00,8.72,0.69,4.55459118,5.55562925,7.11455393,2.82811332,5.01322222,20.33947563,0.00000731,11.46,6.57147980,10.50609875,4.68389988,5.57297182,8.69358826,1.37010992,2.32320714,7.29233217,2.88219929,5.53844357,24.93532753,0.00000071,-0.32979852,-0.50648081,-0.17668229,0.53824204,0.46376527,-8.24270916,-4.81061697,3.43209171,1.80170262,6.28,0.00,
0.80,-0.25,17.00,0.70,83.00,148.00,10.00,1.58,164.00,15.32,0.66,0.38910183,0.97403669,0.87306446,0.61527693,0.71287000,1.47493970,0.22487391,6.05,0.81540442,0.39040294,0.75448996,1.09833765,1.62319148,0.15485311,0.64478147,0.68264198,0.62660658,0.75376874,1.62534499,0.20266584,-0.38251349,-0.58278209,-0.20026860,0.66628116,0.41503289,4.78432417,3.05130911,-1.73301518,2.22168541,4.28,3.80,
1.45,-0.02,0.00,0.68,83.00,148.00,11.00,1.21,164.00,16.53,0.69,5.18834591,5.19510937,3.77663660,4.91369438,4.76844645,71.10272980,0.00000000,5.83,3.80196166,2.86584926,7.12465429,5.60172987,5.77740383,4.68992996,3.25038481,4.35140324,4.85130358,4.69692278,68.98001862,0.00000000,-0.22342527,-0.58443701,-0.36101171,2.02384877,0.15593982,-1.71938145,-3.76988602,-2.05050468,3.14923811,4.25,3.93,
2.05,0.22,18.00,0.71,83.00,148.00,12.00,0.89,166.00,18.59,0.75,9.44476604,7.37673378,9.51317692,7.60788012,8.48563957,305.48983765,0.00000000,5.01,8.13016605,8.42948818,10.47240448,9.28239727,8.61551285,8.51212025,8.15057373,8.74835873,7.62923431,8.65469837,310.36257935,0.00000000,0.05565197,-0.49575880,-0.55141079,4.70555925,0.03089179,0.83214152,-2.79606843,-3.62820983,14.19918442,4.25,3.93,
2.44,0.44,21.00,0.77,83.00,148.00,13.00,0.73,173.00,22.12,0.77,8.80276012,6.38256168,7.55658484,7.01488209,7.43919706,325.74346924,0.00000000,4.25,6.42373514,7.08044863,9.33254051,7.83745718,7.82050753,7.76558781,7.06793547,7.03104305,6.99508953,7.47633219,321.34936523,0.00000000,0.33223504,-0.38195971,-0.71419477,8.88900852,0.00311663,3.19995642,0.29138544,-2.90857077,16.41848373,4.21,3.96,
3.18,0.61,21.00,0.83,83.00,148.00,14.00,0.33,172.00,26.09,0.72,7.87987232,5.05063105,5.86781693,5.51653528,6.07871389,276.38720703,0.00000000,3.77,6.14172125,5.97715664,6.35329103,6.72163105,6.87233400,5.84090090,5.50405502,6.27526951,5.47698021,6.12313080,266.08145142,0.00000000,0.49233195,-0.36248809,-0.85482007,16.05011749,0.00007879,-2.38636303,-4.92783833,-2.54147506,18.96468353,4.12,3.30,
3.78,0.94,18.00,0.89,83.00,148.00,15.00,0.39,168.00,27.03,0.67,5.02087927,3.77653241,4.30719995,4.43212175,4.38418341,206.20547485,0.00000000,3.15,3.24430513,3.70460868,4.67058802,4.96137619,4.86523771,5.12390614,3.86202765,4.37244463,4.45404482,4.35769796,201.75199890,0.00000000,0.50235260,-0.47753358,-0.97988617,28.29407883,0.00000021,3.02744627,1.01725233,-2.01019406,14.72008610,4.04,3.10,
5.59,-5.93,9.00,0.83,83.00,148.00,17.00,6.77,169.00,30.00,0.69,3.19253111,2.48118567,3.69940257,2.67738366,3.01262569,77.17330170,0.00000000,3.54,2.60013390,4.09601974,3.42818332,2.76809263,3.73163390,2.60642242,2.81882882,3.10416341,2.69686508,3.09138823,80.01394653,0.00000000,0.10280044,-1.05314565,-1.15594614,64.98468781,0.00000000,1.84916115,-0.09839534,-1.94755650,14.61961746,4.00,3.27,
5.94,-5.82,4.00,0.65,83.00,148.00,18.00,6.89,171.00,31.35,0.69,0.74050254,0.63266796,1.02843702,0.66368920,0.76632416,6.12829971,0.01347931,3.19,1.01590717,1.21461821,-0.46615386,0.36756104,1.57439804,0.69384384,0.88102663,1.18189192,0.68311703,0.79322934,6.54573965,0.01067062,-0.21638067,-1.41042173,-1.19404101,78.98733521,0.00000000,-0.80861318,-1.09332108,-0.28470796,0.39193079,3.93,3.22,
6.28,-5.82,0.00,0.42,83.00,148.00,19.00,7.11,164.00,28.31,0.71,2.13294125,1.73109508,1.55434990,1.12923610,1.63690555,30.43380737,0.00000004,3.06,1.49551904,2.08866382,2.47055483,1.93092608,2.48356581,2.01811814,0.64562505,1.41622412,1.14903259,1.74250352,34.31744766,0.00000001,-0.50498146,-1.72437418,-1.21939278,86.73986053,0.00000000,-0.25673226,-0.50260490,-0.24587265,0.21686909,6.28,0.00,
6.87,-5.92,0.00,0.28,83.00,148.00,20.00,7.56,164.00,21.06,0.69,2.44433975,1.74532807,2.23108673,1.52020538,1.98523998,24.88499260,0.00000073,4.10,1.54804730,1.82112634,2.11908627,1.38179684,2.36912417,1.20850253,3.91625524,2.16701078,1.42179585,1.99275482,24.98252678,0.00000069,-0.66297370,-1.94841731,-1.28544366,88.62338257,0.00000000,-1.26811790,-1.01510561,0.25301224,0.14803344,6.28,0.00,
7.66,-6.28,0.00,0.28,83.00,148.00,21.00,8.37,128.00,21.52,0.66,2.91116953,1.37430525,2.06833053,1.93491817,2.07218099,23.75781441,0.00000128,4.38,2.60503244,2.54862857,1.41604078,2.40204954,2.61553168,1.68593645,1.47152603,2.18505335,1.94718266,2.09534502,23.81145668,0.00000125,-0.54907721,-1.97190034,-1.42282319,53.03390884,0.00000000,-2.58353591,-4.15268564,-1.56914997,3.90532804,6.28,0.00,
-5.62,0.99,3.00,0.48,83.00,149.00,0.00,7.09,125.00,19.20,0.94,-1.80296493,0.19609623,0.66707993,1.09196138,0.03804313,0.00229892,0.96176870,8.25,0.67770314,1.11032581,0.16293512,-0.40863088,0.97995192,2.59600806,-6.52013302,0.87003809,1.40514159,0.09694070,0.01495168,0.90270596,0.53355455,-1.39152169,-1.92507625,81.25814056,0.00000000,5.92880535,5.02843428,-0.90037155,0.84740251,4.58,3.27,
-4.97,1.03,7.00,0.51,83.00,149.00,1.00,6.63,150.00,24.64,0.80,0.28852746,0.29354498,0.35684752,0.41439870,0.33832967,1.03986323,0.30811650,3.42,0.89435446,1.20455229,0.14699595,-0.59222770,0.96179390,0.57735264,-0.31374329,-0.09707676,0.45226821,0.35900393,1.16611993,0.28047929,0.09571321,-1.86675060,-1.96246374,98.43670654,0.00000000,-2.17185712,-2.66116834,-0.48931134,0.66101521,6.28,0.00,
-4.31,1.04,10.00,0.58,83.00,149.00,2.00,6.15,154.00,24.34,0.76,0.43669143,1.16858828,0.22335567,1.17887139,0.75187665,4.50380182,0.03408139,3.65,1.60330701,0.23554209,1.40213323,0.58507115,2.06240106,0.45062390,-0.77008772,-0.23731327,1.21349096,0.72651368,4.21249962,0.04040599,-0.69116759,-2.79829621,-2.10712862,125.99264526,0.00000000,-1.56890070,-2.47177958,-0.90287888,2.02999401,4.52,3.40,
-3.80,0.92,11.00,0.65,83.00,149.00,3.00,5.69,158.00,21.05,0.75,2.67121315,2.89850879,2.88579869,2.91770554,2.84330654,39.76557159,0.00000000,4.65,3.34854984,2.87824917,3.87903285,2.16012287,3.41581392,2.76256466,2.64514494,1.78052294,2.93837619,2.86472988,40.02059174,0.00000000,-1.03032207,-3.37811518,-2.34779310,133.54525757,0.00000000,-4.60115862,-4.95187283,-0.35071421,0.19530816,4.49,3.48,
-3.04,0.72,14.00,0.70,83.00,149.00,4.00,5.00,167.00,12.28,0.67,5.51906395,5.21033812,4.95530653,5.73803186,5.35568523,53.65647888,0.00000000,7.54,5.01492834,6.23542786,7.87074566,5.22827768,5.67176485,5.29627800,4.71891403,2.31968999,5.79268456,5.34450722,53.33687210,0.00000000,-0.77916360,-3.28206182,-2.50289822,123.31413269,0.00000000,-1.33732414,-4.89104700,-3.55372262,9.25557232,4.45,3.55,
-2.18,0.25,18.00,0.72,83.00,149.00,5.00,4.06,170.00,7.01,0.67,9.97357750,7.62166595,7.02382994,10.87171459,8.87269688,41.33358765,0.00000000,14.23,6.01144361,3.61143637,9.01288509,10.80766487,12.22611904,9.58912563,4.77450275,9.13622856,10.88461590,8.44199657,37.30438614,0.00000000,-0.33282357,-2.68410468,-2.35128117,91.48126984,0.00000000,21.28924370,16.91373062,-4.37551355,3.70898890,4.45,3.55,
-1.60,0.06,20.00,0.75,83.00,149.00,6.00,3.52,174.00,3.82,0.64,5.57282925,1.54813731,6.00935555,1.46625853,3.64914513,2.09326625,0.14828390,26.01,8.66527176,11.59016514,-3.94907689,-0.23484473,3.27189994,4.39212179,6.48120928,5.12919188,1.60147083,4.10116243,2.62857437,0.10529415,-0.04355169,-1.97758341,-1.93403172,56.69550705,0.00000000,-2.53737426,-2.83089447,-0.29352036,0.00298702,6.28,0.00,
-1.22,0.22,20.00,0.79,83.00,149.00,7.00,3.33,171.00,2.81,0.64,9.50705814,4.62625122,6.54468489,7.88087797,7.13971806,5.78510475,0.01635552,30.61,8.33574295,9.52498531,2.67508221,5.03995800,7.62497568,6.36651945,5.45623016,9.17428017,7.81264925,6.88315725,5.29383087,0.02162108,-0.04751451,-1.50781739,-1.46030283,32.79280853,0.00000003,-3.57046890,-15.55991077,-11.98944187,2.26488686,4.31,2.76,
-0.54,0.20,20.00,0.84,83.00,149.00,8.00,2.81,166.00,2.17,0.67,-8.61036682,-0.76048255,-11.96578598,7.15910006,-3.54438376,0.80569297,0.36962727,40.72,-9.49006748,-20.11356163,9.41675282,-4.61573505,-10.07018185,-9.71957588,-10.18396664,-5.03937912,6.38287592,-5.93104506,2.24075937,0.13475352,-0.34155175,-1.40101826,-1.05946660,18.44037437,0.00002406,31.35400200,19.65662384,-11.69738007,4.08243370,6.28,0.00,
0.14,0.23,0.00,0.84,83.00,149.00,9.00,2.32,169.00,4.36,0.67,-36.91510391,-25.53260040,-30.07192039,-26.38976669,-29.72734642,149.77496338,0.00000000,25.05,-23.92991066,-30.72838211,-31.72896767,-30.33752060,-32.82376099,-34.40296936,-31.03014946,-29.48754120,-26.32893181,-30.05859375,149.35256958,0.00000000,-0.73076081,-1.53131127,-0.80055046,10.84538746,0.00111537,7.38773680,14.37325764,6.98552132,2.76106858,6.28,0.00,
1.07,0.27,21.00,0.84,83.00,149.00,10.00,1.65,174.00,5.49,0.61,-2.22690487,-2.24563766,-3.31090689,-1.38144481,-2.29122353,2.13622546,0.14419073,16.17,-1.25421083,-2.94104171,-5.86718702,0.80137706,-1.63903046,-1.91729879,-4.67426109,-2.53892493,-1.20550990,-2.35720587,2.23699355,0.13508126,-0.89097923,-1.65074170,-0.75976247,9.26488018,0.00255395,-40.12829590,-34.09057236,6.03772116,3.44709969,6.28,0.00,
1.58,0.42,20.00,0.82,83.00,149.00,11.00,1.36,177.00,4.28,0.62,8.71412659,5.28638458,9.07151127,4.64347124,6.92887354,14.36397171,0.00016028,18.85,4.51136017,10.72032452,3.06336188,5.36904144,7.59223938,9.65473080,5.73734093,13.74637890,4.63249254,7.21802711,15.49032688,0.00008910,-0.74251914,-1.63039541,-0.88787633,12.06134701,0.00059471,-39.67010880,-39.97379684,-0.30368584,0.00319105,4.22,3.21,
2.18,0.53,20.00,0.82,83.00,149.00,12.00,0.99,171.00,8.80,0.61,13.45606518,8.94062138,12.56838703,12.50392532,11.86724949,149.16647339,0.00000000,10.02,13.00847912,11.49770832,11.24231529,14.10922909,12.81359005,12.34568977,9.35475826,10.11938477,12.76576805,11.90551853,146.67050171,0.00000000,-0.42319691,-1.47566235,-1.05246544,17.93186188,0.00003093,-3.99423957,-9.13699818,-5.14275789,4.55321789,4.13,2.95,
2.62,0.78,18.00,0.85,83.00,149.00,13.00,0.85,172.00,16.12,0.68,14.58717728,10.43327236,13.67315578,11.46731281,12.54022980,489.25433350,0.00000000,5.85,12.59313393,13.15507030,12.80052280,14.68559837,13.97634125,11.86768436,11.98751640,12.40627956,11.55218220,12.76770115,485.23910522,0.00000000,-0.06854774,-1.23361933,-1.16507161,26.06049347,0.00000061,3.79205275,-0.33103827,-4.12309122,28.40982246,4.13,2.95,
3.23,0.96,20.00,0.90,83.00,149.00,14.00,0.60,168.00,19.60,0.67,11.11678028,7.56369114,8.94916058,7.88902473,8.87966442,342.45828247,0.00000000,4.95,9.76595974,9.08059311,8.67372322,10.04472637,10.54200649,9.05996227,8.74593449,7.81003857,7.94233513,9.06484604,342.22497559,0.00000000,0.23167191,-0.98080212,-1.21247411,36.45642090,0.00000000,4.19271469,-0.22985552,-4.42257023,37.66598511,4.09,2.92,
5.26,-6.56,0.00,0.73,83.00,149.00,17.00,7.13,172.00,29.92,0.64,3.62184310,2.33166790,3.39430189,2.63116860,2.99474549,89.05436707,0.00000000,3.27,3.19818377,2.76116610,2.22462201,3.45317197,3.58574629,3.61785769,2.04242897,4.10075283,2.67710733,3.07037520,92.47785950,0.00000000,0.06335863,-1.07552624,-1.13888490,70.54470062,0.00000000,0.83636928,0.26823375,-0.56813556,1.34411776,3.99,3.07,
5.53,-6.45,0.00,0.55,83.00,149.00,18.00,7.19,167.00,30.10,0.64,0.72486687,0.99960864,0.43866849,0.26700559,0.60753739,3.69950175,0.05473146,3.26,0.94602239,1.34440839,1.03752506,0.26597157,0.67749596,1.05889523,0.09031966,0.41894433,0.27271324,0.67846483,4.55960035,0.03299488,-0.26157987,-1.33372462,-1.07214475,71.27913666,0.00000000,1.02433765,0.53649211,-0.48784554,0.82424879,3.94,3.04,
5.85,-6.37,3.00,0.36,83.00,149.00,19.00,7.31,149.00,27.04,0.64,0.26449940,0.87315625,0.34759784,0.39166573,0.46922979,2.17563605,0.14054745,3.28,-0.19356883,1.29357851,0.58000016,0.59560025,0.42358398,-0.01240041,0.06255624,1.04308355,0.35480338,0.46034330,2.07314205,0.15024819,-0.54120076,-1.59487116,-1.05367029,70.46982574,0.00000000,-3.26183772,-5.21986437,-1.95802665,12.46077824,6.28,0.00,
6.47,-6.55,0.00,0.25,83.00,149.00,20.00,7.85,135.00,24.34,0.66,1.35916328,0.76827943,1.72546422,0.87501568,1.18198061,9.28257179,0.00237826,4.00,0.55877751,1.11882126,1.36949265,1.72071588,1.88392138,2.23584056,0.94388241,0.82087451,0.96925414,1.28999543,10.92547607,0.00098470,-0.65168351,-1.79964781,-1.14796424,74.15949249,0.00000000,-5.03134775,-3.36371422,1.66763353,4.96019459,6.28,0.00,
-5.76,1.52,5.00,0.53,83.00,150.00,0.00,7.55,134.00,19.48,0.88,4.85628796,-0.14044328,5.89558935,4.13931417,3.68768716,3.38925982,0.06593840,20.66,9.24451542,8.55122280,-2.78731441,2.38189292,9.78294945,6.91050053,-10.90907097,8.48674011,4.77772617,4.04474688,4.14870787,0.04194847,0.17122242,-2.52909660,-2.70031905,112.95323181,0.00000000,8.05654621,4.92123890,-3.13530684,6.60446167,4.58,3.27,
-5.17,1.63,0.00,0.61,83.00,150.00,1.00,7.18,165.00,21.56,0.83,2.74397707,2.18928027,1.55190289,2.89272523,2.34447145,32.02642059,0.00000002,4.27,2.16775870,0.97083879,3.87123060,3.49553704,2.83103824,0.80825472,1.57080090,1.42891300,2.83275819,2.21746135,28.77816582,0.00000010,-0.34696648,-3.07063270,-2.72366643,136.96697998,0.00000000,-0.55718923,-2.55591822,-1.99872887,11.89436150,4.56,3.35,
-4.49,1.52,13.00,0.69,83.00,150.00,2.00,6.60,158.00,22.08,0.78,3.57095623,3.48062181,3.11556268,2.72999167,3.22428322,55.53769302,0.00000000,4.46,3.49025154,2.02707076,4.24913263,4.77449799,3.69937134,2.81591082,3.45454574,2.67541957,2.72621727,3.32027841,58.72359848,0.00000000,-1.22802722,-4.03723431,-2.80920720,172.82666016,0.00000000,-2.07599974,-4.15325594,-2.07725644,7.86692190,4.56,3.35,
-4.04,1.41,15.00,0.77,83.00,150.00,3.00,6.19,162.00,15.81,0.77,5.12385511,3.56794763,4.37222624,5.13082552,4.54871368,65.92146301,0.00000000,5.78,3.43528628,5.47994328,4.46429920,5.74788427,5.30737114,4.35261059,2.92797685,3.48336411,5.22177553,4.48667669,63.54562759,0.00000000,-1.52101898,-4.46078348,-2.93976474,179.11863708,0.00000000,2.18961477,-0.01273754,-2.20235229,5.86085606,4.53,3.45,
-3.18,1.18,19.00,0.84,83.00,150.00,4.00,5.40,169.00,18.43,0.72,7.54216242,5.76474333,7.40680361,6.97412682,6.92195892,189.73013306,0.00000000,5.18,6.74174595,7.24658060,6.57463837,7.50467587,7.98785114,5.89918756,6.29688501,7.10685301,7.00015593,6.92180157,186.00352478,0.00000000,-1.18471968,-4.17225647,-2.98753691,169.88494873,0.00000000,2.22338390,-4.36821270,-6.59159660,54.15405273,4.49,3.53,
-2.27,0.48,21.00,0.87,83.00,150.00,5.00,4.27,170.00,13.93,0.65,11.31276798,8.54301643,11.03172970,9.86267853,10.18754864,307.87167358,0.00000000,5.99,10.11445522,10.99950504,10.17510319,11.51203442,11.25846767,10.03905678,9.81257153,9.03896713,9.98925400,10.31627560,307.32421875,0.00000000,-0.75757182,-3.54792047,-2.79034853,136.56645203,0.00000000,-12.11189175,-19.28685760,-7.17496634,38.90743637,4.33,2.55,
-1.76,-0.30,20.00,0.87,83.00,150.00,6.00,3.44,175.00,9.35,0.65,19.01826286,15.12868214,17.21902084,15.49639702,16.71559143,297.30819702,0.00000000,10.00,19.13248825,19.46319389,17.72754288,16.80583000,17.53019333,15.89211941,16.81295586,14.13227844,15.56431103,16.98976135,302.11141968,0.00000000,-0.53936183,-2.92041302,-2.38105130,95.53655243,0.00000000,-15.27292061,-19.32857704,-4.05565643,7.18416214,6.28,0.00,
-1.28,0.69,20.00,0.91,83.00,150.00,7.00,3.66,175.00,7.88,0.69,15.94218826,10.94212723,15.81248379,11.37766075,13.51861477,122.76110840,0.00000000,12.58,17.39188385,17.13527679,10.80074406,13.11957455,15.31482697,14.44622612,15.54461193,11.35370731,11.63662434,14.06852627,130.69007874,0.00000000,-0.52052921,-2.46359372,-1.94306445,66.81333160,0.00000000,-13.05332661,-16.74313354,-3.68980622,3.95769954,4.31,2.76,
2.40,0.94,15.00,0.92,83.00,150.00,12.00,1.13,174.00,9.11,0.55,7.36789989,6.43352747,8.34961128,5.18075752,6.83294916,47.93618393,0.00000000,10.18,9.59255409,12.65309238,5.50611544,4.47003126,5.61641359,4.09110498,9.53675175,7.46151209,5.08168936,7.10502863,52.51763153,0.00000000,-0.84056669,-2.13003993,-1.28947318,34.77842712,0.00000001,-1.57876539,-5.52126980,-3.94250441,8.51293373,4.12,2.72,
2.71,-0.23,15.00,0.91,83.00,150.00,13.00,0.38,165.00,19.39,0.60,5.20992947,5.14077711,5.52252102,3.81363320,4.92171526,150.72285461,0.00000000,4.13,5.78609228,6.76690531,3.71926117,5.54744482,5.70357132,3.52756119,5.80032635,5.51841259,3.79968119,5.12478733,164.95574951,0.00000000,-0.57644624,-1.90802360,-1.33157742,43.44732666,0.00000000,-6.60194063,-10.41404438,-3.81210351,32.14320755,4.12,2.72,
4.38,-7.41,10.00,0.81,83.00,150.00,16.00,7.37,156.00,31.82,0.65,2.27759314,1.17523098,1.85880196,2.01194406,1.83089256,38.48709488,0.00000000,3.04,1.30919588,2.42184019,1.64659655,1.84817576,2.08080578,1.89265001,1.35318935,1.61588514,2.03563809,1.79864144,36.41452408,0.00000000,0.05937416,-1.13307202,-1.19244623,70.39258575,0.00000000,1.10876048,0.08666634,-1.02209413,3.85447574,3.98,2.87,
4.83,-7.14,0.00,0.62,83.00,150.00,17.00,7.38,158.00,30.07,0.63,2.82717490,1.64816868,1.67902148,2.07277131,2.05678415,48.30805969,0.00000000,3.05,2.07277727,2.87210631,2.20061469,2.08592558,2.43493891,1.39977205,1.60538983,1.56455600,2.04489160,2.02918792,46.04823303,0.00000000,-0.08940679,-1.17249763,-1.08309078,72.06072235,0.00000000,2.31801105,0.59840328,-1.71960771,13.33891487,3.98,2.87,
5.11,-7.06,4.00,0.46,83.00,150.00,18.00,7.47,158.00,32.91,0.59,0.21385132,0.36438686,0.40539944,-0.08153518,0.22552560,0.59359354,0.44122708,3.02,0.12874405,0.63850033,0.42499542,-0.39359111,-0.19187069,-0.14698225,0.45610625,1.33706164,-0.15433565,0.23294771,0.63061410,0.42733229,-0.32476097,-1.30775726,-0.98299623,67.85131836,0.00000000,-2.42959571,-3.21525955,-0.78566384,2.45760155,3.92,2.86,
5.49,-6.85,2.00,0.33,83.00,150.00,19.00,7.51,147.00,29.90,0.61,1.03952372,1.40718162,0.39724368,0.77157271,0.90388042,8.21549225,0.00424641,3.25,0.14578244,1.15298951,2.20916009,0.43349308,0.80770636,1.31543088,0.67301190,0.55401599,0.72086281,0.88938230,7.88179922,0.00509769,-0.53533196,-1.51681578,-0.98148388,67.45014954,0.00000000,2.15534568,0.79236597,-1.36297977,5.56055117,6.28,0.00,
6.02,-6.79,0.00,0.26,83.00,150.00,20.00,7.78,133.00,28.48,0.61,1.77209580,0.86724985,2.09852266,0.90481877,1.41067171,16.27821159,0.00005914,3.61,1.35377872,2.87434673,1.11923909,1.13015115,1.52610016,1.86563206,1.14724433,1.79367709,0.95341414,1.52775776,18.80798912,0.00001603,-0.58851641,-1.71312702,-1.12461066,74.55241394,0.00000000,-1.67436397,-3.36410427,-1.68974042,8.12582111,6.28,0.00,
-5.90,2.08,6.00,0.59,83.00,151.00,0.00,8.03,143.00,16.06,0.81,7.00605059,2.35220695,23.98558807,14.14412689,11.87199306,7.25587702,0.00719323,45.45,2.59986567,42.27409744,8.61629963,4.68340683,-10.53474236,4.92860031,19.87683868,17.55169106,14.30396748,11.57730293,6.95987844,0.00847473,-0.22567007,-3.88525152,-3.65958142,141.45381165,0.00000000,6.86238623,4.45234871,-2.41003776,0.92633677,4.62,3.22,
-5.33,2.13,10.00,0.69,83.00,151.00,1.00,7.64,166.00,18.05,0.83,6.44123983,4.69960117,6.09979582,4.70802546,5.48716545,162.08401489,0.00000000,4.44,5.51269245,7.00047064,5.68954468,5.46165085,5.76487589,5.36119509,5.71508694,5.45322275,4.71938276,5.62527180,166.49153137,0.00000000,-0.83938605,-4.49538136,-3.65599513,170.04153442,0.00000000,-1.22023559,-6.91178131,-5.69154596,53.96342850,4.61,3.27,
-4.81,2.15,15.00,0.80,83.00,151.00,2.00,7.27,157.00,19.01,0.79,3.17067432,3.30967093,3.01554489,2.80822134,3.07602787,40.24015427,0.00000000,5.00,3.10946727,2.82510090,2.88293147,3.66860342,5.37784052,2.70311236,1.97336078,3.04386878,2.84299707,3.15542841,42.26139069,0.00000000,-1.83792102,-5.46510744,-3.62718630,210.74792480,0.00000000,-1.11192489,-5.40292788,-4.29100323,21.57369995,4.61,3.27,
-4.22,2.10,18.00,0.89,83.00,151.00,3.00,6.80,159.00,25.17,0.77,-0.29601866,-0.43933040,-0.46655431,-0.10916821,-0.32776791,0.79180366,0.37378370,3.80,-0.71086711,0.59823638,-1.08593237,-0.26925206,-0.06349257,-0.75197393,-0.05051643,-0.86209875,-0.09883930,-0.36571571,0.97733182,0.32311501,-2.06932282,-5.60427237,-3.53494978,212.74871826,0.00000000,2.23905802,1.95250595,-0.28655195,0.28715041,4.59,3.35,
-3.77,2.04,20.00,0.94,83.00,151.00,4.00,6.43,163.00,27.92,0.73,2.83242273,2.15049052,3.16443133,2.62388134,2.69280648,58.97534561,0.00000000,3.62,3.17602801,3.36795330,2.51761365,2.16693974,4.30086565,2.48371387,2.64799070,1.57167137,2.69782257,2.76729655,62.03926468,0.00000000,-1.58575714,-4.91096783,-3.32521057,198.71006775,0.00000000,3.24871016,0.39893496,-2.84977531,26.34817696,4.49,3.53,
-2.59,-6.13,18.00,0.87,83.00,151.00,6.00,4.15,170.00,18.52,0.71,4.20622206,4.95643568,4.70161724,5.05146408,4.72893476,81.38063812,0.00000000,5.41,4.80768156,5.39656591,4.31351995,6.10693693,4.33532953,4.20112038,4.10448790,4.21799421,5.12249851,4.72928095,80.50630951,0.00000000,-0.92029041,-3.36192703,-2.44163656,122.80876160,0.00000000,3.17397404,2.25509310,-0.91888106,1.25920355,4.33,2.55,
-1.81,-8.82,0.00,0.87,83.00,151.00,8.00,6.07,176.00,20.16,0.73,0.06953809,0.61395091,0.67471695,1.38978815,0.68699855,3.30489373,0.06939303,3.90,0.62079901,0.11075041,-0.60423607,0.26251799,1.42382181,0.97786510,0.33193433,0.74599576,1.44281042,0.58966070,2.41294813,0.12067504,-0.87927771,-2.61040425,-1.73112655,77.94445801,0.00000000,0.71169597,-1.63704503,-2.34874082,10.96100807,4.24,2.49,
-1.33,-8.80,17.00,0.89,83.00,151.00,9.00,6.17,174.00,20.54,0.71,-0.13207336,-0.30753890,0.65241361,0.40395585,0.15418930,0.10517311,0.74578024,4.90,0.13702978,0.63172531,-0.58574963,0.26122785,-0.04569198,-0.68597984,0.24593805,0.71829164,0.41399008,0.12107672,0.06391491,0.80046771,-0.89500010,-2.46795297,-1.57295287,66.25663757,0.00000000,0.74771798,1.03074491,0.28302696,0.20530339,4.19,2.50,
-0.47,-9.14,14.00,0.88,83.00,151.00,10.00,6.69,170.00,15.04,0.67,10.58975410,7.92434978,9.93792534,8.62035084,9.26809502,233.25135803,0.00000000,6.26,7.37280178,9.73784924,10.53684425,11.12797451,9.93694592,9.36603928,7.59233761,10.14302731,8.65762234,9.37633038,235.50714111,0.00000000,-0.95358515,-2.41134524,-1.45776021,54.86836624,0.00000000,-3.03445196,-4.59432602,-1.55987418,3.22258854,4.19,2.50,
0.14,-9.67,13.00,0.90,83.00,151.00,11.00,7.35,166.00,18.40,0.62,4.02181768,2.61191273,3.21108031,3.74496388,3.39744377,50.22512436,0.00000000,4.94,3.13545632,1.27529383,3.98342085,3.67198396,5.07451248,4.73215485,1.68000865,2.95704579,3.82545042,3.36722136,49.58846664,0.00000000,-1.01894927,-2.37911320,-1.36016393,49.00738907,0.00000000,0.90589827,0.68336344,-0.22253482,0.07059017,4.15,2.51,
2.45,-9.04,8.00,0.82,83.00,151.00,14.00,7.80,164.00,24.67,0.67,4.89375162,3.75669312,4.51760960,4.07998085,4.31200886,153.35670471,0.00000000,3.59,3.85891128,4.01668262,5.23584604,4.44712734,4.38283968,3.97652817,4.48839712,4.45745182,4.04077387,4.31840611,151.08653259,0.00000000,-0.85564864,-2.10977435,-1.25412571,57.85548019,0.00000000,-0.11646093,-1.33445871,-1.21799767,4.20406961,4.08,2.70,
2.96,-8.81,8.00,0.78,83.00,151.00,15.00,7.84,159.00,22.70,0.67,3.54647160,2.65116882,3.15741706,3.54261160,3.22441721,76.63223267,0.00000000,3.80,2.59589839,4.25656891,3.14031553,3.33661532,3.62361956,1.94587064,3.74510932,2.22779059,3.52472234,3.15201283,72.89382935,0.00000000,-0.57150561,-1.76994681,-1.19844127,63.10764694,0.00000000,0.18995814,-1.47209060,-1.66204870,6.28180265,4.02,2.70,
3.70,-8.21,5.00,0.68,83.00,151.00,16.00,7.70,151.00,29.62,0.67,1.34452200,1.52669215,1.32301855,1.13323593,1.33186710,17.75358391,0.00002757,3.26,0.88207072,1.73596513,0.39271623,1.85610723,1.70230877,2.07499003,1.48499930,1.17505574,1.18724346,1.38655174,19.13859749,0.00001353,-0.34811041,-1.44284964,-1.09473920,66.30731964,0.00000000,0.76672596,-0.22024511,-0.98697108,3.60776162,3.97,2.70,
