x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
0.80,2.97,13.00,0.49,96.00,141.00,8.00,3.44,nan,12.59,0.78,4.73059320,4.11211538,3.78602242,3.72911954,4.08946276,32.70445633,0.00000001,7.59,3.61463451,4.11383343,5.27182817,3.97616816,3.18488431,3.66754127,4.59722757,5.68800497,3.81099582,4.20968819,34.17049408,0.00000001,0.47775224,-0.96284688,-1.44059908,68.44802856,0.00000000,2.16521692,4.84126854,2.67605162,4.43830156,4.39,2.57,
1.10,2.61,8.00,0.39,96.00,141.00,9.00,2.95,nan,15.73,0.71,1.98597908,1.33806372,0.22406338,0.81441438,1.09063017,3.42588305,0.06449085,6.25,-1.19759536,2.30511236,1.90223885,1.82547009,2.37220263,1.11113727,0.55757594,0.98409104,0.74530685,1.17721486,3.94367456,0.04733528,0.11064148,-0.11046869,-0.22111017,2.05484009,0.15280415,0.10776433,2.61497951,2.50721526,6.05635786,4.39,2.57,
1.83,1.81,5.00,0.35,96.00,141.00,10.00,1.91,nan,13.18,0.72,-1.68599546,-1.39752150,-3.24616170,-1.58883166,-1.97962761,8.90998840,0.00290850,7.04,-4.50469303,0.38839149,-2.48521948,-0.83624309,-3.15856981,-1.92920339,-2.97840881,-1.12302089,-1.69904983,-2.03418779,9.33733940,0.00230809,-0.32760414,0.12331598,0.45092013,8.97738743,0.00297045,2.98965573,2.93355989,-0.05609594,0.00212402,4.35,2.60,
2.25,1.16,6.00,0.35,96.00,141.00,11.00,1.36,nan,16.34,0.73,-0.39150649,-0.09745809,0.51272649,-1.01875234,-0.24874760,0.24272132,0.62236087,5.36,-0.91968679,1.25126791,-0.48133835,0.13884184,0.18197782,0.06913171,-0.92605031,0.67173404,-1.10500062,-0.12422262,0.05975723,0.80693290,-0.80568010,-0.16137218,0.64430791,20.75497818,0.00000771,3.19508362,4.04071093,0.84562743,0.80550528,6.28,0.00,
2.67,0.70,7.00,0.39,96.00,141.00,12.00,1.32,nan,24.72,0.73,-2.16962361,-0.92309028,-2.61316752,-1.36270499,-1.76714659,21.19541550,0.00000471,4.07,-3.51494598,-1.74003220,-1.49336898,-1.70735717,-1.10052538,-2.20495558,-3.10712838,0.15786213,-1.43918061,-1.79260921,21.75491714,0.00000354,-1.26057076,-0.69615817,0.56441265,19.77402878,0.00001244,-4.89127874,-3.05750513,1.83377373,8.57468891,6.28,0.00,
2.89,0.34,9.00,0.45,96.00,141.00,13.00,1.47,nan,24.96,0.74,2.31889749,1.41023409,2.58892202,1.84767258,2.04143143,25.14437485,0.00000063,4.32,1.86893535,2.17021585,2.18822479,2.09666586,2.75773716,2.52278709,0.58367145,2.51290298,1.75799465,2.04896402,24.93836784,0.00000070,-1.64829624,-1.31550765,0.33278859,8.26444817,0.00434324,-2.89308333,-1.96935511,0.92372811,2.26019382,6.28,0.00,
3.28,-0.38,10.00,0.44,96.00,141.00,14.00,2.08,nan,20.72,0.73,4.60823727,4.15984058,5.69221783,4.88431358,4.83615208,111.16124725,0.00000000,4.87,4.83202219,4.58286762,5.18637180,5.55997849,4.65486908,4.42582750,4.14999914,4.99239016,4.84705830,4.79868364,107.06282806,0.00000000,-1.89243758,-1.85528290,0.03715465,0.10668228,0.74418982,-6.90832186,-5.53190947,1.37641215,3.07557988,6.28,0.00,
3.72,-1.00,8.00,0.42,96.00,141.00,15.00,2.85,nan,23.25,0.75,-0.36848894,-0.30991367,0.48519745,-0.72874475,-0.23048748,0.31881958,0.57245063,4.33,-0.72425544,-0.51829362,-0.43394390,0.08538901,1.48882556,-0.43900859,-0.27971038,0.32231876,-0.75083196,-0.13869567,0.11414152,0.73555218,-1.90534317,-2.12904644,-0.22370328,3.67127156,0.05634433,-5.15992975,-6.46379757,-1.30386817,4.15767574,6.28,0.00,
4.19,-1.61,6.00,0.45,96.00,141.00,16.00,3.68,nan,24.99,0.66,2.14276576,1.25744200,2.01062298,1.28141296,1.67306089,24.27297783,0.00000099,3.60,-0.17754993,2.22951102,2.77168703,2.29621220,1.88084030,2.67875123,1.84323871,1.26270163,1.28908789,1.78426731,27.64123726,0.00000018,-1.73383486,-2.11186743,-0.37803265,10.59740925,0.00126714,-0.39478120,-1.12324667,-0.72846550,1.42415261,6.28,0.00,
4.61,-2.16,4.00,0.50,96.00,141.00,17.00,4.46,nan,25.04,0.61,0.99767447,-0.36813232,0.71225142,0.61655408,0.48958692,1.34807420,0.24590550,4.48,0.45812172,-0.05509502,1.15109026,0.51423633,-0.10875992,1.10491204,-0.12597823,0.66092569,0.62109488,0.46848080,1.21014702,0.27158197,-1.50175083,-1.95417213,-0.45242125,16.25149918,0.00007101,-1.02978277,-1.78442144,-0.75463867,1.41605747,6.28,0.00,
4.77,-2.77,2.00,0.53,96.00,141.00,18.00,5.11,nan,21.54,0.61,1.44026196,0.38455433,1.06362975,1.39067006,1.06977904,5.51946497,0.01900911,4.83,0.66915190,-0.24632567,0.43940604,1.60865784,2.47653627,0.98877037,1.14236557,0.54960346,1.39787221,1.00189018,4.78800631,0.02890179,-1.33668172,-1.83597481,-0.49929303,20.20266914,0.00001009,-0.87811762,-2.26537538,-1.38725781,3.80400920,6.28,0.00,
4.84,-3.14,2.00,0.58,96.00,141.00,19.00,5.49,nan,21.64,0.67,2.03477955,1.66436970,2.20855594,2.39119482,2.07472491,21.07821655,0.00000500,4.80,2.28952456,1.38554168,2.07035685,1.72841406,2.38353658,2.12504315,1.47891474,2.24396729,2.37865400,2.00731874,19.40806389,0.00001176,-1.33785677,-1.86357450,-0.52571768,19.47245026,0.00001442,1.74127209,-0.77122921,-2.51250124,11.06674957,6.28,0.00,
4.83,-3.58,0.00,0.56,96.00,141.00,20.00,5.88,nan,18.51,0.70,4.01376581,1.85565698,3.41912794,3.20384312,3.12309837,41.81625366,0.00000000,5.13,2.65394211,3.61334491,2.82025981,3.38700318,2.48885059,3.81546378,3.16710711,2.65687084,3.21803927,3.08811784,39.78819275,0.00000000,-1.43698239,-1.95508039,-0.51809806,15.02493572,0.00013136,-8.05732918,-7.22332335,0.83400565,1.31268489,6.28,0.00,
4.74,-3.96,1.00,0.51,96.00,141.00,21.00,6.16,nan,23.69,0.79,3.79482818,3.10018945,3.01832962,3.83187318,3.43630505,58.96510696,0.00000000,4.75,3.75127935,2.22847462,3.04768801,4.08393288,3.45679593,3.83245993,2.76460934,3.11986804,3.79959631,3.33940220,54.91502762,0.00000000,-1.45492435,-1.94876933,-0.49384499,9.95220280,0.00177594,-5.75469065,-7.24183846,-1.48714805,3.79692817,6.28,0.00,
0.38,3.41,19.00,0.78,96.00,142.00,6.00,4.10,nan,4.64,0.87,-6.83982277,0.76691705,-4.25918293,-1.42801785,-2.94002652,2.11284280,0.14639662,21.47,-9.21624470,3.69612837,-4.43734407,-10.64672470,-1.77496588,1.39365435,-10.26550579,5.39097738,-1.86760259,-3.07776666,2.32541609,0.12760935,1.10565674,-3.29122376,-4.39688063,197.63955688,0.00000000,6.07572937,10.34344196,4.26771307,1.35278857,4.85,3.02,
0.30,3.33,16.00,0.60,96.00,142.00,7.00,4.07,nan,6.46,0.83,10.13296127,9.98259258,11.51066208,11.56801033,10.79855728,119.27651215,0.00000000,10.49,5.42282343,15.05681896,10.75490475,8.73741531,11.98203754,14.63967419,4.98011971,13.27677631,11.19353580,10.66089630,119.41507721,0.00000000,0.75501162,-2.46187592,-3.21688747,162.02713013,0.00000000,4.20357418,-4.28722429,-8.49079800,15.25224686,4.40,2.60,
0.24,3.25,11.00,0.45,96.00,142.00,8.00,4.03,nan,11.58,0.75,9.70923233,6.55628872,8.08019352,9.67322254,8.50473499,109.34318542,0.00000000,8.63,7.22902966,8.33150482,10.85213089,8.36141777,7.21556854,8.85901546,7.23146057,7.07352352,9.67748356,8.30625629,102.31491089,0.00000000,0.42574769,-1.41079044,-1.83653820,94.63641357,0.00000000,3.53092051,2.02433825,-1.50658214,1.40719473,4.39,2.57,
0.35,3.00,5.00,0.33,96.00,142.00,9.00,3.71,nan,15.22,0.69,3.52905416,2.67024660,3.30613923,3.95570374,3.36528587,28.38701248,0.00000012,6.70,3.52545214,0.54312027,3.15900898,2.55495000,4.16015100,2.04555106,6.05572128,3.67293525,4.21155500,3.32205749,27.67056465,0.00000018,0.00363594,-0.60137784,-0.60501379,17.04409409,0.00004784,1.63267457,2.51901817,0.88634354,0.78995901,4.39,2.57,
1.19,2.24,2.00,0.25,96.00,142.00,10.00,2.55,nan,15.48,0.68,-0.19342898,-1.44684803,0.35958037,-0.66599423,-0.48667270,0.66559237,0.41479619,6.33,1.19771898,-0.82843024,-2.91240096,-1.56959832,-0.42740223,0.83151275,0.92712909,-1.21152174,-0.57680440,-0.50724745,0.71838313,0.39688849,-0.53704137,-0.35120070,0.18584068,1.91892803,0.16704314,5.98055935,6.48507452,0.50451523,0.24281342,4.38,2.54,
2.37,1.07,0.00,0.22,96.00,142.00,11.00,1.33,nan,15.77,0.67,1.07089829,0.49741912,0.48548734,0.79818797,0.71299815,1.16515541,0.28067174,7.01,0.02967994,0.84098136,0.76590449,0.92305279,-0.39668259,0.62455356,1.87480426,1.04861081,0.89417666,0.73316401,1.21341443,0.27093626,-1.10724223,-0.60112178,0.50612038,15.29089355,0.00011491,-2.54716587,0.85612363,3.40328956,8.50806999,6.28,0.00,
2.93,0.63,1.00,0.25,96.00,142.00,12.00,1.45,nan,18.48,0.66,2.40247583,0.88786739,2.59058309,2.93863297,2.20488977,19.86729813,0.00000929,5.25,3.45864320,2.17016006,0.91616005,0.58956927,2.11643434,0.64213318,2.52768064,2.84905434,3.00851750,2.02889705,16.61374664,0.00004965,-1.58458281,-1.09560728,0.48897561,15.76590633,0.00009054,1.00063610,0.48829839,-0.51233774,0.28056228,6.28,0.00,
3.10,0.53,4.00,0.32,96.00,142.00,13.00,1.56,nan,16.36,0.68,3.01678514,1.22106433,2.87299347,2.79588962,2.47668314,16.86081123,0.00004367,6.40,2.37805557,0.86437345,2.57238793,2.77079630,0.71501237,2.54325128,3.74064612,3.56547952,2.96390891,2.45464420,16.33336449,0.00005742,-1.89108121,-1.64890361,0.24217758,4.11846495,0.04333375,-1.56191790,-1.67419648,-0.11227866,0.01515275,6.28,0.00,
3.45,-0.23,4.00,0.32,96.00,142.00,14.00,2.12,nan,18.48,0.73,1.78533280,0.45355925,2.07954431,1.82339191,1.53545713,9.90201092,0.00170218,5.18,1.64480996,1.20162880,1.61477852,2.22744370,-0.26377061,2.67789721,0.85451323,1.35448885,1.81060255,1.45658553,8.77974033,0.00312198,-1.99298251,-2.07670498,-0.08372255,0.45341045,0.50125794,3.05436611,1.83977234,-1.21459389,2.39936376,6.28,0.00,
3.85,-0.91,3.00,0.27,96.00,142.00,15.00,2.88,nan,19.52,0.71,0.13638952,-0.42085841,-0.28332567,-1.10699093,-0.41869637,0.58490670,0.44458459,5.81,-0.22394882,0.65654981,-0.44568232,0.22579247,-0.16567193,-0.08164813,-0.37752143,-1.34910703,-1.15475655,-0.32367533,0.34441933,0.55742892,-1.90285265,-2.22249460,-0.31964189,6.00737333,0.01483862,-1.79217243,-3.98149562,-2.18932319,5.56336927,6.28,0.00,
4.42,-1.58,0.00,0.27,96.00,142.00,16.00,3.84,nan,18.29,0.70,2.34560847,1.11526358,2.08044648,2.57843614,2.02993870,16.44291115,0.00005423,5.31,1.55482745,1.81376314,3.42038679,2.14865947,1.47435153,0.87114477,2.38902235,1.23933184,2.64183187,1.94841850,14.94144535,0.00011845,-1.71865571,-2.12674308,-0.40808725,10.62170219,0.00125119,-0.36346871,-2.14133453,-1.77786577,4.15333319,6.28,0.00,
4.93,-2.22,1.00,0.32,96.00,142.00,17.00,4.75,nan,16.60,0.61,-0.90247577,0.18252827,0.47829270,-0.20439716,-0.11151300,0.04030263,0.84093282,5.90,0.73144162,-0.13239746,-0.01716742,-0.28480750,-0.58204389,-1.09801710,0.49041083,0.15647256,-0.16569453,-0.10010012,0.03181809,0.85846556,-1.54229128,-1.97040522,-0.42811400,14.26901436,0.00019239,-2.75894547,-4.22103596,-1.46209061,2.21681333,6.28,0.00,
4.98,-2.81,0.00,0.37,96.00,142.00,18.00,5.30,nan,17.72,0.60,0.57461345,-1.27922845,-0.63061565,-0.57723898,-0.47811744,0.85979468,0.35403068,5.47,-0.14183192,-1.08946943,0.27666214,-1.63307917,0.30350208,-0.57591575,0.04877173,-0.61111635,-0.49092713,-0.43438783,0.69529486,0.40457905,-1.45529473,-1.90686762,-0.45157287,16.81164169,0.00005370,-4.20044804,-2.24872351,1.95172477,5.75552607,6.28,0.00,
4.81,-3.27,0.00,0.46,96.00,142.00,19.00,5.58,nan,15.16,0.67,-0.07641961,-0.05087922,0.26009589,1.22408068,0.33921942,0.28988999,0.59041663,6.69,-0.19201806,-1.03567314,1.57825232,-1.59264636,0.90293223,0.65704745,-1.29710436,1.81769907,1.22085130,0.22858678,0.13093916,0.71754083,-1.52403641,-2.00110531,-0.47706884,15.71099472,0.00009306,-4.18925428,-1.85358763,2.33566689,4.29789305,6.28,0.00,
4.69,-3.67,0.00,0.41,96.00,142.00,20.00,5.85,nan,13.65,0.82,-1.54176950,-1.92347515,-0.32576698,-1.90922880,-1.42506015,4.60977697,0.03204166,7.04,-1.63549900,-2.93941665,-0.30478892,-1.01810336,-0.57446009,1.16722167,-2.48837137,-2.22990656,-1.96064544,-1.33022070,3.97809887,0.04638125,-1.65623581,-2.13324428,-0.47700843,12.93483162,0.00037921,-5.37819767,-3.93673325,1.44146442,1.65589964,6.28,0.00,
4.64,-3.93,0.00,0.31,96.00,142.00,21.00,6.06,nan,16.38,0.84,3.45090199,3.48479581,3.41062498,2.57164359,3.22949171,27.76278687,0.00000017,6.51,4.26439857,2.70711875,3.80026245,4.29547167,2.32468224,2.49639606,4.24575710,3.38790846,2.63449216,3.34737015,29.46409225,0.00000007,-1.66577876,-2.12880015,-0.46302149,9.84861946,0.00187523,-6.24369192,-7.92881441,-1.68512297,2.83026743,6.28,0.00,
-0.11,3.64,19.00,0.84,96.00,143.00,6.00,4.61,nan,14.05,0.88,4.49686241,4.68566132,7.04862595,3.80112672,5.00806904,58.84832764,0.00000000,6.93,4.51913738,4.46975660,5.48165417,4.23519850,6.05797482,5.92312765,7.23039913,5.73388910,3.96626544,5.28553200,64.10799408,0.00000000,0.92816901,-2.82907081,-3.75723982,175.97067261,0.00000000,-3.72833037,-8.07152462,-4.34319448,14.18975163,4.81,2.91,
-0.19,3.55,15.00,0.65,96.00,143.00,7.00,4.57,nan,21.09,0.82,2.61817050,1.30479753,3.89390755,3.43301034,2.81247139,43.87762451,0.00000000,4.51,4.15529728,0.88476139,2.68345284,1.94016325,2.80948782,2.33264136,2.90241385,2.86397314,3.51425409,2.67359543,38.60697937,0.00000000,0.61766475,-2.35091019,-2.96857500,159.25390625,0.00000000,3.81131101,-0.96667016,-4.77798128,46.50605392,4.43,2.54,
-0.40,3.48,10.00,0.47,96.00,143.00,8.00,4.62,nan,12.99,0.74,1.66038311,1.84193134,2.36546350,0.90079087,1.69214225,7.02363348,0.00817724,6.78,-0.54800415,3.16199350,2.97211456,0.28563464,3.20783710,3.17732620,1.59619606,2.45300436,0.90010375,1.90988886,8.92363071,0.00288744,0.27794448,-1.69344532,-1.97138977,122.47180176,0.00000000,-3.34968114,-3.00126386,0.34841719,0.10154825,4.42,2.50,
-0.54,3.39,6.00,0.32,96.00,143.00,9.00,4.62,nan,15.16,0.69,2.04405594,2.08866644,1.97124434,2.98244715,2.27160358,14.40272141,0.00015689,6.35,-0.10664968,3.38751817,2.36316609,3.51254892,1.63843572,2.62140799,-0.04855561,3.05267572,2.81804466,2.13548374,12.71931553,0.00037997,-0.14761272,-1.11788297,-0.97027022,51.66830063,0.00000000,-1.56950247,-0.35115772,1.21834481,1.60291946,4.42,2.50,
-0.43,3.25,2.00,0.19,96.00,143.00,10.00,4.41,nan,13.96,0.68,-0.47953179,-0.12524720,-0.88774276,-0.04091527,-0.38335925,0.35094362,0.55371983,6.87,-1.59342301,2.39180470,-0.23212683,-0.45101920,-0.86513287,-0.61837757,-3.32607031,0.62509871,-0.26370665,-0.48095778,0.55269647,0.45740202,-0.67546839,-0.88400769,-0.20853931,3.07435703,0.08059619,-4.71689558,-6.65937853,-1.94248295,3.82436109,4.41,2.47,
1.82,1.54,0.00,0.09,96.00,143.00,11.00,1.68,nan,14.07,0.66,-2.46262217,-1.75298989,-2.77721620,-1.80577815,-2.19965148,11.78653908,0.00062226,6.80,-4.17252302,-3.18759561,0.00431002,-3.03034759,-1.72623825,-1.63280058,-4.29103374,0.31738940,-1.85345185,-2.17252445,11.53892994,0.00070984,-1.25683236,-1.04084158,0.21599081,3.30229759,0.07021862,-7.08759642,-6.42425346,0.66334254,0.52692109,6.28,0.00,
3.04,0.55,0.00,0.11,96.00,143.00,12.00,1.52,nan,13.45,0.61,1.46691763,0.18203081,1.66419291,0.03884440,0.83799642,1.59496999,0.20692608,7.04,0.63691050,3.68160129,0.97519606,-1.20913184,1.34917498,1.85129809,0.59858710,0.84467894,0.01261686,0.97024345,2.12141466,0.14558309,-1.76339912,-1.46020484,0.30319428,6.15889502,0.01364370,-3.66823363,-1.79145598,1.87677765,2.47456789,6.28,0.00,
3.15,0.55,1.00,0.19,96.00,143.00,13.00,1.58,nan,11.75,0.62,4.67706585,2.55699873,4.01492929,5.52741003,4.19410086,25.05567169,0.00000066,8.89,4.25339556,4.17163372,5.60805178,4.09625483,0.56208521,3.28680634,4.16242218,3.87934589,5.62353611,3.95643210,22.01712608,0.00000310,-2.04134035,-1.95494699,0.08639336,0.47789565,0.48993198,-14.25936222,-13.36820793,0.89115405,0.54406810,6.28,0.00,
3.49,-0.22,1.00,0.19,96.00,143.00,14.00,2.15,nan,11.87,0.63,-0.49931705,-0.93645591,-0.04767964,0.10956615,-0.34347162,0.23114330,0.63078762,7.58,-0.25106040,-1.73530447,-1.88201463,0.42877632,-2.64207172,0.06934934,1.82787871,0.22900414,0.28795254,-0.40709144,0.32254165,0.57021853,-2.03393316,-2.27240419,-0.23847088,3.28391194,0.07099972,-5.78973389,-9.42657852,-3.63684511,9.13364220,6.28,0.00,
3.75,-0.75,0.00,0.11,96.00,143.00,15.00,2.69,nan,13.39,0.66,-0.60305125,-2.03044176,-1.52149034,-1.14558399,-1.32514179,5.22843313,0.02243891,6.15,-0.33196622,-2.98974562,-0.95280415,-1.19109404,-2.42851782,-1.30307782,-0.44943562,-1.42995167,-1.02883649,-1.34370267,5.30234909,0.02151227,-1.83070028,-2.26434994,-0.43364966,10.11470890,0.00163085,4.67232180,2.95530319,-1.71701849,2.39156651,6.28,0.00,
5.00,-2.15,0.00,0.11,96.00,143.00,17.00,4.75,nan,16.54,0.61,0.37203228,0.27926496,-0.01569096,-0.72425568,-0.02216234,0.00116662,0.97276003,6.74,-0.52642727,0.36412406,0.76346022,-0.21363916,0.35002330,0.50397301,0.49195823,0.25991613,-0.69149107,0.14451061,0.05087141,0.82160240,-1.42692661,-1.86946797,-0.44254136,14.89011383,0.00014059,-5.03556538,-3.90219975,1.13336575,1.27389371,6.28,0.00,
4.97,-2.89,0.00,0.20,96.00,143.00,18.00,5.36,nan,16.13,0.61,-0.00203921,-0.19944492,0.20245256,0.14422730,0.03629893,0.00329602,0.95422985,6.70,-0.37700981,0.21123384,0.23088323,-0.58569753,1.50358617,-0.84195226,-0.44607988,0.35381639,0.11725483,0.01842988,0.00084401,0.97682937,-1.39539802,-1.84968591,-0.45428795,15.59882736,0.00009845,-3.91971135,-3.50379014,0.41592100,0.20156977,6.28,0.00,
4.81,-3.28,0.00,0.31,96.00,143.00,19.00,5.59,nan,14.51,0.73,0.21657614,0.22809927,0.25457180,0.17232426,0.21789287,0.11494997,0.73465216,6.82,-1.91348016,-0.06773748,0.26843587,2.10050821,1.75583124,0.18560605,-1.01434672,0.73229337,0.05642391,0.23349231,0.13128409,0.71718502,-1.50486887,-1.99178815,-0.48691922,13.99888420,0.00022061,1.09426010,-1.27890646,-2.37316656,3.52932191,6.28,0.00,
4.69,-3.66,0.00,0.25,96.00,143.00,20.00,5.84,nan,11.52,0.83,0.60736233,-0.52959591,-0.89567983,1.25720859,0.10982380,0.02002945,0.88748475,8.23,-0.13165206,2.41022491,-0.01884123,1.50268197,-0.63750839,-2.17016578,-2.51815081,-1.29014218,1.02925515,-0.20249714,0.06779890,0.79462545,-1.62429452,-2.11695981,-0.49266523,12.02076626,0.00060608,-2.84340811,-5.77365494,-2.93024683,4.09385061,6.28,0.00,
-0.81,3.71,16.00,0.71,96.00,144.00,7.00,5.10,nan,20.98,0.79,3.28314066,2.54565048,3.28645515,2.93304038,3.01207161,49.24062347,0.00000000,4.56,2.38400888,2.78279448,2.85796094,3.44468808,3.04373574,3.22801352,2.60255980,4.01940203,2.92200589,3.02865386,49.02798462,0.00000000,0.54322445,-2.01887012,-2.56209469,160.61244202,0.00000000,2.81486678,1.23538888,-1.57947791,4.63718224,6.28,0.00,
-0.95,3.67,12.00,0.52,96.00,144.00,8.00,5.15,nan,13.65,0.74,4.18925190,4.01263046,4.08972549,4.01105261,4.07566500,38.21630859,0.00000000,7.00,2.58125877,4.53478241,3.25988626,4.45572901,2.44589615,2.31597733,8.45919609,5.24027348,4.31109238,4.17405415,40.45800781,0.00000000,0.26871952,-1.67768240,-1.94640195,138.41772461,0.00000000,-0.41541913,-0.46131659,-0.04589744,0.00167469,4.47,2.47,
-1.20,3.56,7.00,0.35,96.00,144.00,9.00,5.20,nan,17.21,0.70,4.20785189,3.20275760,3.45336843,4.02183247,3.72145271,55.96590424,0.00000000,5.28,4.55791473,2.61608100,3.93339491,3.24756265,2.64767051,3.24175549,5.10881233,3.69351530,4.16923904,3.68697000,54.31455994,0.00000000,-0.05354709,-1.30470908,-1.25116193,88.28545380,0.00000000,0.37426606,-0.51596743,-0.89023346,0.85188174,4.47,2.47,
-1.37,3.52,2.00,0.18,96.00,144.00,10.00,5.27,nan,17.32,0.69,0.27759978,1.65086246,0.50082576,0.54729325,0.74414533,2.34186769,0.12626998,5.16,0.38667154,0.13395439,1.83004236,0.16543348,1.83190906,0.36355588,1.68402457,0.55318546,0.61391610,0.83945888,2.93515348,0.08699703,-0.48973629,-1.10192239,-0.61218607,28.34942436,0.00000020,1.43223453,-2.02909827,-3.46133280,19.42494774,4.44,2.43,
4.69,-3.62,0.00,0.13,96.00,144.00,20.00,5.81,nan,12.04,0.81,-2.01427150,-3.24071383,-1.55890954,-3.37838817,-2.54807067,13.12232018,0.00030718,7.47,-2.31730962,-1.75852239,-2.81443429,-3.90364218,-3.55733871,-2.37398386,-0.92057365,-0.37374264,-3.22102642,-2.35770369,11.09504414,0.00089897,-1.33017707,-1.92816317,-0.59798610,16.63742256,0.00005857,-4.88873005,-6.04851913,-1.15978932,0.91957325,6.28,0.00,
-1.31,3.79,17.00,0.77,96.00,145.00,7.00,5.50,nan,20.77,0.75,3.69303083,3.78332067,4.09831572,4.39071465,3.99134541,87.95961761,0.00000000,4.52,2.81343532,4.01076603,3.48451233,4.80704165,3.68418050,3.49596214,4.48377037,4.18286991,4.41488838,3.92689443,84.11675262,0.00000000,0.45423624,-1.89046013,-2.34469652,152.25439453,0.00000000,1.31231761,-1.44761431,-2.75993204,12.33353043,6.28,0.00,
-1.54,3.73,13.00,0.58,96.00,145.00,8.00,5.58,nan,13.61,0.74,0.22931710,0.48621428,1.37177968,0.54623753,0.65838712,0.89058369,0.34555811,7.40,0.72573054,0.98019254,-0.52765369,-3.11883545,-0.79051077,1.94903851,2.52670574,4.36821318,0.77939528,0.76504266,1.21846700,0.26994153,0.27120548,-1.66964352,-1.94084907,132.13023376,0.00000000,2.26088619,-0.54150641,-2.80239248,4.85052347,4.52,2.46,
-1.68,3.67,8.00,0.40,96.00,145.00,9.00,5.61,nan,18.30,0.70,4.37165976,4.02840185,4.10126066,5.60572624,4.52676201,73.38520050,0.00000000,5.61,2.35423207,5.10291338,4.23677111,4.70662975,3.40301204,3.95819902,3.28720403,6.61094141,5.56767607,4.35426140,67.98741913,0.00000000,0.04618084,-1.36107850,-1.40725935,95.27457428,0.00000000,2.34440470,-0.05824667,-2.40265131,6.72094202,4.52,2.46,
-1.71,3.63,4.00,0.20,96.00,145.00,10.00,5.60,nan,19.27,0.69,0.08535928,0.86015677,-0.45371470,-0.04599148,0.11145247,0.06129763,0.80450989,4.78,-0.48414338,0.32905698,1.64762425,0.67550290,-1.26166451,0.10955673,-0.87347525,1.57894659,-0.08467712,0.18167672,0.16193277,0.68747389,-0.31936198,-1.16084421,-0.84148222,46.67429352,0.00000000,2.01316404,2.31009698,0.29693279,0.14509401,4.44,2.43,
-2.15,3.92,19.00,0.80,96.00,146.00,7.00,6.16,nan,26.51,0.77,0.90033561,1.17321038,0.95352179,0.96211839,0.99729651,10.04668999,0.00157485,3.34,0.05203038,1.53836441,1.13443506,1.55606508,1.44857728,0.77911001,0.22193679,1.42122090,0.89127028,1.00377417,10.10241413,0.00152867,0.37554562,-2.01077342,-2.38631892,151.23248291,0.00000000,-5.06593132,-6.56447792,-1.49854636,5.18755436,6.28,0.00,
-2.19,3.91,13.00,0.61,96.00,146.00,8.00,6.18,nan,18.13,0.74,1.31965339,0.94034177,0.95694953,1.55827045,1.19380379,5.58503199,0.01831432,5.36,1.48343921,0.91940409,0.32814702,1.88123357,1.14471006,1.49982870,0.94046557,0.06467774,1.51680529,1.08543694,4.55486536,0.03308111,0.18586503,-1.79828107,-1.98414600,130.00856018,0.00000000,1.88773131,-0.31133032,-2.19906163,4.32989407,4.52,2.46,
-2.24,3.89,8.00,0.41,96.00,146.00,9.00,6.19,nan,18.62,0.70,2.13504219,1.79527342,2.40480447,1.66362393,1.99968600,17.87536430,0.00002585,5.02,2.59505367,1.04004800,2.93110085,1.15839314,3.07784724,1.91946626,1.59746718,2.69286513,1.67880201,2.07470584,19.03838921,0.00001422,-0.05976209,-1.50723135,-1.44746923,92.08013916,0.00000000,0.99431884,1.40813971,0.41382086,0.19534186,4.49,2.42,
-2.44,3.77,3.00,0.19,96.00,146.00,10.00,6.22,nan,25.44,0.70,0.94743812,0.39032650,1.30467343,1.17928815,0.95543152,5.44211149,0.01986401,4.35,2.07218575,0.06997102,1.15448892,1.28190804,1.38854027,0.72479337,0.04679920,-0.08007478,1.12224042,0.86367458,4.40450048,0.03610799,-0.41859421,-1.32255554,-0.90396136,46.07136917,0.00000000,-1.91394448,-1.27051008,0.64343441,0.85310411,4.49,2.42,
-8.41,4.61,6.00,0.71,96.00,147.00,4.00,11.19,nan,20.16,0.83,1.10012555,3.12763476,1.91019475,2.11329746,2.06281304,18.96761513,0.00001473,5.03,2.83271074,1.63669634,2.28321075,2.55575967,2.23169875,0.91303420,2.16190195,1.69305897,2.08945370,2.04212523,18.15521049,0.00002239,0.34112391,-1.77936387,-2.12048769,105.55911255,0.00000000,0.81069106,-0.73377687,-1.54446793,2.72272778,4.75,2.66,
-8.61,4.50,14.00,0.86,96.00,147.00,5.00,11.23,nan,18.01,0.87,4.44598436,4.61900520,3.98306155,5.21958923,4.56691027,93.46843719,0.00000000,5.01,2.30638242,5.46161652,4.91732359,4.93510056,3.92572045,4.94493341,3.42889047,5.26410961,5.15298080,4.47741365,89.56574249,0.00000000,0.59996682,-2.06627369,-2.66624045,139.80316162,0.00000000,1.14269888,-2.34948540,-3.49218416,16.11993790,4.71,2.60,
