x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L0 p-val
3.09,7.85,9.00,0.55,128.00,144.00,15.00,2.31,180.00,25.71,0.67,2.30724525,2.52138209,2.41891432,1.95023215,2.29944348,56.54834747,0.00000000,3.29,2.05646634,1.73489511,2.04003763,2.45633841,2.83674788,2.74314833,2.42146754,2.99366760,1.92709160,2.35429454,58.14431000,0.00000000,1.48431373,1.81064391,0.32633018,7.07252264,0.00826417,2.84140873,1.73624694,-1.10516191,5.67206573,2.40,3.38,0.00566855,20.70843506,-4.54352903,4.04291391,0.13349707,0.00477035,2.31238246,1.85413468,1.90991580,0.64525688,0.06626353,0.01467107,0.90361832,0.00764850,28.43970490,-11.73442364,10.00817490,-1.38088739,0.25858718,0.90843040,0.16430873,0.52198613,0.03356748,-0.23900104,0.19624759,0.65786785,0.01079208,28.33636475,-1.05606699,0.05366258,-1.06316555,0.09201872,1.12318206,0.14829241,-4.17237616,0.93990552,0.18542509,0.14162959,0.70675044,0.00745972,38.40253830,-3.29056048,1.76503289,-1.15026057,0.36255026,1.66652727,0.73543036,1.25103831,0.22113189,-0.63966399,1.35394144,0.24488272,0.01311900,47.79267883,-4.75289059,1.98256385,-1.57379007,0.28423986,1.82898331,0.44687387,2.57796502,0.57282281,-0.54119819,1.18094456,0.27743973,0.01776953,35.45305252,-9.85658455,6.25802326,-3.80593777,0.82820058,2.04721332,0.30388069,3.99459243,1.17037475,0.39406013,0.81668508,0.36638049,0.00745972,38.40253830,-3.29056048,1.76503289,-1.15026057,0.36255026,1.66652727,0.73543036,1.25103831,0.22113189,-0.63966399,1.35394144,0.24488272,0.01311900,47.79267883,-4.75289059,1.98256385,-1.57379007,0.28423986,1.82898331,0.44687387,2.57796502,0.57282281,-0.54119819,1.18094456,0.27743973,0.01776953,35.45305252,-9.85658455,6.25802326,-3.80593777,0.82820058,2.04721332,0.30388069,3.99459243,1.17037475,0.39406013,0.81668508,0.36638049,
3.16,7.59,4.00,0.32,128.00,144.00,16.00,2.19,201.00,23.32,0.65,4.59300423,4.54859734,3.82939315,3.68617058,4.16429138,198.49668884,0.00000000,3.18,3.57416296,4.95715427,4.35219669,4.73001575,3.96958280,4.81240845,4.04462337,4.12839270,3.70047474,4.24786043,202.04890442,0.00000000,1.23049176,1.38657022,0.15607834,2.06121254,0.15217135,-0.52311760,-0.17174301,0.35137460,0.42830110,2.40,3.40,0.00787327,43.79177856,-0.62001544,0.08258095,-2.85391116,2.38655972,1.96839309,1.47274292,1.52200401,0.44921273,1.21350300,5.37456942,0.02064415,0.01012663,54.89522171,-6.36565447,3.24296141,-3.61616087,1.95199358,1.63407445,0.58510989,1.11564159,0.16846941,0.89637667,3.03852654,0.08163356,0.01444446,56.23572159,-4.66885233,1.16095865,-2.86940908,0.74271828,3.14991069,1.29192674,0.93069649,0.05176884,1.30662990,7.79016304,0.00535854,0.01058085,86.67916870,-1.79182422,0.58715159,-0.53229028,0.08707279,-1.77219844,0.93308389,-0.54248738,0.04666445,0.08901935,0.02943450,0.86381621,0.01642898,82.83904266,-1.37972927,0.18465053,-1.73496044,0.38176087,-0.93665355,0.12950048,0.26611114,0.00674056,0.65664482,1.92157054,0.16600923,0.02632510,87.14250183,1.49042284,0.16028419,0.84503192,0.04575162,-0.70058721,0.03991752,-1.52763510,0.19170643,1.33136988,10.44119453,0.00127477,0.01058085,86.67916870,-1.79182422,0.58715159,-0.53229028,0.08707279,-1.77219844,0.93308389,-0.54248738,0.04666445,0.08901935,0.02943450,0.86381621,0.01642898,82.83904266,-1.37972927,0.18465053,-1.73496044,0.38176087,-0.93665355,0.12950048,0.26611114,0.00674056,0.65664482,1.92157054,0.16600923,0.02632510,87.14250183,1.49042284,0.16028419,0.84503192,0.04575162,-0.70058721,0.03991752,-1.52763510,0.19170643,1.33136988,10.44119453,0.00127477,
3.38,7.16,2.00,0.11,128.00,144.00,17.00,2.00,174.00,28.10,0.70,1.08811760,0.31060544,0.78830433,0.46453971,0.66289175,4.56232357,0.03293673,3.34,0.88575602,1.35372233,0.73166645,0.56697261,1.03103042,0.43279499,0.94664079,-0.27326950,0.48354018,0.68363285,4.74906063,0.02955961,0.98869413,0.77034366,-0.21835050,4.72425985,0.03055178,3.12973976,3.19697094,0.06723114,0.02096570,2.40,3.40,0.00643658,26.03052902,-2.12078428,0.85871631,0.96278739,0.24157429,2.22016978,1.66627467,-0.33628446,0.01948038,-1.79440224,10.45166397,0.00126764,0.00774209,28.29418182,-3.83614588,1.03850317,-0.61142552,0.04919734,2.62681627,1.33342373,0.15989059,0.00307483,-1.86661530,11.61909485,0.00068024,0.01252786,37.46450424,1.86729753,0.16448887,-3.45506144,0.95371741,0.87356126,0.08807486,-5.68527269,1.71211529,-1.75995016,12.51696682,0.00042281,0.00664130,29.29613495,-4.69360924,3.45628762,0.50469726,0.06713203,2.53613663,1.63932359,-1.76918113,0.42558008,-2.00811386,12.84280586,0.00035601,0.01099337,32.28176880,-4.48812389,1.70057023,2.34327793,0.60611480,5.02065372,3.23927879,2.40125465,0.47802985,-1.79092932,12.44024181,0.00044030,0.01856729,37.77087402,-6.08136082,2.32466197,0.33000338,0.00615344,8.42013836,5.01603317,0.35724556,0.00918557,-1.39555049,9.99568081,0.00161886,0.00664130,29.29613495,-4.69360924,3.45628762,0.50469726,0.06713203,2.53613663,1.63932359,-1.76918113,0.42558008,-2.00811386,12.84280586,0.00035601,0.01099337,32.28176880,-4.48812389,1.70057023,2.34327793,0.60611480,5.02065372,3.23927879,2.40125465,0.47802985,-1.79092932,12.44024181,0.00044030,0.01856729,37.77087402,-6.08136082,2.32466197,0.33000338,0.00615344,8.42013836,5.01603317,0.35724556,0.00918557,-1.39555049,9.99568081,0.00161886,
2.42,8.32,0.00,0.72,128.00,145.00,14.00,2.62,151.00,26.62,0.70,5.91019154,4.88913345,6.34950161,6.37372017,5.88063669,297.84359741,0.00000000,3.66,5.48863697,6.32557535,6.81836748,4.79768562,4.19639206,6.63614273,5.88872671,5.52042294,6.42083645,5.78229952,283.48324585,0.00000000,1.67223191,0.59140539,-1.08082652,65.72393036,0.00000000,2.57359529,-1.38708341,-3.96067882,66.07340240,2.37,3.15,0.01588243,147.88890076,-1.32697594,0.31376091,-4.28868771,4.47256660,-0.08221263,0.00212886,-4.09583902,2.69963741,0.06128171,0.01138120,0.91506324,0.01932846,168.41676331,-2.61423182,0.46061218,-4.32201719,2.34828305,-1.17430699,0.25446934,-6.23741722,4.43563652,-0.15369463,0.07525849,0.78388857,0.02877073,190.21325684,-2.84794092,0.36822936,-5.84169579,2.62446332,-0.44847953,0.02228085,-8.83389091,3.97934318,0.30872133,0.37078059,0.54272482,0.01715961,192.81950378,3.64142466,2.05105066,-1.66999424,0.72517592,-0.65556729,0.10799570,-2.86101770,1.09739244,-0.73624414,1.70208156,0.19233227,0.02722873,191.84593201,3.57589364,1.04576373,-2.28588128,0.55874521,-0.61500031,0.04710026,-1.37185001,0.15120305,0.05853452,0.01282987,0.90984123,0.04222699,186.73593140,5.83432150,2.04505706,1.51438820,0.12223800,0.94609010,0.06052230,-0.78033996,0.04159843,1.32244301,8.57950497,0.00348102,0.01715961,192.81950378,3.64142466,2.05105066,-1.66999424,0.72517592,-0.65556729,0.10799570,-2.86101770,1.09739244,-0.73624414,1.70208156,0.19233227,0.02722873,191.84593201,3.57589364,1.04576373,-2.28588128,0.55874521,-0.61500031,0.04710026,-1.37185001,0.15120305,0.05853452,0.01282987,0.90984123,0.04222699,186.73593140,5.83432150,2.04505706,1.51438820,0.12223800,0.94609010,0.06052230,-0.78033996,0.04159843,1.32244301,8.57950497,0.00348102,
2.50,8.10,0.00,0.48,128.00,145.00,15.00,2.50,179.00,30.44,0.70,4.01472712,4.32504654,4.29313660,4.32583046,4.23968506,165.88343811,0.00000000,3.54,3.69410992,3.39812541,5.90137577,2.74034047,4.04972696,4.46528053,5.17086601,4.13611889,4.33341646,4.20571899,163.81037903,0.00000000,1.38643563,0.77151662,-0.61491895,25.36331367,0.00000084,1.27500260,0.94762605,-0.32737648,0.51874840,2.38,3.17,0.01003252,58.34777069,1.30203140,0.29866505,-2.09028554,1.05054975,2.54988551,2.02791071,-3.98909926,2.53205466,0.57165337,0.97865635,0.32278291,0.01462344,97.44001007,0.41239220,0.01161799,-1.68407488,0.36041215,2.58904386,1.25033331,-7.66864300,6.77693558,-0.35559842,0.40705371,0.52362264,0.02159465,106.91237640,0.22152261,0.00220597,-2.55553627,0.50109559,3.22160506,1.14948237,-5.95300150,1.80287504,0.00960411,0.00033938,0.98530585,0.01295491,108.77957916,1.58247018,0.38335532,-1.55403626,0.62143916,3.67518115,3.35936022,-7.83559656,8.14670849,-0.86267757,2.31283879,0.12864263,0.02132965,117.65095520,3.02418137,0.74754286,-5.68764591,3.45718145,3.58550644,1.59946811,-8.25666332,5.47237158,-0.35509899,0.47354996,0.49152671,0.03364734,119.55545807,1.02351391,0.06343568,1.53408682,0.12652753,6.17521048,2.60034728,-8.01366997,4.43026876,0.55631232,1.53096604,0.21627358,0.01295491,108.77957916,1.58247018,0.38335532,-1.55403626,0.62143916,3.67518115,3.35936022,-7.83559656,8.14670849,-0.86267757,2.31283879,0.12864263,0.02132965,117.65095520,3.02418137,0.74754286,-5.68764591,3.45718145,3.58550644,1.59946811,-8.25666332,5.47237158,-0.35509899,0.47354996,0.49152671,0.03364734,119.55545807,1.02351391,0.06343568,1.53408682,0.12652753,6.17521048,2.60034728,-8.01366997,4.43026876,0.55631232,1.53096604,0.21627358,
2.61,7.89,0.00,0.24,128.00,145.00,16.00,2.38,195.00,28.79,0.66,1.83165026,1.68074954,1.89319646,1.86583447,1.81785762,36.94433212,0.00000000,3.22,1.00150681,0.68231183,2.27394438,1.10705471,2.07723832,1.69915938,3.07017279,2.34779096,1.83041942,1.78594553,35.54783249,0.00000000,1.15614164,0.65448004,-0.50166166,20.44950485,0.00000894,3.31695390,1.69886112,-1.61809266,9.77886486,2.38,3.17,0.00480127,15.42814922,1.81696570,0.67148811,-0.14916740,0.00626249,1.74472213,1.09621549,1.94718134,0.69653803,0.01918503,0.00130858,0.97115099,0.00797632,32.27019501,-2.34792757,0.41809428,-1.56314015,0.34559566,-1.22930443,0.31378311,-3.48657608,1.55938113,-0.66621190,1.59034419,0.20758689,0.01095175,30.63589478,0.85285431,0.03667634,1.12893963,0.10898922,-0.86113638,0.09150179,-8.17882538,3.79155803,-0.30349103,0.39833525,0.52810223,0.00704611,35.65877914,-1.38184750,0.32395622,-0.68984801,0.13567153,1.90604234,1.00126731,-1.51652515,0.33813226,-0.96473664,3.20521617,0.07372249,0.01001971,28.46197510,-3.23902750,0.93999672,-2.57676578,0.77792180,2.90699172,1.15254319,-1.98745954,0.34754595,-0.36479804,0.54782826,0.45938949,0.02125795,53.91974258,-0.13264745,0.00116546,0.23751250,0.00339925,5.70057487,2.50378871,-2.84035420,0.62886083,-0.51633763,1.49013317,0.22249901,0.00704611,35.65877914,-1.38184750,0.32395622,-0.68984801,0.13567153,1.90604234,1.00126731,-1.51652515,0.33813226,-0.96473664,3.20521617,0.07372249,0.01001971,28.46197510,-3.23902750,0.93999672,-2.57676578,0.77792180,2.90699172,1.15254319,-1.98745954,0.34754595,-0.36479804,0.54782826,0.45938949,0.02125795,53.91974258,-0.13264745,0.00116546,0.23751250,0.00339925,5.70057487,2.50378871,-2.84035420,0.62886083,-0.51633763,1.49013317,0.22249901,
1.68,8.56,0.00,0.87,128.00,146.00,13.00,2.90,149.00,18.67,0.85,12.93838978,12.05440521,12.65308094,13.28145981,12.73183346,915.90631104,0.00000000,4.52,10.91686153,12.58170128,12.74838352,11.26546764,11.69938850,13.29071522,13.43893528,13.93694592,13.22776604,12.55478477,884.13043213,0.00000000,2.11763120,-0.90401292,-3.02164412,253.17860413,0.00000000,6.42136145,0.32732326,-6.09403849,67.47513580,0.00,0.00,0.02454920,260.56048584,0.57321680,0.04317295,-0.78310657,0.10995517,-0.86706215,0.17486556,-5.88620567,4.11169529,3.73278451,31.12256622,0.00000003,0.03122893,344.39971924,-1.04248834,0.05737662,-0.83491653,0.06861534,-0.28811222,0.01196168,-7.77078342,5.39300823,2.90012789,20.98275566,0.00000525,0.04233368,301.54119873,-6.61568642,1.45508277,1.16198695,0.07602944,-0.73546851,0.04396133,-3.89515138,0.56645364,4.47586107,57.06373978,0.00000000,0.02808005,406.46707153,3.53816533,1.52434552,-0.78256762,0.12537286,-3.46784210,2.37887502,-7.98465681,6.72827530,1.91803336,9.09328842,0.00263380,0.04415979,391.83703613,2.28472877,0.33150968,-1.42664015,0.16896430,-2.13389421,0.44016302,-7.60350800,3.60588670,3.28331780,31.45249939,0.00000003,0.06872696,376.56423950,1.85375547,0.15716952,-0.99921632,0.04055778,-6.06015968,1.89064169,-8.46941757,3.73585868,5.37132359,107.74762726,0.00000000,0.02808005,406.46707153,3.53816533,1.52434552,-0.78256762,0.12537286,-3.46784210,2.37887502,-7.98465681,6.72827530,1.91803336,9.09328842,0.00263380,0.04415979,391.83703613,2.28472877,0.33150968,-1.42664015,0.16896430,-2.13389421,0.44016302,-7.60350800,3.60588670,3.28331780,31.45249939,0.00000003,0.06872696,376.56423950,1.85375547,0.15716952,-0.99921632,0.04055778,-6.06015968,1.89064169,-8.46941757,3.73585868,5.37132359,107.74762726,0.00000000,
1.77,8.46,11.00,0.64,128.00,146.00,14.00,2.83,149.00,27.75,0.72,4.38785601,4.20121622,5.00368166,4.99695158,4.64742661,222.61367798,0.00000000,3.35,4.72901201,5.03629589,5.56451368,3.80325818,3.38492084,5.32167530,4.93355799,3.57376385,5.05536222,4.59566212,215.86088562,0.00000000,1.73028076,-0.33881041,-2.06909132,169.82136536,0.00000000,2.44523931,0.09601083,-2.34922838,27.23928452,2.33,2.99,0.01009037,66.04050446,-1.83560348,0.66409647,-2.85043144,2.18587470,1.77433264,1.09873497,-2.21736979,0.87534636,0.90380383,2.73728061,0.09836214,0.01122247,60.77423859,-6.84412575,3.37938499,-2.13281250,0.61213130,0.16509391,0.00538848,-2.92840958,1.04653251,1.07030499,3.90512109,0.04842842,0.01636054,65.50270844,-0.60673195,0.01784109,-3.67074656,1.10361195,3.03815174,1.09129524,-7.47649193,3.03552151,1.43882728,8.57658482,0.00348656,0.01191262,101.31459045,-0.13506304,0.00302628,0.72329366,0.14828749,1.40151000,0.53810954,-2.99205470,1.30839121,-0.02402403,0.00198599,0.96446383,0.01907479,102.77159119,-3.53268695,1.11408901,-0.22255044,0.00573352,0.30511218,0.01268894,-1.90252495,0.31731752,0.53994584,1.19567418,0.27446547,0.02923729,97.99008942,-1.38581264,0.12624535,2.51593781,0.36949858,-1.21089494,0.10851688,0.38069707,0.01082370,1.50298727,12.13047028,0.00051869,0.01191262,101.31459045,-0.13506304,0.00302628,0.72329366,0.14828749,1.40151000,0.53810954,-2.99205470,1.30839121,-0.02402403,0.00198599,0.96446383,0.01907479,102.77159119,-3.53268695,1.11408901,-0.22255044,0.00573352,0.30511218,0.01268894,-1.90252495,0.31731752,0.53994584,1.19567418,0.27446547,0.02923729,97.99008942,-1.38581264,0.12624535,2.51593781,0.36949858,-1.21089494,0.10851688,0.38069707,0.01082370,1.50298727,12.13047028,0.00051869,
1.89,8.28,7.00,0.40,128.00,146.00,15.00,2.71,186.00,24.36,0.70,6.04660606,5.29654455,5.57930613,6.08772278,5.75254488,283.27764893,0.00000000,3.68,5.25848722,6.20386553,5.86170435,6.35625458,5.03721714,6.26637030,6.18823910,4.16029596,6.15034866,5.71458912,275.62332153,0.00000000,1.32965589,-0.04986710,-1.37952292,103.90757751,0.00000000,-0.18784179,-1.69368041,-1.50583863,7.09670591,2.34,3.00,0.01268019,88.41314697,-2.29508400,0.88015497,-2.73252988,1.70294356,-0.42902154,0.05444812,-0.04727937,0.00038398,1.04629028,3.10991669,0.07813870,0.01507069,94.38155365,-7.02387953,3.06498599,-4.83543253,2.70946288,-1.09441376,0.20370854,0.54057050,0.03070322,0.97551453,2.79360676,0.09497068,0.01914177,75.32303619,-4.61397123,0.86477119,-2.69336057,0.49906740,0.15987438,0.00251055,4.18773031,0.79995328,2.02369571,14.25232983,0.00016979,0.01229734,87.89965820,-4.36837101,2.62000704,-2.08692074,1.00510085,1.47487235,0.48514938,-0.58480060,0.04073068,0.93928379,2.45885515,0.11719729,0.02076165,101.35628510,-12.00666428,10.71366692,-3.70439839,1.33347678,0.90356934,0.09240911,0.43268472,0.01369314,1.28469968,5.63523436,0.01780117,0.02834136,74.76248932,-7.68790865,3.15609407,-0.97358340,0.04492687,2.33044910,0.32645851,-2.21997762,0.29971454,2.68790984,31.50154305,0.00000003,0.01229734,87.89965820,-4.36837101,2.62000704,-2.08692074,1.00510085,1.47487235,0.48514938,-0.58480060,0.04073068,0.93928379,2.45885515,0.11719729,0.02076165,101.35628510,-12.00666428,10.71366692,-3.70439839,1.33347678,0.90356934,0.09240911,0.43268472,0.01369314,1.28469968,5.63523436,0.01780117,0.02834136,74.76248932,-7.68790865,3.15609407,-0.97358340,0.04492687,2.33044910,0.32645851,-2.21997762,0.29971454,2.68790984,31.50154305,0.00000003,
2.11,8.13,2.00,0.15,128.00,146.00,16.00,2.58,193.00,29.47,0.66,3.64078903,3.83132458,3.71914148,3.12789893,3.57978845,146.97801208,0.00000000,3.18,3.13725996,3.32382774,4.31612110,3.80862474,3.38653564,4.59826994,3.53868222,3.85977507,3.15390348,3.67665315,152.56243896,0.00000000,1.10257804,0.04473827,-1.05783987,77.27180481,0.00000000,6.34918070,4.10333920,-2.24584174,21.30191803,2.36,2.96,0.00805115,45.97483444,-2.23747969,1.07900476,1.06985188,0.33668754,-1.44123495,0.79263711,2.41144156,1.13209820,0.54138839,1.07395303,0.30031824,0.01073935,62.11790848,-6.71840334,3.63453674,-0.46753991,0.03277789,-4.05297565,3.62180638,0.64936388,0.05743648,0.18205859,0.12609965,0.72258975,0.01404200,53.11983109,-3.46263051,0.63827187,2.00481486,0.36240521,-6.04589653,4.75742817,2.92618561,0.51185375,0.90911281,3.76931334,0.05249677,0.00848190,54.01579285,1.21597862,0.26226857,-1.80435634,0.97050315,-2.01616335,1.17110837,-7.19014788,7.94642973,0.34378961,0.42547783,0.51437425,0.01428200,61.16583633,-0.43925613,0.01836057,-3.26059985,1.31757033,-3.07408118,1.36337197,-8.29004002,6.39706135,0.57172400,1.42324340,0.23316847,0.01727857,35.96073151,2.79935122,0.54149932,-3.66703367,0.82484770,3.88074279,1.17143464,-10.21976948,8.21857357,1.68806016,16.07869530,0.00006553,0.00848190,54.01579285,1.21597862,0.26226857,-1.80435634,0.97050315,-2.01616335,1.17110837,-7.19014788,7.94642973,0.34378961,0.42547783,0.51437425,0.01428200,61.16583633,-0.43925613,0.01836057,-3.26059985,1.31757033,-3.07408118,1.36337197,-8.29004002,6.39706135,0.57172400,1.42324340,0.23316847,0.01727857,35.96073151,2.79935122,0.54149932,-3.66703367,0.82484770,3.88074279,1.17143464,-10.21976948,8.21857357,1.68806016,16.07869530,0.00006553,
1.03,8.82,16.00,0.80,128.00,147.00,13.00,3.22,162.00,28.58,0.89,4.52583456,3.81974578,4.41118813,4.56830931,4.33126926,225.50212097,0.00000000,3.10,2.94980311,5.35294867,4.21883345,4.30726624,4.17629004,4.28311777,3.73918200,4.71139431,4.56008005,4.25117970,214.90653992,0.00000000,2.22798252,-1.32556558,-3.55354810,275.70193481,0.00000000,1.63924611,-2.08732390,-3.72657013,53.95694351,2.30,2.81,0.00955418,69.57844543,-0.21054727,0.01032598,0.44395736,0.06238167,0.62270552,0.15904132,-2.64407372,1.46266913,0.80552113,2.55520010,0.11026476,0.01288995,97.95634460,-5.17264414,2.35841084,1.13492370,0.21176761,-0.20341431,0.00998490,-1.51863563,0.34387550,0.20116757,0.16853631,0.68150860,0.01939137,112.74008942,-1.83076727,0.19850130,2.29924583,0.53037238,-1.41656435,0.29059526,-4.29108191,1.22507155,0.56011021,1.59233773,0.20730250,0.00953420,74.18852997,-1.46069205,0.41125396,1.87112129,1.13440800,0.32437381,0.03286572,3.97072935,2.63423085,0.60041344,1.41073954,0.23523085,0.01503471,73.17059326,1.78179264,0.32487470,4.11376190,2.26388979,0.24446654,0.00937139,2.62468743,0.69218993,1.07432318,5.42495489,0.02006006,0.02038573,53.47481155,0.60181552,0.02670834,5.31452751,1.85073090,2.98785520,0.74175870,2.66993022,0.59920949,2.10205126,26.63450050,0.00000030,0.00953420,74.18852997,-1.46069205,0.41125396,1.87112129,1.13440800,0.32437381,0.03286572,3.97072935,2.63423085,0.60041344,1.41073954,0.23523085,0.01503471,73.17059326,1.78179264,0.32487470,4.11376190,2.26388979,0.24446654,0.00937139,2.62468743,0.69218993,1.07432318,5.42495489,0.02006006,0.02038573,53.47481155,0.60181552,0.02670834,5.31452751,1.85073090,2.98785520,0.74175870,2.66993022,0.59920949,2.10205126,26.63450050,0.00000030,
1.15,8.71,11.00,0.57,128.00,147.00,14.00,3.12,156.00,32.37,0.72,3.14919090,4.16132927,3.71534181,4.32111931,3.83674526,151.89823914,0.00000000,3.35,4.04025936,2.33153582,4.41317177,4.32800341,2.79056764,4.40167427,4.08538437,3.66227674,4.36180878,3.82002974,148.55668640,0.00000000,1.70993364,-0.88125193,-2.59118557,213.92510986,0.00000000,-2.45864439,-4.50125742,-2.04261327,20.39738274,2.30,2.81,0.00913136,53.80292511,-2.39097142,1.12096751,1.40291834,0.52673489,0.59741765,0.12391111,1.78016198,0.56124973,0.37021595,0.45689407,0.49924381,0.01083067,57.24400711,-7.86065865,4.50813103,1.53199327,0.31942093,0.21157686,0.00899138,4.77210617,2.81057715,0.27160040,0.25430155,0.61417944,0.01365958,45.12923431,-6.94375229,2.30435896,3.57003307,1.03169823,1.50245976,0.26378751,6.22958231,2.08290982,1.11270261,5.06960726,0.02457692,0.00972749,65.13732910,0.50414473,0.04130736,1.00370181,0.27529120,0.24304906,0.01559284,0.95692074,0.12902850,0.04748422,0.00747727,0.93111008,0.01656970,75.69480133,0.46135777,0.01853218,-1.28331459,0.18761544,0.30454594,0.01229363,1.43602586,0.17642273,0.28174350,0.31770772,0.57312165,0.02573753,74.71462250,7.48426294,3.62458801,1.37112951,0.10796645,2.41091728,0.42332765,-0.03154717,0.00009181,1.04321635,5.75022364,0.01667886,0.00972749,65.13732910,0.50414473,0.04130736,1.00370181,0.27529120,0.24304906,0.01559284,0.95692074,0.12902850,0.04748422,0.00747727,0.93111008,0.01656970,75.69480133,0.46135777,0.01853218,-1.28331459,0.18761544,0.30454594,0.01229363,1.43602586,0.17642273,0.28174350,0.31770772,0.57312165,0.02573753,74.71462250,7.48426294,3.62458801,1.37112951,0.10796645,2.41091728,0.42332765,-0.03154717,0.00009181,1.04321635,5.75022364,0.01667886,
