x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
7.19,-3.79,13.00,0.75,82.00,139.00,19.00,4.19,91.00,24.49,0.85,7.76822567,8.02517891,8.24379635,8.38038921,8.10439777,560.99273682,0.00000000,3.45,7.34589958,7.60923004,9.15596485,8.24704933,7.44020319,7.69509125,6.66282034,9.54629517,8.35361862,7.99823523,547.26525879,0.00000000,3.30576396,-1.06218815,-4.36795235,452.36453247,0.00000000,8.03730488,1.78818190,-6.24912310,150.85774231,3.77,3.31,
7.56,-4.05,14.00,0.80,82.00,139.00,20.00,4.51,86.00,17.30,0.90,10.52462482,10.62698174,10.57242107,11.25467968,10.74467659,570.61706543,0.00000000,4.54,9.59985638,10.33892822,11.96176720,10.05346489,10.29198933,9.60444736,9.15687943,13.13273048,11.25209427,10.58852959,557.21453857,0.00000000,4.76554108,-0.02742838,-4.79296923,154.83432007,0.00000000,9.97052956,0.06030314,-9.91022682,234.27961731,3.72,3.19,
7.96,-4.72,16.00,0.85,82.00,139.00,21.00,5.06,101.00,26.99,0.95,5.68658161,5.45136595,6.41037941,6.26293468,5.95281553,480.14947510,0.00000000,2.74,5.84993362,5.97756577,6.57739687,5.46734142,5.16826630,5.74445677,6.42902565,5.80527115,6.27952719,5.91616535,463.95169067,0.00000000,6.93512964,1.53827310,-5.39685678,41.18685532,0.00000000,2.47544742,-1.72628403,-4.20173120,73.87339020,3.67,3.06,
8.24,-5.23,19.00,0.87,82.00,139.00,22.00,5.46,123.00,8.73,0.00,9.10035324,36.44271469,11.95529079,-14.44687843,10.76286983,0.51812249,0.47182356,150.84,33.65127945,-8.76239777,122.77280426,3.13589954,5.65881062,46.47760773,-29.97531700,-47.17335510,-21.40977287,11.58568668,0.61059684,0.43476205,9.50495243,3.43332696,-6.07162523,16.63017654,0.00005915,13.21106625,5.94212675,-7.26893997,3.72534299,3.67,3.06,
4.08,-2.50,0.00,0.14,82.00,140.00,12.00,1.96,161.00,33.03,0.71,2.23220301,2.47701645,1.95939553,2.38791561,2.26413274,53.33583069,0.00000000,3.13,2.41103506,1.56845820,1.77881324,1.93878019,2.33575535,2.95491076,1.17626631,3.32748723,2.37275362,2.20493293,50.25869370,0.00000000,0.08367158,-0.01217390,-0.09584548,0.64395595,0.42295767,-5.81803465,-4.01092386,1.80711114,10.43021965,6.28,0.00,
4.45,-2.53,1.00,0.29,82.00,140.00,13.00,2.15,161.00,27.53,0.77,3.80776072,2.89207840,3.41938496,3.19707489,3.32907486,112.59871674,0.00000000,3.16,3.28117251,3.17620993,4.29988194,3.05321169,2.08882117,4.12463570,2.41381407,4.04488230,3.14066005,3.28818512,109.15934753,0.00000000,0.21289548,-0.21908040,-0.43197587,11.99389362,0.00061662,-2.21640658,-0.91414869,1.30225790,5.22092390,6.28,0.00,
4.98,-2.42,4.00,0.40,82.00,140.00,14.00,2.34,154.00,24.74,0.77,7.12761784,6.23515987,7.14717484,6.37738705,6.72183514,245.39588928,0.00000000,4.33,6.81231880,6.08637857,8.73791981,7.27983761,4.95192719,5.43194294,5.99918747,9.22108841,6.34951496,6.75658321,251.60856628,0.00000000,0.64135200,-0.52064186,-1.16199386,82.19261169,0.00000000,1.80498135,0.87171751,-0.93326384,2.49211121,6.28,0.00,
5.54,-2.41,7.00,0.48,82.00,140.00,15.00,2.63,150.00,16.43,0.75,9.37527752,9.49420071,10.27662659,9.21011925,9.58905602,424.63497925,0.00000000,4.69,9.08433914,9.68656063,11.36366081,11.07153606,8.63478279,7.43108749,7.89147377,12.44577885,9.21926689,9.63796234,438.49902344,0.00000000,1.40814912,-0.79913086,-2.20727992,260.47204590,0.00000000,4.38762856,1.35132325,-3.03630543,12.47913456,3.94,3.51,
5.95,-2.61,8.00,0.57,82.00,140.00,16.00,2.94,139.00,12.25,0.79,11.50634956,10.37795639,10.79530621,12.27797794,11.23939705,417.42178345,0.00000000,5.55,10.07020855,10.83929157,13.60758781,10.54337597,8.43711376,9.39889908,8.59918118,14.87684059,12.21019459,10.94267941,408.09661865,0.00000000,2.12504601,-1.12845600,-3.25350213,450.75531006,0.00000000,6.85032940,-2.72932386,-9.57965279,102.30189514,3.91,3.61,
6.34,-2.73,12.00,0.65,82.00,140.00,17.00,3.21,130.00,11.27,0.81,15.46873760,15.24404049,15.89073563,17.13100624,15.93362999,577.11096191,0.00000000,6.69,15.51745033,16.54525185,17.01796532,16.19818306,15.27261829,11.91982555,11.18265438,20.37509727,17.19678497,15.67606735,579.76684570,0.00000000,2.37932444,-1.57423592,-3.95356035,549.02416992,0.00000000,3.95714116,-8.11369610,-12.07083797,129.45802307,3.87,3.55,
6.77,-2.89,15.00,0.73,82.00,140.00,18.00,3.51,109.00,16.46,0.84,9.56500149,8.67794609,9.90690041,10.35277176,9.62565517,497.82916260,0.00000000,4.35,8.41878796,10.17134094,10.68898582,10.25066948,9.14185429,7.38850832,6.48402643,12.03661251,10.40079021,9.43295479,491.95046997,0.00000000,2.41260767,-1.87311447,-4.28572226,581.53405762,0.00000000,-1.75614536,-10.29274559,-8.53660011,130.06039429,3.87,3.55,
7.18,-3.06,17.00,0.80,82.00,140.00,19.00,3.81,99.00,27.82,0.84,5.13957071,5.75581408,6.42872810,5.81422424,5.78458452,306.88037109,0.00000000,3.33,5.42220879,5.52474546,6.33198595,5.32995749,5.03803539,6.13480568,5.83020496,6.71327019,5.82919455,5.78913927,300.27166748,0.00000000,2.73439932,-1.76768708,-4.50208616,478.03903198,0.00000000,2.26072073,-3.58044243,-5.84116316,130.66389465,3.82,3.48,
7.77,-3.22,19.00,0.85,82.00,140.00,20.00,4.20,87.00,38.50,0.85,2.40568376,2.84818721,2.47560716,1.70302260,2.35812521,80.10706329,0.00000000,2.66,2.12795854,2.82182956,2.41937280,2.43407297,1.76232815,2.40328193,3.28538847,3.53974986,1.70555127,2.49744821,89.09792328,0.00000000,3.65899777,-1.18851280,-4.84751081,155.60952759,0.00000000,3.20594931,-0.48742032,-3.69336963,63.73954391,3.77,3.31,
8.09,-4.26,19.00,0.91,82.00,140.00,21.00,4.89,94.00,33.64,0.87,2.94063663,2.30826426,1.99819970,2.78122902,2.50708222,81.74456787,0.00000000,2.80,2.22555637,1.43151307,3.88728261,2.81547761,1.53316343,1.27734506,1.76764572,3.96145678,2.71958303,2.39971161,76.34847260,0.00000000,5.22132969,-0.16672520,-5.38805485,39.89926529,0.00000000,3.14638424,1.16290402,-1.98348022,23.40576553,3.71,3.03,
8.20,-5.32,20.00,0.93,82.00,140.00,22.00,5.48,119.00,7.94,1.20,40.40105057,38.71587753,-27.06642151,-14.51509380,9.38385391,0.22659387,0.63417221,198.89,91.23309326,-6.55260897,193.11784363,-7.54104424,-10.99959850,-74.99806976,-24.10834885,-40.73949051,-24.18011856,10.57071400,0.29686135,0.58598742,7.16581917,1.12863278,-6.03718662,15.94696712,0.00008316,16.64554405,10.50474453,-6.14080000,2.52911854,3.71,3.03,
4.11,-2.33,0.00,0.22,82.00,141.00,12.00,1.89,170.00,27.81,0.74,1.30260634,2.24574780,2.06792331,1.58703744,1.80082870,30.40202141,0.00000005,3.29,1.91529369,2.41953254,2.20664167,1.93218553,1.96187544,2.33905458,0.20232722,1.76237464,1.54856241,1.80795109,30.23250580,0.00000005,0.26851106,0.35960820,0.09109714,0.54502726,0.46097064,-3.77890944,-2.92250323,0.85640633,2.26515388,6.28,0.00,
4.47,-2.35,3.00,0.36,82.00,141.00,13.00,2.06,157.00,23.97,0.78,3.00191307,2.13450599,3.15956187,2.51667953,2.70316505,54.01615906,0.00000000,3.71,3.38019681,2.78955698,2.31095982,3.27686930,3.67697287,2.40652490,1.04654026,3.14302516,2.58114004,2.73190832,54.51232529,0.00000000,0.42080405,0.18414798,-0.23665607,3.48256898,0.06305634,-2.39624310,-4.77635479,-2.38011193,14.75684738,4.01,3.71,
5.05,-2.12,4.00,0.46,82.00,141.00,14.00,2.23,156.00,26.39,0.77,4.16534042,4.00553465,4.69673395,4.20724583,4.26871347,161.22848511,0.00000000,3.39,3.14538169,4.67448568,4.22786427,4.91843462,4.73322821,4.64207315,4.25024796,3.51646447,4.23374748,4.25595379,158.06643677,0.00000000,0.77665144,-0.15602857,-0.93268007,51.78141785,0.00000000,-1.44588792,-1.74899721,-0.30310923,0.32575694,4.01,3.71,
5.62,-1.91,7.00,0.53,82.00,141.00,15.00,2.42,149.00,24.61,0.73,3.10934067,3.47032714,3.83375502,2.74805951,3.29037070,80.39333344,0.00000000,3.70,2.63718724,3.59055543,4.03912926,3.63872719,3.66115427,3.57860446,4.69852495,2.01816750,2.74651575,3.39755082,84.97340393,0.00000000,1.46118963,-0.45987645,-1.92106605,191.62480164,0.00000000,0.48901814,-0.58432090,-1.07333899,2.72463942,3.96,3.69,
5.97,-1.94,11.00,0.60,82.00,141.00,16.00,2.63,140.00,22.09,0.73,5.34537601,5.72285366,4.91375113,4.06059504,5.01064396,132.77496338,0.00000000,4.39,5.74970865,4.75733137,6.40692377,4.76467752,4.24854755,3.85890579,4.95336580,7.95109797,4.02800894,5.18576097,142.85789490,0.00000000,2.12362838,-0.79782450,-2.92145276,358.60015869,0.00000000,7.60096264,1.70213521,-5.89882755,53.27263260,3.91,3.61,
6.47,-1.87,13.00,0.67,82.00,141.00,17.00,2.87,125.00,19.90,0.76,8.65133762,7.93613338,9.70952797,7.46473169,8.44043255,303.33404541,0.00000000,4.89,9.45174885,7.54296160,8.39535236,9.13955688,8.18205261,8.46125984,8.81149673,10.59283161,7.56381989,8.67366028,314.28814697,0.00000000,2.30402899,-1.32821155,-3.63224053,470.16610718,0.00000000,1.02895045,-2.67243791,-3.70138836,26.72035599,3.87,3.55,
7.05,-1.51,15.00,0.75,82.00,141.00,18.00,3.04,111.00,22.05,0.79,5.19538069,4.86347294,4.92868948,4.82539892,4.95323563,176.42178345,0.00000000,3.76,5.16414738,4.66263676,5.42027664,5.56392050,3.50899267,4.82064676,5.30963564,5.54233599,4.78070307,4.96983576,175.62606812,0.00000000,2.15578032,-1.87331581,-4.02909613,534.43896484,0.00000000,-1.93035591,-5.96481228,-4.03445625,32.78475952,3.87,3.55,
7.58,-1.07,19.00,0.84,82.00,141.00,19.00,3.17,100.00,33.48,0.79,2.90749383,3.53988695,2.72292352,2.86247635,3.00819516,94.76173401,0.00000000,3.12,3.12646079,2.65535879,3.59502006,3.22725821,2.57436275,3.00275207,2.32722378,3.71054602,2.79603648,2.99866724,92.33209991,0.00000000,2.13887858,-2.16422868,-4.30310726,464.62927246,0.00000000,-0.36125037,-3.98162770,-3.62037730,60.25846481,3.82,3.48,
8.02,-1.52,19.00,0.90,82.00,141.00,20.00,3.60,88.00,37.17,0.79,1.49759054,1.98573709,2.15152264,2.02286959,1.91443002,73.31812286,0.00000000,2.26,2.21749449,1.88577700,1.75194657,2.18889260,1.95324373,1.77355111,1.49996245,1.92599761,2.03368831,1.91259146,71.36619568,0.00000000,2.51821685,-2.12119222,-4.63940907,149.71931458,0.00000000,-3.71891999,-8.62544537,-4.90652514,142.09722900,6.28,0.00,
7.87,-4.36,20.00,0.95,82.00,141.00,21.00,4.82,92.00,29.05,0.81,5.02588987,4.50950289,5.47027397,5.47044897,5.11902905,432.18353271,0.00000000,2.48,4.44322681,5.59163857,4.92730808,4.42358828,5.18694401,5.59363031,5.99647427,3.96669054,5.51705408,5.06676769,420.78918457,0.00000000,3.31268501,-1.77977312,-5.09245825,36.90764999,0.00000000,0.27449185,-1.97937083,-2.25386262,42.95313263,6.28,0.00,
4.29,-1.81,2.00,0.25,82.00,142.00,12.00,1.68,172.00,23.62,0.75,0.74341768,0.12720655,0.55006111,0.09803511,0.37968013,1.01299810,0.31444605,3.81,-0.50621074,-1.32222164,1.61687469,-0.29879141,1.21148109,0.66367930,0.54281092,1.34027433,0.10999601,0.37272608,0.97649032,0.32332385,0.60350114,0.78807133,0.18457021,2.23921013,0.13566802,3.05716777,3.19081330,0.13364534,0.04548175,6.28,0.00,
4.71,-1.68,0.00,0.36,82.00,142.00,13.00,1.83,167.00,23.77,0.77,1.77581668,2.20054436,1.93302906,1.09578598,1.75129402,20.69748688,0.00000609,3.88,2.42677021,1.23711407,2.47724128,2.13985944,1.10441446,1.62126923,3.23371744,1.85662079,1.05879605,1.90429413,24.18369675,0.00000104,0.68758523,0.60869443,-0.07889081,0.38905463,0.53330095,6.24899197,4.86254072,-1.38645124,4.03475571,4.03,3.89,
5.22,-1.56,3.00,0.43,82.00,142.00,14.00,2.04,160.00,23.61,0.76,2.76597452,2.53982043,3.00901532,2.66282129,2.74440789,71.04252625,0.00000000,3.28,1.89661825,2.90249610,4.20507002,2.40179586,3.15446830,1.27001572,3.03190637,3.27616167,2.69491625,2.75651288,71.85492706,0.00000000,0.80542207,0.18981199,-0.61561006,22.15922928,0.00000394,-1.12749124,-0.91319430,0.21429691,0.10932142,4.03,3.89,
5.85,-1.37,6.00,0.48,82.00,142.00,15.00,2.30,153.00,34.80,0.69,2.03561568,2.15536213,2.34253883,2.09049249,2.15600228,55.83243561,0.00000000,2.91,1.47640169,2.61036968,1.69821703,2.05559611,2.51824021,1.98977661,2.37878919,2.78827238,2.14820576,2.18268943,56.37974548,0.00000000,1.21370351,-0.17170602,-1.38540959,101.45104218,0.00000000,-2.54337215,-2.26048899,0.28288317,0.31693646,3.98,3.87,
6.39,-1.03,0.00,0.54,82.00,142.00,16.00,2.47,145.00,29.46,0.71,3.80965567,4.14925766,5.04346323,4.73826790,4.43516111,194.10696411,0.00000000,3.21,4.57503271,4.50948620,4.79319000,3.17704701,3.16809821,5.75725222,5.19605350,3.76940155,4.72723389,4.40368032,190.35684204,0.00000000,1.75998378,-0.47009209,-2.23007584,230.41415405,0.00000000,3.89077806,3.07061243,-0.82016581,2.32951140,3.94,3.85,
6.99,-0.69,10.00,0.62,82.00,142.00,17.00,2.69,136.00,25.80,0.71,4.83397436,4.06243467,4.54981279,4.80765963,4.56347036,151.89112854,0.00000000,3.74,3.96462655,4.79967690,4.52282953,4.72833729,3.28027010,4.77755833,5.52719975,4.28031206,4.79858589,4.51541281,146.54719543,0.00000000,2.03412366,-0.92668664,-2.96081042,353.20300293,0.00000000,1.33524561,0.76360518,-0.57164043,0.97410572,3.94,3.85,
7.56,-0.32,0.00,0.72,82.00,142.00,18.00,2.90,119.00,21.11,0.74,7.91811466,7.52554893,7.35448027,7.49757624,7.57392979,316.53475952,0.00000000,4.29,7.13564777,7.58635092,9.00548744,7.29671192,5.80166769,7.88704729,6.77409840,8.76286602,7.40341282,7.50951529,309.92883301,0.00000000,1.96858037,-1.55426347,-3.52284384,444.43255615,0.00000000,0.73333400,-0.47906220,-1.21239626,3.21980548,3.89,3.84,
7.93,0.00,16.00,0.83,82.00,142.00,19.00,3.02,109.00,25.72,0.76,3.78278041,4.08232927,4.29128075,4.40929937,4.14142227,124.75656891,0.00000000,3.74,3.45903850,3.87818885,5.40467787,4.68928576,3.37029791,3.91192031,3.78113127,3.66864872,4.34737539,4.05267286,118.07368469,0.00000000,1.79167461,-2.18289638,-3.97457099,407.79788208,0.00000000,3.13044715,-0.80445629,-3.93490338,56.92613602,3.86,3.81,
8.40,0.44,19.00,0.93,82.00,142.00,20.00,3.19,97.00,24.77,0.77,4.24719906,5.01799965,5.02707767,4.90128517,4.79839039,152.92863464,0.00000000,3.91,4.45905113,4.27443123,5.71639013,4.38515282,5.02515554,4.84013844,4.46384859,4.82303476,4.88201761,4.75848341,147.25013733,0.00000000,1.58636749,-2.78761387,-4.37398148,132.50254822,0.00000000,5.27406120,0.83711487,-4.43694639,58.75475311,6.28,0.00,
8.48,-0.08,20.00,0.97,82.00,142.00,21.00,3.36,113.00,12.72,0.83,15.90867710,13.56993103,14.43319035,14.83428001,14.68651962,852.84948730,0.00000000,5.07,13.94481564,14.86164570,17.62679482,14.06231689,12.85177231,13.56740952,12.66214180,16.50967598,14.75178146,14.52305698,834.89263916,0.00000000,1.29916954,-3.42161393,-4.72078371,31.52762222,0.00000005,-1.02428889,-4.22424603,-3.19995713,34.55727386,6.28,0.00,
4.39,-1.35,0.00,0.22,82.00,143.00,12.00,1.50,175.00,23.97,0.74,4.19556999,3.96728253,3.74017477,3.28042626,3.79586339,116.34264374,0.00000000,3.55,3.71324539,3.48468208,3.86860895,4.23772907,4.37513065,3.95392871,4.01947689,3.90489388,3.27659011,3.86660576,118.16492462,0.00000000,0.90081233,1.09002697,0.18921457,2.42096639,0.12084259,3.13152170,5.03552151,1.90399981,7.50114155,6.28,0.00,
4.80,-1.27,1.00,0.31,82.00,143.00,13.00,1.68,172.00,20.31,0.77,0.99780655,2.08998251,2.17305350,1.15176558,1.60315204,13.29755402,0.00028042,4.43,2.15073395,1.71050227,1.90998745,1.10716784,2.18617153,1.44919455,1.07594597,2.70468950,1.18842375,1.71859264,14.93159389,0.00011922,0.94220853,0.97797179,0.03576327,0.08111037,0.77600731,4.28025627,3.46303010,-0.81722617,0.82987678,6.28,0.00,
5.30,-1.10,0.00,0.34,82.00,143.00,14.00,1.88,170.00,20.67,0.77,3.09397006,2.46838522,4.09410095,2.39852309,3.01374483,50.89720917,0.00000000,4.26,3.68340158,3.57080030,3.30918169,3.44967461,4.05324459,2.32347894,2.26960230,3.33915877,2.49490023,3.16277218,54.65888596,0.00000000,0.92167372,0.62867087,-0.29300281,4.82755804,0.02882165,-4.13606548,-4.34832191,-0.21225636,0.09119013,6.28,0.00,
5.98,-0.93,3.00,0.36,82.00,143.00,15.00,2.19,162.00,23.22,0.76,3.72816157,3.00856376,3.52188158,3.72496319,3.49589252,92.76947021,0.00000000,3.66,3.65931439,3.22587538,2.69346809,3.60155058,3.17795110,3.53002095,3.59937286,3.99435973,3.76714611,3.46864557,89.41828918,0.00000000,1.09065282,0.27815643,-0.81249642,33.61709213,0.00000002,-2.65046668,-1.91617274,0.73429400,1.03874815,4.00,4.06,
6.62,-0.62,0.00,0.42,82.00,143.00,16.00,2.46,141.00,32.06,0.69,0.04214538,-0.18136814,-0.43810594,0.07307512,-0.12606339,0.17449081,0.67624704,3.04,-0.33132085,0.21710898,0.53748047,-0.01199235,-0.78425950,-0.99798751,-0.64428431,0.32504633,0.03860072,-0.18332848,0.36436126,0.54624122,1.48221862,-0.01468029,-1.49689889,107.76212311,0.00000000,-4.10639715,-5.13537693,-1.02897954,3.24006104,3.96,4.05,
7.25,-0.25,0.00,0.51,82.00,143.00,17.00,2.70,142.00,27.47,0.70,2.35332298,1.81075835,3.25964761,1.88410127,2.32695746,51.37351227,0.00000000,3.28,1.91583133,3.36091065,1.95096958,2.35443449,3.36194038,1.94987738,2.75327826,2.47310448,2.01223564,2.45671654,55.87221527,0.00000000,1.82935750,-0.43411964,-2.26347709,222.34402466,0.00000000,1.83984554,1.39811027,-0.44173521,0.50580430,3.96,4.05,
7.68,-0.01,0.00,0.63,82.00,143.00,18.00,2.89,120.00,25.36,0.74,4.01960993,3.65214157,4.59527874,4.91725397,4.29607105,150.14059448,0.00000000,3.54,3.85490966,4.62246466,3.31325698,4.57635832,4.08345652,4.34669828,3.29991865,4.63926983,4.97873545,4.18637276,139.88151550,0.00000000,1.89390087,-1.11503506,-3.00893593,331.59713745,0.00000000,-1.75687861,-5.74508142,-3.98820281,42.85832214,3.92,4.05,
8.25,0.42,13.00,0.77,82.00,143.00,19.00,3.11,113.00,19.77,0.76,7.50108576,7.20684481,7.28996372,6.31906080,7.07923889,256.19869995,0.00000000,4.46,6.59537935,7.60525036,8.61325741,7.32129145,6.32508278,6.07907104,6.50105715,9.36149216,6.30455685,7.18241501,263.59820557,0.00000000,1.63333523,-2.01192427,-3.64525938,318.37103271,0.00000000,-2.01046586,-5.39858675,-3.38812065,23.19358635,3.89,4.04,
8.81,0.89,21.00,0.89,82.00,143.00,20.00,3.33,104.00,17.91,0.81,11.57384872,11.27089405,12.26807022,11.65078163,11.69089890,337.76693726,0.00000000,6.42,10.11656570,11.69229126,11.28424835,10.51511478,12.97802544,12.27123928,11.43453598,13.09405041,11.77357292,11.67272091,331.87283325,0.00000000,0.82420594,-3.27920270,-4.10340834,103.05687714,0.00000000,6.34623384,0.03066377,-6.31556988,71.37822723,3.86,4.05,
9.05,1.12,0.00,0.96,82.00,143.00,21.00,3.42,121.00,10.58,0.87,18.44902611,16.66855812,18.34845543,18.78180695,18.06196213,940.00927734,0.00000000,5.94,18.40284538,17.76450157,18.47647095,17.14754677,15.47082806,17.39524460,18.21873093,19.97831917,18.82030869,17.94590187,914.30767822,0.00000000,-0.73525673,-5.07511282,-4.33985615,24.17777061,0.00000149,2.58673239,-4.65963125,-7.24636364,91.77418518,3.86,4.05,
-0.11,0.28,0.00,0.10,82.00,144.00,5.00,1.77,149.00,21.07,0.73,1.11819005,0.96948618,0.21741596,0.24136242,0.63661367,1.70958233,0.19136098,4.91,0.84970140,0.93659204,-0.97161436,1.60617387,1.01363897,0.71414608,0.93084466,1.16649759,0.26774368,0.72302336,2.16827798,0.14122225,0.46708831,0.34712923,-0.11995906,1.45501089,0.22873661,-7.88058853,-6.62288904,1.25769937,3.28699255,6.28,0.00,
0.31,0.25,0.00,0.11,82.00,144.00,6.00,1.52,152.00,23.71,0.76,1.09119403,0.75499648,0.96455556,1.05775392,0.96712494,5.45572567,0.01971492,4.18,2.28758597,1.72967553,0.69801134,0.83897662,-0.06215513,0.87004912,2.11097550,-0.38577387,1.04039669,1.01317930,5.95796776,0.01483655,0.58498544,0.51932406,-0.06566138,0.40116337,0.52700238,11.67291546,12.87380409,1.20088816,2.12403417,6.28,0.00,
4.47,-1.11,0.00,0.13,82.00,144.00,12.00,1.43,175.00,26.27,0.75,3.63295770,3.52234936,3.32484365,2.60777140,3.27198052,95.06016541,0.00000000,3.39,3.60678244,3.61121178,4.02036858,4.26658344,2.68925595,3.28194237,2.94244099,3.34204698,2.54540133,3.36396980,99.01966095,0.00000000,1.10937834,1.23251939,0.12314096,1.02345490,0.31256812,2.85896420,3.23154569,0.37258157,0.31186813,6.28,0.00,
4.88,-0.91,0.00,0.21,82.00,144.00,13.00,1.56,172.00,24.00,0.77,1.66923976,2.68395710,2.85121870,2.71953559,2.48098779,38.54893112,0.00000000,4.03,2.97323775,2.49498343,2.37670708,0.59607828,2.87254143,4.02078629,3.35138798,0.85591418,2.72308064,2.47138357,38.23850250,0.00000000,1.20284534,1.27842283,0.07557756,0.35953540,0.54924583,-1.78812826,-1.51053619,0.27759197,0.16367039,6.28,0.00,
5.43,-0.58,1.00,0.23,82.00,144.00,14.00,1.75,164.00,22.94,0.77,6.80411816,4.93067789,6.37999249,5.60487843,5.92991686,185.59884644,0.00000000,4.39,7.18753386,7.17044735,5.78691626,5.40264082,4.72021961,5.90745449,5.86283064,6.57467937,5.65233755,6.02342176,187.08718872,0.00000000,1.24277806,1.16826344,-0.07451460,0.30513799,0.58111669,5.29451036,8.64029217,3.34578180,26.30759430,6.28,0.00,
6.11,-0.30,0.00,0.25,82.00,144.00,15.00,2.05,159.00,20.87,0.74,5.65710926,4.12865162,3.40515780,3.94500208,4.28398037,105.38328552,0.00000000,4.21,4.72318745,4.80465698,5.98340893,3.80996466,2.45657182,2.83347869,3.73473883,6.43151999,3.85802960,4.28854704,104.86956787,0.00000000,1.32329416,0.93949389,-0.38380024,7.26949406,0.00743526,0.03077826,-0.91889626,-0.94967455,1.34081745,4.00,4.06,
6.86,0.00,1.00,0.31,82.00,144.00,16.00,2.40,142.00,26.62,0.72,-0.59324360,-0.40983751,-0.67603052,-0.41583604,-0.52373689,2.93946648,0.08677066,3.08,-0.88557947,-0.24816373,-0.58019090,-0.14188547,-1.39195299,-0.58615583,0.80393249,-1.23594058,-0.44345328,-0.52274227,2.91104794,0.08830856,1.52805483,0.60268033,-0.92537451,41.26766968,0.00000000,1.81403172,3.31994128,1.50590944,4.82272196,3.98,4.28,
7.48,0.26,5.00,0.39,82.00,144.00,17.00,2.69,137.00,30.96,0.72,0.85056549,0.29574409,1.44689667,-0.23726676,0.58898485,3.69224095,0.05496984,3.09,0.61463147,0.94825429,1.54850876,0.43596941,-0.57943046,1.08679569,2.47841072,0.70126545,-0.22589040,0.77794516,6.40943527,0.01151524,1.74604952,0.04694741,-1.69910204,130.22192383,0.00000000,1.54151142,2.16349435,0.62198293,0.99354792,3.98,4.28,
8.00,0.54,0.00,0.54,82.00,144.00,18.00,2.93,119.00,23.59,0.75,2.73378372,2.08614612,2.42020798,1.81392682,2.26351619,38.24135208,0.00000000,3.69,1.80457962,3.11232877,3.02438784,3.48627090,0.81752425,0.95990527,1.86140442,4.17909956,1.80790627,2.33692813,41.29100418,0.00000000,1.74809432,-0.81906223,-2.56715655,242.41714478,0.00000000,8.30300426,4.30649710,-3.99650717,41.81971359,3.94,4.27,
8.56,0.88,0.00,0.69,82.00,144.00,19.00,3.18,103.00,26.52,0.82,3.86432695,3.54905725,4.63468170,4.20109415,4.06228971,134.42135620,0.00000000,3.53,3.44949055,4.26064348,3.50081921,4.24109459,4.20564222,3.72537613,5.07785225,4.04873800,4.29338121,4.08513737,133.00904846,0.00000000,1.36855018,-1.95480967,-3.32335997,244.55772400,0.00000000,5.96686077,3.56704044,-2.39982033,21.54695702,3.91,4.27,
9.17,1.32,0.00,0.81,82.00,144.00,20.00,3.46,115.00,19.74,0.85,5.53336334,4.51511431,4.94132137,5.33236694,5.08054161,147.92666626,0.00000000,4.21,5.24976158,3.83822155,5.48836517,5.85387278,4.29417467,4.06327248,6.12995672,5.19791222,5.32755136,5.04418278,144.14219666,0.00000000,0.09659268,-3.71624970,-3.81284237,79.95308685,0.00000000,5.32687855,1.65549171,-3.67138696,23.71348190,3.88,4.24,
9.56,1.64,0.00,0.91,82.00,144.00,21.00,3.63,136.00,23.44,0.91,7.58022690,6.51991749,7.61877298,7.36791182,7.27170706,428.83972168,0.00000000,3.54,7.64043045,7.46040535,8.16881371,7.56272888,5.54166412,6.91922045,7.09417439,7.57157183,7.34406757,7.24864149,420.17086792,0.00000000,-2.44429803,-6.43740273,-3.99310470,19.16891861,0.00001688,3.82790089,0.51837212,-3.30952883,38.77157974,3.88,4.24,
-0.64,0.74,0.00,0.13,82.00,145.00,4.00,2.25,144.00,19.75,0.74,2.31598663,3.80449414,4.13521671,3.16901135,3.35617709,42.20747757,0.00000000,5.21,4.56012440,4.23590374,4.27766275,3.08201504,1.67016721,2.71431184,3.90940547,3.76660728,3.15113235,3.48177361,44.51720428,0.00000000,0.82071769,0.57382983,-0.24688788,5.46910095,0.02005429,5.46124268,4.51828623,-0.94295639,1.58917511,6.28,0.00,
-0.37,0.62,2.00,0.23,82.00,145.00,5.00,2.05,150.00,20.27,0.76,0.13152897,0.73484790,2.09170437,0.34651598,0.82614928,3.11746883,0.07778335,4.72,-0.04580874,2.38411784,0.92305291,2.49479461,0.14771341,0.71018285,1.61612225,0.11184902,0.39154914,0.96942663,4.21293163,0.04039635,0.82667124,0.64126521,-0.18540604,2.74943972,0.09840040,0.48133665,0.60089159,0.11955490,0.02613866,6.28,0.00,
0.10,0.61,0.00,0.22,82.00,145.00,6.00,1.77,152.00,24.90,0.76,2.16496944,1.40962029,1.32738042,0.95329237,1.46381557,13.36853981,0.00027015,4.04,1.37934339,0.78810960,1.94557810,2.48548794,2.76838970,1.03468370,1.52258134,0.79575646,0.94487226,1.51679313,14.14970207,0.00017938,0.84837204,0.73470598,-0.11366601,1.00266290,0.31752545,1.41551328,-1.56104565,-2.97655892,17.48885918,6.28,0.00,
