x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L0 p-val
-9.25,1.88,0.00,0.26,82.00,122.00,8.00,11.21,133.00,13.73,0.73,-2.58673549,-0.62310183,-0.80195034,-0.57711726,-1.14722621,3.40716696,0.06524025,6.20,-1.53749526,-3.73292494,-2.11527467,-2.41848826,-2.08448792,1.16928136,-0.60513705,0.48444048,-0.71296501,-1.28238869,4.13936949,0.04218948,0.46222663,-1.07196641,-1.53419304,121.16614532,0.00000000,5.94575119,3.44833946,-2.49741173,5.37348461,6.28,0.00,-0.01072491,19.84299278,9.12425900,6.03879261,-2.47700381,0.44159415,-2.29197311,0.47244537,1.94062364,0.30305105,1.52897775,3.20067120,0.07394425,-0.01287266,12.68237591,14.53939915,5.80414629,-0.63184118,0.01004702,1.05840802,0.03052020,6.55597544,1.40137017,1.34599090,2.07670069,0.14991097,-0.01008329,1.99021077,26.52565002,6.04117870,7.30446053,0.32702687,6.53806782,0.27599341,13.82757187,1.98467588,-0.05112315,0.00262672,0.95913644,-0.00881532,4.69423723,6.54840708,1.57111859,-3.65226841,0.33711010,3.55817270,0.48902988,6.49580288,0.95200568,0.47397065,0.23458065,0.62826579,-0.00134466,0.05458178,16.16943741,4.44626522,0.79605931,0.00813119,4.75142765,0.35207114,6.04416275,0.34253803,-0.97691453,1.06939161,0.30136069,0.00435090,0.52322727,4.56508732,0.42376468,-6.55505753,0.76531190,0.67215049,0.00866918,-5.84109116,0.84762257,-1.44834542,3.40959978,0.06514632,-0.00881532,4.69423723,6.54840708,1.57111859,-3.65226841,0.33711010,3.55817270,0.48902988,6.49580288,0.95200568,0.47397065,0.23458065,0.62826579,-0.00134466,0.05458178,16.16943741,4.44626522,0.79605931,0.00813119,4.75142765,0.35207114,6.04416275,0.34253803,-0.97691453,1.06939161,0.30136069,0.00435090,0.52322727,4.56508732,0.42376468,-6.55505753,0.76531190,0.67215049,0.00866918,-5.84109116,0.84762257,-1.44834542,3.40959978,0.06514632,
-9.54,2.52,0.00,0.12,82.00,123.00,6.00,11.29,133.00,18.29,0.70,1.63098204,2.22327065,1.98633397,2.31850433,2.03977275,14.04237175,0.00019006,5.43,0.89190423,1.73636150,1.05051374,1.28726304,4.24306679,2.17862964,0.85726255,2.76579070,2.28345156,1.91966105,12.09870720,0.00052875,-0.75152069,-1.91023779,-1.15871716,68.92008972,0.00000000,1.08780289,0.94717366,-0.14062920,0.02247968,6.28,0.00,-0.00023909,0.01255229,4.02681828,1.49603820,-0.70508069,0.04551729,3.46111512,1.37051523,5.02396870,2.58363938,1.93225861,6.50196505,0.01094026,-0.00210637,0.43676639,3.84669757,0.52259570,-4.86486626,0.76850158,0.75673467,0.02011625,9.24127483,3.58154535,2.31992388,7.93531084,0.00495402,0.00586151,0.88013864,-2.06300616,0.04781894,-30.28037071,7.35619831,-0.26375794,0.00061385,13.92548275,2.63427734,1.42932415,2.70456338,0.10041069,-0.00584266,2.68810964,7.34407806,2.57601857,-2.83419514,0.26468164,-3.24193263,0.52924109,7.68507242,1.73701513,3.18486357,13.80675411,0.00021510,-0.00705159,1.96941590,3.47300577,0.26907504,-9.53032303,1.54284394,-7.58576250,1.17745614,20.41998100,5.13051081,2.94008231,12.70746517,0.00038336,-0.01270648,5.91933298,-6.59832048,1.17417204,-14.01140594,4.63826084,-13.70340347,4.75140572,3.80597949,0.47737256,2.98649192,19.23067665,0.00001295,-0.00584266,2.68810964,7.34407806,2.57601857,-2.83419514,0.26468164,-3.24193263,0.52924109,7.68507242,1.73701513,3.18486357,13.80675411,0.00021510,-0.00705159,1.96941590,3.47300577,0.26907504,-9.53032303,1.54284394,-7.58576250,1.17745614,20.41998100,5.13051081,2.94008231,12.70746517,0.00038336,-0.01270648,5.91933298,-6.59832048,1.17417204,-14.01140594,4.63826084,-13.70340347,4.75140572,3.80597949,0.47737256,2.98649192,19.23067665,0.00001295,
-9.74,2.16,0.00,0.20,82.00,123.00,7.00,11.62,147.00,14.50,0.70,1.16280556,1.91573930,0.83147323,2.83097768,1.68524897,7.52307844,0.00621168,6.13,0.80123818,0.19035730,1.84523869,2.44511032,1.66733241,-0.15354885,1.27649522,2.54722762,2.84116006,1.49412787,5.70247364,0.01714638,-0.02530229,-1.30622578,-1.28092349,84.67262268,0.00000000,2.69866967,4.03959703,1.34092760,1.71269095,6.28,0.00,0.00685710,8.14597225,-3.19521832,0.74367440,0.36229667,0.00952565,-4.39344597,1.74357927,-1.05974078,0.09073424,0.07143974,0.00702397,0.93322685,0.01062474,8.76633644,-6.85566521,1.30937731,0.31737244,0.00259664,-3.54843879,0.34833381,-2.55590010,0.21619391,-0.38179129,0.16955066,0.68060951,0.01682902,5.68120623,-18.31877518,2.95269680,7.33404875,0.33791524,4.93013287,0.16093034,2.56836939,0.07017870,-0.30008802,0.09334728,0.76003479,0.00690943,2.96949339,-6.53179502,1.60957325,14.16737461,5.22351360,3.67338705,0.53665310,6.42468882,0.95885366,0.23325290,0.05848081,0.80896849,0.00610222,1.15452063,-10.10852432,1.78466928,3.67996526,0.18006989,4.89775801,0.38423231,20.32464981,3.97891116,0.77561730,0.69234765,0.40558773,-0.00320067,0.29169554,-0.74200070,0.01152567,0.29154441,0.00153676,19.03114891,7.11815882,8.57381916,1.88156581,1.82443261,5.57439089,0.01843731,0.00690943,2.96949339,-6.53179502,1.60957325,14.16737461,5.22351360,3.67338705,0.53665310,6.42468882,0.95885366,0.23325290,0.05848081,0.80896849,0.00610222,1.15452063,-10.10852432,1.78466928,3.67996526,0.18006989,4.89775801,0.38423231,20.32464981,3.97891116,0.77561730,0.69234765,0.40558773,-0.00320067,0.29169554,-0.74200070,0.01152567,0.29154441,0.00153676,19.03114891,7.11815882,8.57381916,1.88156581,1.82443261,5.57439089,0.01843731,
-9.75,1.82,0.00,0.16,82.00,123.00,8.00,11.75,142.00,16.75,0.73,0.86748821,0.94818133,-0.15292895,0.19163039,0.46359274,0.50317281,0.47829203,6.52,0.10985561,1.32694125,0.72041470,3.63788962,1.90979588,-3.87547779,2.73521423,-1.24026191,0.35886446,0.63083917,0.93088281,0.33489280,0.20657617,-1.12704992,-1.33362615,97.12229156,0.00000000,1.70295393,0.42746249,-1.27549148,1.96631026,6.28,0.00,0.01350626,28.55710793,-2.29913163,0.34794992,0.00135070,0.00000000,-3.40034819,0.94377720,-0.31465775,0.00721635,-2.83222675,9.96604347,0.00164761,0.01424493,14.09247780,-10.67595005,2.83968759,6.40383863,0.93945265,2.77191162,0.19016111,-5.50097609,0.89533108,-2.34748459,5.73175335,0.01686463,0.02428504,10.52626991,-7.72445726,0.46711761,14.22455597,1.13105595,7.06435442,0.29390517,-18.41316795,3.20892096,-2.26212573,4.71984673,0.03007675,0.01317293,9.52041626,-2.63690090,0.23144335,4.04875088,0.37631887,-2.35248685,0.19416045,-6.95617437,0.99157172,-1.95893061,3.63933802,0.05674739,0.01159343,3.68797708,9.98288345,1.54030979,14.56062412,2.49500775,0.61737645,0.00535154,-0.38345265,0.00118923,-0.96948892,0.95724648,0.32814451,-0.00623009,0.97480762,8.23775291,1.25366294,17.85548401,5.15983915,5.17842436,0.46478707,-2.11768484,0.10122481,1.03874290,1.59367657,0.20712865,0.01317293,9.52041626,-2.63690090,0.23144335,4.04875088,0.37631887,-2.35248685,0.19416045,-6.95617437,0.99157172,-1.95893061,3.63933802,0.05674739,0.01159343,3.68797708,9.98288345,1.54030979,14.56062412,2.49500775,0.61737645,0.00535154,-0.38345265,0.00118923,-0.96948892,0.95724648,0.32814451,-0.00623009,0.97480762,8.23775291,1.25366294,17.85548401,5.15983915,5.17842436,0.46478707,-2.11768484,0.10122481,1.03874290,1.59367657,0.20712865,
-1.81,-3.83,0.00,0.13,83.00,110.00,19.00,9.48,201.00,17.67,0.69,0.00356520,-0.33833095,0.50261062,0.00491265,0.04318937,0.00673057,0.93463301,5.25,0.41715625,0.25423855,0.53580141,-2.65741134,-1.73396623,2.32832193,0.02856028,0.98946470,-0.07306663,0.00988998,0.00033415,0.98541965,-0.03957479,-0.14170368,-0.10212890,0.89245242,0.34560821,3.01389122,1.92944157,-1.08444965,2.20508742,6.28,0.00,-0.01965814,101.66009521,-1.67029369,0.30857158,1.89824820,0.39543039,3.52684188,1.70612907,8.99715710,9.93412018,4.64312601,45.00995636,0.00000000,-0.02585845,76.46840668,1.36349690,0.07626589,4.61977959,0.80507600,5.56381893,1.26104259,10.88582325,5.77312183,5.00173998,42.84846878,0.00000000,-0.00815845,1.81685638,-8.07200050,0.78012908,-9.81552410,0.82362586,11.48423481,1.18775582,-3.70941091,0.19916937,0.91236836,1.17421627,0.27882681,-0.01431933,17.73574448,-4.91879892,1.26932156,-3.39563394,0.41729188,7.72172403,3.29794121,-8.13084793,2.13577747,2.64958572,10.49664593,0.00123977,-0.00351713,0.52135569,1.08198249,0.02779346,0.26691481,0.00130486,8.74637699,1.66578054,-9.58715916,1.20353496,0.44691041,0.31244802,0.57632090,0.01286382,6.44767237,0.89530367,0.02293259,4.22939205,0.44912395,4.20976162,0.47652480,-7.72495127,2.08988833,-0.92579794,1.96398914,0.16143207,-0.01431933,17.73574448,-4.91879892,1.26932156,-3.39563394,0.41729188,7.72172403,3.29794121,-8.13084793,2.13577747,2.64958572,10.49664593,0.00123977,-0.00351713,0.52135569,1.08198249,0.02779346,0.26691481,0.00130486,8.74637699,1.66578054,-9.58715916,1.20353496,0.44691041,0.31244802,0.57632090,0.01286382,6.44767237,0.89530367,0.02293259,4.22939205,0.44912395,4.20976162,0.47652480,-7.72495127,2.08988833,-0.92579794,1.96398914,0.16143207,
-2.36,-1.59,0.00,0.16,83.00,111.00,15.00,7.37,176.00,17.42,0.75,0.62505263,0.86316985,-0.11991033,0.20366253,0.39299369,0.52591878,0.46851523,5.41,0.63235927,1.87740195,3.07281685,0.34776896,-1.99905908,-0.83650482,0.60822219,0.47863314,0.26463854,0.49353674,0.81309146,0.36744908,-0.38335419,-0.32649544,0.05685874,0.20522682,0.65087687,-1.68803728,-1.03577983,0.65225750,0.74921155,6.28,0.00,-0.00566123,7.13591671,0.36128038,0.01224222,-1.32355630,0.16273499,2.85073113,0.94345486,4.45897627,2.06516385,1.64322674,4.77143669,0.02919308,-0.00829368,6.87271595,4.10642767,0.60439813,-0.84335083,0.02344834,10.34823513,3.81125331,7.49596786,2.39166927,1.85043466,5.12386560,0.02383638,-0.00166163,0.07073427,15.34939384,2.64575601,3.05110526,0.07466054,7.50833845,0.47618333,2.57493234,0.09005889,0.57225931,0.43330106,0.51054194,-0.00234714,0.43653709,3.70457578,0.65953857,1.38218975,0.06331079,8.45087910,3.61854935,5.02857447,0.74835807,0.72160107,0.71319908,0.39860826,0.00419302,0.70032543,11.99072170,3.22619534,-0.17706932,0.00049327,12.42651558,3.17779279,-2.19411898,0.05956281,-0.17473729,0.04513455,0.83180492,0.00487892,0.86941969,-3.04366875,0.24890719,13.26268291,4.14013767,4.53227329,0.51777130,-3.47830653,0.39716741,0.02257153,0.00110872,0.97344480,-0.00234714,0.43653709,3.70457578,0.65953857,1.38218975,0.06331079,8.45087910,3.61854935,5.02857447,0.74835807,0.72160107,0.71319908,0.39860826,0.00419302,0.70032543,11.99072170,3.22619534,-0.17706932,0.00049327,12.42651558,3.17779279,-2.19411898,0.05956281,-0.17473729,0.04513455,0.83180492,0.00487892,0.86941969,-3.04366875,0.24890719,13.26268291,4.14013767,4.53227329,0.51777130,-3.47830653,0.39716741,0.02257153,0.00110872,0.97344480,
-2.19,-2.12,0.00,0.24,83.00,111.00,16.00,7.82,176.00,17.45,0.69,0.27020481,1.07741427,-0.02700903,-0.95081228,0.09244945,0.02563715,0.87282540,5.77,1.13844967,0.86437708,1.72601676,-0.74729574,-0.03077268,-0.64174467,0.11321132,0.96731120,-0.93882257,0.27203107,0.21301086,0.64452921,-0.30062672,-0.20209244,0.09853428,0.72227317,0.39610768,0.22461917,0.86235905,0.63773990,0.53972113,6.28,0.00,-0.01222836,30.23094940,0.91462946,0.07113072,-2.26000762,0.43082649,3.27811527,1.13275814,10.31114292,10.02729797,2.82420158,12.79752254,0.00036559,-0.01658521,24.59103203,6.17860413,1.22433150,2.44486690,0.17625679,8.16723251,2.12416005,13.68437195,7.13175678,3.13829875,13.18682003,0.00029785,-0.01009039,2.29814553,14.33334064,2.03403997,11.26874161,0.89767760,19.87642479,2.94204807,11.54608536,1.59566700,1.08001757,1.36066008,0.24373211,-0.00363078,0.92886275,6.12961531,1.60573602,10.97878170,3.55354381,13.40051365,8.09132195,14.17100048,5.28505564,0.54288131,0.35890737,0.54926445,-0.00069417,0.01685545,11.64362431,2.67394638,11.15606976,1.86894965,15.08560944,4.11657763,9.60864925,1.00422704,0.05430477,0.00379383,0.95089976,0.00620214,1.25350177,8.25002193,1.63154721,23.25800514,11.35977364,18.77023888,7.92389631,4.17836285,0.51136982,-0.36708909,0.25829533,0.61141826,-0.00363078,0.92886275,6.12961531,1.60573602,10.97878170,3.55354381,13.40051365,8.09132195,14.17100048,5.28505564,0.54288131,0.35890737,0.54926445,-0.00069417,0.01685545,11.64362431,2.67394638,11.15606976,1.86894965,15.08560944,4.11657763,9.60864925,1.00422704,0.05430477,0.00379383,0.95089976,0.00620214,1.25350177,8.25002193,1.63154721,23.25800514,11.35977364,18.77023888,7.92389631,4.17836285,0.51136982,-0.36708909,0.25829533,0.61141826,
-2.10,-2.71,0.00,0.27,83.00,111.00,17.00,8.40,183.00,18.47,0.71,2.83716702,2.16587472,2.89470077,2.50412989,2.60046816,20.99699783,0.00000524,5.66,3.45289421,1.54343963,4.24151421,1.69754899,3.79191041,3.88714337,2.12650251,0.88321364,2.47715235,2.67524648,21.64658546,0.00000377,-0.10549377,-0.02323757,0.08225621,0.57829285,0.44760653,0.18214597,2.23006821,2.04792237,5.48721218,6.28,0.00,-0.00189326,0.72419059,-6.06015921,3.11988807,-1.17729139,0.11686466,-2.43992925,0.62713063,2.48664355,0.58280849,3.03045273,14.72539616,0.00013305,0.00003481,0.00011208,-10.40729046,3.51636505,-5.77273989,0.99478108,-2.34372783,0.17707910,0.39762267,0.00610811,2.58837962,9.08051491,0.00265585,0.01394842,4.59860802,-30.49230766,9.63943958,-19.95157814,2.94661140,-1.72706556,0.02327793,-7.71349859,0.74574316,1.05699778,1.36461878,0.24304796,0.00936786,6.36007357,-2.42497802,0.25850254,-6.30614185,1.20587671,-4.82594967,1.07932401,-5.69043398,0.87653613,0.93657279,1.09888887,0.29479150,0.00873324,2.76386142,-6.59418201,0.88766885,-12.68814278,2.50213242,4.22118187,0.33358401,-2.69003272,0.08150287,1.48329449,2.95934486,0.08572628,0.02261241,17.30167007,0.85119611,0.01803208,-10.92368698,2.60198402,4.37116528,0.44617993,4.79729080,0.69994158,0.77721995,1.20215786,0.27318411,0.00936786,6.36007357,-2.42497802,0.25850254,-6.30614185,1.20587671,-4.82594967,1.07932401,-5.69043398,0.87653613,0.93657279,1.09888887,0.29479150,0.00873324,2.76386142,-6.59418201,0.88766885,-12.68814278,2.50213242,4.22118187,0.33358401,-2.69003272,0.08150287,1.48329449,2.95934486,0.08572628,0.02261241,17.30167007,0.85119611,0.01803208,-10.92368698,2.60198402,4.37116528,0.44617993,4.79729080,0.69994158,0.77721995,1.20215786,0.27318411,
-1.94,-3.31,0.00,0.28,83.00,111.00,18.00,8.97,185.00,18.97,0.69,0.76984411,-0.28897756,0.30002737,0.26590833,0.26170057,0.26442462,0.60722209,5.08,-0.09953660,-0.27325371,1.22320282,-0.04478635,-0.97311080,0.88195616,0.74436206,1.01214802,0.25094110,0.30213344,0.33932236,0.56036653,0.10648800,0.12638880,0.01990080,0.03513004,0.85145587,-2.06876278,-2.00455427,0.06420858,0.00612607,6.28,0.00,-0.00830337,17.60287285,4.34856319,2.03005075,4.37316227,2.03714061,4.01484394,2.14582872,0.30038720,0.01077665,2.26714063,10.41484928,0.00129524,-0.00901827,9.21399307,7.11086321,2.05509138,2.71396947,0.27527490,5.66917181,1.29703307,0.59210622,0.01690654,2.01867795,6.91435289,0.00869656,0.01788254,9.41498852,9.09016800,1.06705511,-13.94901085,1.79406357,12.85019779,1.60393381,-6.58685827,0.67734188,-1.67933011,4.29072571,0.03860526,0.00431295,1.68652701,0.46580186,0.01195670,-10.62292671,4.28084850,8.46684551,4.15621758,-10.49473095,3.72971511,-0.56161827,0.49430385,0.48219553,0.01327403,8.06857300,6.97279739,1.25410485,-13.92472076,3.80810380,15.81723976,5.91866875,2.06932592,0.06088713,-1.47494149,3.69752884,0.05480840,0.01990045,16.65644073,1.51241374,0.07078671,-8.36565971,1.89684284,8.03580856,1.87442946,-3.46007490,0.45259523,-1.31544554,4.28011370,0.03884581,0.00431295,1.68652701,0.46580186,0.01195670,-10.62292671,4.28084850,8.46684551,4.15621758,-10.49473095,3.72971511,-0.56161827,0.49430385,0.48219553,0.01327403,8.06857300,6.97279739,1.25410485,-13.92472076,3.80810380,15.81723976,5.91866875,2.06932592,0.06088713,-1.47494149,3.69752884,0.05480840,0.01990045,16.65644073,1.51241374,0.07078671,-8.36565971,1.89684284,8.03580856,1.87442946,-3.46007490,0.45259523,-1.31544554,4.28011370,0.03884581,
-1.96,-3.85,0.00,0.29,83.00,111.00,19.00,9.57,189.00,19.18,0.69,-1.11697459,-1.03653741,-1.32594573,-1.71554327,-1.29875028,8.12981892,0.00445334,4.55,-1.62436795,-1.72773111,-0.18312486,-1.59692681,-1.30862999,-1.10158896,0.44300416,-1.49075890,-1.70352638,-1.14259529,6.08945513,0.01378416,0.26208878,0.17814536,-0.08394340,0.63041073,0.42786069,0.72915864,1.24337018,0.51421160,0.46475485,6.28,0.00,-0.00457513,6.57829428,1.41167533,0.26329935,1.94622350,0.49657714,0.85685855,0.12026069,-1.63129771,0.39010543,-0.13154553,0.04311232,0.83556090,-0.00400645,2.25493407,-0.64503407,0.02096440,5.82083416,1.57006812,3.36405015,0.56629968,-2.82708597,0.47826663,-0.48564959,0.49618641,0.48136282,0.02199039,17.85738564,-5.88084936,0.56021124,-11.17697811,1.44481575,-3.72086287,0.16865623,-17.18537712,5.78324509,-3.63261604,25.18180847,0.00000063,0.00836914,7.92635727,-3.35458302,0.77234817,-7.11002684,2.39359474,3.60771680,0.94186449,-9.30727100,3.66132379,-2.86267591,16.03057098,0.00006746,0.02241877,29.09985924,-6.52467728,1.38840473,0.98609346,0.02410798,2.34467959,0.16445409,-10.22596073,1.88087070,-4.10275221,36.17353439,0.00000000,0.02530000,34.24135971,-7.95971870,2.49315429,4.84290981,0.80858815,-3.96805000,0.58133906,-3.93674374,0.74525791,-3.28434515,33.93589401,0.00000001,0.00836914,7.92635727,-3.35458302,0.77234817,-7.11002684,2.39359474,3.60771680,0.94186449,-9.30727100,3.66132379,-2.86267591,16.03057098,0.00006746,0.02241877,29.09985924,-6.52467728,1.38840473,0.98609346,0.02410798,2.34467959,0.16445409,-10.22596073,1.88087070,-4.10275221,36.17353439,0.00000000,0.02530000,34.24135971,-7.95971870,2.49315429,4.84290981,0.80858815,-3.96805000,0.58133906,-3.93674374,0.74525791,-3.28434515,33.93589401,0.00000001,
-1.96,-4.29,0.00,0.20,83.00,111.00,20.00,10.05,189.00,23.80,0.65,-0.04972075,-1.03855228,-1.52864873,0.17527418,-0.61041188,1.55990481,0.21200212,4.88,-0.61062545,0.02959831,-0.02825403,-1.65112078,-1.43671954,-0.67124635,-2.02380204,-0.78391016,0.20224842,-0.77409530,2.40655899,0.12117925,0.28445965,0.03840287,-0.24605677,5.55912161,0.01905568,0.34531641,-0.24078122,-0.58609760,0.85385758,6.28,0.00,0.00031797,0.02744794,-1.57323599,0.28254786,-0.03506271,0.00015081,2.73185444,1.05659485,3.48128462,1.53519940,-0.82280922,1.45903885,0.22740042,-0.00064103,0.05005733,-5.74077559,1.43944967,0.01273815,0.00000000,4.48183584,0.87117839,1.78376758,0.16502331,-0.56163543,0.57520694,0.44839576,0.00429998,0.58414465,-11.05669594,1.69392097,-9.93542194,0.97662741,9.83369064,1.00781417,-12.45885658,2.60022712,-1.08902872,1.93607187,0.16443950,0.00088791,0.07751220,0.09432013,0.00053352,-6.82345486,1.91394913,7.36611032,3.40893626,-13.69767570,6.88517141,-0.77088207,1.00925910,0.31535042,0.00862123,3.65439487,-2.65148115,0.19467984,-9.71106815,1.98865688,11.18298817,3.17659974,-14.25754356,3.10490751,-1.72084641,5.40423012,0.02030968,0.01297449,7.59353828,5.90891218,1.15858138,-3.61381364,0.37960085,2.52136803,0.19794017,-5.21752501,1.10373318,-1.57834697,6.60870647,0.01030784,0.00088791,0.07751220,0.09432013,0.00053352,-6.82345486,1.91394913,7.36611032,3.40893626,-13.69767570,6.88517141,-0.77088207,1.00925910,0.31535042,0.00862123,3.65439487,-2.65148115,0.19467984,-9.71106815,1.98865688,11.18298817,3.17659974,-14.25754356,3.10490751,-1.72084641,5.40423012,0.02030968,0.01297449,7.59353828,5.90891218,1.15858138,-3.61381364,0.37960085,2.52136803,0.19794017,-5.21752501,1.10373318,-1.57834697,6.60870647,0.01030784,
-2.93,-0.19,0.00,0.14,83.00,112.00,13.00,6.41,158.00,15.76,0.77,-0.57278645,-1.03242981,-0.06797069,-1.65362453,-0.83170289,2.01935959,0.15564909,5.84,-0.92158550,0.32712892,-0.98310161,-1.51528561,-1.52818120,1.27551782,-2.51256680,0.65410745,-1.71873236,-0.76841956,1.67506516,0.19591346,-0.19706973,-0.32966021,-0.13259049,0.97420353,0.32446543,-3.53993487,-3.44151926,0.09841578,0.01162900,6.28,0.00,-0.01078700,22.81593323,13.82180786,15.75095463,3.31450009,0.89870882,0.42864957,0.01878549,3.12917590,0.89571404,1.80661833,5.07910681,0.02445576,-0.01412063,17.31479454,17.06642914,9.07353115,2.57807350,0.19034928,4.78004122,0.70676583,6.41210794,1.52096605,1.88436484,4.61795950,0.03190498,-0.00520898,0.59969664,28.29751587,7.76374626,-4.71319389,0.15371133,12.02094746,1.05373299,9.28518772,1.01051164,-0.23840016,0.06483207,0.79907368,-0.00231548,0.36390626,8.65155220,3.08109403,-0.05107931,0.00010530,3.48793483,0.52795893,4.67375278,0.55375665,-0.40848139,0.19574703,0.65828215,-0.00244037,0.20227544,6.15510225,0.72505701,-9.16603470,1.22427654,4.29021168,0.32303062,6.56376600,0.45472530,-0.54505187,0.37467766,0.54062012,0.00516727,0.83754921,-4.92745304,0.56027037,-15.03378201,4.56838274,9.27563477,1.86245465,2.71379018,0.20766819,-1.34939301,3.35887170,0.06717407,-0.00231548,0.36390626,8.65155220,3.08109403,-0.05107931,0.00010530,3.48793483,0.52795893,4.67375278,0.55375665,-0.40848139,0.19574703,0.65828215,-0.00244037,0.20227544,6.15510225,0.72505701,-9.16603470,1.22427654,4.29021168,0.32303062,6.56376600,0.45472530,-0.54505187,0.37467766,0.54062012,0.00516727,0.83754921,-4.92745304,0.56027037,-15.03378201,4.56838274,9.27563477,1.86245465,2.71379018,0.20766819,-1.34939301,3.35887170,0.06717407,
