x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L0 p-val
2.88,-2.59,0.00,0.79,82.00,157.00,11.00,2.91,92.00,15.84,0.67,8.71823597,5.22131729,8.20550442,6.29813194,7.11079741,142.26649475,0.00000000,6.42,7.08675194,8.96610069,6.65268469,8.56472588,6.21390438,7.77089834,7.35782290,7.30726242,6.39463139,7.36094093,145.23472595,0.00000000,1.83043671,1.94441009,0.11397335,0.49016395,0.48441738,6.24921417,9.53578281,3.28656888,14.03381634,6.28,0.00,0.03404395,159.08183289,6.18544722,2.95542812,-6.87641573,2.06157017,0.16505034,0.00155473,-5.36051512,1.42579722,1.71844220,5.90696907,0.01526592,0.03992659,143.39268494,8.34924412,3.17259812,-7.30168915,1.59682667,1.16305828,0.03851061,-11.70086479,3.77000332,2.25829649,10.29171562,0.00138115,0.05279878,117.35842133,13.37902737,5.05481720,-13.78751469,4.48305368,7.64322472,1.16855240,-10.12956429,1.35757816,2.94613671,17.93455887,0.00002509,0.03254817,165.07801819,9.72071552,7.51168442,-3.45561671,0.68862575,4.39747047,1.49274564,-0.14248544,0.00137017,2.12795329,9.81231785,0.00178672,0.03685145,148.10942078,14.83443832,9.93395329,0.86562908,0.02573960,7.86626768,2.52032590,0.61130375,0.01496752,2.50626135,13.77175999,0.00021845,0.04301721,132.65481567,16.64139557,8.71815681,-7.83965778,2.13753438,7.92735481,1.75000525,-3.86609125,0.47056323,2.90565991,18.70979309,0.00001683,0.03254817,165.07801819,9.72071552,7.51168442,-3.45561671,0.68862575,4.39747047,1.49274564,-0.14248544,0.00137017,2.12795329,9.81231785,0.00178672,0.03685145,148.10942078,14.83443832,9.93395329,0.86562908,0.02573960,7.86626768,2.52032590,0.61130375,0.01496752,2.50626135,13.77175999,0.00021845,0.04301721,132.65481567,16.64139557,8.71815681,-7.83965778,2.13753438,7.92735481,1.75000525,-3.86609125,0.47056323,2.90565991,18.70979309,0.00001683,
2.76,-2.99,0.00,0.85,82.00,157.00,12.00,2.90,73.00,19.61,0.73,6.02432156,4.18032694,5.90930510,5.22737169,5.33533144,151.36174011,0.00000000,4.67,6.36280727,5.48885155,5.27396441,5.07533598,5.30406189,5.38815880,5.22695208,5.35842657,5.28757238,5.41304064,149.25189209,0.00000000,1.56874740,1.64451945,0.07577211,0.21637632,0.64216526,0.94035518,2.79060793,1.85025275,6.48953247,6.28,0.00,0.02680173,191.30267334,0.28736973,0.01238937,-0.20670027,0.00366294,-6.07407475,3.96168804,2.47899961,0.59167302,0.97124100,3.66111135,0.05599774,0.03387713,205.39352417,-0.67536694,0.04124113,-0.24572207,0.00358147,-6.70637178,2.54870176,0.79605758,0.03472937,1.03154552,4.27236414,0.03900829,0.04983149,211.84458923,-0.37544107,0.00809277,-8.22214603,3.23084855,-7.06921244,2.02567363,1.98672950,0.10585340,1.19640124,5.99350357,0.01453920,0.02399538,165.08113098,4.06347942,2.41516495,-4.60147905,2.24677992,-4.49557257,2.87052941,4.37854433,2.41138339,1.63355184,10.63956165,0.00114648,0.03109698,205.89048767,4.26017427,1.59944713,-5.20854139,1.82025516,-4.26245260,1.44460475,10.00240517,7.82390976,1.35298765,7.83519888,0.00522796,0.03788942,205.42271423,2.38592386,0.35777169,-7.13810873,3.53736329,-2.74075007,0.41759863,7.14922762,3.21248031,1.53997314,10.49005604,0.00124194,0.02399538,165.08113098,4.06347942,2.41516495,-4.60147905,2.24677992,-4.49557257,2.87052941,4.37854433,2.41138339,1.63355184,10.63956165,0.00114648,0.03109698,205.89048767,4.26017427,1.59944713,-5.20854139,1.82025516,-4.26245260,1.44460475,10.00240517,7.82390976,1.35298765,7.83519888,0.00522796,0.03788942,205.42271423,2.38592386,0.35777169,-7.13810873,3.53736329,-2.74075007,0.41759863,7.14922762,3.21248031,1.53997314,10.49005604,0.00124194,
8.46,3.59,12.00,0.00,82.00,158.00,1.00,6.55,120.00,14.67,0.67,1.97247303,2.35972905,1.09942544,1.76792383,1.79988790,10.22752666,0.00142927,6.06,0.78731650,1.33869612,1.95385826,3.03889012,0.89341533,3.00460315,1.97039521,1.06747448,1.73321128,1.75245249,9.43431282,0.00219045,5.20803356,3.03005528,-2.17797852,27.17176437,0.00000036,-1.27331829,-2.24561191,-0.97229362,0.88169205,4.63,2.84,0.01035779,13.87697506,-5.04606676,1.85358417,6.62819290,1.80502605,-3.93980861,0.80958265,-3.48212314,0.56700087,-0.00031055,0.00000000,1.00000000,0.01493692,19.33638763,-3.56868005,0.55836052,6.57169104,1.24622035,-8.47547340,1.97118509,-6.93150854,1.27470601,-0.14160483,0.03889183,0.84370543,0.02633996,29.09635544,-8.36262703,1.96739650,5.06695318,0.60310858,-11.68597984,2.72104359,-7.87495279,0.81729966,-0.47681451,0.46795288,0.49409781,0.00499433,3.51316309,-3.47884154,0.86959589,-1.70956135,0.15232892,-0.41489875,0.01207485,5.39705563,1.79977238,0.97996175,1.88089061,0.17055782,0.00940227,8.82876110,-6.06799126,1.52207851,-0.27395493,0.00238814,-2.45436072,0.22469322,5.72504902,1.20227492,0.50367433,0.50940156,0.47557389,0.01563243,16.92571068,-6.12966776,1.14284778,-1.08118868,0.03927492,-1.05987811,0.03016314,4.83259916,0.71050948,0.17130813,0.06283987,0.80211681,0.00499433,3.51316309,-3.47884154,0.86959589,-1.70956135,0.15232892,-0.41489875,0.01207485,5.39705563,1.79977238,0.97996175,1.88089061,0.17055782,0.00940227,8.82876110,-6.06799126,1.52207851,-0.27395493,0.00238814,-2.45436072,0.22469322,5.72504902,1.20227492,0.50367433,0.50940156,0.47557389,0.01563243,16.92571068,-6.12966776,1.14284778,-1.08118868,0.03927492,-1.05987811,0.03016314,4.83259916,0.71050948,0.17130813,0.06283987,0.80211681,
8.50,3.57,15.00,0.00,82.00,158.00,2.00,6.57,117.00,14.78,0.60,3.04940820,1.64494431,1.30828655,1.28166127,1.82107508,9.72206497,0.00187538,6.29,0.94773781,0.85473514,1.87618732,3.11360669,1.80300212,3.45906997,1.80977869,1.90682912,1.28199792,1.89287686,10.19001293,0.00145857,3.54804182,1.52232909,-2.02571249,45.11351395,0.00000000,1.35439253,0.71699834,-0.63739419,0.40372190,4.65,2.69,0.01360292,22.36895752,-11.32118511,8.71981239,-3.36521745,0.43484628,-6.16940928,1.85518765,-5.17432451,1.17005539,-0.59118593,0.61578768,0.43281318,0.01585406,20.21604538,-12.90398407,6.77617264,-0.27596065,0.00204851,-6.57076788,1.09956121,-6.42390156,1.01606011,-0.39850491,0.28659606,0.59253585,0.02744366,29.31022072,-16.95885658,7.50795460,-3.25219727,0.23055659,-13.11916828,3.18240952,-7.78554392,0.74138415,-0.64475888,0.79405189,0.37310407,0.01094616,15.92119884,-11.61745167,9.14905643,-9.11253834,4.08355713,-2.81610632,0.52198255,-1.88829195,0.20778041,-0.11722485,0.02531533,0.87361778,0.01193132,13.32717705,-16.00442123,9.92537594,-6.24826622,1.15184307,-11.13171005,4.33250284,1.26314557,0.05489602,0.06589349,0.00817600,0.92797159,0.02250016,33.17027283,-17.94182587,9.26229763,-7.86608791,1.96695149,-8.69693756,1.92514145,-6.96494818,1.39607680,-0.62616402,0.79409236,0.37309189,0.01094616,15.92119884,-11.61745167,9.14905643,-9.11253834,4.08355713,-2.81610632,0.52198255,-1.88829195,0.20778041,-0.11722485,0.02531533,0.87361778,0.01193132,13.32717705,-16.00442123,9.92537594,-6.24826622,1.15184307,-11.13171005,4.33250284,1.26314557,0.05489602,0.06589349,0.00817600,0.92797159,0.02250016,33.17027283,-17.94182587,9.26229763,-7.86608791,1.96695149,-8.69693756,1.92514145,-6.96494818,1.39607680,-0.62616402,0.79409236,0.37309189,
2.96,-0.24,0.00,0.00,82.00,158.00,7.00,3.04,93.00,13.30,0.44,1.22197092,1.41206980,1.50134981,1.34444153,1.36995804,3.98468542,0.04620014,7.39,2.19075727,1.43149114,-1.49016166,1.64767158,1.65945446,6.34829569,-1.11294007,0.36512130,1.41986644,1.38301075,4.08691788,0.04349722,1.34373677,0.09295390,-1.25078285,49.14105988,0.00000000,13.30212975,12.00802994,-1.29409945,1.04825330,6.28,0.00,0.00624247,3.36328530,5.31171036,1.37045228,-3.28279829,0.29544398,8.64839649,2.60278416,4.09609747,0.52350354,0.43383834,0.23678812,0.62664818,0.01027489,6.07748032,7.34621668,1.57189107,-4.13577843,0.32786712,6.01904249,0.66041207,-3.40385890,0.20421876,0.21776147,0.06130054,0.80450574,0.01481948,6.06820345,11.82211304,2.59047389,-3.23712659,0.16222788,7.10182285,0.66212183,0.79142815,0.00545186,0.28950450,0.11365038,0.73610060,-0.00356032,1.19750369,2.64315462,0.33670488,0.07185845,0.00013845,8.60534954,3.46569300,2.62294221,0.28506389,1.97187924,5.10823679,0.02403894,0.00321342,0.69143975,1.59340858,0.07038316,-10.15720654,2.17707443,10.40633678,2.70811582,10.03571510,2.47705579,0.97508842,1.27991545,0.25820117,0.00961292,4.28589249,-2.93695021,0.17568295,-8.54956150,1.64482725,10.07290077,1.82801437,17.09957504,5.95680904,0.37262940,0.19910733,0.65554435,-0.00356032,1.19750369,2.64315462,0.33670488,0.07185845,0.00013845,8.60534954,3.46569300,2.62294221,0.28506389,1.97187924,5.10823679,0.02403894,0.00321342,0.69143975,1.59340858,0.07038316,-10.15720654,2.17707443,10.40633678,2.70811582,10.03571510,2.47705579,0.97508842,1.27991545,0.25820117,0.00961292,4.28589249,-2.93695021,0.17568295,-8.54956150,1.64482725,10.07290077,1.82801437,17.09957504,5.95680904,0.37262940,0.19910733,0.65554435,
2.81,-0.96,0.00,0.00,82.00,158.00,8.00,2.86,70.00,12.89,0.35,6.24567366,3.07209444,2.55906296,1.99708271,3.46847844,14.97241402,0.00011653,9.65,1.50287747,-0.41609296,6.67982912,5.04531622,5.49952412,5.48137045,5.27084351,2.11151266,1.91521776,3.67303443,16.45284843,0.00005398,1.32608628,0.37335446,-0.95273179,31.45395660,0.00000005,-4.02331161,-3.24686432,0.77644742,0.33199385,6.28,0.00,0.00245776,0.30736333,-7.09563065,1.44171762,13.61912346,2.99771881,13.64785576,3.82133389,21.01373291,8.12228012,2.75787354,5.63998938,0.01775367,0.00439222,0.65896177,-4.86391163,0.40889934,20.65246773,4.85094643,27.83549500,8.38032341,26.35264587,7.26183653,2.65214276,5.39026260,0.02046081,0.01473520,3.53204989,-10.66336060,1.24074805,20.43174934,3.80413222,19.83025360,3.03932238,22.32167625,2.54717112,1.93812573,2.99916029,0.08363333,0.00043769,0.01074482,-11.11354733,3.55364370,4.33671570,0.39251664,6.79415083,1.28970945,25.18985176,15.69901276,3.35374117,8.82141685,0.00305228,0.00203763,0.16321167,-9.94293022,1.60913956,-1.14176273,0.01610857,10.75590611,1.69900405,22.40974045,7.25351572,3.08899236,7.54314280,0.00613813,0.01194496,3.91290689,-10.29070377,1.27532947,16.37750244,3.56879926,21.95462990,5.13482475,20.42498016,5.02526426,2.18655300,4.05315399,0.04437145,0.00043769,0.01074482,-11.11354733,3.55364370,4.33671570,0.39251664,6.79415083,1.28970945,25.18985176,15.69901276,3.35374117,8.82141685,0.00305228,0.00203763,0.16321167,-9.94293022,1.60913956,-1.14176273,0.01610857,10.75590611,1.69900405,22.40974045,7.25351572,3.08899236,7.54314280,0.00613813,0.01194496,3.91290689,-10.29070377,1.27532947,16.37750244,3.56879926,21.95462990,5.13482475,20.42498016,5.02526426,2.18655300,4.05315399,0.04437145,
2.71,-1.40,0.00,0.83,82.00,158.00,9.00,2.78,71.00,17.40,0.22,3.31537104,1.02099860,3.99342251,2.43655300,2.69158626,29.93181229,0.00000006,5.30,3.34097600,3.12769556,2.74071693,3.22004056,2.61852074,0.19558586,3.95882607,3.50150347,2.47030592,2.79433298,31.01718140,0.00000003,1.43844748,0.81088096,-0.62756652,14.56069660,0.00016601,-4.34081411,-3.74729705,0.59351707,0.28874612,6.28,0.00,0.01938735,67.17625427,-5.95215225,3.56342006,-6.38442326,2.31394196,-0.00186876,0.00000000,-7.50217724,3.63622570,-0.55326134,0.79724538,0.37214507,0.02077396,50.62706757,-9.87699509,5.79041862,-7.41409826,2.14702344,2.06906438,0.15899925,-7.25821638,1.89191329,-0.08639981,0.01963481,0.88859161,0.02721646,41.10327530,-9.31076050,3.22679186,-6.18694115,1.18983388,-0.53143376,0.00743953,-8.08714104,1.14049435,0.33798826,0.31112686,0.57712135,0.02520961,136.46037292,-1.11959434,0.13727695,-0.59089881,0.02769140,-0.80838221,0.06946450,-5.91528749,3.29590559,-1.31047177,5.12794304,0.02376898,0.02387601,80.91355133,-6.03141212,2.13719130,-1.45072508,0.09415004,-0.40491855,0.00870667,-12.19716549,7.75586796,-0.50177127,0.71837366,0.39689205,0.02291737,49.67863464,-5.11726379,1.08774841,2.99082541,0.41049808,3.73852968,0.51355171,-5.69926071,1.34956610,0.32358390,0.30615720,0.58017851,0.02520961,136.46037292,-1.11959434,0.13727695,-0.59089881,0.02769140,-0.80838221,0.06946450,-5.91528749,3.29590559,-1.31047177,5.12794304,0.02376898,0.02387601,80.91355133,-6.03141212,2.13719130,-1.45072508,0.09415004,-0.40491855,0.00870667,-12.19716549,7.75586796,-0.50177127,0.71837366,0.39689205,0.02291737,49.67863464,-5.11726379,1.08774841,2.99082541,0.41049808,3.73852968,0.51355171,-5.69926071,1.34956610,0.32358390,0.30615720,0.58017851,
2.58,-1.93,21.00,0.82,82.00,158.00,10.00,2.70,83.00,21.53,0.36,0.39671862,1.22592306,0.10605968,0.44242254,0.54278100,1.45427918,0.22814218,4.85,-0.69641805,-0.54208022,1.95194316,1.69819760,0.16865167,0.26180229,2.07068539,-0.88283992,0.34736991,0.48588163,1.14883900,0.28406539,1.59336972,1.30740464,-0.28596503,3.19007754,0.07513481,1.55649364,1.50721824,-0.04927544,0.00437887,6.28,0.00,0.00548525,6.02915478,-6.18973207,4.32066727,3.74841905,0.89428896,-1.61639428,0.21108851,-1.57777226,0.18028450,-0.48728362,0.69341439,0.40521539,0.00921736,11.41199780,-7.22131777,3.54404759,3.99639130,0.71428335,-2.60899854,0.28949288,-0.32580942,0.00439860,-0.76501817,1.76367462,0.18448682,0.01698231,18.72282410,-9.76926136,4.15615702,4.03837252,0.59309161,-3.37946582,0.35225847,-1.55677593,0.04943114,-1.00556850,3.22197437,0.07297474,0.00226843,1.12993550,-5.01969624,2.82270670,-2.11902022,0.36484566,-2.81734014,0.86340106,0.37273651,0.01335488,0.10626204,0.03443306,0.85282840,0.00493737,3.80464983,-8.91800117,5.13766479,0.07628904,0.00024340,-4.95526028,1.43118572,6.69792366,2.57167196,-0.20774175,0.13541093,0.71296870,0.01072667,12.41244507,-9.15188408,3.96788812,-1.12763262,0.06655423,0.65986401,0.01826979,1.67952669,0.13367939,-0.62561834,1.30522954,0.25354895,0.00226843,1.12993550,-5.01969624,2.82270670,-2.11902022,0.36484566,-2.81734014,0.86340106,0.37273651,0.01335488,0.10626204,0.03443306,0.85282840,0.00493737,3.80464983,-8.91800117,5.13766479,0.07628904,0.00024340,-4.95526028,1.43118572,6.69792366,2.57167196,-0.20774175,0.13541093,0.71296870,0.01072667,12.41244507,-9.15188408,3.96788812,-1.12763262,0.06655423,0.65986401,0.01826979,1.67952669,0.13367939,-0.62561834,1.30522954,0.25354895,
2.46,-2.39,0.00,0.87,82.00,158.00,11.00,2.66,74.00,18.15,0.59,3.48829174,1.93124533,3.61829424,2.52987146,2.89192581,38.26663208,0.00000000,5.03,0.47047552,2.44052005,3.64950490,4.23515272,3.71413636,3.53724670,4.19222403,1.98860979,2.49831057,2.96660614,39.49078751,0.00000000,1.59004712,1.55037904,-0.03966811,0.06220342,0.80322381,4.94237804,5.51442194,0.57204390,0.49456328,6.28,0.00,0.01389700,37.49203873,-9.24698925,9.34191036,5.26287842,1.70786035,0.72469449,0.04107284,-0.50128949,0.01759142,0.40685275,0.46829316,0.49394087,0.01693502,37.07362366,-9.90703773,6.41945457,7.31892014,2.30556345,1.35592747,0.07525554,0.44641855,0.00791751,0.54110974,0.84913337,0.35703231,0.02473300,37.90921783,-13.43245220,7.50056124,7.66523743,2.03974319,2.84322071,0.23796873,-3.98397470,0.30906150,0.63819146,1.23883259,0.26597860,0.00951083,19.04043388,-1.67215908,0.30030599,-1.27424967,0.12647709,2.72337890,0.77343827,8.76190186,7.08911848,1.40362680,5.76712418,0.01652059,0.01373370,27.98972321,-8.16336727,4.09327459,-3.97484398,0.73887378,1.73314381,0.16647418,4.32120228,1.01774502,1.00213587,2.99599504,0.08379635,0.01579576,25.60774422,-8.35240555,3.14426351,5.26182175,1.37868035,6.05408144,1.46124446,4.30464458,0.83534044,1.22449017,4.75705624,0.02942381,0.00951083,19.04043388,-1.67215908,0.30030599,-1.27424967,0.12647709,2.72337890,0.77343827,8.76190186,7.08911848,1.40362680,5.76712418,0.01652059,0.01373370,27.98972321,-8.16336727,4.09327459,-3.97484398,0.73887378,1.73314381,0.16647418,4.32120228,1.01774502,1.00213587,2.99599504,0.08379635,0.01579576,25.60774422,-8.35240555,3.14426351,5.26182175,1.37868035,6.05408144,1.46124446,4.30464458,0.83534044,1.22449017,4.75705624,0.02942381,
8.18,-6.44,0.00,0.00,83.00,148.00,12.00,6.71,168.00,20.52,0.69,2.39034748,1.73203611,2.48127151,2.88736200,2.37275434,28.08164406,0.00000014,4.82,2.85779166,1.06818056,2.08910680,2.45950794,2.33973455,2.29847980,1.99471390,2.50875783,2.90832782,2.27823067,25.14164734,0.00000064,2.30401134,1.23035741,-1.07365394,31.61117744,0.00000004,-2.62174582,-3.53434753,-0.91260183,1.15617263,6.28,0.00,0.00730250,10.89017200,-5.12807703,3.02232599,-4.86266565,1.53371644,-1.86893320,0.28757700,7.14107418,3.76452422,1.07223237,3.42151380,0.06466338,0.00992296,13.44485569,-6.37082624,2.80396843,-3.10268998,0.43761548,-3.50997233,0.53259087,9.42650127,3.71430779,0.97371566,2.90440869,0.08866568,0.01558875,15.98784161,-7.14714003,2.25441289,-4.39085293,0.71055782,-3.82775736,0.45800564,16.77091217,5.81535673,0.93063444,2.79671359,0.09478806,0.00527267,6.25991678,-2.47797871,0.70534503,-6.76808596,3.81727791,-1.75453722,0.34343293,8.72239304,7.51510096,1.51838672,7.21918631,0.00733921,0.00902742,13.06641674,-4.61119795,1.41117775,-11.50500393,6.68815374,-1.91513073,0.21962395,11.45808125,7.73159695,1.14625609,4.23503351,0.03987108,0.00995512,10.88657951,-7.27635241,2.55406356,-1.55049658,0.12806861,1.75151157,0.13089244,12.52020741,7.56360579,1.31200302,5.84531069,0.01580652,0.00527267,6.25991678,-2.47797871,0.70534503,-6.76808596,3.81727791,-1.75453722,0.34343293,8.72239304,7.51510096,1.51838672,7.21918631,0.00733921,0.00902742,13.06641674,-4.61119795,1.41117775,-11.50500393,6.68815374,-1.91513073,0.21962395,11.45808125,7.73159695,1.14625609,4.23503351,0.03987108,0.00995512,10.88657951,-7.27635241,2.55406356,-1.55049658,0.12806861,1.75151157,0.13089244,12.52020741,7.56360579,1.31200302,5.84531069,0.01580652,
7.60,-5.93,0.00,0.00,83.00,149.00,12.00,6.25,169.00,20.32,0.71,1.94175375,0.72633237,1.98800409,1.31531310,1.49285078,12.86647415,0.00035155,4.48,3.11502290,3.39779305,0.65187401,1.67630291,0.87862235,1.14796233,1.34617031,0.71168190,1.36847138,1.58662307,14.27113914,0.00016815,2.45897794,1.41855919,-1.04041886,26.09894180,0.00000059,1.33202171,0.48518202,-0.84683961,0.70801508,4.16,3.18,0.01140478,31.64443207,-4.36805820,2.61234117,-1.63147187,0.20559773,6.07219267,3.61680746,-6.97537708,4.27907038,-0.45167768,0.72328275,0.39528418,0.01233624,24.45653915,-3.66083908,1.08973801,-2.19231844,0.25718287,8.43755150,3.62268209,-8.33346081,3.41646814,-0.11454994,0.04726551,0.82793853,0.01691258,22.06092834,-4.68729258,1.13666248,-2.17053175,0.20358862,12.38560677,5.62136745,-13.84705639,4.64741993,0.05387298,0.01102325,0.91640467,0.01645247,75.30401611,-1.82945597,0.47497433,-3.52872992,1.28202295,-1.68819654,0.39282212,-2.39039755,0.69737649,-1.14149189,5.04094553,0.02498503,0.01563221,46.83967590,-2.01998496,0.32373869,-2.24980712,0.30580303,2.59220338,0.48097464,-10.31659603,7.49312067,-0.57599181,1.27841401,0.25848040,0.01610246,33.60655975,-0.13602458,0.00107793,-1.44358408,0.13101801,3.26954269,0.53818315,-10.00413418,5.69786263,-0.15092038,0.09123243,0.76268250,0.01645247,75.30401611,-1.82945597,0.47497433,-3.52872992,1.28202295,-1.68819654,0.39282212,-2.39039755,0.69737649,-1.14149189,5.04094553,0.02498503,0.01563221,46.83967590,-2.01998496,0.32373869,-2.24980712,0.30580303,2.59220338,0.48097464,-10.31659603,7.49312067,-0.57599181,1.27841401,0.25848040,0.01610246,33.60655975,-0.13602458,0.00107793,-1.44358408,0.13101801,3.26954269,0.53818315,-10.00413418,5.69786263,-0.15092038,0.09123243,0.76268250,
7.67,-6.26,8.00,0.00,83.00,149.00,13.00,6.39,163.00,17.97,0.59,2.14117551,-0.27938119,1.20708835,1.20546472,1.06858683,4.62474155,0.03176522,5.35,0.71102017,-0.41878659,1.47848356,-0.93683159,0.67098385,2.01424479,2.00275087,2.83759761,1.25790799,1.06752813,4.49441767,0.03426523,2.59336853,1.16729701,-1.42607152,31.66812325,0.00000004,1.66661632,1.58972335,-0.07689295,0.00599735,4.13,3.11,0.00972712,15.69246387,-2.39764643,0.53654552,2.71955299,0.38961110,-2.75763941,0.50850052,0.05985022,0.00020128,-0.57364863,0.79539168,0.37270131,0.01389063,21.58406258,-4.32039499,1.05648136,6.07130718,1.37293732,0.07907102,0.00027134,2.24375319,0.17243968,-0.79466790,1.58485770,0.20837260,0.02167205,25.30660629,-0.32974193,0.00388451,8.29209709,2.07534862,-1.71685505,0.07544120,1.37682939,0.03209829,-0.76427048,1.54467058,0.21423157,0.00830370,12.61260700,-4.03429508,1.51882327,4.31177473,1.25859332,-2.31870532,0.48721904,0.26261878,0.00549546,-0.27390304,0.19086656,0.66229596,0.01461106,28.07138824,-5.01100349,1.36669517,5.27760506,1.15424705,-0.15798397,0.00123039,-1.77449369,0.15209046,-0.89709324,2.12735248,0.14502205,0.01831016,30.50113106,-8.09284401,2.61663890,8.63670063,3.29244852,-1.12160957,0.04443492,-3.47817707,0.48341888,-0.84764248,2.02068830,0.15549802,0.00830370,12.61260700,-4.03429508,1.51882327,4.31177473,1.25859332,-2.31870532,0.48721904,0.26261878,0.00549546,-0.27390304,0.19086656,0.66229596,0.01461106,28.07138824,-5.01100349,1.36669517,5.27760506,1.15424705,-0.15798397,0.00123039,-1.77449369,0.15209046,-0.89709324,2.12735248,0.14502205,0.01831016,30.50113106,-8.09284401,2.61663890,8.63670063,3.29244852,-1.12160957,0.04443492,-3.47817707,0.48341888,-0.84764248,2.02068830,0.15549802,
