x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
0.21,8.02,18.00,0.80,107.00,194.00,15.00,2.95,145.00,6.99,0.68,28.20356560,25.73502922,27.21829987,24.07961655,26.30912781,515.93206787,0.00000000,11.40,24.36648941,29.75288582,27.78569984,25.86057854,18.86797905,27.16248894,27.59548569,29.83456612,23.33041763,26.03578186,507.30050659,0.00000000,1.88345551,-2.11935067,-4.00280619,292.56036377,0.00000000,4.60088825,-10.59044552,-15.19133377,64.32899475,2.48,4.06,
-3.07,9.51,0.00,0.75,107.00,194.00,16.00,3.28,166.00,13.37,0.73,20.94295311,16.99674225,20.97067642,18.89588737,19.45156479,586.07775879,0.00000000,7.91,17.95191765,18.52947235,19.89330864,19.57360649,18.85456085,19.48300934,20.95243454,18.92315102,18.50441742,19.16591263,544.34771729,0.00000000,1.92995214,-1.80586469,-3.73581672,268.53625488,0.00000000,8.48137760,0.05475525,-8.42662239,65.75288391,2.34,3.06,
-3.35,9.74,14.00,0.59,107.00,194.00,17.00,3.39,196.00,26.47,0.72,0.33640233,0.74424225,-0.08627425,0.70606250,0.42510819,1.07212043,0.30072937,4.04,0.48419273,0.28841999,1.14218676,0.51550788,0.22324930,-0.20902131,0.09869321,0.32533115,0.75487840,0.40220162,0.93500155,0.33381299,1.71707690,-1.28662097,-3.00369787,249.23274231,0.00000000,1.84356093,-0.16037515,-2.00393605,9.79653931,2.35,2.88,
2.77,6.18,0.00,0.14,107.00,195.00,11.00,3.03,174.00,18.56,0.74,-0.87788546,-0.48881102,-1.16303730,-0.67657673,-0.80157763,1.81356215,0.17840134,5.86,-0.56715637,0.11420131,-0.75048423,-1.13199306,-1.58384192,-1.08670545,0.03166455,-1.28413737,-0.64233750,-0.76598769,1.61766601,0.20372912,0.85381484,-0.69966447,-1.55347931,104.17652130,0.00000000,4.72713137,2.78392768,-1.94320381,5.53900909,0.00,0.00,
2.51,6.66,2.00,0.25,107.00,195.00,12.00,3.09,179.00,20.42,0.69,-0.34721303,0.90213364,0.56469554,0.57678604,0.42410055,0.69196016,0.40570662,5.02,-0.12071078,1.51406133,0.48847142,-0.40191412,-0.80601829,1.53908885,-0.56508243,0.95766908,0.49195302,0.34382451,0.44616574,0.50432384,1.21723187,-0.82666069,-2.04389262,188.53900146,0.00000000,2.57190657,2.25164676,-0.32025987,0.18664649,2.55,4.53,
2.23,7.00,8.00,0.44,107.00,195.00,13.00,3.11,131.00,19.69,0.70,-0.14659426,1.81152570,0.46911868,0.79811120,0.73304033,2.23433542,0.13530534,4.83,-0.07329317,0.80302811,1.04970396,0.73819274,-0.35907483,1.09421706,-0.03850443,2.03899670,0.74073303,0.66533393,1.78785801,0.18150777,1.51327276,-1.27479041,-2.78806305,279.50253296,0.00000000,1.89307117,-0.22367187,-2.11674309,9.17723751,2.55,4.53,
2.00,7.26,13.00,0.69,107.00,195.00,14.00,3.13,122.00,18.12,0.69,3.55992603,3.72443700,3.31319189,2.69281721,3.32259297,48.12609482,0.00000000,4.71,3.34268022,4.28095722,4.31542063,3.38685536,2.90700650,2.32107520,2.52179003,4.83620691,2.69219184,3.39706445,49.59496307,0.00000000,1.82912445,-1.79882765,-3.62795210,341.64346313,0.00000000,-1.65231335,-6.36136150,-4.70904827,30.52827263,2.53,4.41,
-3.74,9.92,0.00,0.69,107.00,195.00,16.00,3.48,180.00,19.50,0.80,7.29750013,5.72979212,6.57067299,7.47113514,6.76727486,182.83337402,0.00000000,4.93,6.54210424,6.81486225,6.63366127,7.62581158,5.77214289,6.11167145,6.49375820,5.41656160,7.36126280,6.52367401,165.39318848,0.00000000,2.06061721,-1.77754700,-3.83816409,318.91998291,0.00000000,5.21786213,0.02908801,-5.18877411,53.61994553,2.27,2.85,
3.27,6.43,0.00,0.17,107.00,196.00,11.00,3.29,167.00,18.36,0.76,3.01257849,3.36117029,3.14566016,3.08065963,3.15001702,24.02034760,0.00000112,6.33,4.67203665,3.56289291,3.18444395,3.09605956,0.80239439,3.60153127,2.52280521,3.74669981,3.03976727,3.13337803,23.40453720,0.00000153,0.95092487,-0.65958267,-1.61050749,117.18276215,0.00000000,1.65103841,-0.32990468,-1.98094308,5.44858313,0.00,0.00,
3.09,6.84,4.00,0.28,107.00,196.00,12.00,3.35,177.00,18.34,0.73,2.47271681,2.34222102,3.01306534,1.89604259,2.43101144,18.50498962,0.00001869,5.56,1.40005219,3.74602127,3.77316475,1.88817418,2.33625340,2.32725430,3.88633251,1.10307586,1.79928899,2.47081757,18.87668610,0.00001545,1.20743477,-0.80409920,-2.01153398,179.00263977,0.00000000,3.40065098,2.22220540,-1.17844558,2.21374321,2.57,4.69,
2.85,7.17,8.00,0.49,107.00,196.00,13.00,3.38,134.00,18.74,0.69,2.22322750,3.02984190,2.92676020,2.08445573,2.56607151,21.25997353,0.00000456,5.48,3.62512398,2.73355794,2.25075841,2.61392975,2.23290777,3.07524943,1.96433103,3.57793951,2.12077880,2.68559813,22.74666214,0.00000214,1.43777442,-1.15872204,-2.59649634,250.98304749,0.00000000,-1.90054262,-2.10279083,-0.20224813,0.05344132,2.57,4.69,
2.64,7.31,11.00,0.78,107.00,196.00,14.00,3.35,135.00,21.79,0.71,3.27549481,3.99279833,2.60736394,3.00705028,3.22067666,44.66564560,0.00000000,4.74,2.40098786,4.09021616,3.42391253,1.94510138,2.68024063,2.57465649,3.91665101,5.43303967,3.03123331,3.27406025,45.61515427,0.00000000,1.73281372,-1.52377486,-3.25658870,318.88308716,0.00000000,1.87122810,-0.74737304,-2.61860108,18.80008125,2.56,4.58,
-4.64,9.84,19.00,0.84,107.00,196.00,15.00,3.53,168.00,23.24,0.76,5.48264885,4.44524097,4.84520817,4.75480270,4.88197517,132.25509644,0.00000000,4.18,4.55025291,5.15485668,5.40005350,3.55226588,5.68151474,5.15599155,5.09057331,4.94255066,4.77187634,4.91729307,131.25904846,0.00000000,1.95332015,-1.69137084,-3.64469099,345.52252197,0.00000000,2.07235956,-3.55402327,-5.62638283,90.41011047,2.54,4.47,
3.88,6.70,1.00,0.21,107.00,197.00,11.00,3.60,170.00,20.18,0.75,0.73655283,0.39013717,0.75028962,0.76194549,0.65973127,1.50959444,0.21950398,5.29,0.98222142,0.07336125,0.82352024,-0.04069883,-0.76115024,0.75853807,1.38310790,1.28225744,0.68321133,0.57546490,1.12671423,0.28874734,0.96690762,-0.54016417,-1.50707185,116.65511322,0.00000000,3.35030842,1.24974108,-2.10056734,6.00809622,0.00,0.00,
3.74,6.97,0.00,0.33,107.00,197.00,12.00,3.63,168.00,21.63,0.77,1.53232038,1.71202862,1.69135869,1.48805308,1.60594022,13.30951881,0.00027837,4.33,1.52235758,2.14155245,1.67068124,1.27790368,1.00409734,2.18781638,1.68958437,1.51583815,1.44218183,1.60417354,12.97336674,0.00033234,1.13164568,-0.68674302,-1.81838870,151.32035828,0.00000000,0.61188483,-0.65587026,-1.26775515,2.68396664,2.57,4.69,
3.44,7.33,0.00,0.53,107.00,197.00,13.00,3.64,137.00,20.52,0.72,4.28648329,4.05105448,4.05294418,4.01423359,4.10117865,64.73605347,0.00000000,5.02,3.53707743,5.02142763,3.93995547,4.36434746,3.15313721,4.70745516,3.65360570,3.96600914,3.89999509,4.02297401,60.98666763,0.00000000,1.29918981,-0.92608923,-2.22527909,197.05705261,0.00000000,-1.23738408,-2.91900086,-1.68161666,4.52468395,2.60,4.89,
3.38,7.40,15.00,0.79,107.00,197.00,14.00,3.64,144.00,21.07,0.72,4.27330685,4.06106758,3.48156381,3.81647086,3.90810227,58.74946594,0.00000000,5.02,3.01664352,3.90595531,3.80701256,4.43038464,2.89352798,4.43218946,3.63631034,4.43269110,3.68627906,3.80075049,54.30871582,0.00000000,1.60587442,-1.10715377,-2.71302819,256.32214355,0.00000000,1.65536642,0.12337662,-1.53198981,4.26626492,2.59,4.76,
3.67,7.55,0.00,0.80,107.00,198.00,14.00,3.79,154.00,22.39,0.71,0.60673225,1.16086197,1.60761178,0.89503896,1.06756127,5.23135567,0.02240145,4.59,0.62051743,0.31996244,1.01663566,1.53983510,0.37745696,1.44081163,2.06365800,0.91127223,0.77580631,1.00632107,4.54201555,0.03332908,1.47692060,-0.81978351,-2.29670405,201.19891357,0.00000000,2.25377369,-0.06933284,-2.32310653,10.16632175,2.59,4.76,
0.10,6.92,1.00,0.29,108.00,190.00,14.00,2.48,190.00,15.65,0.75,0.87392390,0.80289912,1.06177604,0.90834481,0.91173595,2.54729319,0.11081458,5.62,0.84985071,-0.42395109,2.13076687,1.74941897,0.44787955,0.68055880,0.03850823,0.87859774,0.82266301,0.79634655,1.90750527,0.16756576,0.35697737,-0.98901659,-1.34599400,101.56578064,0.00000000,0.87078136,-2.69689584,-3.56767726,20.07575226,0.00,0.00,
-0.50,7.30,0.00,0.35,108.00,190.00,15.00,2.51,188.00,21.00,0.75,5.12804794,4.40276814,5.32631207,4.96494246,4.95551777,127.43677521,0.00000000,4.32,4.66892719,5.64749098,4.50548840,4.50396681,4.00100183,5.65469265,4.15319014,5.59379578,4.83482695,4.83553553,118.79075623,0.00000000,0.47898722,-1.02151334,-1.50050044,121.71221924,0.00000000,-3.54399347,-5.13673353,-1.59274006,5.22181749,0.00,0.00,
-0.98,7.64,3.00,0.33,108.00,190.00,16.00,2.59,209.00,22.02,0.72,4.21791744,3.05312395,3.97774887,4.18554688,3.85858417,82.54132080,0.00000000,4.18,3.47136807,4.67632771,4.32374477,4.03879404,1.89930522,4.39127684,3.00535154,2.81630993,3.97936583,3.61880469,71.57424927,0.00000000,0.64643282,-0.76492226,-1.41135514,119.11717987,0.00000000,-0.78658026,-2.19838548,-1.41180527,3.90988040,0.00,0.00,
-1.19,7.83,2.00,0.19,108.00,190.00,17.00,2.64,243.00,20.31,0.72,1.98900592,1.24295330,1.72451067,2.46773481,1.85605121,14.94050884,0.00011846,4.73,1.95862412,1.72296667,1.87760365,1.27528727,1.34875154,1.78380108,1.43952739,1.61760807,2.44362521,1.71692526,12.44361305,0.00043952,0.70118767,-0.43774849,-1.13893616,93.18881226,0.00000000,3.14515066,1.78869474,-1.35645580,3.04199123,0.00,0.00,
0.87,6.57,0.00,0.28,108.00,191.00,13.00,2.53,197.00,18.26,0.71,3.71555543,2.91093493,3.28427792,2.91755629,3.20708108,38.30898666,0.00000000,5.10,2.85702872,3.52535820,3.26667643,1.67240584,3.74056506,3.54209733,3.88249660,4.03602266,2.92167735,3.26832056,38.99950790,0.00000000,0.61324257,-0.69613320,-1.30937576,83.50126648,0.00000000,-2.05478430,-3.72343063,-1.66864622,4.80602551,2.42,3.86,
0.42,6.92,5.00,0.48,108.00,191.00,14.00,2.55,171.00,17.77,0.72,5.80676842,5.74087048,6.59775305,5.53836727,5.92093992,140.79240417,0.00000000,4.91,6.05536652,5.13394833,6.13799715,5.92225218,5.48761368,6.05477333,6.86887312,6.17516708,5.45704842,5.91552734,137.09490967,0.00000000,0.58587474,-0.95074308,-1.53661776,92.47743988,0.00000000,9.02199554,8.74021053,-0.28178540,0.11386713,2.42,3.86,
-0.24,7.27,11.00,0.59,108.00,191.00,15.00,2.55,169.00,13.15,0.75,13.20290184,10.72344589,12.85972881,9.55772018,11.58594894,240.44461060,0.00000000,7.35,12.19296932,11.24854469,11.66161919,10.16469765,11.74416161,12.33845901,15.66852951,12.56788349,9.44356632,11.88037777,248.44490051,0.00000000,0.69536632,-0.93953037,-1.63489676,94.63825226,0.00000000,4.52138090,1.78029180,-2.74108911,5.36922884,2.39,3.59,
-1.11,7.81,10.00,0.53,108.00,191.00,16.00,2.64,175.00,14.81,0.79,13.44108295,10.61537457,12.10351944,10.26599979,11.60649395,279.08831787,0.00000000,6.84,9.80224037,11.94710255,13.32451057,10.72836971,12.64469719,10.55868435,12.55745220,13.23881912,10.10716438,11.64490318,273.99490356,0.00000000,0.83573854,-0.68924361,-1.52498209,96.23286438,0.00000000,10.20645618,7.71753359,-2.48892236,6.24839640,2.38,3.26,
-1.56,8.22,4.00,0.32,108.00,191.00,17.00,2.77,221.00,20.06,0.72,3.14913321,2.95741463,4.40778017,3.75040722,3.56618381,58.66119003,0.00000000,4.58,3.06885052,4.41667414,4.05884409,3.27149534,3.01296544,2.74824834,4.11558628,2.75847173,3.65610194,3.45290351,53.49245834,0.00000000,0.84015453,-0.42399111,-1.26414561,91.95304108,0.00000000,-2.10640407,-1.28866076,0.81774318,1.36452246,0.00,0.00,
1.54,6.12,0.00,0.22,108.00,192.00,12.00,2.57,172.00,15.71,0.67,0.27116889,0.55377358,1.69112206,0.61688191,0.78323662,1.82933187,0.17652697,5.70,-0.24685822,0.27648172,0.93630052,0.84861344,2.74168205,-1.11676383,2.08954096,1.21256745,0.65861696,0.82142007,1.98193657,0.15951401,0.71031708,-0.60524559,-1.31556261,79.11588287,0.00000000,5.18126965,2.80828524,-2.37298417,6.07059145,2.43,4.17,
1.18,6.47,0.00,0.45,108.00,192.00,13.00,2.59,151.00,18.59,0.67,4.47989750,3.31035399,4.08334541,3.85302567,3.93165565,66.94790649,0.00000000,4.73,4.41903877,4.15890932,4.31677628,3.98310113,3.63677359,3.56699014,4.39666128,3.04283905,3.83013344,3.92398572,64.90937805,0.00000000,0.68538916,-0.94994485,-1.63533401,99.49853516,0.00000000,-2.32294512,-5.12789345,-2.80494833,10.58920193,2.42,4.00,
0.85,6.79,9.00,0.63,108.00,192.00,14.00,2.61,149.00,7.71,0.68,10.27242279,9.22283649,9.77071285,7.86252594,9.28212452,65.30333710,0.00000000,11.31,10.37973690,6.92634487,8.65698433,11.57714081,7.49734831,10.01201630,12.21909904,9.47222996,7.66356039,9.36889553,65.40861511,0.00000000,0.52900058,-1.34451592,-1.87351656,96.04776001,0.00000000,-15.26013470,-13.75894547,1.50118911,0.43263438,2.42,4.00,
-0.15,7.44,16.00,0.75,108.00,192.00,15.00,2.64,170.00,2.81,0.75,-36.50239563,-27.07615089,-34.20198059,-37.94437027,-33.93122482,86.09615326,0.00000000,36.00,-14.21410561,-48.89136887,-17.70941544,-27.71663857,-19.18396759,-56.03118134,-22.33009720,-38.32641983,-35.16466522,-31.03203392,74.50270081,0.00000000,0.57552755,-1.39270055,-1.96822810,90.86112976,0.00000000,-66.66532898,-40.86887741,25.79645157,5.55082703,2.35,3.46,
-1.62,8.30,12.00,0.70,108.00,192.00,16.00,2.81,175.00,7.69,0.80,-5.16819525,-3.97319102,-6.18920946,-6.86964941,-5.55006123,21.84576035,0.00000338,11.69,-4.17363119,-8.54229832,-3.09213376,2.23718500,-6.64412022,-11.65172958,-4.47347689,-5.65392160,-6.83279228,-5.41978788,21.14612007,0.00000483,0.77555138,-1.05270851,-1.82825994,93.25814056,0.00000000,-16.93138123,-15.54503727,1.38634348,0.15384731,2.33,3.09,
-1.97,8.59,5.00,0.49,108.00,192.00,17.00,2.91,213.00,16.64,0.78,6.82997322,4.99494410,6.17229939,5.28807306,5.82132244,108.97554779,0.00000000,5.49,4.34179783,7.16369867,5.52750111,5.46842432,4.18314838,7.40290070,5.86836433,6.06878996,4.97869110,5.66136789,101.16396332,0.00000000,0.87395012,-0.66575658,-1.53970671,102.20822906,0.00000000,1.79560506,0.23632747,-1.55927765,3.53096414,2.35,2.93,
-2.17,8.86,2.00,0.26,108.00,192.00,18.00,3.02,236.00,19.28,0.70,-0.01178354,0.10174011,-0.22528911,0.50856030,0.09330694,0.03364627,0.85450024,5.01,-0.51133698,-0.48233443,-0.02655912,0.32262081,-0.34621921,-0.55745018,0.13673823,0.68698126,0.47219759,-0.03389518,0.00429880,0.94773777,0.82502830,-0.49598226,-1.32101059,116.00125885,0.00000000,6.32317305,2.61045766,-3.71271539,22.37907410,2.35,2.93,
2.32,5.64,0.00,0.14,108.00,193.00,11.00,2.69,190.00,17.72,0.72,1.17801344,1.93118382,0.11502723,0.06208676,0.82157779,2.21010971,0.13743932,5.44,0.71841323,2.00952697,-0.08282791,1.55633223,1.42543375,1.24596906,0.66200745,1.76319969,0.15174295,1.04892755,3.50162172,0.06161627,0.49713874,-0.77482450,-1.27196324,64.42820740,0.00000000,1.89868522,2.21217871,0.31349334,0.13559499,0.00,0.00,
1.96,6.09,3.00,0.33,108.00,193.00,12.00,2.70,176.00,21.13,0.65,1.27702534,1.76271224,1.40141523,0.71068728,1.28796005,7.44508696,0.00647794,4.65,0.59720838,2.10971951,1.38853121,1.57511210,1.62295127,1.20673656,2.00095940,1.32749856,0.69530612,1.39016652,8.47409058,0.00368667,0.84570807,-0.83031499,-1.67602313,112.93493652,0.00000000,5.21177340,2.38137555,-2.83039808,12.91146755,2.43,4.17,
1.63,6.44,8.00,0.56,108.00,193.00,13.00,2.71,128.00,21.47,0.60,2.58176160,2.21500683,2.58591390,2.31184626,2.42363214,29.08912086,0.00000009,4.42,1.50062215,3.06092620,2.82096457,2.26403856,1.24908388,2.76032519,1.90912092,2.92047596,2.14683414,2.29019547,25.49738121,0.00000053,0.85589600,-1.24948406,-2.10538006,139.90292358,0.00000000,1.83552861,-1.69758451,-3.53311300,24.79849625,2.42,4.00,
1.24,6.69,0.00,0.77,108.00,193.00,14.00,2.69,109.00,14.76,0.64,9.96436119,8.45996284,8.39023304,7.78428555,8.64971066,184.14094543,0.00000000,6.27,7.25818396,9.00879383,9.42139530,9.36985302,8.69875908,9.35863972,8.83314991,8.32032394,7.61942148,8.64562607,179.01399231,0.00000000,0.69739455,-1.81066322,-2.50805783,141.73864746,0.00000000,-8.11173725,-11.22746277,-3.11572552,8.81310654,2.44,4.17,
-0.71,7.81,19.00,0.85,108.00,193.00,15.00,2.69,152.00,4.64,0.72,34.05688858,24.96824265,30.68066788,25.74025917,28.86151505,313.63119507,0.00000000,16.04,27.55817795,31.57776833,34.87942505,29.09193611,21.08146858,28.09661484,28.57864189,30.19692421,24.71215630,28.39081573,294.81402588,0.00000000,0.68527120,-1.98499322,-2.67026448,135.36796570,0.00000000,-14.05363369,-26.53674889,-12.48311520,17.74478340,0.00,0.00,
-2.32,8.71,15.00,0.73,108.00,193.00,16.00,2.95,175.00,12.00,0.78,14.87664318,10.24521637,15.06454659,13.73085308,13.47931480,197.27774048,0.00000000,9.45,11.68833733,14.51409435,15.97942066,12.03572941,8.00107765,14.16108036,11.90068722,13.51312828,13.00523949,12.74266624,171.62333679,0.00000000,0.85182154,-1.56174958,-2.41357112,133.05487061,0.00000000,0.27860856,-2.61799932,-2.89660788,8.72167873,2.28,2.94,
-2.55,8.99,8.00,0.52,108.00,193.00,17.00,3.06,205.00,22.51,0.72,0.62645948,0.14991517,0.07828793,1.02910852,0.47094277,1.08143735,0.29863971,4.46,0.48122421,1.71032941,0.39655477,0.02555485,-0.83226442,0.89533466,-0.57213992,-0.06616236,0.97479051,0.33446762,0.53662187,0.46401700,0.96958280,-0.98549938,-1.95508218,139.25009155,0.00000000,3.93840528,2.06596470,-1.87244058,8.10641193,2.31,2.79,
-2.60,9.15,0.00,0.36,108.00,193.00,18.00,3.13,232.00,21.84,0.71,3.05303502,1.00871718,1.67805767,1.91667593,1.91412151,15.63366413,0.00008256,4.77,2.13285398,2.71455765,2.21399879,1.39963377,1.76184607,1.40820396,1.76460814,1.70202553,1.90238345,1.88701236,14.64076805,0.00013858,0.90769714,-0.70532244,-1.61301959,151.85157776,0.00000000,5.02732801,1.73282802,-3.29449987,20.86592484,2.31,2.79,
2.82,5.63,1.00,0.23,108.00,194.00,11.00,2.88,186.00,19.34,0.72,-1.24831593,-0.91551405,-1.89228892,-1.14789081,-1.30100238,6.16571236,0.01319591,5.16,-1.09002197,-1.11217380,-1.51582551,-0.16000049,-1.50914145,-2.01778793,-1.19750381,-1.86466944,-1.09499669,-1.28339541,5.85448551,0.01572445,0.63060904,-0.96844268,-1.59905171,97.24027252,0.00000000,-0.99360555,-2.64490128,-1.65129566,4.08935308,0.00,0.00,
2.45,5.99,3.00,0.40,108.00,194.00,12.00,2.85,175.00,18.39,0.65,1.12735915,2.10478497,1.45593238,1.45002770,1.53452611,9.30931950,0.00234297,4.95,2.44390225,0.98163688,0.97101659,2.91518021,1.84538734,1.33207798,1.94757915,0.80636227,1.54483879,1.64146590,10.43328953,0.00128018,1.01000738,-1.02732682,-2.03733420,161.77581787,0.00000000,-1.44192708,-3.92948103,-2.48755383,8.75667000,2.46,4.34,
2.02,6.39,12.00,0.58,108.00,194.00,13.00,2.83,129.00,19.05,0.60,2.40432024,2.50904369,2.86684251,2.37171173,2.53797960,31.71202469,0.00000002,4.44,2.74652743,2.78604746,1.89641714,1.94276237,2.47409844,2.60093689,3.43836975,3.09526062,2.38219881,2.59325075,32.38819885,0.00000002,1.16740263,-1.42286062,-2.59026313,202.32292175,0.00000000,2.31859589,-0.82965869,-3.14825463,20.59817123,2.46,4.34,
1.67,6.73,16.00,0.78,108.00,194.00,14.00,2.83,127.00,17.28,0.66,9.67175674,8.50315666,8.95588875,8.72578526,8.96414661,242.39843750,0.00000000,5.67,8.45343685,9.73143101,10.21735764,8.42217541,7.04160595,8.11405182,8.08697033,10.70105076,8.55665779,8.80504608,230.80459595,0.00000000,1.18047523,-1.97084153,-3.15131664,216.46896362,0.00000000,5.13532877,0.23825812,-4.89707088,26.50135803,2.44,4.17,
-1.41,8.32,19.00,0.86,108.00,194.00,15.00,2.83,144.00,6.82,0.74,42.56544113,33.34628296,39.09559631,36.02166367,37.75724411,944.54956055,0.00000000,12.09,37.72222137,40.66859436,39.04225540,36.09646988,31.60715485,40.26989746,35.47098160,39.74113083,35.20736313,37.27669525,879.04687500,0.00000000,1.16096187,-2.18547344,-3.34643531,213.31916809,0.00000000,8.09879017,-10.46468449,-18.56347466,105.63053131,0.00,0.00,
-3.24,9.20,0.00,0.68,108.00,194.00,16.00,3.16,175.00,17.07,0.75,17.56369400,14.83041000,18.01367760,15.31713772,16.43122864,633.89062500,0.00000000,6.42,15.26387215,17.40728760,17.77586365,14.58665276,16.21275711,16.67422485,17.23013687,17.30529213,15.05259800,16.37346458,607.75012207,0.00000000,1.15867925,-1.79601932,-2.95469856,203.52052307,0.00000000,0.09927675,-6.30657291,-6.40584946,63.27449036,2.28,2.94,
-3.24,9.38,11.00,0.49,108.00,194.00,17.00,3.24,199.00,24.73,0.74,0.50006109,0.87818968,-0.16994970,0.59305078,0.45033798,1.23168051,0.26736013,3.99,1.14385486,1.74495339,0.49331361,-0.48144913,0.65873659,-0.56577331,1.11059320,0.51881230,0.77363926,0.59903157,2.13984990,0.14384703,1.14406312,-1.17413044,-2.31819367,191.77255249,0.00000000,-0.90306443,-2.02793598,-1.12487161,3.12265825,2.28,2.94,
3.39,5.47,0.00,0.12,108.00,195.00,10.00,3.06,185.00,17.00,0.72,3.60222507,2.41589332,3.67946005,2.96369743,3.16531897,27.15994263,0.00000023,5.98,2.86754751,4.11350489,2.65246129,2.83132434,3.69245720,2.57741880,3.97386599,3.03659916,2.94049978,3.18411040,26.76587105,0.00000028,0.46834508,-1.03544533,-1.50379050,79.88269806,0.00000000,1.33261693,-0.39493737,-1.72755432,3.29860187,0.00,0.00,
3.02,5.81,1.00,0.27,108.00,195.00,11.00,3.01,168.00,18.88,0.71,2.22839260,1.95536804,1.54886782,1.54608631,1.81967866,13.42295551,0.00026225,4.89,1.58918190,1.46270227,2.04108834,1.45162892,2.40980887,2.64543629,2.03370953,1.79082274,1.55685091,1.88491654,14.04714775,0.00018905,0.83105117,-1.04929829,-1.88034952,137.36853027,0.00000000,2.59724927,3.00379705,0.40654764,0.18884821,0.00,0.00,
2.73,6.12,6.00,0.42,108.00,195.00,12.00,2.99,154.00,20.47,0.68,-0.23640774,1.08714712,0.86460930,0.82030571,0.63391358,1.89111400,0.16939917,4.54,1.19669700,-0.28005895,1.07681370,1.45604670,-0.31373751,0.88517588,0.98699212,-0.46530148,0.79394156,0.59235919,1.61413693,0.20422263,1.16195869,-1.12973118,-2.29168987,200.36401367,0.00000000,0.19343697,-0.78040767,-0.97384465,1.55832410,2.48,4.52,
2.46,6.47,0.00,0.58,108.00,195.00,13.00,3.01,102.00,21.20,0.68,3.08014131,3.07971168,4.25239182,2.99677896,3.35225582,49.07019806,0.00000000,4.71,2.64178181,4.11375618,2.78152752,3.01212406,3.30416179,3.78218007,3.29195595,4.13450003,2.88779354,3.32442570,46.97438431,0.00000000,1.36868823,-1.45653415,-2.82522249,241.70870972,0.00000000,-3.10553956,-2.51841974,0.58711970,0.74736625,2.48,4.52,
2.28,6.72,19.00,0.80,108.00,195.00,14.00,3.03,140.00,14.49,0.69,10.50626087,8.30014420,9.11936378,8.79853439,9.18107605,265.05816650,0.00000000,5.55,7.57593775,9.27646637,9.84857750,8.32150841,8.60035038,9.62981701,9.28640747,10.21738338,8.58137226,9.02849865,249.04116821,0.00000000,1.47200966,-1.87519729,-3.34720683,267.18429565,0.00000000,3.40567684,-5.59522724,-9.00090408,60.75094986,2.48,4.39,
