x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L0 p-val
-7.01,-6.61,12.00,0.73,71.00,145.00,15.00,5.37,119.00,16.38,0.71,5.70678663,5.86207628,6.58690929,5.51632738,5.91802502,132.19306946,0.00000000,5.61,5.88233042,8.80597401,6.11186218,5.26699829,5.20688057,5.75311327,5.10533524,6.48972368,5.56301546,6.01456118,134.51083374,0.00000000,1.52414477,-1.77390242,-3.29804707,275.47140503,0.00000000,1.46457803,-3.37659836,-4.84117651,26.56652641,4.24,1.85,0.01750734,57.10971069,-1.67362165,0.20750488,3.55654144,1.00126386,-4.37259245,1.00062323,1.25482416,0.10839712,2.65270662,16.13803673,0.00006355,0.01982194,55.49336243,4.00698900,0.62773687,5.89455318,1.56812286,-5.71905136,1.12809098,-6.97804308,2.09266996,2.89038444,19.80451393,0.00000960,0.02807202,65.67781830,2.06638050,0.11138966,7.47271729,1.82710159,-13.70328903,4.09619570,-5.16499519,0.86667377,2.61828136,16.32519913,0.00005766,0.02572479,120.42835999,2.84910154,0.73080879,0.51989198,0.02774265,-2.25324464,0.31838647,9.25284672,3.41461754,1.66249096,7.13805246,0.00767579,0.03059383,122.67800903,5.01352739,1.45938897,1.08524799,0.08905517,-6.74593830,2.14063001,4.04244995,0.46855554,1.59118474,6.48601246,0.01102958,0.03837310,117.02201843,5.81432009,1.32291412,3.70416236,0.78611994,-8.08423424,2.04987550,3.42991281,0.29183534,2.03241849,11.19250298,0.00085348,0.02572479,120.42835999,2.84910154,0.73080879,0.51989198,0.02774265,-2.25324464,0.31838647,9.25284672,3.41461754,1.66249096,7.13805246,0.00767579,0.03059383,122.67800903,5.01352739,1.45938897,1.08524799,0.08905517,-6.74593830,2.14063001,4.04244995,0.46855554,1.59118474,6.48601246,0.01102958,0.03837310,117.02201843,5.81432009,1.32291412,3.70416236,0.78611994,-8.08423424,2.04987550,3.42991281,0.29183534,2.03241849,11.19250298,0.00085348,
-6.77,-6.97,6.00,0.60,71.00,145.00,16.00,5.37,147.00,23.34,0.71,3.14850044,4.03330755,3.63355851,4.22542334,3.76019740,104.66703796,0.00000000,4.01,3.40140033,5.19311237,4.13308096,3.31888986,4.43629169,2.93989253,2.76909065,2.98010492,4.28076982,3.71324229,100.20380402,0.00000000,1.71711600,-1.14422011,-2.86133599,234.67987061,0.00000000,6.32697821,5.49404764,-0.83293045,1.71168375,4.24,1.85,0.01589772,95.72062683,-4.03869057,2.45630670,1.39461327,0.31298783,2.79840398,0.83315837,-2.06627488,0.59765244,0.75069320,2.62702727,0.10539044,0.01645011,76.07952881,-4.19823790,1.37162232,4.38013029,1.72354960,0.15330906,0.00159677,-2.94163275,0.74019700,1.14394999,6.17514277,0.01312711,0.02258713,84.29850006,-7.86361790,3.19821167,2.91404772,0.55080634,-2.21541882,0.21222433,-1.17378616,0.08869460,1.00213444,4.74136925,0.02969135,0.01462296,71.92021942,0.04379503,0.00031808,1.27163088,0.30669397,1.41900790,0.23340805,-7.83903503,4.52966833,1.27639759,7.77657890,0.00539865,0.01859383,85.03302765,-0.41126528,0.01841733,2.71927834,1.04927111,1.89949358,0.31852296,-5.61838770,1.69827211,1.02260315,5.02689838,0.02518688,0.01915788,53.52423096,-2.69772387,0.52256596,6.64539242,4.64318085,0.08758737,0.00043824,-6.73925781,2.06753826,1.72593832,14.81127453,0.00012677,0.01462296,71.92021942,0.04379503,0.00031808,1.27163088,0.30669397,1.41900790,0.23340805,-7.83903503,4.52966833,1.27639759,7.77657890,0.00539865,0.01859383,85.03302765,-0.41126528,0.01841733,2.71927834,1.04927111,1.89949358,0.31852296,-5.61838770,1.69827211,1.02260315,5.02689838,0.02518688,0.01915788,53.52423096,-2.69772387,0.52256596,6.64539242,4.64318085,0.08758737,0.00043824,-6.73925781,2.06753826,1.72593832,14.81127453,0.00012677,
-6.59,-7.47,4.00,0.48,71.00,145.00,17.00,5.46,159.00,24.33,0.75,1.71437585,1.87237954,1.62599647,1.72416878,1.73423016,25.35041809,0.00000057,3.75,1.06840503,2.76481390,2.36420894,0.76594603,1.30482221,1.72698939,2.29112887,1.48615909,1.73337591,1.72114933,24.50572205,0.00000088,1.49949110,-0.92763823,-2.42712927,198.37316895,0.00000000,3.45981789,1.68172276,-1.77809501,9.45994282,6.28,0.00,0.00903756,33.07279968,-5.44983768,4.78187704,-4.54747772,3.55739689,-0.10139919,0.00118341,1.00901818,0.15238130,0.07598467,0.02881949,0.86523268,0.01205728,45.09378433,-8.88024998,6.77094173,-5.82040548,3.35777712,3.05007863,0.70467520,0.35784513,0.01212041,-0.14805071,0.11415738,0.73553450,0.01504667,40.84899521,-10.31836224,6.01304913,-8.03493214,4.57300234,-0.74971211,0.02652847,1.12753487,0.08941076,-0.03007814,0.00470214,0.94534466,0.01071473,42.74727249,-5.09138441,4.77468252,-2.21203184,1.02730644,1.14420927,0.16796640,4.95853949,2.00637102,-0.06362106,0.02140955,0.88369982,0.01453013,57.53469849,-4.50871992,2.45393085,-2.10634470,0.69754303,2.29515743,0.51517373,6.04642868,2.17926717,-0.36192238,0.69768625,0.40377247,0.01936365,62.75565338,-8.03086758,5.31539774,-3.67144251,1.62663615,-2.34408617,0.36299157,7.78105831,3.16331482,-0.24288401,0.33669409,0.56188144,0.01071473,42.74727249,-5.09138441,4.77468252,-2.21203184,1.02730644,1.14420927,0.16796640,4.95853949,2.00637102,-0.06362106,0.02140955,0.88369982,0.01453013,57.53469849,-4.50871992,2.45393085,-2.10634470,0.69754303,2.29515743,0.51517373,6.04642868,2.17926717,-0.36192238,0.69768625,0.40377247,0.01936365,62.75565338,-8.03086758,5.31539774,-3.67144251,1.62663615,-2.34408617,0.36299157,7.78105831,3.16331482,-0.24288401,0.33669409,0.56188144,
-6.44,-7.90,3.00,0.30,71.00,145.00,18.00,5.55,169.00,24.90,0.73,0.91732174,1.54805839,1.48355043,0.53179067,1.12018025,8.59761715,0.00344645,4.16,0.91205877,2.16880226,1.45149505,1.06035686,1.59287047,0.89149427,0.75161517,1.80622029,0.55161536,1.24170470,10.28739548,0.00138426,1.00977516,-1.08740628,-2.09718156,177.26420593,0.00000000,2.16361213,0.38075078,-1.78286147,6.09914541,4.10,1.88,0.00174633,0.97240871,-2.58219743,0.84534878,1.14596295,0.17792778,5.38651419,2.59864450,4.44110823,2.32435274,0.69992006,1.92256284,0.16590004,0.00152819,0.55947435,-2.14621139,0.30542511,-0.53603947,0.02198712,0.95762289,0.05366164,0.26550367,0.00511582,0.86590493,3.01484823,0.08282971,0.00378800,2.01378751,-2.56963348,0.29008585,2.17482090,0.26060781,-3.83881855,0.54130435,2.70587349,0.40057394,0.63704568,1.62740672,0.20237427,0.00423892,5.21894360,0.68225294,0.06691235,-1.23151565,0.24842171,-0.27341595,0.00747133,6.64547300,2.81119752,0.44519866,0.81701189,0.36628466,0.00475314,4.70740080,-1.33740461,0.16511433,-0.89944232,0.09722913,-0.15190196,0.00175188,4.62350512,0.97426218,0.45060953,0.82688558,0.36340552,0.00746965,7.14020824,-4.71527052,1.40110075,-4.31211281,1.71555746,2.57419562,0.33467323,0.85281521,0.02911635,0.34823576,0.52914846,0.46714450,0.00423892,5.21894360,0.68225294,0.06691235,-1.23151565,0.24842171,-0.27341595,0.00747133,6.64547300,2.81119752,0.44519866,0.81701189,0.36628466,0.00475314,4.70740080,-1.33740461,0.16511433,-0.89944232,0.09722913,-0.15190196,0.00175188,4.62350512,0.97426218,0.45060953,0.82688558,0.36340552,0.00746965,7.14020824,-4.71527052,1.40110075,-4.31211281,1.71555746,2.57419562,0.33467323,0.85281521,0.02911635,0.34823576,0.52914846,0.46714450,
-6.35,-8.52,3.00,0.21,71.00,145.00,19.00,5.73,166.00,28.12,0.73,0.89911276,1.10008979,0.78380960,0.65589601,0.85972703,8.19048786,0.00430313,3.27,1.24155378,0.34154662,1.63783646,1.83468461,-0.05827902,0.57032764,0.97440231,0.64696199,0.62152791,0.86697245,8.18555546,0.00431523,0.54907799,-1.31991804,-1.86899602,157.33459473,0.00000000,-3.91694522,-4.94613695,-1.02919149,4.30263233,4.01,1.81,0.00670653,23.63506508,-2.49659252,1.30233884,-3.78556252,3.19920421,0.80057633,0.09458580,-2.11798930,0.87123728,-0.34681639,0.77800655,0.37797485,0.00854692,29.24913597,-3.87125969,1.66107440,-2.76638460,0.97912514,4.32560921,1.82944679,-0.62610561,0.04775555,-0.49045134,1.61659348,0.20387896,0.01026780,24.63838387,-7.02280998,3.60784101,-2.78059244,0.70940542,8.17293835,4.08580780,0.05899234,0.00036361,-0.43729532,1.27691162,0.25875958,0.00600750,17.13770866,-2.09199619,1.02803433,-1.45730114,0.56862533,2.75391102,1.24098814,-4.19455242,1.83098972,-0.16716228,0.18825442,0.66447206,0.00889631,27.43961716,-3.44837260,1.82616198,-3.73800993,2.79485583,4.84757853,2.92384505,-3.20702720,0.77994710,-0.44115987,1.31876826,0.25110261,0.01276327,34.67466354,-3.90609241,1.59921491,-4.25636053,2.78028178,1.18029916,0.11696446,-3.28063059,0.71512800,-0.45333984,1.49147964,0.22229034,0.00600750,17.13770866,-2.09199619,1.02803433,-1.45730114,0.56862533,2.75391102,1.24098814,-4.19455242,1.83098972,-0.16716228,0.18825442,0.66447206,0.00889631,27.43961716,-3.44837260,1.82616198,-3.73800993,2.79485583,4.84757853,2.92384505,-3.20702720,0.77994710,-0.44115987,1.31876826,0.25110261,0.01276327,34.67466354,-3.90609241,1.59921491,-4.25636053,2.78028178,1.18029916,0.11696446,-3.28063059,0.71512800,-0.45333984,1.49147964,0.22229034,
-7.84,-6.58,19.00,0.86,71.00,146.00,14.00,5.73,88.00,14.75,0.72,5.70818281,6.91209602,7.68353367,7.29017210,6.89849615,111.74713135,0.00000000,7.11,5.23929310,8.58830929,6.32534075,5.83034706,5.72277689,5.31257153,8.55584717,8.09691620,7.25414753,6.76273584,105.14475250,0.00000000,1.30288935,-2.64797974,-3.95086908,331.00424194,0.00000000,-0.40471008,-8.83365917,-8.42894936,61.15199280,4.32,1.77,0.03105858,117.90258789,-9.60789490,4.48616982,-8.30379772,3.58044672,-10.67262363,3.91059518,-5.68778706,1.46146166,1.29392755,2.51872683,0.11283450,0.03331362,101.20368958,-5.60606527,0.79328942,-9.16063213,2.44525075,-8.64420414,1.66397703,-3.91319418,0.42494392,1.91749096,5.62760639,0.01787833,0.04131854,89.89024353,-3.89968371,0.25068253,-11.65616226,2.80846334,-11.28742313,1.75584269,-6.76567411,0.93956792,2.20242906,7.29764652,0.00702759,0.03246490,117.32784271,-2.07707858,0.23758759,0.05054291,0.00016844,-0.45215189,0.00783256,-0.36067852,0.00320040,1.45902491,3.36311507,0.06698485,0.04549373,176.07696533,-1.34732139,0.06839947,-2.43427730,0.29076481,-0.92537791,0.02610803,2.73239589,0.13885540,0.38476825,0.24614869,0.61991494,0.05408879,147.69194031,-3.27203226,0.26621765,-2.25551462,0.18516473,1.86555564,0.06935009,3.21169066,0.16262595,1.34940767,3.13419056,0.07698744,0.03246490,117.32784271,-2.07707858,0.23758759,0.05054291,0.00016844,-0.45215189,0.00783256,-0.36067852,0.00320040,1.45902491,3.36311507,0.06698485,0.04549373,176.07696533,-1.34732139,0.06839947,-2.43427730,0.29076481,-0.92537791,0.02610803,2.73239589,0.13885540,0.38476825,0.24614869,0.61991494,0.05408879,147.69194031,-3.27203226,0.26621765,-2.25551462,0.18516473,1.86555564,0.06935009,3.21169066,0.16262595,1.34940767,3.13419056,0.07698744,
-7.64,-7.07,15.00,0.76,71.00,146.00,15.00,5.79,111.00,20.07,0.69,3.83197737,3.47038746,3.89953637,2.85357332,3.51386857,57.31713867,0.00000000,5.06,3.01504207,5.59576035,1.93967402,5.11624336,3.59412909,3.55426812,2.98404121,4.47560930,2.89450836,3.68178964,62.31748199,0.00000000,1.55329692,-1.97688222,-3.53017902,299.87359619,0.00000000,4.30881262,-2.52437234,-6.83318472,73.52940369,4.26,1.75,0.01425213,46.01830292,1.45024860,0.18944497,-0.49740419,0.02375852,-5.36260366,1.83002913,1.08300185,0.09814994,0.95181531,2.52627039,0.11229764,0.01402937,33.29192734,3.61069202,0.61037171,3.75290036,0.76123542,-3.11710238,0.40132979,-6.32401037,2.05837131,1.38076699,5.41257238,0.02020200,0.01994855,39.51487350,3.55799103,0.39350182,0.82359463,0.02649610,-10.09400749,2.64806485,-6.48271894,1.62676764,1.25625122,4.47760868,0.03460163,0.02348004,123.71150208,3.28724432,1.19950843,-1.94872546,0.48044848,0.27737296,0.00594194,7.21875811,2.56267500,-0.35345897,0.39785549,0.52835072,0.02836674,129.78425598,2.12559104,0.32283142,-1.42313874,0.18849491,-4.60746527,1.22886133,2.37998247,0.19985206,-0.49932566,0.78601694,0.37553185,0.03830337,147.11599731,2.77836943,0.38113645,-3.70298696,0.99128193,-1.45551920,0.08385518,5.76391983,1.03992486,-0.35701400,0.43571982,0.50935576,0.02348004,123.71150208,3.28724432,1.19950843,-1.94872546,0.48044848,0.27737296,0.00594194,7.21875811,2.56267500,-0.35345897,0.39785549,0.52835072,0.02836674,129.78425598,2.12559104,0.32283142,-1.42313874,0.18849491,-4.60746527,1.22886133,2.37998247,0.19985206,-0.49932566,0.78601694,0.37553185,0.03830337,147.11599731,2.77836943,0.38113645,-3.70298696,0.99128193,-1.45551920,0.08385518,5.76391983,1.03992486,-0.35701400,0.43571982,0.50935576,
1.07,6.50,0.00,0.15,72.00,128.00,0.00,3.16,144.00,18.72,0.56,-0.41204694,-0.53296262,-0.63244170,-0.92105794,-0.62462729,1.77618551,0.18293663,5.11,-1.18874514,-0.40922129,-0.02995915,0.04847498,-1.06508064,-0.92752129,-0.30151215,-0.48695108,-0.94012946,-0.58837163,1.53359056,0.21588061,0.12871593,-0.10677749,-0.23549341,4.05400658,0.04499346,-9.60271168,-10.23892784,-0.63621598,0.60239023,6.28,0.00,0.00010624,0.00239555,-1.06912410,0.09596721,4.41038847,1.74468684,-0.89212018,0.04718509,5.66037941,2.50015640,-0.72996676,1.38470089,0.23959710,0.00237384,0.89991009,-4.76531792,1.00381005,2.33380842,0.27796143,4.33738518,0.73361206,4.11028957,0.82089674,-1.11581802,3.33706069,0.06804950,0.00112928,0.11899695,-3.91288877,0.44703671,4.98540354,0.91010898,7.77971411,1.47752118,5.10715818,0.94834763,-0.93448818,2.32726097,0.12745857,0.00203586,0.79747880,-7.03810978,4.71463776,1.19330394,0.15451744,2.72899127,0.49382988,4.36986685,0.80519378,-1.04063928,2.95701098,0.08583193,0.00234032,0.76032567,-8.08053875,4.01514387,-1.30068386,0.13553536,5.97647715,1.77946699,8.32656384,2.10524797,-1.01911867,2.81793928,0.09354522,0.00837956,6.00111437,-14.17958450,8.46145248,-2.55368328,0.40182561,0.78908676,0.02098651,7.48227406,1.49356437,-1.52867532,6.80938816,0.00921073,0.00203586,0.79747880,-7.03810978,4.71463776,1.19330394,0.15451744,2.72899127,0.49382988,4.36986685,0.80519378,-1.04063928,2.95701098,0.08583193,0.00234032,0.76032567,-8.08053875,4.01514387,-1.30068386,0.13553536,5.97647715,1.77946699,8.32656384,2.10524797,-1.01911867,2.81793928,0.09354522,0.00837956,6.00111437,-14.17958450,8.46145248,-2.55368328,0.40182561,0.78908676,0.02098651,7.48227406,1.49356437,-1.52867532,6.80938816,0.00921073,
1.79,5.13,1.00,0.09,72.00,128.00,3.00,2.62,137.00,19.43,0.61,1.20798540,1.70916402,2.16693544,1.56123722,1.66133046,12.86394596,0.00035198,5.05,0.93480885,2.16114068,2.05712938,3.17094684,1.36109817,0.35680884,2.19546485,1.22855306,1.53964698,1.66562140,12.65018559,0.00039409,0.30425233,0.20068792,-0.10356441,1.10523796,0.29399772,2.00876284,0.23624253,-1.77252030,5.81281519,6.28,0.00,0.00245142,1.31126988,3.80900526,1.25875306,4.54171371,1.91213739,9.85613918,5.95398188,3.70592833,1.10757971,1.09901178,3.24381375,0.07201093,0.00278339,1.27937472,1.62985384,0.12140216,8.11040974,3.47099137,10.04063416,4.06539679,7.55631018,2.86908269,1.00460017,2.79727697,0.09475416,0.00369617,1.30678427,1.58959949,0.07567904,9.27553272,3.23083282,-0.85069650,0.01815702,1.67766881,0.10492374,1.11173820,3.37802362,0.06638368,0.00723156,10.41395187,-0.79227185,0.06184611,-2.52110624,0.71367854,6.19727612,2.63557863,6.04050350,1.59240568,0.44527951,0.56038153,0.45429204,0.00621497,5.49815798,-1.71347761,0.18512945,-2.87726498,0.67985517,1.71458244,0.15019795,9.78094387,2.97867680,0.79892915,1.77582157,0.18298312,0.01145892,11.54154491,-2.95655680,0.37839398,-6.92901802,3.04262280,3.03357601,0.31930295,10.88016796,3.24812055,0.52433181,0.82395405,0.36425706,0.00723156,10.41395187,-0.79227185,0.06184611,-2.52110624,0.71367854,6.19727612,2.63557863,6.04050350,1.59240568,0.44527951,0.56038153,0.45429204,0.00621497,5.49815798,-1.71347761,0.18512945,-2.87726498,0.67985517,1.71458244,0.15019795,9.78094387,2.97867680,0.79892915,1.77582157,0.18298312,0.01145892,11.54154491,-2.95655680,0.37839398,-6.92901802,3.04262280,3.03357601,0.31930295,10.88016796,3.24812055,0.52433181,0.82395405,0.36425706,
0.61,6.39,2.00,0.23,72.00,129.00,0.00,3.08,130.00,21.12,0.57,0.57004839,0.49364361,0.98116821,0.49858782,0.63586199,2.04125667,0.15341046,4.85,0.07936049,1.40935493,1.76805675,1.55412650,-0.76794839,0.02322843,1.91089618,-0.79428482,0.47263873,0.62775260,1.96388960,0.16142489,0.55985922,0.26992741,-0.28993180,6.42761135,0.01176325,1.05741024,1.10822999,0.05081971,0.00397675,6.28,0.00,0.00631715,9.41150761,0.50933570,0.02432689,-1.31595111,0.17353185,2.03511357,0.27440736,0.33152172,0.00956858,-0.51828730,0.77975804,0.37743878,0.00812755,11.89570236,2.21832585,0.24530259,0.48985502,0.01382793,9.50674725,3.97442555,2.39182663,0.31346038,-0.71439707,1.54259157,0.21453932,0.01093988,12.58915520,-0.29292759,0.00286411,-2.12711382,0.18690366,14.42676353,5.73026609,-4.12804651,0.69876105,-0.73040134,1.60349250,0.20571971,0.00867048,16.27649307,0.23323286,0.00581499,1.49811101,0.27395988,4.96202660,1.83704627,0.29394093,0.00409507,-0.86576551,2.30306482,0.12945204,0.00942202,13.86728287,2.85061049,0.56228256,1.18027627,0.12559012,8.37445450,3.93162727,1.92628336,0.12682140,-0.78064150,1.86062169,0.17287648,0.01310955,16.56544495,5.04890490,1.20992982,5.73424721,2.28504586,8.84430981,2.97574878,8.87141705,2.36805272,-0.73940116,1.79668784,0.18043423,0.00867048,16.27649307,0.23323286,0.00581499,1.49811101,0.27395988,4.96202660,1.83704627,0.29394093,0.00409507,-0.86576551,2.30306482,0.12945204,0.00942202,13.86728287,2.85061049,0.56228256,1.18027627,0.12559012,8.37445450,3.93162727,1.92628336,0.12682140,-0.78064150,1.86062169,0.17287648,0.01310955,16.56544495,5.04890490,1.20992982,5.73424721,2.28504586,8.84430981,2.97574878,8.87141705,2.36805272,-0.73940116,1.79668784,0.18043423,
0.86,5.83,5.00,0.16,72.00,129.00,1.00,2.83,128.00,23.41,0.52,2.22848964,1.44125485,2.52799225,1.47073841,1.91711879,25.59505844,0.00000051,4.13,2.01720405,1.94232845,2.56659389,2.19688225,2.50942254,0.94911796,1.74857116,2.55579185,1.44590437,1.99043167,26.80451012,0.00000027,0.58625799,0.34580660,-0.24045138,4.72810984,0.03048460,3.95255899,3.97385454,0.02129534,0.00059194,6.28,0.00,0.00730230,17.49363899,0.39443386,0.02030393,-1.33537447,0.24849753,-3.84187412,1.36013758,-2.34792566,0.66845047,0.63254493,1.61562872,0.20401384,0.00825280,16.92936134,1.88497579,0.24439718,-0.27973375,0.00621157,-3.68252826,0.82308996,-5.68673277,2.44589162,0.72008467,2.16320872,0.14168073,0.01130801,18.63309097,3.57826281,0.58397746,-3.41567159,0.66741091,-9.54628468,3.47563791,-4.40791798,1.10362267,0.72663575,2.19828987,0.13849593,0.00704991,14.79421711,2.15797377,0.68574113,-2.74118805,1.26113307,-0.39645538,0.01610197,-2.59287047,0.43858156,0.78673571,2.61471176,0.10620909,0.00994812,21.37040329,3.29624033,1.03929806,-0.79360592,0.07846650,-0.81866467,0.05197058,-4.85151720,1.11175048,0.50821835,1.09019065,0.29669486,0.01138789,17.05637932,2.71944952,0.47902042,-3.81517482,1.38026083,1.99170411,0.20597200,-2.13813353,0.18767844,0.77507174,2.69389701,0.10106452,0.00704991,14.79421711,2.15797377,0.68574113,-2.74118805,1.26113307,-0.39645538,0.01610197,-2.59287047,0.43858156,0.78673571,2.61471176,0.10620909,0.00994812,21.37040329,3.29624033,1.03929806,-0.79360592,0.07846650,-0.81866467,0.05197058,-4.85151720,1.11175048,0.50821835,1.09019065,0.29669486,0.01138789,17.05637932,2.71944952,0.47902042,-3.81517482,1.38026083,1.99170411,0.20597200,-2.13813353,0.18767844,0.77507174,2.69389701,0.10106452,
1.13,5.33,3.00,0.16,72.00,129.00,2.00,2.61,126.00,21.09,0.55,2.50746846,1.87477362,3.30607462,2.56671429,2.56375790,39.31322861,0.00000000,4.46,3.59205127,2.80999756,1.40833879,3.00521684,0.84939009,2.94065356,3.08680320,2.69034576,2.54144788,2.54459119,37.89828873,0.00000000,0.61122721,0.50658309,-0.10464413,0.97576982,0.32407170,-3.36469579,-3.13436103,0.23033489,0.07448263,6.28,0.00,0.00959408,26.23088264,1.58018720,0.28297648,-2.06029963,0.51392370,-5.12271166,2.10057139,-2.40987134,0.61171126,0.89134699,2.78675008,0.09537662,0.01239131,33.25945663,-5.92084885,2.10194945,-3.08517313,0.65882140,-4.25458670,0.95742673,-0.20298384,0.00265733,0.68401837,1.70098758,0.19247510,0.01562019,30.90760803,-5.98365116,1.41966891,-5.35942793,1.42843962,-11.55065536,4.42348194,1.46726108,0.10623372,0.80233401,2.32994795,0.12723932,0.01757146,84.62189484,-4.23396873,2.43041134,-2.76839542,1.18441331,0.93036038,0.08169798,0.18892255,0.00217723,-0.37393877,0.54389292,0.46100614,0.02164711,93.59976959,-3.79537106,1.27456808,-3.12238145,1.12352598,-1.68840206,0.20436333,4.81197405,1.01163518,-0.51225030,1.02444077,0.31172594,0.02799966,95.49047852,-3.61173844,0.78234708,-2.78065491,0.67891955,-3.18360209,0.48722833,-2.03814387,0.15791260,-0.29773599,0.36811411,0.54417915,0.01757146,84.62189484,-4.23396873,2.43041134,-2.76839542,1.18441331,0.93036038,0.08169798,0.18892255,0.00217723,-0.37393877,0.54389292,0.46100614,0.02164711,93.59976959,-3.79537106,1.27456808,-3.12238145,1.12352598,-1.68840206,0.20436333,4.81197405,1.01163518,-0.51225030,1.02444077,0.31172594,0.02799966,95.49047852,-3.61173844,0.78234708,-2.78065491,0.67891955,-3.18360209,0.48722833,-2.03814387,0.15791260,-0.29773599,0.36811411,0.54417915,
