,x,y,z,d,t1,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,tgt_theta p-val,tgt_theta_first_half p-val,tgt_theta_second_half p-val,0,23,45,67,90,112,135,157,theta all,theta F,sur_theta p-val,0a,23a,45a,67a,90a,112a,135a,157a,theta first half all,theta first half F,sur_theta_first_half p-val,0b,23b,45b,67b,90b,112b,135b,157b,theta second half all,theta second half F,sur_theta_second_half p-val,iso0_0,iso0_23,iso0_45,iso0_67,iso0_90,iso0_112,iso0_135,iso0_157,iso0_theta all,iso0_theta F,iso0_theta p-val,iso90_0,iso90_23,iso90_45,iso90_67,iso90_90,iso90_112,iso90_135,iso90_157,iso90_theta all,iso90_theta F,iso90_theta p-val,orth_0,orth_23,orth_45,orth_67,orth_90,orth_112,orth_135,orth_157,orth_theta all,orth_theta F,orth_theta p-val,sur.1,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
1410,0.0,0.0,18.0,0.0,42.0,-1.42209053,-0.14640296,-1.10996246,-1.25991499,-0.98459274,1.1766721,0.27834282,8.61,0.22721461,0.01334645,0.54005901,-2.34777141,-0.87695688,-2.83273077,-0.38474819,0.05978091,1.8267864,-2.11649609,-3.17568588,-1.23097765,1.85320771,0.1737741,-9.62559891,-0.44138756,-6.38967514,-0.42281157,-5.77561808,-4.12544632,-5.4536581,-1.25285959,-4.18588161,8.52347851,0.00371311,2.87826991,3.22001338,0.57148594,0.41112313,-0.31294534,2.95155072,-1.60647488,0.92464226,1.12970817,1.01604807,0.31400358,-6.52263165,2.87127209,-3.40185475,-0.35803503,0.86546516,2.0625639,2.32929802,1.64542055,1.11915469,0.89644355,0.34400908,-0.76843703,2.64460087,1.1270045,1.79305911,-9.60861301,-1.13637066,-3.92282653,-0.77789253,-0.14292334,0.01514175,0.90209545,-0.37347317,-0.45963708,-3.47795582,-2.04760075,-2.89210272,0.4877916,-1.28721118,-1.93840933,-0.15826209,0.0183337,0.89232645,-0.99656928,-0.43235889,0.56421041,4.34138155,0.03821678,-8.46218777,-9.23598003,-0.77379221,0.18712451,1.4,0.23
1411,0.0,0.0,0.0,0.0,25.0,1.88376427,1.17912495,1.17314196,-0.65466011,0.89534277,0.89117545,0.34542785,9.0,0.21119807,0.29383542,0.20945611,-1.30971014,0.43468115,-0.69967622,0.69079506,1.01255774,2.90103269,2.7827611,1.33115983,0.89295018,0.88596082,0.34684356,-0.11898895,1.54033601,2.69562793,1.75186217,3.10229921,0.92915845,0.28214943,-1.67387855,1.06357074,0.45978624,0.49813334,3.56197953,4.07363701,-1.78883076,-2.63041162,1.38579667,3.17257929,1.04975915,-0.70113039,1.01542234,0.85806251,0.3547813,-2.14452124,6.58349943,0.32508099,1.02009249,8.30081081,-1.75947833,-2.3968215,-0.81180263,1.84262609,2.23751855,0.13507214,1.29631138,7.93569422,-2.56619096,-2.83025742,1.0998112,4.62377548,0.44907162,-0.80229014,1.86247909,2.34923697,0.12572042,1.57081878,2.94655848,4.80918741,-1.18945003,3.59582067,-2.75119042,1.95850897,4.63097048,2.53962302,4.3571229,0.037155,-1.75884998,-1.13951457,0.61933541,4.84672165,0.02861643,-9.8693943,-6.31528521,3.55410933,3.89432049,2.32,0.22
1412,0.0,0.0,0.0,0.0,30.0,-2.52747965,-2.7611239,-3.56504035,-3.68998647,-3.13590765,11.38856697,0.00077252,8.82,0.00135755,0.04948907,0.00703286,-3.80503893,-3.449579,-1.41372693,-4.13237,-4.58492279,-2.95770478,-2.81753898,-2.18183684,-3.16783977,11.59953976,0.00069084,-3.57065296,-3.81518912,-1.90150917,-5.27496576,-1.05004323,-6.46644115,-1.67538202,2.31211233,-2.68025899,3.32581615,0.06897936,-2.8319664,-0.47568676,-0.97385716,-2.08306503,-7.21531963,-3.64291763,-3.94015217,-6.89239931,-3.50692058,8.59760284,0.00353888,1.72314477,-1.84883928,-0.8335821,-7.16189384,-2.7023313,-1.57062042,-5.41908264,-3.63162994,0.95694906,0.62271416,0.43026287,-5.04482937,1.39802027,-6.93770218,-2.11232567,-5.3530941,-7.40100956,-3.56417727,-0.82654637,0.03233374,0.00078322,0.97767991,-2.96611357,-1.07535172,-2.89902568,-8.77065277,-4.10376215,-2.23548079,-0.06765883,0.89966184,1.22046852,1.05199599,0.30534276,-1.94360876,-1.23690987,0.70669889,5.70201826,0.0176917,0.35067677,1.53575456,1.18507779,0.42034975,2.82,0.23
1413,0.0,0.0,21.0,0.0,26.0,-3.36769795,-2.33542371,-3.47629452,-2.03985977,-2.80481911,10.38911819,0.00131603,8.26,0.00088163,0.00458868,0.00846413,-2.65440965,0.11179358,-3.43599081,-5.29481792,-3.17281485,-4.02196312,-2.29633164,-1.61197698,-2.79706383,10.39936733,0.00130906,-0.9411729,-1.23466504,-0.71240556,-6.2316246,-5.11892509,-5.67042112,-5.21295929,-2.32175589,-3.43049121,7.14973164,0.00781848,-2.41106081,-3.05341005,-0.86678147,-2.59710383,-3.95701838,-1.9394027,-3.6611495,-6.58188963,-3.13347697,7.27156353,0.00727008,0.28860685,2.6672895,-0.94425511,-6.37385845,-1.51632583,-4.04277372,-6.48321819,-1.77973545,-0.24729826,0.04764793,0.82726076,1.18082368,-4.77644444,1.85233998,-5.4429121,-6.66766739,-1.43708563,-4.49176216,-7.75884962,-1.58259177,2.02032471,0.15557665,-6.09834576,0.38169512,-2.5512681,-2.27551937,-7.88548517,-4.38029528,-0.56818485,-4.42345142,-1.37929094,1.53208327,0.2161455,-2.17217326,-1.34223676,0.8299365,6.48677015,0.01147071,4.82287598,2.58954406,-2.23333216,1.81410313,2.89,0.25
1414,0.0,0.0,0.0,0.0,37.0,-5.06038713,-3.19095111,-6.88465786,-6.00298214,-5.28474426,27.41805458,2.1e-07,9.58,2.7e-07,0.03665946,1.9e-07,-5.81262064,-4.66586256,-6.31193018,-7.49031591,-2.90612364,-6.55948544,-3.48219562,-6.41924238,-5.45597219,29.09859085,9e-08,-4.25655127,-0.32978335,-3.40446806,-6.437778,-2.06837559,-5.1127634,-2.9831748,-0.37189376,-3.12059855,4.32038212,0.03832372,-8.52743053,-4.79743862,-6.30410957,-5.56503725,-12.42150116,-2.0044632,-6.03018618,-10.95927143,-7.07617998,27.31939697,2.7e-07,-4.13040257,-0.05078068,-4.32576227,-5.35124063,-6.58490849,0.02997377,-2.4936378,-1.79579198,2.81082129,4.53868055,0.03342674,-6.24607658,-2.64053941,-9.7249136,-7.06578636,-8.87562466,-7.63550329,-10.19261169,-4.07131958,-1.04251063,0.64362311,0.42262849,-3.46727395,-0.10446495,-7.22915745,-13.00251102,-7.11330032,-3.59290957,-2.64887595,-5.04804611,0.97655112,0.57451373,0.44868317,-2.61924911,-1.63698518,0.98226386,7.09162712,0.00824936,-8.11483192,-4.42152929,3.69330215,3.59227037,2.89,0.25
1415,0.0,0.0,21.0,0.0,45.0,2.38474512,-2.83487535,-3.03461123,-0.95182288,-1.10914099,0.78654075,0.37539963,11.87,0.5434197,0.04500706,0.00101502,0.10631445,0.65645635,-5.248034,0.91177273,-2.8162725,2.0912683,0.08847913,-1.23702049,-0.68087947,0.29460919,0.58742518,8.11578655,0.46320856,6.776793,0.71764576,5.43694782,5.58810854,8.44853973,1.7490648,4.6620121,5.83078766,0.01621592,-3.55662227,-5.6769104,-6.91399097,-8.057971,-5.67313957,-3.2486341,-5.60473251,-4.7876873,-5.43996096,11.09762669,0.0009361,3.8391459,-5.7406559,-7.87081575,-10.20398998,-1.81052756,1.19799924,3.88910818,-2.33123493,-1.57243764,0.93914515,0.3327764,-0.07415804,-2.50176358,1.3956871,-6.80020571,-2.14877462,-2.63460922,-3.82804203,-7.16538,-2.12107491,1.73424804,0.18822801,0.63653564,3.49639273,0.80802768,1.27624071,4.07883883,2.86893916,6.847085,-1.78067553,3.30076098,4.21709394,0.04032739,-3.09658742,-2.05894446,1.03764284,6.19355679,0.01347591,3.79112172,7.86318874,4.07206678,3.19192219,2.42,0.27
1416,0.0,0.0,1.0,0.0,101.0,2.29299521,0.81906891,0.25039861,4.23549938,1.89949048,1.84708047,0.17448467,13.26,0.30049897,0.20980121,0.63292168,3.76858401,-1.64894688,0.99434733,-1.05258358,4.30426407,4.29770994,1.63178432,2.68651032,1.87270868,1.79403448,0.18079594,1.50232208,-1.70589578,9.89911938,4.03188992,-0.10274733,0.18336856,3.61759114,7.72780037,3.14418101,2.1948669,0.1392934,2.67541218,2.99555826,0.69472951,4.84749699,-1.18158638,3.28402305,-0.1211981,1.55140352,1.84322989,0.99939954,0.3179967,0.58346087,0.48220921,6.03023386,1.61462402,-5.58206511,-3.35225749,-3.42538571,8.75326538,-3.52407598,3.74569917,0.0532785,3.25446033,-3.69604301,-0.97911865,1.91088033,-6.71056604,-4.58812284,7.00653362,5.36747742,-4.1388278,5.32612467,0.02124995,4.62026119,6.64910746,-9.64242554,2.08103514,-0.92592144,3.84010315,3.90937281,5.04245949,-2.0428431,1.30741715,0.2531882,1.46075535,1.80022955,0.33947423,1.21916747,0.27058996,18.20894432,16.8156929,-1.39325094,0.34001467,0.0,0.0
1417,0.0,0.0,0.0,0.22,99.0,-2.04563046,-0.28022096,-1.07651508,-2.84750056,-1.56246674,2.51429462,0.11319091,9.35,0.16435002,0.10208365,0.94430657,-0.74187064,0.36719397,-1.10289073,-2.29841661,-3.47650409,-0.32195213,-2.68251014,-2.73237348,-1.62366545,2.70983219,0.10010377,-2.00247073,-0.84731841,-1.98590875,-3.77053881,-7.39541721,-1.55664229,-0.48792586,-5.25656366,-2.91284823,3.48576283,0.0626626,-0.5303275,-1.22658706,-2.99675274,-0.6482392,-0.23479456,-0.07468932,0.45176372,-0.86313599,-0.76534534,0.35518351,0.55149509,-0.16780475,2.35897756,2.10091019,-3.22707582,-0.73798335,1.28113735,2.96343923,-5.98121881,2.576967,4.01784992,0.04534125,-1.96996295,-0.68597716,0.94148409,0.36733171,-4.02185154,-0.58597445,-0.88742483,-2.00389028,1.72568309,1.84139824,0.17515124,-5.0873971,1.34787452,3.3531394,-1.06151283,-1.78369212,-1.8305707,-6.53374672,-4.3548193,0.79611212,0.39837369,0.52810184,2.20311618,2.78328037,0.58016425,4.01504183,0.04617947,-2.67513895,-5.81526518,-3.14012599,3.09718871,0.0,0.0
1418,0.0,0.0,11.0,0.43,105.0,-0.07894771,0.58844304,-0.81601089,-1.61320519,-0.47993019,0.25379357,0.61454733,9.04,0.73582684,0.00858759,0.01206988,1.40513086,1.01526499,-2.83833361,-0.94977319,0.46758804,-3.04256916,-0.46651357,-0.33665225,-0.59323221,0.38894215,0.53302448,-0.65196574,6.20414352,1.0628773,3.50002384,7.20580244,-0.12055519,1.43653584,7.83672285,3.30919814,6.17937899,0.01335042,-4.30578041,-3.01209903,-4.72802639,-3.11826468,-3.66916943,0.16599049,-1.69006109,-7.69580936,-3.50665259,7.56483316,0.00619338,2.0289886,1.00720155,-1.60934377,-1.52362764,1.31915128,4.26847935,0.3234041,-0.26480153,2.23202229,3.20764828,0.07365428,-5.36598873,4.96384621,0.17027152,0.9444254,1.43558955,-2.24667454,-2.6325922,-4.22697973,0.86558342,0.50194842,0.47884158,-2.21622086,-0.38382033,2.48926711,-0.78909141,2.93788433,0.67196447,-1.92729306,-1.06618261,1.5581181,1.61821043,0.20369312,2.3087616,3.13001585,0.82125413,8.43451977,0.00401235,1.52707767,3.76363182,2.23655415,2.03719926,0.24,0.31
1419,0.0,0.0,13.0,0.61,75.0,-2.79520798,-2.06362677,-3.66187763,-4.15284586,-3.16838956,9.87311745,0.00173537,9.57,0.00249592,0.84146358,0.00037719,-5.17403555,1.10953033,-4.51423502,-3.91619134,-4.25886869,-2.65413857,-3.31987739,-3.05570507,-3.22294021,10.31308365,0.00137091,-4.34516573,-1.50554109,-5.69411087,-3.19736528,6.03622198,6.48486185,4.44153929,-1.31217134,0.11353367,0.00616782,0.93744314,-5.87551355,-6.20901537,-2.62556148,-3.82356572,-9.27076054,-2.06184888,-5.39396191,-5.55407238,-5.10178757,14.64671803,0.00014813,-0.06702477,-2.05281162,-5.82318211,-2.45221615,0.17568986,2.58803344,-3.46038699,-4.93661642,2.09698701,2.53713012,0.11157249,-6.87394905,-1.68797779,-7.92188883,-4.05999184,-11.31556225,-2.84145379,-1.77728617,5.8527956,0.39747572,0.09566644,0.75717001,2.55209494,2.17470312,-3.40539742,-10.06351852,-5.38167524,-2.87733936,-0.03627619,-6.1499033,1.38229251,1.15826416,0.28213446,1.57808709,2.38067889,0.8025918,8.05144596,0.00492123,-3.07879901,-2.23564696,0.84315199,0.22579603,0.44,0.29
1420,0.0,0.0,14.0,0.73,52.0,-3.11556911,-4.16691399,-3.78997803,-5.37659836,-4.11226511,25.36588669,5.8e-07,7.75,2.75e-06,0.12365729,0.0,-1.91216505,-4.64642763,-6.01006603,-4.39395809,-4.26755953,-6.02869844,-2.40548992,-3.8203969,-4.18559504,26.38271141,3.5e-07,-5.95823526,2.40969586,-2.7859478,-3.80731058,0.25345182,-8.15100574,-2.87348008,4.68233204,-2.02881241,2.27902794,0.13195855,-6.00813055,-7.17571545,-6.97552156,-3.63256025,-7.82169008,-4.02782249,-4.8023591,-8.09008121,-6.06673527,46.91924286,0.0,-2.91923499,-3.5245955,-4.28508568,-6.47891712,-5.79283333,-5.98714638,-7.18262005,3.16355634,1.263515,1.41842961,0.23399808,-6.30070639,2.38252449,-6.42540836,-0.97463071,-9.0218668,-7.08218479,-3.38511705,-1.24051571,1.44305468,1.9172281,0.16652979,3.04684353,-1.26611793,-1.72316575,-6.96076107,-7.37372684,-4.59840345,-0.87902796,-4.84166193,2.29683542,4.87168598,0.0275702,0.06990968,0.63931018,0.56940055,3.77986193,0.05299922,-2.25808716,-0.56691968,1.69116759,1.02443945,1.17,0.23
1421,0.0,0.0,20.0,0.0,38.0,-5.88299799,-0.91370797,-3.19971561,-0.95558453,-2.73800159,5.90932226,0.01526729,10.69,0.00479801,0.04585292,0.10382067,-5.61964703,-2.13354969,-3.75550437,-2.58452034,-5.03869152,-3.35824943,-0.53088707,0.21452585,-2.85081553,6.33652973,0.01201181,-5.29391956,-2.41078591,-6.70548725,1.09979498,-4.01758051,-1.01313043,-2.8174715,-2.0841341,-2.90533924,3.34436274,0.06821308,-2.42339611,-4.40878057,-3.02861238,0.20246497,1.56856799,-4.13279867,-4.05692196,-8.52677441,-3.10078144,3.88419509,0.04935917,-1.37000239,-0.12605853,-2.51566219,-3.06602502,3.12278509,0.66378284,-1.16572189,-2.1486299,0.08639871,0.00346374,0.95308272,-4.19925022,-2.13648653,-4.60878992,-0.52457756,-3.83627057,-3.79471016,0.88363636,-6.9918313,-2.14955235,2.19313931,0.13900105,-4.33462429,-8.95981407,-2.34355068,-8.02093124,-4.57945251,-6.52873755,-7.70264053,-3.35660553,-4.84387016,11.19688034,0.00085568,-1.38259339,-0.9831208,0.39947256,1.57923627,0.21004835,-8.08580875,-8.75247669,-0.66666788,0.10921407,1.17,0.23
1422,0.0,0.0,0.0,0.0,25.0,-5.00512409,-2.67065454,-5.47103643,-4.61672688,-4.44088554,10.26814938,0.00140405,13.15,0.00131848,0.18613121,0.00261261,-5.12500191,-4.36656427,-7.82392883,-2.30450797,-3.66153693,-4.63078165,-5.30050421,-3.26776838,-4.56007433,10.80104637,0.00105631,-5.27748346,-1.74262738,-4.00347996,-3.63022947,-2.278934,-5.35755825,-4.61069632,-0.85034716,-3.46891952,2.22984743,0.13619053,-4.59311152,-2.13160634,-4.5858593,-5.99276352,-6.51575851,-9.24484825,-4.64279938,-5.83580256,-5.44281864,10.20629311,0.00149866,-5.11567879,-7.65452909,2.07113123,-4.24800062,4.33244419,-9.80270576,-3.01474476,1.55535448,1.99572551,1.22435641,0.2688238,-10.2913332,2.56504655,-10.16388988,-8.75853062,-9.86262703,-4.4328413,0.78101295,-3.86538768,-0.72359395,0.16581333,0.68396338,-8.94894314,-6.9388752,-6.5352993,-6.81584215,-3.09428167,-0.75032568,-7.38150787,-0.37654656,-0.32033056,0.03236966,0.85726208,-2.06457019,-1.65516686,0.40940347,1.42009091,0.23452301,6.33371544,10.43077278,4.09705734,2.42437768,1.98,0.2
1423,0.0,0.0,0.0,0.0,30.0,-1.41153169,-2.41619897,-3.71769404,-3.72023749,-2.81641555,4.44406796,0.03531557,12.68,0.05620608,0.01855342,0.50142362,-1.48383176,-0.46128085,-6.10305834,-1.91071141,-4.94616604,-4.17998838,-1.25882161,-1.70020449,-2.75550795,4.26438284,0.03922427,-6.89877319,-0.43780556,-5.29080439,-9.92144585,-4.19944096,-4.02380323,-4.57300997,-3.21689868,-4.82024765,5.47917128,0.01975677,-3.11295962,-0.43811202,1.51593685,-2.65996552,-0.54367799,-0.53621298,-0.11709603,-5.54181814,-1.4292382,0.63646394,0.42541776,-6.34886169,4.45542097,-2.08536005,-6.47776365,-5.78902292,0.49170533,2.96153235,-4.88352823,1.33517706,0.58699179,0.44379972,-6.00491285,-0.7292645,-4.32026243,1.64783621,2.75058484,-5.74526882,-3.30093598,-13.40258121,0.19497567,0.01302454,0.90916587,2.65295291,0.86541647,-0.19289802,-5.4528389,-0.10229776,-6.30926752,4.02948809,-6.43394375,2.27217674,1.76196754,0.18473951,-2.20952511,-1.69615281,0.5133723,2.03255248,0.15521424,10.98685741,7.39549541,-3.591362,2.48443151,2.71,0.21
1424,0.0,0.0,4.0,0.23,87.0,-0.45404622,-1.81128871,-1.40033817,-0.85975301,-1.13135648,0.9861865,0.32095949,10.81,0.31676754,0.98036187,0.24068437,-0.75054574,0.22915828,-1.40616941,-2.84925747,-0.56977057,-2.38139129,-0.88579309,1.28369451,-0.91625935,0.64608794,0.42174115,-0.04996736,-3.47737551,-2.09983087,-0.39866224,1.35755217,-3.23426414,3.9756906,3.36435533,-0.07031274,0.00176707,0.96649146,-0.42686066,-2.11342001,-1.75753582,-2.96958399,-0.72344428,2.40243745,0.77487814,-2.90371323,-0.96465528,0.37061116,0.54298057,-1.40378153,-8.24624348,-2.4578042,-2.49902177,-1.06789875,-1.51828682,1.30981719,1.94861996,-0.88188928,0.35105884,0.55367363,-1.66176999,-0.71468711,-9.40349197,-2.42473245,-1.36822212,-5.31681108,7.36685181,2.64729524,-0.39746755,0.07455879,0.78487831,1.37301457,3.02901244,-1.71644413,-5.52791977,-5.69303083,1.85712945,-0.91720885,2.72786474,0.46428922,0.1012781,0.75038024,0.81480074,1.31412494,0.49932423,2.26339698,0.13373056,-4.15559196,-3.35529041,0.80030155,0.14315169,0.0,0.0
1425,0.0,0.0,8.0,0.44,97.0,-1.33685064,0.3227694,-1.33609188,-3.76970863,-1.52997041,1.99992239,0.15767429,10.27,0.34996583,0.66871471,0.32358776,-4.49729967,2.01227784,-1.44800019,-2.39603424,-2.18349409,2.33148146,-2.902843,-2.34750891,-1.42892754,1.74917662,0.18633853,2.30598712,-2.64888811,-2.06048727,-3.86423802,1.82672727,-4.26642895,1.26353037,0.67729282,-0.8458131,0.28779826,0.59194638,-5.91064215,-5.72496843,-1.45043814,-0.69288212,1.01430881,-2.41611123,0.24523169,-5.38435555,-2.53998208,3.10636473,0.07867021,1.09187281,-1.0329777,1.3143785,-2.25145674,5.26845932,0.5283525,-0.80771947,-1.21798444,4.11901045,8.47073936,0.00370431,-2.82931209,-3.47854161,0.26686391,-1.16928041,2.81625247,-3.27319622,1.02596295,-3.08581686,2.59216881,3.45382214,0.06345488,-1.91644728,-2.50682425,10.48082829,-0.70005447,-0.59416813,-5.06774282,-4.34339333,-3.36692333,2.49140549,3.27095914,0.07087343,1.19153106,2.02468538,0.8331542,6.45424652,0.01167702,2.75909805,4.70412731,1.9450295,0.93765926,0.24,0.31
1426,0.0,0.0,10.0,0.61,63.0,-3.08366156,-8.52159786,-9.87501621,-7.1556201,-7.15897417,25.03595734,6.8e-07,13.58,3.7e-06,0.1886309,5.32e-06,-13.36345577,-5.70126581,-4.34400797,-0.87836307,-9.08988094,-8.00669956,-5.29269505,-8.26084137,-6.86715126,23.13171768,1.79e-06,-9.37109852,-5.83669853,-5.94258881,-0.02162885,6.32686472,-0.43549544,-0.69581217,-6.06839705,-2.75560689,1.81598401,0.17858866,-7.15100813,-7.67429447,-5.10760546,-7.23708487,-10.01371384,-7.63314962,-13.76044559,-18.24045372,-9.60221958,23.51519585,1.71e-06,-6.04783487,-4.79732513,-10.03757,-4.727736,-1.43154907,-12.03608704,-13.48591614,-16.82583427,-1.37375331,0.54444015,0.46080422,-9.64210033,-4.10886145,-11.05346203,-8.74064732,-12.51232529,-6.51829624,-15.3127737,-12.29697609,-2.86351776,2.41423583,0.12061285,5.14083195,-4.42847872,3.0996592,-12.80130768,-8.83021736,-9.61461258,3.54001713,0.71315408,4.20606899,5.35091209,0.02095185,0.90945148,1.74891043,0.839459,6.6947751,0.01023728,10.07087517,19.33721733,9.26634216,21.30420685,0.44,0.29
1427,0.0,0.0,18.0,0.73,51.0,-2.92321777,-1.29544318,-1.40551996,-3.45453119,-2.26967812,6.09659052,0.01374035,8.72,0.02054517,0.53199782,0.00074637,-3.54471302,-2.47968268,-2.1926837,-3.08047748,-2.00279093,-4.96562767,-1.6368444,0.65727043,-2.40569353,6.86517191,0.00894711,0.07618322,-0.59445208,2.10060906,-2.79411507,0.06195622,1.28990591,4.38486242,2.65079975,0.89696866,0.3978745,0.5285652,-2.71145153,-6.53136539,-5.88644123,-1.94107103,-6.84036732,0.49596903,-5.37635756,-3.89480686,-4.08573627,11.87560558,0.00062248,-0.81314647,-2.80914521,-2.86734271,-2.25182652,-2.14897704,-0.31665352,-4.13099146,5.08099556,2.16728234,3.26611042,0.07108236,-4.04985571,-2.41162276,0.9626286,1.75365841,-7.3855691,2.93880057,0.50613427,-3.40219903,2.06812882,3.07900381,0.07967322,-2.80310702,-0.12371775,-2.92375517,-3.3198297,-0.60449731,-8.42673969,-3.26445746,-1.79526734,0.45215708,0.14696002,0.70155445,-0.31045082,0.24145293,0.55190372,2.70172024,0.10150205,-0.92464811,-0.97182161,-0.04717351,0.00094771,1.17,0.23
1428,0.0,0.0,0.0,0.0,52.0,0.72579324,-0.8547886,-1.20793843,1.28781414,-0.0122799,0.00014053,0.99054455,9.79,0.98830903,0.6932485,0.81266027,0.06414372,0.45205289,2.82764959,-0.33331904,-1.88969421,-3.21083927,0.30745596,4.44509602,0.33281821,0.10525455,0.74569322,3.98794842,0.42103365,0.70389163,-2.58468533,5.33933258,1.95019102,2.73253703,-2.42398977,1.26578236,0.62269515,0.43053572,-2.5105257,-0.13876128,-0.67779928,-4.37455559,2.93593431,-1.03324735,2.89536071,-1.23851275,-0.51776332,0.14391801,0.70459679,-1.11886573,-0.02852315,-1.20709229,-1.85349345,3.89347816,-4.65769482,6.06705379,-6.70556593,-1.96855223,2.15055943,0.14289176,-1.41533852,-1.25524914,-3.17131042,-8.64137077,7.4673748,-0.05560192,1.1870687,-2.00035167,-2.19562197,2.76679516,0.09661124,3.51429558,-1.59910941,3.65522766,-1.50556886,4.81283236,-1.50485611,0.81107563,-1.00515378,-0.52562553,0.15731166,0.69174438,-1.72417665,-1.44735146,0.27682513,0.55721992,0.45608675,-6.28290176,-9.04890347,-2.76600122,2.75564051,1.17,0.23
1429,0.0,0.0,1.0,0.0,85.0,0.10607118,5.24867439,1.95074689,1.86486852,2.29259038,2.43893552,0.11872961,13.93,0.12434676,0.69267251,0.22970569,-0.29241621,2.49300528,-0.03229181,5.65781784,-0.83084059,3.10930228,2.72496271,3.34194636,2.02143574,1.88678133,0.16993014,6.47013617,1.61604011,0.48844218,-2.89275503,-4.28514099,2.17123079,-1.28888297,3.40467787,0.71046853,0.08845919,0.76630645,3.59138489,3.20675588,2.11817837,2.54882574,3.229877,1.02663577,-1.23344564,1.33082771,1.97737992,1.12792635,0.28879153,8.33718681,6.1769352,12.18784428,7.08655214,2.15437555,4.1708951,-3.00106692,2.43628669,3.14894533,2.70462561,0.10043128,1.48515928,-1.10022461,5.48585796,-2.15313625,9.20539284,-1.0402962,-0.48255643,4.83790636,0.16441108,0.00757167,0.93068003,-1.25649202,-1.35839438,3.7118814,-0.81330895,8.52515697,3.05023885,-7.46098852,-2.43036079,-1.70186627,0.81906968,0.3657115,-1.82541931,-1.77656054,0.04885868,0.01507999,0.90236403,-9.33164978,-12.7603035,-3.42865324,1.72275913,0.0,0.0
1430,0.0,0.0,0.0,0.23,83.0,-0.30155411,0.57882851,-0.67406714,-2.55999374,-0.7391966,0.26716572,0.60537418,13.57,0.80061157,0.97307006,0.64260823,1.65853,-4.98066187,-2.64684629,-0.55950814,-3.11218047,1.00644577,0.54335809,0.09661606,-0.99928087,0.48974907,0.4842321,-2.84334445,-3.6642983,-1.04323649,-4.58476686,3.15144372,3.17612123,-2.90389538,4.87107754,-0.4801124,0.04914936,0.82466827,-4.04598904,1.33192778,0.2551434,0.88477713,5.37554502,-1.00043821,-0.26071635,-5.33271503,-0.34905821,0.03807054,0.84539021,-4.55611849,1.98427188,9.00204277,-0.07000403,0.74274832,-5.37198162,1.40131986,0.39317545,3.04355502,2.66440296,0.10299066,2.27319479,-1.97443318,1.64726555,-3.0454309,1.7769388,-4.21524334,-3.25240421,1.15075636,1.77106762,0.92207825,0.33720587,6.25596333,6.58381271,-6.50881958,-4.38174057,-4.40368605,0.86894619,-0.84567952,-1.6994158,2.21792436,1.46920371,0.22581179,-1.22695732,-0.80169755,0.4252598,1.15702355,0.28312482,-14.02165985,-18.19953537,-4.17787457,2.52304173,0.0,0.0
1431,0.0,0.0,0.0,0.44,79.0,-2.18762159,-2.31803226,-4.39130688,-2.97289538,-2.96746397,8.11013126,0.00450827,9.89,0.00727286,0.51499459,0.00025435,-4.11436987,-0.08382565,-2.48382807,-3.25259757,-1.35709012,-3.19499731,-7.01161051,-0.67490232,-2.7716527,7.1458807,0.00765872,-1.63749981,-2.64449477,3.44987583,-5.06792259,-0.73300749,-1.70905006,1.21940029,-1.32143021,-1.05551612,0.475344,0.49095639,-3.970186,-9.58181,-6.50416899,-4.49634933,-3.31380725,-0.32327938,-7.16933393,-3.66489625,-4.8779788,14.91673374,0.00012896,-4.29777908,-0.85618812,-2.0526669,-8.26917458,1.08329332,4.95127058,-7.91401577,-0.62373471,0.55661559,0.16925645,0.68087829,-3.1616776,-8.58565903,-5.36464787,-0.25976121,-0.5822382,-2.88160229,-4.36071444,-8.98285198,-1.30427802,0.94866192,0.33034019,-2.22781062,-4.24316502,9.33230209,-0.34680131,-5.54178429,-7.85270357,3.5244534,-7.64625072,0.80935246,0.3783983,0.5386281,-0.18442164,0.60892403,0.79334569,4.21003056,0.04123156,-3.72707391,-4.78349257,-1.05641878,0.22717728,0.28,0.32
