x,y,z,d,t1,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,tgt_theta p-val,iso0_0,iso0_23,iso0_45,iso0_67,iso0_90,iso0_112,iso0_135,iso0_157,iso0_theta all,iso0_theta F,iso0_theta p-val,iso90_0,iso90_23,iso90_45,iso90_67,iso90_90,iso90_112,iso90_135,iso90_157,iso90_theta all,iso90_theta F,iso90_theta p-val,orth_0,orth_23,orth_45,orth_67,orth_90,orth_112,orth_135,orth_157,orth_theta all,orth_theta F,orth_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L0 p-val
0.00,0.00,21.00,0.68,89.00,2.94416022,2.12891126,0.86834693,0.88813192,1.70738757,1.36939681,0.24222361,14.56,0.16111368,-0.94023466,2.03568220,-0.70225030,-12.65915012,11.64300823,5.00141859,10.82287884,3.14923644,1.27757525,0.46983346,0.49324069,-2.81839991,-0.05682809,4.33527565,-1.54451907,4.07757378,-4.11611462,3.24789429,2.75975609,-0.02990869,0.00027075,0.98687541,1.92555463,0.74527955,8.26766205,7.47268772,-3.11433959,-0.10885195,13.04864407,-1.76032221,2.32430959,1.53189051,0.21615244,-0.73634547,-0.14633688,0.59000856,1.37701893,0.24158251,4.46494532,3.36858130,-1.09636390,0.10950794,4.51,0.71,0.01160493,4.06480932,-0.16015518,0.19583905,-1.00805962,7.57180309,-0.59048057,2.56209612,-0.97633034,7.39414167,-0.15308645,0.00576199,0.93950935,0.00962585,1.32310069,-0.19464351,0.21865870,-1.11894572,6.92458010,-0.62856883,2.16278553,-1.05904675,6.47146320,0.73500085,0.11394601,0.73577433,-0.00629719,0.13812193,-0.25866336,0.28560227,-1.12500143,5.08270931,-0.62926024,1.58355224,-1.04719901,4.55535984,3.22434926,1.92134297,0.16605200,0.00197583,0.04058378,-0.31762633,0.36949006,-1.30550039,5.79015779,-0.72696769,1.82278574,-1.22879279,5.55772352,2.22278237,0.94039589,0.33243658,-0.01208472,0.75407261,-0.26847306,0.20494151,-1.30835986,4.46933794,-0.68529958,1.23429751,-1.24450111,4.42415237,3.97003102,3.22047997,0.07305780,0.00434654,0.09233856,-0.34601575,0.25442585,-1.69943082,5.75249481,-0.89455336,1.59227717,-1.51566839,5.00109196,2.18102360,1.42568552,0.23278446,0.00197583,0.04058378,-0.31762633,0.36949006,-1.30550039,5.79015779,-0.72696769,1.82278574,-1.22879279,5.55772352,2.22278237,0.94039589,0.33243658,-0.01208472,0.75407261,-0.26847306,0.20494151,-1.30835986,4.46933794,-0.68529958,1.23429751,-1.24450111,4.42415237,3.97003102,3.22047997,0.07305780,0.00434654,0.09233856,-0.34601575,0.25442585,-1.69943082,5.75249481,-0.89455336,1.59227717,-1.51566839,5.00109196,2.18102360,1.42568552,0.23278446,
0.00,0.00,19.00,0.00,103.00,-0.51368934,-3.86327934,-0.49898428,-0.97648650,-1.46310985,0.95131445,0.32964557,14.97,0.27016991,-8.23157310,-11.24236965,-4.13340569,-3.13940763,2.60704303,-5.41946650,1.02393925,0.09997679,-2.78990722,2.07504702,0.15007388,-0.41026679,1.23329186,3.92912889,-4.78627634,-4.18411875,-2.94758224,-3.67140460,6.57209492,0.53106415,0.07764715,0.78057576,-0.46791619,-0.46826276,2.58588672,-6.54963017,4.83533096,-1.77274263,-11.32576656,6.94781780,0.23791954,0.01519025,0.90193771,-2.99338341,-3.64700294,-0.65361965,6.78311872,0.00968164,7.46619368,9.11700630,1.65081215,0.39245853,6.28,0.00,0.01964174,10.97334194,-0.04985309,0.01790590,-0.47491404,1.58373475,-0.10103481,0.07071860,-0.12444165,0.11318855,-6.14179373,8.78171158,0.00312280,0.01930442,4.99680424,-0.00759877,0.00032112,-0.48829752,1.23825073,-0.07416717,0.02825883,-0.05324253,0.01534968,-5.20874214,5.37303162,0.02067381,-0.01322064,0.56941330,-0.04928417,0.00971499,-0.21629882,0.17576458,0.12990926,0.06314742,0.34507602,0.46280411,-0.15738912,0.00428226,0.94783900,0.01420696,1.96439123,-0.04878858,0.00819296,-0.54006368,0.92830127,-0.06741750,0.01472173,0.08383463,0.02425886,-4.06810188,2.95106721,0.08616483,-0.01744077,1.46987867,0.07060242,0.01330670,-0.14467467,0.05117962,0.21392193,0.11259516,0.44152674,0.52120042,0.49842286,0.04753307,0.82746233,-0.08629489,35.42175293,0.40259603,0.33504739,0.42848310,0.35569325,0.57265794,0.63477772,0.87940598,1.63766277,4.79677200,6.70818377,0.00975226,0.01420696,1.96439123,-0.04878858,0.00819296,-0.54006368,0.92830127,-0.06741750,0.01472173,0.08383463,0.02425886,-4.06810188,2.95106721,0.08616483,-0.01744077,1.46987867,0.07060242,0.01330670,-0.14467467,0.05117962,0.21392193,0.11259516,0.44152674,0.52120042,0.49842286,0.04753307,0.82746233,-0.08629489,35.42175293,0.40259603,0.33504739,0.42848310,0.35569325,0.57265794,0.63477772,0.87940598,1.63766277,4.79677200,6.70818377,0.00975226,
0.00,0.00,19.00,0.00,90.00,-8.86904812,-7.40190125,-8.21452427,-8.19008350,-8.16889000,17.85917282,0.00002620,19.29,0.00002052,-4.05948734,-2.81682634,-21.51253700,-8.49576378,-0.73227090,-3.78742170,-12.95809841,-11.66518116,0.22596280,0.00824272,0.92768016,-5.12536049,7.59774542,-30.30278397,4.03961086,-7.36399794,-16.94611168,-6.07336569,-10.80358887,-0.73295301,0.09203752,0.76167295,-20.84791183,-1.00656295,0.12559776,-5.48121643,-7.24836969,-13.77332973,-3.36765194,-15.43220234,-0.48592520,0.03816798,0.84515042,-3.67879987,-4.25605536,-0.57725543,4.29177570,0.03919036,2.80793834,2.26164103,-0.54629731,0.03919058,6.28,0.00,0.01643686,4.60249472,-0.50655311,1.10573232,0.07225528,0.02199076,-0.30549845,0.38708377,-0.10545298,0.04870488,-11.89892769,19.74150467,0.00000997,0.03189641,8.25840855,-0.57750314,1.09417963,-0.00597735,0.00015552,-0.38224366,0.45467046,-0.32864442,0.35428059,-14.09207344,23.80888367,0.00000126,0.01124224,0.24830465,-0.73835826,1.31298506,0.39957196,0.36178011,-0.24635559,0.13691060,-0.03108422,0.00223559,-9.21194935,8.84908104,0.00301070,0.00605551,0.21492901,-0.86636472,1.55091178,0.39632922,0.30103940,-0.27817267,0.15055823,0.01378979,0.00038545,-9.09999180,8.89234066,0.00294088,0.02045317,1.21949399,-1.04928863,1.76729763,0.35563010,0.18640915,-0.39813071,0.23519199,-0.08812071,0.01250446,-10.43630123,12.56467056,0.00041335,0.01986278,1.09083438,-1.20618796,1.74823689,0.51479954,0.29844749,-0.35795259,0.14416857,-0.03400487,0.00138920,-9.50302601,15.30455971,0.00009838,0.00605551,0.21492901,-0.86636472,1.55091178,0.39632922,0.30103940,-0.27817267,0.15055823,0.01378979,0.00038545,-9.09999180,8.89234066,0.00294088,0.02045317,1.21949399,-1.04928863,1.76729763,0.35563010,0.18640915,-0.39813071,0.23519199,-0.08812071,0.01250446,-10.43630123,12.56467056,0.00041335,0.01986278,1.09083438,-1.20618796,1.74823689,0.51479954,0.29844749,-0.35795259,0.14416857,-0.03400487,0.00138920,-9.50302601,15.30455971,0.00009838,
0.00,0.00,0.00,0.82,102.00,-2.57886529,-3.09436059,-5.54021358,-4.99375153,-4.05179787,1.90880942,0.16743654,29.27,0.15363186,1.96646976,-12.37856960,-13.87625980,4.54622173,-4.74102831,-10.18665123,-0.80141842,9.58650875,1.61141467,0.18083417,0.67075922,-5.83420658,-3.40587306,-2.99468517,-15.18639374,-2.55198598,-1.81160116,-5.12188101,-6.92919588,-0.28252727,0.00567811,0.93995043,6.46595097,-9.62420464,-17.50499725,1.88995755,4.29569674,-8.13191509,-8.79195118,3.68131447,1.85726011,0.24009804,0.62425500,-4.82496309,-5.29094410,-0.46598089,2.45350528,0.11836464,-38.46402740,-38.56556702,-0.10154089,0.00024683,6.28,0.00,0.01632921,1.96429825,0.06800626,0.00863884,-0.33804077,0.20780094,-0.50832248,0.46341687,-0.43191424,0.35318795,-7.53244257,3.42098093,0.06470044,0.02546871,2.26804996,0.16621879,0.03905580,-0.42760649,0.24759904,-0.62078917,0.51656824,-0.54816699,0.42452249,-8.54608345,3.77179885,0.05243524,0.05377818,2.46951103,0.27541769,0.07940227,-0.51030827,0.25643247,-0.76758361,0.57779390,-0.65401632,0.43574089,-9.39750290,4.00234318,0.04573704,0.02439578,1.51436090,0.07152509,0.00461859,-0.54660827,0.24860044,-0.82542247,0.57558298,-0.47402543,0.20261538,-8.04761219,3.01928377,0.08262186,0.05499644,3.83321238,0.02499620,0.00040268,-0.84469217,0.45724726,-1.18236506,0.90180993,-0.76136577,0.40637487,-10.15022087,5.16703463,0.02325443,0.02332412,0.65171808,0.29341307,0.04480771,-0.49272716,0.11843947,-0.90159041,0.39624724,-0.39132759,0.08165703,-5.46488333,2.19283557,0.13900384,0.02439578,1.51436090,0.07152509,0.00461859,-0.54660827,0.24860044,-0.82542247,0.57558298,-0.47402543,0.20261538,-8.04761219,3.01928377,0.08262186,0.05499644,3.83321238,0.02499620,0.00040268,-0.84469217,0.45724726,-1.18236506,0.90180993,-0.76136577,0.40637487,-10.15022087,5.16703463,0.02325443,0.02332412,0.65171808,0.29341307,0.04480771,-0.49272716,0.11843947,-0.90159041,0.39624724,-0.39132759,0.08165703,-5.46488333,2.19283557,0.13900384,
0.00,0.00,15.00,0.76,143.00,1.52544975,-1.23258424,-1.79066336,-3.02432370,-1.13053036,0.21410806,0.64367766,24.39,0.85484900,-8.35051155,-8.12861919,1.26372182,-0.02578215,-2.77602792,3.33710313,-2.96660233,10.11565590,1.92176950,0.36973852,0.54330058,6.53554440,0.38342446,-2.33530712,6.21676874,-10.77793121,-0.39923987,-8.25754166,-4.69216251,1.09969616,0.12545517,0.72327477,-13.70766735,-9.81405258,4.84906816,8.65244770,0.47398210,8.83261299,17.63853645,-0.64506394,5.27846098,2.82434201,0.09319271,-5.53546429,-5.62920427,-0.09374009,0.07896622,0.77890576,8.43449688,-13.62073612,-22.05523300,3.02876449,6.28,0.00,0.02300769,5.65640831,-0.21379253,0.12346376,-0.01280934,0.00038856,0.39345270,0.40273860,-1.01559722,2.83247828,-6.56212616,3.76608181,0.05261399,0.02340376,2.76851034,-0.21706447,0.09626064,0.09894092,0.01917466,0.53150052,0.54734927,-1.09459996,2.44709277,-5.62967396,2.36603618,0.12435304,-0.05805999,4.16675520,-0.38883677,0.22910461,0.89349282,1.13815129,1.07399976,1.63758385,-0.46092367,0.31329715,4.91634655,1.58569098,0.20826934,0.00148498,0.00801251,-0.32120040,0.13341312,0.46962553,0.26460588,0.76664013,0.71600944,-1.05705190,1.45277417,-1.41109276,0.13379925,0.71461087,-0.04460032,3.64113355,-0.18147978,0.03324838,1.15451992,1.23377657,1.31577778,1.61307943,-0.79165924,0.63472414,4.06199694,1.19519675,0.27457634,-0.07526368,9.90534115,-0.07427333,0.00419759,1.49651396,1.59508502,1.61554050,1.85709298,-0.80949062,0.51015389,4.31827068,1.99854207,0.15779638,0.00148498,0.00801251,-0.32120040,0.13341312,0.46962553,0.26460588,0.76664013,0.71600944,-1.05705190,1.45277417,-1.41109276,0.13379925,0.71461087,-0.04460032,3.64113355,-0.18147978,0.03324838,1.15451992,1.23377657,1.31577778,1.61307943,-0.79165924,0.63472414,4.06199694,1.19519675,0.27457634,-0.07526368,9.90534115,-0.07427333,0.00419759,1.49651396,1.59508502,1.61554050,1.85709298,-0.80949062,0.51015389,4.31827068,1.99854207,0.15779638,
0.00,0.00,19.00,0.70,170.00,5.75024319,-0.00037136,-0.44590518,5.56152105,2.71637201,1.77410102,0.18321069,20.35,0.29292518,1.04139721,-5.35922432,5.91606188,-5.76638460,1.40824866,0.99711400,-0.45792380,5.08162880,-5.32045841,4.05946970,0.04422193,14.65239334,-1.59317505,-12.09176540,0.42222309,-2.89056826,3.37077308,2.62491345,-7.81208849,-6.08882141,5.57734394,0.01840691,2.94453382,14.09606457,16.48985291,7.10023499,1.13329995,8.63157082,-0.29542172,-0.78849190,0.35450774,0.01819894,0.89271843,-4.99626732,-4.57633734,0.41993013,1.10544503,0.29395870,1.58652651,-1.51588047,-3.10240698,0.95545536,4.72,0.67,-0.02855098,12.65055370,-0.47921079,0.90149981,-0.62719268,1.50708473,-0.24365442,0.22431685,-0.35704404,0.50845152,10.31237316,13.50810719,0.00025158,-0.02965630,6.43118286,-0.56612194,0.94722086,-0.79611886,1.79511034,-0.29873249,0.25014982,-0.46303073,0.63353539,9.19455433,9.13057327,0.00258487,0.00082045,0.00118240,-0.57537073,0.71938515,-1.36319268,3.79932451,-0.57115191,0.66416019,-1.03143442,2.24982619,3.47730899,1.13767600,0.28642997,0.01816405,1.74788702,-0.60648978,0.68701583,-1.76333869,5.38700151,-0.75062358,0.99097800,-1.31108892,3.22651458,0.31451011,0.00954673,0.92218643,0.01625552,0.69457638,-0.69737399,0.70390230,-1.87915111,4.69333172,-0.80639827,0.87002999,-1.38187742,2.77677441,1.62696755,0.27532506,0.59991106,0.04506726,5.08850956,-0.83090901,0.75169575,-2.43315339,6.04153824,-0.96631151,0.95191014,-1.72459090,3.31734943,0.17247885,0.00454556,0.94626171,0.01816405,1.74788702,-0.60648978,0.68701583,-1.76333869,5.38700151,-0.75062358,0.99097800,-1.31108892,3.22651458,0.31451011,0.00954673,0.92218643,0.01625552,0.69457638,-0.69737399,0.70390230,-1.87915111,4.69333172,-0.80639827,0.87002999,-1.38187742,2.77677441,1.62696755,0.27532506,0.59991106,0.04506726,5.08850956,-0.83090901,0.75169575,-2.43315339,6.04153824,-0.96631151,0.95191014,-1.72459090,3.31734943,0.17247885,0.00454556,0.94626171,
0.00,0.00,13.00,0.66,153.00,-8.97097683,-8.87368298,-6.78150892,-12.33365631,-9.23995590,9.85763836,0.00174614,29.37,0.00474310,-3.09310746,1.09774268,-10.98203087,1.25648224,-10.95404816,-26.66179276,-17.32847786,-6.37891674,3.46731567,0.83394587,0.36137912,-10.08052731,-22.64333344,-20.73987389,15.13618565,-11.81006718,5.62548637,5.95912647,-15.53276825,5.36015797,2.09041619,0.14857458,-15.78897858,-2.42904711,8.59636211,-6.24309301,-16.22585106,-5.37789440,-23.95290184,-7.55060577,3.61472225,0.90631819,0.34134937,-3.56375313,-2.79652691,0.76722604,2.85105181,0.09240036,-36.37968445,-31.71234322,4.66734076,0.77353770,6.28,0.00,-0.02615090,5.02387619,-0.20521222,0.07820276,0.77017361,1.07573879,0.42943507,0.32977390,0.92330104,1.60946763,-3.53237653,0.75023896,0.38663143,-0.02538547,2.23928571,-0.32416734,0.14759913,0.77901524,0.81675512,0.49097285,0.32109633,0.92785764,1.20882154,-4.85607529,1.21028626,0.27156960,0.01800392,0.27442119,-0.31324685,0.10183676,0.43474129,0.18454176,0.30999154,0.09346662,0.49838665,0.25083864,-11.55846310,6.00258970,0.01447442,-0.01204659,0.36647603,-0.33715212,0.10118619,0.78610629,0.51038229,0.56282079,0.26555559,0.85244858,0.65023583,-7.54450941,2.63383055,0.10495926,0.00952488,0.11377313,-0.47246391,0.15415496,0.57041776,0.20635909,0.42250863,0.11397238,0.69517684,0.33534181,-10.78277588,5.77061558,0.01649803,0.09203695,10.19182968,-0.92243671,0.44491902,-0.09482659,0.00443307,0.14355724,0.01007516,0.27130783,0.03942746,-16.45310211,19.96318817,0.00000890,-0.01204659,0.36647603,-0.33715212,0.10118619,0.78610629,0.51038229,0.56282079,0.26555559,0.85244858,0.65023583,-7.54450941,2.63383055,0.10495926,0.00952488,0.11377313,-0.47246391,0.15415496,0.57041776,0.20635909,0.42250863,0.11397238,0.69517684,0.33534181,-10.78277588,5.77061558,0.01649803,0.09203695,10.19182968,-0.92243671,0.44491902,-0.09482659,0.00443307,0.14355724,0.01007516,0.27130783,0.03942746,-16.45310211,19.96318817,0.00000890,
0.00,0.00,15.00,0.66,108.00,10.48481846,4.52267599,-2.79182386,-4.30116796,1.97862566,0.22412506,0.63602882,41.71,0.43685440,-8.59215736,13.97478390,1.14536142,11.78814983,-8.89609337,9.05855751,26.27035904,-7.88304996,8.69307804,2.59586453,0.10749436,14.91516972,-15.49450588,-12.18127441,-15.98073006,-4.05324030,17.14981079,-11.31461811,6.23182392,2.00865769,0.14374250,0.70467807,15.15854263,-32.13676071,27.73614883,4.88170099,12.34070873,-5.68796921,22.76853371,36.15027618,15.01094055,7.89666796,0.00506026,-2.12976098,-1.24281979,0.88694113,3.26070452,0.07200632,-16.33999634,-19.45138931,-3.11139297,0.31545165,4.59,0.69,-0.07244428,19.54205322,0.25164545,0.05964383,-0.34086850,0.10683083,1.36049759,1.67801571,2.98409343,8.52168751,17.60519600,9.44613361,0.00217971,-0.10254434,18.55597878,0.00365158,0.00000000,-0.23572610,0.03800238,1.60260224,1.73749304,3.61933351,9.34094334,20.07849884,10.50758934,0.00123253,0.01346974,0.07659815,0.15335773,0.01219209,-1.86394668,1.69178534,0.95646608,0.44361988,2.56741834,3.32002616,-0.75019228,0.01265592,0.91045321,-0.06117308,4.73743868,0.35161343,0.05515156,-1.00791073,0.42056391,1.64838660,1.14206350,3.55977488,5.68400717,11.54102802,3.08948612,0.07913962,-0.05786029,2.09914112,0.33223569,0.03811790,-1.42800820,0.64654344,1.73274183,0.95819384,3.78616858,4.97246075,7.46311903,1.38200653,0.24007055,-0.00377980,0.00848107,-0.14101683,0.00510189,-2.57500052,1.60278940,1.42321849,0.48911911,3.78189707,3.77871346,0.98802894,0.03551447,0.85056416,-0.06117308,4.73743868,0.35161343,0.05515156,-1.00791073,0.42056391,1.64838660,1.14206350,3.55977488,5.68400717,11.54102802,3.08948612,0.07913962,-0.05786029,2.09914112,0.33223569,0.03811790,-1.42800820,0.64654344,1.73274183,0.95819384,3.78616858,4.97246075,7.46311903,1.38200653,0.24007055,-0.00377980,0.00848107,-0.14101683,0.00510189,-2.57500052,1.60278940,1.42321849,0.48911911,3.78189707,3.77871346,0.98802894,0.03551447,0.85056416,
0.00,0.00,17.00,0.70,103.00,-1.23385441,0.40111488,-2.79507470,-0.77656096,-1.10109377,0.32473445,0.56891764,19.28,0.56816062,-11.61626530,-0.33679494,-5.72064304,-4.57923031,10.30611324,-0.49048388,11.16490364,6.42225838,1.19677114,0.23198563,0.63017276,0.26794696,-3.13325000,-6.33532667,-5.03441381,2.51749349,-12.89434814,-4.10776854,4.79547882,-2.25026798,0.84134746,0.35925796,-7.37991095,-12.97091198,-0.97834617,7.07376194,-0.41235068,-13.12127781,12.05876827,5.06163597,-0.34495628,0.01940483,0.88924336,-1.31628907,-0.42596069,0.89032841,2.78576732,0.09619555,-20.28725433,-14.83970070,5.44755459,3.41586661,4.58,0.65,0.03745142,24.39714432,0.22640991,0.22556494,-0.54170561,1.26009607,-0.36579597,0.56664002,-0.65661693,1.92738247,-9.81671047,13.71969318,0.00022515,0.05177551,22.06628609,0.30275583,0.30493629,-0.66813356,1.42327261,-0.42998123,0.58345586,-0.81427687,2.20544577,-10.85461998,14.32483006,0.00016401,0.01675012,0.55070639,0.25890699,0.16126125,-0.13879280,0.04358828,-0.16163099,0.05891350,-0.27623037,0.17866576,-2.80531240,0.81978321,0.36548587,0.02531210,3.76452231,0.16635619,0.05726890,-0.41936573,0.33789426,-0.33100134,0.21369570,-0.42578644,0.37738740,-5.53402567,3.29694223,0.06974163,0.00270833,0.02131893,0.22982402,0.08450609,-0.04570460,0.00300158,-0.13506798,0.02693728,-0.20900810,0.07019085,-1.34702885,0.20864846,0.64793902,-0.00588919,0.09567065,0.34581685,0.14331356,0.11101064,0.01385416,-0.01647372,0.00030787,-0.07532376,0.00692708,-0.65504915,0.07250343,0.78778779,0.02531210,3.76452231,0.16635619,0.05726890,-0.41936573,0.33789426,-0.33100134,0.21369570,-0.42578644,0.37738740,-5.53402567,3.29694223,0.06974163,0.00270833,0.02131893,0.22982402,0.08450609,-0.04570460,0.00300158,-0.13506798,0.02693728,-0.20900810,0.07019085,-1.34702885,0.20864846,0.64793902,-0.00588919,0.09567065,0.34581685,0.14331356,0.11101064,0.01385416,-0.01647372,0.00030787,-0.07532376,0.00692708,-0.65504915,0.07250343,0.78778779,
0.00,0.00,21.00,0.73,96.00,-10.39339066,-7.81500578,-7.55266047,-7.10371065,-8.21619225,8.77153492,0.00313965,27.69,0.00161066,-7.96511984,-4.77224255,-32.77558136,21.43415833,-18.10884857,-17.03287125,-1.82857811,-9.31145287,-1.61700618,0.20905736,0.64761783,-19.02776146,19.08131027,-29.88870239,-7.80665064,21.03124809,-33.67350006,-3.53297997,-7.39119148,-1.32834411,0.14965837,0.69895370,-2.27140498,-31.51187706,-18.02641869,4.18919277,-18.35055542,-24.50228691,0.76982242,1.69738567,-3.35491204,0.89295071,0.34493312,-1.08887303,-0.21225609,0.87661701,2.48582816,0.11597746,-11.46283054,-9.76114845,1.70168209,0.23934032,4.49,0.66,0.04096965,14.02980709,0.20242192,0.08662204,0.24279137,0.12165078,-0.78356683,1.24940896,-0.62664586,0.84357709,-17.63563347,21.27741241,0.00000455,0.07737497,24.00895500,0.37414894,0.22689244,0.02335053,0.00084518,-1.08679330,1.81583107,-1.03409326,1.73284972,-22.70575905,30.53681755,0.00000004,0.08115259,6.32582283,0.41876370,0.20652671,0.58440924,0.37838107,-1.05407238,1.22574353,-0.64751977,0.48043841,-16.57640457,14.00816441,0.00019356,0.00700342,0.13965440,0.30688038,0.09450072,1.20050490,1.34158075,-0.85625505,0.69288051,-0.07853642,0.00621518,-9.24612427,4.45860672,0.03500093,-0.00589480,0.04911887,0.40006840,0.12459420,1.57752037,1.77921116,-0.85487241,0.52593130,0.03736915,0.00104827,-7.30701303,2.98741555,0.08425697,0.00634499,0.05398400,0.38990220,0.08857568,1.69064665,1.56149280,-1.07081234,0.62579507,0.02065228,0.00022462,-8.47585392,5.90566969,0.01528679,0.00700342,0.13965440,0.30688038,0.09450072,1.20050490,1.34158075,-0.85625505,0.69288051,-0.07853642,0.00621518,-9.24612427,4.45860672,0.03500093,-0.00589480,0.04911887,0.40006840,0.12459420,1.57752037,1.77921116,-0.85487241,0.52593130,0.03736915,0.00104827,-7.30701303,2.98741555,0.08425697,0.00634499,0.05398400,0.38990220,0.08857568,1.69064665,1.56149280,-1.07081234,0.62579507,0.02065228,0.00022462,-8.47585392,5.90566969,0.01528679,
