x,y,z,d,t1,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,tgt_theta p-val,iso0_0,iso0_23,iso0_45,iso0_67,iso0_90,iso0_112,iso0_135,iso0_157,iso0_theta all,iso0_theta F,iso0_theta p-val,iso90_0,iso90_23,iso90_45,iso90_67,iso90_90,iso90_112,iso90_135,iso90_157,iso90_theta all,iso90_theta F,iso90_theta p-val,orth_0,orth_23,orth_45,orth_67,orth_90,orth_112,orth_135,orth_157,orth_theta all,orth_theta F,orth_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L0 p-val
0.00,0.00,0.00,0.00,69.00,5.27166080,4.21582890,3.00173807,6.04247379,4.63292551,6.06041145,0.01400051,20.24,0.02346801,-1.73438382,12.25144005,10.73893929,-5.63479757,8.43787479,10.51877022,2.32510686,-3.99146914,-1.89976442,0.61470687,0.43321713,10.99415398,-6.02836370,-2.60018182,8.13109303,9.43738747,2.75172114,-4.91029930,6.08526468,-2.99238396,1.49781334,0.22131252,-0.07730800,8.33860588,13.44944191,3.83270955,2.35451221,17.29330063,-5.10056925,2.32122421,-0.92007554,0.14013006,0.70823555,3.25804448,3.73216724,0.47412279,2.51884627,0.11358633,-10.71811104,-13.22147751,-2.50336647,0.68085068,0.00,0.00,-0.00747955,0.98129052,0.71314377,3.64524913,-0.19354594,0.26589137,0.32755169,0.78372669,-0.24387719,0.43125743,7.13032627,4.66489506,0.03103515,-0.00111159,0.01667691,0.82860726,3.89646673,-0.29742822,0.49445179,0.30661714,0.53766352,-0.32075784,0.58243173,4.79498053,2.20246363,0.13812241,0.00032296,0.00066702,0.95810938,3.88171172,-0.35979483,0.52887625,0.35302958,0.52435535,-0.38073653,0.59950674,4.38406134,2.11535692,0.14615870,-0.00553059,0.55563253,0.98266000,4.03867912,-0.28511783,0.33401716,0.40372115,0.67329854,-0.35624266,0.52775455,6.51896620,3.78762865,0.05192760,-0.00879936,0.54504150,1.07117712,4.02526999,-0.32465866,0.35804728,0.44076312,0.66397047,-0.39013574,0.53325242,6.26559544,4.10030508,0.04315505,-0.01387442,0.53554052,1.13200045,3.85131049,-0.36492777,0.38853377,0.47678962,0.66356915,-0.41523644,0.51582104,5.87575912,4.66336918,0.03106261,-0.00553059,0.55563253,0.98266000,4.03867912,-0.28511783,0.33401716,0.40372115,0.67329854,-0.35624266,0.52775455,6.51896620,3.78762865,0.05192760,-0.00879936,0.54504150,1.07117712,4.02526999,-0.32465866,0.35804728,0.44076312,0.66397047,-0.39013574,0.53325242,6.26559544,4.10030508,0.04315505,-0.01387442,0.53554052,1.13200045,3.85131049,-0.36492777,0.38853377,0.47678962,0.66356915,-0.41523644,0.51582104,5.87575912,4.66336918,0.03106261,
0.00,0.00,19.00,0.00,90.00,0.96631908,2.48736000,1.68876410,0.25179365,1.34855926,0.79921174,0.37155462,16.23,0.30937214,7.79600811,4.19206238,-1.90668678,4.91532183,6.89379787,-2.77769256,7.52436304,-5.98112869,2.37024498,1.48426068,0.22341252,-2.89799738,2.17176127,-4.43762732,-0.71415496,9.86052227,3.12764692,5.31739330,0.40111262,1.34355581,0.46830451,0.49393564,2.42083693,1.85085654,-2.33231354,6.50106716,0.12538965,-1.84363055,3.07817340,-1.99050915,0.69384819,0.12269764,0.72620480,1.74429774,2.00015950,0.25586170,0.73935026,0.39058180,16.03447342,14.35857201,-1.67590165,0.31376666,0.00,0.00,0.01312170,4.71896029,0.33897200,1.28680480,-0.67533892,5.05755663,-0.02111618,0.00510039,0.18326415,0.38050056,-3.36292100,1.62134397,0.20321630,0.01251412,3.31112957,0.37152234,1.22340524,-0.72985131,4.65012074,-0.01522039,0.00208367,0.21891280,0.42373800,-2.47982407,0.92005724,0.33770425,0.02124185,4.43315554,0.44241136,1.29439223,-0.88311183,4.98342419,-0.04235223,0.01182252,0.22598940,0.33033514,-2.60894108,1.17153072,0.27936188,0.00760019,1.63534617,0.33170751,0.71720439,-0.81911403,4.29600477,0.01208960,0.00092438,0.33506513,0.72760367,-1.50070286,0.31278756,0.57610660,0.01049330,1.20743382,0.37271452,0.75914323,-0.88055706,4.10362339,0.02831648,0.00427328,0.37508363,0.76780528,-0.82461804,0.11064342,0.73948626,0.02248832,2.19401789,0.41551217,0.80924428,-0.96739292,4.25785398,0.01529362,0.00109834,0.38596562,0.69495928,-0.97513574,0.20024446,0.65462572,0.00760019,1.63534617,0.33170751,0.71720439,-0.81911403,4.29600477,0.01208960,0.00092438,0.33506513,0.72760367,-1.50070286,0.31278756,0.57610660,0.01049330,1.20743382,0.37271452,0.75914323,-0.88055706,4.10362339,0.02831648,0.00427328,0.37508363,0.76780528,-0.82461804,0.11064342,0.73948626,0.02248832,2.19401789,0.41551217,0.80924428,-0.96739292,4.25785398,0.01529362,0.00109834,0.38596562,0.69495928,-0.97513574,0.20024446,0.65462572,
0.00,0.00,17.00,0.00,98.00,-4.03133154,-3.06326914,-0.87869018,-0.97407299,-2.23684096,1.11027193,0.29228964,22.83,0.28496984,-23.18894577,-8.35196781,-1.77308595,-4.24197769,3.60258198,3.32245708,-4.34820604,7.84048128,-1.90007210,0.48574898,0.48600079,5.59494162,-5.24537802,-8.00608635,5.72641230,13.15762520,3.03343940,-11.06074047,-11.02235889,-0.09030007,0.00105969,0.97403795,-1.80388606,-13.11093044,7.28929996,6.24348497,-1.57923281,-4.08509111,-13.44593143,-9.43747807,-3.09940290,1.24893928,0.26403860,0.32926008,0.34958911,0.02032901,0.00351305,0.95277722,-18.78432465,-14.67223930,4.11208534,1.15696323,0.00,0.00,0.01159667,1.86014688,0.80574435,3.66945505,0.26526895,0.39378062,-0.02277966,0.00298363,0.85624647,4.19217539,-7.29365540,3.84905791,0.05006589,0.01525518,2.48838592,0.89636236,3.60150337,0.25582445,0.28890473,-0.05937281,0.01592342,0.91524464,3.74551654,-7.76656151,4.56381655,0.03290951,0.00949083,0.44606370,1.02883303,3.52791071,0.39539102,0.50348651,0.01619592,0.00087624,1.17313421,4.48645687,-4.88940144,2.07382250,0.15017534,0.01830206,4.81688356,0.81458348,2.19686079,0.23385841,0.17789227,-0.16121112,0.08498450,1.17348778,4.53311300,-9.93066788,6.95763588,0.00848278,0.03429863,6.56624460,0.86214507,2.06752658,0.19961362,0.10734748,-0.22141972,0.13286161,1.23605311,4.24434090,-10.13547325,8.50725842,0.00362066,0.00847623,0.15742576,1.13671303,3.05876613,0.55125672,0.69825566,0.07531072,0.01302149,1.49266160,5.24964666,-4.02309370,1.72199023,0.18975436,0.01830206,4.81688356,0.81458348,2.19686079,0.23385841,0.17789227,-0.16121112,0.08498450,1.17348778,4.53311300,-9.93066788,6.95763588,0.00848278,0.03429863,6.56624460,0.86214507,2.06752658,0.19961362,0.10734748,-0.22141972,0.13286161,1.23605311,4.24434090,-10.13547325,8.50725842,0.00362066,0.00847623,0.15742576,1.13671303,3.05876613,0.55125672,0.69825566,0.07531072,0.01302149,1.49266160,5.24964666,-4.02309370,1.72199023,0.18975436,
0.00,0.00,18.00,0.00,84.00,2.78915167,-1.31144583,-4.80127287,-8.59623814,-2.97995138,0.89608741,0.34407269,33.86,0.57958023,-1.78084981,15.03979206,-8.12691021,0.34471330,1.99355865,0.17002369,-0.51538074,-16.96576118,7.47221470,3.37285686,0.06659203,-4.06584740,-6.66003847,4.79982710,-2.39431739,-19.21788025,-1.79496896,7.00580359,-15.04751205,3.85413909,0.88348746,0.34748795,-2.01170063,-4.03125525,2.01834822,3.91917372,4.86271667,21.48243713,7.27188540,-10.12984943,11.29688740,7.50324154,0.00627449,-0.60972100,-0.76750535,-0.15778434,0.13276355,0.71585018,-14.30461788,-17.38171577,-3.07709718,0.27649716,0.00,0.00,0.00075727,0.00359035,-0.93824631,2.24534321,-0.21355210,0.11520807,-0.58708704,0.89600414,-0.30518806,0.24034242,-2.27320695,0.16874656,0.68132092,0.00432407,0.09008560,-1.05440366,2.24749303,-0.30948052,0.19062661,-0.69334143,0.97932440,-0.39308974,0.31155041,-3.28633094,0.36847436,0.54398225,0.01462074,0.47860286,-1.21554303,2.22661281,-0.42840841,0.26719353,-0.86526746,1.12265658,-0.55624199,0.45599338,-4.66638136,0.85408956,0.35563291,0.01148025,0.85324872,-1.32535291,2.61819363,-0.49806473,0.36326221,-0.90139145,1.19611239,-0.53915358,0.43079916,-6.21875763,1.22834837,0.26800929,0.01335946,0.44763136,-1.42592490,2.54094458,-0.47404215,0.27204406,-0.93684900,1.06863141,-0.53842807,0.36184505,-4.69837379,0.82130897,0.36502777,0.02820884,0.78902346,-1.57319605,2.65139365,-0.54817086,0.31254417,-1.05471766,1.15737534,-0.61472344,0.40291458,-4.81881857,1.11805630,0.29060645,0.01148025,0.85324872,-1.32535291,2.61819363,-0.49806473,0.36326221,-0.90139145,1.19611239,-0.53915358,0.43079916,-6.21875763,1.22834837,0.26800929,0.01335946,0.44763136,-1.42592490,2.54094458,-0.47404215,0.27204406,-0.93684900,1.06863141,-0.53842807,0.36184505,-4.69837379,0.82130897,0.36502777,0.02820884,0.78902346,-1.57319605,2.65139365,-0.54817086,0.31254417,-1.05471766,1.15737534,-0.61472344,0.40291458,-4.81881857,1.11805630,0.29060645,
0.00,0.00,20.00,0.89,37.00,3.20674610,5.98106623,-0.81802505,-3.17691207,1.29821885,0.20942451,0.64732304,30.52,0.44259091,14.07929230,-1.21421266,17.85533142,-4.04898787,-7.00257349,4.60013294,10.46405888,13.40581322,8.68810749,5.62888861,0.01786576,-7.86108112,4.63747883,-0.50158137,-0.20460701,-6.95623970,-1.50643611,9.68487644,-3.49065304,2.38252020,0.41410372,0.52004973,8.48368645,1.72091210,11.28476334,-3.48374748,0.29031482,3.17614102,13.20910645,-9.76049709,6.43641329,2.99390507,0.08390418,-0.96106434,-1.15402961,-0.19296533,0.12854378,0.72020846,10.81033993,3.30706692,-7.50327301,1.47680545,0.00,0.00,-0.00435490,0.14531843,0.08835552,0.02443579,0.17164704,0.09132635,0.13609250,0.05904777,0.15748267,0.07855751,2.62743855,0.27670133,0.59899438,0.00959822,0.54553652,0.12280715,0.03741526,0.03063187,0.00226956,0.02474661,0.00149142,0.03431996,0.00291800,-1.82388353,0.13935077,0.70901066,0.01455880,0.58251065,0.13269456,0.03255264,0.01664143,0.00045392,-0.00138933,0.00000000,0.03127771,0.00175084,-1.58130884,0.12035398,0.72872780,0.00343101,0.09346063,0.07683958,0.01075899,0.14089331,0.03564726,0.06740754,0.00816646,0.11339983,0.02333275,-0.18218684,0.00129626,0.97128701,0.00881088,0.23893903,0.07749131,0.00920492,0.10806515,0.01737267,0.05105135,0.00388940,0.11818433,0.02139172,-0.71227193,0.02320678,0.87895297,0.01141954,0.15861136,0.09606442,0.01212110,0.16565691,0.03500210,0.08371135,0.00894498,0.15326317,0.03072406,-0.08622441,0.00045373,0.98301006,0.00343101,0.09346063,0.07683958,0.01075899,0.14089331,0.03564726,0.06740754,0.00816646,0.11339983,0.02333275,-0.18218684,0.00129626,0.97128701,0.00881088,0.23893903,0.07749131,0.00920492,0.10806515,0.01737267,0.05105135,0.00388940,0.11818433,0.02139172,-0.71227193,0.02320678,0.87895297,0.01141954,0.15861136,0.09606442,0.01212110,0.16565691,0.03500210,0.08371135,0.00894498,0.15326317,0.03072406,-0.08622441,0.00045373,0.98301006,
0.00,0.00,1.00,0.00,145.00,-0.92081589,-0.15947247,-0.34920800,0.08066841,-0.33720699,0.72952718,0.39325091,4.25,0.24209444,1.14725041,0.03589557,-0.27924332,-2.67558360,1.08650410,-0.86640692,0.42334753,-0.38544598,-0.24705186,0.23464601,0.62821209,0.43696609,-0.81665349,-0.33887237,-1.05938113,0.38459671,-0.95844704,-0.17608444,-0.26855356,-0.42688519,0.68502188,0.40807132,-2.17006922,-2.20089793,0.28086016,-0.97696847,0.22982670,-3.69518447,-0.01009299,1.37856138,-0.98618495,3.66735601,0.05578913,1.23797321,0.87565529,-0.36231795,6.85289192,0.00931601,2.84097028,2.48409176,-0.35687849,0.32892689,1.91,0.99,-0.00017865,0.01256266,0.00016830,0.00000000,-0.04780638,0.36620146,-0.02783513,0.12772036,-0.06185606,0.62635314,-0.19917753,0.08218072,0.77442621,-0.00085833,0.22545756,0.00217933,0.00062831,-0.04945208,0.30902243,-0.02528419,0.08262239,-0.06178986,0.48861358,-0.00266061,0.00000000,1.00000000,-0.00276316,1.08538210,0.00505283,0.00241080,-0.04351076,0.17504473,-0.01835019,0.03207406,-0.05994533,0.33625358,0.24549544,0.15009823,0.69852837,-0.00053341,0.11686724,0.00500280,0.00240855,-0.06045177,0.33929199,-0.03324955,0.10325368,-0.08855829,0.73701763,-0.06076401,0.00743510,0.93130412,-0.00175838,0.49203810,0.01055247,0.00890424,-0.05683679,0.24816655,-0.02620785,0.05311120,-0.08923916,0.63073480,0.09794214,0.02273201,0.88018809,-0.00066570,0.02785127,0.00001035,0.00000000,-0.08145856,0.43745342,-0.04387620,0.12700598,-0.10153512,0.69690996,-0.19088019,0.11130038,0.73874220,-0.00053341,0.11686724,0.00500280,0.00240855,-0.06045177,0.33929199,-0.03324955,0.10325368,-0.08855829,0.73701763,-0.06076401,0.00743510,0.93130412,-0.00175838,0.49203810,0.01055247,0.00890424,-0.05683679,0.24816655,-0.02620785,0.05311120,-0.08923916,0.63073480,0.09794214,0.02273201,0.88018809,-0.00066570,0.02785127,0.00001035,0.00000000,-0.08145856,0.43745342,-0.04387620,0.12700598,-0.10153512,0.69690996,-0.19088019,0.11130038,0.73874220,
0.00,0.00,4.00,0.19,142.00,0.01223195,0.68548435,0.01830871,0.69777769,0.35345069,0.63491029,0.42575814,4.77,0.46107094,-0.21380988,-0.78431416,0.98285055,1.48720658,1.72117436,0.22305901,1.77706778,0.30322152,0.01323304,0.00049816,0.98219782,2.11875844,-0.78120738,1.15362024,0.57857776,-1.48864198,-2.22020817,-0.14144063,1.17268562,-0.62815726,1.18583238,0.27644887,-0.79909301,1.11353374,-0.25363457,-0.09672678,-1.42888093,1.03025687,-0.04040439,0.41037849,-0.69292665,1.41438425,0.23462805,1.59749925,1.29074609,-0.30675310,4.72992849,0.03045292,1.62521601,1.79097772,0.16576180,0.06208356,1.91,0.99,-0.00267057,2.24365807,0.07468852,0.71708912,0.02902298,0.10719331,-0.03911530,0.20049888,0.00672280,0.00590436,1.33122730,2.91625667,0.08801814,-0.00138891,0.46787345,0.08643459,0.75961995,0.01480637,0.02191211,-0.05693325,0.33216774,-0.00317170,0.00099601,0.80146545,1.10249472,0.29398658,-0.00290144,0.94809425,0.10174793,0.78474998,0.02890141,0.06111915,-0.05757222,0.24995740,0.00590966,0.00257431,0.91203606,1.64124858,0.20046721,-0.00028045,0.02555459,0.10633407,0.84670323,-0.00365089,0.00099563,-0.08053260,0.47964638,-0.02062166,0.03169433,0.48973885,0.38273808,0.53628995,-0.00121564,0.18630326,0.12164284,0.92960763,0.00346332,0.00074687,-0.08206357,0.41219079,-0.01751129,0.01925272,0.63280261,0.74894744,0.38702840,-0.00293297,0.42859188,0.13022387,0.91295713,0.01342386,0.00937856,-0.08095850,0.34260792,-0.01281723,0.00879759,0.67843688,1.11364174,0.29156026,-0.00028045,0.02555459,0.10633407,0.84670323,-0.00365089,0.00099563,-0.08053260,0.47964638,-0.02062166,0.03169433,0.48973885,0.38273808,0.53628995,-0.00121564,0.18630326,0.12164284,0.92960763,0.00346332,0.00074687,-0.08206357,0.41219079,-0.01751129,0.01925272,0.63280261,0.74894744,0.38702840,-0.00293297,0.42859188,0.13022387,0.91295713,0.01342386,0.00937856,-0.08095850,0.34260792,-0.01281723,0.00879759,0.67843688,1.11364174,0.29156026,
0.00,0.00,6.00,0.30,137.00,-0.43009797,-0.05824664,-1.49963748,-1.01011205,-0.74952352,2.08389568,0.14918813,5.58,0.20042197,-2.17060733,-0.95437622,1.02404010,-0.06598646,-0.28672314,-0.48485348,1.10711837,1.16829050,0.95878190,2.03485322,0.15405861,-0.43055487,-0.83553839,-1.35733283,-0.63535076,-1.70785296,-2.71077180,-2.19297886,-2.02473855,-0.48071501,0.50246012,0.47859561,-2.49777031,0.88155037,-0.36165726,1.24190378,-1.62008154,-0.31094864,0.93050307,-1.72932911,0.54116261,0.63183594,0.42688184,2.16680694,1.91419816,-0.25260878,2.61400604,0.10701486,2.40792418,2.58633184,0.17840774,0.05209723,1.95,0.97,0.00110575,0.28075722,-0.16404592,2.52469087,-0.10992740,1.12254333,-0.06814350,0.44401640,-0.04704470,0.21005204,-0.98008758,1.15361726,0.28306622,0.00158201,0.44399807,-0.18712533,2.60407233,-0.12772715,1.19492173,-0.08232278,0.50785995,-0.05523001,0.22624840,-1.06300414,1.41843843,0.23395840,-0.00031055,0.00794829,-0.21687673,2.60521817,-0.12386216,0.82110059,-0.07511738,0.31101468,-0.03626721,0.07129189,-0.53172004,0.40760761,0.52334033,0.00172831,0.71100855,-0.23083703,2.92017460,-0.15357073,1.26961482,-0.10341733,0.57888603,-0.06684248,0.24347945,-1.22326410,1.74746597,0.18651416,0.00275524,0.70024699,-0.25402117,2.96621275,-0.17085256,1.29957390,-0.11362968,0.57825637,-0.07234678,0.24033798,-1.14205182,1.78504694,0.18185110,0.00149361,0.08124890,-0.26140589,2.68952680,-0.16075286,0.98730463,-0.09713768,0.36067474,-0.06305614,0.15576246,-0.73802513,0.96345788,0.32656737,0.00172831,0.71100855,-0.23083703,2.92017460,-0.15357073,1.26961482,-0.10341733,0.57888603,-0.06684248,0.24347945,-1.22326410,1.74746597,0.18651416,0.00275524,0.70024699,-0.25402117,2.96621275,-0.17085256,1.29957390,-0.11362968,0.57825637,-0.07234678,0.24033798,-1.14205182,1.78504694,0.18185110,0.00149361,0.08124890,-0.26140589,2.68952680,-0.16075286,0.98730463,-0.09713768,0.36067474,-0.06305614,0.15576246,-0.73802513,0.96345788,0.32656737,
0.00,0.00,11.00,0.41,135.00,-1.09406590,-0.64953649,-1.48693502,-0.40037510,-0.90772808,3.20351505,0.07379726,5.45,0.04447446,-5.09892321,-1.47550583,1.37409818,-0.60405308,0.93718553,0.09509730,-1.15890348,0.34611648,-0.22134554,0.11501850,0.73457661,-4.62736988,-0.02630832,-3.05784106,-0.72436416,-1.54060483,0.29016799,-3.19870377,0.79690737,-1.10223937,2.80422068,0.09434669,-0.53315336,-0.56605691,1.67300403,-1.93968832,-1.97136712,-0.47119176,-3.25655651,-1.72663283,-0.70236969,1.11691928,0.29085230,2.94310236,2.76210785,-0.18099453,0.99728405,0.31880399,3.73123956,3.88145208,0.15021259,0.02781459,2.00,0.95,0.00100676,0.24565956,-0.09631646,0.91882056,-0.19842562,3.86135292,-0.10422413,1.09649765,-0.27009654,7.30981350,-0.95374197,1.15326715,0.28313924,0.00230705,0.99753094,-0.10591100,0.88132119,-0.23781939,4.37659168,-0.13016337,1.34141421,-0.32026243,8.03873730,-1.28994048,2.20670199,0.13774426,0.00234637,0.47851488,-0.12577054,0.92549622,-0.26977018,4.11429214,-0.14717694,1.26102066,-0.36195496,7.49741697,-1.02509797,1.60026252,0.20617655,-0.00006836,0.00121763,-0.12589577,0.91680759,-0.25215605,3.61269355,-0.12624909,0.91059130,-0.35328066,7.17770767,-0.56712514,0.39643309,0.52908868,-0.00090508,0.07972965,-0.13007379,0.82088214,-0.26775488,3.36883402,-0.13275599,0.83305949,-0.38209343,7.07453251,-0.40711382,0.23938122,0.62476645,-0.00133436,0.06851219,-0.13689314,0.77901369,-0.29473177,3.50533724,-0.14999743,0.90834725,-0.41348189,7.07418776,-0.45498431,0.38671893,0.53417850,-0.00006836,0.00121763,-0.12589577,0.91680759,-0.25215605,3.61269355,-0.12624909,0.91059130,-0.35328066,7.17770767,-0.56712514,0.39643309,0.52908868,-0.00090508,0.07972965,-0.13007379,0.82088214,-0.26775488,3.36883402,-0.13275599,0.83305949,-0.38209343,7.07453251,-0.40711382,0.23938122,0.62476645,-0.00133436,0.06851219,-0.13689314,0.77901369,-0.29473177,3.50533724,-0.14999743,0.90834725,-0.41348189,7.07418776,-0.45498431,0.38671893,0.53417850,
0.00,0.00,12.00,0.54,138.00,-0.18076155,0.68321949,0.41743159,0.23313056,0.28825504,0.44346285,0.50561679,4.66,0.59380820,-1.84078419,2.85822392,0.36107361,-1.45113277,1.54886687,3.31531954,-0.25263777,0.47866979,0.45930216,0.68204963,0.40908984,0.30208233,2.03095460,-0.62735033,0.01696905,1.56106687,1.99131560,-1.55960143,-0.51654673,0.14098731,0.06262323,0.80245113,-2.32616901,-1.07058358,-2.84103060,0.72665095,-1.70946527,2.15380836,-0.18935576,3.89942145,-0.38718897,0.47597280,0.49042118,3.80436110,3.66657186,-0.13778923,0.44409665,0.50568340,-0.39707920,-0.29013431,0.10694490,0.02152579,2.05,0.94,0.00559426,10.46099281,0.02974227,0.12087505,-0.04230195,0.24201517,-0.14931314,3.10343146,-0.19254363,5.12269831,-1.57639658,4.34496307,0.03738549,0.00487527,6.10930157,0.02316489,0.05787306,-0.04222685,0.18927480,-0.15682273,2.67042828,-0.21674721,5.04955626,-1.05491543,2.02397394,0.15516209,0.00501603,2.99151731,0.02617223,0.05487897,-0.03555950,0.09783534,-0.16645627,2.20637989,-0.23790531,4.43038034,-0.50505674,0.53134412,0.46622216,0.00505819,8.84698963,-0.01831292,0.02672620,-0.05238028,0.21460345,-0.20164596,3.19717693,-0.22931875,4.16258383,-1.46083272,3.62029767,0.05738110,0.00823608,9.09123611,-0.02240877,0.03352519,-0.05835349,0.22029577,-0.21947104,3.13416386,-0.25150853,4.21949768,-1.26565647,3.18533373,0.07462117,0.00751710,2.97422934,0.00207031,0.00026300,-0.02050032,0.02323206,-0.19505712,2.10131764,-0.25665453,3.72835064,-0.34973475,0.31262460,0.57620599,0.00505819,8.84698963,-0.01831292,0.02672620,-0.05238028,0.21460345,-0.20164596,3.19717693,-0.22931875,4.16258383,-1.46083272,3.62029767,0.05738110,0.00823608,9.09123611,-0.02240877,0.03352519,-0.05835349,0.22029577,-0.21947104,3.13416386,-0.25150853,4.21949768,-1.26565647,3.18533373,0.07462117,0.00751710,2.97422934,0.00207031,0.00026300,-0.02050032,0.02323206,-0.19505712,2.10131764,-0.25665453,3.72835064,-0.34973475,0.31262460,0.57620599,
