label,tgtOri,surOri,tgtPh,surPh,tgtC,surC,onset,deltaOri,RT,response,correct
iso_67,67.50,67.50,0.00,0.00,0.4000,0.40,451.84,16.00,0.76,b,0
iso_67,67.50,67.50,0.00,0.00,0.4000,0.40,453.04,16.00,0.76,b,0
iso_67,67.50,67.50,0.00,0.00,0.4000,0.40,454.54,16.00,0.84,b,0
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,456.04,16.00,0.76,b,0
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,457.84,16.00,1.06,[],0
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,459.04,16.00,0.76,b,1
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,460.24,16.00,0.80,r,0
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,461.74,16.00,0.76,b,0
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,463.24,16.00,0.83,b,1
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,464.74,16.00,0.76,b,1
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,466.54,16.00,0.78,b,0
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,468.04,16.00,0.81,r,0
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,469.24,16.00,1.06,[],0
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,471.04,16.00,0.76,b,0
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,472.54,16.00,1.06,[],0
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,473.74,16.00,1.06,[],0
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,475.24,16.00,0.76,b,1
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,476.74,16.00,0.78,b,0
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,478.54,16.00,1.06,[],0
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,480.04,16.00,1.06,[],0
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,481.24,16.00,0.76,b,1
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,482.74,16.00,0.77,r,1
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,484.54,16.00,1.06,[],0
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,486.34,16.00,1.06,[],0
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,487.54,16.00,0.82,b,0
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,489.04,16.00,0.76,r,1
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,490.54,16.00,1.06,[],0
