x,y,z,d,xv,yv,zv,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L0 p-val
0.00,0.00,12.00,0.45,124.00,180.00,14.00,172.00,24.98,0.73,1.64435017,0.70094883,1.65496647,1.95726693,1.48938310,14.77448654,0.00012919,3.81,0.00033195,1.47142851,1.65683532,0.18540688,2.20702195,0.13847366,-0.89594650,-0.00709506,0.88885140,2.63596940,2.12,2.73,0.01108699,21.17800903,-6.26937962,4.82096529,2.18465567,0.49306393,-3.56302977,1.64871800,-6.76812553,2.82710934,-0.99646926,2.23714471,0.13506203,0.00737380,3.63441038,-3.09158254,0.26148480,3.43454814,0.23948222,-3.74901342,0.70369124,-7.80325603,2.23257756,0.53313309,0.66915303,0.41355239,0.01091232,3.53130293,-4.48325205,0.38151857,-7.01913118,1.47349608,-9.80273247,3.34642911,1.56286800,0.05486700,0.82575625,2.29342747,0.13025571,0.00313337,1.67275286,0.35880917,0.01421139,0.68485945,0.04741497,-4.66798782,3.18079758,7.92769432,4.97922611,0.63720822,0.69504839,0.40466231,0.00290523,0.67505133,-0.79075891,0.06053130,0.61806649,0.02442147,-5.63441372,2.96962523,6.55617809,3.43232727,0.93965697,1.70858908,0.19148515,0.01146334,4.93763304,5.37832069,1.90434408,1.18052578,0.07769084,-2.86823463,0.72986078,9.01518631,2.86885214,0.51040214,0.74469030,0.38838057,0.00313337,1.67275286,0.35880917,0.01421139,0.68485945,0.04741497,-4.66798782,3.18079758,7.92769432,4.97922611,0.63720822,0.69504839,0.40466231,0.00290523,0.67505133,-0.79075891,0.06053130,0.61806649,0.02442147,-5.63441372,2.96962523,6.55617809,3.43232727,0.93965697,1.70858908,0.19148515,0.01146334,4.93763304,5.37832069,1.90434408,1.18052578,0.07769084,-2.86823463,0.72986078,9.01518631,2.86885214,0.51040214,0.74469030,0.38838057,
0.00,0.00,0.00,0.57,124.00,180.00,15.00,179.00,24.41,0.71,2.10778236,0.46857458,1.84977007,1.23047185,1.41414976,13.02782917,0.00032286,3.86,0.00060346,1.26457715,1.46265960,0.19808249,2.63152719,0.10585127,-2.43694139,-2.40256357,0.03437798,0.00485894,2.09,2.82,0.01551048,41.54753876,0.15829441,0.00308357,7.13609314,5.27343893,1.78633535,0.41547740,-1.06971753,0.07085505,-2.19576120,10.88881874,0.00100348,0.01096721,7.89360237,-3.77682519,0.38314164,-0.71699572,0.01025643,-2.58171773,0.32762873,-8.23218727,2.43961930,-0.02381329,0.00134616,0.97073990,0.01848783,10.02494526,-6.72797489,0.84962535,8.65945339,2.21804214,-5.68582201,1.11345160,-15.34691429,5.22769260,0.25338495,0.21357056,0.64408904,0.00143383,0.33954281,1.56732428,0.26330596,-2.29889703,0.51772505,0.70210844,0.06976212,-0.19181472,0.00285650,1.03430641,1.77496660,0.18308845,0.00299518,0.69792086,0.73049116,0.05030060,-2.16281772,0.29107028,0.22519030,0.00463629,-3.15400600,0.77260959,0.92504293,1.61057186,0.20472260,0.00679305,1.68194830,2.53582692,0.41068462,4.09818363,0.90780902,2.11099386,0.38350508,-0.26744503,0.00241879,0.85133362,2.00975752,0.15661854,0.00143383,0.33954281,1.56732428,0.26330596,-2.29889703,0.51772505,0.70210844,0.06976212,-0.19181472,0.00285650,1.03430641,1.77496660,0.18308845,0.00299518,0.69792086,0.73049116,0.05030060,-2.16281772,0.29107028,0.22519030,0.00463629,-3.15400600,0.77260959,0.92504293,1.61057186,0.20472260,0.00679305,1.68194830,2.53582692,0.41068462,4.09818363,0.90780902,2.11099386,0.38350508,-0.26744503,0.00241879,0.85133362,2.00975752,0.15661854,
0.00,0.00,0.00,0.67,124.00,180.00,16.00,174.00,29.29,0.71,4.21036386,2.58021498,3.84589195,3.95253992,3.64725256,85.58676910,0.00000000,3.88,0.00000000,1.01394963,1.19292963,0.17898008,2.32784390,0.12817138,2.20705032,2.46378112,0.25673091,0.25179732,2.08,2.90,0.01886939,61.51171112,-0.60693312,0.04526347,2.89191127,0.86630923,0.44673812,0.02595106,-3.15099001,0.61444318,-0.67681861,1.03489053,0.30927206,0.01386419,12.53380013,9.72460556,2.52374029,3.25886512,0.21037538,-1.87226748,0.17120467,-3.99558043,0.57106441,1.78493619,7.31721640,0.00695206,0.02121620,13.02445507,-4.35254478,0.35081720,-2.72443628,0.21662867,-7.08977175,1.70795274,-12.04298115,3.17579532,2.33807850,17.93978882,0.00002502,0.00342714,1.92751312,0.41652462,0.01842035,-6.03967190,3.55121660,-3.40586114,1.63102114,-3.84796095,1.12994981,2.79102325,12.84434700,0.00035573,0.00091239,0.06393361,-2.22403955,0.46033451,-2.49706173,0.38322520,0.47900417,0.02057922,-4.06984997,1.27082944,3.52010012,23.03969002,0.00000184,0.00783218,2.21677279,-3.82845449,0.92805701,5.92074728,1.87864339,4.38287258,1.63902473,-2.85048866,0.27584234,2.96917272,24.23720741,0.00000100,0.00342714,1.92751312,0.41652462,0.01842035,-6.03967190,3.55121660,-3.40586114,1.63102114,-3.84796095,1.12994981,2.79102325,12.84434700,0.00035573,0.00091239,0.06393361,-2.22403955,0.46033451,-2.49706173,0.38322520,0.47900417,0.02057922,-4.06984997,1.27082944,3.52010012,23.03969002,0.00000184,0.00783218,2.21677279,-3.82845449,0.92805701,5.92074728,1.87864339,4.38287258,1.63902473,-2.85048866,0.27584234,2.96917272,24.23720741,0.00000100,
0.00,0.00,0.00,0.74,124.00,180.00,17.00,178.00,29.67,0.69,1.92527497,0.34434164,1.07610762,1.45635939,1.20052087,12.57493401,0.00040996,3.33,0.00325826,0.84288555,0.99640441,0.15351883,1.74967182,0.18696371,3.62648129,3.49417996,-0.13230130,0.07848672,2.06,2.99,0.00957121,20.64154243,3.90715671,2.44880533,2.53446865,0.86787015,-0.65617323,0.07311694,3.29193878,0.87469202,-1.00079906,2.95135331,0.08613188,0.01552510,21.49789619,7.42262650,2.01118064,-1.21853113,0.04024975,-1.23674917,0.10219255,3.46888065,0.58876151,-0.90453309,2.57032108,0.10921838,0.01523821,9.03014374,-2.74649644,0.18772601,-0.37817574,0.00557432,-1.78224146,0.14501813,-3.21819758,0.30478677,0.22183441,0.21705551,0.64139959,0.00621581,8.62010098,-2.78341389,1.12174344,1.15487838,0.17649448,-1.81285858,0.62819344,-1.50128627,0.23378229,-0.49268505,0.54414845,0.46090090,0.00675472,4.77433825,-0.00976474,0.00000000,2.99382877,0.75013351,-2.08513284,0.53212410,0.94111258,0.09251732,0.01619904,0.00068342,0.97914941,0.00603104,1.77981460,-5.64188433,2.72902608,1.83660364,0.24473731,-3.17919683,1.16771495,4.18401861,0.80471069,0.60770583,1.37476742,0.24128870,0.00621581,8.62010098,-2.78341389,1.12174344,1.15487838,0.17649448,-1.81285858,0.62819344,-1.50128627,0.23378229,-0.49268505,0.54414845,0.46090090,0.00675472,4.77433825,-0.00976474,0.00000000,2.99382877,0.75013351,-2.08513284,0.53212410,0.94111258,0.09251732,0.01619904,0.00068342,0.97914941,0.00603104,1.77981460,-5.64188433,2.72902608,1.83660364,0.24473731,-3.17919683,1.16771495,4.18401861,0.80471069,0.60770583,1.37476742,0.24128870,
0.00,0.00,16.00,0.79,124.00,180.00,18.00,193.00,27.04,0.67,3.81711745,1.71760678,3.23227572,3.09479165,2.96544790,72.99692535,0.00000000,3.42,0.00000000,0.76878220,0.89503908,0.12625688,1.13186145,0.28826675,2.41903400,2.87727427,0.45824039,0.76046616,2.06,2.99,0.01028599,22.83189392,0.44039419,0.02981955,4.86108541,3.05767679,0.36480972,0.02169456,7.20915174,4.01759815,0.56296235,0.89441907,0.34452331,0.01683059,24.15245819,5.89167786,1.21126652,9.28480530,2.23239827,-0.88017935,0.04947004,2.48794222,0.28949136,0.65179372,1.27581072,0.25896484,0.02000580,14.94398117,7.07298183,1.19539988,2.23221564,0.18765095,2.87361479,0.36204529,-7.25429153,1.48696291,1.64734912,11.49215889,0.00072770,0.00635108,8.59932137,2.10892391,0.61526746,-0.90624613,0.10382843,3.20005536,1.87046874,1.32748294,0.17463171,1.20513737,3.11083746,0.07809469,0.00558799,3.11242414,-2.36384845,0.67449826,-0.88368952,0.06225011,4.30179739,2.15719008,-1.38858581,0.19187681,2.05425215,10.17655087,0.00146904,0.01123467,5.89240217,-4.05551434,1.34534872,-4.92051935,1.67618287,1.14502990,0.14454632,-0.15916941,0.00114137,2.02671218,14.58857918,0.00014241,0.00635108,8.59932137,2.10892391,0.61526746,-0.90624613,0.10382843,3.20005536,1.87046874,1.32748294,0.17463171,1.20513737,3.11083746,0.07809469,0.00558799,3.11242414,-2.36384845,0.67449826,-0.88368952,0.06225011,4.30179739,2.15719008,-1.38858581,0.19187681,2.05425215,10.17655087,0.00146904,0.01123467,5.89240217,-4.05551434,1.34534872,-4.92051935,1.67618287,1.14502990,0.14454632,-0.15916941,0.00114137,2.02671218,14.58857918,0.00014241,
0.00,0.00,19.00,0.00,124.00,180.00,19.00,200.00,22.92,0.57,4.28738022,2.36275315,4.18827343,4.67843056,3.87920952,134.02548218,0.00000000,3.30,0.00000000,0.71500635,0.80263919,0.08763289,0.51929212,0.47172627,4.35870647,3.97714210,-0.38156456,0.39858073,0.00,0.00,0.01076121,26.62768936,-2.59453344,1.10198259,-0.28923672,0.01151338,0.96219712,0.16047336,-2.90381932,0.69455159,1.42116511,6.07317591,0.01390127,0.01557151,22.02592468,0.96476352,0.03460433,1.49353385,0.06157797,1.39562082,0.13256122,0.21180287,0.00221823,1.75146580,9.81485367,0.00178417,0.01295026,6.64400387,3.01211762,0.23002541,3.16130471,0.39924654,2.25290918,0.23614079,-1.09818172,0.03616806,3.00590754,40.59751892,0.00000000,0.00922358,19.69171524,-1.98749197,0.59335124,-5.04494190,3.49462438,1.16060889,0.26718155,-3.86373591,1.60682607,1.40076590,4.56308365,0.03292352,0.01440361,22.70530891,-4.91232586,3.19827819,-7.08000469,4.38775969,-1.41009986,0.25455064,-3.65149641,1.45689809,1.47233808,5.74003172,0.01677532,0.01791636,16.26975441,-5.88552856,3.07618141,-4.86919546,1.78212106,-0.26855180,0.00867428,1.13898849,0.06178208,2.34661388,21.23347664,0.00000462,0.00922358,19.69171524,-1.98749197,0.59335124,-5.04494190,3.49462438,1.16060889,0.26718155,-3.86373591,1.60682607,1.40076590,4.56308365,0.03292352,0.01440361,22.70530891,-4.91232586,3.19827819,-7.08000469,4.38775969,-1.41009986,0.25455064,-3.65149641,1.45689809,1.47233808,5.74003172,0.01677532,0.01791636,16.26975441,-5.88552856,3.07618141,-4.86919546,1.78212106,-0.26855180,0.00867428,1.13898849,0.06178208,2.34661388,21.23347664,0.00000462,
0.00,0.00,1.00,0.00,124.00,181.00,11.00,179.00,24.13,0.68,1.52436960,0.35367888,1.27927160,0.13196112,0.82232028,3.77143669,0.05242889,4.17,0.03697180,0.83368808,0.80700862,-0.02667945,0.07800741,0.78021585,0.39212033,0.62815118,0.23603082,0.20399609,0.00,0.00,0.00560306,4.43642759,-1.63006175,0.26734191,3.45765233,1.01298118,4.64752817,2.30087352,4.55194569,1.04885352,-0.54838693,0.55574644,0.45616376,0.00590814,1.94602990,-5.73231363,0.74974644,-3.18146610,0.17142664,-0.87009954,0.03169324,3.72399902,0.42410120,0.02335512,0.00108911,0.97368014,0.01999751,10.03217888,-18.79602242,5.67197847,4.43122435,0.49678493,-7.99265623,1.88202929,4.47880745,0.38083157,-0.47406313,0.63940316,0.42412710,0.00074865,0.07935303,-0.01619078,0.00000000,-5.54642868,2.58381724,-0.16309771,0.00315670,-1.42105269,0.13290817,0.67037314,0.63928717,0.42416912,0.00027824,0.00512625,2.67502880,0.57883012,-7.05524254,2.65932465,-2.99549007,0.70098758,-3.31200314,0.73152697,0.80236059,1.04041088,0.30798589,-0.00122318,0.04648786,-0.55298376,0.01661832,-2.99910736,0.41480643,1.52088702,0.16976759,0.92037392,0.02465595,0.95493722,2.15744948,0.14221141,0.00074865,0.07935303,-0.01619078,0.00000000,-5.54642868,2.58381724,-0.16309771,0.00315670,-1.42105269,0.13290817,0.67037314,0.63928717,0.42416912,0.00027824,0.00512625,2.67502880,0.57883012,-7.05524254,2.65932465,-2.99549007,0.70098758,-3.31200314,0.73152697,0.80236059,1.04041088,0.30798589,-0.00122318,0.04648786,-0.55298376,0.01661832,-2.99910736,0.41480643,1.52088702,0.16976759,0.92037392,0.02465595,0.95493722,2.15744948,0.14221141,
0.00,0.00,5.00,0.20,124.00,181.00,12.00,167.00,24.16,0.75,3.34252429,2.24653459,3.41839480,2.67034483,2.91944957,59.39762115,0.00000000,3.73,0.00000000,1.11724997,1.17412674,0.05687676,0.29358253,0.58835135,0.80878651,0.64461845,-0.16416804,0.07953782,2.13,2.67,0.00456953,3.68969607,6.05054665,4.60534668,1.86978340,0.37044424,1.22879350,0.20110026,3.71815443,0.87511539,1.83970881,7.82096195,0.00526873,0.01109644,8.66790009,-2.70982718,0.21157487,9.87699127,2.08576918,4.24634981,0.95074606,-4.75145626,0.87180948,1.36960137,4.65093422,0.03128725,0.00902431,2.53282738,-13.51820469,3.63731313,10.23035336,3.28273106,-3.70534539,0.50142163,-5.85656452,0.80730873,2.34470606,19.39214516,0.00001185,0.00294299,1.54008305,6.43109512,4.77245998,-2.07765126,0.45533365,-0.90101546,0.12370969,0.00082919,0.00000000,2.12444854,8.06286430,0.00461467,0.00210531,0.36932281,3.38638759,1.15722060,-1.71504354,0.19605607,-2.84552383,0.78912222,-2.46430469,0.50524235,2.55451560,13.15575600,0.00030191,0.00312656,0.38034132,-2.38778043,0.38863030,0.59533393,0.02045065,-3.78561950,1.31645119,-1.69818974,0.10544654,2.59827375,19.98212051,0.00000876,0.00294299,1.54008305,6.43109512,4.77245998,-2.07765126,0.45533365,-0.90101546,0.12370969,0.00082919,0.00000000,2.12444854,8.06286430,0.00461467,0.00210531,0.36932281,3.38638759,1.15722060,-1.71504354,0.19605607,-2.84552383,0.78912222,-2.46430469,0.50524235,2.55451560,13.15575600,0.00030191,0.00312656,0.38034132,-2.38778043,0.38863030,0.59533393,0.02045065,-3.78561950,1.31645119,-1.69818974,0.10544654,2.59827375,19.98212051,0.00000876,
0.00,0.00,11.00,0.36,124.00,181.00,13.00,157.00,29.26,0.79,3.96271157,2.56276751,3.79342842,3.27337432,3.39807057,77.88742828,0.00000000,3.79,0.00000000,1.36009550,1.51597512,0.15587956,1.73412037,0.18892879,4.14193058,4.30313921,0.16120853,0.09082972,2.12,2.73,0.01329637,31.07697296,-1.66117442,0.34531108,0.75661504,0.06031515,-5.88995838,4.59677887,1.75547850,0.19404557,0.42804250,0.42118260,0.51650456,0.02912539,61.10603333,8.33865070,2.04990816,-7.34157896,1.17918611,-5.07934666,1.39195895,7.03590536,1.95604599,-0.51776558,0.68018335,0.40973084,0.03170390,31.06230354,-7.67599249,1.16534758,4.29419327,0.57476848,0.55565178,0.01124458,11.93821430,3.33309841,1.25545740,5.52442884,0.01895664,0.01034363,18.73361588,5.22308731,3.09984565,-2.00565004,0.41782662,-2.53465509,0.96380115,-0.27011734,0.00592280,0.58782792,0.60789466,0.43577601,0.01325651,14.36586952,1.30886030,0.16958025,3.29002476,0.70768553,-0.33247927,0.01054454,0.13905913,0.00153496,1.11844504,2.47402954,0.11607417,0.01720428,11.31707287,4.20759821,1.18597841,2.91835332,0.48295134,1.25984144,0.14328958,4.63568115,0.77193427,1.95822358,11.15428638,0.00087104,0.01034363,18.73361588,5.22308731,3.09984565,-2.00565004,0.41782662,-2.53465509,0.96380115,-0.27011734,0.00592280,0.58782792,0.60789466,0.43577601,0.01325651,14.36586952,1.30886030,0.16958025,3.29002476,0.70768553,-0.33247927,0.01054454,0.13905913,0.00153496,1.11844504,2.47402954,0.11607417,0.01720428,11.31707287,4.20759821,1.18597841,2.91835332,0.48295134,1.25984144,0.14328958,4.63568115,0.77193427,1.95822358,11.15428638,0.00087104,
0.00,0.00,15.00,0.50,124.00,181.00,14.00,158.00,19.23,0.78,7.92754507,4.73473692,7.96928358,7.77970982,7.10281897,188.99391174,0.00000000,5.09,0.00000000,1.39953005,1.63610935,0.23657925,3.55769491,0.06027256,7.34894991,8.57912254,1.23017228,2.72640753,2.12,2.73,0.01911964,35.63469696,0.06385080,0.00030270,-2.94231200,0.50603038,-1.42068684,0.14832056,-1.00722718,0.03549099,2.78233528,9.86846352,0.00173345,0.03571650,50.70532227,7.94383907,1.02652729,20.82110214,5.23358059,8.27893257,2.04055285,-0.23570541,0.00124239,2.13505387,6.38178492,0.01169142,0.04711912,38.18857956,-3.47954154,0.13328858,-1.53654301,0.04096518,-3.08828712,0.19268809,2.64296603,0.09095789,4.00822258,31.34140205,0.00000003,0.01192094,13.73566437,-1.00511456,0.06338326,4.53858089,1.18109834,3.62279391,1.08687794,-0.38262799,0.00661326,3.77494979,13.83850479,0.00021090,0.02143888,21.06281853,-1.57392001,0.13745128,7.58824730,2.11047959,0.17790739,0.00164612,4.06039953,0.75429851,3.40206599,12.83235264,0.00035798,0.03109839,20.83946419,-1.86346793,0.13110320,13.67842102,5.97881794,-10.62063313,5.73873806,-0.47369918,0.00459087,4.26553488,29.82725716,0.00000006,0.01192094,13.73566437,-1.00511456,0.06338326,4.53858089,1.18109834,3.62279391,1.08687794,-0.38262799,0.00661326,3.77494979,13.83850479,0.00021090,0.02143888,21.06281853,-1.57392001,0.13745128,7.58824730,2.11047959,0.17790739,0.00164612,4.06039953,0.75429851,3.40206599,12.83235264,0.00035798,0.03109839,20.83946419,-1.86346793,0.13110320,13.67842102,5.97881794,-10.62063313,5.73873806,-0.47369918,0.00459087,4.26553488,29.82725716,0.00000006,
0.00,0.00,18.00,0.62,124.00,181.00,15.00,156.00,15.69,0.74,11.68266678,6.94536114,10.00878620,10.33177662,9.74214745,204.32312012,0.00000000,6.71,0.00000000,1.24691963,1.50756562,0.26064593,4.33722067,0.03816699,9.43223000,11.83307743,2.40084720,6.96753693,2.09,2.82,0.03261454,61.50003433,0.32284376,0.00430879,-14.10751057,6.89972448,-8.66554165,3.27270818,5.80980492,0.69910175,2.49847674,4.71974468,0.03006506,0.05790216,78.04712677,5.22247028,0.25985482,5.10556126,0.18427227,6.38164139,0.71007580,5.24356413,0.35108143,1.80727923,2.67813277,0.10206651,0.05050182,24.94703293,12.46335888,0.97239041,-1.91498721,0.03615187,-3.93236566,0.17765322,17.26750374,2.20707607,6.33289337,44.49225235,0.00000000,0.02515368,36.00998306,-1.04916918,0.04069122,-2.76956201,0.25902370,4.82698631,1.13620400,-9.26550198,2.27205801,2.86378193,4.68964195,0.03059349,0.03811033,38.93309784,-3.12203765,0.31635773,6.81397963,0.99546766,0.59232002,0.01094209,-8.58252811,1.97123957,3.23761892,6.79818964,0.00926826,0.04370063,23.67335701,-1.92338610,0.08026951,19.02902222,6.65656757,-7.25550652,1.54070699,-7.62796640,0.67757159,5.84159899,32.18140411,0.00000002,0.02515368,36.00998306,-1.04916918,0.04069122,-2.76956201,0.25902370,4.82698631,1.13620400,-9.26550198,2.27205801,2.86378193,4.68964195,0.03059349,0.03811033,38.93309784,-3.12203765,0.31635773,6.81397963,0.99546766,0.59232002,0.01094209,-8.58252811,1.97123957,3.23761892,6.79818964,0.00926826,0.04370063,23.67335701,-1.92338610,0.08026951,19.02902222,6.65656757,-7.25550652,1.54070699,-7.62796640,0.67757159,5.84159899,32.18140411,0.00000002,
0.00,0.00,20.00,0.71,124.00,181.00,16.00,160.00,19.37,0.71,8.94341564,5.17088223,8.68048573,8.03571129,7.70762396,262.05123901,0.00000000,4.69,0.00000000,1.06256175,1.30050743,0.23794572,3.81993198,0.05161038,6.47785521,6.87340355,0.39554840,0.32820722,2.08,2.90,0.02528417,76.79822540,0.71790582,0.04401771,-3.68998861,0.98079300,-7.25699282,4.76902056,-5.33145189,1.22317016,2.06781530,6.71727085,0.00969506,0.03854553,70.44152832,2.40631580,0.11234782,-8.54772758,1.05206835,-10.43822289,3.86919236,-3.55601120,0.32889292,2.59354448,11.23246670,0.00083551,0.03397735,23.17315483,1.68411052,0.03638567,3.99223185,0.32260188,-16.00922394,6.04134893,5.95642376,0.53887969,5.46242619,67.92858887,0.00000000,0.01512672,26.62567139,8.01971054,4.85674286,-7.73241949,4.12714005,-5.83712769,3.39691091,2.26484466,0.27758184,3.64772010,15.55585384,0.00008600,0.01175574,7.36999273,3.32750607,0.71506494,-8.96471119,3.42790580,1.27593803,0.10153016,2.78074479,0.41169351,5.76392317,42.86619186,0.00000000,0.01918522,9.16016102,2.92476058,0.37297767,-0.30392027,0.00338992,3.33429742,0.65321076,-0.19794908,0.00086921,6.13388968,71.23561096,0.00000000,0.01512672,26.62567139,8.01971054,4.85674286,-7.73241949,4.12714005,-5.83712769,3.39691091,2.26484466,0.27758184,3.64772010,15.55585384,0.00008600,0.01175574,7.36999273,3.32750607,0.71506494,-8.96471119,3.42790580,1.27593803,0.10153016,2.78074479,0.41169351,5.76392317,42.86619186,0.00000000,0.01918522,9.16016102,2.92476058,0.37297767,-0.30392027,0.00338992,3.33429742,0.65321076,-0.19794908,0.00086921,6.13388968,71.23561096,0.00000000,
0.00,0.00,20.00,0.00,124.00,181.00,19.00,175.00,25.53,0.64,4.02979231,2.64608192,3.87403679,3.24475884,3.44866753,102.29232025,0.00000000,3.36,0.00000000,0.94372612,1.11278129,0.16905512,1.80293822,0.18041134,-1.28901231,-1.45251000,-0.16349766,0.09829406,0.00,0.00,0.01568167,56.49303818,-3.41238952,1.90437400,-0.12554653,0.00222922,3.52315688,2.14949846,0.44688696,0.01649619,-0.17203082,0.08890110,0.76564412,0.02108775,39.72323608,-3.42677760,0.42928192,-3.16317105,0.27144229,0.84631324,0.04790158,1.75957453,0.15173197,0.58512068,1.07721841,0.29958502,0.01913463,14.18314266,-11.61590767,3.34505916,-4.91251516,0.94283205,4.40714264,0.88354731,3.70216274,0.40183762,2.20606661,21.38179398,0.00000428,0.01135828,29.21300888,1.42651534,0.29906979,5.26128244,3.71826625,1.73485112,0.58395207,0.29040968,0.00887809,0.27461654,0.17155604,0.67882619,0.01236538,15.95229912,-0.20530120,0.00528078,1.13557780,0.10757460,0.42096898,0.02163416,-0.76763409,0.06132519,1.34199965,4.54589939,0.03325392,0.01688902,13.91506481,0.55699801,0.02649483,-0.57596809,0.02402425,1.88949263,0.41122353,3.07410264,0.43311796,2.03990149,15.44367123,0.00009117,0.01135828,29.21300888,1.42651534,0.29906979,5.26128244,3.71826625,1.73485112,0.58395207,0.29040968,0.00887809,0.27461654,0.17155604,0.67882619,0.01236538,15.95229912,-0.20530120,0.00528078,1.13557780,0.10757460,0.42096898,0.02163416,-0.76763409,0.06132519,1.34199965,4.54589939,0.03325392,0.01688902,13.91506481,0.55699801,0.02649483,-0.57596809,0.02402425,1.88949263,0.41122353,3.07410264,0.43311796,2.03990149,15.44367123,0.00009117,
