x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L0 p-val
-9.68,-3.59,10.00,0.41,118.00,121.00,6.00,2.75,95.00,11.64,0.72,7.16140461,5.42770958,8.37162304,7.57840729,7.13478613,59.29196548,0.00000000,9.25,8.06022930,6.51643658,5.79014635,4.72763062,9.40855312,9.90775013,2.45042825,7.53697491,7.42930794,6.86284781,53.47577286,0.00000000,-0.76080030,-0.68090856,0.07989179,0.31344160,0.57601261,-3.30350065,-2.85312128,0.45037946,0.11357583,1.20,3.70,-0.00668021,4.14423418,0.36596707,0.00650030,6.40797091,1.29051983,-1.48641205,0.23510811,12.75792599,4.94697857,8.53342438,49.12341309,0.00000000,0.00886045,2.22362447,-4.89212322,0.31534210,7.78803825,0.76523018,-3.92593241,0.63463652,3.03515673,0.14388010,5.68296528,18.52563477,0.00001860,0.07329921,52.77495575,-11.22918129,1.08536220,-44.03101349,8.95589161,-36.61082077,5.15220785,-26.82150841,2.85303116,0.58954155,0.20604183,0.64999706,0.01079308,3.88207054,-5.98389149,0.77236366,10.92829895,1.36482143,2.83949542,0.21121232,6.01922464,0.44174850,4.79611635,10.94894981,0.00097374,0.04881751,33.94286728,-17.10007477,2.91749191,1.53208208,0.01532543,0.74455106,0.00774979,-10.49212551,0.67205495,1.11874533,0.66839778,0.41382715,0.07985549,63.58547592,-11.41394711,0.83148593,-2.57168436,0.03347483,5.12122679,0.13919425,-17.66081047,2.39663601,1.71955681,2.32250667,0.12786568,0.01079308,3.88207054,-5.98389149,0.77236366,10.92829895,1.36482143,2.83949542,0.21121232,6.01922464,0.44174850,4.79611635,10.94894981,0.00097374,0.04881751,33.94286728,-17.10007477,2.91749191,1.53208208,0.01532543,0.74455106,0.00774979,-10.49212551,0.67205495,1.11874533,0.66839778,0.41382715,0.07985549,63.58547592,-11.41394711,0.83148593,-2.57168436,0.03347483,5.12122679,0.13919425,-17.66081047,2.39663601,1.71955681,2.32250667,0.12786568,
-9.87,-3.26,13.00,0.51,118.00,121.00,7.00,2.69,84.00,13.52,0.72,3.26587152,1.80127645,4.15150976,4.46640301,3.42126513,21.12636566,0.00000491,7.43,3.39024782,2.46163273,3.46546912,3.67474866,2.25008965,1.17566252,6.17426252,2.85589480,4.48992252,3.32311034,19.21396065,0.00001306,-0.61775661,-0.35145280,0.26630381,4.29982519,0.03900812,-0.21554504,-0.90019393,-0.68464887,0.40479323,1.23,3.59,-0.00200487,0.57706517,-2.88863587,0.63024944,1.79810297,0.15707293,0.37690526,0.02336191,10.57772636,5.25747299,3.66931462,14.04187584,0.00019018,0.00658673,1.90408719,-4.17763233,0.35636079,-1.22399616,0.02925155,0.79970980,0.04078279,8.13235569,1.60082221,2.24364018,4.47418451,0.03468486,0.05531072,46.28777695,-4.93784189,0.32329646,-23.50202179,3.93022752,-25.67548180,3.90330887,14.04430389,1.20492637,-1.61734176,2.38864851,0.12257078,0.00936905,4.57923794,-11.45139980,4.42812014,2.63278484,0.12397204,-2.00609112,0.16498783,17.84360695,6.07720566,1.36802304,1.39447081,0.23796351,0.03474893,26.60060692,-10.69041729,1.76366770,-0.87743115,0.00774425,-4.26376867,0.39246488,21.56690407,4.39192963,-0.92143255,0.70129192,0.40257225,0.04784616,34.55506134,-7.59503126,0.55728161,7.84819365,0.47203192,-27.48032951,6.06875849,7.66638136,0.68362778,0.20828317,0.05155738,0.82042671,0.00936905,4.57923794,-11.45139980,4.42812014,2.63278484,0.12397204,-2.00609112,0.16498783,17.84360695,6.07720566,1.36802304,1.39447081,0.23796351,0.03474893,26.60060692,-10.69041729,1.76366770,-0.87743115,0.00774425,-4.26376867,0.39246488,21.56690407,4.39192963,-0.92143255,0.70129192,0.40257225,0.04784616,34.55506134,-7.59503126,0.55728161,7.84819365,0.47203192,-27.48032951,6.06875849,7.66638136,0.68362778,0.20828317,0.05155738,0.82042671,
-10.10,-3.03,17.00,0.68,118.00,121.00,8.00,2.68,61.00,17.10,0.78,2.18083072,1.97475481,3.13029408,3.38201284,2.66697311,23.60118675,0.00000140,5.48,3.07852387,2.59919190,1.99664891,1.76531315,3.89257288,2.05798507,1.33874822,2.20905161,3.35282755,2.47428584,19.54625511,0.00001102,-0.63417387,-0.29736102,0.33681288,8.19071865,0.00452034,-1.66959453,-0.48645377,1.18314075,2.78090358,1.23,3.59,0.01747387,90.14674377,-0.58789700,0.05367543,0.56714749,0.03213817,-5.56762934,10.48744106,0.44143593,0.01885349,-1.46050978,4.57462263,0.03271747,0.02354942,47.90093613,2.67807722,0.28822735,1.48531973,0.08487834,-11.83998775,17.60289574,-2.41852641,0.27861124,-0.90579915,1.43517482,0.23123715,0.00675051,1.20717371,6.98540926,1.13274240,-3.87188601,0.18677142,-26.54361725,7.30397367,8.16258907,0.71261221,2.16256380,7.47718477,0.00637133,0.01342556,17.75897217,-5.16727924,1.70284855,12.90774250,5.62909269,-13.12977791,13.35284710,3.08095002,0.34216639,0.02806005,0.00106030,0.97403084,0.01639044,10.82539272,8.51666260,2.04747963,15.70431232,4.54000425,-15.41323853,9.38111973,-1.38052094,0.03295035,0.86233556,1.12351465,0.28944729,-0.00419293,0.47136921,20.01400185,6.87452173,12.55535889,2.14592743,13.86919022,2.74592328,-3.59920359,0.26769042,3.01172233,19.15757179,0.00001345,0.01342556,17.75897217,-5.16727924,1.70284855,12.90774250,5.62909269,-13.12977791,13.35284710,3.08095002,0.34216639,0.02806005,0.00106030,0.97403084,0.01639044,10.82539272,8.51666260,2.04747963,15.70431232,4.54000425,-15.41323853,9.38111973,-1.38052094,0.03295035,0.86233556,1.12351465,0.28944729,-0.00419293,0.47136921,20.01400185,6.87452173,12.55535889,2.14592743,13.86919022,2.74592328,-3.59920359,0.26769042,3.01172233,19.15757179,0.00001345,
-9.24,-3.27,2.00,0.15,118.00,122.00,5.00,2.57,103.00,11.39,0.74,-0.09951556,0.30526301,0.33967373,1.47421479,0.50490898,0.41832340,0.51793882,7.79,-0.73875523,1.22047174,0.63772768,-0.60917515,1.05055988,0.21245497,0.86835241,-0.89736748,1.49638557,0.35971263,0.20430444,0.65137754,-1.09737468,-0.80962908,0.28774559,3.10329056,0.07919891,3.00584054,1.73925722,-1.26658332,1.25089610,1.17,3.81,0.00774637,8.01314449,6.14116573,2.64950156,8.60996246,3.35015988,6.60488367,6.67561722,8.08759212,2.85859442,-1.62676215,2.56701756,0.10946416,0.02036717,16.96820068,0.23713148,0.00109295,0.85786861,0.01341902,9.42368793,5.28096151,7.06693888,1.12671196,-2.99637389,7.43753767,0.00651201,0.01078897,1.52836001,15.48318577,2.75824118,23.87745094,3.52050924,20.85006523,2.23369265,13.22015858,0.92650330,-0.61428881,0.29907632,0.58459763,0.02525863,31.47586632,8.24424076,2.17055130,1.92379308,0.06258683,9.97382641,3.85820961,17.47858620,5.51451206,-4.79226971,16.18313026,0.00006233,0.02225771,9.71752167,9.58293343,1.26187181,-3.89246345,0.13575090,5.07796669,0.49563470,17.01502800,2.43404245,-2.27270699,3.79868674,0.05160316,0.02309098,7.09326887,-10.15471840,0.87808251,-22.77332687,3.50293088,-10.01164436,0.70991361,16.83279800,2.90473080,-1.11964667,1.31368136,0.25203385,0.02525863,31.47586632,8.24424076,2.17055130,1.92379308,0.06258683,9.97382641,3.85820961,17.47858620,5.51451206,-4.79226971,16.18313026,0.00006233,0.02225771,9.71752167,9.58293343,1.26187181,-3.89246345,0.13575090,5.07796669,0.49563470,17.01502800,2.43404245,-2.27270699,3.79868674,0.05160316,0.02309098,7.09326887,-10.15471840,0.87808251,-22.77332687,3.50293088,-10.01164436,0.70991361,16.83279800,2.90473080,-1.11964667,1.31368136,0.25203385,
-9.43,-3.07,5.00,0.28,118.00,122.00,6.00,2.55,111.00,13.00,0.69,4.18639517,4.21667862,5.51301670,6.29371595,5.05245161,41.65961075,0.00000000,7.81,3.55220103,3.98043823,5.32907534,6.41222477,5.08741760,5.27066135,3.98171639,4.09830666,6.26349306,4.88128424,37.37511826,0.00000000,-0.90249926,-0.43477792,0.46772131,10.27629757,0.00149963,-2.84856558,-2.28710294,0.56146264,0.30669370,1.20,3.70,0.01062576,14.93788719,6.57232666,3.00653148,1.92390621,0.16572663,-1.76078093,0.47005990,3.64515233,0.57535285,2.52461219,6.12539101,0.01350862,0.02616064,28.20431709,9.02332592,1.56112552,0.37790403,0.00263053,-3.71921492,0.82873809,9.24140549,1.94114470,0.84330142,0.59358126,0.44123979,0.02764198,10.03657722,16.23153496,3.03259754,-7.00385857,0.30302665,8.17511749,0.34354976,16.04945755,1.36613023,2.52875543,5.06951046,0.02459072,0.02354982,26.51643372,-2.69127178,0.22415586,-8.04103088,1.06012464,-1.53983986,0.08916596,6.36317253,0.70836395,0.23515674,0.03783349,0.84582177,0.03441894,23.74326515,5.32343388,0.39792156,4.12162924,0.15555394,0.48285133,0.00459494,36.44622421,11.41094398,0.72921801,0.39963701,0.52743733,0.02440407,7.91134882,5.97209835,0.30326408,3.80683947,0.09774035,31.13490105,6.85581303,16.27789497,2.71239924,3.31757784,11.51692200,0.00071976,0.02354982,26.51643372,-2.69127178,0.22415586,-8.04103088,1.06012464,-1.53983986,0.08916596,6.36317253,0.70836395,0.23515674,0.03783349,0.84582177,0.03441894,23.74326515,5.32343388,0.39792156,4.12162924,0.15555394,0.48285133,0.00459494,36.44622421,11.41094398,0.72921801,0.39963701,0.52743733,0.02440407,7.91134882,5.97209835,0.30326408,3.80683947,0.09774035,31.13490105,6.85581303,16.27789497,2.71239924,3.31757784,11.51692200,0.00071976,
-9.69,-2.77,10.00,0.38,118.00,122.00,7.00,2.53,97.00,13.23,0.69,5.97057676,5.38291311,5.45969486,7.37639189,6.04739428,62.24983978,0.00000000,7.65,7.12436819,2.29162884,5.40491343,4.28552151,8.73949528,4.22109413,3.90299726,8.05124092,7.29756355,5.69638968,54.48388672,0.00000000,-0.92887473,-0.24764134,0.68123341,26.80262184,0.00000042,8.14862919,10.53635883,2.38772964,4.75675726,1.23,3.59,0.01429343,28.76485062,3.76913452,1.05223918,9.32162857,4.14022779,-1.96239042,0.62130934,-6.04321480,1.68276358,2.73144555,7.63041353,0.00585618,0.02137286,19.59303284,10.35527515,2.13980651,14.73031139,4.14546108,-5.84095573,2.12739086,-17.60843086,7.33460522,2.88877583,7.24877882,0.00722672,0.02792989,10.67242908,11.51721859,1.59027231,-19.25910187,2.38646674,-14.28319073,1.09226167,-24.06713676,3.19953108,3.68112898,11.18892765,0.00085689,0.02585870,33.77647018,0.66029239,0.01426142,11.20764351,2.17579341,-4.81214523,0.91957361,-8.47726917,1.32816637,0.84877735,0.51974231,0.47113884,0.03166627,20.76016617,8.90297508,1.14953482,22.31920624,4.71142197,-2.29068470,0.10644778,-6.41545725,0.36522600,2.26823616,3.99362707,0.04597309,0.01748411,4.20188999,16.68822670,2.45028305,19.18324661,2.56818271,9.38527107,0.64461273,-0.26431951,0.00074229,4.91932535,26.20223045,0.00000038,0.02585870,33.77647018,0.66029239,0.01426142,11.20764351,2.17579341,-4.81214523,0.91957361,-8.47726917,1.32816637,0.84877735,0.51974231,0.47113884,0.03166627,20.76016617,8.90297508,1.14953482,22.31920624,4.71142197,-2.29068470,0.10644778,-6.41545725,0.36522600,2.26823616,3.99362707,0.04597309,0.01748411,4.20188999,16.68822670,2.45028305,19.18324661,2.56818271,9.38527107,0.64461273,-0.26431951,0.00074229,4.91932535,26.20223045,0.00000038,
-9.94,-2.49,14.00,0.52,118.00,122.00,8.00,2.53,86.00,15.36,0.72,4.69588709,2.35086179,5.02223539,5.63032007,4.42482615,36.40141296,0.00000000,7.32,4.33130407,5.73019123,4.09892893,4.00473547,4.54103518,2.24398541,3.30154729,3.66762543,5.66414928,4.17176867,30.87337112,0.00000004,-1.12650311,-0.39950520,0.72699791,35.26384735,0.00000001,-4.97576618,-0.23654585,4.73922062,33.62506485,1.23,3.59,0.00937956,13.23201466,3.88546896,1.19453323,3.38104844,0.58181709,4.17755461,3.00786662,-8.20041466,3.31008887,2.23464656,5.45572281,0.01972315,0.03183440,48.47468185,3.62383723,0.29224840,2.96363211,0.18716395,5.91283751,2.43114328,-11.16091347,3.28609037,-0.65903103,0.42076385,0.51672162,0.04980261,38.01864624,5.76534891,0.44651181,-7.99774885,0.46108866,-8.22519875,0.40585008,-24.58881950,3.74185538,-0.08207340,0.00627711,0.93686871,0.02094908,23.90803146,-0.53301787,0.01000088,3.78768659,0.26802355,5.77933788,1.43047047,-12.79185581,3.26152778,0.10166302,0.00806967,0.92844121,0.05196329,64.18875885,11.33661461,2.14019442,12.44104671,1.68086505,10.09506798,2.37403750,-7.46959305,0.56854820,-1.92780316,3.31238914,0.06909151,0.03256818,16.40046501,27.39665985,7.42835331,32.61114883,8.34865189,-9.64837170,0.76631248,-3.64003944,0.15788278,2.37940979,6.89562941,0.00878740,0.02094908,23.90803146,-0.53301787,0.01000088,3.78768659,0.26802355,5.77933788,1.43047047,-12.79185581,3.26152778,0.10166302,0.00806967,0.92844121,0.05196329,64.18875885,11.33661461,2.14019442,12.44104671,1.68086505,10.09506798,2.37403750,-7.46959305,0.56854820,-1.92780316,3.31238914,0.06909151,0.03256818,16.40046501,27.39665985,7.42835331,32.61114883,8.34865189,-9.64837170,0.76631248,-3.64003944,0.15788278,2.37940979,6.89562941,0.00878740,
-10.15,-2.26,18.00,0.72,118.00,122.00,9.00,2.55,64.00,20.20,0.72,4.22031832,3.05357170,4.60177565,4.05265474,3.98208022,52.87900925,0.00000000,5.47,3.31607103,4.53574800,5.56987715,4.24319458,5.29154873,2.64824796,2.78331256,3.58573723,4.06960630,4.00081110,51.55250549,0.00000000,-1.17887211,-0.79230541,0.38656661,10.63054371,0.00124639,-5.13720274,-2.04317808,3.09402466,16.45570564,1.25,3.50,0.01499578,63.92185211,-1.45624983,0.31711605,-4.78935575,2.20656967,-1.83885348,1.10141146,1.92161345,0.34347242,0.36478689,0.27473918,0.60029932,0.01980786,32.97533035,-3.46562028,0.46965212,-5.18988132,1.00835788,-5.45965099,3.64200282,-12.95230961,7.77617645,1.02194858,1.77761674,0.18277961,0.00107399,0.03041855,-1.57327497,0.05717728,-3.09474468,0.11879435,5.32467842,0.29260609,-11.53687096,1.41719258,3.89251709,24.11567307,0.00000108,0.01994476,39.50828171,-4.75182629,1.45165229,-3.47556329,0.41143456,-6.27144098,3.07092142,3.68916726,0.49455139,-0.04947867,0.00345796,0.95312093,0.01904377,14.50738430,-2.66197729,0.19858304,-12.58492947,2.89431119,-10.90023327,4.65759182,-5.99000692,0.61519170,1.78424764,4.77473593,0.02913750,-0.00715909,1.37117231,12.76769257,2.79146552,-0.34268227,0.00156513,9.40371704,1.25950646,2.56837392,0.13598552,4.48953390,42.47630310,0.00000000,0.01994476,39.50828171,-4.75182629,1.45165229,-3.47556329,0.41143456,-6.27144098,3.07092142,3.68916726,0.49455139,-0.04947867,0.00345796,0.95312093,0.01904377,14.50738430,-2.66197729,0.19858304,-12.58492947,2.89431119,-10.90023327,4.65759182,-5.99000692,0.61519170,1.78424764,4.77473593,0.02913750,-0.00715909,1.37117231,12.76769257,2.79146552,-0.34268227,0.00156513,9.40371704,1.25950646,2.56837392,0.13598552,4.48953390,42.47630310,0.00000000,
-9.00,-2.14,3.00,0.21,118.00,123.00,6.00,2.22,113.00,11.91,0.70,2.16290092,2.13468838,1.31217539,2.92475247,2.13362932,7.31870031,0.00695233,7.87,3.49322701,1.62671900,1.91580319,4.54437017,-0.23250633,-1.19939995,3.70473790,1.60117030,3.01980543,2.05060577,6.59963036,0.01036012,-1.16065264,-0.64834446,0.51230812,10.49458218,0.00133799,-0.68299949,0.08646894,0.76946843,0.51829582,1.18,3.55,0.00127119,0.20786618,10.64196682,7.66275644,4.41240835,0.84742296,-2.56173825,0.96719736,-5.40199709,1.22831607,2.08310032,4.05391645,0.04436626,0.00878635,3.04533386,17.05085373,5.33558512,10.62922382,1.98511481,-2.64741969,0.40192997,0.84787214,0.01563451,0.79825491,0.50902933,0.47574432,0.03831967,19.19999695,16.82324791,3.24279642,18.36293793,2.07347393,-13.86198521,0.98322088,0.42186725,0.00089243,-1.38372266,1.51094508,0.21931620,0.00944314,4.11048412,10.57879448,3.33913732,-0.07489189,0.00005836,1.24573135,0.05625923,-9.54697895,1.53720772,0.31259695,0.06431294,0.79986254,0.03268624,20.71100426,8.84452534,1.06225169,1.07073116,0.01013305,-0.13283330,0.00035555,1.35269225,0.01522920,-1.80884802,2.37812591,0.12339660,0.05088114,35.12734222,-1.37941551,0.01654750,-4.13132954,0.11760324,47.13864899,16.05180359,-2.60222459,0.07083061,-1.41828585,2.14995337,0.14292352,0.00944314,4.11048412,10.57879448,3.33913732,-0.07489189,0.00005836,1.24573135,0.05625923,-9.54697895,1.53720772,0.31259695,0.06431294,0.79986254,0.03268624,20.71100426,8.84452534,1.06225169,1.07073116,0.01013305,-0.13283330,0.00035555,1.35269225,0.01522920,-1.80884802,2.37812591,0.12339660,0.05088114,35.12734222,-1.37941551,0.01654750,-4.13132954,0.11760324,47.13864899,16.05180359,-2.60222459,0.07083061,-1.41828585,2.14995337,0.14292352,
-9.31,-1.97,8.00,0.34,118.00,123.00,7.00,2.27,130.00,12.90,0.69,2.93892550,2.11170435,3.96050429,2.17622328,2.79683948,13.17298222,0.00029993,7.69,3.70968938,1.97345257,1.49576998,2.42076826,3.47101116,3.13827825,2.49334407,4.58130026,2.09848595,2.81741309,12.83015633,0.00035936,-1.33659840,-0.54356527,0.79303306,30.00737000,0.00000009,-2.32455587,1.36739528,3.69195104,12.34510612,1.22,3.47,0.01058119,15.34600353,3.13197041,0.70732349,-3.85169291,0.68819821,-7.52811575,8.90134907,-2.58258796,0.29921392,0.50294882,0.25186795,0.61588561,0.02266741,21.94368553,15.19508553,4.58758497,-14.39954758,3.94430614,-15.22764015,14.39690495,-3.81294179,0.34240156,-0.44521484,0.17142266,0.67894918,0.02248994,6.89496326,21.52466583,5.53445482,-21.03852844,2.83756638,-39.91094208,8.49737835,-19.62406158,2.11953759,1.07736051,0.95491147,0.32873485,0.01760781,15.16499138,-3.58106089,0.40600166,-2.75333381,0.12713870,-14.33350086,7.90024948,-4.83405256,0.41820151,-0.60452044,0.25526828,0.61351341,0.03668001,27.66572571,-0.95460057,0.01313719,1.46956122,0.02030293,-19.93772697,8.01003933,-7.16642857,0.45263588,-1.45815814,1.63925719,0.20075729,0.04850416,32.85993195,-4.66005754,0.19415927,3.31330347,0.07781456,15.85001564,1.86811507,-4.44182348,0.21232438,-0.52615839,0.30459559,0.58115265,0.01760781,15.16499138,-3.58106089,0.40600166,-2.75333381,0.12713870,-14.33350086,7.90024948,-4.83405256,0.41820151,-0.60452044,0.25526828,0.61351341,0.03668001,27.66572571,-0.95460057,0.01313719,1.46956122,0.02030293,-19.93772697,8.01003933,-7.16642857,0.45263588,-1.45815814,1.63925719,0.20075729,0.04850416,32.85993195,-4.66005754,0.19415927,3.31330347,0.07781456,15.85001564,1.86811507,-4.44182348,0.21232438,-0.52615839,0.30459559,0.58115265,
-9.69,-1.82,11.00,0.45,118.00,123.00,8.00,2.35,125.00,12.97,0.72,4.09522629,3.69488025,4.68960094,3.51333237,3.99825978,24.92214775,0.00000072,7.99,4.46439457,4.30155611,6.64754915,4.03733683,4.06137609,0.89247400,3.44346046,5.60978556,3.52388239,4.10498142,25.48267937,0.00000054,-1.65296590,-0.77084827,0.88211769,43.13282013,0.00000000,-0.27118361,1.46732485,1.73850846,2.81819916,1.22,3.47,0.00365780,1.65528476,-3.21943760,0.67460853,3.61639690,0.54758173,2.56094599,0.92978680,1.23910880,0.06213574,2.97635078,7.96119070,0.00488430,0.00511322,0.98898649,-2.80156589,0.13813132,6.75041866,0.76780796,1.08448565,0.06468588,3.67021036,0.28103545,3.07979274,7.26615620,0.00715769,0.02788026,9.68005943,-2.16474605,0.05111141,-14.83237267,1.28843820,-14.71882534,1.05577362,-6.83536148,0.23493116,1.50788724,1.70900238,0.19144874,0.02063710,19.27879906,-6.41134024,1.20439839,1.76075733,0.04808424,1.74824929,0.10871967,-0.80960464,0.01083185,-0.29475126,0.05616514,0.81271704,0.02933039,16.13615227,-12.39018917,2.01712656,12.23451519,1.28263569,2.78573108,0.14265522,5.61395550,0.25337359,0.29327372,0.06054820,0.80568768,0.02284190,6.56090117,-11.79358864,1.11948586,15.61231804,1.55617750,6.17410660,0.25521311,3.79780531,0.13977304,2.38880420,5.65231943,0.01764037,0.02063710,19.27879906,-6.41134024,1.20439839,1.76075733,0.04808424,1.74824929,0.10871967,-0.80960464,0.01083185,-0.29475126,0.05616514,0.81271704,0.02933039,16.13615227,-12.39018917,2.01712656,12.23451519,1.28263569,2.78573108,0.14265522,5.61395550,0.25337359,0.29327372,0.06054820,0.80568768,0.02284190,6.56090117,-11.79358864,1.11948586,15.61231804,1.55617750,6.17410660,0.25521311,3.79780531,0.13977304,2.38880420,5.65231943,0.01764037,
-9.93,-1.70,15.00,0.61,118.00,123.00,9.00,2.41,83.00,13.90,0.72,4.12269735,3.56231642,4.65591764,5.55648518,4.47435427,41.63200378,0.00000000,6.92,2.95781851,5.84427691,3.53168106,5.20317984,5.92337084,3.69445086,2.72488189,2.85551095,5.59103680,4.25420904,36.49900436,0.00000000,-1.70860362,-1.14336693,0.56523675,20.42301559,0.00000908,-12.98858070,-9.32786751,3.66071320,16.38210106,1.23,3.37,0.01546580,42.22091675,9.29470539,8.02264881,3.58055854,0.76585734,6.07126188,7.45583725,3.04788780,0.53664571,0.63790518,0.52180350,0.47026102,0.02832106,42.84875488,11.47525215,3.27279854,-3.59790182,0.30800197,7.28836536,4.12551355,-2.06704092,0.12584941,-0.10103401,0.01102273,0.91640779,0.00239863,0.09713106,30.60578156,13.85150337,-5.36570787,0.22850753,39.47488022,10.29036427,3.56922483,0.08684207,4.30257797,18.85402107,0.00001571,0.01868591,21.33946800,3.73714137,0.55247116,-4.84434032,0.49180764,10.50247574,5.29962206,5.46858454,0.66869128,0.53258920,0.24760611,0.61888730,0.03026124,23.26003265,11.84043407,2.49455333,-9.23101330,0.98879904,12.47534943,3.87390280,13.62973309,2.02247643,0.67738032,0.43698165,0.50875207,0.00272357,0.12414085,14.85691833,2.36485314,-19.48915291,3.22796345,-5.10391331,0.23208614,11.30323124,1.64803004,4.33038378,24.72557259,0.00000079,0.01868591,21.33946800,3.73714137,0.55247116,-4.84434032,0.49180764,10.50247574,5.29962206,5.46858454,0.66869128,0.53258920,0.24760611,0.61888730,0.03026124,23.26003265,11.84043407,2.49455333,-9.23101330,0.98879904,12.47534943,3.87390280,13.62973309,2.02247643,0.67738032,0.43698165,0.50875207,0.00272357,0.12414085,14.85691833,2.36485314,-19.48915291,3.22796345,-5.10391331,0.23208614,11.30323124,1.64803004,4.33038378,24.72557259,0.00000079,
