x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L0 p-val
9.77,-3.34,2.00,0.00,75.00,155.00,9.00,6.89,167.00,21.60,0.61,0.37477666,-0.20698580,-0.19127454,-0.54544353,-0.14223181,0.13609464,0.71227678,4.15,-1.10529792,-0.89934593,1.26032674,-1.19469965,0.23244670,0.34308589,0.84014595,0.47146663,-0.55786836,-0.06768113,0.03039113,0.86164297,1.00172734,0.11897075,-0.88275665,40.95854950,0.00000000,2.49412656,2.10623670,-0.38788977,0.46164438,6.28,0.00,0.00431085,5.99281645,0.07763396,0.00088403,3.95171213,2.13260388,-4.10536671,1.97027433,-1.48266566,0.20487317,-0.90429157,3.23929453,0.07220978,0.00465462,4.19225073,-0.64740926,0.04210548,5.13808250,2.42326951,-4.83008003,1.43853045,-1.88715398,0.20655935,-0.73086369,2.22618961,0.13602115,0.01262781,10.98200130,1.59712613,0.12318771,3.41168189,0.68080336,-0.06856976,0.00022176,-0.86141205,0.03071377,-1.00984657,4.55617142,0.03305655,0.00156022,0.80714422,1.16475689,0.22341576,2.74396539,0.71536851,-0.84721363,0.11400776,-2.17734265,0.59960848,-0.37801418,0.61855501,0.43178152,0.00281159,1.59135067,0.86183268,0.06206191,3.23050141,0.76371235,0.53686494,0.01721505,-2.54397297,0.68169415,-0.46083370,0.93684971,0.33333646,0.00327855,1.42666686,-5.05663538,1.58531952,2.45735860,0.34111416,0.36679372,0.00888718,4.48908997,0.80083376,-0.49650851,1.10190070,0.29411717,0.00156022,0.80714422,1.16475689,0.22341576,2.74396539,0.71536851,-0.84721363,0.11400776,-2.17734265,0.59960848,-0.37801418,0.61855501,0.43178152,0.00281159,1.59135067,0.86183268,0.06206191,3.23050141,0.76371235,0.53686494,0.01721505,-2.54397297,0.68169415,-0.46083370,0.93684971,0.33333646,0.00327855,1.42666686,-5.05663538,1.58531952,2.45735860,0.34111416,0.36679372,0.00888718,4.48908997,0.80083376,-0.49650851,1.10190070,0.29411717,
8.89,-4.88,0.00,0.00,76.00,151.00,10.00,6.68,173.00,29.54,0.67,0.62307662,-0.39587459,0.26121348,0.36491638,0.21333297,0.43999141,0.50728718,3.46,1.73030102,-0.24867344,0.46201026,-1.02985704,-0.22562745,0.11989509,0.38123217,0.32082033,0.40338475,0.21239692,0.42737010,0.51344093,1.57702589,0.93621773,-0.64080817,27.23823357,0.00000034,-1.01231611,-1.09227753,-0.07996140,0.02400158,6.28,0.00,0.00085408,0.33482802,0.88688892,0.16792525,1.28006530,0.31854674,-2.92950678,1.42819047,0.43302611,0.02485451,0.08016641,0.03618062,0.84918375,0.00141464,0.55311900,0.82228661,0.09706742,0.83617127,0.09171415,-4.80868340,2.03668404,2.00471997,0.33300504,0.05653852,0.01905135,0.89024871,0.00197082,0.38029706,-0.36013076,0.00890644,2.47692919,0.51018918,-2.19525814,0.30746919,6.88397026,2.79047394,0.04121801,0.01079807,0.91725978,0.00267552,3.41870427,1.25062490,0.37104112,-1.81100845,0.44879809,-2.15735841,1.06478155,1.08470738,0.21434426,-0.19603187,0.23957980,0.62462313,0.00209084,1.26528263,1.62659824,0.31831110,-2.31029058,0.56165588,-6.18100452,3.27644444,0.22855464,0.00788289,-0.00619013,0.00023649,0.98773376,0.00457892,4.00990009,1.66588593,0.24789652,0.68646878,0.03833859,-6.18572044,3.64825273,-0.21597756,0.00260860,-0.19090958,0.23469540,0.62817593,0.00267552,3.41870427,1.25062490,0.37104112,-1.81100845,0.44879809,-2.15735841,1.06478155,1.08470738,0.21434426,-0.19603187,0.23957980,0.62462313,0.00209084,1.26528263,1.62659824,0.31831110,-2.31029058,0.56165588,-6.18100452,3.27644444,0.22855464,0.00788289,-0.00619013,0.00023649,0.98773376,0.00457892,4.00990009,1.66588593,0.24789652,0.68646878,0.03833859,-6.18572044,3.64825273,-0.21597756,0.00260860,-0.19090958,0.23469540,0.62817593,
8.54,-3.50,0.00,0.00,76.00,152.00,8.00,6.22,166.00,27.59,0.67,-0.19554459,0.06736799,0.25432491,0.64126587,0.19185355,0.33528575,0.56270007,3.57,-0.09304120,-0.09419711,-0.87300438,0.50637436,0.07598855,0.01179301,-0.10040835,0.72403860,0.64158309,0.08870304,0.06976829,0.79173192,1.51941001,0.51887447,-1.00053561,41.03805923,0.00000000,1.37631524,1.91579592,0.53948075,1.12525451,6.28,0.00,0.00434173,8.26222038,-2.89816999,1.71223450,0.92697805,0.15950117,-6.32522774,6.35699224,1.94845152,0.48105669,-0.64284110,2.22490597,0.13613395,0.00570875,8.56676102,-4.46194172,2.71780396,-1.56692779,0.30621243,-6.72067976,3.78340816,1.11133742,0.09732914,-0.60197085,2.05162334,0.15237399,0.00798436,5.92210245,-4.60166979,1.37977731,2.19667673,0.38070819,-5.29008961,1.69378126,5.28609657,1.56112039,-0.43486726,1.13965678,0.28599693,0.00290274,3.81169677,-1.65563667,0.61598504,-0.29800171,0.01150396,-3.85810852,3.22559214,4.19114208,3.03114533,-0.28744039,0.48787269,0.48504927,0.00583676,9.41693592,-4.37816811,2.20214581,-0.77109087,0.05977382,-6.83369970,3.82477164,4.92716026,3.51144838,-0.55193383,1.84530973,0.17465339,0.00728338,9.65597725,-4.78807068,1.94932687,1.61140835,0.20117715,-7.64808941,5.30802250,4.33647728,1.02484488,-0.51868451,1.64914107,0.19938995,0.00290274,3.81169677,-1.65563667,0.61598504,-0.29800171,0.01150396,-3.85810852,3.22559214,4.19114208,3.03114533,-0.28744039,0.48787269,0.48504927,0.00583676,9.41693592,-4.37816811,2.20214581,-0.77109087,0.05977382,-6.83369970,3.82477164,4.92716026,3.51144838,-0.55193383,1.84530973,0.17465339,0.00728338,9.65597725,-4.78807068,1.94932687,1.61140835,0.20117715,-7.64808941,5.30802250,4.33647728,1.02484488,-0.51868451,1.64914107,0.19938995,
8.87,-4.05,1.00,0.00,76.00,152.00,9.00,6.50,172.00,27.29,0.67,-0.48018768,-0.68245423,0.49172160,0.02255095,-0.16209233,0.30258298,0.58239667,3.17,0.56774813,-0.01540839,-0.46179393,-1.12409842,-0.48388448,-0.18930489,-0.08131383,0.26599032,0.06021568,-0.16226533,0.29318771,0.58831233,1.60587525,0.63144290,-0.97443235,40.00905228,0.00000000,2.62072897,2.74590850,0.12517950,0.04723869,4.39,2.40,0.00060201,0.20086819,-0.39522347,0.04026861,7.23797178,12.29797649,-1.52742147,0.46878740,-1.95233178,0.61077225,-0.28541091,0.55464315,0.45661146,0.00287003,2.75829959,-2.01459980,0.70585996,8.85924339,12.46761703,-2.57064891,0.70519233,1.27782130,0.16394719,-0.57876176,2.41590834,0.12044240,0.00374678,1.65292203,1.29744196,0.13904676,8.21990490,6.75651646,1.46592891,0.16482776,6.32974291,2.83714175,-0.44403127,1.50600827,0.22005419,0.00350987,7.08415890,-1.16760111,0.38942316,4.27976799,3.01786327,-2.95087314,2.39864159,-2.39656639,1.25990403,-0.74209231,4.13381100,0.04231304,0.00574821,11.57550716,-2.67539191,1.04217052,4.03573418,2.07441854,-5.90827322,3.62350583,1.33048105,0.32449165,-0.86715525,5.77301264,0.01646567,0.00420796,4.05600500,0.56683886,0.03436731,6.92527437,4.67556334,-3.00416017,1.03064060,-1.45592523,0.14542200,-0.53854591,2.23728347,0.13505064,0.00350987,7.08415890,-1.16760111,0.38942316,4.27976799,3.01786327,-2.95087314,2.39864159,-2.39656639,1.25990403,-0.74209231,4.13381100,0.04231304,0.00574821,11.57550716,-2.67539191,1.04217052,4.03573418,2.07441854,-5.90827322,3.62350583,1.33048105,0.32449165,-0.86715525,5.77301264,0.01646567,0.00420796,4.05600500,0.56683886,0.03436731,6.92527437,4.67556334,-3.00416017,1.03064060,-1.45592523,0.14542200,-0.53854591,2.23728347,0.13505064,
9.13,-4.58,3.00,0.00,76.00,152.00,10.00,6.75,157.00,26.56,0.68,-0.06875040,-0.08840694,0.44571492,0.65120953,0.23494180,0.57698607,0.44768416,3.33,-0.91648895,0.74006826,1.01106393,-0.23957762,-0.23206054,0.39473799,-0.25665048,0.76134783,0.68815088,0.21651563,0.47974071,0.48870960,1.52992857,0.64616078,-0.88376778,35.25910187,0.00000001,1.42419660,1.80237007,0.37817353,0.56885654,4.37,2.27,0.00170616,1.44767082,-1.33669353,0.41331595,1.91922295,0.77576613,-1.37534034,0.34106445,-3.19059491,1.46351838,-0.07912027,0.03825580,0.84497235,0.00099712,0.29796806,-0.97276318,0.14731964,4.65182829,3.07630062,0.07780598,0.00059747,-4.62275457,1.91967916,0.10135291,0.06631944,0.79682899,0.00401997,1.71321654,-2.07563519,0.32036936,5.20408535,2.43844271,-3.04064226,0.63860524,-1.19165206,0.09054659,-0.05717775,0.02252997,0.88071779,0.00245414,3.11355162,-2.74717712,1.93797731,-1.23713601,0.22673191,-0.05427423,0.00068293,-3.25863123,2.09394097,-0.20448695,0.28213438,0.59543022,0.00375025,4.44905043,-3.31624198,1.44591331,0.53295559,0.03265216,1.83031249,0.31402934,-7.63225269,9.64237976,-0.26270652,0.47849625,0.48927379,0.00457771,4.32317352,-1.35905635,0.17795785,-1.52468693,0.20405038,-1.70797718,0.29997879,-4.17481184,1.07652986,-0.22304435,0.34559807,0.55675575,0.00245414,3.11355162,-2.74717712,1.93797731,-1.23713601,0.22673191,-0.05427423,0.00068293,-3.25863123,2.09394097,-0.20448695,0.28213438,0.59543022,0.00375025,4.44905043,-3.31624198,1.44591331,0.53295559,0.03265216,1.83031249,0.31402934,-7.63225269,9.64237976,-0.26270652,0.47849625,0.48927379,0.00457771,4.32317352,-1.35905635,0.17795785,-1.52468693,0.20405038,-1.70797718,0.29997879,-4.17481184,1.07652986,-0.22304435,0.34559807,0.55675575,
8.09,-1.51,0.00,0.00,76.00,153.00,5.00,5.77,161.00,21.51,0.64,1.30055201,0.82178688,1.44902110,0.66328126,1.05866027,6.81891966,0.00916161,4.37,0.07075232,1.77673376,0.84010983,1.49006534,1.21223283,0.05906664,2.47630858,1.47437167,0.62936968,1.11322021,7.37631655,0.00672921,0.83186650,-0.14343616,-0.97530264,44.86554337,0.00000000,-2.99560785,-4.57861328,-1.58300519,5.42647409,4.46,2.63,0.00146609,0.62203062,-4.36036348,2.55892253,-1.27037966,0.19782418,-3.81427956,1.52627051,-0.31143007,0.00813112,0.72454792,1.86609185,0.17224766,0.00131616,0.30264649,-3.23619604,0.95023638,1.92300463,0.30652785,-8.49843311,4.02098846,5.38743258,1.52009952,0.83100259,2.59861970,0.10729002,0.00538632,1.79961669,-12.92374706,7.26687622,-2.94138241,0.45579639,-9.52314758,3.66504622,-2.20451307,0.18125996,0.57125002,1.31316102,0.25211262,0.00094147,0.26627690,-2.58552241,0.99754632,3.58185554,1.10419595,-2.23792458,0.72065407,3.03983498,1.05885744,0.88016826,3.03777909,0.08167171,-0.00095652,0.16824666,-1.71336007,0.22432888,4.71460819,1.48577821,-8.35701847,3.80467772,8.78460789,7.42428398,1.17095053,5.52449894,0.01895631,0.00069677,0.05810625,-0.27150103,0.00405853,2.38002300,0.28865048,-5.62131262,1.88642406,1.45038378,0.07542925,1.01950514,4.19147062,0.04090333,0.00094147,0.26627690,-2.58552241,0.99754632,3.58185554,1.10419595,-2.23792458,0.72065407,3.03983498,1.05885744,0.88016826,3.03777909,0.08167171,-0.00095652,0.16824666,-1.71336007,0.22432888,4.71460819,1.48577821,-8.35701847,3.80467772,8.78460789,7.42428398,1.17095053,5.52449894,0.01895631,0.00069677,0.05810625,-0.27150103,0.00405853,2.38002300,0.28865048,-5.62131262,1.88642406,1.45038378,0.07542925,1.01950514,4.19147062,0.04090333,
8.18,-2.04,0.00,0.00,76.00,153.00,6.00,5.85,165.00,25.00,0.66,1.35966933,1.03096724,0.77988291,0.08050820,0.81275690,4.45898199,0.03497824,4.14,0.39750996,0.42236614,0.28363815,1.13933015,2.14788175,1.13700581,0.95593810,1.68150306,0.06048600,0.91304815,5.49583244,0.01926769,1.09799981,-0.05776113,-1.15576100,48.06698990,0.00000000,3.84144545,2.57347012,-1.26797533,4.15364218,4.45,2.54,0.00333769,3.58460951,2.21633387,0.73509246,-1.29412687,0.22823480,-3.93089485,1.80239332,0.15226661,0.00220517,0.27580208,0.30067453,0.58358910,0.00283491,1.54918158,0.97896326,0.09596603,-1.35788274,0.16865425,-1.67641425,0.17260709,0.95381892,0.05259465,0.47461495,0.93517464,0.33376879,0.00921378,5.82274246,3.01141262,0.43629986,-0.03835376,0.00011043,-5.42487907,1.31519401,-1.56533349,0.10115178,0.21220180,0.20042630,0.65447936,0.00235062,1.84231222,2.79086709,1.29009211,-3.40900970,1.11016631,-2.52486682,1.01822138,1.27601290,0.20712386,0.47679529,0.98948169,0.32012318,0.00824698,13.94221497,2.34765887,0.46963862,-5.34452868,2.12878275,-7.40268278,3.32856083,-5.14292812,2.83726048,-0.13237455,0.07871974,0.77910121,0.00517241,3.56542468,-2.65626812,0.43923333,-2.15240693,0.26274681,-5.98724318,2.38168693,1.73765385,0.12041185,0.30745700,0.42425072,0.51498162,0.00235062,1.84231222,2.79086709,1.29009211,-3.40900970,1.11016631,-2.52486682,1.01822138,1.27601290,0.20712386,0.47679529,0.98948169,0.32012318,0.00824698,13.94221497,2.34765887,0.46963862,-5.34452868,2.12878275,-7.40268278,3.32856083,-5.14292812,2.83726048,-0.13237455,0.07871974,0.77910121,0.00517241,3.56542468,-2.65626812,0.43923333,-2.15240693,0.26274681,-5.98724318,2.38168693,1.73765385,0.12041185,0.30745700,0.42425072,0.51498162,
8.37,-2.67,3.00,0.00,76.00,153.00,7.00,6.02,168.00,26.92,0.69,0.13740796,-0.20909669,0.69349325,-0.26188341,0.08998028,0.08216991,0.77444045,3.38,0.86258894,-0.21985197,0.31246859,0.14817099,0.41362727,0.64529186,-0.68956947,0.54008198,-0.21199201,0.19989060,0.39341787,0.53065947,1.30094492,0.01632976,-1.28461516,49.43444443,0.00000000,0.83717787,1.01770127,0.18052337,0.12542816,4.45,2.54,0.00497331,12.12739563,-4.93787766,5.56037426,-1.68912315,0.59241211,2.69592381,1.29193223,-1.83598590,0.47782761,-0.89298433,4.80272198,0.02865774,0.00615427,11.15859032,-7.10531425,7.72416401,-1.72217214,0.41444033,2.11817908,0.42115328,-4.56421089,1.83968210,-0.81984538,4.26506853,0.03917535,0.01332756,18.66734695,-11.22667503,9.29086494,-4.11239100,1.50946212,0.90549886,0.05617548,-3.92618728,0.97427225,-0.94919634,6.14275455,0.01336844,0.00590600,17.82172012,-4.06019211,4.18388653,-4.37147427,2.79752612,1.25062382,0.38278472,-1.34168696,0.35089302,-0.92010939,5.64634895,0.01768978,0.00873811,23.94173431,-10.26988220,13.74478245,-5.64428282,3.63169146,1.73322296,0.27907842,-3.20501089,1.68540132,-1.10510480,8.39190865,0.00385573,0.00636467,8.20188141,-8.96451759,7.60060501,-2.20483732,0.41892701,1.84055579,0.34193683,0.62137073,0.02343179,-0.61979812,2.61925626,0.10590690,0.00590600,17.82172012,-4.06019211,4.18388653,-4.37147427,2.79752612,1.25062382,0.38278472,-1.34168696,0.35089302,-0.92010939,5.64634895,0.01768978,0.00873811,23.94173431,-10.26988220,13.74478245,-5.64428282,3.63169146,1.73322296,0.27907842,-3.20501089,1.68540132,-1.10510480,8.39190865,0.00385573,0.00636467,8.20188141,-8.96451759,7.60060501,-2.20483732,0.41892701,1.84055579,0.34193683,0.62137073,0.02343179,-0.61979812,2.61925626,0.10590690,
8.74,-3.22,6.00,0.00,76.00,153.00,8.00,6.30,154.00,31.43,0.71,0.24974900,-0.13080323,0.36775428,0.04313298,0.13245825,0.17116481,0.67917185,3.45,-0.73741871,0.25531143,0.26586682,0.73271012,1.64476573,0.05410393,-0.29485098,-0.40540990,0.03378890,0.17192428,0.28360996,0.59446976,1.44734955,0.10651375,-1.34083581,50.31900406,0.00000000,0.90387350,-0.88130432,-1.78517783,12.12469673,4.44,2.40,0.00529053,13.11556911,-2.52768803,1.39244282,-2.50540495,1.24560368,-1.58342552,0.42590573,-2.03790307,0.56254882,-0.84028149,4.06404781,0.04408737,0.00538597,8.14959908,-4.29333162,2.68924761,-3.22632146,1.38723218,0.16152926,0.00232046,-2.93116784,0.72350192,-0.62146574,2.33693838,0.12667157,0.01217938,14.83603287,-5.32201338,1.98696721,-3.60853672,1.10608029,-1.12575316,0.08260579,-3.88628459,0.90850270,-0.76084858,3.75606775,0.05291313,0.00565934,15.61188602,-0.20141162,0.00981991,-3.17469382,1.40762770,-1.71226597,0.68457651,-0.90385938,0.15188664,-0.78068364,3.87797904,0.04921460,0.00617954,11.25223732,-1.13166571,0.15689076,-3.55097795,1.35078537,-3.07238650,0.82417804,1.91724873,0.56681299,-0.61680728,2.45672464,0.11735664,0.00600120,6.95038319,0.21131790,0.00406805,-2.25893545,0.41916868,-0.92478079,0.08231819,-0.43363148,0.01092790,-0.45273060,1.33208704,0.24872545,0.00565934,15.61188602,-0.20141162,0.00981991,-3.17469382,1.40762770,-1.71226597,0.68457651,-0.90385938,0.15188664,-0.78068364,3.87797904,0.04921460,0.00617954,11.25223732,-1.13166571,0.15689076,-3.55097795,1.35078537,-3.07238650,0.82417804,1.91724873,0.56681299,-0.61680728,2.45672464,0.11735664,0.00600120,6.95038319,0.21131790,0.00406805,-2.25893545,0.41916868,-0.92478079,0.08231819,-0.43363148,0.01092790,-0.45273060,1.33208704,0.24872545,
9.14,-3.81,5.00,0.00,76.00,153.00,9.00,6.61,152.00,35.54,0.67,0.67533791,0.13744755,1.07946026,0.52236223,0.60365200,4.70966578,0.03024014,3.00,0.20520861,1.19991517,0.94336498,0.66315174,1.05337322,-0.39999247,0.71459466,1.01633477,0.53510547,0.65834725,5.45070934,0.01976859,1.46315300,0.17984147,-1.28331161,48.35588837,0.00000000,3.40826035,2.77556634,-0.63269395,1.23414302,4.42,2.27,0.00542277,18.43329620,-0.96282268,0.27032137,-0.43490821,0.05026238,0.12108795,0.00332935,-4.68096924,3.97072768,-0.35514450,0.97120225,0.32463224,0.00633116,15.05048084,0.05392332,0.00064165,-1.14811444,0.23484460,-0.10928329,0.00149719,-5.86183929,3.86734295,-0.17428967,0.24564575,0.62027286,0.01215269,19.72224998,1.65059054,0.25520471,0.16410924,0.00301000,-2.12954712,0.39452457,-5.28468084,2.24298501,-0.20539716,0.36549959,0.54561247,0.00486965,15.36028099,-2.51461124,2.03461742,-1.01416135,0.19092588,0.50098348,0.07786781,-1.72854733,0.73824674,-0.21676245,0.39725420,0.52866277,0.00680855,18.32081985,-2.82014608,1.30638492,-2.04878688,0.60308766,3.80170393,1.69247735,-1.33621359,0.36930105,-0.25335628,0.55594283,0.45608459,0.00961605,24.09103584,-1.49701905,0.27265558,-0.83023679,0.07634787,-4.02382946,2.10295844,-1.93956339,0.29343855,-0.33304557,0.97313917,0.32415049,0.00486965,15.36028099,-2.51461124,2.03461742,-1.01416135,0.19092588,0.50098348,0.07786781,-1.72854733,0.73824674,-0.21676245,0.39725420,0.52866277,0.00680855,18.32081985,-2.82014608,1.30638492,-2.04878688,0.60308766,3.80170393,1.69247735,-1.33621359,0.36930105,-0.25335628,0.55594283,0.45608459,0.00961605,24.09103584,-1.49701905,0.27265558,-0.83023679,0.07634787,-4.02382946,2.10295844,-1.93956339,0.29343855,-0.33304557,0.97313917,0.32415049,
9.46,-4.33,5.00,0.00,76.00,153.00,10.00,6.88,152.00,25.38,0.64,1.03294981,0.25968617,1.05692005,-0.23189528,0.52941519,2.34017324,0.12640773,3.73,-1.36727774,0.66978151,1.38416088,1.40281665,0.06020086,1.51215005,1.64016593,1.04293752,-0.23489742,0.67821425,3.79029083,0.05184604,1.34289718,0.22572263,-1.11717451,42.36474228,0.00000000,-2.00612926,-1.83356881,0.17256050,0.09761504,4.40,2.13,0.00395806,6.30494595,-1.92669475,0.69484174,1.06020558,0.19155209,-2.33413577,0.79482394,-9.90536785,11.41555309,-0.14878961,0.10942879,0.74086857,0.00471915,5.40447235,-3.46534991,1.51333797,2.51704669,0.72933280,-4.61972618,1.65032971,-13.21167088,12.69690228,-0.06870671,0.02467512,0.87521280,0.00803634,5.54535770,-2.21005630,0.29417831,3.20193028,0.74761105,-5.20509052,1.51561272,-15.63573360,12.62471485,0.02760960,0.00421637,0.94824058,0.00425712,7.53772831,-0.23401313,0.01133224,1.68076909,0.33667067,1.32865679,0.35171166,-3.67635345,2.14426661,-0.16291159,0.14409120,0.70433231,0.00447186,5.02501249,-0.48007509,0.02408929,1.97047484,0.35470113,2.43590879,0.44181952,-3.91758037,2.01802564,-0.01047885,0.00061592,0.98020558,0.00925725,14.36820126,-4.59665918,1.65484691,-0.46987066,0.01580005,-0.24208263,0.00492019,-11.61015320,6.76664686,-0.42240399,1.00746083,0.31576831,0.00425712,7.53772831,-0.23401313,0.01133224,1.68076909,0.33667067,1.32865679,0.35171166,-3.67635345,2.14426661,-0.16291159,0.14409120,0.70433231,0.00447186,5.02501249,-0.48007509,0.02408929,1.97047484,0.35470113,2.43590879,0.44181952,-3.91758037,2.01802564,-0.01047885,0.00061592,0.98020558,0.00925725,14.36820126,-4.59665918,1.65484691,-0.46987066,0.01580005,-0.24208263,0.00492019,-11.61015320,6.76664686,-0.42240399,1.00746083,0.31576831,
8.19,-0.79,2.00,0.00,76.00,154.00,4.00,5.82,157.00,22.75,0.66,2.58875394,1.55790520,1.56798244,1.87810099,1.89818561,16.85380363,0.00004384,4.98,1.03227293,1.89388740,1.42779028,1.42199397,2.64802217,4.06793213,0.39116043,2.67110395,1.93627775,1.94143903,17.33287811,0.00003423,0.66254944,-0.28518295,-0.94773239,48.60560608,0.00000000,0.58768791,-0.76506889,-1.35275686,2.95519209,6.28,0.00,0.00711776,11.46097946,1.16918004,0.14379615,-6.58421183,4.15311193,3.02605247,0.75091821,2.61609316,0.44758976,0.64233816,1.14649332,0.28455724,0.00951160,12.32890320,0.87302142,0.05395089,-8.92980862,5.15506554,2.76237154,0.33139041,5.43976784,1.20881033,0.68215424,1.36585009,0.24282028,0.01972922,18.84639931,-2.20419836,0.16502731,-11.86748314,5.79139090,2.20505953,0.15341225,3.48871446,0.35445404,0.46078226,0.66696912,0.41431570,0.00625692,9.17521000,4.12703133,1.98294020,-6.77938366,3.08621621,1.71049309,0.32849050,3.80081964,1.29151559,0.95616966,2.79704547,0.09476850,0.00964448,13.26679611,3.47523308,0.71590841,-4.28747272,0.95324969,0.10984648,0.00054383,5.87316608,2.57447338,0.79956776,1.99825060,0.15780950,0.01349116,17.11056328,-1.80875719,0.14368764,-9.00725842,3.24606609,3.86931229,0.70165259,3.28358340,0.30346146,0.53173721,0.89515299,0.34432605,0.00625692,9.17521000,4.12703133,1.98294020,-6.77938366,3.08621621,1.71049309,0.32849050,3.80081964,1.29151559,0.95616966,2.79704547,0.09476850,0.00964448,13.26679611,3.47523308,0.71590841,-4.28747272,0.95324969,0.10984648,0.00054383,5.87316608,2.57447338,0.79956776,1.99825060,0.15780950,0.01349116,17.11056328,-1.80875719,0.14368764,-9.00725842,3.24606609,3.86931229,0.70165259,3.28358340,0.30346146,0.53173721,0.89515299,0.34432605,
