x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L0 p-val
4.19,-2.91,1.00,0.26,82.00,183.00,8.00,2.67,143.00,21.06,0.73,1.46960175,0.94510329,1.58069491,1.95934558,1.48868632,10.05606556,0.00156693,4.62,2.08312631,2.88939786,0.57778770,0.76435763,0.01960849,0.68632895,2.18092251,1.59375691,1.94877934,1.41459131,8.96270847,0.00282690,0.68343025,-0.02274265,-0.70617288,32.52246094,0.00000003,0.43839920,0.27328098,-0.16511822,0.06312189,4.18,4.65,0.00122699,0.17140815,0.31736881,0.00813283,-2.03034067,0.28146651,2.12197089,0.38648605,-2.20413685,0.19810504,1.20233202,2.15263534,0.14265672,0.01010467,4.64437962,1.40924001,0.03696524,-2.23939228,0.06930982,-0.70909399,0.01714974,-7.41196775,1.37073493,0.15629189,0.03918670,0.84312163,0.01269355,3.24935508,-5.07933521,0.33300263,-9.83335018,1.96661890,2.30386472,0.12576541,-9.02080250,1.24191129,0.73631197,1.24004352,0.26574463,0.01151712,15.57466030,0.39423424,0.01182497,-6.11846209,2.60745120,3.12059331,0.97966731,-0.45780116,0.01146390,-1.63354313,3.14796996,0.07634205,0.01269995,8.83618546,-1.38451922,0.12719986,-4.76907444,0.99657780,3.76603103,0.90873653,-2.61191630,0.37319115,-0.61073297,0.49439776,0.48214455,0.01640171,6.87575817,-2.08698130,0.19505000,-6.34653378,1.52665675,3.78874159,0.86625409,0.37813297,0.00339217,0.15876190,0.04900799,0.82484615,0.01151712,15.57466030,0.39423424,0.01182497,-6.11846209,2.60745120,3.12059331,0.97966731,-0.45780116,0.01146390,-1.63354313,3.14796996,0.07634205,0.01269995,8.83618546,-1.38451922,0.12719986,-4.76907444,0.99657780,3.76603103,0.90873653,-2.61191630,0.37319115,-0.61073297,0.49439776,0.48214455,0.01640171,6.87575817,-2.08698130,0.19505000,-6.34653378,1.52665675,3.78874159,0.86625409,0.37813297,0.00339217,0.15876190,0.04900799,0.82484615,
0.11,5.67,19.00,0.85,82.00,184.00,1.00,2.84,105.00,1.84,0.00,5.91890335,4.89770651,7.35123205,3.04466486,5.30312681,12.87302971,0.00035030,14.55,7.56251097,6.84068823,3.07089615,-7.67541599,4.87463093,15.36253262,11.20068645,9.70458126,3.05160904,5.99319172,17.34473801,0.00003402,-4.54926491,-7.31807423,-2.76880932,31.37244415,0.00000005,0.00000000,0.00000000,0.00000000,0.00000000,4.68,4.94,-0.01022544,1.21390307,-9.11609745,0.68684018,33.40553665,7.76844597,-5.66156387,0.28047535,-18.63413048,1.44405150,7.50424528,8.54973984,0.00353787,0.00595155,0.16238360,-33.44457626,2.09901929,-12.40118694,0.21412277,-27.58236313,2.61282802,-12.84454060,0.41491660,4.77710009,3.68552017,0.05518639,0.01456044,0.43183368,22.25514221,0.64566612,-55.92382812,6.42510748,-7.57134771,0.13706838,-15.09879494,0.35140395,4.61061811,4.91138935,0.02691672,0.04665818,26.24826431,-6.38453150,0.31893513,-40.49073029,11.72629738,-0.67934036,0.00474584,-19.94355202,2.22995043,-7.06563902,6.04760647,0.01410268,0.06705627,25.38782692,-25.39628029,4.41003799,-32.35443497,4.72716331,-2.07193589,0.02839381,-4.61209297,0.11991775,-5.89688253,4.75009966,0.02954185,0.05882581,8.99173164,0.90188032,0.00370272,22.42611885,1.93797517,5.84599686,0.20967565,42.00840378,4.30771685,0.22193131,0.00972872,0.92144949,0.04665818,26.24826431,-6.38453150,0.31893513,-40.49073029,11.72629738,-0.67934036,0.00474584,-19.94355202,2.22995043,-7.06563902,6.04760647,0.01410268,0.06705627,25.38782692,-25.39628029,4.41003799,-32.35443497,4.72716331,-2.07193589,0.02839381,-4.61209297,0.11991775,-5.89688253,4.75009966,0.02954185,0.05882581,8.99173164,0.90188032,0.00370272,22.42611885,1.93797517,5.84599686,0.20967565,42.00840378,4.30771685,0.22193131,0.00972872,0.92144949,
6.17,-3.65,19.00,0.81,82.00,184.00,4.00,3.73,117.00,20.44,0.79,8.05317783,6.79316473,7.92638969,7.24966097,7.50559855,231.15931702,0.00000000,4.86,7.48194456,6.42984915,6.16567707,8.03367329,8.59092331,8.12530231,7.75339508,7.82028151,7.21327925,7.50519037,226.04722595,0.00000000,1.02728212,-1.78754067,-2.81482291,247.13665771,0.00000000,6.59926891,0.15361501,-6.44565392,65.96710968,6.28,0.00,0.00539664,3.02107811,-3.50674081,0.90811116,5.95902491,2.20871449,-3.18176293,0.79158753,0.71943700,0.01924613,6.26884127,53.30951691,0.00000000,0.01533445,9.73658848,-6.39590311,0.69330388,9.44627476,1.12217999,1.49018049,0.06891786,2.63774991,0.15805808,5.37577009,42.14617920,0.00000000,0.00486433,0.43169177,-22.67083549,6.00095797,-1.90735686,0.06694642,3.91224670,0.32797310,-5.82846546,0.46902728,7.25553513,108.92722321,0.00000000,0.02255082,56.28703690,1.24789929,0.11189421,0.01507297,0.00000000,0.16690198,0.00263781,4.61486864,1.09613776,1.31186819,1.91385889,0.16686057,0.02612665,35.05725098,2.05215383,0.26188412,-10.20634270,4.27894974,4.61743593,1.28057384,4.46851444,1.02380502,3.14496017,12.28993702,0.00047672,0.03278109,25.47788429,-2.39060760,0.23740990,-2.19360542,0.16917630,4.68567753,1.22903311,12.01456451,3.21509480,4.76226568,40.90712738,0.00000000,0.02255082,56.28703690,1.24789929,0.11189421,0.01507297,0.00000000,0.16690198,0.00263781,4.61486864,1.09613776,1.31186819,1.91385889,0.16686057,0.02612665,35.05725098,2.05215383,0.26188412,-10.20634270,4.27894974,4.61743593,1.28057384,4.46851444,1.02380502,3.14496017,12.28993702,0.00047672,0.03278109,25.47788429,-2.39060760,0.23740990,-2.19360542,0.16917630,4.68567753,1.22903311,12.01456451,3.21509480,4.76226568,40.90712738,0.00000000,
5.36,-3.68,17.00,0.73,82.00,184.00,5.00,3.30,89.00,21.08,0.80,6.15978146,4.34833097,5.21691942,5.88276577,5.40194941,124.47389221,0.00000000,4.77,5.00590801,4.79947567,5.10248947,5.30181646,5.08251667,5.61920881,5.69203091,4.65511608,5.78573799,5.22191715,112.38269806,0.00000000,1.17497897,-1.27071381,-2.44569278,224.64262390,0.00000000,1.56307614,-1.86763942,-3.43071556,25.01313019,4.14,4.82,0.00689211,5.11906290,-1.42933059,0.15669492,0.28885734,0.00535423,-4.19592905,1.43024898,-5.05053043,0.98467654,3.89060593,21.33217621,0.00000439,0.00714346,2.17502761,-3.76796675,0.24771100,-6.91060734,0.61823672,-0.56425309,0.01024150,0.69509709,0.01132393,4.45550346,29.80142403,0.00000006,0.00889401,1.49602282,6.43071699,0.50056499,-6.46130180,0.79626620,-7.11292171,1.12366462,-6.65607738,0.63411015,4.87471485,50.97163010,0.00000000,0.01916146,41.88476181,-6.56790161,3.19348335,-2.98964524,0.60486227,-1.72018123,0.28923240,11.02863979,6.45212746,0.17760588,0.03621982,0.84910295,0.02877325,44.50455856,-7.20731258,3.38165522,-9.58299065,3.94839478,-2.59525871,0.42349684,6.71409178,2.41932988,0.53839338,0.37706578,0.53932495,0.02666295,17.36303902,-6.39286280,1.74888623,-11.13104153,4.48763084,-3.00625062,0.52111727,9.90803337,2.25243092,3.12832880,18.18408394,0.00002206,0.01916146,41.88476181,-6.56790161,3.19348335,-2.98964524,0.60486227,-1.72018123,0.28923240,11.02863979,6.45212746,0.17760588,0.03621982,0.84910295,0.02877325,44.50455856,-7.20731258,3.38165522,-9.58299065,3.94839478,-2.59525871,0.42349684,6.71409178,2.41932988,0.53839338,0.37706578,0.53932495,0.02666295,17.36303902,-6.39286280,1.74888623,-11.13104153,4.48763084,-3.00625062,0.52111727,9.90803337,2.25243092,3.12832880,18.18408394,0.00002206,
4.80,-3.59,14.00,0.61,82.00,184.00,6.00,3.00,96.00,19.11,0.79,8.09025192,6.41657162,7.01002693,6.77576828,7.07315445,237.49691772,0.00000000,4.52,6.73599482,6.61097431,8.44287395,6.98023844,6.28790760,6.81406784,6.82228279,7.42819548,6.64179611,6.96684074,223.87864685,0.00000000,1.09282315,-0.70906711,-1.80189025,153.23210144,0.00000000,6.55934286,2.91160178,-3.64774108,28.63716125,4.14,4.82,0.00512764,3.17234468,-10.23888779,9.00496674,2.05341768,0.30506739,-1.24048853,0.13993573,3.04417610,0.40051216,5.89740562,54.87625504,0.00000000,0.01639533,12.91283226,8.24232578,1.33567107,-6.27004957,0.57357001,-1.60955667,0.09318636,-2.99336648,0.23610964,4.89119577,40.47788239,0.00000000,0.00467704,0.45924407,2.74078941,0.10092258,-2.03350759,0.08749711,-7.31148481,1.31791937,-3.10180259,0.15286531,6.79854155,110.04913330,0.00000000,0.02022875,52.27251434,5.23227453,2.26951575,-1.84162974,0.25700229,0.50375378,0.02779199,-0.14047255,0.00117846,1.53237581,3.01371264,0.08288755,0.02590674,39.69381332,-0.34281608,0.00840124,-6.19912291,1.81775713,-0.60404354,0.02520371,-3.72366118,0.81868595,2.70616293,10.47885227,0.00124932,0.02442919,16.12892914,4.21389294,0.84076327,-3.59094357,0.51680464,1.97762001,0.24957652,2.85333133,0.20672186,5.06665945,52.78203583,0.00000000,0.02022875,52.27251434,5.23227453,2.26951575,-1.84162974,0.25700229,0.50375378,0.02779199,-0.14047255,0.00117846,1.53237581,3.01371264,0.08288755,0.02590674,39.69381332,-0.34281608,0.00840124,-6.19912291,1.81775713,-0.60404354,0.02520371,-3.72366118,0.81868595,2.70616293,10.47885227,0.00124932,0.02442919,16.12892914,4.21389294,0.84076327,-3.59094357,0.51680464,1.97762001,0.24957652,2.85333133,0.20672186,5.06665945,52.78203583,0.00000000,
4.35,-3.57,8.00,0.46,82.00,184.00,7.00,2.75,133.00,23.04,0.77,6.59651613,3.97216463,4.42590237,5.81509733,5.20242023,114.28456116,0.00000000,4.79,3.32638097,4.56797886,5.81918621,5.62906218,3.98285675,4.24936533,5.52845955,4.93631697,5.58454990,4.84228134,95.24705505,0.00000000,0.92492515,-0.12028988,-1.04521501,65.82883453,0.00000000,2.67723203,1.69900155,-0.97823060,2.22309303,4.15,4.69,0.01056777,12.02609062,2.07177496,0.32903534,1.75047481,0.19787262,-1.45559847,0.17195775,6.97309685,1.87565184,2.78118396,10.89260769,0.00100146,0.01619162,11.17609787,-8.02663422,1.12401390,-6.52517319,0.55122238,0.78743941,0.01973707,3.02880931,0.21444291,3.00898790,13.59434795,0.00023974,0.01343995,3.39560795,-5.03663874,0.30518687,-14.61055374,4.04693842,-0.88199329,0.01716210,7.98496675,0.90702099,4.35586882,40.45230865,0.00000000,0.01703769,32.33660889,-7.51166821,4.07906151,-6.33986473,2.65608716,2.60281610,0.64657289,-1.28157961,0.08503932,0.58994925,0.38948524,0.53272009,0.02503903,32.94483185,2.74341989,0.47892612,-8.94202805,3.36054802,-0.78391033,0.03775125,-9.42822647,4.66330957,1.00784433,1.29135025,0.25608614,0.02424962,14.08430099,-8.00837612,2.69136405,0.51372075,0.00936912,1.12409973,0.07143956,2.08368468,0.09762291,3.10082865,17.52009201,0.00003107,0.01703769,32.33660889,-7.51166821,4.07906151,-6.33986473,2.65608716,2.60281610,0.64657289,-1.28157961,0.08503932,0.58994925,0.38948524,0.53272009,0.02503903,32.94483185,2.74341989,0.47892612,-8.94202805,3.36054802,-0.78391033,0.03775125,-9.42822647,4.66330957,1.00784433,1.29135025,0.25608614,0.02424962,14.08430099,-8.00837612,2.69136405,0.51372075,0.00936912,1.12409973,0.07143956,2.08368468,0.09762291,3.10082865,17.52009201,0.00003107,
3.94,-3.49,4.00,0.28,82.00,184.00,8.00,2.53,141.00,25.13,0.71,3.02759600,2.03554821,2.39531779,2.01149344,2.36748886,22.85707283,0.00000202,4.87,2.12992692,3.53594327,3.23095036,1.35674775,2.11182737,2.49724579,3.52507162,1.48353505,1.97404087,2.42482710,23.56075287,0.00000141,0.76425672,0.27858928,-0.48566744,16.07461357,0.00007757,5.13951349,6.91257715,1.77306342,7.10764360,4.15,4.57,0.00233435,0.55998516,-7.13399410,3.72355437,-0.43571225,0.01164807,1.83016837,0.25944889,3.35647368,0.41470337,1.80842459,4.39523315,0.03630379,0.00498399,1.01684427,-6.75987911,0.76557219,10.46697235,1.36216342,10.93005848,3.66303849,-3.74995780,0.31572956,1.59265125,3.65728045,0.05612549,0.01074846,2.11712337,-17.39156342,3.54718184,1.40878570,0.03669303,23.05522156,11.43860912,-0.04335158,0.00000000,1.63424110,5.55075073,0.01867531,0.00518007,2.79592681,3.19062424,0.68832797,1.99591541,0.24623765,5.70826340,2.90887237,3.68837667,0.65917033,0.87893283,0.80872327,0.36872611,0.01008297,4.97400093,3.09188223,0.56645101,0.78144711,0.02388505,0.76667744,0.03363078,-1.06601322,0.05551875,0.65226030,0.50358301,0.47810431,0.02028817,9.46492481,-4.67111015,0.87910211,-2.40462828,0.19716752,-5.09773922,1.41093242,-9.73495197,2.04724932,0.58435881,0.59736538,0.43977748,0.00518007,2.79592681,3.19062424,0.68832797,1.99591541,0.24623765,5.70826340,2.90887237,3.68837667,0.65917033,0.87893283,0.80872327,0.36872611,0.01008297,4.97400093,3.09188223,0.56645101,0.78144711,0.02388505,0.76667744,0.03363078,-1.06601322,0.05551875,0.65226030,0.50358301,0.47810431,0.02028817,9.46492481,-4.67111015,0.87910211,-2.40462828,0.19716752,-5.09773922,1.41093242,-9.73495197,2.04724932,0.58435881,0.59736538,0.43977748,
0.62,4.89,17.00,0.76,82.00,185.00,1.00,2.67,120.00,2.41,0.00,1.43397117,5.82296515,4.84317684,2.93620014,3.75907850,7.25716686,0.00718584,13.74,6.94936705,-1.77144957,1.18214881,-1.47314513,2.55163002,9.54965019,9.68576622,7.95182180,3.07283664,4.18454742,9.07721615,0.00265683,-1.40081418,-4.28576612,-2.88495207,51.71217346,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.68,4.94,0.02062455,5.58047056,-23.00625038,4.94334507,1.09373522,0.00945097,-0.70743507,0.00496991,-44.23095703,9.19391823,-0.84541309,0.12261816,0.72628975,0.00888884,0.40755433,-43.56921005,4.00789976,11.12405205,0.19390073,-16.14348030,1.00699377,-29.11693954,2.39904785,2.73608899,1.36020756,0.24379452,0.07392298,12.56422329,24.63286972,0.89284945,5.04329586,0.05897706,2.71758270,0.01995648,-11.09938049,0.21441042,-1.14274895,0.34055805,0.55964595,0.02579850,8.78148746,-6.72033548,0.38666201,-5.50936556,0.23751514,7.57081032,0.64787185,-25.77105141,4.07475996,-3.24298072,1.39409304,0.23801094,0.04336165,11.71566486,-26.31709671,5.22612524,14.40777016,1.03454661,-3.26846242,0.07789011,-6.51608133,0.26411015,-3.70192480,2.06591916,0.15095371,0.05777704,9.74333858,6.24236202,0.19931632,11.53678799,0.57609266,4.95507956,0.16922314,44.52331924,5.43552876,-1.14552212,0.29139003,0.58945778,0.02579850,8.78148746,-6.72033548,0.38666201,-5.50936556,0.23751514,7.57081032,0.64787185,-25.77105141,4.07475996,-3.24298072,1.39409304,0.23801094,0.04336165,11.71566486,-26.31709671,5.22612524,14.40777016,1.03454661,-3.26846242,0.07789011,-6.51608133,0.26411015,-3.70192480,2.06591916,0.15095371,0.05777704,9.74333858,6.24236202,0.19931632,11.53678799,0.57609266,4.95507956,0.16922314,44.52331924,5.43552876,-1.14552212,0.29139003,0.58945778,
-0.04,5.41,19.00,0.83,82.00,185.00,2.00,2.72,112.00,11.07,0.72,-7.89078331,-61.77725601,-67.18308258,-52.83702850,-47.42203903,9.14896584,0.00255525,154.32,2.35274410,-11.29464054,31.07476997,-128.28904724,33.34373856,-100.96298981,-95.61759949,-34.72262955,-41.93220901,-38.41131210,6.12073660,0.01353449,0.66424352,-2.17623901,-2.84048247,112.46342468,0.00000000,0.22213399,-1.25954664,-1.48168063,5.81522655,4.68,4.94,-0.13778009,1.94705749,209.93295288,3.21797299,-23.32926178,0.03350951,28.84632492,0.06432848,-61.87563705,0.14072363,-16.04778862,0.34544963,0.55684018,0.14380772,0.84014457,-18.18573952,0.00552620,-188.58236694,0.43876383,-186.98225403,1.06387424,-47.68402863,0.05062972,-64.82601929,6.01315308,0.01437883,0.16660291,0.50176531,-655.63677979,4.97299528,-34.46624374,0.02171649,56.49297333,0.06776199,-292.58489990,1.17113948,-55.78313828,6.37983227,0.01170420,-0.04073646,0.17236198,279.54510498,5.26726103,61.02545929,0.22943440,-126.03785706,1.41364622,134.26797485,0.87064058,-36.81955719,1.41470921,0.23457371,-0.28681752,4.02825785,213.93882751,2.71421504,212.12492371,1.76229119,144.43389893,1.19467378,189.94889832,1.76384676,0.57556075,0.00040936,0.98386205,-0.33990932,2.65073681,407.35104370,6.67000103,134.15853882,0.61234599,230.14331055,2.86907434,273.02343750,1.60663891,-14.59877205,0.37201884,0.54205189,-0.04073646,0.17236198,279.54510498,5.26726103,61.02545929,0.22943440,-126.03785706,1.41364622,134.26797485,0.87064058,-36.81955719,1.41470921,0.23457371,-0.28681752,4.02825785,213.93882751,2.71421504,212.12492371,1.76229119,144.43389893,1.19467378,189.94889832,1.76384676,0.57556075,0.00040936,0.98386205,-0.33990932,2.65073681,407.35104370,6.67000103,134.15853882,0.61234599,230.14331055,2.86907434,273.02343750,1.60663891,-14.59877205,0.37201884,0.54205189,
5.94,-4.11,0.00,0.83,82.00,185.00,4.00,3.61,97.00,27.51,0.77,1.95580328,2.53302169,2.28225207,2.28768611,2.26469064,31.73018265,0.00000002,3.96,2.05814457,1.36154282,1.73311722,2.13797832,2.74138570,2.86892915,2.98851132,2.41322613,2.30382872,2.28733969,31.70007133,0.00000002,1.27715981,-1.31360722,-2.59076715,233.19078064,0.00000000,-3.22031426,-6.09810734,-2.87779307,19.62969208,6.28,0.00,-0.00094231,0.13849910,5.79105854,3.72337389,1.95731831,0.35829377,1.39964581,0.23032740,4.87512684,1.32772696,2.43702221,12.11225510,0.00052371,0.00020235,0.00253323,-6.14426088,0.95412147,2.23091221,0.09336747,-2.65989256,0.32726866,3.64957070,0.45115548,2.23633718,10.87712955,0.00100976,0.00320369,0.28107408,-7.31265116,0.93719548,6.46272802,1.15352702,2.10736561,0.14277162,4.51640654,0.42269823,2.01789927,12.64772987,0.00039460,0.00722812,8.27441978,3.69116545,1.40030611,1.21638656,0.13898352,-1.49325907,0.30256158,-0.68184930,0.03421320,0.27689970,0.12199868,0.72695428,0.01238698,11.58342457,9.80211639,8.78412914,0.80336195,0.03901263,-1.48700356,0.19524807,-0.86379367,0.05626941,0.13678561,0.03420539,0.85331012,0.01539631,8.25581741,3.31946230,0.67237407,0.27264711,0.00383171,-1.49754798,0.18440871,0.08717020,0.00024328,0.96283835,2.45643091,0.11737783,0.00722812,8.27441978,3.69116545,1.40030611,1.21638656,0.13898352,-1.49325907,0.30256158,-0.68184930,0.03421320,0.27689970,0.12199868,0.72695428,0.01238698,11.58342457,9.80211639,8.78412914,0.80336195,0.03901263,-1.48700356,0.19524807,-0.86379367,0.05626941,0.13678561,0.03420539,0.85331012,0.01539631,8.25581741,3.31946230,0.67237407,0.27264711,0.00383171,-1.49754798,0.18440871,0.08717020,0.00024328,0.96283835,2.45643091,0.11737783,
5.18,-4.27,0.00,0.71,82.00,185.00,5.00,3.21,108.00,19.34,0.79,8.82668781,6.67006254,8.68028259,7.95199633,8.03225708,292.61730957,0.00000000,4.62,8.10339546,8.63292408,9.42518902,7.71737576,7.04142570,8.46198940,6.50344324,7.12380028,7.76843500,7.85635567,271.76074219,0.00000000,1.03990924,-1.18552208,-2.22543144,202.42318726,0.00000000,3.31347227,-0.94221377,-4.25568628,32.76995468,4.12,4.76,0.00729324,6.13256788,-0.62158144,0.03168407,7.82690859,4.23510361,-2.16317701,0.40661222,-2.94895554,0.35917562,6.34474564,60.69468307,0.00000000,0.01479789,10.02914238,-6.24734163,0.73152649,-0.00968293,0.00000000,8.04324150,2.21927381,0.36461711,0.00331048,5.96475077,57.39288712,0.00000000,0.01379805,3.83951735,-0.87508655,0.00987297,6.53144455,0.86757600,-0.81389654,0.01565444,-12.93837452,2.55478621,7.15505075,117.09634399,0.00000000,0.01761129,37.14803314,-1.26226234,0.12384365,-2.56695175,0.46821189,0.74832720,0.05745609,3.41023326,0.64776218,3.21884179,12.46787930,0.00043392,0.02533707,36.18321228,-2.24776149,0.34482992,-6.07728958,1.66488338,-2.93227553,0.56680208,4.82298088,1.30891800,3.72986555,18.97098351,0.00001472,0.02795894,20.33730125,0.55443633,0.01399351,-11.29607964,4.92317247,-4.47226334,1.22861230,6.65340090,1.08195305,5.68108368,63.88066483,0.00000000,0.01761129,37.14803314,-1.26226234,0.12384365,-2.56695175,0.46821189,0.74832720,0.05745609,3.41023326,0.64776218,3.21884179,12.46787930,0.00043392,0.02533707,36.18321228,-2.24776149,0.34482992,-6.07728958,1.66488338,-2.93227553,0.56680208,4.82298088,1.30891800,3.72986555,18.97098351,0.00001472,0.02795894,20.33730125,0.55443633,0.01399351,-11.29607964,4.92317247,-4.47226334,1.22861230,6.65340090,1.08195305,5.68108368,63.88066483,0.00000000,
4.61,-4.19,10.00,0.59,82.00,185.00,6.00,2.91,106.00,21.98,0.80,7.72623301,5.50103283,6.31192303,5.96435404,6.37588596,200.02044678,0.00000000,4.44,6.16386890,5.80485106,8.09507847,5.56739616,6.79322910,6.51964092,5.69995213,6.61952782,5.89637184,6.34475088,191.66676331,0.00000000,0.87304229,-0.73326296,-1.60630524,128.57318115,0.00000000,0.75830054,-2.01419115,-2.77249169,16.10819626,4.12,4.76,0.00350041,1.51583624,-0.96989703,0.08287929,-1.16359651,0.10045392,0.01532117,0.00000000,4.80320644,1.02240193,5.57496738,50.28102875,0.00000000,0.01214739,7.30208683,-6.07102108,0.74641109,2.31765747,0.08072183,-4.92089939,0.89751071,-1.87373316,0.09522276,4.76282310,39.53822708,0.00000000,0.01315540,3.77724648,-4.16954851,0.24286425,1.19863403,0.03166958,-6.26710892,1.00668824,1.32752836,0.02916681,5.52238846,75.49073792,0.00000000,0.01667803,36.03263092,-0.23210014,0.00458102,-0.45129964,0.01563523,-1.57881510,0.27665395,2.70021009,0.43918067,1.81411123,4.28325605,0.03875970,0.02624498,42.27538681,-0.33248073,0.00821743,-0.14041013,0.00090191,-0.91947830,0.06062862,2.19966841,0.29642886,1.90019476,5.36167479,0.02079645,0.02053049,11.73813915,2.91490579,0.41454360,-2.07457209,0.17770323,1.50548458,0.14901003,4.15664673,0.45199063,4.67754173,46.35457230,0.00000000,0.01667803,36.03263092,-0.23210014,0.00458102,-0.45129964,0.01563523,-1.57881510,0.27665395,2.70021009,0.43918067,1.81411123,4.28325605,0.03875970,0.02624498,42.27538681,-0.33248073,0.00821743,-0.14041013,0.00090191,-0.91947830,0.06062862,2.19966841,0.29642886,1.90019476,5.36167479,0.02079645,0.02053049,11.73813915,2.91490579,0.41454360,-2.07457209,0.17770323,1.50548458,0.14901003,4.15664673,0.45199063,4.67754173,46.35457230,0.00000000,
