,x,y,z,d,t1,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,tgt_theta p-val,tgt_theta_first_half p-val,tgt_theta_second_half p-val,0,23,45,67,90,112,135,157,theta all,theta F,sur_theta p-val,0a,23a,45a,67a,90a,112a,135a,157a,theta first half all,theta first half F,sur_theta_first_half p-val,0b,23b,45b,67b,90b,112b,135b,157b,theta second half all,theta second half F,sur_theta_second_half p-val,iso0_0,iso0_23,iso0_45,iso0_67,iso0_90,iso0_112,iso0_135,iso0_157,iso0_theta all,iso0_theta F,iso0_theta p-val,iso90_0,iso90_23,iso90_45,iso90_67,iso90_90,iso90_112,iso90_135,iso90_157,iso90_theta all,iso90_theta F,iso90_theta p-val,orth_0,orth_23,orth_45,orth_67,orth_90,orth_112,orth_135,orth_157,orth_theta all,orth_theta F,orth_theta p-val,sur.1,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
1470,0.0,0.0,9.0,0.34,79.0,-0.65744227,0.09900436,-1.53930295,-1.66675806,-0.94112474,3.35093284,0.06751775,4.88,0.12254619,0.04259012,0.00010117,-2.27237535,-0.30442244,-0.99256927,-0.96674448,-1.61017942,-0.06380267,-1.22385728,-0.10923928,-0.94289875,3.34240675,0.06786862,2.8964479,-0.76461411,2.12403703,0.64335638,1.70125949,2.02247787,1.01925111,1.23589802,1.35976422,3.45746922,0.06373324,-2.41554594,-3.52252841,-4.51470041,-1.36572087,-2.90488315,-1.8785727,-2.80165172,-4.4665246,-2.98376584,18.67777824,1.909e-05,1.79974198,-1.22664952,2.73081636,0.99380553,-0.45978349,-0.74237686,-1.16343307,-1.88854051,1.70876861,6.50039911,0.01096143,0.08042495,-0.92122018,-4.53260469,-1.08115876,-3.5049696,-2.43864369,-0.34600693,-0.00151218,0.06065253,0.00846518,0.92671485,1.56564867,2.6211195,0.09387808,-3.16033649,-0.20535614,-3.09129477,-0.88505709,-2.18090129,0.98465335,2.25638032,0.13344013,2.25997686,2.55827498,0.29829818,1.57169807,0.21113637,-0.58934897,1.31937873,1.90872777,5.12466764,3.77,2.11
1471,0.0,0.0,0.0,0.31,93.0,-2.72227144,-1.71228361,-1.12651205,-4.13407373,-2.42378521,20.32998657,7.43e-06,5.1,5.818e-05,0.33196007,3.5e-07,-3.25478315,-4.13544798,-1.41645205,-2.91695857,-2.66309571,-2.72455215,-2.23822713,-0.93345284,-2.5353713,21.92909622,3.3e-06,-2.11865139,-1.76635766,-3.49743843,-1.15491045,-1.79780626,1.92317867,3.27014947,1.09783065,-0.50550073,0.37628824,0.53996056,-4.41898441,-4.14396381,-5.38733673,-3.98955178,-2.07714868,-2.5605104,-5.0345664,-3.7205658,-3.91657853,32.32027435,2e-08,-0.03505368,0.47881082,-2.51782346,-0.67477179,-4.2720027,-1.4794066,-3.24413514,-2.1669023,2.40544295,11.7633152,0.0006335,-5.0471983,1.84279311,-2.81794906,0.97583467,-1.01690292,-1.3815639,-0.28164741,-1.5264169,3.09361887,20.23862267,7.8e-06,3.49315977,-0.06993389,-0.70898849,-4.74939299,-1.61795044,-6.7192812,-5.09910965,-5.20041323,1.39154685,4.23094845,0.04000119,2.44923687,2.86006451,0.41082782,2.68165064,0.10277355,7.57853127,9.73951244,2.16098142,7.79006577,6.28,0.0
1472,0.0,0.0,0.0,0.24,118.0,-0.03981271,0.37839597,0.17526312,-1.52904367,-0.25379932,0.27712959,0.59872644,4.57,0.93947385,0.01922952,0.02762654,-1.23493302,-1.87309027,-0.32631579,0.81449687,0.09005632,0.16194414,0.37817797,-0.99956846,-0.37365404,0.59893143,0.43920274,3.43063641,1.26491976,1.49746883,0.67582303,3.23126841,-0.76574236,1.76451755,2.00680184,1.63821173,5.61241531,0.01832897,-1.09290338,-2.63431764,-0.29931968,-1.16714764,-2.71217585,-0.84481239,-3.26749063,-1.12239194,-1.6425699,6.54808331,0.01082802,2.53644872,0.94595003,-1.06061339,-0.96136445,-0.21234201,3.54433107,-3.0581584,1.46075785,1.88516414,9.07898998,0.00266316,-0.29692963,-0.2523149,0.86614037,3.22971845,-1.42347193,-4.52899885,-0.14095007,3.02700758,1.58040905,6.63999271,0.01014083,0.14717029,-2.78586435,-1.1935004,-1.61382902,3.308218,-0.14677885,0.40987021,1.7464757,1.51678395,6.08398294,0.01383967,2.00949979,2.39535332,0.38585338,2.31500626,0.12939965,3.21457362,2.14135551,-1.07321799,1.95371103,6.28,0.0
1473,0.0,0.0,4.0,0.0,122.0,-0.60730314,0.15574041,-0.21116142,-0.14627615,-0.20225006,0.12382155,0.72501353,5.45,0.63847385,0.54950671,0.51987809,-2.74317813,0.83836955,-0.5520969,1.2152431,1.9062314,-1.66519475,-0.51298177,-1.22517431,-0.34234774,0.36432597,0.54627564,0.69947171,-1.26586497,-0.06483334,0.33369434,-0.93107146,-2.57874489,-3.56905127,1.55395186,-0.72780603,0.66792047,0.41428565,-1.61877775,-1.62273932,0.66296792,1.81615984,-3.8469398,1.10306907,-0.36493704,1.58852983,-0.2853334,0.15576157,0.69327734,0.32662341,-1.26392853,2.15005636,1.3348726,-2.13588309,-2.34261298,-2.32542372,4.61188269,0.25508443,0.11680691,0.73260917,0.18821755,-3.45153379,0.59399974,2.60951757,-5.01161814,0.51402342,-0.1015242,2.51461506,-0.1788594,0.05942573,0.80746536,-3.70929575,-0.51312912,-2.16061544,0.21955681,-0.17118624,-1.28243279,1.70587254,0.39254019,-0.49835896,0.45697922,0.49922498,1.22634602,1.49228847,0.26594251,1.12710822,0.28942162,-5.56378698,-4.83629894,0.72748816,0.68862289,3.62,1.76
1474,0.0,0.0,6.0,0.28,109.0,0.00773713,-0.20883732,-1.28522706,-1.8486675,-0.8337487,1.58509231,0.20837517,6.28,0.37553408,0.48999808,0.0682223,1.87586367,-1.96592045,-0.38261873,-0.08488084,-1.97684348,-2.91775036,-0.94031662,-0.24938519,-0.83023149,1.58272147,0.20871706,-2.45863032,-3.93025684,0.95557344,1.21867108,2.4635458,3.95207644,-0.47032687,3.17406702,0.61308992,0.36442748,0.54641491,-3.03365231,0.38098121,-1.64889789,-1.60538602,1.3089143,-3.69920993,-1.71191382,-6.77285242,-2.09775209,6.38105869,0.01187882,-1.30079103,-4.34601164,2.16828394,-0.89771485,1.19852877,3.04152679,-0.90336347,-1.10562682,1.53471732,3.16793036,0.07545856,-2.66733503,-1.61311805,-3.7841382,-0.25041568,6.67880201,-2.20509458,-3.77720976,-2.22573352,0.71691948,0.7211839,0.39599751,1.40688276,-0.55749995,-0.11273224,-4.57882547,-0.56166953,2.63381243,-0.22464107,1.73119342,1.94255769,5.25170326,0.02217166,2.29433417,2.45116949,0.15683527,0.45138136,0.50230257,-10.27476501,-10.0625,0.21226567,0.04958727,3.85,2.1
1475,0.0,0.0,9.0,0.35,83.0,-0.68874776,0.42137843,0.01890114,-0.3293128,-0.14444526,0.07999935,0.77736732,4.85,0.74123816,0.00070222,0.00231617,-1.04065824,0.3490749,0.39993107,-2.02474475,-0.96348977,0.61705238,1.29523683,-0.64261955,-0.25127715,0.24464124,0.6210026,3.31406355,2.60390759,1.56602693,4.75895357,-1.092942,3.79912663,1.24711812,2.29936004,2.31195188,10.15082836,0.00156065,-2.25861955,-3.16950536,-1.53841078,-0.76941121,-3.14068294,-2.49430418,-3.3792429,-3.97414112,-2.59053969,13.71192455,0.00023974,3.65726876,-1.2740674,1.43290401,1.33885348,-2.95029473,-0.41314352,-1.356462,2.4441278,0.73172426,1.21583533,0.27049495,-2.43362141,-0.52165335,0.99053532,1.67607343,-2.69445729,1.59317052,2.96170354,-1.0824604,0.42198828,0.41648787,0.51887077,-1.98297501,1.10647547,-0.9280116,-4.44843721,-0.33734423,0.63867164,-0.21007489,-0.17022935,-0.33180299,0.25781605,0.61175768,2.77133846,3.23638225,0.46504372,3.33165383,0.06915642,0.0147768,1.59444201,1.57966518,3.42341876,3.83,2.0
1476,0.0,0.0,9.0,0.35,97.0,-3.97775817,-2.12200618,-2.96428323,-6.08864355,-3.78817296,30.6891861,4e-08,6.49,1.01e-06,0.04646628,2.032e-05,-2.51721191,-5.06556606,-7.20158386,-4.3026371,-1.59249318,-4.33567095,-3.33061576,-3.15183854,-3.93720222,33.02189255,1e-08,-4.77809477,-8.15054893,-2.65653205,-2.85479856,-2.33704996,0.64270353,-0.58491462,1.76252437,-2.36958885,5.38742065,0.02080671,-4.44723415,-6.57138205,-3.06357002,0.52204412,-2.63340616,-5.80842543,-5.01293278,-9.1955595,-4.52630806,27.60407448,2.3e-07,-1.89393318,-6.35327673,1.13528872,-0.68311018,1.09872532,0.75935513,-6.26169252,-6.34267569,3.7838695,18.31870461,2.084e-05,-4.05871773,-4.7726264,-3.0249722,2.36471796,-7.49882793,-6.67002726,-1.87922573,0.79465908,2.98846316,11.7845974,0.0006264,-4.08875942,-3.69179082,-5.89871216,-7.11345196,-0.16160913,-6.89199972,-1.63872778,-2.68961096,2.08479905,5.6871047,0.01731071,2.88247705,3.54660702,0.66412997,6.25493956,0.01302802,7.42975473,8.40760612,0.97785193,0.69928771,6.28,0.0
1477,0.0,0.0,0.0,0.3,115.0,-0.7505101,1.30029428,0.0905183,-1.47214341,-0.20796025,0.15537301,0.69355181,5.01,0.95312441,0.04744482,0.06755604,-0.58496356,-0.53283185,-0.34439725,-2.23425221,-0.32754281,1.69250035,-0.12624042,-0.34703913,-0.35059586,0.43832314,0.50811364,0.98007911,2.5223496,3.57164931,1.74269235,2.02529311,-2.44730616,3.39177608,1.49318826,1.65996528,4.80955505,0.02890306,-1.28645325,-3.48243141,0.17632158,-1.34384012,-2.31681943,-1.16537321,-2.36541939,-2.06250191,-1.7308147,5.94376564,0.01515807,2.2278204,2.64831328,1.10018349,0.92873365,-0.00080548,2.11143517,1.76798761,-0.13645731,2.7783947,16.19819069,6.219e-05,-2.32292914,0.39144972,3.56814933,1.48172724,-0.57516032,-3.84126496,-0.4427886,1.89200795,1.50385916,4.9826417,0.02586549,1.07353365,-1.85716927,-0.22649814,-1.89538586,0.04734758,-0.95000368,0.82137161,-2.63475227,0.74024642,1.19435263,0.27476628,2.409482,3.13078213,0.72130018,7.48887634,0.00665536,3.36557937,4.98285675,1.61727738,3.19794583,6.28,0.0
1478,0.0,0.0,6.0,0.22,108.0,-1.57286668,-0.53702998,0.11309123,-0.86724424,-0.71601242,1.87655318,0.17108901,4.96,0.20164629,0.87513009,0.0339496,0.12693578,-2.7964766,0.04167021,-2.41986346,0.51623005,0.13919018,-1.66772556,0.72711182,-0.66661596,1.65661716,0.19841355,2.09169221,-1.21997011,0.42393339,-1.29549265,1.32693052,-4.55315876,1.13538694,3.41681147,0.16576663,0.05191891,0.81987884,-1.08729994,-3.92986965,-0.15952787,-2.27049732,-0.2527422,-1.0592941,-1.70829654,-1.9934845,-1.55762649,4.69431019,0.03079031,1.44178236,-0.26412585,1.14584529,-2.86256337,0.2368414,-2.54948258,-1.5854255,0.44323274,0.38044551,0.31174016,0.57676292,-0.1837676,-3.50205731,-0.15669124,0.16731225,2.90838027,-3.13872766,2.61811066,2.69985867,1.05990517,2.52434444,0.11247721,-2.04919624,-1.37614799,-1.53125036,-2.20652366,-0.733872,-1.86844957,-1.60945606,-1.27437007,-0.70637983,1.10072446,0.29440857,1.65429342,2.27362514,0.61933178,5.88472795,0.01598411,1.29623997,2.74037194,1.44413197,3.33361697,3.66,1.68
1479,0.0,0.0,0.0,0.18,99.0,-1.03015411,-0.56507182,-0.31906578,-1.70034862,-0.90366006,3.18385053,0.07472673,4.81,0.11316241,0.11944556,0.00255682,0.45426303,0.88698441,-1.85791898,-1.46491766,-1.89780736,0.04801055,-1.91763997,-1.83960807,-0.94857925,3.56074953,0.05950399,3.29265404,-0.91096801,1.29776847,-2.22281146,1.36412024,2.94432068,1.80683351,2.58327341,1.26939893,2.9487865,0.08675046,-1.33946121,-2.29884934,-4.36244822,-2.02350211,-2.93956852,-0.86303645,-4.19351864,-1.84500456,-2.48317361,13.2679739,0.00030162,0.81795704,-1.7700758,-2.05572271,-2.92157841,1.38069034,-0.59338433,0.07480863,1.47543931,1.23546767,3.50860071,0.06139767,0.52850062,-1.12721872,-0.78176343,0.96639055,-3.93954325,2.0001545,-1.01271117,0.46295303,1.2981894,3.9849565,0.0462303,-1.97597027,2.28270054,-2.76438951,-0.87990981,-0.74222279,-1.08382666,-2.15196991,-1.70670199,0.61856842,0.90883774,0.34069691,1.07708585,1.51112461,0.43403873,3.08883762,0.08005995,2.5533061,2.65438271,0.10107668,0.01478073,3.63,1.63
1480,0.0,0.0,1.0,0.17,103.0,-0.52415287,1.22053552,1.75357509,0.01006581,0.61500585,0.49763045,0.48073686,8.27,0.43968505,0.18165712,0.16795843,2.20211029,2.42876244,-3.14302373,-0.5706929,-1.07870662,1.95291162,1.24275827,0.56116408,0.44941044,0.26873997,0.60431414,-3.57618093,-0.97338367,-2.12535501,0.19893995,0.91781634,-3.55210066,0.87780738,-0.21866573,-1.05639029,0.96383744,0.32684167,-2.94006419,3.11798978,5.66354847,3.15304971,-2.0089457,1.2242645,2.664747,1.13195097,1.50081754,1.32438493,0.25042184,1.64993584,1.12868452,4.66697311,0.22840433,-0.46137863,1.37633431,3.33356714,-2.14547729,1.17778575,1.06837392,0.30161016,-2.5093894,1.12853074,7.37386179,1.76410615,-0.4953438,1.19591916,6.06518745,0.17856079,1.8554287,2.75810146,0.09713574,-1.27882278,-2.74746871,-0.64295042,2.33268595,0.96897876,-1.56406581,-3.73401618,3.11103773,-0.5426473,0.23553225,0.62757814,2.51444626,2.44791412,-0.06653211,0.1008263,0.75110639,12.77169704,16.09642982,3.3247323,4.29979849,3.95,2.12
1481,0.0,0.0,0.0,0.27,114.0,0.52517176,-0.85758871,-1.14376032,0.78054291,-0.17390858,0.0531149,0.81778472,7.16,0.68897985,0.4974514,0.51777599,0.00897603,-2.22825956,0.95216501,-2.14417815,1.90837657,-0.97033989,-0.09871813,1.52851176,-0.13043329,0.03003989,0.86244131,-2.44830632,-4.28287315,-1.39530003,1.85496485,0.38912034,4.14583969,-6.41714907,-0.82857257,-1.1227845,0.98344564,0.32197571,2.93235087,0.85053736,2.74108791,1.28967357,-1.05786872,0.45869458,0.30912969,-0.95940942,0.82052445,0.69530177,0.40481225,-1.48327327,-5.83036041,1.83621359,3.13089871,-0.88877064,-2.13884115,-0.75526649,-2.26023459,-1.74604356,3.15675306,0.07597485,-1.8890022,-3.96003675,-2.97214818,-1.17692351,0.84630001,4.37131023,-6.39436531,2.06347179,-1.89295626,3.85326934,0.04997836,-2.92946386,1.6240586,-1.71317554,-1.24009717,4.25984287,-0.18362816,-0.65976501,4.17871904,-0.27977961,0.08394857,0.77208748,2.73280334,3.00175428,0.26895082,1.27058089,0.26074279,-3.37726617,-4.66401339,-1.28674698,1.25260448,3.9,1.97
1482,0.0,0.0,10.0,0.35,90.0,-1.83651793,-2.32054663,-2.18537283,-2.56096649,-2.22585106,17.98587036,2.47e-05,4.98,6.13e-05,0.19498514,9.62e-06,-2.63159943,-2.22898102,-1.92662907,-1.85790098,-2.87794447,-2.45757198,-2.17679358,-1.31532967,-2.18409371,17.25844193,3.595e-05,-0.69061494,1.30157471,-0.98755115,-0.79083449,-1.48011291,-2.94533443,-1.47013879,-0.81132859,-0.98429257,1.61806715,0.2041333,-3.33845329,-5.13354254,-2.96793175,-2.78941679,-4.88486814,-3.14034963,-1.96100569,-3.37962341,-3.44939899,23.85980225,1.45e-06,-1.12527132,2.03192258,-4.67084885,-3.75123787,-4.62547827,-0.801368,-3.31888223,-1.57262254,0.28038633,0.16946188,0.68069539,-2.981529,-2.68242884,-0.51031315,-0.9389444,-3.33874083,-4.87502241,-1.72930181,-0.78354883,0.32309189,0.22906615,0.63234153,0.24533592,-0.64348459,-0.44010612,-3.84781718,-0.93079221,-2.71559739,-1.58031297,-4.45784283,0.729792,1.17878509,0.27791457,2.77754855,3.37553167,0.59798318,5.20596313,0.02335413,-0.34005463,-0.79233962,-0.45228499,0.239298,3.86,1.86
1483,0.0,0.0,12.0,0.38,87.0,-4.52226496,-3.80715585,-3.09285712,-5.43535423,-4.21440792,34.25308609,1e-08,6.83,2e-08,0.73138957,0.0,-2.61529565,-5.21504831,-4.43153954,-3.74075627,-2.75656223,-3.0882144,-7.35641813,-5.95201159,-4.39448071,37.63230896,0.0,0.78895599,-0.80002826,0.12550355,1.12264025,1.89348221,2.55208278,-6.04008579,0.9306913,0.07165527,0.00654673,0.93555432,-9.55626678,-8.89015198,-7.57243156,-4.53060198,-9.22266006,-7.62994814,-8.0849514,-12.83066559,-8.53971004,73.30204773,0.0,-2.14209032,-4.91241884,-3.34032083,-0.98301405,-9.45651531,-2.33664894,-4.86086798,-3.29137754,1.53406739,2.67767048,0.10213863,-4.44965458,-2.24752903,-3.14951801,-0.466021,-3.63395214,-2.07157159,-5.74240589,-3.47656298,2.30735278,6.1833744,0.0130886,-5.08702135,0.56567591,-9.44786167,-8.72975063,-6.23312521,-4.48163652,-2.7116704,-2.15754843,0.87431413,0.91201586,0.33985453,2.60977077,3.49425864,0.88448799,10.46394539,0.00138208,6.59667349,8.06560802,1.46893442,2.15961218,3.82,1.76
1484,0.0,0.0,10.0,0.36,104.0,-4.4000926,-3.2178576,-3.51241875,-6.16203403,-4.32310057,38.39120102,0.0,6.62,1e-08,0.43757971,0.0,-4.32531881,-4.02421284,-7.77488422,-6.04213619,-3.70045781,-4.85038233,-3.84867191,-1.54842877,-4.51431179,42.22911835,0.0,-0.70405078,0.4816111,-1.24073958,-2.24825454,-3.92044711,3.06446099,-0.76815581,-2.03406978,-0.92120564,0.9024356,0.34272853,-7.89834881,-7.42905664,-7.123312,-4.64601135,-11.07431507,-4.76637077,-6.86150312,-9.89762497,-7.46206808,61.03106308,0.0,-3.45149064,-4.02593088,-5.12137032,-1.76093614,-10.17313385,0.20304932,-1.03870869,-0.18738794,2.90970421,10.37626934,0.00132551,-7.38024616,-0.07208464,-2.15460157,0.73578608,-6.7087965,-2.02885699,-4.10131264,-6.90983486,2.6502893,8.85982418,0.00299872,-3.47721291,1.79228497,-4.17000103,-11.01800156,-4.84358644,-4.96106005,-2.10250902,-7.61671782,1.75457144,3.95785642,0.0469766,2.07581258,3.10761213,1.03179955,14.53450394,0.00017354,15.26358509,17.32471657,2.061131,3.38896608,3.82,1.76
1485,0.0,0.0,8.0,0.3,103.0,-0.03005985,-0.21178225,-0.43766034,-0.84508371,-0.38114655,0.61070472,0.43474071,4.63,0.53590524,0.87193842,0.11706393,-0.73849082,-0.54607761,-0.62760401,-0.4223175,0.55884707,0.19765475,0.09442943,-1.82722282,-0.41384768,0.72237879,0.39560576,0.29546577,-0.70784521,-1.93461323,1.2956084,-1.42406225,1.13798535,-2.0858717,0.10091867,-0.4153018,0.33404326,0.56362756,-4.05649662,-0.35274699,0.86026329,-1.2430923,-2.04801631,-1.16451383,-0.53677237,-0.87507629,-1.17705643,3.33829212,0.06835145,-1.6930362,0.92773843,-0.80010468,1.37465668,-1.65249574,0.92196286,1.19968033,-2.14335394,0.59489924,0.87434888,0.35002257,-2.24060297,-1.80944431,1.22327697,-0.85403806,0.05983877,-1.94154429,1.48308909,0.89737624,0.47014537,0.56247962,0.45347264,-0.0483494,1.11618245,-1.25049746,-0.04270728,-1.01566088,1.12213087,2.08826518,-2.77862024,0.79686654,1.62742734,0.20241149,1.4304496,2.40685797,0.97640824,14.1863308,0.00020668,2.32196116,3.27926612,0.95730501,1.50674236,6.28,0.0
1486,0.0,0.0,5.0,0.26,101.0,0.07031018,-1.0410434,-0.00183344,-1.39762425,-0.59254771,1.46402693,0.22662766,4.65,0.37858713,0.24708243,0.01108398,-0.75222725,-0.6807518,-0.95612496,0.16493425,0.05228571,-1.81495929,-0.80472374,-0.01229333,-0.60048252,1.49274015,0.22213293,2.46213865,1.02641964,1.75122142,-0.94217569,2.41574645,-1.52907169,2.21314692,2.48090076,1.2347908,2.37892222,0.12380817,-1.22099483,-2.38756609,-2.81921029,-1.33551824,-1.11783016,0.7197746,-3.90035748,-1.96255958,-1.7530328,9.00331974,0.00284562,0.21024962,-0.46502206,-2.75436759,-2.04663372,-0.4805035,0.33869585,0.07462967,-2.50833678,0.41004905,0.41092977,0.52167261,0.02961938,1.9905709,-0.52322388,1.49056673,-1.25784171,-1.78093088,-1.98324096,1.10761023,1.28257871,4.15030909,0.04193955,0.55344391,1.30001199,-2.58954501,2.7703104,2.53772426,-4.0107398,0.62476158,-0.612656,1.35939264,4.77876139,0.02908788,1.01423752,1.80769539,0.79345781,10.29573345,0.00150834,-2.76460481,-2.66925311,0.09535153,0.01363313,3.67,1.57
1487,0.0,0.0,5.0,0.27,91.0,-1.02299428,-1.20007598,-0.53697085,-1.22310555,-0.99578667,4.30828047,0.03822817,4.55,0.04797348,0.48265546,0.03801719,-1.88596034,-0.75540072,-0.60543507,-0.82319987,-1.96333885,-0.25570247,-2.61710787,0.55893636,-1.04340112,4.79168463,0.02887073,-0.73867673,-0.90397447,-0.56794715,2.42414093,0.42696801,-1.80481267,0.1499071,-0.2637991,-0.15977429,0.05009717,0.82301362,-0.90975106,0.1018893,-1.65455067,-2.59075928,1.11999023,-1.75892031,-3.82888746,-3.36196232,-1.61036897,6.72054577,0.00984308,1.49861109,-0.18140984,-1.30839157,0.08308772,0.71153331,-2.89640164,-2.1986773,-5.62053156,0.04341597,0.00489127,0.94425994,-3.60758758,1.12487149,1.45102525,-0.64087099,1.73953044,-1.96434331,-2.5779109,-0.03867451,0.72114623,1.3808558,0.24028801,-2.22800279,0.13266659,-2.72527981,-0.41539031,2.07564449,-2.19931841,-2.49635172,-0.60350329,0.14934574,0.05925074,0.80774348,0.79077101,1.46818972,0.67741871,7.99202871,0.00508007,0.09143108,1.63047576,1.53904474,3.23294139,3.64,1.52
1488,0.0,0.0,1.0,0.0,99.0,-1.73288679,-0.86038685,-2.37606835,-2.36880565,-1.83453691,5.08058596,0.02444975,7.72,0.0237298,0.28781216,0.0044282,-5.08661175,-1.28353667,-1.68640554,-1.89940012,-3.3119123,-2.89618325,-0.48397681,1.06625497,-1.94772136,5.81053972,0.01614326,0.07548554,-1.25249159,-1.75273836,-1.34282708,-4.23897362,1.56726325,-4.15033484,-0.29201582,-1.423329,1.60640812,0.2057675,-6.55803776,-5.25238705,-4.01332903,0.94568431,-4.50641537,-1.0279038,-1.48045576,-3.65158868,-3.1930542,8.29081345,0.00417591,-8.04805756,-2.4607563,-0.29270077,2.35178304,-6.56006336,5.72787905,-1.02434123,2.13831687,1.25013471,1.42662513,0.23265276,-2.40792251,-3.76710987,0.35328382,1.59832072,-9.3335638,-3.00835609,2.58484268,-5.02898741,-0.069835,0.00448127,0.94664353,-5.81708717,1.08014035,-0.00250618,-5.53872776,-0.97538638,-1.88789749,-2.16789079,0.63533336,0.65449786,0.39414501,0.53029904,2.25942588,1.95293951,-0.3064864,2.48067307,0.11652259,8.23288727,7.75958729,-0.4733001,0.14650303,3.93,2.21
1489,0.0,0.0,0.0,0.16,100.0,-3.35844374,-2.2292037,-0.92015231,-2.7272687,-2.30876708,7.58297586,0.00601826,7.96,0.00513828,0.68450484,0.00267152,-4.19215822,-0.81451458,-3.99460769,-2.17170382,-0.6329155,-4.33436441,0.22193581,-2.82294846,-2.34265947,7.87990046,0.00511393,-0.79915333,-0.78203797,-1.49957967,0.40915245,-1.48631489,3.72100806,2.9630785,-1.84646094,0.0849615,0.00617769,0.93739322,-3.92771745,-5.03303719,-6.96023798,-1.84088147,-4.36684942,-2.99624205,-2.87172365,-6.17275,-4.27117968,12.05447483,0.00056693,-0.08703583,-1.67509711,-4.48666334,-2.26654911,-11.56781769,0.48534662,1.78881156,0.9843393,0.5473544,0.25500792,0.61370301,-3.93833399,1.61981714,-2.97678804,5.17877102,-1.37406778,-3.98852801,2.38754988,-4.50731373,1.88007045,3.0807941,0.07958591,-0.53319544,0.44638407,-2.78991795,-10.17333508,-6.04027891,-5.45883894,-0.83965164,-2.11301231,-0.60157061,0.31720251,0.57344383,2.89873981,2.92706251,0.02832261,0.01781299,0.89393319,4.81528568,5.57526588,0.7599802,0.33345062,3.95,2.12
1490,0.0,0.0,5.0,0.25,113.0,0.16882345,-0.54118913,-0.98742759,0.05388321,-0.3264775,0.24253651,0.62250756,6.29,0.59366098,0.95569006,0.83149145,-1.6635617,-1.48711741,1.42084181,1.56561279,2.17572498,-1.1590035,0.59811044,-3.39248371,-0.24273452,0.13803549,0.71033511,-0.50813955,-4.51501179,-0.93736017,2.07677794,2.35467601,2.78202581,-2.06926632,-0.4977316,-0.16425373,0.02641732,0.87097104,2.00194836,-1.49435306,-0.87368792,1.13415873,1.50625527,0.94611704,-0.43345228,-0.5672366,0.27746871,0.10894492,0.74150317,-1.64864385,-5.64527655,-0.08092232,2.95055151,0.09069231,-0.46480143,0.20189683,-0.75196308,-0.6660583,0.5955596,0.44049406,0.87393939,-3.40229416,-3.01920056,1.48646104,-2.09428239,0.68237478,-3.78110671,0.88962358,-1.13898194,1.79113483,0.18114966,3.39667058,2.69469333,-1.20707059,-2.12299228,4.51377964,-2.96226811,-3.20042562,0.46804744,0.07293704,0.00745114,0.93123258,2.81564569,3.13085651,0.315211,1.80231607,0.18065539,2.30426145,0.0751241,-2.22913718,3.7656188,3.95,1.82
1491,0.0,0.0,8.0,0.34,123.0,-0.94629943,-0.40135446,-1.34003496,-1.09449852,-0.94554681,2.96802044,0.08529029,5.21,0.09282068,0.72439448,0.05709668,-1.53163052,-0.44923705,-1.58364022,-0.42947313,-0.16200784,-0.59164149,-0.79848558,-2.27645564,-0.97782147,3.17655015,0.0750617,0.48110002,0.85249919,-0.83993375,-0.07493491,1.19684279,0.47752246,0.29670259,-1.4511106,0.11733597,0.02112943,0.88450337,-3.94619536,-2.10590935,-0.01550314,-0.95086116,-3.02126074,-1.83962154,-0.74721783,-2.9452796,-1.94648111,6.76630163,0.00959758,1.85518157,3.72992897,-1.05271912,0.76073277,-4.29503393,-0.47491592,-2.07546782,-1.86926341,0.67535043,0.90164012,0.3426151,-4.52445698,-0.88934767,2.23327827,-2.99620986,-3.94932961,0.15113683,0.98173004,-1.35585952,-0.17703754,0.06377472,0.80068806,2.62821388,-0.60963798,-0.40522677,-1.82536757,-1.04453003,-3.12407923,-0.12971354,-2.49272871,0.14001249,0.03963345,0.8422471,2.37826037,3.01182771,0.63356739,6.22017813,0.01327974,-1.45740962,0.42604846,1.88345814,4.50097609,3.89,1.73
