x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L0 p-val
-2.31,0.59,0.00,0.12,120.00,196.00,9.00,0.65,212.00,16.96,0.69,-0.02172812,-0.40561929,-0.67932695,-1.19958138,-0.57656395,0.87991512,0.34846235,6.05,-1.58689713,0.09420378,-0.14598818,-0.99830842,-0.31775141,0.19143121,0.65734279,-1.04426038,-1.26359200,-0.48993400,0.62204367,0.43048584,1.43631160,1.23148823,-0.20482332,2.60028410,0.10793600,4.42936468,4.54145336,0.11208852,0.01619139,0.00,0.00,0.00171269,0.19515599,1.45055354,0.09964314,2.14685440,0.18379770,0.26399451,0.00351074,-8.05461407,1.54565609,-0.96824914,0.81542164,0.36675132,0.00348678,0.32111141,-8.90357018,0.85684741,-4.28286743,0.14714167,-3.35007358,0.22205390,-1.14866340,0.01919239,-1.00866938,0.94641185,0.33088221,0.01862706,4.07868052,-7.94068909,0.47438571,-9.71231651,1.11830604,4.29664135,0.25487214,5.71291685,0.29033443,-1.78186584,4.23307610,0.03991629,0.00020855,0.00290393,-0.98799831,0.04272926,-4.90449047,0.96244550,-5.14615059,1.53047502,10.67053986,3.57131577,-0.57783616,0.22619544,0.63446877,-0.00137672,0.06010321,-2.16613483,0.18030962,-2.09026504,0.11088005,-6.94422197,1.78962481,9.87465191,3.08920121,-0.39557719,0.12010279,0.72899986,0.00741462,0.81190675,-3.20444179,0.26575243,-1.63564301,0.05859759,1.75912666,0.10791035,-1.65687037,0.03806780,-1.19798529,1.61256850,0.20444241,0.00020855,0.00290393,-0.98799831,0.04272926,-4.90449047,0.96244550,-5.14615059,1.53047502,10.67053986,3.57131577,-0.57783616,0.22619544,0.63446877,-0.00137672,0.06010321,-2.16613483,0.18030962,-2.09026504,0.11088005,-6.94422197,1.78962481,9.87465191,3.08920121,-0.39557719,0.12010279,0.72899986,0.00741462,0.81190675,-3.20444179,0.26575243,-1.63564301,0.05859759,1.75912666,0.10791035,-1.65687037,0.03806780,-1.19798529,1.61256850,0.20444241,
-2.67,-2.75,0.00,0.13,120.00,197.00,2.00,2.09,209.00,5.00,0.82,0.00127276,0.24185047,-0.05926296,0.92536366,0.27730599,0.50632310,0.47690886,3.84,-0.31671119,-0.30860421,1.03027511,-0.25915936,-0.17676440,-0.23410517,-0.14742471,0.57118779,0.90211093,0.11774933,0.08941008,0.76499393,-1.78289258,-1.72426033,0.05863227,0.01238272,0.91147341,-1079.70495605,-1075.70727539,3.99759960,0.00545437,0.00,0.00,-0.00371052,2.28073430,0.16599236,0.00321502,-2.46488547,0.60345900,-0.84156388,0.08841302,0.14138190,0.00115741,1.15176034,2.87371230,0.09036501,-0.00320471,0.67662704,-6.29430389,1.06818914,3.11685824,0.19439755,-1.98928547,0.19529843,-7.42473459,1.99210835,0.74270600,1.27996087,0.25819212,0.00071603,0.01500395,4.27148914,0.34096950,2.38805199,0.16794117,-0.34483457,0.00412126,-14.04330540,4.35809898,0.27193174,0.24495713,0.62076308,-0.00274522,1.26436281,-1.59426188,0.27672043,5.26791906,2.76185179,-0.79636753,0.09112234,-4.16738749,1.35484028,1.00028110,1.68656945,0.19436928,-0.00529549,2.21320844,-4.66820383,2.08286047,2.76830792,0.48376283,-0.33916348,0.01063144,-0.19450137,0.00296392,1.16236091,2.57989669,0.10856139,-0.00015359,0.00083488,-3.19716763,0.65865242,3.30285192,0.59494501,-3.46637678,1.04327309,0.33028704,0.00378905,0.21550773,0.12991944,0.71859579,-0.00274522,1.26436281,-1.59426188,0.27672043,5.26791906,2.76185179,-0.79636753,0.09112234,-4.16738749,1.35484028,1.00028110,1.68656945,0.19436928,-0.00529549,2.21320844,-4.66820383,2.08286047,2.76830792,0.48376283,-0.33916348,0.01063144,-0.19450137,0.00296392,1.16236091,2.57989669,0.10856139,-0.00015359,0.00083488,-3.19716763,0.65865242,3.30285192,0.59494501,-3.46637678,1.04327309,0.33028704,0.00378905,0.21550773,0.12991944,0.71859579,
-3.09,-1.16,0.00,0.14,120.00,197.00,4.00,1.53,214.00,18.38,0.81,0.99609876,0.59116828,0.74451089,0.16437258,0.62403762,0.71513981,0.39795483,7.26,0.93753576,-0.94225550,-0.63896894,2.40877104,1.88673139,0.68419337,0.54599637,1.23976541,0.18862362,0.70045358,0.88506997,0.34705621,1.07527721,1.29991293,0.22463572,1.07200372,0.30135886,1.78402150,1.13459396,-0.64942747,0.73861933,0.00,0.00,-0.00476006,1.04440725,0.25467393,0.00214692,2.21085238,0.13511312,-0.20031901,0.00143128,0.65645504,0.00715642,1.69481492,1.73142314,0.18854702,-0.01185583,2.58948421,-4.75098228,0.17015624,16.82380104,1.58366215,12.95696354,2.31654334,4.66285849,0.21967717,2.06973839,2.77957845,0.09580324,-0.02135005,3.71880460,2.93455458,0.04497742,-11.76665211,1.13918793,4.89450550,0.22956473,14.34909058,1.27124166,2.00024843,3.70210886,0.05464253,-0.00749659,2.63033223,-0.19694202,0.00115141,-2.41706848,0.16220537,10.09046555,4.08291197,-2.96194029,0.19091874,2.64112616,3.28023314,0.07043504,-0.00932691,1.91775584,-3.20056415,0.27349204,-12.75995350,2.87083864,8.32302189,1.78608513,-2.17054081,0.10373836,2.35443020,2.95665121,0.08585097,0.01359346,1.90330648,6.47963333,0.75771070,-9.55008602,1.39317751,-1.46668208,0.05230801,-15.44084072,2.30709267,-0.43826771,0.15052044,0.69812551,-0.00749659,2.63033223,-0.19694202,0.00115141,-2.41706848,0.16220537,10.09046555,4.08291197,-2.96194029,0.19091874,2.64112616,3.28023314,0.07043504,-0.00932691,1.91775584,-3.20056415,0.27349204,-12.75995350,2.87083864,8.32302189,1.78608513,-2.17054081,0.10373836,2.35443020,2.95665121,0.08585097,0.01359346,1.90330648,6.47963333,0.75771070,-9.55008602,1.39317751,-1.46668208,0.05230801,-15.44084072,2.30709267,-0.43826771,0.15052044,0.69812551,
-3.10,-0.82,0.00,0.17,120.00,197.00,5.00,1.41,222.00,18.46,0.78,0.25712052,-1.03548610,-1.22745585,-0.49428552,-0.62502676,1.12083089,0.29000759,5.81,-0.48388368,0.12743135,-1.08337235,-0.09598686,-0.26976648,-1.47378826,-0.31602773,-1.38099325,-0.43758106,-0.60095048,1.00742924,0.31577535,1.29776299,1.55719709,0.25943401,2.98451495,0.08513280,1.60047340,0.88052797,-0.71994537,0.73178190,0.00,0.00,-0.00673214,3.29160929,11.04791546,6.31078768,0.16213381,0.00112761,1.89392269,0.19642983,0.51296383,0.00687843,0.88459134,0.74320841,0.38885283,-0.01610691,7.48334932,-6.40034628,0.48359290,-6.45040131,0.36458239,-1.08834958,0.02558275,0.84938830,0.01149533,1.58419561,2.54971004,0.11064741,0.00098743,0.01231113,-12.40856647,1.25025141,-1.15320826,0.01701175,-2.50486374,0.09345268,8.46611023,0.68819225,-0.68942964,0.68393934,0.40844141,-0.00187372,0.25560838,0.20584600,0.00190335,0.75234514,0.02440763,5.66892624,2.00489688,-2.81436062,0.26814809,-0.14936246,0.01623444,0.89863939,0.00340678,0.39787298,6.02139425,1.50528979,3.24953485,0.28950465,-0.98477483,0.03895886,0.70767331,0.01712847,-1.23698723,1.26918566,0.26020429,0.01885128,5.73161364,5.67834997,0.91121775,2.44284630,0.14274393,-5.15295267,1.01114976,3.28119898,0.16313592,-2.25618196,6.24603271,0.01261518,-0.00187372,0.25560838,0.20584600,0.00190335,0.75234514,0.02440763,5.66892624,2.00489688,-2.81436062,0.26814809,-0.14936246,0.01623444,0.89863939,0.00340678,0.39787298,6.02139425,1.50528979,3.24953485,0.28950465,-0.98477483,0.03895886,0.70767331,0.01712847,-1.23698723,1.26918566,0.26020429,0.01885128,5.73161364,5.67834997,0.91121775,2.44284630,0.14274393,-5.15295267,1.01114976,3.28119898,0.16313592,-2.25618196,6.24603271,0.01261518,
-3.07,-0.40,0.00,0.17,120.00,197.00,6.00,1.24,226.00,17.36,0.77,-3.05767488,-2.54864240,-3.03039241,-1.80524158,-2.61048770,20.15509033,0.00000801,5.72,-3.09564734,-2.41815758,-2.91342878,-3.83367729,-1.34994078,-3.94829774,-1.66231728,-2.59367132,-1.63921237,-2.60343289,19.69582176,0.00001014,1.45841157,1.71116614,0.25275454,3.78782916,0.05259556,3.16984510,4.17962217,1.00977731,1.50162947,0.00,0.00,-0.01176493,10.41600132,8.77884865,4.12882566,3.52313590,0.56012195,1.45842540,0.12063536,6.01371717,0.97489727,0.01594621,0.00023368,0.98780685,-0.01382708,5.68745947,2.60769320,0.08281269,-13.71180534,1.69873524,7.18458128,1.15013754,2.19301367,0.07845413,-0.75237364,0.59311318,0.44140945,-0.02187953,6.29501200,2.72370911,0.06246179,0.26054209,0.00092794,-6.21335602,0.59619981,4.25091600,0.17984588,-1.17878759,2.07243228,0.15031193,-0.00529977,2.11638761,5.98278141,1.75023675,-6.66338301,1.98460567,2.47911787,0.39673579,2.65181446,0.24635965,-1.13268733,0.97118878,0.32463506,-0.00121305,0.05222385,9.30553055,3.72267389,-9.05687332,2.32891726,2.97423959,0.36724788,-0.58252037,0.01199816,-2.33222556,4.67162943,0.03091431,0.01444542,3.46267223,6.29528475,1.15225351,-7.16101980,1.26190913,0.73225689,0.02098062,-2.14882112,0.07198324,-3.74542832,17.70979118,0.00002817,-0.00529977,2.11638761,5.98278141,1.75023675,-6.66338301,1.98460567,2.47911787,0.39673579,2.65181446,0.24635965,-1.13268733,0.97118878,0.32463506,-0.00121305,0.05222385,9.30553055,3.72267389,-9.05687332,2.32891726,2.97423959,0.36724788,-0.58252037,0.01199816,-2.33222556,4.67162943,0.03091431,0.01444542,3.46267223,6.29528475,1.15225351,-7.16101980,1.26190913,0.73225689,0.02098062,-2.14882112,0.07198324,-3.74542832,17.70979118,0.00002817,
-2.88,-0.25,0.00,0.16,120.00,197.00,7.00,1.12,229.00,17.49,0.75,0.07370199,-0.00820601,-0.07591857,-1.34372246,-0.33853626,0.32322529,0.56980958,5.86,0.91620117,-1.09368551,0.41627666,-0.91478175,0.55735797,0.44797000,-0.19980232,0.42356735,-1.25171173,-0.07754550,0.01666353,0.89731593,1.64454544,1.81331563,0.16877025,1.81567037,0.17888495,2.22022629,2.19130325,-0.02892282,0.00114203,0.00,0.00,-0.00191670,0.26098078,1.70544255,0.14714639,-4.88762474,1.01767063,5.06381559,1.37329280,7.90027094,1.58838677,0.05422351,0.00275762,0.95813098,-0.00832882,1.95963562,-6.94030905,0.55685264,-10.04502201,0.86568785,-1.88772821,0.07538758,-9.78366184,1.48324788,0.86997473,0.75299281,0.38574971,-0.00001008,0.00000000,0.08805503,0.00000000,3.86526132,0.18806837,4.21330929,0.26019061,-16.10280228,2.44951344,-0.29570413,0.12376396,0.72506559,-0.00183872,0.24394923,1.66520321,0.12985469,2.30120802,0.22674626,4.04784107,1.01331055,16.81467438,9.49015808,0.07937787,0.00455046,0.94623200,-0.00107790,0.03903423,2.36717701,0.22848769,1.60941589,0.06971183,3.71203041,0.54252082,5.10131645,0.87480658,-0.15057462,0.01847254,0.89191832,0.01295734,2.65251160,2.01911068,0.11289396,-2.22946453,0.11653570,5.09870481,0.96969622,3.86621571,0.22192547,-1.36282885,2.23227668,0.13548698,-0.00183872,0.24394923,1.66520321,0.12985469,2.30120802,0.22674626,4.04784107,1.01331055,16.81467438,9.49015808,0.07937787,0.00455046,0.94623200,-0.00107790,0.03903423,2.36717701,0.22848769,1.60941589,0.06971183,3.71203041,0.54252082,5.10131645,0.87480658,-0.15057462,0.01847254,0.89191832,0.01295734,2.65251160,2.01911068,0.11289396,-2.22946453,0.11653570,5.09870481,0.96969622,3.86621571,0.22192547,-1.36282885,2.23227668,0.13548698,
-2.62,0.30,0.00,0.14,120.00,197.00,8.00,0.84,226.00,17.98,0.71,0.12674275,0.66285723,0.80613333,-0.50418776,0.27288640,0.20693466,0.64928417,5.90,0.37566254,0.86832893,0.21548426,0.33768776,-0.92344177,1.15705287,0.93834460,0.75762749,-0.61266816,0.34566271,0.32447124,0.56906771,1.67070353,1.66893399,-0.00176956,0.00018675,0.98910616,3.80424070,3.93172860,0.12748778,0.02153160,0.00,0.00,0.00502792,1.77336466,8.36143398,3.49150896,-4.92937374,1.02206445,1.62204599,0.13908528,-1.36793327,0.04694264,-0.85550791,0.67135608,0.41278494,0.00296642,0.24587594,-14.66732407,2.46039701,-23.29988098,4.60755348,3.09342813,0.20023821,-10.70492935,1.75650620,-0.04359153,0.00185608,0.96564504,0.00227916,0.06385418,-8.02885914,0.50703907,-11.08986664,1.52436948,-1.36266053,0.02677756,-1.89258337,0.03339064,0.19652747,0.05388035,0.81649376,0.00316293,0.70925677,-2.66656637,0.32721514,-1.25610232,0.06638042,5.83015347,2.06455088,-10.67287827,3.75512600,-0.59251416,0.25015280,0.61708346,-0.00029121,0.00283754,8.35474586,2.82498527,0.64912355,0.01124101,5.92399979,1.37162113,-10.96121216,4.00878334,0.37561521,0.11404711,0.73565747,0.00641584,0.63960135,-0.54272598,0.00792446,2.99363494,0.20647009,5.67649031,1.18226373,-8.42105770,1.03528142,-0.23080367,0.06296144,0.80192937,0.00316293,0.70925677,-2.66656637,0.32721514,-1.25610232,0.06638042,5.83015347,2.06455088,-10.67287827,3.75512600,-0.59251416,0.25015280,0.61708346,-0.00029121,0.00283754,8.35474586,2.82498527,0.64912355,0.01124101,5.92399979,1.37162113,-10.96121216,4.00878334,0.37561521,0.11404711,0.73565747,0.00641584,0.63960135,-0.54272598,0.00792446,2.99363494,0.20647009,5.67649031,1.18226373,-8.42105770,1.03528142,-0.23080367,0.06296144,0.80192937,
-3.71,-2.13,0.00,0.11,120.00,198.00,2.00,2.07,204.00,3.84,0.80,-0.26260757,-0.55893606,-0.54295337,-0.99788445,-0.59059536,0.84641880,0.35779999,6.32,-0.77542114,0.24355690,0.24568650,-1.31004894,-0.10742887,-0.62988091,-0.29506096,-0.79488939,-0.97393829,-0.48811418,0.56463856,0.45258361,0.01106790,-0.03224158,-0.04330948,0.00530904,0.94196544,0.00000000,0.00000000,0.00000000,0.00000000,0.00,0.00,0.00514257,1.62600291,12.64188957,6.99554539,-1.94809258,0.13994718,1.10301888,0.05641800,6.48760748,0.92703074,-1.77818060,2.54234195,0.11116325,0.01078524,2.83339977,14.11380577,1.98581612,0.53300071,0.00209374,-3.71154618,0.25134385,-12.37257385,2.04539251,-1.98355889,3.37558293,0.06648170,0.01974335,4.23416710,-17.81228065,2.20556879,-4.96466494,0.27000707,0.77856910,0.00776103,-29.34411049,7.07824802,-1.71089816,3.60619450,0.05786776,0.00792150,3.87379432,0.53557408,0.01148508,-0.99708992,0.03635360,-2.62677932,0.36495978,-5.50022554,0.86840498,-2.72489929,4.60532761,0.03212582,0.00990024,2.85360241,7.75309706,2.11933255,1.75156248,0.07140186,-3.45222378,0.40578312,-4.51458836,0.59241676,-2.30650377,3.74740911,0.05318615,0.02410403,7.94643641,8.23170757,1.62377679,-0.25462312,0.00133754,-2.52917433,0.20655480,-6.48196459,0.53988951,-2.60358000,7.05333996,0.00804442,0.00792150,3.87379432,0.53557408,0.01148508,-0.99708992,0.03635360,-2.62677932,0.36495978,-5.50022554,0.86840498,-2.72489929,4.60532761,0.03212582,0.00990024,2.85360241,7.75309706,2.11933255,1.75156248,0.07140186,-3.45222378,0.40578312,-4.51458836,0.59241676,-2.30650377,3.74740911,0.05318615,0.02410403,7.94643641,8.23170757,1.62377679,-0.25462312,0.00133754,-2.52917433,0.20655480,-6.48196459,0.53988951,-2.60358000,7.05333996,0.00804442,
-3.74,-0.79,0.00,0.13,120.00,198.00,4.00,1.60,210.00,16.25,0.80,0.34946290,0.58544677,-1.74539351,-2.60861087,-0.85477370,0.83246869,0.36179016,9.22,-0.55406672,-0.52410680,0.55029422,-2.33396626,3.91631484,-1.50072479,0.32643384,0.67828047,-2.18725133,-0.18079598,0.03659121,0.84834065,1.30067515,1.45631790,0.15564273,0.43956828,0.50785935,-6.91474390,-5.56250000,1.35224390,3.08598447,0.00,0.00,0.01519018,6.75112200,1.37361407,0.03924912,-5.84319305,0.59900343,15.93479919,5.60017776,-32.00600052,10.73654366,-4.40239811,7.41563129,0.00658462,0.02514090,7.32144356,-12.37788486,0.72628808,-23.92277908,2.01340365,20.18554306,3.53504229,-33.35324478,7.06827450,-4.22120476,7.26966906,0.00713703,0.03169975,5.15173817,-3.58793783,0.04223774,0.34869173,0.00063311,29.97993660,5.41113377,-44.94023514,7.83559799,-2.81857753,4.61928940,0.03186664,0.00019608,0.00116154,1.47678292,0.04110067,4.67714500,0.37705395,12.82552814,4.09496689,13.86649227,2.59791970,-1.06582737,0.33166453,0.56481713,0.00663674,0.60317910,3.29456758,0.18001474,12.96348858,1.84038925,-4.79716539,0.36852497,18.91001129,4.88820982,-2.13654828,1.51228487,0.21909555,0.03230629,6.75387096,12.73414040,1.83849657,15.33525467,2.25680518,-1.35422909,0.02802586,29.54712105,5.30737495,-3.63421583,6.50218105,0.01093041,0.00019608,0.00116154,1.47678292,0.04110067,4.67714500,0.37705395,12.82552814,4.09496689,13.86649227,2.59791970,-1.06582737,0.33166453,0.56481713,0.00663674,0.60317910,3.29456758,0.18001474,12.96348858,1.84038925,-4.79716539,0.36852497,18.91001129,4.88820982,-2.13654828,1.51228487,0.21909555,0.03230629,6.75387096,12.73414040,1.83849657,15.33525467,2.25680518,-1.35422909,0.02802586,29.54712105,5.30737495,-3.63421583,6.50218105,0.01093041,
-3.64,-0.50,0.00,0.14,120.00,198.00,5.00,1.46,217.00,17.37,0.77,0.59995943,-0.72968829,0.00868735,-0.10332271,-0.05609105,0.00849924,0.92656537,5.97,-1.40936434,0.58146715,0.52775180,-0.14655964,0.78833562,-0.12257334,-0.46280515,-0.76641995,-0.18470003,-0.13263033,0.04660420,0.82912762,1.38172495,1.53994131,0.15821640,1.03530228,0.30976760,-4.42757988,-5.34493446,-0.91735452,0.82326621,0.00,0.00,0.00955645,6.27623606,-0.39653423,0.00768244,5.47425842,1.23495269,1.55303407,0.12494640,2.11219239,0.10990161,-2.29984140,4.75361824,0.02948182,0.01921002,10.16506386,-10.40800858,1.22120678,14.77945137,1.82745135,5.47579956,0.61862135,13.52211571,2.76280951,-2.79577208,7.58349276,0.00600308,0.03093167,11.64415169,14.43784523,1.62360692,-9.31346893,1.06461978,6.24481058,0.55737680,1.86030257,0.03188384,-2.10865188,6.13747883,0.01340776,0.01731737,21.22566986,-12.38695908,7.04758167,-4.74116993,0.94372582,0.56288052,0.01915311,-6.34906769,1.32667923,-4.72561836,15.88010311,0.00007266,0.01933554,12.29971027,-6.88100719,1.88642037,-8.84477425,2.05842113,-2.97966433,0.34153029,1.80809355,0.10732581,-3.31158352,8.72895145,0.00320931,0.02943733,13.32608223,-7.83604288,1.65440047,-5.83382082,0.77612126,-3.98632407,0.57696158,4.53271389,0.29680595,-2.61229253,7.98368263,0.00481910,0.01731737,21.22566986,-12.38695908,7.04758167,-4.74116993,0.94372582,0.56288052,0.01915311,-6.34906769,1.32667923,-4.72561836,15.88010311,0.00007266,0.01933554,12.29971027,-6.88100719,1.88642037,-8.84477425,2.05842113,-2.97966433,0.34153029,1.80809355,0.10732581,-3.31158352,8.72895145,0.00320931,0.02943733,13.32608223,-7.83604288,1.65440047,-5.83382082,0.77612126,-3.98632407,0.57696158,4.53271389,0.29680595,-2.61229253,7.98368263,0.00481910,
-3.61,-0.01,0.00,0.13,120.00,198.00,6.00,1.29,223.00,17.50,0.75,-0.63247180,-2.45639229,-2.38455129,-1.31587315,-1.69732213,7.78793001,0.00536456,5.99,-1.85706496,-2.42720985,-1.52697361,-0.79141027,-1.97652578,-4.08098650,0.14356199,-2.33372712,-1.31611395,-1.79447603,8.53328133,0.00356972,1.56171107,1.66471839,0.10300726,0.61112416,0.43500483,4.83081484,6.28762817,1.45681345,2.62749290,0.00,0.00,0.00284916,0.55081701,-0.74786824,0.02707209,-2.43516612,0.24133138,2.08832955,0.22310776,1.93248916,0.09080212,-2.35955262,4.93976164,0.02648067,0.00357562,0.34494403,-2.54398870,0.07147679,9.44179058,0.73058134,5.38242435,0.58551931,1.75142324,0.04543731,-2.25683641,4.84049654,0.02803927,0.01385493,2.29950857,7.60279226,0.44316420,-9.12824154,1.00668228,1.60921061,0.03645485,-4.88552427,0.21640445,-2.57144165,8.98374367,0.00279485,0.00043698,0.01306383,-1.39630878,0.08670588,-1.02525127,0.04277350,-2.75411010,0.44532898,4.39156723,0.61452657,-1.79678464,2.22253609,0.13634178,-0.00071633,0.01652631,0.67046732,0.01747368,-2.75150919,0.19515781,1.74093354,0.11421048,1.38915241,0.06210524,-1.54939592,1.87220979,0.17154606,-0.00088740,0.01191248,-0.20527060,0.00115962,-2.24241090,0.11258876,3.19329619,0.36338338,-9.53278255,1.28844547,-1.57286191,2.84044147,0.09224771,0.00043698,0.01306383,-1.39630878,0.08670588,-1.02525127,0.04277350,-2.75411010,0.44532898,4.39156723,0.61452657,-1.79678464,2.22253609,0.13634178,-0.00071633,0.01652631,0.67046732,0.01747368,-2.75150919,0.19515781,1.74093354,0.11421048,1.38915241,0.06210524,-1.54939592,1.87220979,0.17154606,-0.00088740,0.01191248,-0.20527060,0.00115962,-2.24241090,0.11258876,3.19329619,0.36338338,-9.53278255,1.28844547,-1.57286191,2.84044147,0.09224771,
-4.24,-1.85,0.00,0.12,120.00,199.00,2.00,2.13,200.00,2.34,0.00,1.60019910,1.25267327,-2.44471908,1.55045521,0.48965210,0.23127496,0.63069034,10.02,1.25115120,-4.25859690,-3.13410497,3.53193164,0.68735766,0.65010995,1.59505570,1.67283082,1.71213794,0.41157392,0.16065848,0.68864122,1.40417707,1.22609472,-0.17808238,0.09998001,0.75208187,0.00000000,0.00000000,0.00000000,0.00000000,0.00,0.00,0.00405361,0.39848477,3.04380202,0.15993607,-6.52822351,0.61971462,-7.21683455,0.95201117,6.53547096,0.37100047,-0.31335539,0.03117398,0.85989047,0.01987441,3.81407595,5.89628363,0.13740271,0.82537204,0.00196182,-5.68262911,0.23353179,-4.74591017,0.11929362,-2.15046597,1.57277441,0.21011338,0.00355610,0.05386508,-7.61976480,0.15843555,-14.41593266,0.89373904,9.11732769,0.41625068,-2.97467709,0.02851238,0.32131490,0.04987786,0.82332401,0.00645773,1.02189553,-3.93169284,0.24580956,-0.78429246,0.00889195,-3.10675216,0.20263086,-13.62568188,2.11552954,-1.21602273,0.36404228,0.54641396,-0.00403121,0.18738791,3.21251106,0.14415613,3.50869799,0.11357756,1.65313196,0.03682986,-13.24073792,2.01841187,1.18908274,0.39450881,0.53008997,-0.01628573,1.43778956,3.00670528,0.08588114,0.05468062,0.00007573,1.46849680,0.02764252,-33.21989059,5.61998892,1.92334735,1.52563977,0.21707372,0.00645773,1.02189553,-3.93169284,0.24580956,-0.78429246,0.00889195,-3.10675216,0.20263086,-13.62568188,2.11552954,-1.21602273,0.36404228,0.54641396,-0.00403121,0.18738791,3.21251106,0.14415613,3.50869799,0.11357756,1.65313196,0.03682986,-13.24073792,2.01841187,1.18908274,0.39450881,0.53008997,-0.01628573,1.43778956,3.00670528,0.08588114,0.05468062,0.00007573,1.46849680,0.02764252,-33.21989059,5.61998892,1.92334735,1.52563977,0.21707372,
