x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L0 p-val
6.55,7.76,5.00,0.38,96.00,124.00,17.00,8.21,146.00,12.37,0.74,1.30127859,0.39653739,1.55659962,-0.59934485,0.66376770,1.17810142,0.27803188,6.10,0.28621966,0.25878960,2.23577976,2.22971511,-0.68738157,-0.50689983,-0.16237153,4.88255882,-0.64333856,0.87613094,2.02605438,0.15496813,-0.82360721,-2.62695646,-1.80334926,87.41003418,0.00000000,-8.20544910,-9.32634258,-1.12089336,1.00314927,3.89,5.97,0.00160603,0.54659444,2.84499598,0.90238655,0.40055862,0.01155795,0.39351100,0.03756332,-4.42465305,1.35776961,0.37606773,0.21767463,0.64093039,0.00452159,1.32664180,4.11682224,0.51166207,-4.10042667,0.48594409,-0.37155163,0.01300346,-5.50121164,1.08304369,0.03788900,0.00192644,0.96500086,0.02411606,12.51240253,0.33535081,0.00205577,-23.15991974,5.42704010,-12.44819355,1.30463159,-6.79857397,0.40146273,-1.43411314,2.67054462,0.10257075,0.00848137,5.50937748,5.78360891,1.65835989,-0.37105390,0.00358784,1.63842475,0.16164693,-5.56577063,0.86806440,-1.02092242,1.14015877,0.28590511,0.00951072,2.85818076,8.48452568,1.59339476,-4.39745569,0.27915317,2.29597235,0.16314523,-5.01448727,0.34048960,-0.44845164,0.23819783,0.62562965,0.01016726,2.21507406,-1.14241946,0.01793582,2.03591156,0.04512884,-2.22095728,0.05631462,-10.11691284,1.69011378,0.00129303,0.00000000,1.00000000,0.00848137,5.50937748,5.78360891,1.65835989,-0.37105390,0.00358784,1.63842475,0.16164693,-5.56577063,0.86806440,-1.02092242,1.14015877,0.28590511,0.00951072,2.85818076,8.48452568,1.59339476,-4.39745569,0.27915317,2.29597235,0.16314523,-5.01448727,0.34048960,-0.44845164,0.23819783,0.62562965,0.01016726,2.21507406,-1.14241946,0.01793582,2.03591156,0.04512884,-2.22095728,0.05631462,-10.11691284,1.69011378,0.00129303,0.00000000,1.00000000,
6.80,7.69,7.00,0.52,96.00,124.00,18.00,8.37,164.00,15.67,0.72,4.08797312,3.45482159,3.56407666,4.09296179,3.79995823,33.64993668,0.00000001,6.54,4.51716614,2.46290207,4.83072615,2.31064487,4.13272429,5.08435440,2.45509696,3.80390048,4.04201078,3.73398757,31.44614220,0.00000003,-0.49171442,-2.33190656,-1.84019208,83.84865570,0.00000000,-2.78209639,-6.35664463,-3.57454801,9.38702297,3.89,5.97,0.00376970,2.65677023,6.16682053,3.74043250,5.70497227,2.05923915,4.41652250,4.17880917,-0.14910936,0.00135957,2.83840203,10.94105625,0.00097785,0.00835460,3.99627471,6.80033493,1.23174775,10.10409737,2.60355759,6.23715878,3.23800159,-6.04267740,1.15296280,2.42302918,6.80737591,0.00922884,0.01477921,4.06214142,10.21599007,1.70079541,0.36691642,0.00118469,15.88532448,1.83644271,-15.50182343,1.80437136,2.45415187,6.76019430,0.00947412,0.01728428,20.47873306,8.58465767,3.26999450,4.91535282,0.56785321,7.50216103,3.03297663,-0.87216574,0.01900655,0.23093644,0.05215953,0.81939914,0.02215583,13.77589703,15.92578030,4.98606730,0.37508804,0.00180151,5.72976255,0.90281433,-8.91471863,0.95591599,1.16560018,1.42954183,0.23215415,0.02318646,10.18458939,17.08372307,3.53891110,-3.44515467,0.11415292,-10.87043190,1.19182813,-5.52461624,0.44561416,2.34050918,8.17459393,0.00434625,0.01728428,20.47873306,8.58465767,3.26999450,4.91535282,0.56785321,7.50216103,3.03297663,-0.87216574,0.01900655,0.23093644,0.05215953,0.81939914,0.02215583,13.77589703,15.92578030,4.98606730,0.37508804,0.00180151,5.72976255,0.90281433,-8.91471863,0.95591599,1.16560018,1.42954183,0.23215415,0.02318646,10.18458939,17.08372307,3.53891110,-3.44515467,0.11415292,-10.87043190,1.19182813,-5.52461624,0.44561416,2.34050918,8.17459393,0.00434625,
6.96,7.49,12.00,0.70,96.00,124.00,19.00,8.35,156.00,16.59,0.72,0.40196770,0.93038917,0.80179560,1.59325087,0.93185085,3.35066342,0.06750666,5.08,0.52472979,-0.42707402,-0.79938495,0.73172379,1.56852829,1.72078645,0.57763815,1.40433681,1.54270005,0.75968230,2.15416241,0.14253333,-0.07285570,-1.75278234,-1.67992663,74.01230621,0.00000000,0.87656778,-0.59002149,-1.46658933,2.30138087,3.84,5.86,0.00085101,0.22202432,1.10679710,0.19757169,-3.07087374,0.97831428,2.29567838,1.85129416,4.08716917,1.67594576,0.63394332,0.89492452,0.34440020,0.00242278,0.55482841,1.02849460,0.04651046,2.27240515,0.21739958,3.69352460,1.87451887,12.25708675,7.83150578,0.34808561,0.23192094,0.63022019,0.00820632,2.08129168,1.19730675,0.03881197,9.65329266,1.35441101,21.06501198,5.36659813,15.11268139,2.84986711,0.02975939,0.00161717,0.96793144,0.01084141,13.11566639,-0.28207865,0.00572178,-4.33349371,0.71861345,2.66408563,0.62261468,5.80287313,1.37478173,-1.33443773,2.83814526,0.09239711,0.01584373,11.59489441,-0.43994236,0.00628327,8.25576591,1.43823373,3.51191783,0.55829334,7.16253281,1.01570129,-1.07216179,1.99080849,0.15860193,0.01242834,4.79311180,-5.95535898,0.70444018,0.29966119,0.00139645,5.49401236,0.49867299,7.02312803,1.17944336,0.03862562,0.00363078,0.95196519,0.01084141,13.11566639,-0.28207865,0.00572178,-4.33349371,0.71861345,2.66408563,0.62261468,5.80287313,1.37478173,-1.33443773,2.83814526,0.09239711,0.01584373,11.59489441,-0.43994236,0.00628327,8.25576591,1.43823373,3.51191783,0.55829334,7.16253281,1.01570129,-1.07216179,1.99080849,0.15860193,0.01242834,4.79311180,-5.95535898,0.70444018,0.29966119,0.00139645,5.49401236,0.49867299,7.02312803,1.17944336,0.03862562,0.00363078,0.95196519,
7.04,7.23,19.00,0.89,96.00,124.00,20.00,8.23,136.00,18.13,0.76,0.46079803,0.81319982,2.20222473,2.31890368,1.44878161,8.90896034,0.00291407,4.84,1.58065534,1.58061433,-0.30219775,2.08731389,1.63072622,0.16041420,2.61159897,-0.03429184,2.32954597,1.29252613,6.83987808,0.00906368,0.13933180,-1.27993786,-1.41926968,62.48749161,0.00000000,-1.49415207,-1.07238352,0.42176855,0.20884241,3.79,5.78,0.00680020,16.07707024,8.41584110,12.95447636,0.26848620,0.00845397,-0.16139162,0.01035018,-3.52667594,1.41513050,-0.03138437,0.00244928,0.96053963,0.01222345,15.87895870,15.19762993,11.41979694,0.71334934,0.02405795,-1.44462800,0.32245544,-2.44652963,0.35085171,-0.39505610,0.33586478,0.56237096,0.00107901,0.03931262,14.64114857,6.35202599,10.16628075,1.64359045,-2.94514132,0.11478361,-3.51066494,0.16825184,1.40351653,4.02019596,0.04525754,0.01221542,18.71117401,12.01306248,11.71373367,3.58836341,0.55367666,-1.16742897,0.13431124,-2.48725510,0.28386346,-0.92629611,1.53672063,0.21542973,0.01995117,20.57351685,14.10414696,7.20245314,4.15594959,0.40786490,-2.94995189,0.44080693,-6.95768785,1.07247221,-0.85168326,1.40568423,0.23608709,0.00916546,2.87309957,11.87345123,3.08626962,4.22103214,0.30936575,4.95564461,0.44719511,7.84713888,1.62293887,0.84974611,1.94531024,0.16343725,0.01221542,18.71117401,12.01306248,11.71373367,3.58836341,0.55367666,-1.16742897,0.13431124,-2.48725510,0.28386346,-0.92629611,1.53672063,0.21542973,0.01995117,20.57351685,14.10414696,7.20245314,4.15594959,0.40786490,-2.94995189,0.44080693,-6.95768785,1.07247221,-0.85168326,1.40568423,0.23608709,0.00916546,2.87309957,11.87345123,3.08626962,4.22103214,0.30936575,4.95564461,0.44719511,7.84713888,1.62293887,0.84974611,1.94531024,0.16343725,
6.45,-3.28,0.00,0.19,97.00,104.00,23.00,9.01,185.00,17.65,0.77,2.37439132,2.60987139,2.37825227,2.79535246,2.53946686,22.10321617,0.00000299,5.39,3.25831819,1.93953776,0.25056547,2.46828198,2.82682467,4.22917461,3.08308768,1.27563989,2.77758813,2.45410109,20.10255241,0.00000829,-0.30730271,-2.42882037,-2.12151766,120.90272522,0.00000000,2.01370001,1.62138581,-0.39231423,0.20758092,6.28,0.00,0.00118024,0.37969497,-5.05089521,3.65873790,-2.24510789,0.46500087,-2.33416629,1.70196760,0.03813265,0.00012390,2.25410533,10.06126595,0.00156549,0.01236083,12.91002560,0.41946650,0.00696114,-2.09231544,0.16480963,-5.41914368,3.60737419,0.74229968,0.02571231,0.63550860,0.69109672,0.40601209,0.03020333,25.43736649,-6.75125360,1.11367619,0.88650179,0.01027716,-18.81001282,3.86084986,-7.94390678,0.71045625,-0.24288000,0.09928244,0.75276547,0.01027554,10.52710438,-14.58008289,13.71903324,-0.59865457,0.01230724,-4.53576374,1.61256349,-0.45422998,0.00757368,0.38503644,0.21111643,0.64600472,0.02282925,21.58188629,-13.32223797,5.14849043,-1.84415472,0.06436799,-2.00285506,0.16278711,-8.77790642,1.36761415,-0.26313004,0.10753316,0.74304653,0.03232946,29.77835274,-3.14371037,0.18020445,14.24460125,2.93506956,3.76417065,0.21488626,-12.21892357,3.27791309,0.36622515,0.30098182,0.58340363,0.01027554,10.52710438,-14.58008289,13.71903324,-0.59865457,0.01230724,-4.53576374,1.61256349,-0.45422998,0.00757368,0.38503644,0.21111643,0.64600472,0.02282925,21.58188629,-13.32223797,5.14849043,-1.84415472,0.06436799,-2.00285506,0.16278711,-8.77790642,1.36761415,-0.26313004,0.10753316,0.74304653,0.03232946,29.77835274,-3.14371037,0.18020445,14.24460125,2.93506956,3.76417065,0.21488626,-12.21892357,3.27791309,0.36622515,0.30098182,0.58340363,
6.68,-3.00,0.00,0.24,97.00,105.00,23.00,8.88,193.00,16.34,0.67,2.52127981,2.36800385,3.24485493,2.28106880,2.60380197,25.49012756,0.00000054,5.15,3.25293088,0.79931855,2.18028903,3.12349653,1.98507726,4.25034237,1.78866005,4.06788921,2.18860698,2.62366390,25.22279549,0.00000062,-0.28154668,-2.59972644,-2.31817961,124.68440247,0.00000000,-0.02412179,-2.42833734,-2.40421557,6.19279909,6.28,0.00,-0.00438961,5.78535414,-2.73978233,1.18574202,1.65973699,0.27995738,1.54391229,0.82015300,-1.90655291,0.35719642,3.62396479,28.64299202,0.00000011,-0.00194198,0.34370971,-1.88582492,0.15082106,2.29665565,0.21412532,2.40856910,0.76851106,3.56827235,0.63994122,2.82230234,14.69937229,0.00013487,0.02481750,18.73977089,-7.59344053,1.53735065,4.99399471,0.35683924,9.39303970,1.05051255,-0.93827879,0.01079863,0.19392966,0.06901430,0.79283752,0.00889200,8.58068085,-8.04159832,4.54267311,6.48870039,1.56682515,2.87052155,0.70293128,-2.72457910,0.29472002,0.67723864,0.71090043,0.39936908,0.01892846,16.15769005,-2.49688315,0.19699456,4.81782675,0.47821844,2.99493003,0.39640158,1.16243804,0.02612349,0.24363439,0.10035832,0.75147352,0.03962395,49.80991364,3.43997884,0.24027897,-0.55128396,0.00485412,-1.20020247,0.02434199,-2.66750956,0.17396311,-0.05072520,0.00642457,0.93613305,0.00889200,8.58068085,-8.04159832,4.54267311,6.48870039,1.56682515,2.87052155,0.70293128,-2.72457910,0.29472002,0.67723864,0.71090043,0.39936908,0.01892846,16.15769005,-2.49688315,0.19699456,4.81782675,0.47821844,2.99493003,0.39640158,1.16243804,0.02612349,0.24363439,0.10035832,0.75147352,0.03962395,49.80991364,3.43997884,0.24027897,-0.55128396,0.00485412,-1.20020247,0.02434199,-2.66750956,0.17396311,-0.05072520,0.00642457,0.93613305,
6.89,-2.57,4.00,0.24,97.00,106.00,23.00,8.64,192.00,16.41,0.60,0.97731918,2.90872002,2.75952053,0.49266842,1.78455698,11.83888340,0.00060660,5.18,2.63175011,1.27232730,1.84524584,2.19999266,3.51093578,2.07165623,1.18290854,2.62132955,0.42856786,1.97188330,13.78976536,0.00021703,-0.38091174,-2.96411109,-2.58319926,125.69528198,0.00000000,0.45440677,2.30120993,1.84680307,3.92376447,6.28,0.00,-0.00299383,2.65657496,4.97942114,3.86624622,3.30703926,1.09698224,1.45975435,0.72375500,-1.55197144,0.23366274,2.54818535,13.97995663,0.00019644,-0.00136323,0.16827238,10.74173832,4.86041021,4.92448187,0.97798234,2.15101361,0.60904652,2.10011840,0.22021908,1.98399413,7.21756744,0.00735241,0.01682717,8.41953754,6.31364250,1.03868401,10.78372002,1.62614870,-4.81174994,0.26937866,-1.44154108,0.02496251,0.22187237,0.08834971,0.76635433,0.00225171,0.54074341,10.05384254,6.97835112,6.67375040,1.62898183,1.41139376,0.16703698,-0.90068138,0.03166546,1.37930357,2.89816570,0.08902573,0.01148712,5.82675266,2.23518920,0.15455577,4.52415562,0.41291362,-0.70530492,0.02152982,-13.29794693,3.34690857,0.45350885,0.34049514,0.55968975,0.02676142,21.86510468,-10.76718140,2.26553893,2.00547385,0.06237634,-13.48678017,2.95655608,-5.76720619,0.78252077,-0.02155144,0.00116784,0.97274625,0.00225171,0.54074341,10.05384254,6.97835112,6.67375040,1.62898183,1.41139376,0.16703698,-0.90068138,0.03166546,1.37930357,2.89816570,0.08902573,0.01148712,5.82675266,2.23518920,0.15455577,4.52415562,0.41291362,-0.70530492,0.02152982,-13.29794693,3.34690857,0.45350885,0.34049514,0.55968975,0.02676142,21.86510468,-10.76718140,2.26553893,2.00547385,0.06237634,-13.48678017,2.95655608,-5.76720619,0.78252077,-0.02155144,0.00116784,0.97274625,
7.17,-1.89,0.00,0.20,97.00,107.00,22.00,8.30,179.00,15.63,0.60,-1.27993429,1.27743399,2.48942375,1.29393816,0.94521540,2.82626486,0.09307885,5.61,3.30363035,-0.62963945,0.32751977,1.57814229,-0.29493505,0.66170424,0.03300697,1.23384988,1.17724991,0.82034874,2.00927162,0.15668646,-0.44659403,-2.75997376,-2.31337976,131.22795105,0.00000000,-2.35003352,-4.50691509,-2.15688133,4.31694603,6.28,0.00,0.00431915,4.71112585,-4.21693802,2.36256456,3.30831337,0.93541855,1.71800959,0.85415268,-3.22589493,0.86006397,-0.15114261,0.04183816,0.83797483,0.00937258,6.79998589,1.60005677,0.09215568,2.97264934,0.30467677,2.86772656,0.92546362,2.82819343,0.34144714,-0.64074123,0.64359593,0.42262343,0.01801618,8.25100803,-11.60975647,3.00246954,-5.58598042,0.37302428,-19.99617195,3.97759557,10.35071850,1.09958303,-0.73319060,0.82470173,0.36405217,0.01135728,11.83604050,-7.00451946,2.91420984,10.22838020,3.29201341,0.80936909,0.04722543,1.55386770,0.08103257,-1.47075319,2.83497810,0.09257883,0.01973151,14.76777554,-7.26349449,1.40182781,7.16687965,0.89002734,0.77680290,0.02243620,2.22914791,0.08075874,-1.52350414,3.30096245,0.06957180,0.01899625,9.28044701,-8.17335892,1.09970760,-1.02153635,0.01365665,-23.43629646,7.52053261,-1.65574217,0.05433727,-0.31230474,0.19761637,0.65675864,0.01135728,11.83604050,-7.00451946,2.91420984,10.22838020,3.29201341,0.80936909,0.04722543,1.55386770,0.08103257,-1.47075319,2.83497810,0.09257883,0.01973151,14.76777554,-7.26349449,1.40182781,7.16687965,0.89002734,0.77680290,0.02243620,2.22914791,0.08075874,-1.52350414,3.30096245,0.06957180,0.01899625,9.28044701,-8.17335892,1.09970760,-1.02153635,0.01365665,-23.43629646,7.52053261,-1.65574217,0.05433727,-0.31230474,0.19761637,0.65675864,
7.29,-1.92,1.00,0.27,97.00,107.00,23.00,8.41,196.00,18.09,0.61,1.12619483,3.51875687,2.62562633,3.62374949,2.72358203,32.42424011,0.00000002,4.77,3.81773305,4.28060579,0.38307232,2.14372563,1.55653572,3.74399924,2.48823810,0.32018998,3.62149739,2.48147130,26.22897530,0.00000037,-0.51918238,-3.27425957,-2.75507712,127.72478485,0.00000000,-2.21199965,-3.34058022,-1.12858045,1.74668074,3.47,3.94,-0.00613558,13.34149265,3.10331011,1.79554272,-4.21696043,2.13276076,2.83291554,3.25926352,2.55387950,0.75650543,4.16300344,44.61497498,0.00000000,-0.00266217,0.75907189,10.53907871,5.53457117,-4.09854126,0.80136180,4.10385609,2.62229180,7.01781893,2.90917945,3.08036351,20.58079338,0.00000649,0.02563224,23.46294785,2.89066720,0.26153263,16.44101524,4.53973246,2.37361073,0.07872791,1.46335542,0.03087369,0.26599357,0.15249978,0.69625025,0.00978530,12.10155773,3.05069685,0.76133269,-5.92363739,1.52074528,4.67940712,2.17559052,-0.78218043,0.02824195,0.70055294,0.88590133,0.34684299,0.02257339,27.11750221,2.30354548,0.19781685,-12.62975502,3.87800741,6.52183676,2.21820045,-2.51104975,0.14380765,-0.06278873,0.00788990,0.92924067,0.04338076,71.25549316,-0.45207334,0.00494144,-15.31855869,4.51101923,-8.64993858,1.50833046,-10.26643372,3.07536197,-0.17083462,0.08707150,0.76800174,0.00978530,12.10155773,3.05069685,0.76133269,-5.92363739,1.52074528,4.67940712,2.17559052,-0.78218043,0.02824195,0.70055294,0.88590133,0.34684299,0.02257339,27.11750221,2.30354548,0.19781685,-12.62975502,3.87800741,6.52183676,2.21820045,-2.51104975,0.14380765,-0.06278873,0.00788990,0.92924067,0.04338076,71.25549316,-0.45207334,0.00494144,-15.31855869,4.51101923,-8.64993858,1.50833046,-10.26643372,3.07536197,-0.17083462,0.08707150,0.76800174,
7.05,-1.50,0.00,0.19,97.00,108.00,21.00,7.92,198.00,17.72,0.65,-0.37001923,-0.49824956,-0.01972929,-0.62067074,-0.37716720,0.57746208,0.44750674,4.95,-0.39885354,0.99161309,-0.30957916,-0.91990846,-0.57137758,-0.85733485,0.17071374,-0.56042707,-0.60007453,-0.33913034,0.44968194,0.50265807,-0.59920001,-2.45416093,-1.85496104,118.36839294,0.00000000,8.11549282,8.76961327,0.65412056,0.48196518,6.28,0.00,0.00066838,0.14454727,3.54605246,2.14027023,-5.95534515,3.88314557,-0.77817464,0.22454087,3.28605914,1.14336455,-0.50452989,0.59826100,0.43944541,0.00398470,1.57208836,3.28282928,0.49647215,-6.04523134,1.61169744,-1.33377147,0.25609910,6.76692152,2.50051188,-1.03304529,2.13984203,0.14386579,0.00298265,0.28741661,12.40558052,4.35726547,6.79302073,0.70112014,-11.94995308,1.80557919,5.56948614,0.40458852,-0.58752537,0.67311358,0.41218541,0.00571850,3.80305505,2.66156077,0.53330231,-11.46475124,5.24188185,-2.40143371,0.52726549,0.27232614,0.00316565,-1.46658158,3.57277203,0.05905527,0.00858420,3.56343079,5.62076330,1.07024133,-18.00724792,7.16344786,-6.90627193,2.26029372,0.06673475,0.00007391,-1.31317759,3.12653875,0.07736585,0.00840236,2.30613160,-0.24872628,0.00124950,-16.15651512,4.32906818,-6.27905130,0.68560666,5.26935720,0.69891012,-0.94879812,2.31634808,0.12837152,0.00571850,3.80305505,2.66156077,0.53330231,-11.46475124,5.24188185,-2.40143371,0.52726549,0.27232614,0.00316565,-1.46658158,3.57277203,0.05905527,0.00858420,3.56343079,5.62076330,1.07024133,-18.00724792,7.16344786,-6.90627193,2.26029372,0.06673475,0.00007391,-1.31317759,3.12653875,0.07736585,0.00840236,2.30613160,-0.24872628,0.00124950,-16.15651512,4.32906818,-6.27905130,0.68560666,5.26935720,0.69891012,-0.94879812,2.31634808,0.12837152,
7.45,-1.20,2.00,0.33,97.00,108.00,22.00,8.02,175.00,18.89,0.62,0.20725425,-0.25614822,0.23350687,-0.75838751,-0.14344364,0.07353324,0.78632203,5.28,0.15709496,-1.60520780,-0.21728525,0.75954854,0.24036466,0.08595344,0.31551209,0.88352191,-0.78917009,-0.01883310,0.00116208,0.97281345,-0.61648881,-2.92697930,-2.31049061,124.39861298,0.00000000,-1.36594510,-3.21256042,-1.84661531,4.58640528,3.46,4.13,0.00740387,15.80483055,-1.43901801,0.31411129,-3.18740988,0.99127865,2.60018063,2.23376775,-6.57883883,4.08397102,-1.87951040,7.39832354,0.00665429,0.01083354,10.31076717,-1.60225976,0.10497838,-5.14169264,1.03452599,3.19683671,1.30525279,-9.94809437,4.79503393,-1.81622660,5.86881256,0.01560795,-0.00928545,2.45867205,2.03009963,0.10296099,-9.52729988,1.21730125,9.04820251,0.91360849,-19.22398186,4.25500727,0.78498769,1.06055665,0.30336493,0.00516029,2.71556807,-4.08124828,1.09952581,-6.16821384,1.33050895,2.08523583,0.34860495,-6.92757940,1.79066741,-1.22228134,2.17613411,0.14051589,0.00488598,1.00650716,-2.33325219,0.16078080,-1.33276212,0.03421828,2.03974581,0.17186469,-13.08000851,3.09176016,-0.71885866,0.81685668,0.36634265,-0.00761636,1.67145050,1.71361434,0.05420009,4.82568741,0.34069556,-20.08898354,6.19080448,-7.84533596,1.36667216,0.44592860,0.45136487,0.50185992,0.00516029,2.71556807,-4.08124828,1.09952581,-6.16821384,1.33050895,2.08523583,0.34860495,-6.92757940,1.79066741,-1.22228134,2.17613411,0.14051589,0.00488598,1.00650716,-2.33325219,0.16078080,-1.33276212,0.03421828,2.03974581,0.17186469,-13.08000851,3.09176016,-0.71885866,0.81685668,0.36634265,-0.00761636,1.67145050,1.71361434,0.05420009,4.82568741,0.34069556,-20.08898354,6.19080448,-7.84533596,1.36667216,0.44592860,0.45136487,0.50185992,
7.57,-1.35,6.00,0.32,97.00,108.00,23.00,8.21,193.00,21.11,0.66,0.58794820,1.07553661,1.27067554,2.25815392,1.29807854,7.88460970,0.00509297,4.61,1.15052831,0.91394055,-1.66540587,-0.09262553,1.79976177,2.21386623,0.10356370,2.19417524,2.18931246,0.97758996,4.39286280,0.03636846,-0.70974088,-3.46433163,-2.75459075,123.85477448,0.00000000,-1.75486112,-3.77433276,-2.01947165,7.11744022,3.49,4.06,-0.00547597,11.28567600,-2.50421262,1.24172378,0.32091057,0.01308608,1.70600867,1.25523746,4.50546503,2.50029683,2.47592187,16.75916481,0.00004625,-0.00534090,3.25349808,-2.69637656,0.38585183,-4.37121773,0.97072470,2.49682689,1.03370702,3.27773452,0.67579097,2.08570433,10.04814720,0.00157656,0.01277058,6.09615755,-3.63090777,0.43183771,-10.04213333,1.77276278,5.88742495,0.50701386,8.49528885,1.08920395,0.08985097,0.01828380,0.89247008,-0.00155907,0.32324281,-2.82474375,0.68680680,-2.18420839,0.21759966,1.80029666,0.33881572,-0.44394720,0.00959627,1.57359576,4.70309877,0.03036958,0.00032528,0.00590377,-1.00531352,0.03913354,7.36478567,1.36731243,3.98734212,0.85975713,7.89903545,1.47577298,1.17673755,2.86484504,0.09088053,0.02082046,16.53118515,0.58321333,0.00832330,2.83659339,0.15574007,-7.87553406,1.25930643,-5.56391096,0.90972787,-0.07377567,0.01630337,0.89842707,-0.00155907,0.32324281,-2.82474375,0.68680680,-2.18420839,0.21759966,1.80029666,0.33881572,-0.44394720,0.00959627,1.57359576,4.70309877,0.03036958,0.00032528,0.00590377,-1.00531352,0.03913354,7.36478567,1.36731243,3.98734212,0.85975713,7.89903545,1.47577298,1.17673755,2.86484504,0.09088053,0.02082046,16.53118515,0.58321333,0.00832330,2.83659339,0.15574007,-7.87553406,1.25930643,-5.56391096,0.90972787,-0.07377567,0.01630337,0.89842707,
