x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L0 p-val
-6.44,-3.39,0.00,0.31,79.00,162.00,4.00,4.98,154.00,19.72,0.63,-1.38921750,-1.04724765,-1.00459695,-1.31145918,-1.18813026,5.75702667,0.01661379,4.72,-1.90599442,-0.96332318,-1.59872997,-1.08115935,-0.87238359,-1.56271589,-0.05284900,-1.00199151,-1.29615593,-1.14721859,5.28313971,0.02174949,0.43645078,-0.06153906,-0.49798983,14.90758324,0.00013936,1.20992291,0.98323965,-0.22668329,0.09065881,6.28,0.00,-0.00417566,6.11188269,-3.99516058,1.91619992,2.58380437,0.59142822,-2.36302042,0.54663998,1.59961009,0.24230281,-0.15495257,0.05414061,0.81605903,-0.00713054,7.30975771,-7.74803352,2.46133995,6.41760397,3.18532920,4.20411921,0.98946947,6.02261591,2.77848411,-0.27415177,0.18992431,0.66307873,-0.01218000,7.29581404,-1.05833137,0.02228672,6.58127069,1.77650857,-2.06949592,0.17426498,4.61519861,0.80497909,-0.29467967,0.23666780,0.62673556,-0.00546850,9.85598850,-3.58738422,0.86206359,2.56765771,0.49359053,-1.85521209,0.18763320,-0.61346692,0.02201379,0.43600819,0.37156877,0.54229630,-0.00775140,9.31991959,-1.04203367,0.02997394,-0.87665695,0.02404786,-3.19926643,0.33254755,5.76696539,1.78606880,0.08554631,0.01743470,0.89498023,-0.00921378,5.75494909,-6.20716524,0.81649220,-2.98120189,0.12860030,0.48832083,0.00478831,4.67084360,0.83025861,-0.26700860,0.17930508,0.67206708,-0.00546850,9.85598850,-3.58738422,0.86206359,2.56765771,0.49359053,-1.85521209,0.18763320,-0.61346692,0.02201379,0.43600819,0.37156877,0.54229630,-0.00775140,9.31991959,-1.04203367,0.02997394,-0.87665695,0.02404786,-3.19926643,0.33254755,5.76696539,1.78606880,0.08554631,0.01743470,0.89498023,-0.00921378,5.75494909,-6.20716524,0.81649220,-2.98120189,0.12860030,0.48832083,0.00478831,4.67084360,0.83025861,-0.26700860,0.17930508,0.67206708,
-6.21,-3.75,0.00,0.33,79.00,162.00,5.00,5.10,155.00,20.34,0.64,-0.26911351,-0.03924589,0.45646816,-0.25779629,-0.02742188,0.00296722,0.95657034,4.80,-0.17063740,0.39753363,-0.36965823,-0.81411034,1.41297865,-0.52946723,0.03973098,-0.10219648,-0.32846248,-0.05153607,0.01030189,0.91917640,0.41108167,-0.26925808,-0.68033975,26.98563385,0.00000039,-1.54107130,-1.26842225,0.27264902,0.11999027,6.28,0.00,-0.00040738,0.05605518,1.75196505,0.35509878,3.54991794,1.07587910,-7.72610998,5.63131285,2.16441035,0.42752406,0.05578792,0.00677953,0.93439536,0.00008848,0.00107677,-2.25979614,0.20102438,2.71837425,0.54882061,-10.14965630,5.53815126,6.79438448,3.39587927,-0.07582127,0.01391516,0.90612230,-0.00419263,0.83502156,1.00954223,0.01962321,-0.27833256,0.00306354,-11.81056213,5.48042440,9.14466190,3.05252767,0.21597658,0.12278999,0.72610577,-0.00403664,5.15710306,-4.03192377,1.04582179,2.69069314,0.52055746,2.29030228,0.27464694,1.30150580,0.09520983,1.18084836,2.61732078,0.10603508,-0.00534649,4.26153231,-3.98125887,0.42106837,5.00229502,0.75265664,5.06097746,0.79995561,4.96924400,1.27459657,0.83572584,1.60247016,0.20586418,-0.00893179,5.24327993,13.40875530,3.69406319,0.42066473,0.00248697,-7.33771420,1.04742908,-1.63690853,0.09881563,0.93708313,2.14194489,0.14365122,-0.00403664,5.15710306,-4.03192377,1.04582179,2.69069314,0.52055746,2.29030228,0.27464694,1.30150580,0.09520983,1.18084836,2.61732078,0.10603508,-0.00534649,4.26153231,-3.98125887,0.42106837,5.00229502,0.75265664,5.06097746,0.79995561,4.96924400,1.27459657,0.83572584,1.60247016,0.20586418,-0.00893179,5.24327993,13.40875530,3.69406319,0.42066473,0.00248697,-7.33771420,1.04742908,-1.63690853,0.09881563,0.93708313,2.14194489,0.14365122,
-6.28,-4.25,0.00,0.38,79.00,162.00,6.00,5.46,158.00,20.01,0.66,-0.36215237,-1.38286793,-1.12556303,-0.80623889,-0.91920555,3.06981206,0.08007996,5.00,-0.79695481,-0.51536620,-0.41536561,-0.20713726,-2.14795065,0.27922681,-0.99496835,-2.46338272,-0.78129762,-0.89279479,2.86383128,0.09091975,0.27506086,-0.58593953,-0.86100036,43.33434296,0.00000000,5.90535355,4.70286274,-1.20249081,2.03295612,6.28,0.00,0.00393305,4.85330534,7.03339767,5.31562710,3.75623465,1.11894190,2.97817659,0.77726912,-1.06533897,0.09622747,-1.88949323,7.21368122,0.00736131,0.00661595,5.56448841,6.66607904,1.61110008,1.77856195,0.21637431,2.23188591,0.24657671,-1.45061553,0.14254621,-1.87238157,7.83454990,0.00522960,0.00490972,1.05170906,10.55503654,1.96699250,6.51677942,1.54524434,5.04464006,0.91832530,1.14845085,0.04425847,-1.26824355,3.88812971,0.04891863,0.00396743,4.58519793,-1.74384236,0.18004864,-4.28651953,1.21587932,1.25837457,0.07630596,-0.59735399,0.01846848,-2.11001182,7.69147444,0.00565700,0.00552390,4.18927717,1.82035518,0.08103374,-1.29233158,0.04629414,0.93815708,0.02531354,4.14278650,0.81581062,-1.85911274,7.30261517,0.00700833,0.00839874,4.25706434,8.02024174,1.21359634,-8.74320412,0.98492903,2.46062803,0.10816787,1.78821933,0.10839624,-1.76399100,6.96940613,0.00842757,0.00396743,4.58519793,-1.74384236,0.18004864,-4.28651953,1.21587932,1.25837457,0.07630596,-0.59735399,0.01846848,-2.11001182,7.69147444,0.00565700,0.00552390,4.18927717,1.82035518,0.08103374,-1.29233158,0.04629414,0.93815708,0.02531354,4.14278650,0.81581062,-1.85911274,7.30261517,0.00700833,0.00839874,4.25706434,8.02024174,1.21359634,-8.74320412,0.98492903,2.46062803,0.10816787,1.78821933,0.10839624,-1.76399100,6.96940613,0.00842757,
-6.33,-4.61,0.00,0.41,79.00,162.00,7.00,5.73,166.00,19.68,0.65,-0.27651364,-1.97467053,-0.76982182,-0.55956262,-0.89514214,2.74334526,0.09798897,5.15,-0.74692792,-0.22903992,-1.46843243,-0.98513037,-1.44156337,-0.44196799,-0.91067338,-1.63358188,-0.59587634,-0.93830448,2.93822289,0.08683239,0.06865296,-0.90064192,-0.96929491,58.69186401,0.00000000,-0.70556134,-0.94894123,-0.24337989,0.07756279,6.28,0.00,-0.00232286,1.57564557,-3.00066972,0.90047103,-0.81953579,0.04960525,0.23426659,0.00450307,-1.66174114,0.21786280,-0.29311919,0.16161017,0.68776890,-0.00547108,3.57008553,-2.48531127,0.21015655,2.74324822,0.48285204,3.25099468,0.49086618,-0.18276106,0.00214664,-0.11706918,0.02876504,0.86535882,-0.00953225,3.74070835,-6.81128407,0.77288312,-1.25311410,0.05388870,-4.73721027,0.76412886,-5.21380091,0.85992306,-0.14252473,0.04635433,0.82957925,0.00166322,0.75840855,2.76192594,0.42512941,1.17831445,0.08648518,0.04697708,0.00007153,-8.09741402,3.19101024,-1.36423075,3.02626634,0.08225055,0.00365328,1.72196162,5.51314688,0.69874322,-0.24457298,0.00150022,-5.36963606,0.77932620,-0.65364677,0.01907417,-1.50525534,4.49893188,0.03417478,0.00003798,0.00007144,-8.22966385,1.19921052,10.92986012,1.44453931,-5.02308416,0.42300284,-2.06467342,0.13552380,-0.90146291,1.70822847,0.19153198,0.00166322,0.75840855,2.76192594,0.42512941,1.17831445,0.08648518,0.04697708,0.00007153,-8.09741402,3.19101024,-1.36423075,3.02626634,0.08225055,0.00365328,1.72196162,5.51314688,0.69874322,-0.24457298,0.00150022,-5.36963606,0.77932620,-0.65364677,0.01907417,-1.50525534,4.49893188,0.03417478,0.00003798,0.00007144,-8.22966385,1.19921052,10.92986012,1.44453931,-5.02308416,0.42300284,-2.06467342,0.13552380,-0.90146291,1.70822847,0.19153198,
-6.01,-5.12,0.00,0.44,79.00,162.00,8.00,5.96,161.00,18.44,0.67,-0.18206370,-0.78361189,-0.03929242,-0.18744755,-0.29810390,0.27894640,0.59751545,5.37,0.74684024,0.29393092,-0.13335179,-0.88321233,0.16231790,-1.55200875,-0.08043009,-1.86161387,-0.29036158,-0.39936572,0.49493814,0.48190531,-0.11894900,-1.12506950,-1.00612044,64.73207855,0.00000000,-3.29963183,-3.17393899,0.12569286,0.02371725,6.28,0.00,0.00031407,0.02654425,-1.28211772,0.15149324,-4.27939320,1.24553788,3.65724492,1.00525641,-9.02615452,5.92266083,-0.28716627,0.14286470,0.70553408,0.00031881,0.01112208,-2.86971927,0.25765055,-6.57640505,2.55222130,1.63905883,0.11477461,-9.26720905,5.01961184,-0.24298669,0.11385325,0.73587382,0.00211866,0.16942902,-2.12503767,0.06895597,3.04543328,0.29194430,-6.94688892,1.50670099,-14.01195145,5.69524956,-0.35364085,0.26154578,0.60917914,0.00342507,2.94821835,2.47906804,0.31394857,-0.44709545,0.01140916,1.12657559,0.05278375,-4.13231373,0.76179087,-1.30003083,2.51899791,0.11281515,0.00686588,5.59652090,3.39903283,0.24439874,-6.28730679,0.94683152,-2.87578750,0.20568147,-3.73495483,0.57339704,-1.41846895,3.67610431,0.05549764,0.00733082,2.80056977,8.28765488,1.11892653,-7.77791309,0.67301232,-0.25440609,0.00098595,-9.48507214,2.63210320,-1.02466857,2.03060532,0.15448798,0.00342507,2.94821835,2.47906804,0.31394857,-0.44709545,0.01140916,1.12657559,0.05278375,-4.13231373,0.76179087,-1.30003083,2.51899791,0.11281515,0.00686588,5.59652090,3.39903283,0.24439874,-6.28730679,0.94683152,-2.87578750,0.20568147,-3.73495483,0.57339704,-1.41846895,3.67610431,0.05549764,0.00733082,2.80056977,8.28765488,1.11892653,-7.77791309,0.67301232,-0.25440609,0.00098595,-9.48507214,2.63210320,-1.02466857,2.03060532,0.15448798,
-5.54,-5.63,0.00,0.40,79.00,162.00,9.00,6.13,161.00,18.63,0.71,-0.63784015,-0.96535790,-0.54147345,-0.78669733,-0.73284221,2.00707793,0.15689308,4.93,-0.31922024,-1.24609780,0.14442328,-0.21904814,-1.07880819,-3.12425613,-0.75990528,0.11619452,-0.90687168,-0.82068849,2.50388193,0.11389925,-0.27629793,-1.27385473,-0.99755687,61.99178696,0.00000000,-0.58822024,-1.26355088,-0.67533064,0.65015447,6.28,0.00,-0.00016743,0.00895307,1.90333283,0.39463580,2.54788256,0.52192509,2.77645302,0.68479311,0.57841980,0.02880553,-0.68347120,0.95688862,0.32822133,-0.00211233,0.57988954,-3.60487294,0.48164281,1.99970627,0.27961326,5.91510105,1.77078009,0.04042180,0.00015595,-0.47535062,0.51626307,0.47261698,-0.00493776,1.09318829,5.38178349,0.52549314,0.77722985,0.02258589,9.21089935,3.14623785,5.58395433,1.07427561,-0.37611827,0.35137078,0.55347941,-0.00002971,0.00023365,-2.08913612,0.26480216,3.47382450,0.81823868,1.43916225,0.10226037,-3.52378225,0.65795547,-0.68822277,0.83848828,0.36006210,0.00201433,0.57005149,0.96088207,0.02310389,-0.25660923,0.00186698,-0.74645716,0.01641387,-2.35310912,0.26931199,-1.05904865,2.42505264,0.11974264,0.00154570,0.14728566,-2.21715713,0.09479473,1.95628238,0.05039129,-2.52425170,0.11625768,-2.10104918,0.15280692,-0.88731265,1.80148864,0.17985364,-0.00002971,0.00023365,-2.08913612,0.26480216,3.47382450,0.81823868,1.43916225,0.10226037,-3.52378225,0.65795547,-0.68822277,0.83848828,0.36006210,0.00201433,0.57005149,0.96088207,0.02310389,-0.25660923,0.00186698,-0.74645716,0.01641387,-2.35310912,0.26931199,-1.05904865,2.42505264,0.11974264,0.00154570,0.14728566,-2.21715713,0.09479473,1.95628238,0.05039129,-2.52425170,0.11625768,-2.10104918,0.15280692,-0.88731265,1.80148864,0.17985364,
-5.14,-6.12,0.00,0.25,79.00,162.00,10.00,6.33,163.00,18.95,0.71,-0.57112545,-1.63626862,0.27982688,-1.05853939,-0.74652660,1.80194795,0.17979652,5.30,-0.54369718,-1.21328282,0.43086660,-1.44010556,0.00505827,-1.35582542,-0.53397536,-1.59241998,-1.26532817,-0.83346677,2.19523430,0.13877011,-0.44256911,-1.43566787,-0.99309880,59.31748962,0.00000000,-4.93290329,-4.87614012,0.05676301,0.00449076,6.28,0.00,0.00087013,0.20880809,4.96807575,2.33145404,2.25457788,0.35435942,2.06777740,0.32938075,-0.91229367,0.06204159,-0.92488080,1.51937759,0.21801898,-0.00148317,0.24682616,0.12524727,0.00053848,3.40476584,0.69968855,-0.43186924,0.00814452,0.34221065,0.00700025,-0.53448576,0.56345290,0.45305843,-0.00035522,0.00485707,4.93249655,0.38101017,8.72448635,2.45680070,0.57883942,0.01072603,2.62555289,0.20500883,-0.72518319,1.12764978,0.28854736,0.00317628,2.61255288,-6.51938295,2.23709178,-0.72556263,0.03094497,-1.42792642,0.08729455,-1.72431064,0.13661732,-1.67454982,4.30655384,0.03823473,0.00528917,3.41683006,-1.57844460,0.05423647,-0.62006098,0.00946771,-2.01012921,0.10340095,-7.52644014,2.39546680,-1.59030044,4.75373888,0.02947977,0.00492463,1.29653096,4.53299475,0.34343538,2.62447762,0.07862667,-1.92406654,0.05859913,3.71615624,0.41450956,-1.23072386,3.00534606,0.08331504,0.00317628,2.61255288,-6.51938295,2.23709178,-0.72556263,0.03094497,-1.42792642,0.08729455,-1.72431064,0.13661732,-1.67454982,4.30655384,0.03823473,0.00528917,3.41683006,-1.57844460,0.05423647,-0.62006098,0.00946771,-2.01012921,0.10340095,-7.52644014,2.39546680,-1.59030044,4.75373888,0.02947977,0.00492463,1.29653096,4.53299475,0.34343538,2.62447762,0.07862667,-1.92406654,0.05859913,3.71615624,0.41450956,-1.23072386,3.00534606,0.08331504,
-4.69,-6.58,0.00,0.13,79.00,162.00,11.00,6.52,154.00,18.16,0.75,0.96626896,0.70803976,0.72769773,1.43649244,0.95962471,2.23931146,0.13487162,6.11,-0.42801294,-0.00312412,1.69040632,2.02646017,0.62989920,1.22647738,1.75544775,-0.39526230,1.44885468,0.88257724,1.87402546,0.17133867,-0.59264004,-1.62028730,-1.02764726,61.46539688,0.00000000,0.84664202,-1.98943007,-2.83607197,12.65712357,6.28,0.00,0.00136878,0.38953844,-8.45114040,5.08455515,1.87862813,0.18550904,1.68376791,0.16464818,-1.79553974,0.18113334,0.52161175,0.36430189,0.54627096,-0.00157302,0.20861921,0.35281584,0.00303520,0.61336339,0.01709828,0.61929351,0.01254548,1.33963239,0.08063507,1.17354763,2.04137230,0.15340055,0.00361919,0.38103127,-0.70282161,0.00578088,5.60393715,0.76196110,-7.41274738,1.32219982,-3.03644013,0.20608346,0.69930899,0.78822863,0.37486124,0.00246248,1.17743504,0.65350658,0.01692037,-1.51241922,0.10091432,1.86918485,0.11226211,-2.71945620,0.25492013,0.23223881,0.06210892,0.80324716,0.00254040,0.59019548,-4.31995392,0.30400941,-1.73598468,0.05559666,-0.08139988,0.00010127,-3.65711904,0.42340550,0.56242555,0.44517833,0.50479583,0.00687089,1.90097308,-8.81369209,0.97781163,-5.25687265,0.23749466,5.07534599,0.30697557,-7.05631065,1.12561095,0.22253017,0.07395043,0.78572862,0.00246248,1.17743504,0.65350658,0.01692037,-1.51241922,0.10091432,1.86918485,0.11226211,-2.71945620,0.25492013,0.23223881,0.06210892,0.80324716,0.00254040,0.59019548,-4.31995392,0.30400941,-1.73598468,0.05559666,-0.08139988,0.00010127,-3.65711904,0.42340550,0.56242555,0.44517833,0.50479583,0.00687089,1.90097308,-8.81369209,0.97781163,-5.25687265,0.23749466,5.07534599,0.30697557,-7.05631065,1.12561095,0.22253017,0.07395043,0.78572862,
-6.87,-3.45,0.00,0.16,79.00,163.00,3.00,5.22,146.00,19.50,0.63,-1.14061964,-0.25205174,-0.63530082,-0.92313278,-0.73777628,2.00529766,0.15707693,4.96,-0.77308571,-0.33094487,-1.15694046,-0.18146308,-0.25371379,-0.81935662,-1.44323516,-0.42102849,-0.89560384,-0.69656628,1.75225413,0.18591238,-0.10491048,-0.45612216,-0.35121167,4.78798819,0.02945946,3.97127223,4.42801476,0.45674276,0.35142571,6.28,0.00,-0.00437851,6.05265379,0.85835373,0.07967475,2.16632414,0.37449452,-3.13493156,0.86660784,-0.11401071,0.00115919,0.41614318,0.35208356,0.55307743,-0.00608676,4.76915407,8.45694256,2.62560654,-1.70056713,0.20025289,0.07163742,0.00023168,3.27304602,0.73474973,0.16602041,0.06232321,0.80291502,-0.00597491,1.57846546,12.26282024,2.69060469,-6.51546097,1.56536424,-0.16362101,0.00100186,2.89313793,0.28437349,-0.25625637,0.16091378,0.68840691,-0.00353020,3.70307732,-8.46637249,4.32918549,2.32935834,0.36623755,3.94508410,0.76503646,-4.71828032,1.17422402,0.33506420,0.19784892,0.65656420,-0.00682649,6.54237413,-12.53761768,3.93207836,11.38660908,3.67237043,2.43616581,0.17451201,3.13272786,0.47697362,0.38574126,0.32142860,0.57088444,-0.00718032,3.14227796,2.25511670,0.09686288,1.88744140,0.04635581,2.41318560,0.10501166,0.76188183,0.01983383,-0.00865404,0.00015375,0.99010939,-0.00353020,3.70307732,-8.46637249,4.32918549,2.32935834,0.36623755,3.94508410,0.76503646,-4.71828032,1.17422402,0.33506420,0.19784892,0.65656420,-0.00682649,6.54237413,-12.53761768,3.93207836,11.38660908,3.67237043,2.43616581,0.17451201,3.13272786,0.47697362,0.38574126,0.32142860,0.57088444,-0.00718032,3.14227796,2.25511670,0.09686288,1.88744140,0.04635581,2.41318560,0.10501166,0.76188183,0.01983383,-0.00865404,0.00015375,0.99010939,
-6.84,-3.89,0.00,0.25,79.00,163.00,4.00,5.48,149.00,20.94,0.67,-0.56839836,-1.07536423,-0.91489708,-1.87585127,-1.10862768,3.61308360,0.05762790,5.55,-0.57704425,0.30309817,-1.66930068,-1.35856986,-0.43343833,-0.17873530,-1.53684103,-1.25913465,-1.86626649,-0.95196182,2.62359858,0.10561766,0.23257095,-0.22342749,-0.45599845,12.16975212,0.00056135,-0.20273161,-0.38010222,-0.17737061,0.05783790,6.28,0.00,-0.00463608,5.40872240,-1.44150424,0.17906292,4.84959459,1.49588680,2.57663321,0.46659839,1.87704718,0.23955131,0.06380552,0.00659089,0.93531248,-0.00577488,3.44644022,-15.12335205,6.74091625,5.01974583,1.40084672,3.95849133,0.63054842,3.12270021,0.53692716,-0.38847920,0.27416766,0.60067192,-0.00581826,1.19760716,-19.68079567,5.54527712,-2.15219378,0.13665092,3.27542067,0.31387779,-2.14385152,0.12493446,-0.71101147,0.99090415,0.31977523,-0.00377374,3.38548827,-7.45103931,2.68261266,7.46051645,3.00576687,-5.28065681,1.09667695,-6.92479420,2.02352738,0.06617586,0.00614055,0.93755690,-0.00670483,5.02573061,0.24384186,0.00117609,19.65130234,8.71004009,2.22589993,0.11606124,1.86211050,0.13425964,-0.03659478,0.00235217,0.96132859,-0.00503184,1.23373091,-11.13695812,1.88931572,9.19766426,0.88003355,2.52944136,0.09231164,-5.01270628,0.68742055,-0.62956458,0.71679807,0.39740966,-0.00377374,3.38548827,-7.45103931,2.68261266,7.46051645,3.00576687,-5.28065681,1.09667695,-6.92479420,2.02352738,0.06617586,0.00614055,0.93755690,-0.00670483,5.02573061,0.24384186,0.00117609,19.65130234,8.71004009,2.22589993,0.11606124,1.86211050,0.13425964,-0.03659478,0.00235217,0.96132859,-0.00503184,1.23373091,-11.13695812,1.88931572,9.19766426,0.88003355,2.52944136,0.09231164,-5.01270628,0.68742055,-0.62956458,0.71679807,0.39740966,
-6.66,-4.26,0.00,0.30,79.00,163.00,5.00,5.65,152.00,19.56,0.68,-1.40684795,-1.29007745,-1.99368620,-1.60315275,-1.57344115,6.91456318,0.00868726,5.70,-1.50675130,0.98323512,-3.38410425,-2.51525044,-1.33697009,0.01116520,-1.73213017,-2.20390105,-1.47550547,-1.46078360,5.95407438,0.01486541,0.35114896,-0.31977513,-0.67092407,26.71386909,0.00000044,-2.11973643,-2.98127556,-0.86153913,1.32841146,6.28,0.00,-0.00320116,2.43955612,0.31090015,0.00786690,-1.23821330,0.09224674,1.57486939,0.16491362,3.36853456,0.72981566,-0.75012368,0.86262065,0.35324253,-0.00429688,1.79489195,-5.51679754,0.84381795,2.58154035,0.34853858,4.47973967,0.75971609,1.79023349,0.16598740,-1.01340497,1.75511563,0.18555383,-0.01156106,4.48806953,-4.88351727,0.32406715,0.89005369,0.02218195,-1.34774137,0.05045076,9.53783512,2.34724808,-0.78196996,1.13760042,0.28643120,-0.00436258,4.25647831,1.61601353,0.11874609,1.93642366,0.19051892,1.73475099,0.11133540,3.22110295,0.41190597,-0.28514010,0.10777593,0.74276297,-0.00545823,3.14467764,1.98074114,0.07381433,-7.73213387,1.27319491,-0.49049330,0.00531837,-2.68714190,0.26393154,-0.64161628,0.66877073,0.41368579,-0.00747642,2.58371472,3.76552486,0.20487349,-6.21174765,0.38077083,-0.77454394,0.00816229,3.98897123,0.41289529,-0.80178118,1.10284197,0.29391060,-0.00436258,4.25647831,1.61601353,0.11874609,1.93642366,0.19051892,1.73475099,0.11133540,3.22110295,0.41190597,-0.28514010,0.10777593,0.74276297,-0.00545823,3.14467764,1.98074114,0.07381433,-7.73213387,1.27319491,-0.49049330,0.00531837,-2.68714190,0.26393154,-0.64161628,0.66877073,0.41368579,-0.00747642,2.58371472,3.76552486,0.20487349,-6.21174765,0.38077083,-0.77454394,0.00816229,3.98897123,0.41289529,-0.80178118,1.10284197,0.29391060,
-6.69,-4.63,0.00,0.41,79.00,163.00,6.00,5.92,156.00,16.29,0.67,-0.92716378,-2.34948587,-2.82076669,-1.42617106,-1.88089681,10.58674145,0.00117903,5.50,-2.01185942,-1.61977696,-3.31852031,-1.05762136,-1.98280418,-1.38261652,-2.08353591,-1.98045886,-1.31139517,-1.85909331,10.09297562,0.00153644,0.31530488,-0.58535051,-0.90065539,48.29627228,0.00000000,-1.58838522,-1.66382933,-0.07544407,0.00694449,6.28,0.00,0.00346246,3.07500792,-3.01368260,0.79785210,-4.27447033,1.18453538,0.78931433,0.04463904,-8.50771236,5.01558161,-2.72628903,12.27736664,0.00047990,0.00347418,1.25505388,-2.06203628,0.12607932,1.47454083,0.12158763,2.52128196,0.25739896,-3.09789705,0.53170413,-2.38672543,10.41261768,0.00129443,-0.00132588,0.06301641,1.13761377,0.01879875,10.21015835,3.11522174,0.87234330,0.02260847,2.52358890,0.17537175,-1.79774272,6.41618252,0.01146859,-0.00025157,0.01513487,1.88405323,0.17227592,1.75289071,0.16667041,-0.70708579,0.01974384,-2.75459576,0.32156926,-1.79254401,4.54911804,0.03319178,0.00184262,0.38376963,5.51100636,0.61170328,-13.11261749,3.92099643,-5.78815174,0.79332417,-0.35798624,0.00500678,-2.16724157,8.17037487,0.00435118,0.00312772,0.48603609,-0.92987144,0.01341221,-21.87313271,5.07533216,3.50860691,0.18100221,-6.43427038,1.15489197,-2.21543884,9.05111408,0.00269466,-0.00025157,0.01513487,1.88405323,0.17227592,1.75289071,0.16667041,-0.70708579,0.01974384,-2.75459576,0.32156926,-1.79254401,4.54911804,0.03319178,0.00184262,0.38376963,5.51100636,0.61170328,-13.11261749,3.92099643,-5.78815174,0.79332417,-0.35798624,0.00500678,-2.16724157,8.17037487,0.00435118,0.00312772,0.48603609,-0.92987144,0.01341221,-21.87313271,5.07533216,3.50860691,0.18100221,-6.43427038,1.15489197,-2.21543884,9.05111408,0.00269466,
