,x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,iso0_0,iso0_23,iso0_45,iso0_67,iso0_90,iso0_112,iso0_135,iso0_157,iso0_theta all,iso0_theta F,iso0_theta p-val,iso90_0,iso90_23,iso90_45,iso90_67,iso90_90,iso90_112,iso90_135,iso90_157,iso90_theta all,iso90_theta F,iso90_theta p-val,orth_0,orth_23,orth_45,orth_67,orth_90,orth_112,orth_135,orth_157,orth_theta all,orth_theta F,orth_theta p-val,sur.1,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
1521,0.63,-1.89,16.0,0.87,127.0,150.0,6.0,8.7,105.0,5.69,0.68,10.43536091,8.88709736,12.98992538,13.71424198,11.50665665,30.90116501,4e-08,20.88,5.21479559,3.73551178,16.79250145,7.6334343,14.62752914,12.34280491,10.99340248,17.47772598,13.83825779,11.39481258,30.15469551,5e-08,22.04370499,5.84507942,-5.55968761,10.90196037,-2.02467775,7.18994951,20.3044281,14.24966049,-4.62973928,3.27658558,0.07059835,10.30306053,14.15853405,41.90374374,-7.86507416,2.440804,14.60321712,8.24661636,17.63782692,-0.48235783,0.03428145,0.85314988,13.35349083,2.76221299,1.23887122,15.86682987,10.73208141,9.48545361,13.24590683,18.96906281,-3.1097064,1.37506413,0.24124462,-0.80898654,-4.03993797,-3.23095155,161.91017151,0.0,-22.81065941,-37.09249115,-14.28183174,25.66321373,,
1522,1.19,-1.37,18.0,0.87,127.0,150.0,7.0,7.69,71.0,5.39,0.68,17.79283714,17.49949074,17.23580742,11.30498505,15.95827961,89.67765808,0.0,17.0,21.84430885,16.92859268,23.50946045,7.22429895,19.46434212,23.99445724,11.74221039,18.45942688,11.65378571,17.18511772,106.009552,0.0,23.53542519,16.32819176,10.09915733,22.28033257,19.45730782,9.85978508,15.98343372,22.98815155,5.88381577,7.87083817,0.00512887,17.79810524,34.2659874,24.89536285,5.75695801,15.97218132,1.37932229,22.98713112,16.62617874,5.74838686,7.28320122,0.00708669,28.07759857,18.44814491,20.96373558,4.19950771,32.08473969,10.63796902,10.50057793,15.22571945,6.60234356,9.58239746,0.00202346,-0.57746536,-3.81285858,-3.23539329,130.86375427,0.0,-15.59734917,-23.62514877,-8.02779961,9.42992115,,
1523,1.3,-0.99,19.0,0.81,127.0,150.0,8.0,7.55,65.0,9.96,0.66,17.33785057,16.53418159,13.91838264,14.69513035,15.62138653,307.4180603,0.0,8.99,13.3470602,13.10523415,16.44453239,18.86969757,15.01811314,16.94673157,15.3799696,16.95064545,14.54747105,15.6076498,301.7744751,0.0,14.84136486,17.42645645,18.50859451,13.79279613,14.05005264,18.20211601,20.04823494,15.56309032,2.01303196,3.27779078,0.07054671,5.66116619,20.77995682,12.34533215,16.12062073,19.02339363,14.6051178,10.7044611,10.99536228,-0.99519092,0.773278,0.37943253,19.31422234,18.54307175,21.53603363,17.88713264,18.24377823,12.54945087,16.18907547,13.42851067,2.70697975,5.64061642,0.01775143,-0.04866424,-2.81923246,-2.77056837,97.42156982,0.0,-7.54615593,-11.16519547,-3.61903906,7.49830675,,
1524,1.68,-0.45,19.0,0.78,127.0,150.0,9.0,6.9,81.0,14.73,0.72,12.92511272,12.65317917,12.17936325,10.75142384,12.12726974,386.12805176,0.0,6.23,12.79573822,14.30414486,12.04679203,11.68151379,11.50666809,12.83374405,13.0660553,12.27509403,10.69926548,12.34420109,393.52709961,0.0,15.43160057,6.06497097,12.17308903,10.32845497,8.6011982,16.31830025,18.58330536,14.66982174,2.08842421,7.69369888,0.00565256,6.4218545,16.29471779,13.18165874,13.76968002,13.24151516,12.8989048,10.20755386,10.5613184,1.33719802,2.88386059,0.08980651,12.48425674,14.64499664,14.35833073,14.12493515,12.96070862,9.45987225,14.97531986,10.47266579,2.22133875,7.91087961,0.00501753,0.24726041,-1.98847842,-2.23573875,69.72054291,0.0,6.25985432,0.19597185,-6.06388283,41.0463829,,
1525,1.8,1.35,18.0,0.82,127.0,150.0,10.0,7.02,99.0,13.85,0.73,12.90688324,13.57221127,12.62096882,11.63610363,12.68404198,380.14498901,0.0,6.56,14.74501801,13.55517864,12.42645168,11.59986877,12.30047703,14.30534554,12.34638786,12.48092937,11.53505993,12.79771423,381.30328369,0.0,13.87652874,10.30600357,12.28632355,14.10673904,10.6911211,16.27609825,17.16838074,14.19481277,2.04947519,6.42245674,0.01143205,10.2072258,13.96618176,16.55336189,12.39244556,10.96807861,11.95952034,8.15784645,15.83031559,1.00470161,1.45488715,0.2280528,12.99382114,12.78059483,14.73001862,10.97596455,13.36658287,12.2821846,12.57858849,13.37212944,1.26125693,2.2748878,0.13182499,0.32543778,-1.54833364,-1.87377143,49.61055374,0.0,-4.86398697,-11.81206799,-6.94808102,37.13043976,,
1526,2.14,2.43,18.0,0.82,127.0,150.0,11.0,6.56,117.0,10.94,0.72,18.23575211,15.32787514,14.26402664,11.91660976,14.93606567,199.19523621,0.0,10.68,19.04257584,14.79118633,14.87512684,10.87160873,14.23117256,19.35719872,16.37145424,17.67458725,11.83473015,15.43451023,210.69915771,0.0,19.44896126,13.89309692,13.28554249,16.04376221,12.78658009,13.83349991,14.13389587,19.77307701,3.36327505,6.49177408,0.01099769,8.8848381,23.04725838,21.83075142,12.35324955,12.35941124,9.34269714,14.84706497,11.09320736,2.25569606,2.79485536,0.09490442,19.80399132,20.6653347,23.80848503,15.61277866,18.93741989,9.70889378,15.7228775,20.78439331,6.38542366,22.38458061,2.58e-06,0.42736906,-1.21076727,-1.63813639,37.39839554,0.0,-4.43743372,-8.42638206,-3.98894835,6.93621683,,
1527,2.79,2.96,17.0,0.85,127.0,150.0,12.0,5.39,148.0,3.98,0.74,21.55320549,22.10663223,21.25316048,17.54031754,20.61332893,68.38301086,0.0,25.15,13.82613945,24.27722168,22.60316277,29.12501335,4.41624928,30.46156883,30.54476929,23.24966049,18.06745338,21.81940842,78.36241913,0.0,28.47250175,26.57943726,2.31887841,43.44367218,27.69272041,5.2169795,18.29013252,24.32769775,3.89886713,1.6129359,0.20439794,29.35686111,41.07535172,42.07634735,1.15487564,18.0592041,-5.72656918,22.44872093,23.82737732,3.55445528,1.28550851,0.25717014,29.16679001,21.18344498,25.95964241,-4.48230982,30.92145157,13.63261223,23.17743874,32.94997787,4.00081348,1.59544992,0.20686648,0.59653389,-0.74791563,-1.34444952,26.18967628,5.7e-07,-12.56246662,-19.10276794,-6.54030085,3.71655273,,
1528,3.63,3.26,14.0,0.82,127.0,150.0,13.0,3.78,160.0,3.0,0.74,3.40943789,12.37478542,18.83627319,-0.86467558,8.43895531,6.35216761,0.01188929,33.78,15.62333488,15.2017889,-12.8787632,38.85598755,9.50123692,4.18733597,1.87962079,35.48854446,0.20285429,11.99487591,13.54168987,0.00024673,56.7980423,-5.42731667,-7.91888237,32.92270279,16.72304726,-18.53683472,-2.14503717,30.70968819,12.19480515,9.10028458,0.0026254,52.38912582,47.38773727,48.11066055,-11.42631054,-12.42910385,-29.59733582,22.17646217,41.81606674,20.12975883,24.45993042,9e-07,-1.45742667,-1.4195596,-14.99474144,-4.16683245,2.08507895,10.557724,19.54875565,23.47198677,4.21169376,0.97080052,0.32473743,0.74539351,-0.17489803,-0.92029154,13.99793243,0.00022171,-4.9122901,-7.82913256,-2.91684294,0.6191442,,
1529,4.14,3.37,9.0,0.69,127.0,150.0,14.0,2.78,149.0,7.53,0.77,8.8358717,11.40781307,13.56169128,6.48177385,10.07178783,55.89329147,0.0,13.59,4.4267745,23.02993393,4.15199995,11.80009365,15.35383606,7.67497015,17.26490593,12.751791,6.67681313,11.44755459,76.00119019,0.0,33.42801666,3.16310668,3.58482504,15.4598341,7.01690912,1.60504198,13.31291866,16.25630569,4.86993408,8.99705791,0.00277636,22.34896469,28.0567646,28.1323185,0.78933817,-0.60328668,-2.3826108,16.55912399,18.23417282,7.23297977,19.30986977,1.24e-05,8.44097805,5.25033569,3.89199328,8.88611889,6.68193483,12.90938663,19.06663132,7.56591845,2.35003662,1.86516881,0.17236034,0.86059022,0.44141912,-0.41917109,3.97811961,0.04705749,2.24262071,-3.64340663,-5.88602734,9.38547421,,
1530,4.64,3.54,3.0,0.49,127.0,150.0,15.0,1.82,143.0,19.44,0.76,7.41185665,8.22961903,8.93233204,7.20455122,7.94458961,261.87942505,0.0,4.95,7.94341087,7.24573851,9.0086174,7.82276726,8.53968525,8.08019924,11.5465889,6.71502352,7.27866173,8.23405743,281.92944336,0.0,12.58228779,5.22171783,3.99388909,8.68712044,7.42838383,9.36671066,9.95035362,8.96021748,1.02081442,2.86229968,0.09101349,11.41899014,11.22741699,11.18473339,4.19700003,8.81649208,6.98049736,6.78383636,11.07566357,1.71821678,7.58507967,0.0060004,9.58088112,7.55365849,8.43457603,6.92785883,7.31365013,4.93327332,8.36737442,5.87244749,0.24513979,0.15198001,0.69673978,0.88950318,0.95847589,0.06897274,0.16801542,0.68219283,6.48867893,5.56831169,-0.92036724,1.52844965,,
1531,5.06,3.68,1.0,0.28,127.0,150.0,16.0,1.05,124.0,25.27,0.74,1.36111426,1.0460875,1.53572488,0.27118388,1.05352759,7.04471302,0.00808496,4.0,1.62642395,1.90548027,0.75447834,0.54427773,1.17841709,2.21182346,0.44168901,1.67526662,0.28797424,1.1794672,8.70121574,0.00325966,1.84402943,-1.51610219,1.81767094,0.14315753,0.03809847,0.5037989,2.99460459,3.04885459,0.80526096,2.66978908,0.10260875,1.22451317,2.62852263,1.79309201,-0.23937486,1.06530523,1.84021163,0.80755848,3.07422829,1.26855803,6.15466261,0.01328287,-0.60348547,0.52418047,2.28090072,2.02346539,2.50920057,2.72420311,1.39192128,0.24074003,1.08276832,4.53849697,0.03340313,0.74110878,1.1166997,0.37559089,7.48347092,0.00662162,-0.92656666,0.68316346,1.60973012,5.80693722,,
1532,5.48,3.9,0.0,0.12,127.0,150.0,17.0,0.45,99.0,22.27,0.71,1.23816109,2.15036988,1.17536259,1.85009694,1.60349762,15.6090765,8.374e-05,4.09,1.63159466,0.73472083,1.32674861,2.31516004,1.37336564,0.94528347,2.40429449,1.32088542,1.7943809,1.53695428,14.04777527,0.00018922,3.27844548,1.11855674,2.28811073,3.16732669,1.43769848,0.84711915,2.95817327,2.38414669,0.31775653,0.39307246,0.530843,2.19207883,0.37454203,1.1759429,-0.52261364,3.4584558,2.32310128,0.70723206,-0.32205811,-0.71123666,1.86104286,0.17283524,-0.3605074,1.53103852,3.46148872,-0.17324668,-0.6051228,0.90016234,0.57213122,4.59164906,-0.65460169,1.60944045,0.20488861,0.50412869,0.81325901,0.30913031,7.06091356,0.00832759,1.47462416,3.43614841,1.96152413,8.54192543,,
1533,0.0,-2.98,0.0,0.25,127.0,151.0,2.0,9.76,92.0,20.2,0.67,3.33624315,3.10269189,3.6633594,2.77971339,3.2205019,34.9515686,0.0,5.5,4.01346922,3.07447648,5.64679384,2.91909194,3.25268722,4.06328821,2.74149942,1.97549903,2.83874416,3.38833594,38.37044144,0.0,5.32341099,0.06991279,2.33028483,3.17859721,4.57118511,3.6012938,3.2790699,2.62766194,0.2905755,0.18320103,0.66873595,6.05632687,4.37127733,4.51220608,3.62563252,3.3804493,2.19730544,3.09505749,2.50530124,0.88050115,1.57165408,0.21028269,5.21273136,1.57639205,1.66641426,2.51557469,4.25022078,1.96091413,5.22973537,4.78052092,0.60851538,0.76113755,0.38319843,0.22296786,-1.18789768,-1.41086555,89.81973267,0.0,0.13362026,-2.5257647,-2.65938497,10.74338341,,
1534,0.35,-3.09,3.0,0.49,127.0,151.0,3.0,9.05,112.0,21.13,0.7,3.14372683,1.97276068,1.74801385,3.69659877,2.640275,23.09576988,1.79e-06,5.54,0.57366455,2.3343606,3.7490747,1.15559781,3.78925824,0.96144062,3.83737731,2.02511358,3.78995538,2.4659586,20.02308846,8.6e-06,4.99048662,-0.13713263,-1.2040199,-0.80274951,3.98796511,4.32130098,2.63737249,2.02737904,-1.77539194,6.81383276,0.00919124,1.17216122,1.13212633,1.99471533,-0.02343663,2.85746241,0.95452875,2.07166886,3.59572697,-1.95916367,7.64193678,0.00581568,5.20661211,1.86443591,0.49483982,4.10874844,4.82763338,1.75924981,0.83417696,6.12375546,-0.49119765,0.49008861,0.48406324,0.97122538,-0.87838739,-1.84961271,151.50001526,0.0,-1.3078748,-3.50797606,-2.20010114,9.269454,,
1535,0.56,-3.2,9.0,0.72,127.0,151.0,4.0,8.61,123.0,24.5,0.7,4.10610962,5.26493692,4.93869066,4.37181616,4.67038822,83.94342041,0.0,5.14,6.12014246,6.3787446,5.97918081,3.21393514,4.15056705,3.93331861,4.78577948,3.75577474,4.33797455,4.73475122,85.60263824,0.0,8.36999416,4.51135921,5.43754816,2.63283491,3.0718677,5.60958147,5.57579613,7.41251612,0.94590414,2.23213077,0.13550726,6.11937428,4.05838394,7.24699736,1.98850513,5.52647924,3.25169969,5.3062191,5.98660946,0.57176077,0.76228851,0.38283914,3.61454654,3.21810508,6.35307646,4.98210144,5.96175671,3.71406722,0.66075397,3.83859277,-0.24833195,0.14530934,0.70314609,0.80629963,-1.68834364,-2.49464321,185.90332031,0.0,-3.23779154,-6.66210938,-3.4243176,24.89929199,,
1536,0.89,-3.31,16.0,0.87,127.0,151.0,5.0,7.94,122.0,6.86,0.73,8.31355286,12.65022087,12.57927608,11.16847706,11.17788124,108.27507782,0.0,10.84,10.49723816,7.10206938,11.65665722,12.35173702,11.84023476,10.17379093,18.4546814,9.00209141,11.21984863,11.35511684,110.99326324,0.0,18.55056,7.56313419,5.95194674,16.37888336,13.93532181,10.17238426,8.8921175,20.23644447,1.16761947,0.77614003,0.37855237,16.6303997,15.27245331,20.31583977,4.17885637,6.40601873,7.71089602,10.76565266,19.68206215,1.54205489,1.28166008,0.25788304,-0.94833118,7.71461248,10.77931213,13.17370415,0.73110396,9.79757404,14.91023064,12.33539867,-2.92227578,4.61738682,0.03190754,0.03766378,-3.21636701,-3.25403094,201.95452881,0.0,-12.36227322,-19.70737076,-7.34509659,14.13512135,,
1537,2.1,-1.86,0.0,0.9,127.0,151.0,8.0,5.81,62.0,26.48,0.64,5.18690586,5.54928589,6.3538723,4.69675112,5.44670391,157.18632507,0.0,4.38,3.67521214,4.36644077,8.73248482,6.29972982,6.00794172,7.54025173,4.63995171,5.52625513,4.72185183,5.71762323,177.30055237,0.0,10.52604485,3.62578726,4.17083883,5.01246977,3.62501812,4.81061888,4.52003717,8.69830799,0.83237976,2.44274759,0.11841019,8.46528244,7.44261312,7.81391573,2.25238466,3.60400486,4.2666297,7.58775616,9.86507702,1.72056973,9.82626343,0.00177446,6.22559547,5.11661339,6.7068038,6.84436464,3.72343326,4.02797747,5.58959675,2.83276653,0.51003593,0.84222883,0.35899855,-0.2528277,-2.62355494,-2.3707273,111.1917572,0.0,-1.98695183,-4.21967649,-2.23272443,13.3988018,,
1538,2.52,-1.07,0.0,0.87,127.0,151.0,9.0,5.12,71.0,21.53,0.61,4.14740324,4.43349123,5.12209702,3.93320298,4.40904856,85.43453217,0.0,4.81,2.61031032,4.14131641,4.78902388,4.2123518,5.20159197,5.21008158,4.89038944,5.55023766,3.8905766,4.4950428,87.69501495,0.0,7.47256994,0.82569015,6.31542587,4.30677032,2.10619426,6.55484247,2.15962219,6.13631344,0.54854321,0.87048447,0.3510639,3.260741,5.80728912,5.47117281,4.62817287,3.28057122,4.94635153,4.15630913,9.0201273,1.22717416,4.02451611,0.04513328,3.74723482,6.13764334,4.20670748,5.66814995,2.1723628,4.03941059,6.25280571,0.86418295,0.20177966,0.1098339,0.74040814,0.0605376,-1.49878681,-1.55932438,62.69295502,0.0,1.3181324,-0.61036986,-1.92850232,9.5785017,,
1539,2.62,3.15,21.0,0.82,127.0,151.0,11.0,5.77,107.0,23.01,0.6,4.0416832,3.2471242,3.57568049,3.19390631,3.51459861,72.84114075,0.0,4.15,3.26204658,2.60759616,3.85735226,3.60545659,5.03231144,3.34655476,3.97914672,3.47043562,3.22494602,3.59482908,75.07672119,0.0,5.5838809,-0.33901808,2.82658172,3.32092452,3.34060812,3.15451074,5.70738554,2.82081366,0.08833651,0.03007546,0.86235694,2.86211348,5.53725672,3.99367738,2.12055016,3.63672376,2.52511621,4.99820995,3.0860374,0.35527593,0.44934922,0.50281094,1.31558275,4.68902874,4.97698545,6.76615572,3.75115585,2.12175345,4.79941273,4.39074707,0.87988919,2.81230044,0.09388092,0.40368879,-0.37682095,-0.78050971,16.65973854,5.828e-05,-4.04567385,-3.8911345,0.15453912,0.06559882,,
1540,3.05,3.58,18.0,0.81,127.0,151.0,12.0,5.01,126.0,17.08,0.7,7.73535013,6.033535,7.69052792,7.90439558,7.3409524,186.49513245,0.0,5.42,4.79302979,8.26791668,6.81235313,8.64438725,6.18057919,7.85847521,6.78951168,7.31693029,7.85777903,7.16182709,175.24629211,0.0,7.15175962,4.57870197,7.88662529,4.45975113,1.99582243,8.8132019,7.53487253,6.23665237,-1.6941694,6.45719385,0.01121222,5.8413949,11.09611607,7.5049777,6.39529753,6.87944221,10.39998055,5.61084414,7.55855322,-0.23515537,0.11631683,0.73314123,5.79214048,8.40617371,9.63227844,9.70652485,5.58745623,6.6732707,7.71115303,8.39514446,-0.17485444,0.06455262,0.79949616,0.56905454,-0.00980881,-0.57886332,8.53768063,0.00376021,-3.13504601,-5.95797443,-2.82292843,15.73592377,,
1541,3.82,3.96,0.0,0.79,127.0,151.0,13.0,3.57,159.0,11.58,0.73,21.03525734,18.68309021,19.79821968,18.8909874,19.60188866,409.82260132,0.0,9.77,18.90868759,21.04353905,19.56863594,18.19085121,21.09453392,18.38491058,17.98488808,22.52371597,18.7827549,19.58955956,402.47268677,0.0,23.51822281,11.5430336,23.13559532,11.36144543,14.18416023,24.33806419,25.43984985,17.17957687,0.16262586,0.01870611,0.89124204,13.43253517,24.27586174,14.99460125,20.29293633,22.53290749,27.21045303,16.6006279,18.14630508,0.78991473,0.40966362,0.52229828,19.04401016,21.86815643,25.73356628,26.69710922,17.59684944,15.54890728,22.33938599,19.3508873,2.21689558,3.22183657,0.07298738,0.73702085,0.41360784,-0.32341298,2.6726408,0.10320224,9.34522152,6.07522011,-3.27000189,6.81219769,,
1542,4.38,4.13,0.0,0.7,127.0,151.0,14.0,2.5,154.0,10.78,0.76,16.75226212,16.19794846,15.74651337,17.05304718,16.43744278,426.34637451,0.0,8.03,15.76102161,15.54782009,14.65616035,18.55876732,17.02689552,16.75685883,16.22027397,14.82285309,16.98616791,16.24338722,410.18103027,0.0,20.81733704,13.96784687,14.44685173,12.6421051,13.26687527,19.85760117,20.27887344,14.82953358,-0.66836596,0.45883358,0.49833844,11.65167713,16.86121178,12.2111454,16.81305122,18.92523766,20.89549255,10.7138834,16.83792305,-1.38624072,1.86049211,0.17289874,16.49481773,19.43068886,17.8083725,20.75936699,14.73657799,14.75733948,16.3414135,13.11199093,-0.28015199,0.07562188,0.78338181,0.87693167,0.88117629,0.00424463,0.00053578,0.9815495,-2.0490582,-5.72636318,-3.67730498,8.48509121,,
1543,4.94,4.2,7.0,0.54,127.0,151.0,15.0,1.43,145.0,29.91,0.73,5.81900883,4.91985607,5.36841393,5.4616828,5.39224052,226.98472595,0.0,3.61,5.41709137,4.79880762,5.7069025,5.47663593,5.65966463,4.2490716,6.67756462,4.9894433,5.55260515,5.38658428,223.67196655,0.0,5.93441677,4.42029953,4.65187883,3.27608299,5.09924555,6.77124262,2.98684859,6.16608429,-0.57467246,1.66937625,0.19666376,3.20184135,5.37785101,2.29686642,4.80661678,7.20975018,6.275527,7.04977655,6.56482458,-0.12976773,0.08084744,0.77621568,8.0530014,6.7151556,5.6987133,5.39841223,7.90113497,3.13675714,4.8599124,4.37968397,0.41030145,0.81412697,0.36713704,0.87937129,1.24227178,0.36290047,5.54672432,0.01920047,1.32867241,2.76745534,1.43878293,7.40573692,,
1544,5.28,4.29,4.0,0.32,127.0,151.0,16.0,0.85,131.0,23.21,0.69,2.33059072,2.64956427,2.56424856,1.50316262,2.2618916,45.41631317,0.0,3.39,3.571172,1.95303047,2.16957045,2.10880709,1.7923454,3.06151795,2.72100663,3.12995195,1.55096149,2.44847846,52.66292191,0.0,3.35378432,0.45923015,3.38070488,1.10328686,2.18402815,2.75820255,3.8781302,4.45991898,1.16221309,7.78729296,0.00536939,2.54997444,1.9424386,1.54173768,2.63563585,1.83381701,1.36286676,3.45230699,5.2557559,1.09019613,6.41497183,0.01148,3.26821494,2.79105878,1.23520505,2.10884929,4.00260115,2.38512683,2.10849047,0.62623966,0.84309274,3.85266399,0.04996543,0.64392126,1.24822497,0.60430366,21.02239227,6.83e-06,4.57747793,5.53101063,0.95353246,2.08067322,,
1545,5.58,4.38,2.0,0.13,127.0,151.0,17.0,0.55,125.0,26.86,0.55,1.86578202,1.87188184,1.36452937,0.67013299,1.4430815,13.34473896,0.00027355,3.99,1.74697673,1.71471095,1.71641874,1.46093524,2.77479649,0.88805884,2.44687366,0.99659646,0.66553408,1.59961009,16.15693283,6.302e-05,1.79697895,-0.17217639,1.97060323,2.6283915,1.70435035,1.88361144,3.08469391,2.2559936,1.21205497,6.03858471,0.01417849,2.09987473,-0.02216239,2.33257055,0.41138634,1.19577944,1.91384792,0.21141861,2.57896471,0.72124624,2.00838566,0.15676733,4.31635427,3.16247272,-0.227924,-0.28747499,2.47003627,1.17013788,1.66316569,2.47242737,1.19754088,5.64884567,0.01766883,0.31545731,0.8621065,0.54664916,23.44742775,2.12e-06,-0.63663453,2.34380627,2.98044086,28.68128395,,
1546,0.83,-3.66,0.0,0.41,127.0,152.0,3.0,8.0,111.0,25.31,0.73,0.86386853,1.55398381,0.49480778,0.82179964,0.93361497,5.19769478,0.02284134,4.13,-0.94664842,0.96070683,2.45974541,1.14351404,1.30613458,0.79400927,1.00508213,1.3859719,0.7925967,0.98802346,5.76904726,0.01650614,4.71429777,-0.20860599,0.8987807,-0.58304286,2.44266057,1.58196366,2.07617807,1.82371414,0.7199316,2.00888157,0.15671621,-0.70692825,2.43545556,0.62209535,-0.63095003,0.2234896,1.0554961,0.16297068,0.69697195,-0.34352937,0.42351976,0.51534705,3.01531935,0.86262387,1.47808814,-1.84779251,0.0089831,0.72166085,1.20964086,1.08395982,0.02023951,0.00142312,0.96991561,1.40373313,-0.4129369,-1.81666994,148.95492554,0.0,0.52954948,-1.0246768,-1.55422628,4.83058834,,
1547,1.13,-3.94,0.0,0.66,127.0,152.0,4.0,7.37,115.0,22.74,0.79,6.06732559,5.27193069,5.33658934,4.72992992,5.35144377,120.51850891,0.0,4.92,4.99187803,4.64347982,5.77961683,5.00212908,7.42936611,4.4105773,6.58576918,6.13395357,4.7910285,5.52422571,127.22627258,0.0,6.83621931,4.10239077,4.39436722,4.83990049,3.62684035,4.31505871,8.8691082,5.67618895,0.61655194,1.03374922,0.30954471,5.58019543,6.11087751,4.42315722,4.4841609,7.25050449,6.48660135,4.14485359,4.19918013,0.5575608,0.78730118,0.37514733,7.20959425,4.94418669,4.51289845,4.43175077,7.81411982,6.01117039,8.86414719,5.27760649,1.36609769,4.80566216,0.02861411,1.30265677,-1.2531569,-2.55581379,195.10173035,0.0,0.87861466,-2.29387903,-3.1724937,25.45618629,,
1548,1.47,-4.27,0.0,0.85,127.0,152.0,5.0,6.65,121.0,14.68,0.79,7.75405741,7.52354097,6.44101286,7.99465609,7.42831707,129.72799683,0.0,6.58,5.9578743,8.46876049,7.35295248,8.78776073,7.79161596,5.20288754,7.20665503,6.12469959,7.88615179,7.19050884,120.02909088,0.0,9.72679996,7.50405455,10.06983662,5.30474091,5.11245537,10.56903553,7.01333904,5.00378275,-0.30255675,0.13919047,0.70917233,2.22376752,7.54734898,2.349828,7.9626689,10.58839989,10.62764931,4.71352673,4.81208038,-1.66322362,4.01498652,0.04538787,7.20349741,10.78617382,10.10112667,7.21643209,7.98414946,5.14587355,6.83549452,6.24778795,-0.24131313,0.08343582,0.7727587,0.57096654,-2.85421109,-3.42517757,221.22793579,0.0,5.46534348,-0.69878602,-6.16412926,44.37924576,,
1549,2.72,-0.9,0.0,0.93,127.0,152.0,9.0,4.75,90.0,23.84,0.19,3.44391727,3.39529276,3.34579635,2.82322168,3.25205708,52.20588684,0.0,4.54,3.21539903,4.87565327,2.23308897,3.13815618,3.66402173,2.78283739,2.58036566,4.42914677,2.77694464,3.29621315,53.19235992,0.0,4.99759674,4.74439383,3.98838043,4.89430714,0.43763497,3.79504871,2.09685421,2.24404192,0.66361427,1.40772986,0.23573728,0.55967641,5.54753113,1.26325762,5.15458965,2.9913168,4.21271229,2.11852479,4.62495041,0.50062323,0.7551229,0.3850838,2.28997946,3.29112959,4.91346407,-0.57318717,3.4927268,6.53814888,6.66371727,1.14653325,0.54414195,0.91402531,0.33929762,-0.27952442,-1.73859823,-1.45907378,75.32892609,0.0,1.59274137,2.68599868,1.09325743,3.49914837,,
1550,2.92,3.87,20.0,0.84,127.0,152.0,11.0,5.34,97.0,31.01,0.63,3.9365201,3.32759929,3.6464119,3.19273686,3.52581716,126.35791779,0.0,3.16,3.33698773,2.76258278,3.60821271,3.57553339,4.72378683,3.7685039,3.58258271,3.84025979,3.22510743,3.599015,129.71765137,0.0,4.00019932,3.69635868,3.64981151,4.07755947,1.88386559,3.32329917,3.00328445,3.05254102,0.17735848,0.20501193,0.65081125,2.217206,6.15828371,3.28759527,3.86261129,3.82022595,1.95699692,3.49118638,4.36013031,0.41633648,1.07527387,0.30002735,3.77050662,4.17121029,4.28159332,3.26019192,5.20095253,3.04498172,4.8116436,3.09742856,0.76114362,3.57804799,0.05885907,0.1752618,-0.27922368,-0.45448548,9.82907867,0.0018991,2.92453098,3.96493793,1.04040694,3.23231006,,
1551,3.28,4.07,19.0,0.75,127.0,152.0,12.0,4.67,102.0,26.16,0.67,1.27846956,1.87345815,1.51276398,0.8234669,1.37203968,12.79032803,0.00036627,3.87,2.0751164,0.46363196,1.79393232,2.43374157,2.58233762,2.01433873,0.79027665,0.79046088,0.85407591,1.53156829,15.80259991,7.575e-05,3.17575431,-0.87058687,1.69706821,1.00450313,1.9932456,2.34088349,2.08561087,3.86022186,1.02270961,4.60412216,0.03215403,2.05117512,3.3322289,2.59911489,0.35973513,-0.14904207,-0.79807091,2.77187967,2.29230452,0.70460957,2.05638504,0.15190623,1.72244823,0.07798542,1.33124006,0.00857081,4.63395071,0.75880963,2.71626735,-0.72804034,0.4969278,1.03546631,0.30914345,0.43726283,0.24690612,-0.19035672,1.62126458,0.20396414,-3.76582766,-0.74225867,3.02356887,26.75331306,,
1552,4.09,4.53,0.0,0.7,127.0,152.0,13.0,3.17,142.0,25.47,0.72,2.01608491,0.45569125,0.96657521,0.50707638,0.98635691,5.30386734,0.02149687,4.32,0.33464962,1.89756525,1.34186375,0.2193395,2.1314621,-0.40044925,2.63255072,1.16182566,0.52457899,1.09261584,6.4272275,0.01140125,0.82047224,-0.97344571,0.9723525,-1.0430479,-0.10263932,-0.13174263,1.47452211,3.00112367,-0.05583171,0.01088612,0.9169248,2.2951467,-0.37846196,0.48658505,-0.0284811,0.2498637,0.80023062,2.99877119,1.62650752,0.4974288,0.81354517,0.36730823,2.52184963,0.30083138,2.41579199,2.28739691,1.13588643,2.69071341,3.11674166,1.7421478,1.51129365,7.55544424,0.00609905,0.69816238,0.74580079,0.04763843,0.09522189,0.75786853,2.50113511,5.68674183,3.18560672,28.91242027,,
