label,tgtOri,surOri,tgtPh,surPh,tgtC,surC,onset,deltaOri,RT,response,correct
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,451.80,16.00,0.82,b,1
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,453.30,16.00,0.78,r,0
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,454.80,16.00,0.76,b,0
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,456.00,16.00,0.97,r,0
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,457.50,16.00,0.81,r,1
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,458.70,16.00,0.92,b,1
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,460.50,16.00,0.76,r,1
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,462.30,12.00,0.90,b,1
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,464.10,12.00,0.78,b,1
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,465.30,12.00,0.82,b,0
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,466.80,16.00,0.78,r,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,468.60,16.00,0.81,b,0
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,470.10,16.00,0.91,r,0
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,471.30,16.00,0.93,b,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,472.80,16.00,0.76,b,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,474.30,16.00,0.87,r,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,475.80,12.00,0.82,r,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,477.30,12.00,0.90,b,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,478.80,12.00,0.80,b,0
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,480.00,16.00,0.95,r,1
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,481.20,16.00,0.89,b,1
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,482.40,16.00,0.76,r,1
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,484.20,12.00,0.76,b,1
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,485.40,12.00,1.06,[],0
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,487.20,16.00,0.81,b,1
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,489.00,16.00,0.79,r,1
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,490.80,16.00,0.84,b,1
