x,y,z,d,xv,yv,zv,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L0 p-val
0.00,0.00,19.00,0.00,56.00,95.00,10.00,37.00,5.51,0.62,0.36363456,5.96629620,2.23198128,5.51280642,3.51867962,2.30035067,0.12969400,23.15,0.20963984,1.56347322,0.29536277,-1.26811051,16.90429878,0.00005137,24.27700043,22.51481819,-1.76218069,0.54913861,6.28,0.00,-0.00638281,0.49876466,11.39579487,0.66846430,39.80718613,8.09304142,38.70722961,9.56311893,11.46843338,0.75113851,4.26989222,1.77140331,0.18354557,-0.01898060,1.97241390,0.69928163,0.00097634,60.47151566,6.60371351,68.17028809,9.06288528,25.46782494,1.51277697,6.30736542,3.26193547,0.07123936,0.05825343,4.76662731,-35.50710297,0.77678293,-34.85268021,0.53438830,55.42127228,1.42340195,4.60695362,0.01583293,-3.22763586,0.75621086,0.38474879,0.05586418,13.74817657,4.32909536,0.05008503,-35.56041336,2.33075809,44.14399338,5.48945045,-8.03275108,0.10612996,-7.32628965,4.08723354,0.04350381,0.02612415,1.48910522,-30.01774788,1.10749400,-34.36791611,1.10533249,62.74992752,4.43845987,59.05171204,2.36364460,-0.48459959,0.01902112,0.89033680,0.01201520,0.28640208,-26.98543930,1.06284618,-26.40713882,0.89164734,18.00683212,0.44400355,-12.36149120,0.27248350,2.32760429,0.63211888,0.42678877,0.05586418,13.74817657,4.32909536,0.05008503,-35.56041336,2.33075809,44.14399338,5.48945045,-8.03275108,0.10612996,-7.32628965,4.08723354,0.04350381,0.02612415,1.48910522,-30.01774788,1.10749400,-34.36791611,1.10533249,62.74992752,4.43845987,59.05171204,2.36364460,-0.48459959,0.01902112,0.89033680,0.01201520,0.28640208,-26.98543930,1.06284618,-26.40713882,0.89164734,18.00683212,0.44400355,-12.36149120,0.27248350,2.32760429,0.63211888,0.42678877,
0.00,0.00,0.00,0.87,56.00,95.00,11.00,38.00,6.96,0.62,6.64425468,10.20764160,9.14996529,9.54743004,8.88732338,18.84074211,0.00001581,20.43,0.00001558,2.14799857,1.03356934,-1.11442935,10.33403969,0.00145502,2.39578319,-1.86071575,-4.25649881,4.38818455,3.49,2.35,0.01282219,2.55564427,21.77468681,3.09898543,-7.17393780,0.33379531,-3.22213316,0.08412223,8.39669991,0.51129460,5.61107588,3.88412619,0.04905070,0.03740821,9.93835163,49.41209412,6.22056437,-13.46007824,0.42442361,-15.98115158,0.64613432,27.06303406,2.21591067,1.23075759,0.16112900,0.68821449,0.09955770,18.36613464,53.75798035,2.34886193,-28.79160118,0.48109648,-68.91175842,2.90313172,58.11159134,3.31815910,-1.77141654,0.30050769,0.58370026,0.04829563,13.20235825,0.84065932,0.00238864,-0.48179626,0.00049178,-0.19219467,0.00014051,52.50189972,5.82729530,-0.45345342,0.02009267,0.88731030,0.11589794,39.27049255,18.09484673,0.53920960,-8.34484577,0.08732198,-21.34573555,0.68814939,73.67437744,4.92978239,-5.53753567,3.32750344,0.06846168,0.15398663,64.96432495,-14.46515656,0.42167011,23.19486046,0.94986665,-40.97482681,3.17457581,-12.08054924,0.35935107,-2.97824311,1.42912459,0.23222225,0.04829563,13.20235825,0.84065932,0.00238864,-0.48179626,0.00049178,-0.19219467,0.00014051,52.50189972,5.82729530,-0.45345342,0.02009267,0.88731030,0.11589794,39.27049255,18.09484673,0.53920960,-8.34484577,0.08732198,-21.34573555,0.68814939,73.67437744,4.92978239,-5.53753567,3.32750344,0.06846168,0.15398663,64.96432495,-14.46515656,0.42167011,23.19486046,0.94986665,-40.97482681,3.17457581,-12.08054924,0.35935107,-2.97824311,1.42912459,0.23222225,
0.00,0.00,19.00,0.85,56.00,95.00,12.00,69.00,4.00,0.71,10.13318062,4.96701241,9.82699966,6.08421087,7.75285101,8.82085133,0.00305672,26.05,0.00203046,2.89035654,1.77807784,-1.11227870,7.38368416,0.00698182,-16.63276863,-17.25096130,-0.61819416,0.03012463,3.47,2.31,0.00545653,0.28432730,33.89324570,4.61340141,-9.99352169,0.39797333,6.44134617,0.20658287,-6.53702307,0.19037198,6.54314470,3.24523544,0.07196599,0.02392935,2.46364450,61.42638779,5.82369471,-14.48577213,0.29777882,-5.90016508,0.05336660,1.91163266,0.00673476,3.10783195,0.62241143,0.43036036,0.06906142,5.34668970,21.10908699,0.21902516,134.91152954,6.39006805,51.18364716,0.96885115,26.17279434,0.40719083,-0.62950861,0.02295122,0.87961793,-0.02137819,1.56835532,-0.20875944,0.00008519,70.00749969,7.03685617,22.49634933,1.11048174,35.92759705,1.65439296,11.11481476,7.32819176,0.00691673,0.05204640,4.66600704,17.87626266,0.31005466,53.62261581,2.12422419,14.03681660,0.17533362,50.42387772,1.36052060,0.97610724,0.06091883,0.80510583,0.09001051,12.86121273,-10.61184502,0.13149823,10.66269875,0.11624958,26.14291382,0.74872613,-4.55406332,0.02955498,0.60508943,0.03418098,0.85336404,-0.02137819,1.56835532,-0.20875944,0.00008519,70.00749969,7.03685617,22.49634933,1.11048174,35.92759705,1.65439296,11.11481476,7.32819176,0.00691673,0.05204640,4.66600704,17.87626266,0.31005466,53.62261581,2.12422419,14.03681660,0.17533362,50.42387772,1.36052060,0.97610724,0.06091883,0.80510583,0.09001051,12.86121273,-10.61184502,0.13149823,10.66269875,0.11624958,26.14291382,0.74872613,-4.55406332,0.02955498,0.60508943,0.03418098,0.85336404,
0.00,0.00,18.00,0.86,56.00,95.00,13.00,78.00,4.79,0.82,7.14948177,3.49823093,9.37776947,6.14683819,6.54308033,8.42786503,0.00378490,22.49,0.00243723,3.26182532,2.02894664,-1.23287868,6.91778898,0.00899481,27.20515823,20.90220642,-6.30295277,2.74588490,3.46,2.27,0.06268089,53.43806458,11.45884609,0.75092691,-3.97010398,0.08943923,-24.47117043,4.24685240,0.52656180,0.00175253,-8.59809780,7.98009443,0.00483401,0.08997700,49.18476868,-4.86543512,0.05158293,-6.87887335,0.09485961,-70.99510193,10.90765190,-13.29696083,0.45762539,-10.61211205,10.24670410,0.00141729,0.14095807,30.64329910,-37.92937469,0.97321326,82.44187927,3.28281355,-107.59812164,5.89072227,-52.42813110,2.24792814,-8.75524902,6.10926533,0.01363155,0.04900962,11.24210835,-37.52439117,3.99726248,46.12409973,4.16613626,-34.63266373,3.58974600,0.63471121,0.00075520,-2.56781960,0.53346014,0.46534584,0.06744096,10.66331863,-40.23234177,2.13768029,54.97949982,3.03947067,-60.85394287,4.48537779,45.43227386,1.50333238,-1.76428854,0.27081001,0.60291692,-0.00791918,0.13396721,32.68952179,1.67931700,30.33214951,1.26663566,-66.63650513,6.54704189,59.87634277,6.88432312,7.42351198,6.92386770,0.00865077,0.04900962,11.24210835,-37.52439117,3.99726248,46.12409973,4.16613626,-34.63266373,3.58974600,0.63471121,0.00075520,-2.56781960,0.53346014,0.46534584,0.06744096,10.66331863,-40.23234177,2.13768029,54.97949982,3.03947067,-60.85394287,4.48537779,45.43227386,1.50333238,-1.76428854,0.27081001,0.60291692,-0.00791918,0.13396721,32.68952179,1.67931700,30.33214951,1.26663566,-66.63650513,6.54704189,59.87634277,6.88432312,7.42351198,6.92386770,0.00865077,
0.00,0.00,19.00,0.00,56.00,96.00,8.00,43.00,6.68,0.65,10.50335121,11.46236801,14.82642174,13.61241913,12.60114002,46.48617554,0.00000000,18.45,0.00000000,1.07581437,-0.56069493,-1.63650942,33.40274429,0.00000002,-4.16445780,-4.19977999,-0.03532204,0.00048716,6.28,0.00,0.03035905,17.97067833,22.75603294,4.24544621,-21.95246315,3.92014599,-12.32045650,1.54316068,1.40096235,0.01784602,5.27831268,4.31119919,0.03814559,0.05899397,31.25271416,50.68384552,8.27547455,-20.84594727,1.28717947,-26.72632217,2.28485918,17.54883766,1.17810547,0.87219876,0.10231244,0.74914631,0.12696749,37.71400833,43.76497269,1.96547925,70.50846100,3.64250064,-39.29976273,1.19204211,36.29318619,1.63405752,-1.51449108,0.27733591,0.59858246,0.01010051,0.69725293,-8.71690083,0.31495136,24.86248779,1.76756167,-9.73807907,0.41444987,37.82236481,3.65141702,10.49292755,13.00673580,0.00032745,0.09174035,30.15537071,34.50276184,2.40264726,45.34196091,3.15930891,-16.77917290,0.52115333,63.40319824,4.47457123,1.15878487,0.17853916,0.67273261,0.12622519,53.41382980,10.02962303,0.24812549,54.42418671,6.39906883,-17.88399315,0.74003452,13.54669952,0.55296797,2.94461465,1.70956028,0.19137634,0.01010051,0.69725293,-8.71690083,0.31495136,24.86248779,1.76756167,-9.73807907,0.41444987,37.82236481,3.65141702,10.49292755,13.00673580,0.00032745,0.09174035,30.15537071,34.50276184,2.40264726,45.34196091,3.15930891,-16.77917290,0.52115333,63.40319824,4.47457123,1.15878487,0.17853916,0.67273261,0.12622519,53.41382980,10.02962303,0.24812549,54.42418671,6.39906883,-17.88399315,0.74003452,13.54669952,0.55296797,2.94461465,1.70956028,0.19137634,
0.00,0.00,14.00,0.79,56.00,96.00,10.00,103.00,7.39,0.65,8.14024448,5.73384237,12.58429146,15.72217178,10.54513741,47.36837769,0.00000000,15.29,0.00000000,2.23473072,0.91502398,-1.31970668,16.67617798,0.00005755,5.45539379,1.09702182,-4.35837221,4.60609913,3.54,2.34,0.01371242,5.22488689,2.66263270,0.08284359,-19.06919670,4.21563959,-2.83306646,0.11630202,-3.31723833,0.14266135,7.25743914,11.61550999,0.00068306,0.02034109,5.14507198,1.03812146,0.00480468,-20.11793709,1.66007817,-4.71849823,0.09861911,-14.12246418,1.05653656,6.73537064,8.44853497,0.00374302,0.07445323,18.19457245,-49.34937668,3.50618958,46.79246902,2.25073409,-7.86476183,0.06701048,-41.89268112,3.05460811,2.17595100,0.80311900,0.37040210,0.00794953,0.62721306,-7.88774776,0.37455392,27.99941254,3.25555801,-11.09374714,0.78113681,-12.31784344,0.56247765,9.15179634,14.36935711,0.00016024,0.02446563,2.98207927,-7.51705313,0.15861401,34.71493149,2.57508707,-4.78542757,0.05891730,-23.76854897,0.87438214,7.52899647,10.48228264,0.00124933,-0.02633379,3.16776323,9.44340992,0.29963747,36.59997177,3.94329548,1.10680640,0.00382096,9.90359020,0.40268022,12.70377159,43.35541916,0.00000000,0.00794953,0.62721306,-7.88774776,0.37455392,27.99941254,3.25555801,-11.09374714,0.78113681,-12.31784344,0.56247765,9.15179634,14.36935711,0.00016024,0.02446563,2.98207927,-7.51705313,0.15861401,34.71493149,2.57508707,-4.78542757,0.05891730,-23.76854897,0.87438214,7.52899647,10.48228264,0.00124933,-0.02633379,3.16776323,9.44340992,0.29963747,36.59997177,3.94329548,1.10680640,0.00382096,9.90359020,0.40268022,12.70377159,43.35541916,0.00000000,
0.00,0.00,15.00,0.76,56.00,96.00,11.00,97.00,8.85,0.71,4.51720762,-0.96386296,3.37552810,1.34982216,2.06967378,2.41459560,0.12055862,13.29,0.13539329,3.17473245,2.03526139,-1.13947105,9.14850235,0.00271449,2.24967170,1.50360644,-0.74606526,0.15232240,3.52,2.28,0.01776436,11.76952457,-2.73329687,0.11715669,5.96874809,0.55429864,-18.92983627,6.96833754,1.62953663,0.04615013,-2.07340455,1.27248406,0.25960181,0.02206047,8.05235004,-15.77112675,1.47641027,1.81370497,0.01795003,-18.89727020,2.10474324,1.82229877,0.02344159,-2.22823954,1.23035562,0.26763419,-0.00904956,0.34649861,23.06741524,0.98758596,-15.39725971,0.31421715,-2.25136948,0.00713761,5.87511110,0.07745931,3.18886471,2.22344732,0.13627964,0.02631510,9.14095020,-2.69925880,0.05832645,1.01213348,0.00565242,-13.27001095,1.48634136,-2.87182331,0.04063191,-2.69669175,1.65935469,0.19802155,-0.00342954,0.07696545,-4.62806988,0.07890984,-5.92471170,0.09851578,-9.40733433,0.29911205,-3.54010463,0.02552012,2.57490134,1.61003625,0.20481477,-0.02860865,4.96659470,-14.82003117,0.98038363,-15.69601059,0.96343666,19.53638077,1.59841418,10.27767372,0.57611352,4.05117273,5.85700417,0.01571231,0.02631510,9.14095020,-2.69925880,0.05832645,1.01213348,0.00565242,-13.27001095,1.48634136,-2.87182331,0.04063191,-2.69669175,1.65935469,0.19802155,-0.00342954,0.07696545,-4.62806988,0.07890984,-5.92471170,0.09851578,-9.40733433,0.29911205,-3.54010463,0.02552012,2.57490134,1.61003625,0.20481477,-0.02860865,4.96659470,-14.82003117,0.98038363,-15.69601059,0.96343666,19.53638077,1.59841418,10.27767372,0.57611352,4.05117273,5.85700417,0.01571231,
0.00,0.00,15.00,0.76,56.00,96.00,12.00,98.00,5.72,0.83,10.36006737,8.00402737,9.39956474,13.89885330,10.41562843,17.43118286,0.00003267,24.90,0.00005312,3.95409322,2.86563611,-1.08845723,6.32865429,0.01242627,7.50725698,4.57367802,-2.93357921,1.41699564,3.50,2.23,-0.02130188,4.78547859,28.13956833,3.51125646,25.17968559,2.78956890,-19.22929192,2.03330112,25.50043297,3.19919062,15.50373745,20.11784554,0.00000822,-0.01715621,1.39385951,41.32955933,2.90181732,26.60251236,1.10542297,-22.41027641,0.84720010,71.85047150,10.41430187,13.03684998,12.05371761,0.00054149,0.01620482,0.32242161,80.85736084,3.52158976,79.26441956,2.41637301,-16.15333748,0.10565334,123.71125031,9.96625519,8.21351433,4.28122044,0.03882065,0.02287251,1.96792257,19.43115616,0.86144471,18.27135849,0.52545792,13.70651245,0.45187327,59.67309570,5.00300932,5.70959854,2.11976099,0.14575797,0.07306194,10.25317192,53.27372742,3.07074738,10.98810005,0.09951673,-5.30522633,0.02797124,128.77828979,9.89563465,1.12193000,0.08981242,0.76448496,0.15566418,43.59346390,10.67982006,0.15096909,-23.34828758,0.63203132,11.54582500,0.16553202,-36.11449051,2.10900402,-1.60418582,0.27232686,0.60190355,0.02287251,1.96792257,19.43115616,0.86144471,18.27135849,0.52545792,13.70651245,0.45187327,59.67309570,5.00300932,5.70959854,2.11976099,0.14575797,0.07306194,10.25317192,53.27372742,3.07074738,10.98810005,0.09951673,-5.30522633,0.02797124,128.77828979,9.89563465,1.12193000,0.08981242,0.76448496,0.15566418,43.59346390,10.67982006,0.15096909,-23.34828758,0.63203132,11.54582500,0.16553202,-36.11449051,2.10900402,-1.60418582,0.27232686,0.60190355,
0.00,0.00,15.00,0.79,56.00,96.00,13.00,107.00,9.54,0.92,1.69666612,10.51207924,9.45981312,11.88400364,8.38814068,38.73532104,0.00000000,13.45,0.00000001,3.90503478,2.76536083,-1.13967395,6.07351494,0.01430831,11.97204876,9.43550587,-2.53654289,2.94683933,3.48,2.19,0.01489859,8.12352562,30.16526413,14.00250435,-9.71646976,1.44151199,-3.14271069,0.18846163,1.53089976,0.04000135,4.78419495,6.64802885,0.01008444,0.03408983,19.33037758,34.67791748,7.17589712,-24.98097038,3.42389369,-12.23190975,0.88652259,16.42201805,1.91097987,1.49431455,0.55627048,0.45596159,0.07797948,26.38455200,31.44772720,1.88215113,6.75724363,0.06205077,-25.42241669,0.92518854,51.91999054,6.20241499,-0.25651836,0.01472250,0.90345174,0.02349709,7.20118093,-5.07708597,0.20389558,-16.01133919,1.39901996,-23.68468857,4.67859030,36.93676758,6.64623547,4.06143904,3.71901035,0.05411050,0.07430588,37.57342529,22.12696457,1.87682581,-15.19969082,0.67431575,-38.53181839,5.21975327,64.37982941,8.76231194,-0.66321075,0.11115002,0.73891629,0.08787975,48.13529205,28.15119553,3.63341236,0.18643303,0.00008409,-18.57837486,1.48467970,-3.09669447,0.05364894,1.79489636,1.18086529,0.27747086,0.02349709,7.20118093,-5.07708597,0.20389558,-16.01133919,1.39901996,-23.68468857,4.67859030,36.93676758,6.64623547,4.06143904,3.71901035,0.05411050,0.07430588,37.57342529,22.12696457,1.87682581,-15.19969082,0.67431575,-38.53181839,5.21975327,64.37982941,8.76231194,-0.66321075,0.11115002,0.73891629,0.08787975,48.13529205,28.15119553,3.63341236,0.18643303,0.00008409,-18.57837486,1.48467970,-3.09669447,0.05364894,1.79489636,1.18086529,0.27747086,
0.00,0.00,19.00,0.85,56.00,96.00,14.00,81.00,10.84,0.00,3.57175350,5.68851852,6.89816046,4.58886862,5.18682528,15.61500072,0.00008368,13.10,0.00010362,2.25515485,1.09380901,-1.16134572,6.61213303,0.01063232,6.08547926,3.22868514,-2.85679412,4.55221224,3.48,2.19,0.00294133,0.32863623,12.90264320,2.65862060,-9.14993477,1.32661033,-18.35951424,6.67498541,-1.83299828,0.05956795,4.82828045,7.02682447,0.00817080,0.00990090,1.66188943,7.92670441,0.38211110,-19.12833023,2.04610014,-16.00173950,1.54624832,11.25720406,0.91521907,3.19451594,2.59104919,0.10781979,0.01922295,1.62163067,25.83886337,1.28512287,2.30891776,0.00731904,-18.10128784,0.47439173,36.38325119,3.08047557,3.07756710,2.14792871,0.14311164,0.01929775,5.09224892,-5.64004612,0.26382819,-21.31648827,2.59967065,-20.25862885,3.58862329,29.20298576,4.35549879,1.65715504,0.64909029,0.42065092,0.00975000,0.64732796,-3.36029053,0.04334070,-33.03986359,3.18807125,-33.66213608,3.98624849,35.26508331,2.63071322,4.16444206,4.38314486,0.03657531,0.02480721,3.82864189,-9.49711704,0.41278660,-17.40430069,1.21443868,-13.75537300,0.81239557,9.34986496,0.48891458,3.15201139,3.63509035,0.05689176,0.01929775,5.09224892,-5.64004612,0.26382819,-21.31648827,2.59967065,-20.25862885,3.58862329,29.20298576,4.35549879,1.65715504,0.64909029,0.42065092,0.00975000,0.64732796,-3.36029053,0.04334070,-33.03986359,3.18807125,-33.66213608,3.98624849,35.26508331,2.63071322,4.16444206,4.38314486,0.03657531,0.02480721,3.82864189,-9.49711704,0.41278660,-17.40430069,1.21443868,-13.75537300,0.81239557,9.34986496,0.48891458,3.15201139,3.63509035,0.05689176,
0.00,0.00,21.00,0.92,56.00,96.00,15.00,67.00,3.27,0.00,-5.48777151,-5.15578175,-5.85598850,-3.55555701,-5.01377439,2.43365073,0.11910564,32.08,0.10787996,-2.17040920,-3.20566344,-1.03525424,6.08490753,0.01421828,-30.34755135,-28.19019508,2.15735626,0.17765959,3.46,2.16,-0.00310802,0.06096994,0.20069617,0.00011218,-10.14134598,0.27085912,43.04369736,6.09766722,-15.40370560,0.69865835,-4.57660961,1.04927754,0.30594877,0.02190740,1.36247694,25.76563072,0.67611974,16.94517326,0.26887292,49.02547455,2.43043113,-56.66582870,3.88318849,-8.92881393,3.38959861,0.06593790,0.15153244,17.12565804,19.84155846,0.12879014,52.86383438,0.65275782,61.21477890,0.92206192,-108.48545837,4.65463114,-21.78175354,18.28602600,0.00002104,-0.01680109,0.63959676,-16.36768723,0.36819986,59.37372589,3.34214759,35.68154907,1.84476781,-65.40743256,3.62063193,-2.16096449,0.18286246,0.66902704,0.06877133,5.43207216,-28.69205666,0.53260851,112.48596191,6.23297596,46.24951172,1.26922619,-119.11373138,5.06239796,-13.84725475,8.17430592,0.00434694,0.05384380,3.06746054,-17.59925652,0.24106655,100.77016449,6.92372608,30.04848862,0.65930730,-108.35511017,11.16545773,-8.71905804,4.73043156,0.02989319,-0.01680109,0.63959676,-16.36768723,0.36819986,59.37372589,3.34214759,35.68154907,1.84476781,-65.40743256,3.62063193,-2.16096449,0.18286246,0.66902704,0.06877133,5.43207216,-28.69205666,0.53260851,112.48596191,6.23297596,46.24951172,1.26922619,-119.11373138,5.06239796,-13.84725475,8.17430592,0.00434694,0.05384380,3.06746054,-17.59925652,0.24106655,100.77016449,6.92372608,30.04848862,0.65930730,-108.35511017,11.16545773,-8.71905804,4.73043156,0.02989319,
0.00,0.00,11.00,0.66,56.00,97.00,10.00,138.00,12.30,0.70,4.85591364,5.10131979,3.97794294,6.31177425,5.06173754,35.89430618,0.00000000,8.43,0.00000002,2.25571871,1.20768058,-1.04803813,12.82368660,0.00040182,4.03377247,2.05107021,-1.98270202,3.51577592,3.56,2.26,0.02299255,51.34654617,8.24325752,2.77503109,1.25202727,0.06349062,6.56296778,2.18122935,3.09654093,0.43445498,-0.80024940,0.49363017,0.48249410,0.03877876,66.65579987,4.87931919,0.37859765,-0.07052623,0.00010979,2.50807834,0.09935649,1.00970495,0.01926748,-2.72504902,4.92967415,0.02664770,0.04599882,22.99573135,3.42769837,0.05604345,11.61855698,0.45949379,-2.93939209,0.03104266,15.43157387,1.37243950,-0.11133235,0.00697939,0.93343857,0.02732793,25.13894844,-17.41643524,6.19295168,-7.74201012,0.84416586,3.05795169,0.20127538,12.01256752,1.81419408,-0.26655775,0.04125779,0.83908704,0.03986601,26.88619232,-22.06457710,4.63938618,1.13070154,0.00932214,1.25952160,0.01382609,24.09276772,3.05053806,-0.07822589,0.00387549,0.95037480,0.02980615,13.53398609,-25.19516373,7.11356115,-5.13089275,0.25844887,-3.28577757,0.11355308,3.24108338,0.14386816,2.55056262,5.82830477,0.01596896,0.02732793,25.13894844,-17.41643524,6.19295168,-7.74201012,0.84416586,3.05795169,0.20127538,12.01256752,1.81419408,-0.26655775,0.04125779,0.83908704,0.03986601,26.88619232,-22.06457710,4.63938618,1.13070154,0.00932214,1.25952160,0.01382609,24.09276772,3.05053806,-0.07822589,0.00387549,0.95037480,0.02980615,13.53398609,-25.19516373,7.11356115,-5.13089275,0.25844887,-3.28577757,0.11355308,3.24108338,0.14386816,2.55056262,5.82830477,0.01596896,
0.00,0.00,12.00,0.66,56.00,97.00,11.00,136.00,6.17,0.76,5.20650530,6.19606209,5.78928375,5.90431213,5.77404070,11.57681179,0.00069707,16.94,0.00097477,3.19233155,2.27223349,-0.92009813,6.75196457,0.00984809,18.53827858,13.60370350,-4.93457556,2.85945463,3.53,2.20,-0.01353356,4.16146183,16.57748985,2.62540674,3.56747556,0.12063526,13.89701080,2.28793097,-11.70961285,1.45327628,9.24391556,15.40830231,0.00009321,0.00076408,0.00591302,27.04030991,2.65344214,-9.67318535,0.31218737,3.88179159,0.05431960,-14.56382942,0.91401243,5.85951281,5.20165300,0.02279842,0.09951343,26.58102989,-3.79605484,0.01698015,5.91018105,0.02932934,-14.46428108,0.18523796,-32.49354935,1.50279450,-5.08981323,3.59341073,0.05832922,-0.00112934,0.01018961,-15.97689819,1.24612904,-3.73955488,0.04705201,0.10824104,0.00000000,-3.72531199,0.04165751,5.90290308,4.84775543,0.02793520,0.03346893,4.54853630,-21.82359123,1.08933961,-30.94846725,1.66800106,4.61629057,0.04465166,20.76581001,0.54396588,1.46755528,0.32452908,0.56904062,0.05617917,11.88735962,-4.88066339,0.06595733,-21.61825752,1.13438475,-27.51161194,1.96754062,24.34658241,2.00666785,1.29245532,0.37003177,0.54314043,-0.00112934,0.01018961,-15.97689819,1.24612904,-3.73955488,0.04705201,0.10824104,0.00000000,-3.72531199,0.04165751,5.90290308,4.84775543,0.02793520,0.03346893,4.54853630,-21.82359123,1.08933961,-30.94846725,1.66800106,4.61629057,0.04465166,20.76581001,0.54396588,1.46755528,0.32452908,0.56904062,0.05617917,11.88735962,-4.88066339,0.06595733,-21.61825752,1.13438475,-27.51161194,1.96754062,24.34658241,2.00666785,1.29245532,0.37003177,0.54314043,
