x,y,z,d,xv,yv,zv,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L0 p-val
0.00,0.00,0.00,0.60,87.00,145.00,8.00,138.00,15.23,0.83,1.32917941,-0.34851980,2.20649433,1.63981557,1.20674241,4.83799124,0.02807906,5.91,0.03300305,2.43141580,2.03516126,-0.39625457,4.07921124,0.04433660,-0.97444087,-0.34146047,0.63298041,0.44357675,3.85,4.38,0.01073229,15.64882374,0.75556123,0.04363872,-1.66040552,0.11904468,-6.50892782,2.32076669,-7.02430391,2.42332315,-0.48306096,0.46199888,0.49685738,0.01203430,13.13841248,0.84855801,0.03300860,2.36104584,0.16834386,-3.39612484,0.33129629,-14.45838356,5.80555248,-0.25439006,0.13170430,0.71675245,0.01997604,17.45972443,-0.19009021,0.00099614,0.95231098,0.02224704,-3.54312587,0.26098770,-24.54513741,8.28409100,-0.37092227,0.29540974,0.58690243,0.01348613,27.69066811,1.04635763,0.08501016,-7.42705822,3.10822606,-5.51718664,2.29583240,-9.63014030,6.19402838,-0.96299219,1.96348941,0.16146824,0.01332985,18.86497307,-0.37289062,0.00618151,-3.59907317,0.43347833,-11.01670647,4.81241512,-9.83943272,3.77546716,-0.53697962,0.61550170,0.43292001,0.01049740,7.93491364,3.64024663,0.41909412,-1.23946643,0.05367976,-5.27859449,0.77939093,-2.95074058,0.27547625,0.18318485,0.07469435,0.78468015,0.01348613,27.69066811,1.04635763,0.08501016,-7.42705822,3.10822606,-5.51718664,2.29583240,-9.63014030,6.19402838,-0.96299219,1.96348941,0.16146824,0.01332985,18.86497307,-0.37289062,0.00618151,-3.59907317,0.43347833,-11.01670647,4.81241512,-9.83943272,3.77546716,-0.53697962,0.61550170,0.43292001,0.01049740,7.93491364,3.64024663,0.41909412,-1.23946643,0.05367976,-5.27859449,0.77939093,-2.95074058,0.27547625,0.18318485,0.07469435,0.78468015,
0.00,0.00,7.00,0.38,87.00,145.00,9.00,157.00,14.17,0.81,2.66481948,-0.08659543,2.26014447,1.06942022,1.47694719,6.89438820,0.00878541,6.06,0.00558564,2.25506353,1.84858871,-0.40647471,5.16393661,0.02379505,2.51677871,0.81800097,-1.69877779,2.70463657,3.79,4.21,0.01266927,20.80235291,-4.63713980,1.56844187,-4.64593697,0.88855302,-6.28117180,2.06168628,-4.58967924,0.98690832,-0.63972175,0.77300125,0.37951322,0.01446659,18.06630516,-6.97503710,2.12495494,0.21566570,0.00136108,-5.36853313,0.78785402,-4.79975986,0.60882008,-0.46482301,0.41847876,0.51785385,0.02194096,19.94851112,-7.82059002,1.70012081,-3.47382331,0.28019133,-11.56735992,2.63440633,-9.41772938,1.15504229,-0.40096211,0.32704711,0.56753877,0.01588030,36.73104477,-2.05691242,0.31431091,-7.66231203,3.16477466,-3.15048075,0.71613795,-2.98927760,0.57088256,-1.08989084,2.40594602,0.12120914,0.01592807,25.74935532,-4.79336023,0.96520907,-2.92159104,0.27298522,-7.91512203,2.37466550,-7.37843847,2.02950335,-0.66070426,0.89060509,0.34555408,0.01916051,25.59712982,-4.67602777,0.66948301,-3.30973291,0.37058786,-8.54081345,1.97576559,-2.22133660,0.15118718,-0.49676216,0.53189635,0.46599102,0.01588030,36.73104477,-2.05691242,0.31431091,-7.66231203,3.16477466,-3.15048075,0.71613795,-2.98927760,0.57088256,-1.08989084,2.40594602,0.12120914,0.01592807,25.74935532,-4.79336023,0.96520907,-2.92159104,0.27298522,-7.91512203,2.37466550,-7.37843847,2.02950335,-0.66070426,0.89060509,0.34555408,0.01916051,25.59712982,-4.67602777,0.66948301,-3.30973291,0.37058786,-8.54081345,1.97576559,-2.22133660,0.15118718,-0.49676216,0.53189635,0.46599102,
0.00,0.00,2.00,0.00,87.00,145.00,10.00,174.00,16.24,0.73,2.85072947,3.00832462,3.07784772,3.37945580,3.07908940,34.34526062,0.00000001,5.66,0.00000001,2.19424701,1.71993744,-0.47430953,7.92968416,0.00519765,5.85784388,6.64045286,0.78260899,0.66131699,3.79,4.21,0.00987004,14.45338058,-0.38767770,0.01260391,-3.87386370,0.70719922,-1.19105816,0.08486631,4.94681311,1.31248689,1.45951438,4.60582781,0.03211703,0.01323388,17.36397552,0.01662946,0.00006012,-2.50955915,0.20790860,-3.08289647,0.29839513,3.62955832,0.39988434,1.39724660,4.34251213,0.03743965,0.02090513,20.90867233,1.68637598,0.09125324,-4.28792620,0.49275544,-5.86139202,0.78097773,11.50624752,1.99062788,1.33610058,4.19196129,0.04089155,0.00596988,5.77523136,-0.73118389,0.04423031,-4.16849995,1.04211354,-0.12083293,0.00118739,4.86304617,1.68116724,2.13430429,10.26505280,0.00140103,0.01021411,12.03707027,-0.67646378,0.02183193,-6.52950335,1.55018687,1.61112916,0.11185864,7.62352085,2.46292949,1.74580359,7.06928635,0.00797395,0.01522741,18.44002724,-1.77936280,0.11057306,-4.00508595,0.61894459,2.10086608,0.13636743,0.31429639,0.00348735,1.51955724,5.67650461,0.01739007,0.00596988,5.77523136,-0.73118389,0.04423031,-4.16849995,1.04211354,-0.12083293,0.00118739,4.86304617,1.68116724,2.13430429,10.26505280,0.00140103,0.01021411,12.03707027,-0.67646378,0.02183193,-6.52950335,1.55018687,1.61112916,0.11185864,7.62352085,2.46292949,1.74580359,7.06928635,0.00797395,0.01522741,18.44002724,-1.77936280,0.11057306,-4.00508595,0.61894459,2.10086608,0.13636743,0.31429639,0.00348735,1.51955724,5.67650461,0.01739007,
0.00,0.00,2.00,0.14,87.00,146.00,2.00,137.00,13.84,0.79,2.78426766,1.69219279,2.83643723,2.64152527,2.48860574,12.67730522,0.00038843,7.53,0.00038674,1.08928287,0.86091870,-0.22836423,1.58394194,0.20920955,1.01778042,2.12034416,1.10256374,0.93916696,6.28,0.00,0.01383596,16.11000633,-12.66753006,7.59977531,-0.93128610,0.02314950,2.56101036,0.22250751,-1.58033073,0.07598482,-0.03675202,0.00163408,0.96776379,0.01412623,11.16691303,-15.69310665,6.97294950,1.91038418,0.06800693,7.36451530,0.96098804,1.97754610,0.06698886,0.38677368,0.18779956,0.66485306,0.02138223,12.29242802,-21.75098991,8.53256607,-3.18573689,0.15282391,10.13167667,1.31127942,2.40700960,0.04890093,0.39102978,0.20172483,0.65343497,0.01381477,17.76610184,-7.16835403,2.44036388,2.09831333,0.15170419,-2.08871126,0.20122632,5.98672724,1.46363163,0.24888675,0.08021768,0.77706453,0.01202284,9.43631077,-9.59263897,2.48635459,4.70860815,0.45609978,4.28206539,0.44700494,11.13400745,2.97238588,0.80905640,0.85898793,0.35425821,0.00499842,1.11070538,-8.85074806,1.52938783,5.47635126,0.64684701,15.69195938,4.25250483,8.93685436,1.55963945,1.90055656,4.96415758,0.02611211,0.01381477,17.76610184,-7.16835403,2.44036388,2.09831333,0.15170419,-2.08871126,0.20122632,5.98672724,1.46363163,0.24888675,0.08021768,0.77706453,0.01202284,9.43631077,-9.59263897,2.48635459,4.70860815,0.45609978,4.28206539,0.44700494,11.13400745,2.97238588,0.80905640,0.85898793,0.35425821,0.00499842,1.11070538,-8.85074806,1.52938783,5.47635126,0.64684701,15.69195938,4.25250483,8.93685436,1.55963945,1.90055656,4.96415758,0.02611211,
0.00,0.00,5.00,0.26,87.00,146.00,3.00,121.00,17.24,0.76,4.34999514,1.53110349,3.80880690,2.58738589,3.06932282,32.59959030,0.00000002,5.79,0.00000000,1.93786860,1.64771998,-0.29014865,2.23062372,0.13639017,5.58423901,4.32563353,-1.25860512,1.59363389,4.32,5.54,0.01386262,27.73084831,-0.35587332,0.01027406,-1.72450697,0.13630639,-2.78445411,0.45106614,6.11075258,1.94786787,0.79068989,1.31467068,0.25184036,0.01870683,33.94627762,-0.35939223,0.00635315,-1.29930913,0.05453118,-6.31520748,1.22498083,8.76227570,2.27995610,0.66919410,0.97461981,0.32378287,0.02595967,31.11605453,-2.58818126,0.20743686,-2.23767924,0.12947284,-4.41524744,0.42760491,10.21681404,1.51460445,0.84413004,1.61487722,0.20411965,0.01491899,35.72916031,4.62049627,1.74832666,-1.51357329,0.13609271,-5.39940023,2.31839871,-3.99903846,1.12620544,0.77843803,1.35269332,0.24510080,0.01618388,29.42090034,3.13941360,0.45821255,1.72882915,0.10580873,-2.35221148,0.23211353,-4.30413198,0.76431042,1.00218022,2.26799726,0.13240394,0.01695598,22.06872368,8.91457558,2.67878485,0.20655049,0.00156695,2.09922028,0.13139150,-4.09496737,0.56537807,1.43587029,4.89218616,0.02721659,0.01491899,35.72916031,4.62049627,1.74832666,-1.51357329,0.13609271,-5.39940023,2.31839871,-3.99903846,1.12620544,0.77843803,1.35269332,0.24510080,0.01618388,29.42090034,3.13941360,0.45821255,1.72882915,0.10580873,-2.35221148,0.23211353,-4.30413198,0.76431042,1.00218022,2.26799726,0.13240394,0.01695598,22.06872368,8.91457558,2.67878485,0.20655049,0.00156695,2.09922028,0.13139150,-4.09496737,0.56537807,1.43587029,4.89218616,0.02721659,
0.00,0.00,14.00,0.44,87.00,146.00,4.00,125.00,16.05,0.73,7.99668694,1.91194665,6.75161982,6.55386972,5.80353069,111.95170593,0.00000000,5.91,0.00000000,2.56827950,2.20444465,-0.36383486,2.88308477,0.09059078,6.21467543,5.19186783,-1.02280772,1.55225897,4.23,5.34,0.02591985,101.11457825,2.75401855,0.64238948,-12.03982735,6.92959929,-2.77192783,0.46625140,-0.54566717,0.01619520,1.67957270,6.18717670,0.01303909,0.03187531,101.93206787,3.85241389,0.75329620,-11.49277782,4.41203308,-5.34941578,0.90904146,-2.18497801,0.14661959,1.87164509,7.88430119,0.00508905,0.04121596,79.77333069,7.01828051,1.55158770,-16.01699829,6.74875021,-5.83853102,0.76055890,-0.38550270,0.00219763,2.50839353,14.50223351,0.00014901,0.02479179,101.58513641,0.97855908,0.08071843,-6.07962370,2.26090312,-2.74670362,0.61771095,-1.94941199,0.27552050,1.89443576,8.24878120,0.00416893,0.02758686,87.73501587,-0.89465612,0.03817510,-6.13321018,1.36663282,2.92873287,0.36928570,-6.42626524,1.74862349,2.19620967,11.17841339,0.00085998,0.03218198,81.47668457,6.56411743,1.48859239,-10.30942249,4.05667734,3.22776985,0.31839353,-4.22976494,0.61822945,2.59810281,16.41573524,0.00005503,0.02479179,101.58513641,0.97855908,0.08071843,-6.07962370,2.26090312,-2.74670362,0.61771095,-1.94941199,0.27552050,1.89443576,8.24878120,0.00416893,0.02758686,87.73501587,-0.89465612,0.03817510,-6.13321018,1.36663282,2.92873287,0.36928570,-6.42626524,1.74862349,2.19620967,11.17841339,0.00085998,0.03218198,81.47668457,6.56411743,1.48859239,-10.30942249,4.05667734,3.22776985,0.31839353,-4.22976494,0.61822945,2.59810281,16.41573524,0.00005503,
0.00,0.00,17.00,0.62,87.00,146.00,5.00,123.00,9.74,0.70,15.97566128,4.57670450,12.14358044,11.34684086,11.01069641,177.11236572,0.00000000,8.91,0.00000000,2.78925252,2.36815619,-0.42109630,3.55739403,0.06028335,0.85171854,0.19401817,-0.65770036,0.23596421,4.09,4.92,0.05253015,208.47932434,-8.54200840,3.10249019,-6.48943329,1.01060915,14.07308197,6.03309202,-3.77207947,0.38864413,2.24076128,5.52830696,0.01891535,0.06503906,212.83453369,-13.35426235,4.53990173,-6.91866350,0.80190939,18.21820068,5.28768349,-5.47361517,0.46145946,2.52946353,7.22224903,0.00732680,0.08847477,178.99571228,-16.04187965,3.94740701,-11.32601738,1.64323926,12.40863705,1.67285550,-15.30233860,1.68274689,3.47395730,13.54475021,0.00024609,0.05284540,239.38418579,-8.50905895,3.16626334,-6.15195560,1.20064127,8.48366261,3.05634332,3.35913134,0.42429149,2.56585789,7.84797907,0.00519143,0.05699498,184.41714478,-15.03759098,5.31365490,-10.02516365,1.79811370,14.22014713,4.28734207,-5.89723921,0.72517151,3.39151287,13.12733936,0.00030649,0.06306653,153.53021240,2.35342932,0.09385804,0.78344893,0.01144041,24.57553864,9.05619240,7.32500267,0.90974593,4.65352297,25.84049606,0.00000045,0.05284540,239.38418579,-8.50905895,3.16626334,-6.15195560,1.20064127,8.48366261,3.05634332,3.35913134,0.42429149,2.56585789,7.84797907,0.00519143,0.05699498,184.41714478,-15.03759098,5.31365490,-10.02516365,1.79811370,14.22014713,4.28734207,-5.89723921,0.72517151,3.39151287,13.12733936,0.00030649,0.06306653,153.53021240,2.35342932,0.09385804,0.78344893,0.01144041,24.57553864,9.05619240,7.32500267,0.90974593,4.65352297,25.84049606,0.00000045,
0.00,0.00,17.00,0.72,87.00,146.00,6.00,139.00,13.90,0.71,9.85345078,4.39266205,7.84220839,8.17354012,7.56546545,151.49789429,0.00000000,6.62,0.00000000,2.72818136,2.30747485,-0.42070639,3.76752925,0.05322885,0.10311937,-0.68500715,-0.78812653,0.69486862,4.09,4.92,0.04148412,239.29763794,4.21555328,1.39063799,-5.55057478,1.36071253,-4.60734081,1.19004691,-3.14754629,0.49793416,0.91776437,1.70676887,0.19172233,0.04842165,213.52474976,7.96226549,2.92111564,-4.09312487,0.50796729,-3.37310553,0.32804149,-3.31622291,0.30650342,1.59674084,5.20901203,0.02269112,0.06889496,203.09974670,7.58805180,1.65262020,-8.21247482,1.61668432,0.30139303,0.00184009,-1.68675458,0.03820900,1.94760227,7.96619654,0.00486569,0.03128654,137.04100037,5.16353607,1.90422499,-0.84346330,0.03682883,0.23242658,0.00369314,3.12964535,0.60157180,2.74158454,14.63366413,0.00013911,0.03502592,120.16255188,10.40561485,4.38964748,-1.61697102,0.08065236,4.44259548,0.72200161,6.62182379,1.57750726,3.14657164,19.49516296,0.00001125,0.04590712,144.17895508,15.74280167,7.44582272,-4.27960253,0.60787290,6.99568796,1.30057490,2.28198338,0.15652004,3.07351947,19.97808075,0.00000878,0.03128654,137.04100037,5.16353607,1.90422499,-0.84346330,0.03682883,0.23242658,0.00369314,3.12964535,0.60157180,2.74158454,14.63366413,0.00013911,0.03502592,120.16255188,10.40561485,4.38964748,-1.61697102,0.08065236,4.44259548,0.72200161,6.62182379,1.57750726,3.14657164,19.49516296,0.00001125,0.04590712,144.17895508,15.74280167,7.44582272,-4.27960253,0.60787290,6.99568796,1.30057490,2.28198338,0.15652004,3.07351947,19.97808075,0.00000878,
0.00,0.00,14.00,0.69,87.00,146.00,7.00,154.00,17.47,0.78,6.03541708,3.62138748,5.80660820,5.05151653,5.12873220,96.10753632,0.00000000,5.63,0.00000000,2.60050416,2.23326492,-0.36723936,3.31041479,0.06987671,5.79468250,6.42349577,0.62881291,0.58961535,3.93,4.60,0.02361982,91.29434204,-2.89597225,0.77233559,-3.14302492,0.51343399,1.46244347,0.14106858,-1.73451507,0.17794104,1.22057998,3.55279660,0.05975118,0.02857356,88.55812073,-4.56108046,1.14175344,-4.28570986,0.66335893,0.75341552,0.01953571,-1.43005371,0.06794742,1.43415928,5.00515318,0.02550395,0.03695798,69.95717621,-2.29448795,0.18086632,-2.85562468,0.23392130,6.12373543,0.91249388,3.92985582,0.24856164,1.99824536,10.03762722,0.00158289,0.01789455,56.18483353,3.38343430,1.02469361,-2.77739024,0.50090414,3.82731271,1.27321708,0.50123948,0.01928532,2.35697842,13.55507565,0.00024476,0.02043260,51.49310684,1.24502456,0.07912044,-2.36193061,0.21684386,6.41485596,1.89549232,6.45069218,1.88510537,2.48927546,15.36417580,0.00009504,0.02581993,56.51716232,-1.58653772,0.09370804,-2.76573753,0.31464621,9.95881462,3.26606464,2.02228761,0.15229158,2.49715686,16.34186172,0.00005718,0.01789455,56.18483353,3.38343430,1.02469361,-2.77739024,0.50090414,3.82731271,1.27321708,0.50123948,0.01928532,2.35697842,13.55507565,0.00024476,0.02043260,51.49310684,1.24502456,0.07912044,-2.36193061,0.21684386,6.41485596,1.89549232,6.45069218,1.88510537,2.48927546,15.36417580,0.00009504,0.02581993,56.51716232,-1.58653772,0.09370804,-2.76573753,0.31464621,9.95881462,3.26606464,2.02228761,0.15229158,2.49715686,16.34186172,0.00005718,
0.00,0.00,0.00,0.55,87.00,146.00,8.00,147.00,16.78,0.79,6.03571224,2.71299601,4.60163164,3.84356904,4.29847717,64.08931732,0.00000000,5.78,0.00000000,2.52262974,2.21210194,-0.31052783,2.79624963,0.09556732,10.48063374,10.85668087,0.37604731,0.18325123,3.85,4.38,0.01722654,44.41420364,5.05143023,2.14930296,1.43499637,0.09790199,-0.14388636,0.00127145,6.74371862,2.46050668,1.56133211,5.31704092,0.02133311,0.02249638,50.38330078,2.81324697,0.39869550,1.24506891,0.05137642,0.10315037,0.00036223,3.53978562,0.38191214,1.48230803,4.90750456,0.02697751,0.03170369,48.17357254,4.48203564,0.64584482,9.87338257,2.61732650,3.66184068,0.30534261,7.38548756,0.82158202,1.66169548,6.49542618,0.01097206,0.01200288,23.21500015,6.69922018,3.68940830,4.27147579,1.08811367,3.72414398,1.10718262,-0.16075929,0.00183015,2.52916765,14.33410072,0.00016270,0.01702412,33.26852036,5.39588165,1.38339365,3.32368422,0.39962849,6.95517254,2.07380748,1.35411358,0.07733590,2.15288925,10.69574642,0.00111256,0.02244233,40.27785873,-0.97363639,0.03331512,9.18205357,3.27123046,12.07282734,4.52783298,2.06383705,0.14964595,2.02518606,10.13916302,0.00149891,0.01200288,23.21500015,6.69922018,3.68940830,4.27147579,1.08811367,3.72414398,1.10718262,-0.16075929,0.00183015,2.52916765,14.33410072,0.00016270,0.01702412,33.26852036,5.39588165,1.38339365,3.32368422,0.39962849,6.95517254,2.07380748,1.35411358,0.07733590,2.15288925,10.69574642,0.00111256,0.02244233,40.27785873,-0.97363639,0.03331512,9.18205357,3.27123046,12.07282734,4.52783298,2.06383705,0.14964595,2.02518606,10.13916302,0.00149891,
0.00,0.00,9.00,0.34,87.00,146.00,9.00,153.00,16.54,0.78,2.38011384,1.06669283,2.60760450,1.87502325,1.98235857,15.67894745,0.00008065,5.39,0.00004151,2.54810834,2.25584030,-0.29226792,2.83516955,0.09330081,2.99371576,2.93757963,-0.05613594,0.00410324,3.79,4.21,0.01244594,25.65121078,3.50105453,1.14237463,-4.26424026,0.95647830,-10.09277821,6.80125904,-2.28476954,0.31250674,0.07471709,0.01353191,0.90741826,0.01674798,31.11000252,1.34111631,0.10088814,-2.55034089,0.24018104,-13.77625942,6.66500711,-1.04179239,0.03685780,-0.09237606,0.02125377,0.88412078,0.02529454,34.10010147,3.20213962,0.36657861,-4.49713707,0.60379636,-15.50949001,6.09115076,-5.23747063,0.45947036,-0.03110144,0.00256160,0.95964516,0.00640972,7.32742262,1.18360496,0.12741980,-1.24160028,0.10173981,-2.54944396,0.57423854,-2.96230888,0.68656403,0.97827822,2.37360215,0.12373607,0.01161753,17.18447113,-0.20363560,0.00218421,-6.38160229,1.63405704,-2.27543640,0.24622051,4.33138132,0.87739223,0.47129372,0.56855756,0.45102011,0.01285696,14.45035458,-1.63376570,0.10244588,-0.27438539,0.00317252,-4.23583698,0.60925555,7.77340746,2.32023382,0.68461800,1.26656151,0.26069787,0.00640972,7.32742262,1.18360496,0.12741980,-1.24160028,0.10173981,-2.54944396,0.57423854,-2.96230888,0.68656403,0.97827822,2.37360215,0.12373607,0.01161753,17.18447113,-0.20363560,0.00218421,-6.38160229,1.63405704,-2.27543640,0.24622051,4.33138132,0.87739223,0.47129372,0.56855756,0.45102011,0.01285696,14.45035458,-1.63376570,0.10244588,-0.27438539,0.00317252,-4.23583698,0.60925555,7.77340746,2.32023382,0.68461800,1.26656151,0.26069787,
0.00,0.00,1.00,0.00,87.00,146.00,10.00,172.00,18.41,0.73,2.83397603,1.28478086,2.86967993,1.73907089,2.18187690,15.82952404,0.00007457,5.90,0.00002788,2.54419971,2.20584679,-0.33835301,4.20618200,0.04117842,3.42598701,4.26160860,0.83562171,0.83403206,3.79,4.21,0.01447643,29.08705711,-4.06990051,1.29387105,-0.85093069,0.03189198,2.65493321,0.39449480,-10.94389153,6.00916767,-0.23822592,0.11476620,0.73485689,0.01625984,24.31822205,-5.13328314,1.22635853,-2.30927324,0.16332111,2.20293069,0.14134414,-16.37146950,7.54701900,0.08492044,0.01494879,0.90271490,0.01954375,16.67591476,-3.23003507,0.30559000,-5.50603819,0.74150032,0.55893308,0.00651601,-21.77637291,6.50640583,0.59708565,0.76403028,0.38229180,0.01635207,41.45383453,-0.25374937,0.00511199,-0.63655579,0.02323114,-4.13326073,1.31207645,-9.55462742,6.20873451,-0.42931488,0.39737171,0.52860183,0.01758281,33.51781464,-5.40364456,1.31036842,1.47784448,0.07462055,-2.57048774,0.26759696,-13.25955582,7.00125599,-0.18430907,0.07405695,0.78557825,0.01250092,11.32283497,-1.85958660,0.11000064,1.05150342,0.03889465,-2.97839737,0.24969268,-9.68199635,2.98338389,0.89570439,1.79693270,0.18040525,0.01635207,41.45383453,-0.25374937,0.00511199,-0.63655579,0.02323114,-4.13326073,1.31207645,-9.55462742,6.20873451,-0.42931488,0.39737171,0.52860183,0.01758281,33.51781464,-5.40364456,1.31036842,1.47784448,0.07462055,-2.57048774,0.26759696,-13.25955582,7.00125599,-0.18430907,0.07405695,0.78557825,0.01250092,11.32283497,-1.85958660,0.11000064,1.05150342,0.03889465,-2.97839737,0.24969268,-9.68199635,2.98338389,0.89570439,1.79693270,0.18040525,
0.00,0.00,2.00,0.00,87.00,147.00,2.00,150.00,16.18,0.75,1.94171035,0.88850343,2.55515099,2.03417015,1.85488367,8.44858170,0.00373800,6.87,0.00432340,0.49094677,0.21377699,-0.27716976,2.68265080,0.10253502,-3.04450178,-4.83594561,-1.79144382,2.30581927,6.28,0.00,0.01179087,13.97370720,5.54182243,1.73727000,-5.05711985,0.81646729,-4.75140762,0.91494757,-2.78242946,0.28129086,0.08571696,0.01081575,0.91719232,0.01395373,13.04006767,6.57985067,1.46704614,-6.57235861,0.96319324,-4.53337383,0.43578443,-8.86088562,1.60976255,0.25806487,0.10007203,0.75181293,0.01952615,12.23603916,7.94777346,1.35989368,-3.71607161,0.24825710,1.59898806,0.03896776,-4.89261627,0.24143775,0.35859013,0.20255117,0.65277245,0.00721056,5.74156141,8.72546291,4.28921843,1.74428737,0.12429234,-6.67714167,2.43907523,-1.06830120,0.05526801,0.86415696,1.14679098,0.28449477,0.01195058,11.16572475,8.73444271,2.46879053,0.46554613,0.00528353,-12.90887928,4.86556244,-2.61018682,0.19565319,0.41495824,0.27059802,0.60305248,0.01533357,12.66436958,13.63944912,4.40045452,0.92674029,0.02239852,-10.46788120,2.29271293,-0.10045659,0.00024435,0.45025399,0.33752540,0.56139934,0.00721056,5.74156141,8.72546291,4.28921843,1.74428737,0.12429234,-6.67714167,2.43907523,-1.06830120,0.05526801,0.86415696,1.14679098,0.28449477,0.01195058,11.16572475,8.73444271,2.46879053,0.46554613,0.00528353,-12.90887928,4.86556244,-2.61018682,0.19565319,0.41495824,0.27059802,0.60305248,0.01533357,12.66436958,13.63944912,4.40045452,0.92674029,0.02239852,-10.46788120,2.29271293,-0.10045659,0.00024435,0.45025399,0.33752540,0.56139934,
