x,y,z,d,xv,yv,zv,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L0 p-val
0.00,0.00,0.00,0.76,116.00,139.00,19.00,182.00,25.25,0.69,1.66936970,0.61811429,1.29083252,1.94158673,1.37997580,16.95692444,0.00004156,3.61,0.00008938,1.35972500,0.22687921,-1.13284588,45.42573166,0.00000000,-1.15754068,-1.55676675,-0.39922607,0.66927326,2.14,6.01,0.00858497,27.27870178,0.88165808,0.16193028,-0.49064487,0.02829850,-2.70370889,1.09091449,1.06693232,0.15234771,0.00155483,0.00000000,1.00000000,0.01048955,27.11420631,1.05234063,0.13807933,-1.19753563,0.11760652,-3.32219386,0.86112779,0.10706832,0.00082190,0.07511687,0.03115751,0.85992718,0.01557175,28.84146309,1.93746161,0.29953003,2.21383429,0.32653439,-3.06403613,0.53053373,5.30703449,1.05279315,0.08853409,0.04573437,0.83070542,0.00373770,5.61181831,3.43683314,2.42053890,4.01024723,2.39081025,0.53666019,0.05724993,1.54039264,0.41811585,0.86847305,4.21331549,0.04038223,0.00724767,15.04967880,2.51959968,0.75287491,2.16846728,0.42454401,3.15749311,1.06675899,2.96444893,0.92474782,0.47133222,1.27951503,0.25827560,0.01100360,23.91655350,1.79001594,0.27792928,1.73833215,0.28965276,1.26925480,0.12365687,-1.13622582,0.11200804,0.28614983,0.50000387,0.47967238,0.00373770,5.61181831,3.43683314,2.42053890,4.01024723,2.39081025,0.53666019,0.05724993,1.54039264,0.41811585,0.86847305,4.21331549,0.04038223,0.00724767,15.04967880,2.51959968,0.75287491,2.16846728,0.42454401,3.15749311,1.06675899,2.96444893,0.92474782,0.47133222,1.27951503,0.25827560,0.01100360,23.91655350,1.79001594,0.27792928,1.73833215,0.28965276,1.26925480,0.12365687,-1.13622582,0.11200804,0.28614983,0.50000387,0.47967238,
0.00,0.00,11.00,0.56,116.00,140.00,16.00,156.00,24.81,0.57,2.30407786,1.89697027,2.10504246,2.28674507,2.14820886,30.46978951,0.00000004,4.19,0.00000006,0.64029163,-0.19748405,-0.83777565,33.70995712,0.00000002,0.22275546,0.60960388,0.38684842,0.45561805,2.19,6.20,0.00955977,24.92712975,1.15034568,0.20313594,-4.30463600,1.60533667,-4.89330482,2.63326406,-5.30877113,2.77880263,0.65777987,1.71986961,0.19002769,0.01116682,22.66892624,1.86669159,0.32058179,-0.64245892,0.02502478,-3.14978600,0.57105011,-5.58911657,1.73850584,0.79118365,2.55296874,0.11042081,0.01811595,28.74052048,0.80153847,0.03777057,-1.00096965,0.04917927,-5.25046158,1.14707327,-2.30025816,0.14565481,0.66674143,1.91079187,0.16720124,0.00455238,6.15481997,5.84704304,5.17988491,-1.81199837,0.36092171,-0.52210170,0.04015077,-0.98960948,0.12763377,1.51022077,9.41965485,0.00220786,0.00730366,11.25192070,6.07460642,3.22171116,-6.18379450,2.54186344,0.17505333,0.00241236,3.86456919,1.15705717,1.27818298,6.92775917,0.00862488,0.00544186,4.23703003,5.02671242,1.58758819,1.61500180,0.18108630,0.24429846,0.00335345,2.91700673,0.53471303,1.65218604,12.07339382,0.00053465,0.00455238,6.15481997,5.84704304,5.17988491,-1.81199837,0.36092171,-0.52210170,0.04015077,-0.98960948,0.12763377,1.51022077,9.41965485,0.00220786,0.00730366,11.25192070,6.07460642,3.22171116,-6.18379450,2.54186344,0.17505333,0.00241236,3.86456919,1.15705717,1.27818298,6.92775917,0.00862488,0.00544186,4.23703003,5.02671242,1.58758819,1.61500180,0.18108630,0.24429846,0.00335345,2.91700673,0.53471303,1.65218604,12.07339382,0.00053465,
0.00,0.00,16.00,0.60,116.00,140.00,17.00,160.00,27.37,0.62,0.80570364,0.45710823,0.29728055,0.51318645,0.51831973,2.35172629,0.12547660,3.64,0.14396383,0.64593160,-0.17152168,-0.81745327,34.49263763,0.00000001,0.95409495,-0.04393820,-0.99803311,4.03207636,2.18,6.09,0.00441452,7.00494814,4.86671162,4.79123688,0.48657471,0.02704613,3.94407654,2.25449872,-1.45028901,0.27329680,-0.11025205,0.06368928,0.80081190,0.00625231,9.32999611,4.42586279,2.36540818,1.23562109,0.12128814,1.40297580,0.14871547,-2.39076114,0.41763356,-0.18838063,0.19003738,0.66298486,0.00777600,6.90944576,6.58797598,3.32677817,0.12485744,0.00101171,4.18180084,0.94941378,-3.67114806,0.48395678,-0.03353134,0.00628703,0.93681808,0.00299295,3.57703447,8.30736923,14.05912971,3.22800279,1.53998506,2.02039599,0.80751926,-2.35766196,0.97371942,0.17538644,0.17080872,0.67948764,0.00296576,2.47934294,12.50544357,18.24603081,3.84066391,1.31030047,2.34063339,0.57675499,1.52899075,0.24199970,0.29490590,0.49279138,0.48285726,0.00038352,0.02805176,10.42436504,9.10312176,4.14922047,1.59332573,5.25950241,2.04979801,2.17041731,0.39467174,0.57976782,1.98208427,0.15949917,0.00299295,3.57703447,8.30736923,14.05912971,3.22800279,1.53998506,2.02039599,0.80751926,-2.35766196,0.97371942,0.17538644,0.17080872,0.67948764,0.00296576,2.47934294,12.50544357,18.24603081,3.84066391,1.31030047,2.34063339,0.57675499,1.52899075,0.24199970,0.29490590,0.49279138,0.48285726,0.00038352,0.02805176,10.42436504,9.10312176,4.14922047,1.59332573,5.25950241,2.04979801,2.17041731,0.39467174,0.57976782,1.98208427,0.15949917,
0.00,0.00,12.00,0.69,116.00,140.00,18.00,178.00,34.09,0.64,0.83267623,0.92120904,1.08534384,0.94465369,0.94597071,8.96857357,0.00281770,3.40,0.00318273,0.72737181,-0.12311080,-0.85048258,36.85779953,0.00000000,-2.06472707,-3.57582808,-1.51110101,7.22879314,2.17,5.97,0.00704579,20.67883301,1.07478154,0.27079394,1.33812094,0.23683937,2.85724473,1.37107337,-4.02195787,2.43571305,-0.18350367,0.20440139,0.65129492,0.00870294,21.04363632,0.55195063,0.04287949,2.78347158,0.71673620,4.26359272,1.59926188,-3.73771644,1.18824208,-0.14520425,0.13141848,0.71704671,0.01531289,31.51295090,1.53788483,0.21315676,-2.00035954,0.30120715,4.61853743,1.36197650,-5.47351885,1.26525712,-0.29298392,0.56620830,0.45195658,0.00571326,14.84844208,1.89507878,0.83348268,1.37353563,0.31766006,0.53736031,0.06508198,-1.68104565,0.56398827,0.07567797,0.03624925,0.84904250,0.00806225,21.02665710,1.41706800,0.26889232,3.44338107,1.20875430,0.39694086,0.01900240,-0.52295405,0.03245542,-0.08445371,0.04632885,0.82962547,0.00853773,16.14047813,2.56123877,0.63792813,0.83918637,0.07567079,5.61655474,2.71343374,-1.95049536,0.37006697,0.10100809,0.06989503,0.79154720,0.00571326,14.84844208,1.89507878,0.83348268,1.37353563,0.31766006,0.53736031,0.06508198,-1.68104565,0.56398827,0.07567797,0.03624925,0.84904250,0.00806225,21.02665710,1.41706800,0.26889232,3.44338107,1.20875430,0.39694086,0.01900240,-0.52295405,0.03245542,-0.08445371,0.04632885,0.82962547,0.00853773,16.14047813,2.56123877,0.63792813,0.83918637,0.07567079,5.61655474,2.71343374,-1.95049536,0.37006697,0.10100809,0.06989503,0.79154720,
0.00,0.00,17.00,0.78,116.00,140.00,19.00,182.00,28.17,0.68,1.73229766,0.77850932,1.35744679,1.47644329,1.33617425,19.28559685,0.00001252,3.28,0.00002361,0.97897035,-0.01593329,-0.99490368,43.05479431,0.00000000,1.30935180,0.36211592,-0.94723588,3.87108231,2.17,5.97,0.00962749,42.32146454,-0.23741460,0.01449976,0.07880080,0.00092355,-0.67115778,0.08293492,-3.12622118,1.61316729,-0.23046257,0.35344312,0.55231251,0.01150286,40.06563187,-0.79498166,0.09686249,-1.50457644,0.22824660,-1.64573812,0.25973839,-6.04144335,3.38330126,-0.11096903,0.08364145,0.77248526,0.01615169,37.82291412,-0.99146682,0.09563119,-3.80795574,1.17773986,-0.74266124,0.03805076,-11.61980534,6.15193701,0.02677396,0.00513456,0.94289092,0.00986672,49.42282486,-1.03974354,0.28002048,-0.76724362,0.11066900,-0.74038708,0.13791776,-4.02851629,3.61431932,-0.24861287,0.43644506,0.50900395,0.01268860,58.12294388,-2.13922572,0.68386555,-3.64439988,1.51101637,0.75648338,0.07713193,-5.42289305,3.89938498,-0.34717166,0.87472486,0.34988900,0.01368262,45.88673019,-1.14305472,0.14065310,-3.05519795,1.11002910,1.18168914,0.13296258,-7.68560171,6.35931778,-0.06956738,0.03669211,0.84813432,0.00986672,49.42282486,-1.03974354,0.28002048,-0.76724362,0.11066900,-0.74038708,0.13791776,-4.02851629,3.61431932,-0.24861287,0.43644506,0.50900395,0.01268860,58.12294388,-2.13922572,0.68386555,-3.64439988,1.51101637,0.75648338,0.07713193,-5.42289305,3.89938498,-0.34717166,0.87472486,0.34988900,0.01368262,45.88673019,-1.14305472,0.14065310,-3.05519795,1.11002910,1.18168914,0.13296258,-7.68560171,6.35931778,-0.06956738,0.03669211,0.84813432,
0.00,0.00,19.00,0.86,116.00,140.00,20.00,188.00,27.02,0.69,1.10665345,0.63748264,0.64163578,1.06221282,0.86199617,10.96613121,0.00096282,2.80,0.00187503,1.56365371,0.25414559,-1.30950820,52.92634201,0.00000000,-0.39043912,-1.01824141,-0.62780231,1.75123072,2.13,5.85,0.00795682,39.54716873,2.22947168,1.74730408,-2.74785686,1.49808633,-1.20005763,0.36267662,0.27034858,0.01648817,-0.37897259,1.30736685,0.25316091,0.01031429,44.61728287,2.18530393,1.01331532,-2.02295208,0.57141650,-1.33198214,0.23557340,1.46574068,0.27582118,-0.40473747,1.54130495,0.21473108,0.01670320,56.80737305,3.07004142,1.28733957,-2.86353946,0.93529290,-1.31351018,0.16688092,2.30396366,0.33968508,-0.48882696,2.38796806,0.12260656,0.00644355,28.63218307,2.12314701,1.58592892,-7.48749924,14.30848026,0.72425354,0.17919709,3.39643288,3.48982692,-0.13556501,0.17629153,0.67467505,0.00804423,31.73855400,5.07673359,5.23230553,-5.89163303,5.36533642,1.53558671,0.43191940,5.28382206,5.02960443,-0.11650743,0.13385932,0.71454536,0.01234323,51.58712387,2.68185925,1.06944764,-7.58620310,9.45427608,0.02729617,0.00006400,2.27560639,0.77018154,-0.36380655,1.38535392,0.23948702,0.00644355,28.63218307,2.12314701,1.58592892,-7.48749924,14.30848026,0.72425354,0.17919709,3.39643288,3.48982692,-0.13556501,0.17629153,0.67467505,0.00804423,31.73855400,5.07673359,5.23230553,-5.89163303,5.36533642,1.53558671,0.43191940,5.28382206,5.02960443,-0.11650743,0.13385932,0.71454536,0.01234323,51.58712387,2.68185925,1.06944764,-7.58620310,9.45427608,0.02729617,0.00006400,2.27560639,0.77018154,-0.36380655,1.38535392,0.23948702,
0.00,0.00,17.00,0.71,116.00,141.00,18.00,172.00,28.11,0.64,1.65328097,1.24781668,0.96627033,0.68584049,1.13830209,11.64753246,0.00066996,3.59,0.00048822,0.62638044,-0.23616427,-0.86254472,37.96208191,0.00000000,-0.27436772,-1.24516273,-0.97079504,2.66895723,2.17,5.97,0.00412054,6.19541311,-1.53466463,0.48364416,1.29853582,0.19543564,-3.30760646,1.60953939,-6.22827101,5.11675310,0.45810610,1.11600542,0.29104964,0.00481040,5.61644363,-2.03329945,0.50765538,1.30883121,0.13843140,-4.98198986,1.90749776,-5.87545013,2.56499171,0.51372868,1.43708122,0.23091214,0.00605336,4.26602650,-0.72002947,0.04049419,0.80094069,0.04181946,-7.72966433,3.30491519,-9.71421146,3.45260859,0.66819441,2.55128145,0.11053844,0.00445931,8.05632496,-4.52018166,4.22298002,-0.10091392,0.00148433,-5.35300922,5.75109339,2.87636423,1.47044706,0.38752243,0.84606552,0.35790201,0.00532644,8.06963348,-4.95187140,2.88687539,1.70519984,0.26067564,-5.49079370,3.20255470,-2.84033918,0.84287095,0.38138413,0.83170760,0.36201132,0.00831721,13.56394863,-4.51042461,1.75170755,-0.55202723,0.02898264,-1.35038328,0.13883498,-1.83421338,0.28975224,0.25531730,0.39508301,0.52979115,0.00445931,8.05632496,-4.52018166,4.22298002,-0.10091392,0.00148433,-5.35300922,5.75109339,2.87636423,1.47044706,0.38752243,0.84606552,0.35790201,0.00532644,8.06963348,-4.95187140,2.88687539,1.70519984,0.26067564,-5.49079370,3.20255470,-2.84033918,0.84287095,0.38138413,0.83170760,0.36201132,0.00831721,13.56394863,-4.51042461,1.75170755,-0.55202723,0.02898264,-1.35038328,0.13883498,-1.83421338,0.28975224,0.25531730,0.39508301,0.52979115,
0.00,0.00,0.00,0.79,116.00,141.00,19.00,166.00,34.43,0.69,0.88503861,0.90585107,1.19909286,1.10225046,1.02305830,11.73735237,0.00063877,3.22,0.00069432,0.76680547,-0.19478270,-0.96158820,41.40833282,0.00000000,-1.05291164,-1.22661591,-0.17370425,0.11593833,2.17,5.97,0.00804745,30.99978065,-0.16059607,0.00687427,7.77309132,9.18645096,-2.42274404,1.13280296,3.18466973,1.75497317,-0.32801658,0.75055456,0.38652015,0.01044721,34.60970306,0.26254591,0.01105704,6.72693634,4.77770090,-3.75472975,1.41549397,1.98576093,0.38276604,-0.31485954,0.70524716,0.40123812,0.01523950,35.08691406,0.49513042,0.02484124,5.59812832,2.65228009,-4.05474758,1.18015003,0.72895491,0.02522341,-0.25015655,0.46405348,0.49590218,0.00607857,19.03774071,1.54577255,0.62804723,4.17447233,3.32296848,-3.82412744,3.73279428,1.95445108,0.86344701,0.12242404,0.10741175,0.74318272,0.00886901,29.03938866,2.54772139,0.99191135,4.22228098,2.07411861,-3.57036424,1.75755525,5.63325071,4.30301666,-0.09158601,0.06227634,0.80298773,0.01251315,39.98519135,-0.00443397,0.00000000,4.75173473,2.79745936,-2.66357851,0.70375729,4.05555105,1.84482884,-0.22520816,0.40034041,0.52706625,0.00607857,19.03774071,1.54577255,0.62804723,4.17447233,3.32296848,-3.82412744,3.73279428,1.95445108,0.86344701,0.12242404,0.10741175,0.74318272,0.00886901,29.03938866,2.54772139,0.99191135,4.22228098,2.07411861,-3.57036424,1.75755525,5.63325071,4.30301666,-0.09158601,0.06227634,0.80298773,0.01251315,39.98519135,-0.00443397,0.00000000,4.75173473,2.79745936,-2.66357851,0.70375729,4.05555105,1.84482884,-0.22520816,0.40034041,0.52706625,
0.00,0.00,20.00,0.86,116.00,141.00,20.00,161.00,28.81,0.68,0.57716620,-0.11987472,0.55650771,0.25533712,0.31728408,1.22966766,0.26775173,3.08,0.24315453,1.22060239,0.00118893,-1.21941352,49.99499512,0.00000000,-1.28344738,-1.44708335,-0.16363591,0.12693325,2.13,5.85,0.00424635,8.96063900,-2.76755524,2.14210582,0.66805857,0.07036151,0.08223807,0.00130671,1.72949886,0.53726041,-0.44308522,1.42180502,0.23340523,0.00656350,14.37267876,-3.08450842,1.60602379,0.25594217,0.00718239,-0.76361221,0.06150557,3.32597494,1.12976027,-0.58375669,2.55055928,0.11058883,0.00939386,14.07528305,-2.96054864,0.93780082,-0.14748505,0.00191656,-2.28064442,0.39410430,3.36930299,0.56901520,-0.51490778,2.07562947,0.14999872,0.00412313,9.32766628,-0.08772008,0.00211076,-0.46325612,0.04352194,-0.07950179,0.00170871,2.16283822,1.12594175,-0.32379162,0.79997951,0.37132675,0.00427072,7.04116201,-0.67210555,0.07224586,2.11712694,0.54535592,-0.49333295,0.03511951,2.46615076,0.86243498,-0.24449439,0.46397898,0.49593677,0.00561653,8.38075161,-0.92081654,0.09892555,0.96234035,0.11941369,2.06449747,0.43989232,1.36488235,0.21743536,-0.25743464,0.54434162,0.46082174,0.00412313,9.32766628,-0.08772008,0.00211076,-0.46325612,0.04352194,-0.07950179,0.00170871,2.16283822,1.12594175,-0.32379162,0.79997951,0.37132675,0.00427072,7.04116201,-0.67210555,0.07224586,2.11712694,0.54535592,-0.49333295,0.03511951,2.46615076,0.86243498,-0.24449439,0.46397898,0.49593677,0.00561653,8.38075161,-0.92081654,0.09892555,0.96234035,0.11941369,2.06449747,0.43989232,1.36488235,0.21743536,-0.25743464,0.54434162,0.46082174,
0.00,0.00,21.00,0.72,116.00,142.00,18.00,169.00,24.32,0.64,0.09299800,0.53989083,0.17025816,0.73281139,0.38398960,1.16143405,0.28144133,3.84,0.37426677,0.71844828,-0.21943556,-0.93788385,39.59135437,0.00000000,2.55894828,1.40457594,-1.15437233,4.35501289,2.20,5.92,0.00496113,7.89626503,2.75208187,1.36746001,-1.16116118,0.13737544,-4.68595934,2.84036875,-5.93116236,4.07979774,-0.33162937,0.51420075,0.47350284,0.00677979,9.83497047,1.71682918,0.31906110,-2.56595206,0.46905485,-6.88798714,3.21435571,-7.79364204,3.97853231,-0.40332818,0.78084981,0.37710564,0.01104700,12.53365421,3.02377200,0.62989450,-2.11830544,0.25811517,-6.16751814,1.85610390,-4.37942410,0.61904770,-0.46621698,1.09565794,0.29548807,0.00378118,5.02552032,-0.17545216,0.00553762,-3.36985087,1.47725713,-2.89826560,1.46270478,-3.56995392,1.96521175,-0.23939061,0.28010064,0.59675929,0.00701292,12.26625633,-0.00319211,0.00000000,-1.01746178,0.08135799,-2.80134130,0.73092538,-3.09529948,0.87762904,-0.53006709,1.40875733,0.23556045,0.00960851,15.87861156,-0.37928790,0.01085790,-5.11263943,2.18113828,-4.37720633,1.28006232,-2.72706032,0.56181526,-0.59325939,1.87126541,0.17165472,0.00378118,5.02552032,-0.17545216,0.00553762,-3.36985087,1.47725713,-2.89826560,1.46270478,-3.56995392,1.96521175,-0.23939061,0.28010064,0.59675929,0.00701292,12.26625633,-0.00319211,0.00000000,-1.01746178,0.08135799,-2.80134130,0.73092538,-3.09529948,0.87762904,-0.53006709,1.40875733,0.23556045,0.00960851,15.87861156,-0.37928790,0.01085790,-5.11263943,2.18113828,-4.37720633,1.28006232,-2.72706032,0.56181526,-0.59325939,1.87126541,0.17165472,
0.00,0.00,20.00,0.00,116.00,143.00,19.00,141.00,29.43,0.67,2.02032089,0.95071107,2.04600000,1.97049296,1.74688125,31.28391266,0.00000003,3.36,0.00000004,0.97341365,-0.20869428,-1.18210793,43.94269943,0.00000000,-2.63572145,-3.83691096,-1.20118940,5.03636646,0.00,0.00,0.01491734,103.53659058,-1.55602634,0.63402116,-1.53098726,0.34642005,0.80450761,0.12140230,-2.56522417,1.10673726,-0.71216673,3.43897891,0.06398574,0.01705661,88.25186920,-3.09070301,1.46612155,-3.08909702,0.96383238,-0.28302556,0.00772611,-1.93920791,0.34923860,-0.45957041,1.43733263,0.23087137,0.02416704,84.45646667,-1.80171669,0.31486139,-4.46985388,1.61847711,0.11951737,0.00100595,-4.18023205,0.79414934,-0.26845998,0.51156974,0.47463641,0.01332548,89.17637634,-1.90857685,0.93332601,-2.58294153,1.24004936,-0.59323317,0.08758269,-2.16144872,1.02928054,-0.39379841,1.08309972,0.29827078,0.01578655,87.51422119,-4.31895447,2.71128798,-4.82744646,2.57894087,-2.58841014,0.87869275,-4.65580845,2.79589868,-0.36615723,0.94650918,0.33085788,0.01800662,77.55728149,-2.51951027,0.66679341,-4.59842825,2.45395160,-1.28832436,0.15417451,-2.35053468,0.58043760,-0.10015939,0.07414844,0.78544909,0.01332548,89.17637634,-1.90857685,0.93332601,-2.58294153,1.24004936,-0.59323317,0.08758269,-2.16144872,1.02928054,-0.39379841,1.08309972,0.29827078,0.01578655,87.51422119,-4.31895447,2.71128798,-4.82744646,2.57894087,-2.58841014,0.87869275,-4.65580845,2.79589868,-0.36615723,0.94650918,0.33085788,0.01800662,77.55728149,-2.51951027,0.66679341,-4.59842825,2.45395160,-1.28832436,0.15417451,-2.35053468,0.58043760,-0.10015939,0.07414844,0.78544909,
0.00,0.00,13.00,0.62,117.00,136.00,18.00,170.00,27.28,0.69,0.27182281,-0.43313110,0.48386490,0.62353867,0.23652382,0.65232879,0.41948306,3.15,0.44866517,1.17170262,0.60878539,-0.56291717,13.55237484,0.00027677,2.11569428,1.79440558,-0.32128873,0.45684105,2.01,5.95,0.00332243,5.25258255,2.65568113,1.88865447,4.06096506,2.49250793,0.20606890,0.00818099,1.82213938,0.57112956,-0.27278987,0.51598006,0.47273870,0.00404814,5.20712471,3.91378474,2.46265864,5.72973680,3.47331119,0.17526773,0.00308302,1.51951039,0.22457875,-0.22256398,0.35310215,0.55250424,0.00558905,4.74959850,4.50854874,2.07320762,6.50968552,3.60938716,-0.45307589,0.01480794,3.27485824,0.51241243,-0.19353656,0.27952391,0.59713732,0.00255796,3.40957808,2.58859849,1.78134656,1.29764307,0.32474899,-0.89848965,0.20838538,1.07359838,0.26346478,-0.11481347,0.09555371,0.75730004,0.00289806,3.08229423,1.96042728,0.58379674,0.88858169,0.09128979,2.74050188,1.02937102,-0.54308534,0.03977831,-0.11631873,0.09977964,0.75216383,0.00164749,0.68781763,3.22521949,1.15766823,5.08216524,3.17589903,6.01401567,3.56076646,-2.83317232,0.89352101,0.09627984,0.07262373,0.78761296,0.00255796,3.40957808,2.58859849,1.78134656,1.29764307,0.32474899,-0.89848965,0.20838538,1.07359838,0.26346478,-0.11481347,0.09555371,0.75730004,0.00289806,3.08229423,1.96042728,0.58379674,0.88858169,0.09128979,2.74050188,1.02937102,-0.54308534,0.03977831,-0.11631873,0.09977964,0.75216383,0.00164749,0.68781763,3.22521949,1.15766823,5.08216524,3.17589903,6.01401567,3.56076646,-2.83317232,0.89352101,0.09627984,0.07262373,0.78761296,
0.00,0.00,2.00,0.00,117.00,137.00,16.00,215.00,22.38,0.64,1.17754555,1.03453124,1.53015995,0.85188884,1.14853132,9.33107185,0.00231572,4.05,0.00167720,0.40493375,-0.03863660,-0.44357035,10.88897324,0.00108862,1.05094337,0.46336198,-0.58758140,0.66095656,0.00,0.00,0.00734657,15.86422729,6.31792974,6.60294533,-3.97940135,1.47842574,0.39840731,0.01878725,2.46617723,0.64625764,0.08546153,0.03127245,0.85967174,0.01087126,23.21185493,5.95384407,3.52259779,-4.78176355,1.49522221,-2.00928521,0.25106966,0.71777344,0.03096685,-0.10942458,0.05282229,0.81827272,0.01476772,20.47893333,8.43809509,4.48498344,-8.83874130,4.10955191,-2.07878971,0.19282269,-1.98262691,0.11603805,0.06245258,0.01793423,0.89349527,0.00602120,11.59899235,5.09355354,4.23450232,-1.64471269,0.32028949,-1.66557956,0.43967277,-1.91451609,0.51445585,0.26641485,0.31571811,0.57432529,0.00678880,10.46922874,9.32687569,8.17912388,-0.51332939,0.01889380,0.48764032,0.02019274,2.63260555,0.57826823,0.38742182,0.68549049,0.40791108,0.00644170,6.40392685,8.10088634,4.44751692,-3.95039749,1.16845548,2.67458701,0.42880705,1.80315471,0.22041266,0.56985456,1.54913116,0.21357168,0.00602120,11.59899235,5.09355354,4.23450232,-1.64471269,0.32028949,-1.66557956,0.43967277,-1.91451609,0.51445585,0.26641485,0.31571811,0.57432529,0.00678880,10.46922874,9.32687569,8.17912388,-0.51332939,0.01889380,0.48764032,0.02019274,2.63260555,0.57826823,0.38742182,0.68549049,0.40791108,0.00644170,6.40392685,8.10088634,4.44751692,-3.95039749,1.16845548,2.67458701,0.42880705,1.80315471,0.22041266,0.56985456,1.54913116,0.21357168,
