x,y,z,d,xv,yv,zv,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L0 p-val
0.00,0.00,1.00,0.00,56.00,112.00,12.00,183.00,27.35,0.67,-0.60449654,-0.07742713,-0.14844659,-0.92225283,-0.43815577,1.61150193,0.20459039,3.76,0.33255026,0.33629990,0.27689886,-0.05940105,0.36983183,0.54357357,2.10251880,3.18228030,1.07976162,4.45399141,6.28,0.00,0.00463909,8.47134686,-0.66757345,0.06976897,-2.80247879,1.31336200,-7.81871653,6.75926685,-0.87694401,0.11186044,-1.19531560,6.92235422,0.00865050,0.00783219,18.39695358,-0.72989506,0.04421755,-3.71856713,1.32509565,-3.78202724,1.04752672,1.16215420,0.12325045,-1.58135378,12.58755779,0.00040734,0.00802206,11.19975090,1.48457384,0.12002344,-6.67994452,3.04871726,-6.05474615,1.66990316,-2.45984292,0.41050318,-1.24729753,7.73626566,0.00551949,0.00613310,13.46807480,-2.75088000,1.34036028,-3.30088854,2.19975662,1.42142630,0.24935362,-2.58382654,0.52389991,-1.45493555,10.75647259,0.00107696,0.00841256,18.31003952,-2.69703221,0.83367425,-2.02942109,0.61478716,1.57033288,0.22894771,-3.81287432,0.82272989,-1.66069901,13.94602966,0.00019934,0.01247595,24.86975479,-3.48803639,0.95721501,-4.94058990,2.81190062,3.09404683,0.60368681,-1.43918061,0.10330103,-1.71986949,16.11400032,0.00006434,0.00613310,13.46807480,-2.75088000,1.34036028,-3.30088854,2.19975662,1.42142630,0.24935362,-2.58382654,0.52389991,-1.45493555,10.75647259,0.00107696,0.00841256,18.31003952,-2.69703221,0.83367425,-2.02942109,0.61478716,1.57033288,0.22894771,-3.81287432,0.82272989,-1.66069901,13.94602966,0.00019934,0.01247595,24.86975479,-3.48803639,0.95721501,-4.94058990,2.81190062,3.09404683,0.60368681,-1.43918061,0.10330103,-1.71986949,16.11400032,0.00006434,
0.00,0.00,3.00,0.00,56.00,112.00,13.00,169.00,18.42,0.69,0.24088170,1.39649558,0.42290151,1.21599174,0.81906766,3.28223586,0.07034781,4.93,0.09897510,0.24483044,0.18040843,-0.06442202,0.37961003,0.53829698,-3.81427193,-3.23835826,0.57591361,0.57176477,6.28,0.00,0.00232926,1.24194133,-0.99511456,0.09012122,5.06848812,2.49836493,-11.57729053,8.61842251,-2.32262635,0.45643055,0.39769322,0.44564748,0.50457148,0.00753779,9.89199162,1.22589302,0.07238043,6.69963264,2.49700618,-7.54097605,2.41758537,-5.89580393,1.84138966,-0.32379547,0.30637091,0.58004610,0.00772471,6.03748131,-0.42980587,0.00590336,8.63879013,2.96435094,-9.51608658,2.39810109,-5.67271328,1.26922178,-0.10237817,0.03030390,0.86183960,0.00462121,4.41528749,2.31475353,0.54802001,-0.00272260,0.00000000,-1.93617785,0.26708838,3.09224963,0.43328539,0.08158379,0.01955259,0.88882352,0.00913774,12.51369476,0.50660133,0.01708951,-1.66629970,0.24011941,-3.41678834,0.62798041,-4.71624994,0.72917867,-0.45727581,0.61254472,0.43402653,0.01205325,13.37947655,2.18437171,0.21641655,-3.90811706,1.01416099,1.01741946,0.03763766,-10.16129208,2.96831465,-0.40523061,0.51562011,0.47289275,0.00462121,4.41528749,2.31475353,0.54802001,-0.00272260,0.00000000,-1.93617785,0.26708838,3.09224963,0.43328539,0.08158379,0.01955259,0.88882352,0.00913774,12.51369476,0.50660133,0.01708951,-1.66629970,0.24011941,-3.41678834,0.62798041,-4.71624994,0.72917867,-0.45727581,0.61254472,0.43402653,0.01205325,13.37947655,2.18437171,0.21641655,-3.90811706,1.01416099,1.01741946,0.03763766,-10.16129208,2.96831465,-0.40523061,0.51562011,0.47289275,
0.00,0.00,6.00,0.36,56.00,112.00,14.00,150.00,31.67,0.74,1.19665027,0.72312778,0.43055284,2.36820650,1.17963433,7.83858490,0.00521749,4.59,0.01560078,0.03216143,-0.05856341,-0.09072483,0.61323881,0.43421218,-10.34437370,-11.26763248,-0.92325908,2.91498232,3.34,2.78,0.00986368,26.12017822,0.87156999,0.08104776,0.22043484,0.00553857,2.62006545,0.51767176,-0.30856058,0.00941557,-0.64946514,1.39378142,0.23806336,0.01233670,31.12401199,-1.07614660,0.06559994,3.91673851,1.00248969,6.03232241,1.81728554,-4.34173203,1.17308676,-0.81839752,2.29897118,0.12979273,0.01562255,29.18219948,-7.02770901,1.84844410,4.54636765,0.97026575,12.41711521,4.82519054,-1.92103457,0.17198940,-0.86512530,2.55695868,0.11014250,0.00161914,0.62614769,5.18388987,3.17510176,3.90021491,2.04866838,-3.26021123,0.87479967,6.16673946,1.99066162,0.92882907,2.92437172,0.08757805,0.00552769,5.25870848,3.88430095,1.15028322,4.46707106,1.98141003,-2.55985093,0.40480128,0.78962672,0.02351393,0.37487021,0.47272035,0.49190633,0.00643263,4.38354540,8.62428474,3.87992072,7.92928886,4.80212593,-5.50805950,1.26847589,-1.78452849,0.10523638,0.53423887,1.03080714,0.31022794,0.00161914,0.62614769,5.18388987,3.17510176,3.90021491,2.04866838,-3.26021123,0.87479967,6.16673946,1.99066162,0.92882907,2.92437172,0.08757805,0.00552769,5.25870848,3.88430095,1.15028322,4.46707106,1.98141003,-2.55985093,0.40480128,0.78962672,0.02351393,0.37487021,0.47272035,0.49190633,0.00643263,4.38354540,8.62428474,3.87992072,7.92928886,4.80212593,-5.50805950,1.26847589,-1.78452849,0.10523638,0.53423887,1.03080714,0.31022794,
0.00,0.00,13.00,0.60,56.00,112.00,15.00,138.00,38.24,0.78,3.00416946,2.18922019,1.16476011,3.12455678,2.37067676,30.83282852,0.00000004,4.65,0.00000026,-0.28156623,-0.38766971,-0.10610348,0.63331920,0.42679359,-5.50942898,-5.97435808,-0.46492901,0.83611381,3.43,2.70,0.01049631,29.05230522,0.17922327,0.00335473,2.16293788,0.52406287,-7.57871628,4.25442934,2.56334257,0.64039034,0.45923650,0.68454581,0.40823376,0.01932638,78.74675751,-1.40820813,0.11571770,8.35800552,4.70601273,-0.62982512,0.02040387,0.33047321,0.00699287,-0.73440909,1.90857565,0.16744672,0.02120266,53.53778458,-6.51888609,1.58416426,6.48188019,1.96438587,-4.11005163,0.52660328,0.68548310,0.02186460,-0.25509655,0.22151802,0.63799384,0.00645594,9.90282249,6.74633646,5.34939337,6.70649767,6.02554989,-0.30980304,0.00781944,7.23814058,2.72808456,1.26727498,5.41518450,0.02017197,0.01117040,21.43330193,5.20788383,2.06369948,6.05970144,3.63898206,2.62363577,0.42432979,0.03561249,0.00009026,0.69966596,1.64352190,0.20015603,0.01415012,21.34164619,13.53052521,9.60874176,10.54376793,8.54322910,-3.75025153,0.59164649,2.46336293,0.20188278,0.94352442,3.23515797,0.07239102,0.00645594,9.90282249,6.74633646,5.34939337,6.70649767,6.02554989,-0.30980304,0.00781944,7.23814058,2.72808456,1.26727498,5.41518450,0.02017197,0.01117040,21.43330193,5.20788383,2.06369948,6.05970144,3.63898206,2.62363577,0.42432979,0.03561249,0.00009026,0.69966596,1.64352190,0.20015603,0.01415012,21.34164619,13.53052521,9.60874176,10.54376793,8.54322910,-3.75025153,0.59164649,2.46336293,0.20188278,0.94352442,3.23515797,0.07239102,
0.00,0.00,17.00,0.00,56.00,112.00,16.00,128.00,16.16,0.80,4.62684298,3.30235791,4.33768415,5.04497910,4.32796621,28.39305496,0.00000012,8.85,0.00000021,-0.94394255,-1.06451249,-0.12056997,0.54392654,0.46140835,-15.12791729,-14.93785286,0.19006452,0.02667109,3.52,2.64,0.01227261,10.71192837,-6.13161612,1.06324053,10.52287674,3.34573531,-2.92009783,0.17039236,-3.19960618,0.26908690,1.87207556,3.06794286,0.08017348,0.01362227,10.07201862,-1.82728422,0.05011200,22.24404335,8.58158112,-7.32872772,0.71192575,-14.42621899,3.43711090,2.07159114,3.90952492,0.04830221,0.02075612,13.67688560,-7.08673954,0.49907637,26.36009026,8.66014099,-5.61096954,0.26159030,-7.49552584,0.69526911,1.57876074,2.26085949,0.13301311,0.01247452,10.15645599,2.22315836,0.15959270,10.83045292,4.31670618,-1.21706367,0.03328140,19.84020805,5.63048172,2.16273475,4.33250713,0.03765870,0.01200440,6.66463184,-0.06914789,0.00009721,6.87484550,1.26102865,0.12354296,0.00019442,3.06119752,0.09478129,2.52519608,5.76396656,0.01654971,0.01364257,5.28607368,1.72052503,0.04135766,15.49413013,4.91590357,8.39336014,0.78969711,-9.08117390,0.73117208,2.78447604,7.50787735,0.00625825,0.01247452,10.15645599,2.22315836,0.15959270,10.83045292,4.31670618,-1.21706367,0.03328140,19.84020805,5.63048172,2.16273475,4.33250713,0.03765870,0.01200440,6.66463184,-0.06914789,0.00009721,6.87484550,1.26102865,0.12354296,0.00019442,3.06119752,0.09478129,2.52519608,5.76396656,0.01654971,0.01364257,5.28607368,1.72052503,0.04135766,15.49413013,4.91590357,8.39336014,0.78969711,-9.08117390,0.73117208,2.78447604,7.50787735,0.00625825,
0.00,0.00,21.00,0.00,56.00,112.00,17.00,117.00,2.51,0.00,1.20796955,2.99130821,3.34356880,7.72054911,3.81584907,1.17988515,0.27765376,38.29,0.37270728,-2.71338797,-2.89284205,-0.17945430,0.66407448,0.41579620,-4.45671034,-12.17574787,-7.71903753,0.30664191,3.56,2.60,0.00091617,0.00322868,-29.63420486,1.31366062,7.74311972,0.09586709,60.47452545,3.86473513,6.25630856,0.05447370,2.71932960,0.34248888,0.55853522,0.00084372,0.00198008,14.65986824,0.16871896,5.19926500,0.02450344,40.74452209,1.15017653,29.39079666,0.74574608,3.18110800,0.48190096,0.48773241,0.02453099,0.99861997,17.19094276,0.15351944,-0.71596259,0.00033050,14.70704460,0.09394597,47.92235565,1.48570132,0.55818415,0.01479009,0.90323008,0.01289830,0.56792903,-3.60541224,0.02198328,-6.78412342,0.08859428,49.81976318,2.91972709,-1.18350828,0.00107437,1.36496031,0.09024716,0.76392897,0.02212513,1.20465112,22.55466843,0.55457318,5.84098911,0.04849722,51.89337540,2.37826753,10.69298267,0.06157327,0.29830670,0.00430351,0.94770921,0.03395987,1.74546409,-3.84575272,0.01097776,-16.21598625,0.28691876,65.39433289,2.55449176,-107.65067291,5.47507524,-0.08246660,0.00033266,0.98545206,0.01289830,0.56792903,-3.60541224,0.02198328,-6.78412342,0.08859428,49.81976318,2.91972709,-1.18350828,0.00107437,1.36496031,0.09024716,0.76392897,0.02212513,1.20465112,22.55466843,0.55457318,5.84098911,0.04849722,51.89337540,2.37826753,10.69298267,0.06157327,0.29830670,0.00430351,0.94770921,0.03395987,1.74546409,-3.84575272,0.01097776,-16.21598625,0.28691876,65.39433289,2.55449176,-107.65067291,5.47507524,-0.08246660,0.00033266,0.98545206,
0.00,0.00,1.00,0.09,56.00,113.00,12.00,178.00,25.54,0.65,0.71523345,0.56443518,0.73108143,0.45237309,0.61578077,3.75386453,0.05298044,3.46,0.04415952,0.22580603,0.20148081,-0.02432522,0.05970902,0.80712983,-2.02342868,-1.89228535,0.13114329,0.07003257,6.28,0.00,0.00621401,18.22957420,-1.23291731,0.28536463,0.44353908,0.03944460,6.61321545,5.79965496,3.17370009,1.75747609,-0.60768098,2.14583492,0.14328844,0.00789192,22.38235664,-3.36914086,1.12918425,-2.63987994,0.80033207,6.73926544,3.98574018,6.50102091,4.62148285,-0.69321126,2.89851975,0.08898841,0.01040807,22.82710075,-2.72895217,0.49121827,-2.00592756,0.33286124,10.50629425,6.08789349,7.82336712,5.02758980,-0.75201708,3.40500402,0.06531035,0.00195231,1.59295034,-2.07342887,0.88880181,-2.01668167,0.95836294,4.12794161,2.45408583,-0.79225224,0.05754605,0.27006194,0.43262294,0.51086422,0.00319886,3.10614657,-2.53001714,0.86071825,-1.67388332,0.49073383,7.50126219,6.12990618,5.85735178,2.27804828,0.11468418,0.07808036,0.77997679,0.00372629,2.55873632,-2.66821933,0.64601284,-2.98291206,1.18214178,4.92855692,1.76668620,2.36437345,0.32158244,0.22242676,0.31082347,0.57730679,0.00195231,1.59295034,-2.07342887,0.88880181,-2.01668167,0.95836294,4.12794161,2.45408583,-0.79225224,0.05754605,0.27006194,0.43262294,0.51086422,0.00319886,3.10614657,-2.53001714,0.86071825,-1.67388332,0.49073383,7.50126219,6.12990618,5.85735178,2.27804828,0.11468418,0.07808036,0.77997679,0.00372629,2.55873632,-2.66821933,0.64601284,-2.98291206,1.18214178,4.92855692,1.76668620,2.36437345,0.32158244,0.22242676,0.31082347,0.57730679,
0.00,0.00,3.00,0.22,56.00,113.00,13.00,157.00,26.84,0.63,2.52282476,0.73546952,1.05933440,2.13724327,1.61371791,23.84638977,0.00000122,3.60,0.00000546,0.33314970,0.27539706,-0.05775265,0.28262541,0.59539396,3.37124443,3.60193133,0.23068696,0.23439683,6.28,0.00,0.00792262,27.82855988,1.42479920,0.35785425,1.13714468,0.24360003,8.80220413,9.64887810,0.72294515,0.08567160,0.08427787,0.03879612,0.84389529,0.01088570,39.96808243,3.09016395,0.89153415,3.19684315,1.10141051,4.50897598,1.67449033,-4.56339216,2.13722992,-0.10787516,0.06589767,0.79746184,0.01650821,54.13872147,-0.46384355,0.01336825,1.90875924,0.28413334,1.05276155,0.05756849,-0.77341354,0.04628661,-0.38999504,0.86329550,0.35305438,0.00670501,17.74038506,2.88670564,1.62663102,2.19673562,1.07372284,1.21135259,0.19950375,1.48236728,0.19002490,0.47876310,1.28360105,0.25751671,0.00852025,20.83986092,5.51477528,3.86733770,4.39251328,3.19551468,1.12236011,0.12973340,0.86745101,0.04721693,0.35897619,0.72303742,0.39536386,0.01048791,19.20156288,6.62239552,3.76983929,3.90594745,1.92017877,-0.64320922,0.02855201,-3.04567695,0.50554287,0.54430819,1.76332998,0.18452900,0.00670501,17.74038506,2.88670564,1.62663102,2.19673562,1.07372284,1.21135259,0.19950375,1.48236728,0.19002490,0.47876310,1.28360105,0.25751671,0.00852025,20.83986092,5.51477528,3.86733770,4.39251328,3.19551468,1.12236011,0.12973340,0.86745101,0.04721693,0.35897619,0.72303742,0.39536386,0.01048791,19.20156288,6.62239552,3.76983929,3.90594745,1.92017877,-0.64320922,0.02855201,-3.04567695,0.50554287,0.54430819,1.76332998,0.18452900,
0.00,0.00,7.00,0.40,56.00,113.00,14.00,143.00,32.52,0.66,2.91298842,2.01921153,3.35910487,3.35540557,2.91167760,55.90414429,0.00000000,4.24,0.00000000,0.33893716,0.21021630,-0.12872086,1.13375282,0.28786507,4.50074720,4.18727064,-0.31347629,0.45766914,3.44,2.60,0.01320131,57.45781326,6.46384764,5.47719049,1.51428556,0.32120743,1.44989955,0.19469693,-1.21279955,0.17922321,0.52227032,1.10685349,0.29303476,0.01692403,73.27450562,10.12943649,7.26600742,3.46241546,0.97999853,0.92921782,0.05399233,1.28330326,0.12820998,0.29736611,0.37963173,0.53794815,0.02197479,71.71321106,10.52360725,5.14812708,3.87676287,0.87624627,-1.50969779,0.08861241,2.92522430,0.49539772,0.28744516,0.35069489,0.55386109,0.00910764,23.97935104,6.39334631,5.84529352,5.23845959,4.47298574,0.20697206,0.00426488,-5.75919533,2.10149288,1.35540247,7.53702974,0.00615858,0.01068801,23.72929001,7.72181177,5.48657846,5.19337225,3.23236895,0.12871200,0.00120073,-5.73837996,1.49622047,1.34092951,7.30033779,0.00701715,0.01188986,17.94265556,8.97945499,5.03924751,10.44104671,9.97573376,0.57906085,0.01678187,-1.19817603,0.05688401,1.66730821,12.02966022,0.00054713,0.00910764,23.97935104,6.39334631,5.84529352,5.23845959,4.47298574,0.20697206,0.00426488,-5.75919533,2.10149288,1.35540247,7.53702974,0.00615858,0.01068801,23.72929001,7.72181177,5.48657846,5.19337225,3.23236895,0.12871200,0.00120073,-5.73837996,1.49622047,1.34092951,7.30033779,0.00701715,0.01188986,17.94265556,8.97945499,5.03924751,10.44104671,9.97573376,0.57906085,0.01678187,-1.19817603,0.05688401,1.66730821,12.02966022,0.00054713,
0.00,0.00,12.00,0.62,56.00,113.00,15.00,144.00,33.68,0.74,2.63146996,1.12706494,2.51988411,2.25834107,2.13419008,37.73282623,0.00000000,3.79,0.00000000,0.15094528,-0.04115867,-0.19210395,1.89076221,0.17018102,-2.57073021,-2.39695525,0.17377485,0.15404987,3.44,2.60,0.01073561,46.55498886,1.81388867,0.52846342,0.36020005,0.02229130,0.43078059,0.02111076,-5.34437180,4.26423454,0.18255407,0.16569169,0.68406127,0.01331756,54.82383347,3.41209888,0.99621093,-0.63452399,0.03974731,3.42304659,0.88448304,-3.78154016,1.34501815,0.09199721,0.04389058,0.83410228,0.01823472,60.75944901,8.84260559,4.47251606,-0.51679802,0.01919108,-0.06876691,0.00028431,-7.20214176,3.69492221,0.05718352,0.01712981,0.89589725,0.01370514,70.60026550,-1.76023626,0.57606786,1.47137153,0.45876414,2.39731216,0.74434531,-7.79986048,5.01156998,-0.21805121,0.25358927,0.61467589,0.01537793,63.39303589,-1.88406479,0.42147264,1.37102818,0.29067808,0.54819345,0.02887764,-4.79231119,1.34668398,-0.12026975,0.07578620,0.78315112,0.01787310,52.20622635,-1.87187207,0.28196526,3.30639887,1.28810203,7.33841991,3.47352576,-9.18215561,4.30118036,0.22078097,0.27158186,0.60239420,0.01370514,70.60026550,-1.76023626,0.57606786,1.47137153,0.45876414,2.39731216,0.74434531,-7.79986048,5.01156998,-0.21805121,0.25358927,0.61467589,0.01537793,63.39303589,-1.88406479,0.42147264,1.37102818,0.29067808,0.54819345,0.02887764,-4.79231119,1.34668398,-0.12026975,0.07578620,0.78315112,0.01787310,52.20622635,-1.87187207,0.28196526,3.30639887,1.28810203,7.33841991,3.47352576,-9.18215561,4.30118036,0.22078097,0.27158186,0.60239420,
0.00,0.00,18.00,0.82,56.00,113.00,16.00,136.00,18.03,0.78,3.93302560,1.53834498,3.77968740,2.25752497,2.87714577,17.75408936,0.00002752,7.44,0.00000880,-0.49656945,-0.74059916,-0.24402973,2.03907299,0.15438277,3.06262469,3.01047063,-0.05215400,0.00661297,3.60,2.46,0.02543422,69.90266418,-1.82476604,0.14304262,11.68752098,6.27076578,4.87692451,0.72190082,-3.07577062,0.37785545,-2.03182077,5.49075603,0.01932294,0.01766177,24.21737862,1.39741850,0.04190603,13.71742344,4.66793585,1.13223910,0.02426881,-11.04452515,2.88156819,0.02854865,0.00105823,0.97405584,0.03025663,42.49840546,4.36570501,0.27692610,18.97564507,6.56229639,2.44275665,0.07244572,-9.05284977,1.48307872,-0.90505874,1.08646905,0.29752033,0.01985616,36.91736221,-1.35547888,0.08515152,0.12091110,0.00077926,-5.85682154,1.10682809,-2.87317276,0.16945294,-0.41633427,0.23037666,0.63135529,0.02235868,33.65182114,2.91093326,0.25270793,0.97477275,0.03692988,-4.68826962,0.53102618,-5.77810955,0.49162018,-0.31223094,0.12826413,0.72031833,0.03234928,43.43602371,-7.70551825,1.21352327,1.25115931,0.04682749,-1.76084661,0.05081887,-10.56273651,1.44559383,-0.50038499,0.35430661,0.55182724,0.01985616,36.91736221,-1.35547888,0.08515152,0.12091110,0.00077926,-5.85682154,1.10682809,-2.87317276,0.16945294,-0.41633427,0.23037666,0.63135529,0.02235868,33.65182114,2.91093326,0.25270793,0.97477275,0.03692988,-4.68826962,0.53102618,-5.77810955,0.49162018,-0.31223094,0.12826413,0.72031833,0.03234928,43.43602371,-7.70551825,1.21352327,1.25115931,0.04682749,-1.76084661,0.05081887,-10.56273651,1.44559383,-0.50038499,0.35430661,0.55182724,
0.00,0.00,0.00,0.23,56.00,114.00,13.00,162.00,20.75,0.61,3.09135985,1.83623397,2.71061444,2.86717105,2.62634492,51.04418945,0.00000000,4.01,0.00000000,0.75758529,0.65465593,-0.10292938,0.86639804,0.35273129,0.20411193,-0.40487295,-0.60898489,1.07392347,6.28,0.00,0.00945976,31.91664314,2.34030366,0.77669150,1.66897392,0.42203897,1.68005013,0.28279001,1.14150929,0.17174649,0.86976475,3.32094312,0.06871717,0.01213247,39.99634552,1.87642348,0.26482004,4.32680655,1.62546420,0.21708298,0.00314821,-2.45189047,0.49704686,0.71634769,2.34029317,0.12639907,0.01704446,46.79956818,5.54776335,1.55197954,2.24533939,0.31881753,3.01495504,0.38329536,4.50584126,1.27495670,0.53881896,1.33636427,0.24796710,0.00934180,28.33360481,1.13547933,0.20713064,4.70567894,4.05369329,3.20614243,1.15011859,5.06844759,1.82794487,0.99855727,4.59433317,0.03233146,0.00940381,20.55083275,-0.14346677,0.00207603,5.58500671,4.18209457,6.67002869,3.71047044,5.52499151,1.55170786,1.16616845,6.17703438,0.01311318,0.00967452,13.25527954,3.15869308,0.69582558,9.88629913,9.97976208,9.05984211,4.58794975,-5.34546757,1.26324713,1.53747976,11.41403198,0.00075857,0.00934180,28.33360481,1.13547933,0.20713064,4.70567894,4.05369329,3.20614243,1.15011859,5.06844759,1.82794487,0.99855727,4.59433317,0.03233146,0.00940381,20.55083275,-0.14346677,0.00207603,5.58500671,4.18209457,6.67002869,3.71047044,5.52499151,1.55170786,1.16616845,6.17703438,0.01311318,0.00967452,13.25527954,3.15869308,0.69582558,9.88629913,9.97976208,9.05984211,4.58794975,-5.34546757,1.26324713,1.53747976,11.41403198,0.00075857,
0.00,0.00,0.00,0.43,56.00,114.00,14.00,144.00,30.22,0.53,3.78092051,2.24982834,3.93096280,3.85337138,3.45377064,102.49945068,0.00000000,3.72,0.00000000,1.01249921,0.80930746,-0.20319180,2.71799612,0.10030912,4.86532736,4.60001755,-0.26530969,0.24761271,3.51,2.43,0.01634146,120.77253723,-0.45287102,0.03693155,-4.63178587,4.12202740,0.48668683,0.03008949,-0.42071187,0.02962299,0.50683439,1.42998946,0.23206486,0.02007524,141.30867004,1.58257079,0.24310991,-3.59992385,1.45196843,3.42382050,1.00366485,-0.41326588,0.01824121,0.37130964,0.81137538,0.36794246,0.02682828,148.43132019,-0.06094683,0.00024065,-5.73764944,2.66533041,0.37417603,0.00754029,3.20940280,0.82806772,0.28818166,0.48939660,0.48436802,0.01119475,48.05216980,2.28865504,0.99355811,2.40207219,1.24745929,2.30591035,0.70259786,1.60787427,0.21727738,1.55397296,13.14042282,0.00030435,0.01591598,71.85011292,1.80637360,0.40995330,4.10891151,2.76273203,1.58083677,0.25434840,0.19327545,0.00231023,1.11264098,6.86286116,0.00894104,0.01974168,67.55908966,6.14072037,3.21874380,5.06420135,3.20527434,0.77055943,0.04063150,-9.55967331,4.94513559,1.40658009,11.69316387,0.00065401,0.01119475,48.05216980,2.28865504,0.99355811,2.40207219,1.24745929,2.30591035,0.70259786,1.60787427,0.21727738,1.55397296,13.14042282,0.00030435,0.01591598,71.85011292,1.80637360,0.40995330,4.10891151,2.76273203,1.58083677,0.25434840,0.19327545,0.00231023,1.11264098,6.86286116,0.00894104,0.01974168,67.55908966,6.14072037,3.21874380,5.06420135,3.20527434,0.77055943,0.04063150,-9.55967331,4.94513559,1.40658009,11.69316387,0.00065401,
