x,y,z,d,xv,yv,zv,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L0 p-val
0.00,0.00,12.00,0.53,143.00,106.00,18.00,91.00,24.02,0.68,0.79808682,-0.22347671,0.25221509,0.35705659,0.29597044,0.49246669,0.48300019,4.60,0.55423863,1.70869350,1.14218724,-0.56650627,9.00059319,0.00293411,-1.91104531,-1.23711526,0.67393005,1.40562928,2.88,3.82,0.00535042,7.50148773,1.78685915,0.33264264,-1.85770762,0.38417882,-1.87428331,0.25858191,-2.38826799,0.55239218,-0.62083167,1.24317527,0.26514225,0.00748606,11.20193386,2.20004892,0.26783285,-6.78938055,2.94425416,4.94367886,1.19294155,0.11144250,0.00072657,-0.80861068,2.19370461,0.13890759,0.00785643,7.16467905,4.31173658,0.67554343,-5.99300385,1.63670957,5.00581980,0.76132959,-2.33849835,0.24751563,-0.56957614,1.07602930,0.29985176,0.00209527,1.04135895,1.04976237,0.12929504,-2.71756482,0.98770285,-0.25772163,0.00547328,7.00453711,2.55045891,0.00126779,0.00000000,1.00000000,0.00441059,3.33545709,1.00655770,0.07694437,-1.83524668,0.33318532,2.42825747,0.36282781,9.66452503,3.50304079,-0.31004348,0.32210317,0.57048068,0.00461564,2.23148870,3.84511518,0.76253551,-1.58914888,0.19074629,3.04785395,0.38401067,8.99938679,2.64805484,-0.14245729,0.07248539,0.78781037,0.00209527,1.04135895,1.04976237,0.12929504,-2.71756482,0.98770285,-0.25772163,0.00547328,7.00453711,2.55045891,0.00126779,0.00000000,1.00000000,0.00441059,3.33545709,1.00655770,0.07694437,-1.83524668,0.33318532,2.42825747,0.36282781,9.66452503,3.50304079,-0.31004348,0.32210317,0.57048068,0.00461564,2.23148870,3.84511518,0.76253551,-1.58914888,0.19074629,3.04785395,0.38401067,8.99938679,2.64805484,-0.14245729,0.07248539,0.78781037,
0.00,0.00,0.00,0.61,143.00,106.00,19.00,90.00,19.09,0.67,0.77348548,0.27066344,1.26482940,0.15680411,0.61644560,1.74942720,0.18626573,5.08,0.13009191,1.41274619,0.90099555,-0.51175070,7.27961493,0.00738424,3.22514224,1.70934832,-1.51579392,3.48040795,2.69,3.73,0.01080351,25.51165962,-1.60716581,0.22448727,-3.45980000,1.11153889,1.76259255,0.19074278,-2.64610219,0.56568986,-1.34548557,4.87047958,0.02755867,0.00964630,15.26856518,-1.88038719,0.16059147,-3.25266981,0.55476373,3.57308793,0.51159638,4.08222294,0.83203375,-0.90440035,2.25267935,0.13371590,0.01081417,11.18778515,0.57469082,0.00989826,-0.61303735,0.01414037,9.32971764,2.17955160,5.05883646,0.95440042,-0.77069181,1.62361193,0.20290083,0.00115161,0.25730845,-0.49719411,0.02377865,2.66779184,0.77860391,5.51076460,2.03035879,4.20568371,0.75210983,0.35458982,0.34618482,0.55642080,0.00270933,1.03255916,-2.06548667,0.26580879,2.13904715,0.37136355,8.89704227,3.99607563,11.36692715,3.97560048,0.14483044,0.05765596,0.81029175,0.00380073,1.24238360,-1.26358056,0.06763884,2.59208059,0.41661388,7.38455820,1.85105932,14.31314564,5.50008583,0.20038898,0.11777723,0.73153389,0.00115161,0.25730845,-0.49719411,0.02377865,2.66779184,0.77860391,5.51076460,2.03035879,4.20568371,0.75210983,0.35458982,0.34618482,0.55642080,0.00270933,1.03255916,-2.06548667,0.26580879,2.13904715,0.37136355,8.89704227,3.99607563,11.36692715,3.97560048,0.14483044,0.05765596,0.81029175,0.00380073,1.24238360,-1.26358056,0.06763884,2.59208059,0.41661388,7.38455820,1.85105932,14.31314564,5.50008583,0.20038898,0.11777723,0.73153389,
0.00,0.00,16.00,0.73,143.00,106.00,20.00,93.00,16.71,0.67,0.12702210,1.03629768,0.32559985,0.52828020,0.50429994,0.71941501,0.39654862,6.48,0.41411052,0.45602512,0.04258130,-0.41344380,4.67475843,0.03142952,5.40814209,3.48208213,-1.92606020,2.27036595,2.55,3.67,0.01528410,31.65646744,-4.39223194,1.03942025,5.94266129,2.03308511,-2.83106017,0.30509788,-3.57536507,0.64020234,-2.41749978,9.74803543,0.00184951,0.01654100,28.06217766,-4.36303329,0.54048353,9.07411098,2.69850326,-11.23899555,3.16367888,-4.27982378,0.57161331,-2.07571721,7.41717911,0.00657900,0.02459142,36.49681854,-8.64918613,1.41329443,9.27330780,2.03754401,-14.67651367,3.40247965,-3.35952449,0.26555023,-2.46630216,10.48904610,0.00124253,0.01428348,24.92419052,-3.40965676,0.70263404,2.96857214,0.60706395,-1.95969927,0.16165574,2.78781366,0.20805435,-1.92602992,6.43156910,0.01137034,0.01522544,20.25844574,-0.41185364,0.00652106,0.25400019,0.00321461,-6.10995531,1.17085123,-3.09245825,0.18277331,-1.65082121,4.65484095,0.03121649,0.01987103,21.13513756,-1.35205054,0.04816267,2.23343349,0.19246683,0.72513729,0.01112153,-5.27243519,0.46443883,-1.56778574,4.48565340,0.03443994,0.01428348,24.92419052,-3.40965676,0.70263404,2.96857214,0.60706395,-1.95969927,0.16165574,2.78781366,0.20805435,-1.92602992,6.43156910,0.01137034,0.01522544,20.25844574,-0.41185364,0.00652106,0.25400019,0.00321461,-6.10995531,1.17085123,-3.09245825,0.18277331,-1.65082121,4.65484095,0.03121649,0.01987103,21.13513756,-1.35205054,0.04816267,2.23343349,0.19246683,0.72513729,0.01112153,-5.27243519,0.46443883,-1.56778574,4.48565340,0.03443994,
0.00,0.00,19.00,0.00,143.00,106.00,21.00,75.00,1.45,0.00,-6.86131287,-3.00225925,10.28945541,-10.28325272,-2.46434259,0.15076266,0.69789422,69.16,0.94672108,-1.52090275,-1.79221320,-0.27131036,1.38791537,0.23972662,-89.60279846,-58.43238068,31.17041969,3.37270212,2.55,3.67,-0.03663836,1.55016196,58.48877335,1.57079697,-74.77441406,2.74312592,58.55836868,1.11235559,24.98819733,0.26652622,5.54604530,0.43719649,0.50863919,-0.00970232,0.08294126,143.95005798,5.05572605,-176.37167358,8.76111889,51.86869812,0.57905096,33.70163345,0.30459639,1.56250751,0.03608816,0.84937416,-0.01685022,0.14577910,197.20243835,6.24866915,-135.93988037,3.72411442,94.72154236,1.20548892,63.94272995,0.81814182,1.17318642,0.02024142,0.88689509,-0.00395754,0.01655409,109.54161072,6.26347685,-91.25427246,4.95457935,15.94709587,0.09247812,-33.70340347,0.26271960,-0.05758959,0.00010219,0.99193669,-0.00564543,0.02422084,154.35592651,8.01781368,-80.26240540,2.82351637,14.09295940,0.05416475,-60.48778915,0.60797375,-0.12220486,0.00020440,0.98859629,-0.04144643,0.80017674,179.32176208,7.37522173,-103.21637726,3.57765818,89.51367950,1.47299683,-65.88124847,0.63115275,2.84460592,0.12858520,0.71998324,-0.00395754,0.01655409,109.54161072,6.26347685,-91.25427246,4.95457935,15.94709587,0.09247812,-33.70340347,0.26271960,-0.05758959,0.00010219,0.99193669,-0.00564543,0.02422084,154.35592651,8.01781368,-80.26240540,2.82351637,14.09295940,0.05416475,-60.48778915,0.60797375,-0.12220486,0.00020440,0.98859629,-0.04144643,0.80017674,179.32176208,7.37522173,-103.21637726,3.57765818,89.51367950,1.47299683,-65.88124847,0.63115275,2.84460592,0.12858520,0.71998324,
0.00,0.00,12.00,0.60,143.00,107.00,13.00,102.00,21.46,0.51,-1.80329990,0.25564268,-1.00899267,-0.77812755,-0.83369434,3.43307233,0.06421177,4.90,0.08275862,-0.54531860,-0.98426759,-0.43894902,8.02579594,0.00493605,3.31169009,1.24908614,-2.06260395,8.53621864,0.00,0.00,0.00758463,13.35369205,3.12006736,0.89846700,1.00659132,0.09992722,-0.73835599,0.03551726,-3.04249191,0.79414999,-2.19715238,13.79290867,0.00021601,0.01162917,24.05130386,-2.45735765,0.29728484,5.20627642,1.54032171,2.71674871,0.32047611,0.37989169,0.00775736,-2.74406481,22.47672081,0.00000245,0.01350545,18.84895706,-0.28735796,0.00265297,4.03099060,0.65922308,-1.89819276,0.09743639,4.30593157,0.74693191,-2.51415968,18.66421318,0.00001723,0.00722604,11.04881668,2.50231457,0.65540642,2.76051831,0.90914828,5.91203833,2.54862475,-8.47455883,3.33050203,-2.11594391,13.44495678,0.00025931,0.00722444,7.88551140,0.11043712,0.00079393,2.54007244,0.56234348,5.15124273,1.43876731,-5.90935516,1.15406251,-1.95626724,11.30093670,0.00080561,0.00678980,4.28193569,3.27645159,0.49100232,6.94768620,3.23246527,11.24693108,4.63704920,-9.33380795,2.52590680,-1.62497044,8.36195278,0.00391905,0.00722604,11.04881668,2.50231457,0.65540642,2.76051831,0.90914828,5.91203833,2.54862475,-8.47455883,3.33050203,-2.11594391,13.44495678,0.00025931,0.00722444,7.88551140,0.11043712,0.00079393,2.54007244,0.56234348,5.15124273,1.43876731,-5.90935516,1.15406251,-1.95626724,11.30093670,0.00080561,0.00678980,4.28193569,3.27645159,0.49100232,6.94768620,3.23246527,11.24693108,4.63704920,-9.33380795,2.52590680,-1.62497044,8.36195278,0.00391905,
0.00,0.00,10.00,0.50,143.00,107.00,14.00,86.00,19.96,0.51,0.41296721,0.32228458,0.76636571,1.21991622,0.68038344,1.92212558,0.16594644,5.35,0.20541301,-0.46048567,-0.89765847,-0.43717280,9.57846928,0.00216169,2.14582181,0.36932272,-1.77649915,7.82470226,2.87,3.79,0.00704279,9.75213718,5.52014112,2.38214469,9.31164360,7.24242830,-0.83406657,0.03839770,-1.18097055,0.10133477,-0.68544298,1.13699102,0.28656023,0.00776110,8.86640167,5.23718596,1.11757994,2.63506460,0.32657945,-5.84537363,1.22820091,-2.57981396,0.29808819,-0.45315334,0.50729167,0.47648869,0.00867314,6.47089863,5.41681385,0.79007417,10.94975662,4.04907990,-1.74241698,0.06832676,1.82893312,0.11216028,-0.45739007,0.51422411,0.47349242,0.00458141,3.72337151,10.52609539,9.72304249,1.39921010,0.19581506,-0.14845172,0.00134212,-6.26281166,1.52491474,-0.04025796,0.00409346,0.94899950,0.00543478,3.77552176,12.85633850,9.35880470,-0.13059446,0.00120907,-0.94642365,0.04104120,-11.08870983,3.43798995,-0.04747006,0.00557515,0.94049543,0.00457210,1.64011312,16.11241150,10.02983665,9.08638191,4.67035103,-1.33171475,0.05490172,-11.36790466,3.16503358,0.21942177,0.12880011,0.71975921,0.00458141,3.72337151,10.52609539,9.72304249,1.39921010,0.19581506,-0.14845172,0.00134212,-6.26281166,1.52491474,-0.04025796,0.00409346,0.94899950,0.00543478,3.77552176,12.85633850,9.35880470,-0.13059446,0.00120907,-0.94642365,0.04104120,-11.08870983,3.43798995,-0.04747006,0.00557515,0.94049543,0.00457210,1.64011312,16.11241150,10.02983665,9.08638191,4.67035103,-1.33171475,0.05490172,-11.36790466,3.16503358,0.21942177,0.12880011,0.71975921,
0.00,0.00,7.00,0.43,143.00,107.00,15.00,84.00,21.78,0.59,0.83407164,0.22081581,-0.36522302,0.17193796,0.21540059,0.26608184,0.60609182,4.55,0.54076903,-0.19313855,-0.62349319,-0.43035465,9.55260563,0.00219136,-0.44512331,-0.71941036,-0.27428702,0.22933631,3.00,3.72,0.00730244,14.45275116,4.43666983,2.12125754,1.31929827,0.20035601,-0.23053464,0.00400712,1.53109574,0.23483588,-1.10160673,4.04830980,0.04449779,0.01018450,21.39460754,4.11507750,0.96680367,-2.82527161,0.52613765,1.97475839,0.19643471,1.66671109,0.17431706,-1.32658720,6.09256887,0.01375049,0.01322062,21.00962639,3.35904765,0.42454270,-0.69326639,0.02272332,-1.21802437,0.04666229,2.39351869,0.26847184,-1.34578788,6.22048569,0.01279726,0.00687351,11.63974762,6.10435581,4.54143333,-2.21937585,0.68425792,-5.44901419,2.52081299,-6.72667742,2.44308591,-0.83603442,2.44383144,0.11832111,0.01103342,21.80934715,7.21373749,4.12963963,-1.54217029,0.24580516,-7.39059401,3.51178479,-4.78673172,0.89783370,-1.26763642,5.62659407,0.01788860,0.01180122,15.13371563,6.70345831,2.40441775,-2.57130194,0.51790476,-10.14145279,4.41100693,-4.38070250,0.65094960,-0.90821767,3.05602050,0.08076182,0.00687351,11.63974762,6.10435581,4.54143333,-2.21937585,0.68425792,-5.44901419,2.52081299,-6.72667742,2.44308591,-0.83603442,2.44383144,0.11832111,0.01103342,21.80934715,7.21373749,4.12963963,-1.54217029,0.24580516,-7.39059401,3.51178479,-4.78673172,0.89783370,-1.26763642,5.62659407,0.01788860,0.01180122,15.13371563,6.70345831,2.40441775,-2.57130194,0.51790476,-10.14145279,4.41100693,-4.38070250,0.65094960,-0.90821767,3.05602050,0.08076182,
0.00,0.00,0.00,0.39,143.00,107.00,16.00,91.00,24.32,0.67,-0.78857028,-0.20964088,0.10233850,-1.23642421,-0.53307420,2.37633157,0.12351814,3.77,0.28432824,0.30164275,-0.10355783,-0.40520057,7.44137049,0.00676432,-6.70426893,-5.34979677,1.35447216,4.90391779,2.99,3.73,0.00272928,2.90464807,-2.73908663,1.16329384,-2.37567043,0.93496567,6.50753736,4.63842726,-1.80593753,0.47006378,-1.07586718,5.55542707,0.01862578,0.00316954,2.96297884,-4.93733644,1.99026144,-0.08513377,0.00067005,8.01595688,4.62792921,-2.36645675,0.50260752,-1.11494327,6.15384293,0.01328507,0.00398303,2.72002983,-5.30215168,1.50877130,-2.63543534,0.46751034,3.90150166,0.68305862,-1.08520913,0.07869647,-1.03029275,5.20030260,0.02280398,-0.00185921,1.22432864,2.47863126,1.07641232,3.49412012,2.43820667,5.38801003,3.54329109,5.38685989,2.25250745,-0.27870381,0.39042389,0.53222687,-0.00197331,0.99349773,1.30579984,0.19272019,4.97903442,3.64901447,7.39108562,5.00187683,4.62016249,1.19124544,-0.34843802,0.60544306,0.43670270,-0.00216764,0.73559320,-0.57458723,0.02547189,6.39066648,4.60980701,5.61556292,1.94849873,10.65063190,5.54366446,-0.35766441,0.68283480,0.40881998,-0.00185921,1.22432864,2.47863126,1.07641232,3.49412012,2.43820667,5.38801003,3.54329109,5.38685989,2.25250745,-0.27870381,0.39042389,0.53222687,-0.00197331,0.99349773,1.30579984,0.19272019,4.97903442,3.64901447,7.39108562,5.00187683,4.62016249,1.19124544,-0.34843802,0.60544306,0.43670270,-0.00216764,0.73559320,-0.57458723,0.02547189,6.39066648,4.60980701,5.61556292,1.94849873,10.65063190,5.54366446,-0.35766441,0.68283480,0.40881998,
0.00,0.00,8.00,0.39,143.00,107.00,17.00,86.00,28.14,0.69,1.91126478,1.48641884,2.20945215,2.05607295,1.91580224,31.93420982,0.00000002,3.70,0.00000005,0.87266654,0.51425099,-0.35841551,4.98659945,0.02630995,-3.21606255,-3.76017213,-0.54410940,1.08969510,2.99,3.73,0.00704348,20.51338196,1.02456009,0.17259522,1.37211692,0.33076009,1.06999421,0.13300067,2.43890858,0.90911043,0.59530193,1.80364835,0.17959315,0.00864225,23.61725044,3.83252668,1.28566539,2.72499752,0.75026482,0.97138065,0.07284264,5.46548605,2.87412357,0.52827477,1.48113370,0.22389979,0.01089458,21.76303864,3.69442272,0.78339010,2.68985939,0.52085745,-2.90389681,0.40474680,4.13918400,1.22458196,0.59522861,1.85620093,0.17338715,0.00411327,6.24859381,2.85561538,1.48986602,-0.76613432,0.12224614,3.44102502,1.50698054,-1.09736836,0.09751749,1.23131430,7.94662762,0.00491792,0.00606254,9.81036472,4.56442165,2.46333885,-0.52634645,0.04270956,0.77056736,0.05687595,-1.66612184,0.16207191,1.06432641,5.90969849,0.01524205,0.00803801,10.54334164,4.03670025,1.30938852,0.14058678,0.00231180,-0.08333167,0.00042033,-3.23057914,0.53164357,1.10550320,6.79962921,0.00926084,0.00411327,6.24859381,2.85561538,1.48986602,-0.76613432,0.12224614,3.44102502,1.50698054,-1.09736836,0.09751749,1.23131430,7.94662762,0.00491792,0.00606254,9.81036472,4.56442165,2.46333885,-0.52634645,0.04270956,0.77056736,0.05687595,-1.66612184,0.16207191,1.06432641,5.90969849,0.01524205,0.00803801,10.54334164,4.03670025,1.30938852,0.14058678,0.00231180,-0.08333167,0.00042033,-3.23057914,0.53164357,1.10550320,6.79962921,0.00926084,
0.00,0.00,8.00,0.43,143.00,107.00,18.00,91.00,21.46,0.68,2.61871505,2.58802485,2.31891203,1.96121240,2.37171602,31.32749176,0.00000003,4.62,0.00000001,1.22547281,0.92029774,-0.30517504,3.30860066,0.06995297,-0.77337569,-1.00433564,-0.23095992,0.12675129,2.84,3.77,0.01573642,68.67163086,0.99090374,0.10831577,0.16090775,0.00305115,-1.85445428,0.26792899,-4.42168474,2.00393724,-0.49166447,0.82514501,0.36391079,0.02026412,87.76851654,-0.26761866,0.00427304,-0.67798316,0.03136803,-0.35201621,0.00650668,-5.37230635,1.87703168,-0.72707754,1.89645457,0.16880044,0.02456615,74.50528717,3.26685619,0.41240612,-3.18336415,0.49116090,-0.71096998,0.01632721,-3.76270986,0.68132490,-0.48053625,0.81453574,0.36701166,0.01572392,61.71677017,-0.57860076,0.04135931,-1.49221206,0.31340533,-4.69641685,1.89733446,-8.60470009,4.05056763,-0.22313021,0.17639083,0.67458850,0.01812858,59.02478409,0.31908518,0.00811647,1.15726638,0.13882944,-4.44498110,1.27353120,-9.97374535,3.90798736,-0.23607795,0.19564475,0.65836027,0.01992927,42.98056030,2.78875923,0.41438955,2.54249907,0.50432885,-6.19909239,1.64129853,-6.19364500,1.29585004,0.34124243,0.42962721,0.51233078,0.01572392,61.71677017,-0.57860076,0.04135931,-1.49221206,0.31340533,-4.69641685,1.89733446,-8.60470009,4.05056763,-0.22313021,0.17639083,0.67458850,0.01812858,59.02478409,0.31908518,0.00811647,1.15726638,0.13882944,-4.44498110,1.27353120,-9.97374535,3.90798736,-0.23607795,0.19564475,0.65836027,0.01992927,42.98056030,2.78875923,0.41438955,2.54249907,0.50432885,-6.19909239,1.64129853,-6.19364500,1.29585004,0.34124243,0.42962721,0.51233078,
0.00,0.00,12.00,0.52,143.00,107.00,19.00,86.00,22.31,0.68,4.44964027,2.03075600,3.12719345,3.30884767,3.22910929,74.95538330,0.00000000,4.07,0.00000000,1.14148295,0.89319915,-0.24828380,2.24385929,0.13523722,3.55436158,4.44434977,0.88998830,2.58758759,2.69,3.73,0.01759694,117.19230652,-0.10732011,0.00169167,-2.12083030,0.72318959,4.87130165,2.52260780,-0.63790411,0.05686619,-0.01605268,0.00117116,0.97270718,0.02233788,146.14263916,-0.92923844,0.06999707,-5.58465624,2.91885138,3.06032825,0.66982937,-2.09795284,0.39223644,-0.18250290,0.16374791,0.68582028,0.02880008,140.98188782,-0.34054321,0.00621475,-5.52891397,2.03982782,-1.53462470,0.10479133,-2.02845597,0.27265581,-0.12738033,0.07880837,0.77898000,0.01378906,61.55342102,2.90590191,1.35228479,-2.86912775,1.50260663,0.45667347,0.02326775,-1.39736319,0.13850433,0.97491717,4.36668301,0.03691403,0.01763636,73.53340912,3.64456177,1.39101136,-1.12898278,0.17379878,-0.18556157,0.00291942,0.34262192,0.00602519,0.72576350,2.43380404,0.11907783,0.02230317,71.54365540,0.30808005,0.00673007,2.25751519,0.52846473,-4.22516346,1.01340020,3.25999975,0.47715569,0.95474464,4.46993876,0.03475653,0.01378906,61.55342102,2.90590191,1.35228479,-2.86912775,1.50260663,0.45667347,0.02326775,-1.39736319,0.13850433,0.97491717,4.36668301,0.03691403,0.01763636,73.53340912,3.64456177,1.39101136,-1.12898278,0.17379878,-0.18556157,0.00291942,0.34262192,0.00602519,0.72576350,2.43380404,0.11907783,0.02230317,71.54365540,0.30808005,0.00673007,2.25751519,0.52846473,-4.22516346,1.01340020,3.25999975,0.47715569,0.95474464,4.46993876,0.03475653,
0.00,0.00,13.00,0.65,143.00,107.00,20.00,86.00,21.57,0.70,3.64999700,1.55031657,2.11764026,2.88223386,2.55004692,30.90877342,0.00000004,5.00,0.00000012,0.51089412,0.32824999,-0.18264410,1.26468575,0.26169917,-6.07320118,-5.45192242,0.62127870,0.93537211,2.55,3.67,0.01355889,42.76437378,-0.64806813,0.03887023,3.39118099,1.13651431,0.70313513,0.03231188,5.53134584,2.63045883,-0.02417529,0.00167958,0.96731835,0.01475875,38.09037018,-0.60887104,0.01787725,0.01050079,0.00000000,-6.04504728,1.56040537,7.94960308,3.36259055,0.26978442,0.21357349,0.64408677,0.02043919,42.73623276,-1.29360473,0.05355926,0.37158099,0.00557080,-7.58112383,1.53881407,6.61835432,1.74676406,0.10564895,0.03262897,0.85669272,0.00941808,18.11717987,-1.94263864,0.38130453,-1.83632731,0.38833568,-9.53831291,6.40367556,-1.73794425,0.13521437,1.05041122,3.19832206,0.07403278,0.01017125,15.19896030,-2.11829805,0.29205313,-1.82868111,0.28348374,-13.17913723,9.15786839,-1.60627437,0.08291437,1.19662392,4.11167240,0.04286722,0.00946101,7.97623634,2.90188169,0.36945936,0.71295226,0.03259260,-11.57859898,4.71498680,-4.44849253,0.55040187,1.63191986,8.09107590,0.00454399,0.00941808,18.11717987,-1.94263864,0.38130453,-1.83632731,0.38833568,-9.53831291,6.40367556,-1.73794425,0.13521437,1.05041122,3.19832206,0.07403278,0.01017125,15.19896030,-2.11829805,0.29205313,-1.82868111,0.28348374,-13.17913723,9.15786839,-1.60627437,0.08291437,1.19662392,4.11167240,0.04286722,0.00946101,7.97623634,2.90188169,0.36945936,0.71295226,0.03259260,-11.57859898,4.71498680,-4.44849253,0.55040187,1.63191986,8.09107590,0.00454399,
0.00,0.00,19.00,0.79,143.00,107.00,21.00,82.00,3.62,0.00,7.41256332,4.98260450,11.00760365,2.72834754,6.53277969,4.33416939,0.03762072,34.20,0.01656502,-0.88390779,-0.99130607,-0.10739827,0.31909317,0.57259133,12.38860512,10.88902473,-1.49957991,0.02335657,2.55,3.67,-0.00440945,0.09131298,-11.30207539,0.23867539,-17.93631935,0.64229321,-10.54169941,0.14663851,-22.57457352,0.88510507,7.62660980,3.36441278,0.06693229,0.00421962,0.06361942,7.01983881,0.04877835,-32.74894333,1.22319484,-25.24600792,0.55555421,-60.31501007,3.95073485,6.90860701,2.85913754,0.09118456,-0.00273174,0.01551413,6.43991566,0.02689116,-37.52854919,1.14856279,-23.29396820,0.29497531,-33.87979889,0.92950320,7.74823332,3.56338882,0.05937194,0.01241736,0.65787238,-0.38227981,0.00030988,0.76193351,0.00134281,3.43369055,0.01735321,18.83589172,0.33177674,4.45236444,1.20026326,0.27354702,-0.00186399,0.01062832,-0.52065772,0.00030956,-10.24038410,0.18563440,-3.89179826,0.01661319,3.45713806,0.00794544,6.95614767,2.90173697,0.08881156,0.00266887,0.01343781,3.41228390,0.01075025,-31.03384399,1.30625856,26.01071358,0.50226402,-0.60787004,0.00020674,6.36066389,2.59484124,0.10754471,0.01241736,0.65787238,-0.38227981,0.00030988,0.76193351,0.00134281,3.43369055,0.01735321,18.83589172,0.33177674,4.45236444,1.20026326,0.27354702,-0.00186399,0.01062832,-0.52065772,0.00030956,-10.24038410,0.18563440,-3.89179826,0.01661319,3.45713806,0.00794544,6.95614767,2.90173697,0.08881156,0.00266887,0.01343781,3.41228390,0.01075025,-31.03384399,1.30625856,26.01071358,0.50226402,-0.60787004,0.00020674,6.36066389,2.59484124,0.10754471,
