x,y,z,d,xv,yv,zv,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L0 p-val
0.00,0.00,8.00,0.46,87.00,142.00,12.00,172.00,19.48,0.68,1.54550421,1.41335416,2.11359072,2.02279568,1.77381122,16.80825043,0.00004488,4.65,0.00005121,2.16150331,1.60017526,-0.56132799,20.91856956,0.00000712,0.47129467,0.03414013,-0.43715453,0.35700634,4.56,5.49,0.00619709,12.14297962,-3.03123498,0.88291866,0.52394313,0.03603389,-0.93247652,0.14793326,-1.38536239,0.16656843,-0.54624087,0.48742902,0.48524744,0.00699764,11.62565231,-3.15000153,0.35225233,0.38821939,0.00998608,-1.25103891,0.15208888,2.07623386,0.25884271,-0.47339958,0.37593612,0.53993313,0.00994197,11.82050705,6.65662718,1.04703152,-1.21702135,0.05930435,-3.23818016,0.60578948,2.03899145,0.11028838,-0.07663892,0.01186087,0.91329879,0.00363787,4.37040806,-0.57161039,0.02554669,-0.89322412,0.10463643,-1.77797699,0.40061054,-1.45811272,0.14374386,0.40422565,0.25879145,0.61106991,0.00607109,4.85017729,-2.77413821,0.32001132,0.20865372,0.00236462,-0.10112581,0.00061305,-0.02108343,0.00000000,0.46514216,0.41336986,0.52041934,0.00678365,2.47158408,5.12916660,0.81062919,-0.78014112,0.01661305,2.27009058,0.17872140,-2.04027462,0.14601994,1.02541518,2.64549637,0.10417570,0.00363787,4.37040806,-0.57161039,0.02554669,-0.89322412,0.10463643,-1.77797699,0.40061054,-1.45811272,0.14374386,0.40422565,0.25879145,0.61106991,0.00607109,4.85017729,-2.77413821,0.32001132,0.20865372,0.00236462,-0.10112581,0.00061305,-0.02108343,0.00000000,0.46514216,0.41336986,0.52041934,0.00678365,2.47158408,5.12916660,0.81062919,-0.78014112,0.01661305,2.27009058,0.17872140,-2.04027462,0.14601994,1.02541518,2.64549637,0.10417570,
0.00,0.00,14.00,0.51,87.00,142.00,13.00,153.00,21.32,0.68,5.74272966,5.71805716,5.46315956,6.56362438,5.87189245,184.20234680,0.00000000,4.65,0.00000000,1.96743000,1.48948693,-0.47794306,18.24178886,0.00002643,-0.29543248,-0.04907981,0.24635267,0.14242636,4.54,5.43,0.01659187,95.46137238,1.08492792,0.12407594,-4.31888199,2.68279099,0.34164894,0.02179320,-2.54047751,0.61427760,-0.19655930,0.06925394,0.79248327,0.01852394,89.87004089,-0.36472422,0.00516686,-2.46119070,0.44239983,2.93105650,0.92106515,1.10453856,0.08081742,-0.03670633,0.00243720,0.96063645,0.02449941,78.22011566,-0.36139524,0.00327950,-0.32067508,0.00443697,7.08901691,3.16384888,6.18017626,1.10451615,1.01305330,2.26410866,0.13273510,0.01159965,47.25029373,6.58454275,3.59635067,1.16236889,0.18839534,0.00827818,0.00000000,-0.24906026,0.00446567,1.39145005,3.26012301,0.07130059,0.02079505,61.10734177,5.20750284,1.21122050,3.88944077,0.88346964,0.56867409,0.02200680,-1.10335982,0.05341822,1.37804294,3.89652061,0.04867589,0.03192422,58.10646057,8.08666706,2.13903832,-2.55687809,0.18980880,-4.85478497,0.86773717,-1.77460504,0.11731947,2.47631598,16.37785339,0.00005611,0.01159965,47.25029373,6.58454275,3.59635067,1.16236889,0.18839534,0.00827818,0.00000000,-0.24906026,0.00446567,1.39145005,3.26012301,0.07130059,0.02079505,61.10734177,5.20750284,1.21122050,3.88944077,0.88346964,0.56867409,0.02200680,-1.10335982,0.05341822,1.37804294,3.89652061,0.04867589,0.03192422,58.10646057,8.08666706,2.13903832,-2.55687809,0.18980880,-4.85478497,0.86773717,-1.77460504,0.11731947,2.47631598,16.37785339,0.00005611,
0.00,0.00,16.00,0.61,87.00,142.00,14.00,127.00,23.50,0.63,4.68103123,4.15316772,4.87030554,5.64943838,4.83848572,154.95310974,0.00000000,4.18,0.00000000,1.81308866,1.33769321,-0.47539538,19.82028770,0.00001216,1.73266840,0.35919392,-1.37347448,4.52961540,4.53,5.33,0.01017331,42.68341827,3.93397284,1.93955064,0.84435761,0.12193468,3.72208667,3.07411337,-1.33349633,0.20130454,1.08486021,2.50763845,0.11362877,0.01423522,64.41871643,0.61385787,0.01792664,1.66722059,0.24641740,4.88857889,3.11006570,0.30876157,0.00769130,0.22786824,0.11655277,0.73287936,0.02112705,70.94657135,1.14378417,0.04111709,-2.06822872,0.22758515,1.78073549,0.24352612,5.12906122,0.92792857,0.72442704,1.41209853,0.23500563,0.00982677,41.75268936,3.30930090,1.11851931,1.57630217,0.42658260,3.21389627,1.71377623,-0.97975063,0.08499578,0.95070636,1.87385917,0.17135765,0.01655238,47.13891983,4.75975323,1.23196423,0.42145407,0.01265285,1.37892914,0.15738775,0.61918050,0.02049648,1.26733434,4.01250029,0.04544811,0.02452455,41.90503311,2.42706084,0.23546740,0.48856214,0.00845006,5.87018347,1.55033052,-1.03095555,0.04837517,2.15285850,15.12707996,0.00010752,0.00982677,41.75268936,3.30930090,1.11851931,1.57630217,0.42658260,3.21389627,1.71377623,-0.97975063,0.08499578,0.95070636,1.87385917,0.17135765,0.01655238,47.13891983,4.75975323,1.23196423,0.42145407,0.01265285,1.37892914,0.15738775,0.61918050,0.02049648,1.26733434,4.01250029,0.04544811,0.02452455,41.90503311,2.42706084,0.23546740,0.48856214,0.00845006,5.87018347,1.55033052,-1.03095555,0.04837517,2.15285850,15.12707996,0.00010752,
0.00,0.00,19.00,0.00,87.00,142.00,15.00,138.00,21.54,0.67,0.19925892,-0.49965015,-0.06880394,-0.20143078,-0.14265649,0.13361542,0.71479354,4.20,0.78852710,1.87587523,1.35514712,-0.52072805,20.43282318,0.00000902,2.36770988,-0.60440159,-2.97211146,18.70710182,4.53,5.33,0.00187078,1.35736501,-6.74249506,5.35785484,2.66589952,1.14330649,3.51069593,2.57184386,2.21251130,0.52117187,-1.04736340,2.19799972,0.13852194,0.00117524,0.39997572,-6.04439783,1.58158004,2.26937962,0.41581953,4.52912903,2.43154192,4.71401358,1.62727928,-0.71130145,1.03491426,0.30926652,0.00018723,0.00505560,2.49193931,0.17834425,-3.09310555,0.46533006,6.15922689,2.66354680,6.49997616,1.36253715,-0.23536706,0.13628599,0.71208387,0.00261925,2.80147839,-4.57426453,2.01831937,3.60115504,2.10259628,2.43917680,0.93234760,-4.60808563,1.77522528,-1.28563559,3.23638630,0.07233695,0.00436792,3.09662986,-5.26621723,1.42263281,6.15138578,2.53816271,1.56262684,0.19065657,-2.93464613,0.43391922,-1.15219438,3.12871218,0.07724566,0.00244236,0.39552823,0.41919476,0.00669289,13.44774914,6.10672235,1.00131738,0.04296404,-4.85300732,1.02023399,-0.46561509,0.67349905,0.41204043,0.00261925,2.80147839,-4.57426453,2.01831937,3.60115504,2.10259628,2.43917680,0.93234760,-4.60808563,1.77522528,-1.28563559,3.23638630,0.07233695,0.00436792,3.09662986,-5.26621723,1.42263281,6.15138578,2.53816271,1.56262684,0.19065657,-2.93464613,0.43391922,-1.15219438,3.12871218,0.07724566,0.00244236,0.39552823,0.41919476,0.00669289,13.44774914,6.10672235,1.00131738,0.04296404,-4.85300732,1.02023399,-0.46561509,0.67349905,0.41204043,
0.00,0.00,15.00,0.00,87.00,142.00,16.00,163.00,27.96,0.67,3.73259974,3.02152491,3.54761934,3.41782284,3.42989159,80.91320038,0.00000000,4.10,0.00000000,2.11061430,1.55386674,-0.55674750,18.08345222,0.00002858,-1.11756098,-1.77213407,-0.65457314,1.14990878,6.28,0.00,0.01159340,57.62605667,2.11074901,0.58045983,-2.08595753,0.77380675,-1.30296779,0.39166367,-4.58859253,2.47788215,-0.73968285,1.21193588,0.27122821,0.01467020,70.41622162,2.77083802,0.37559247,-5.54782009,2.80829668,-1.75080705,0.41060635,-1.90934289,0.30166748,-1.09060836,2.74929047,0.09762807,0.01955416,62.92654800,5.97913313,1.16253865,-1.95767701,0.21109384,-0.14393307,0.00164441,8.44362831,2.60365295,-0.32927495,0.30214557,0.58266979,0.00993679,44.11910629,3.24674439,1.11256015,-2.94715118,1.54084587,-4.16358376,2.97231197,0.99048370,0.08972928,-0.28555754,0.17478269,0.67599037,0.01646847,48.17140961,-1.63843310,0.15071647,-3.91654325,1.12594068,-3.88386893,1.28895092,1.99612224,0.21969143,-0.03046749,0.00236418,0.96123010,0.02475196,44.20417786,-5.86265898,1.42271113,-7.86602449,2.27340126,-6.97518730,2.26682377,-2.81336379,0.37304690,0.84145033,2.39303255,0.12221039,0.00993679,44.11910629,3.24674439,1.11256015,-2.94715118,1.54084587,-4.16358376,2.97231197,0.99048370,0.08972928,-0.28555754,0.17478269,0.67599037,0.01646847,48.17140961,-1.63843310,0.15071647,-3.91654325,1.12594068,-3.88386893,1.28895092,1.99612224,0.21969143,-0.03046749,0.00236418,0.96123010,0.02475196,44.20417786,-5.86265898,1.42271113,-7.86602449,2.27340126,-6.97518730,2.26682377,-2.81336379,0.37304690,0.84145033,2.39303255,0.12221039,
0.00,0.00,8.00,0.45,87.00,142.00,17.00,178.00,19.52,0.65,8.27529144,6.23026896,7.57508135,7.46241379,7.38576365,242.63844299,0.00000000,5.10,0.00000000,2.26536965,1.70758283,-0.55778688,16.47046661,0.00006366,5.06769609,4.45388842,-0.61380750,0.61652178,4.32,3.92,0.01687673,81.23956299,-6.76166773,3.96276569,-0.44018009,0.02286517,1.73136568,0.46001226,-0.65433741,0.03354090,1.00711405,1.49460161,0.22180740,0.01800702,68.88558197,-4.91910839,0.76854348,-2.18469501,0.28277719,2.25341725,0.44164166,4.08333588,0.89585644,1.58304942,3.76111054,0.05275381,0.02622437,73.77851868,2.26180935,0.10846559,1.09598708,0.04311626,-0.22288457,0.00254092,6.81459904,1.10553908,2.29801440,9.59086800,0.00201293,0.01781752,97.13877106,-1.76584160,0.22535853,-2.10382581,0.53769898,0.19966388,0.00470172,2.56800556,0.41310328,0.47751749,0.33455205,0.56312812,0.02775237,93.36733246,-1.36958051,0.07188538,-2.08357859,0.21751177,-0.07023952,0.00032272,4.72655582,0.84067976,1.43681669,3.63396335,0.05691369,0.03994920,77.00940704,-3.10178471,0.26637560,-4.70758009,0.54461277,-4.72415590,0.69543588,1.17716897,0.04367585,3.14049053,22.29369736,0.00000269,0.01781752,97.13877106,-1.76584160,0.22535853,-2.10382581,0.53769898,0.19966388,0.00470172,2.56800556,0.41310328,0.47751749,0.33455205,0.56312812,0.02775237,93.36733246,-1.36958051,0.07188538,-2.08357859,0.21751177,-0.07023952,0.00032272,4.72655582,0.84067976,1.43681669,3.63396335,0.05691369,0.03994920,77.00940704,-3.10178471,0.26637560,-4.70758009,0.54461277,-4.72415590,0.69543588,1.17716897,0.04367585,3.14049053,22.29369736,0.00000269,
0.00,0.00,1.00,0.00,87.00,142.00,18.00,190.00,18.08,0.68,5.98213911,4.97223854,5.88438988,6.21578026,5.76363707,174.60821533,0.00000000,4.69,0.00000000,2.11719513,1.59954751,-0.51764768,15.12879181,0.00012467,1.08130193,-0.25708523,-1.33838713,2.45686221,6.28,0.00,0.01119333,40.30215073,-1.92679131,0.36289868,1.36688840,0.24924015,-0.96276170,0.16037984,-2.83242822,0.70827687,1.62002861,4.36143303,0.03702742,0.01418168,48.96479034,-5.52472019,1.11101747,0.43258026,0.01268699,-1.77421784,0.31373104,-2.06464219,0.26253000,1.25955391,2.72860813,0.09889596,0.02144928,56.69997025,-3.17152786,0.24491975,-0.96116734,0.03803782,-0.29365522,0.00510820,-3.96598458,0.43009186,1.58765340,5.25897884,0.02205172,0.01167735,46.61211014,-1.78420532,0.25701213,1.88284349,0.48106006,-0.84884679,0.09445513,-1.29693210,0.11763874,1.21561241,2.42196345,0.11997829,0.01829508,45.45022964,-3.22549772,0.44652963,2.10262895,0.24807201,1.10264957,0.07943727,-2.71316910,0.31024817,1.79756951,6.37115812,0.01176115,0.03005861,50.24586487,-7.72866344,1.90569758,1.06156290,0.03186725,-0.62754172,0.01412298,-5.62946129,1.15129483,2.52381253,16.59342003,0.00005018,0.01167735,46.61211014,-1.78420532,0.25701213,1.88284349,0.48106006,-0.84884679,0.09445513,-1.29693210,0.11763874,1.21561241,2.42196345,0.11997829,0.01829508,45.45022964,-3.22549772,0.44652963,2.10262895,0.24807201,1.10264957,0.07943727,-2.71316910,0.31024817,1.79756951,6.37115812,0.01176115,0.03005861,50.24586487,-7.72866344,1.90569758,1.06156290,0.03186725,-0.62754172,0.01412298,-5.62946129,1.15129483,2.52381253,16.59342003,0.00005018,
0.00,0.00,1.00,0.00,87.00,143.00,11.00,175.00,20.99,0.66,4.58070755,3.37124515,4.91372061,4.59184647,4.36437988,96.10575104,0.00000000,4.79,0.00000000,1.38032174,0.72644156,-0.65388012,30.89079666,0.00000006,5.55412912,5.09384203,-0.46028706,0.31635165,6.28,0.00,0.00533902,8.56661510,3.49686265,1.11670208,0.95439798,0.11349178,4.77476597,3.68638420,1.15350604,0.10971432,2.34878516,8.56535530,0.00350793,0.00858623,16.75465202,-2.86694336,0.27923998,1.22920346,0.09575876,6.15590572,3.52564788,-0.74077427,0.03155302,1.50386131,3.63096571,0.05701587,0.01366285,21.27888870,-5.31847954,0.63707834,-0.08259688,0.00025311,2.92795134,0.47205049,-6.01007891,0.91364336,1.64228952,5.20470476,0.02274663,0.00991699,31.87899208,3.56447124,0.97281170,-1.05499077,0.14324240,0.66497481,0.05504699,2.57494712,0.44003242,0.53345323,0.44226521,0.50619273,0.01369522,24.01908112,7.34092379,2.18117428,-0.14301641,0.00110797,-1.56526351,0.15094012,6.75446606,1.81358254,1.45830321,3.95452881,0.04703225,0.02710904,39.19746399,6.92755175,1.46855140,-0.47213659,0.00607808,-0.77350497,0.02057865,13.41496181,6.27058363,1.47374105,5.42668533,0.02004031,0.00991699,31.87899208,3.56447124,0.97281170,-1.05499077,0.14324240,0.66497481,0.05504699,2.57494712,0.44003242,0.53345323,0.44226521,0.50619273,0.01369522,24.01908112,7.34092379,2.18117428,-0.14301641,0.00110797,-1.56526351,0.15094012,6.75446606,1.81358254,1.45830321,3.95452881,0.04703225,0.02710904,39.19746399,6.92755175,1.46855140,-0.47213659,0.00607808,-0.77350497,0.02057865,13.41496181,6.27058363,1.47374105,5.42668533,0.02004031,
0.00,0.00,4.00,0.00,87.00,143.00,12.00,163.00,18.05,0.64,5.77182436,3.64222598,5.31156397,5.31749487,5.01077747,113.95616150,0.00000000,5.05,0.00000000,1.52134657,0.99314213,-0.52820444,22.97285652,0.00000263,8.25914097,7.43885994,-0.82028121,0.98641419,6.28,0.00,0.00973651,26.17625618,0.89117396,0.06663726,4.57876825,2.40102363,2.44545960,0.88841963,-2.62755680,0.52322584,1.37143576,2.68299794,0.10175612,0.01115269,25.76235580,2.33199978,0.16837637,6.26089048,2.26406074,1.76220036,0.26328081,-3.79320121,0.75368470,1.43171918,2.99931979,0.08362443,0.01867408,36.51127243,5.80643559,0.69752598,0.85588253,0.02565061,2.57406020,0.33516276,-4.73932123,0.52184647,1.36557269,3.30528593,0.06937249,0.01286751,50.49815750,11.73235130,9.91632557,3.40309453,1.40238547,4.17722845,2.04216933,-0.59547389,0.02213953,-0.05009145,0.00363605,0.95192964,0.02138922,54.70612717,8.41112614,2.67371392,2.80388045,0.38843939,3.47966433,0.69650102,-2.35170031,0.20524178,0.35989785,0.22489853,0.63544166,0.03069278,45.06771088,4.82899570,0.64002717,1.64095247,0.06557591,2.16995716,0.14548196,-0.85567009,0.02289705,1.68436384,6.35805988,0.01184769,0.01286751,50.49815750,11.73235130,9.91632557,3.40309453,1.40238547,4.17722845,2.04216933,-0.59547389,0.02213953,-0.05009145,0.00363605,0.95192964,0.02138922,54.70612717,8.41112614,2.67371392,2.80388045,0.38843939,3.47966433,0.69650102,-2.35170031,0.20524178,0.35989785,0.22489853,0.63544166,0.03069278,45.06771088,4.82899570,0.64002717,1.64095247,0.06557591,2.16995716,0.14548196,-0.85567009,0.02289705,1.68436384,6.35805988,0.01184769,
0.00,0.00,8.00,0.00,87.00,143.00,13.00,162.00,22.08,0.68,4.81330299,3.26713347,4.97333527,5.10865259,4.54060602,112.55106354,0.00000000,4.60,0.00000000,1.46618521,1.04334593,-0.42283934,16.30093193,0.00006928,-3.29413533,-1.96189940,1.33223593,2.91509461,6.28,0.00,0.01124578,42.38643265,-1.98149431,0.39983314,-0.47640306,0.03154853,1.11333990,0.22355457,0.08364519,0.00065531,0.32677603,0.18489122,0.66730068,0.01390304,49.04965591,-2.95207334,0.33068201,-1.30471325,0.12052278,1.63806581,0.27873254,-1.07908523,0.07471279,0.10066400,0.01822954,0.89262720,0.01884657,44.94783401,-5.79250431,0.83902770,-1.67547286,0.11885758,2.27803683,0.31723452,-2.65845370,0.19847061,0.82700199,1.46516085,0.22641214,0.00861958,26.06300354,5.39887238,2.41521502,1.40641785,0.27546167,3.38395905,1.54143286,1.85244823,0.24646570,1.13635838,2.17200208,0.14087477,0.01680991,39.84820557,5.09517813,1.15701723,0.68762857,0.02749887,4.53214359,1.39352620,-2.32813144,0.23725985,0.86757535,1.54125047,0.21473853,0.02178294,26.69934273,-0.18895414,0.00109923,-5.39703226,0.83459204,0.92214864,0.03087010,-5.26113892,1.01743102,2.20017052,12.75970364,0.00037196,0.00861958,26.06300354,5.39887238,2.41521502,1.40641785,0.27546167,3.38395905,1.54143286,1.85244823,0.24646570,1.13635838,2.17200208,0.14087477,0.01680991,39.84820557,5.09517813,1.15701723,0.68762857,0.02749887,4.53214359,1.39352620,-2.32813144,0.23725985,0.86757535,1.54125047,0.21473853,0.02178294,26.69934273,-0.18895414,0.00109923,-5.39703226,0.83459204,0.92214864,0.03087010,-5.26113892,1.01743102,2.20017052,12.75970364,0.00037196,
0.00,0.00,14.00,0.44,87.00,143.00,14.00,162.00,22.80,0.68,1.83293176,1.30812109,1.35210598,1.68371570,1.54421866,11.53313065,0.00071188,4.89,0.00047190,1.51473904,1.09637237,-0.41836661,15.71435547,0.00009291,-2.34119797,-3.52432942,-1.18313158,3.60397744,4.53,5.19,0.01061186,33.52584076,-6.46381807,3.77990317,3.83541870,1.81648231,0.72538507,0.08423808,6.44472265,3.39405441,-2.61745620,10.53732681,0.00121083,0.01217572,33.02989960,-7.69510746,1.97244442,5.95025826,2.19975972,-1.38203871,0.17423922,6.56384611,2.42765570,-2.48001957,9.68068504,0.00191782,0.01518727,25.46565056,7.86650276,1.34997880,4.36989212,0.70563358,0.70405304,0.02639486,-2.55853224,0.16041213,-1.40529132,3.69111323,0.05500238,0.00804953,19.85481644,-3.63751006,0.95769489,3.88396621,1.83526397,1.77221262,0.36929339,0.02884970,0.00000000,-1.68240261,4.15875196,0.04169650,0.01300945,20.69753647,-8.54813862,2.82428932,4.86122274,1.19438767,1.54143953,0.13982677,4.77454138,0.86541218,-1.31566477,3.07374740,0.07988871,0.01642572,13.36070919,-5.55437183,0.87645572,8.55526543,1.84578085,5.12244749,0.83904994,4.98089123,0.80261159,-0.28028697,0.18227248,0.66952438,0.00804953,19.85481644,-3.63751006,0.95769489,3.88396621,1.83526397,1.77221262,0.36929339,0.02884970,0.00000000,-1.68240261,4.15875196,0.04169650,0.01300945,20.69753647,-8.54813862,2.82428932,4.86122274,1.19438767,1.54143953,0.13982677,4.77454138,0.86541218,-1.31566477,3.07374740,0.07988871,0.01642572,13.36070919,-5.55437183,0.87645572,8.55526543,1.84578085,5.12244749,0.83904994,4.98089123,0.80261159,-0.28028697,0.18227248,0.66952438,
0.00,0.00,16.00,0.60,87.00,143.00,15.00,155.00,18.33,0.68,6.64568186,5.71901751,6.75066948,6.68413210,6.44987535,157.83518982,0.00000000,5.52,0.00000000,1.75895846,1.28389680,-0.47506171,15.94301891,0.00008285,3.24568987,3.14135933,-0.10433044,0.01567424,4.53,4.84,0.01969322,95.15118408,-4.67791033,1.63149989,-2.94685292,0.88369775,-0.05636461,0.00041118,-2.56270409,0.44229430,-0.86723852,0.95332450,0.32912334,0.02402944,108.77960205,-8.19624710,1.89213681,-2.00934720,0.21212296,2.03032565,0.31793901,-0.84346223,0.03386955,-1.24989510,2.07915568,0.14965267,0.03467407,114.60642242,-6.40926075,0.77376372,-8.10470104,2.09558964,3.61996961,0.60351735,7.94732380,1.33600712,-0.32539448,0.17088135,0.67942310,0.01861502,90.28868866,2.15623879,0.28619817,-1.07444239,0.11942181,1.82154822,0.33175793,2.03314734,0.22055069,-0.79380941,0.78728658,0.37514668,0.02963429,90.56072998,0.98521036,0.03163882,-1.56395698,0.10425024,2.84582424,0.40176493,-0.44241163,0.00624541,0.05399328,0.00432374,0.94758659,0.03981826,64.70391083,-4.36520529,0.44611979,0.39559633,0.00325538,4.31907177,0.49156222,-1.28489161,0.04398083,2.13177419,8.68774319,0.00328200,0.01861502,90.28868866,2.15623879,0.28619817,-1.07444239,0.11942181,1.82154822,0.33175793,2.03314734,0.22055069,-0.79380941,0.78728658,0.37514668,0.02963429,90.56072998,0.98521036,0.03163882,-1.56395698,0.10425024,2.84582424,0.40176493,-0.44241163,0.00624541,0.05399328,0.00432374,0.94758659,0.03981826,64.70391083,-4.36520529,0.44611979,0.39559633,0.00325538,4.31907177,0.49156222,-1.28489161,0.04398083,2.13177419,8.68774319,0.00328200,
0.00,0.00,17.00,0.00,87.00,143.00,16.00,165.00,19.28,0.69,6.12813997,4.16951466,5.60613108,5.78243637,5.42155552,157.48094177,0.00000000,4.65,0.00000000,2.08566403,1.53922582,-0.54643828,15.95571613,0.00008233,-3.93587279,-2.94816232,0.98771065,1.45983183,4.53,4.84,0.01403820,66.87869263,-1.60785949,0.26664650,-3.05230165,1.31143057,1.56087852,0.44485319,3.96052337,1.46120012,0.14744903,0.03820069,0.84508255,0.01772447,82.80047607,1.82939529,0.13195036,-2.42364430,0.43175730,2.15625072,0.50170571,8.27389336,4.56312847,-0.25931314,0.12527928,0.72345638,0.02647917,92.67244720,-0.65176237,0.01105457,-1.75891542,0.13686149,0.51938522,0.01721774,10.32555485,3.12707472,0.27652144,0.17110132,0.67922834,0.01560925,88.82363892,0.43385214,0.01622575,-1.74109840,0.43877143,-2.28668857,0.73141450,1.12246192,0.09397416,-0.56715357,0.56220305,0.45355979,0.02272222,73.75698853,-0.73783869,0.02452957,-1.44683480,0.12350352,-0.92208898,0.05837657,3.91357088,0.67912674,0.56191927,0.65497750,0.41854155,0.03748779,82.36982727,-11.16558170,4.19216776,-2.47986674,0.18348785,-3.56465626,0.48090419,0.81701475,0.02557189,1.42667794,5.58850765,0.01827928,0.01560925,88.82363892,0.43385214,0.01622575,-1.74109840,0.43877143,-2.28668857,0.73141450,1.12246192,0.09397416,-0.56715357,0.56220305,0.45355979,0.02272222,73.75698853,-0.73783869,0.02452957,-1.44683480,0.12350352,-0.92208898,0.05837657,3.91357088,0.67912674,0.56191927,0.65497750,0.41854155,0.03748779,82.36982727,-11.16558170,4.19216776,-2.47986674,0.18348785,-3.56465626,0.48090419,0.81701475,0.02557189,1.42667794,5.58850765,0.01827928,
