x,y,z,d,xv,yv,zv,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L0 p-val
0.00,0.00,19.00,0.76,76.00,147.00,7.00,105.00,26.45,0.67,6.50516510,3.60177565,6.28953838,5.87473297,5.56780291,216.15994263,0.00000000,4.09,0.00000000,-0.07269527,-0.75695705,-0.68426180,32.61820984,0.00000003,-2.01299405,-2.92946506,-0.91647106,2.52333760,4.61,1.45,0.01522878,195.49580383,-3.69455957,0.91953844,0.34751129,0.03079124,6.99960661,10.73325253,1.14972699,0.21222384,0.57860070,1.43658078,0.23099266,0.01832332,154.49220276,-3.00614905,0.59481472,1.96806097,0.53808963,8.73785973,7.60296345,-0.14203079,0.00277724,1.15284145,5.53288078,0.01886583,0.02773911,162.76483154,0.16314787,0.00119004,4.73103666,1.46102512,13.03714657,9.60772324,1.09827733,0.05236198,1.43544400,9.36467361,0.00227426,0.02346638,149.32331848,-8.20001125,8.55243397,-1.64697814,0.40324962,5.17078972,4.99157095,-1.46333659,0.19002393,1.08317316,4.62956905,0.03167721,0.02842017,189.51914978,-10.34741879,8.96696281,-6.45436096,2.90072680,5.68718386,3.24616814,-3.50291848,0.95760131,0.76088476,2.44158959,0.11848983,0.03110065,147.71565247,-10.31559753,2.44650769,-0.30571118,0.00673620,9.23341274,5.39529562,-6.27879524,3.31914568,1.70885873,13.17207146,0.00029933,0.02346638,149.32331848,-8.20001125,8.55243397,-1.64697814,0.40324962,5.17078972,4.99157095,-1.46333659,0.19002393,1.08317316,4.62956905,0.03167721,0.02842017,189.51914978,-10.34741879,8.96696281,-6.45436096,2.90072680,5.68718386,3.24616814,-3.50291848,0.95760131,0.76088476,2.44158959,0.11848983,0.03110065,147.71565247,-10.31559753,2.44650769,-0.30571118,0.00673620,9.23341274,5.39529562,-6.27879524,3.31914568,1.70885873,13.17207146,0.00029933,
0.00,0.00,1.00,0.00,77.00,142.00,8.00,149.00,24.45,0.62,2.67725635,1.67699826,2.65678215,2.57666373,2.39692497,46.35242081,0.00000000,3.80,0.00000000,-0.46770960,-0.62630898,-0.15859941,3.52482414,0.06146333,-1.91626298,-1.68051469,0.23574823,0.13206714,4.65,2.41,0.00368344,10.38125610,2.12597442,0.27634585,-0.96936524,0.21717186,5.04310894,5.05726910,-1.94261229,0.54988343,1.16111267,5.25110579,0.02215114,0.00329487,4.77811193,6.65465736,2.78798461,1.22222030,0.19850138,5.87581778,3.28845525,0.67351854,0.05943751,1.59339142,10.10982323,0.00152260,0.00545798,5.96036386,-0.79026955,0.02675036,-0.22140476,0.00297962,7.77777529,3.23440957,3.62604070,0.54043669,1.55454659,10.38873959,0.00131109,0.00555169,8.17364216,1.10195267,0.15107378,-2.83376145,1.16758740,3.69458342,2.49221992,-4.65009260,1.87704360,1.28028667,6.32545996,0.01206594,0.00688921,10.68564606,-0.79799891,0.05113225,-4.47903204,1.34038126,3.95991993,1.51009262,-3.64855933,0.99684685,1.19543731,5.78298521,0.01637268,0.00956815,13.92670822,-4.08360577,0.38187036,-3.95458221,1.12621200,2.80968332,0.49766716,-4.39630318,1.62088954,1.17230093,6.17483330,0.01312939,0.00555169,8.17364216,1.10195267,0.15107378,-2.83376145,1.16758740,3.69458342,2.49221992,-4.65009260,1.87704360,1.28028667,6.32545996,0.01206594,0.00688921,10.68564606,-0.79799891,0.05113225,-4.47903204,1.34038126,3.95991993,1.51009262,-3.64855933,0.99684685,1.19543731,5.78298521,0.01637268,0.00956815,13.92670822,-4.08360577,0.38187036,-3.95458221,1.12621200,2.80968332,0.49766716,-4.39630318,1.62088954,1.17230093,6.17483330,0.01312939,
0.00,0.00,5.00,0.21,77.00,142.00,9.00,138.00,29.89,0.64,2.09546471,2.54543900,2.30104709,2.50819063,2.36253524,63.60901260,0.00000000,3.20,0.00000000,-0.43361101,-0.57383686,-0.14022587,2.27942991,0.13219258,-1.37049758,-0.99415338,0.37634423,0.48672882,4.66,2.56,0.00497258,27.27172089,1.96390676,0.33993751,1.12315881,0.42031968,1.95059478,1.09055650,-0.85965133,0.15517420,0.75862432,3.23118925,0.07256600,0.00607154,23.38409805,-2.88902497,0.75729287,1.56027913,0.46622518,3.00899911,1.24285233,0.84727836,0.13543597,0.89518350,4.59898472,0.03224429,0.00989453,28.35969925,1.72117567,0.18415265,-0.22843054,0.00460142,2.83398390,0.62167096,4.92955542,1.44609201,0.87301183,4.74348831,0.02965500,0.00808660,25.13844299,-3.92299581,2.77505779,3.22428751,2.19117427,1.69949603,0.76440561,-0.79431885,0.07944125,0.86600834,4.19528675,0.04081121,0.01026097,34.61626434,-1.53781199,0.27746391,2.48569012,0.60286665,3.63059306,1.85373008,0.76934457,0.06469316,0.63022155,2.34706378,0.12585250,0.00980228,20.94898605,1.41235173,0.06550932,5.34608459,2.94982386,0.67726439,0.04141941,1.38376510,0.23013958,1.20893347,9.41163254,0.00221731,0.00808660,25.13844299,-3.92299581,2.77505779,3.22428751,2.19117427,1.69949603,0.76440561,-0.79431885,0.07944125,0.86600834,4.19528675,0.04081121,0.01026097,34.61626434,-1.53781199,0.27746391,2.48569012,0.60286665,3.63059306,1.85373008,0.76934457,0.06469316,0.63022155,2.34706378,0.12585250,0.00980228,20.94898605,1.41235173,0.06550932,5.34608459,2.94982386,0.67726439,0.04141941,1.38376510,0.23013958,1.20893347,9.41163254,0.00221731,
0.00,0.00,8.00,0.34,77.00,142.00,10.00,137.00,31.64,0.68,1.57825053,0.74596786,0.89573979,1.12945855,1.08735418,11.17746544,0.00086018,3.51,0.00093683,-0.30657098,-0.52619159,-0.21962059,4.36395931,0.03758156,-1.28454721,-1.02909601,0.25545120,0.17114747,4.65,2.64,0.00664687,40.89577484,-4.92381668,1.79338264,0.69389367,0.13459875,-0.90456820,0.19680214,1.56474042,0.43162194,-1.05326414,5.22726870,0.02245500,0.00769450,31.32889366,-8.61622715,5.61914253,1.13912952,0.20727360,-1.26436448,0.18308103,-0.96193564,0.14563446,-0.74366534,2.64760876,0.10403774,0.01383778,46.55328751,2.22003007,0.25713646,-2.78801632,0.58314306,-3.44680691,0.77181172,-0.05298057,0.00008046,-0.95872378,4.80119514,0.02868250,0.01001096,31.81166649,-1.99661791,0.59353590,-0.65695393,0.07512510,-3.43599296,2.58006263,1.44614279,0.21735454,-0.78028911,2.81226754,0.09387539,0.00956065,24.44576645,0.18424241,0.00322992,-2.24075127,0.39846182,-6.79779482,5.28619719,-3.17124510,0.89453024,-0.47946715,1.10502648,0.29343324,0.01199114,26.17884445,3.45948505,0.32798994,2.63204598,0.59706098,-11.77510929,10.46077156,-1.67247701,0.28075939,-0.28697172,0.44280630,0.50593277,0.01001096,31.81166649,-1.99661791,0.59353590,-0.65695393,0.07512510,-3.43599296,2.58006263,1.44614279,0.21735454,-0.78028911,2.81226754,0.09387539,0.00956065,24.44576645,0.18424241,0.00322992,-2.24075127,0.39846182,-6.79779482,5.28619719,-3.17124510,0.89453024,-0.47946715,1.10502648,0.29343324,0.01199114,26.17884445,3.45948505,0.32798994,2.63204598,0.59706098,-11.77510929,10.46077156,-1.67247701,0.28075939,-0.28697172,0.44280630,0.50593277,
0.00,0.00,1.00,0.15,77.00,143.00,7.00,152.00,24.60,0.59,1.74120677,0.71895242,0.57320487,0.80476636,0.95953256,7.02791595,0.00815785,3.91,0.00677192,-0.25132906,-0.48403215,-0.23270306,7.75496435,0.00571024,0.73954183,-0.59755051,-1.33709228,3.79259133,4.65,2.41,0.00347809,8.71416569,-7.93482590,3.62445545,1.35280800,0.39821294,0.19783811,0.00736499,2.90323162,1.15630317,-0.17814283,0.11639199,0.73305661,0.00377555,5.90699148,-3.38934398,0.68090498,1.94540870,0.47350720,-0.41923207,0.01575648,3.60554981,1.60278404,0.05493719,0.01131715,0.91530167,0.00787032,11.77445507,-5.97235584,1.45502651,1.66689968,0.16299064,-1.48045480,0.11134444,5.13209629,1.02852070,-0.16262944,0.10801040,0.74249324,0.00770300,14.95269394,-1.84736764,0.40336859,-0.43526319,0.02616411,-2.45736194,1.04769921,4.10799742,1.39205670,-0.48941562,0.87835753,0.34889038,0.00808828,13.99362659,-8.93551445,6.09592152,-1.09165788,0.07560989,-2.69618940,0.66511500,1.67593527,0.19979914,-0.35622820,0.48787281,0.48504886,0.00833073,10.00664330,4.25752783,0.39349526,4.53600979,1.40440476,-1.42454410,0.12127890,5.91325998,2.77952862,0.01311176,0.00075563,0.97807569,0.00770300,14.95269394,-1.84736764,0.40336859,-0.43526319,0.02616411,-2.45736194,1.04769921,4.10799742,1.39205670,-0.48941562,0.87835753,0.34889038,0.00808828,13.99362659,-8.93551445,6.09592152,-1.09165788,0.07560989,-2.69618940,0.66511500,1.67593527,0.19979914,-0.35622820,0.48787281,0.48504886,0.00833073,10.00664330,4.25752783,0.39349526,4.53600979,1.40440476,-1.42454410,0.12127890,5.91325998,2.77952862,0.01311176,0.00075563,0.97807569,
0.00,0.00,3.00,0.25,77.00,143.00,8.00,142.00,27.39,0.64,3.47954702,2.54528356,2.25189376,2.35263181,2.65733910,68.87716675,0.00000000,3.46,0.00000000,-0.35301501,-0.53936857,-0.18635358,4.60059738,0.03279435,-2.19631863,-2.55968714,-0.36336860,0.31935135,4.65,2.41,0.00642406,40.08246231,-0.49912727,0.01935145,0.24996199,0.01833296,2.40327096,1.45789444,6.28885269,7.31527376,0.52735245,1.37497175,0.24125376,0.00919408,47.73189163,0.80700260,0.05256938,-0.51623410,0.04541245,4.70620203,2.70651364,5.42528343,4.94484472,0.41466135,0.87842840,0.34887094,0.01548245,62.77376175,0.27855626,0.00433319,-2.36312175,0.45125815,8.21759892,4.72568750,11.67442608,7.33244658,0.30853784,0.53558201,0.46445016,0.00979033,31.84125710,-2.94174600,1.34846628,-1.04431999,0.19871697,3.32896376,2.53461790,5.16133976,2.89681292,0.74189579,2.66069627,0.10318749,0.01160558,38.19400406,-1.83628678,0.34130204,-1.84813809,0.28742543,6.37428570,4.92841482,3.47191858,1.13692164,0.66083008,2.22573042,0.13606079,0.01571197,47.23046112,-3.19631481,0.29419348,-2.87903571,0.75064874,4.49465418,1.60156214,2.56263614,0.69266230,0.71818835,2.91461253,0.08810759,0.00979033,31.84125710,-2.94174600,1.34846628,-1.04431999,0.19871697,3.32896376,2.53461790,5.16133976,2.89681292,0.74189579,2.66069627,0.10318749,0.01160558,38.19400406,-1.83628678,0.34130204,-1.84813809,0.28742543,6.37428570,4.92841482,3.47191858,1.13692164,0.66083008,2.22573042,0.13606079,0.01571197,47.23046112,-3.19631481,0.29419348,-2.87903571,0.75064874,4.49465418,1.60156214,2.56263614,0.69266230,0.71818835,2.91461253,0.08810759,
0.00,0.00,7.00,0.38,77.00,143.00,9.00,133.00,25.58,0.65,3.50886512,3.52001977,3.58908558,3.70388079,3.58046269,100.07922363,0.00000000,3.86,0.00000000,-0.35173246,-0.50855261,-0.15682013,2.66783595,0.10348410,-3.22584629,-3.77585936,-0.55001307,0.80769366,4.66,2.46,0.00850682,56.94956207,-3.07389045,0.59417307,3.01472092,2.16047931,0.76603150,0.12000371,-0.28265321,0.01196599,0.85868424,2.95374155,0.08600512,0.01083790,53.14125061,1.57238615,0.16001260,4.42381907,2.67311168,-1.44420958,0.20417991,1.26951241,0.21694542,1.04994571,4.51223278,0.03391132,0.01611536,53.36450958,0.76746112,0.02597614,5.13343048,1.67090499,-1.09775937,0.06616435,8.84216309,3.30039763,1.21133518,6.47805452,0.01107872,0.01112972,33.00485229,-0.03074088,0.00013332,4.29803085,2.69868135,2.42223358,1.07629955,-0.02829405,0.00006666,1.47790360,8.46860981,0.00369769,0.01207658,33.06881332,6.85431051,3.80225897,4.83743525,1.57462907,2.62968636,0.67070007,0.32465786,0.00794795,1.53473175,9.59911919,0.00200400,0.01597148,38.98602295,9.83873367,2.22724462,2.11330605,0.32311699,6.03635263,2.30767345,-1.52364779,0.19563229,1.59417713,11.47215462,0.00073548,0.01112972,33.00485229,-0.03074088,0.00013332,4.29803085,2.69868135,2.42223358,1.07629955,-0.02829405,0.00006666,1.47790360,8.46860981,0.00369769,0.01207658,33.06881332,6.85431051,3.80225897,4.83743525,1.57462907,2.62968636,0.67070007,0.32465786,0.00794795,1.53473175,9.59911919,0.00200400,0.01597148,38.98602295,9.83873367,2.22724462,2.11330605,0.32311699,6.03635263,2.30767345,-1.52364779,0.19563229,1.59417713,11.47215462,0.00073548,
0.00,0.00,13.00,0.53,77.00,143.00,10.00,145.00,27.50,0.71,3.85053325,2.02085996,3.48705387,3.51985550,3.21957564,100.54195404,0.00000000,3.47,0.00000000,-0.27750909,-0.52922320,-0.25171414,5.07827377,0.02497696,1.13705730,1.94912291,0.81206560,1.86964357,6.28,0.00,0.01205548,157.00326538,-1.52181268,0.19994426,0.66939372,0.14622930,-1.25239027,0.44038716,-4.77096558,4.68283033,-0.61770958,2.09828186,0.14779508,0.01595170,160.07705688,2.73641062,0.67376125,1.22247052,0.28381884,-0.81536150,0.09046133,-5.41116333,5.48045635,-0.52029538,1.54078519,0.21480770,0.02518976,182.18037415,0.31052315,0.00598594,-3.95638919,1.38683856,-1.36885858,0.14375766,-7.21491146,3.07040882,-0.49105006,1.48745942,0.22291408,0.01678284,99.89762115,0.97127092,0.15696807,2.51043892,1.22557545,-1.12474835,0.30887839,-5.73608875,3.81985235,0.07896399,0.03220996,0.85760595,0.01947693,117.96795654,3.13483691,1.09078789,4.96262169,2.27271891,-0.00635550,0.00000000,-13.43205643,18.66137505,-0.03498325,0.00677849,0.93440038,0.02579033,139.75291443,-3.07928824,0.29996318,2.35562277,0.55193591,0.40255401,0.01413103,-9.89375782,11.33858871,0.05284704,0.01734262,0.89525631,0.01678284,99.89762115,0.97127092,0.15696807,2.51043892,1.22557545,-1.12474835,0.30887839,-5.73608875,3.81985235,0.07896399,0.03220996,0.85760595,0.01947693,117.96795654,3.13483691,1.09078789,4.96262169,2.27271891,-0.00635550,0.00000000,-13.43205643,18.66137505,-0.03498325,0.00677849,0.93440038,0.02579033,139.75291443,-3.07928824,0.29996318,2.35562277,0.55193591,0.40255401,0.01413103,-9.89375782,11.33858871,0.05284704,0.01734262,0.89525631,
0.00,0.00,18.00,0.67,77.00,143.00,11.00,128.00,34.41,0.81,4.74857998,3.49565840,4.48501396,4.22341967,4.23816824,185.33065796,0.00000000,3.36,0.00000000,-0.19937664,-0.78226006,-0.58288342,19.48415947,0.00001434,0.74338734,1.24968863,0.50630128,1.22407007,4.19,1.17,0.01196401,168.68278503,0.24455816,0.00556103,1.18667901,0.50121313,0.32429507,0.03213037,-0.90049523,0.18196911,0.39834034,0.95186216,0.32949438,0.01554039,163.93849182,0.76728159,0.05715397,1.28418863,0.33800736,3.33523488,1.63411200,-0.33810398,0.02304596,0.53582257,1.76327181,0.18453624,0.02452210,186.66320801,2.63293672,0.46175513,-0.66958785,0.04293963,2.43271565,0.49092942,0.76209682,0.03698150,0.59503216,2.36137152,0.12470612,0.01803586,127.69049835,-0.64768451,0.07728920,3.84537697,3.18250799,0.28800920,0.02248949,-1.09028137,0.15281066,0.84808815,4.10850525,0.04294721,0.02169332,161.18147278,-0.28151309,0.00968529,4.24738789,1.83364832,1.83545697,0.49354649,-2.62982750,0.78783822,0.60406512,2.24628210,0.13426841,0.02729104,173.43656921,-6.45459032,1.46056771,6.94836664,5.32219362,1.11976159,0.12101904,-2.27831578,0.66631663,0.95983070,6.33641481,0.01199215,0.01803586,127.69049835,-0.64768451,0.07728920,3.84537697,3.18250799,0.28800920,0.02248949,-1.09028137,0.15281066,0.84808815,4.10850525,0.04294721,0.02169332,161.18147278,-0.28151309,0.00968529,4.24738789,1.83364832,1.83545697,0.49354649,-2.62982750,0.78783822,0.60406512,2.24628210,0.13426841,0.02729104,173.43656921,-6.45459032,1.46056771,6.94836664,5.32219362,1.11976159,0.12101904,-2.27831578,0.66631663,0.95983070,6.33641481,0.01199215,
0.00,0.00,4.00,0.28,77.00,144.00,7.00,126.00,27.70,0.65,0.69814438,0.97263789,1.10839105,1.43837631,1.05438745,11.22192955,0.00084004,3.40,0.00204998,-0.04388374,-0.33824956,-0.29436582,11.12616062,0.00096241,0.64167893,0.12007245,-0.52160645,0.53767663,4.62,2.32,0.00692055,48.58654785,4.80766487,1.87379706,-0.65935349,0.13324109,2.42551827,1.55102205,4.81977797,4.48782253,-1.22831845,7.79136801,0.00535500,0.00809578,37.73936462,0.44367665,0.01624697,0.96057600,0.16047141,0.15645175,0.00304088,6.68750763,7.66170597,-0.88686401,4.09745073,0.04322764,0.01188897,36.70390701,2.60838389,0.37913850,1.20275378,0.11592426,1.12011147,0.08713654,8.09267712,3.49379754,-0.72585917,2.93952656,0.08676256,0.01038391,37.14221954,-0.05239166,0.00043090,-0.71265978,0.09591816,1.85068691,0.81233120,4.45070457,2.23360920,-0.97034776,4.71972513,0.03006540,0.01201608,42.01004410,-2.58071375,0.69163978,-2.05000257,0.36287519,-0.78987193,0.07764877,1.83694923,0.32653624,-0.95854163,4.80496788,0.02862009,0.01367610,36.47659683,-4.49305820,0.59271175,0.12927462,0.00153310,0.96420604,0.07512168,0.37866303,0.01541613,-0.60388452,2.10059619,0.14757208,0.01038391,37.14221954,-0.05239166,0.00043090,-0.71265978,0.09591816,1.85068691,0.81233120,4.45070457,2.23360920,-0.97034776,4.71972513,0.03006540,0.01201608,42.01004410,-2.58071375,0.69163978,-2.05000257,0.36287519,-0.78987193,0.07764877,1.83694923,0.32653624,-0.95854163,4.80496788,0.02862009,0.01367610,36.47659683,-4.49305820,0.59271175,0.12927462,0.00153310,0.96420604,0.07512168,0.37866303,0.01541613,-0.60388452,2.10059619,0.14757208,
0.00,0.00,8.00,0.41,77.00,144.00,8.00,131.00,24.91,0.65,4.04664040,3.39500356,3.53061795,4.05790091,3.75754070,98.09745789,0.00000000,4.09,0.00000000,-0.09850819,-0.37006405,-0.27155587,8.70137596,0.00343975,-2.89342546,-3.55291390,-0.65948850,0.94644010,4.62,2.32,0.01077884,83.14076996,1.24259698,0.08829755,1.20146489,0.31204301,-0.65046847,0.07866736,-3.79015660,1.95761657,0.32838893,0.39283651,0.53096291,0.01468718,90.68334198,2.25169253,0.30491549,4.04488468,2.07662225,-0.54321706,0.02689498,-2.35055161,0.69108683,0.32044056,0.39054811,0.53216166,0.02273887,98.20864868,9.08139706,3.36157060,-1.98899770,0.23187797,-0.64338356,0.02099410,-3.47915936,0.47230443,0.35766429,0.52202398,0.47015759,0.01586961,60.92782974,2.92811275,0.97295737,-1.41546965,0.26577020,0.37905663,0.02390782,-5.55062056,2.43980789,0.71920294,1.82092834,0.17752464,0.01867718,73.09178162,1.59891391,0.19120790,3.67107368,0.83803129,2.27991343,0.46592268,-1.64526606,0.18867740,0.61791152,1.43794763,0.23077107,0.02265850,72.44512177,0.60399938,0.00776467,6.62993002,2.93621659,2.89326453,0.48948240,-0.05810179,0.00024650,1.03021157,4.42339754,0.03571216,0.01586961,60.92782974,2.92811275,0.97295737,-1.41546965,0.26577020,0.37905663,0.02390782,-5.55062056,2.43980789,0.71920294,1.82092834,0.17752464,0.01867718,73.09178162,1.59891391,0.19120790,3.67107368,0.83803129,2.27991343,0.46592268,-1.64526606,0.18867740,0.61791152,1.43794763,0.23077107,0.02265850,72.44512177,0.60399938,0.00776467,6.62993002,2.93621659,2.89326453,0.48948240,-0.05810179,0.00024650,1.03021157,4.42339754,0.03571216,
0.00,0.00,11.00,0.55,77.00,144.00,9.00,138.00,31.15,0.66,4.35769844,3.04623675,4.51379490,4.20357561,4.03032637,157.94519043,0.00000000,3.46,0.00000000,-0.11866181,-0.39829385,-0.27963203,7.37364340,0.00701710,0.96176046,0.43357944,-0.52818102,1.14462566,6.28,0.00,0.01174212,144.91891479,-1.60970628,0.21768272,-2.34475183,1.74559498,-3.61450100,3.56861877,-2.64544106,1.40079296,0.27774462,0.41277054,0.52072180,0.01599414,159.87147522,1.62145555,0.23499152,0.23850784,0.01065572,-4.89957714,3.24669266,0.03618418,0.00018860,0.28191537,0.44933170,0.50281557,0.02299435,146.69526672,-3.11490726,0.57760656,-1.68696690,0.24358451,-7.38430643,4.04269505,-4.08456850,0.95092529,0.69315088,2.86397719,0.09091153,0.01651372,94.60948181,-1.00447977,0.16421972,-3.25510597,2.01551080,-3.78393960,3.41997123,-3.98453355,1.80303192,0.91707212,4.24584389,0.03961861,0.01967429,117.32714844,0.66211224,0.04741039,-2.38443685,0.51142508,-6.07067013,4.77809238,-2.38267541,0.57231754,0.75832886,3.13292503,0.07704701,0.02431112,120.56095886,-3.83406520,0.45139170,-0.94614363,0.08641206,-5.93122005,2.97364402,-3.74732423,1.57911372,1.09622884,7.24026203,0.00725395,0.01651372,94.60948181,-1.00447977,0.16421972,-3.25510597,2.01551080,-3.78393960,3.41997123,-3.98453355,1.80303192,0.91707212,4.24584389,0.03961861,0.01967429,117.32714844,0.66211224,0.04741039,-2.38443685,0.51142508,-6.07067013,4.77809238,-2.38267541,0.57231754,0.75832886,3.13292503,0.07704701,0.02431112,120.56095886,-3.83406520,0.45139170,-0.94614363,0.08641206,-5.93122005,2.97364402,-3.74732423,1.57911372,1.09622884,7.24026203,0.00725395,
0.00,0.00,16.00,0.69,77.00,144.00,10.00,138.00,28.82,0.71,5.56357813,3.82328391,5.27836847,5.59104061,5.06406784,272.68664551,0.00000000,3.31,0.00000000,-0.12436923,-0.53579611,-0.41142687,11.51993084,0.00078482,0.72474903,1.79641175,1.07166266,4.87102938,4.31,1.24,0.01566243,351.25082397,2.79513311,0.89395261,-2.96271086,3.79653025,0.63612705,0.15058744,-0.09701172,0.00256505,-0.01153435,0.00100100,0.97476697,0.01900565,282.81436157,2.96268296,0.98302883,-0.37671351,0.03355128,1.14572489,0.22239536,1.51143146,0.53215396,0.54585516,2.11059976,0.14661254,0.02602265,223.81152344,1.27729404,0.11571880,-1.52298033,0.23646884,1.90300655,0.31981263,-1.57477593,0.16832820,1.21032000,10.40222263,0.00130165,0.02206088,211.30906677,0.81585985,0.13556468,-2.50878334,1.49838078,0.98122340,0.28785771,0.56947386,0.04616586,0.81662852,4.21347618,0.04037785,0.02473437,227.09002686,0.51623410,0.03531647,-2.83819628,0.88739461,0.46041960,0.03367639,-1.19240344,0.17559829,0.89458525,5.33923769,0.02106422,0.02638835,164.28475952,0.46463129,0.00762448,0.85619968,0.08180866,4.14834118,1.68233216,-0.89650351,0.10447604,1.83262837,23.40314865,0.00000153,0.02206088,211.30906677,0.81585985,0.13556468,-2.50878334,1.49838078,0.98122340,0.28785771,0.56947386,0.04616586,0.81662852,4.21347618,0.04037785,0.02473437,227.09002686,0.51623410,0.03531647,-2.83819628,0.88739461,0.46041960,0.03367639,-1.19240344,0.17559829,0.89458525,5.33923769,0.02106422,0.02638835,164.28475952,0.46463129,0.00762448,0.85619968,0.08180866,4.14834118,1.68233216,-0.89650351,0.10447604,1.83262837,23.40314865,0.00000153,
