x,y,z,d,xv,yv,zv,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L0 p-val
0.00,0.00,4.00,0.18,150.00,127.00,18.00,133.00,19.16,0.92,3.14117146,0.87004119,3.29236865,3.54184675,2.71135712,41.77696228,0.00000000,4.51,0.00000001,0.48118833,0.10283820,-0.37835014,6.32758665,0.01242978,-0.84730184,-0.58264488,0.26465693,0.11018493,2.29,2.33,0.00547809,10.12552357,3.58952022,1.32104838,-3.32378912,1.54610813,2.49591112,1.13085961,-1.94512689,0.35040718,0.75522375,0.99420267,0.31897154,0.00871307,19.63937759,10.84234905,4.54668188,-2.51754498,0.45728728,4.08443832,1.76675248,-2.33367753,0.35627773,0.02571830,0.00125179,0.97178370,0.02131598,60.95066452,3.03057742,0.24344999,-7.63650036,2.61808014,-0.86723042,0.04874957,0.36810380,0.00397145,-1.36688364,4.24290037,0.03968703,0.00646545,14.96123695,1.02780139,0.08932082,-0.01060061,0.00000000,4.24882507,2.47926903,-0.88907051,0.05793526,0.10949903,0.02057603,0.88597041,0.00802524,9.12511730,4.62064505,0.95605713,0.22025992,0.00282885,6.56185865,2.93502665,-0.34861806,0.00537482,0.90039390,1.66789019,0.19685583,0.01429207,11.88352108,7.61513186,1.93548918,3.33770299,0.33006358,9.27175236,3.22950888,3.34719014,0.42581519,1.09759617,3.28320932,0.07030791,0.00646545,14.96123695,1.02780139,0.08932082,-0.01060061,0.00000000,4.24882507,2.47926903,-0.88907051,0.05793526,0.10949903,0.02057603,0.88597041,0.00802524,9.12511730,4.62064505,0.95605713,0.22025992,0.00282885,6.56185865,2.93502665,-0.34861806,0.00537482,0.90039390,1.66789019,0.19685583,0.01429207,11.88352108,7.61513186,1.93548918,3.33770299,0.33006358,9.27175236,3.22950888,3.34719014,0.42581519,1.09759617,3.28320932,0.07030791,
0.00,0.00,7.00,0.32,150.00,127.00,19.00,92.00,29.24,0.90,1.99799645,0.20053101,1.49621367,2.16698670,1.46543193,25.26958084,0.00000060,3.14,0.00001182,0.56356388,0.15638770,-0.40717620,7.22877789,0.00759090,1.72604382,1.97199845,0.24595465,0.22917333,2.31,2.43,0.00185998,2.38770700,2.69514394,1.52346325,-0.62490124,0.11171743,-0.86404306,0.27722114,-1.09077811,0.22536267,0.85106456,2.58260989,0.10837603,0.00322713,5.44217634,6.64274216,3.44738603,0.98737693,0.14208907,-0.31393352,0.02110426,-0.17948779,0.00427921,0.50033098,0.92411381,0.33664200,0.00867656,20.04176140,6.17647552,2.00678706,-3.50820088,1.09664428,0.52411962,0.03536927,-2.94858074,0.51369178,-0.18323959,0.15132922,0.69735560,-0.00144455,1.52037036,1.47239387,0.37311953,3.65292311,3.86004019,2.84341764,2.26043272,1.54070985,0.35410646,1.93604314,13.09469986,0.00031177,-0.00252224,1.84664416,7.27405024,4.85422659,3.27732825,1.28843951,1.50988400,0.31836694,-0.52607715,0.02492071,1.97583902,16.45443153,0.00005393,-0.00065500,0.05081728,1.79842186,0.21943827,6.60391426,2.62604070,-0.72728944,0.04042284,-2.29259181,0.40605703,1.51501715,12.71346378,0.00038115,-0.00144455,1.52037036,1.47239387,0.37311953,3.65292311,3.86004019,2.84341764,2.26043272,1.54070985,0.35410646,1.93604314,13.09469986,0.00031177,-0.00252224,1.84664416,7.27405024,4.85422659,3.27732825,1.28843951,1.50988400,0.31836694,-0.52607715,0.02492071,1.97583902,16.45443153,0.00005393,-0.00065500,0.05081728,1.79842186,0.21943827,6.60391426,2.62604070,-0.72728944,0.04042284,-2.29259181,0.40605703,1.51501715,12.71346378,0.00038115,
0.00,0.00,12.00,0.49,150.00,127.00,20.00,18.00,28.08,0.82,3.40135980,1.93150651,3.68935847,4.23140574,3.31340766,84.26537323,0.00000000,3.88,0.00000000,0.33529446,-0.09568297,-0.43097743,7.08829546,0.00819351,-1.11276245,-0.77188295,0.34087950,0.25470716,2.31,2.43,0.00375960,6.50460529,2.19513679,0.67380995,7.07019091,9.54131317,-2.55477357,1.61607695,2.97659755,1.11913884,1.89348459,8.52384949,0.00358810,0.00838319,24.55854797,0.23942569,0.00299167,6.10174561,3.62817931,-4.32309389,2.67364192,-2.01600027,0.35919541,0.68398625,1.15497947,0.28278236,0.00585900,5.87151051,8.11576080,2.22608352,3.08387280,0.54443085,-2.71883273,0.61083102,-1.74334669,0.11532997,2.23271608,14.43447590,0.00015436,0.00318175,4.82603836,-0.01618728,0.00000000,1.93721330,0.71029097,-2.70533276,1.33880508,-5.11021900,2.54859829,2.10931611,10.17001820,0.00147420,0.00713284,9.69144821,-4.49683952,1.21742117,2.84034157,0.63507980,-2.68977761,0.66303372,-4.34036589,1.11390936,1.79165518,8.87875652,0.00295860,0.00928584,6.70718575,-8.18351269,2.98861146,1.25979698,0.06287215,-7.43171740,2.77422571,0.16847429,0.00145625,2.36692142,20.41394615,0.00000702,0.00318175,4.82603836,-0.01618728,0.00000000,1.93721330,0.71029097,-2.70533276,1.33880508,-5.11021900,2.54859829,2.10931611,10.17001820,0.00147420,0.00713284,9.69144821,-4.49683952,1.21742117,2.84034157,0.63507980,-2.68977761,0.66303372,-4.34036589,1.11390936,1.79165518,8.87875652,0.00295860,0.00928584,6.70718575,-8.18351269,2.98861146,1.25979698,0.06287215,-7.43171740,2.77422571,0.16847429,0.00145625,2.36692142,20.41394615,0.00000702,
0.00,0.00,0.00,0.69,150.00,127.00,21.00,51.00,10.49,0.72,3.65970016,0.81508356,6.75591326,4.56172991,3.94810677,21.15506554,0.00000481,9.23,0.00001057,-0.41922128,-0.86275178,-0.44353050,5.57981348,0.01883153,-2.90763783,-4.93622494,-2.02858710,1.35026848,2.32,2.52,0.01275553,13.09582138,0.88727349,0.01924481,-5.41826677,0.98004627,2.04566550,0.18120694,-7.76404953,1.33175862,-0.65276796,0.17716014,0.67392051,0.01580020,15.14103413,6.39613199,0.37095639,-5.95193100,0.59914696,0.80248481,0.01598327,-1.42296183,0.03106353,-0.94038028,0.37890288,0.53833857,0.00889238,2.38500929,-3.27215648,0.06384671,-8.67734718,0.76008832,10.02037621,1.46311653,19.76826668,2.61557198,2.11630511,2.28687286,0.13080548,0.01270307,13.76249409,5.31973076,0.57011580,2.36572003,0.18952644,3.00303459,0.29509005,3.30819941,0.19106290,-1.04138076,0.44349369,0.50560284,0.02730885,25.55393982,5.52749109,0.33093822,-4.92586994,0.34361750,-0.55127078,0.00501698,1.24175107,0.01641921,-1.87102568,1.74180412,0.18722867,0.03836446,20.51828003,15.68086052,1.96653259,3.10315037,0.06835614,-8.61526394,0.66812903,2.24774575,0.04602465,-0.12765346,0.01062107,0.91793824,0.01270307,13.76249409,5.31973076,0.57011580,2.36572003,0.18952644,3.00303459,0.29509005,3.30819941,0.19106290,-1.04138076,0.44349369,0.50560284,0.02730885,25.55393982,5.52749109,0.33093822,-4.92586994,0.34361750,-0.55127078,0.00501698,1.24175107,0.01641921,-1.87102568,1.74180412,0.18722867,0.03836446,20.51828003,15.68086052,1.96653259,3.10315037,0.06835614,-8.61526394,0.66812903,2.24774575,0.04602465,-0.12765346,0.01062107,0.91793824,
0.00,0.00,20.00,0.00,150.00,127.00,22.00,37.00,4.62,0.00,-8.63599491,-7.31259441,-9.31195354,-1.57677805,-6.70933008,9.09447002,0.00263176,23.93,0.00044572,-1.88061726,-2.38895369,-0.50833654,4.86712790,0.02815965,-46.26607132,-40.16815948,6.09791183,4.05043221,0.00,0.00,-0.02832613,9.66279125,-29.35041618,3.15250611,4.65777826,0.10828768,11.34803104,0.83433175,-27.13491249,2.43388915,3.44136167,0.73680830,0.39090196,-0.03160771,8.95798969,-13.56417751,0.24660505,14.43793583,0.52119213,20.96511269,1.61334598,-13.92668533,0.43980929,2.78802299,0.49235570,0.48305039,-0.03166960,4.50089216,-8.40438271,0.06270873,-8.59746933,0.11106884,38.71429825,3.24937487,-9.65792274,0.09289394,-1.08800495,0.09002422,0.76421208,-0.01335285,2.22789741,9.49848843,0.26630536,19.39612961,1.86636198,21.29115295,2.17355585,-2.79986715,0.02012650,-2.15177250,0.27742788,0.59851514,-0.02632360,3.45358348,1.58515739,0.00392730,32.07884216,2.11957502,29.92039871,2.14653540,-15.17443180,0.35621682,-1.68470883,0.20538722,0.65051073,-0.04134551,3.48820210,-5.13716316,0.03093301,61.33768845,3.90946531,41.63591003,2.28425956,-7.00248766,0.06537390,-2.78165650,0.73962855,0.38999710,-0.01335285,2.22789741,9.49848843,0.26630536,19.39612961,1.86636198,21.29115295,2.17355585,-2.79986715,0.02012650,-2.15177250,0.27742788,0.59851514,-0.02632360,3.45358348,1.58515739,0.00392730,32.07884216,2.11957502,29.92039871,2.14653540,-15.17443180,0.35621682,-1.68470883,0.20538722,0.65051073,-0.04134551,3.48820210,-5.13716316,0.03093301,61.33768845,3.90946531,41.63591003,2.28425956,-7.00248766,0.06537390,-2.78165650,0.73962855,0.38999710,
0.00,0.00,12.00,0.47,150.00,128.00,13.00,153.00,27.15,0.69,0.82062346,0.95042795,1.55373418,1.94723201,1.31800437,12.71487427,0.00038077,3.98,0.00110072,1.51488864,0.86353302,-0.65135556,23.37336349,0.00000217,-1.95300686,-3.92411041,-1.97110343,12.56421471,2.03,1.91,0.00726490,23.15839577,0.18364477,0.00453473,-0.68074119,0.08432154,-0.25482813,0.01532005,-3.10676980,1.16248512,-1.32419729,3.97493935,0.04646796,0.00938297,29.15328407,-1.46936142,0.10686330,-4.89985323,2.21701312,-1.23138261,0.20553006,-5.98219633,2.99697948,-1.54799497,5.60563993,0.01810246,0.01398863,32.71062851,-9.60411930,3.04668617,-4.89764404,1.34193015,0.73127455,0.04318031,-3.46979451,0.44658831,-1.43077683,5.79315138,0.01627886,0.00692673,22.24683571,-2.28985119,0.57428068,-3.62981486,2.42549133,-2.48398662,1.09782815,-10.65220451,10.77086449,-1.31051099,3.81832170,0.05098840,0.00712556,9.25694180,5.07706308,1.48529935,-3.63730979,0.99679226,-2.43812418,0.52138966,-10.08132935,5.75178862,-0.15105847,0.06036569,0.80597201,0.02038049,31.82735062,12.09856319,6.43466425,-6.06052494,1.43321717,-4.91703415,1.19627070,-9.57455444,4.58892679,-0.83637685,2.51092100,0.11339299,0.00692673,22.24683571,-2.28985119,0.57428068,-3.62981486,2.42549133,-2.48398662,1.09782815,-10.65220451,10.77086449,-1.31051099,3.81832170,0.05098840,0.00712556,9.25694180,5.07706308,1.48529935,-3.63730979,0.99679226,-2.43812418,0.52138966,-10.08132935,5.75178862,-0.15105847,0.06036569,0.80597201,0.02038049,31.82735062,12.09856319,6.43466425,-6.06052494,1.43321717,-4.91703415,1.19627070,-9.57455444,4.58892679,-0.83637685,2.51092100,0.11339299,
0.00,0.00,4.00,0.27,150.00,128.00,14.00,189.00,26.94,0.76,0.34151474,0.13698919,0.05852725,-0.40851140,0.03212994,0.00870467,0.92568578,3.70,0.67467511,0.62593323,0.09767310,-0.52826017,18.37995148,0.00002469,-1.93415189,-3.16715932,-1.23300731,3.63779187,2.09,1.97,0.00454229,10.28767109,-2.46560192,0.92115718,0.37168890,0.02855114,0.75667435,0.15361905,-2.32510638,0.73989230,-1.67737889,7.24781084,0.00722375,0.00458942,7.86929321,-8.15430069,3.71405220,-3.07722163,0.98653859,-0.53206426,0.04324972,2.10948920,0.42046791,-1.47389472,5.73364687,0.01683603,0.00479100,4.30918646,-4.51804209,0.75722015,3.57552123,0.80321330,1.97041702,0.35210493,6.94207239,2.00765109,-0.96330452,2.94919157,0.08624678,0.00393653,8.14209270,0.00450690,0.00000000,-0.29533002,0.01816561,1.36923373,0.37799788,2.63599777,0.74736536,-1.51976395,5.81884241,0.01604422,0.00596480,7.43918371,1.89062929,0.23621869,0.08022502,0.00055663,2.11629033,0.45052019,3.62658238,0.85358787,-1.27553844,4.93964911,0.02648239,0.01110230,10.54532719,1.17070544,0.06727015,-2.99812889,0.39164320,3.42572737,0.64832824,-2.82533932,0.44616961,-1.18212438,5.60041380,0.01815621,0.00393653,8.14209270,0.00450690,0.00000000,-0.29533002,0.01816561,1.36923373,0.37799788,2.63599777,0.74736536,-1.51976395,5.81884241,0.01604422,0.00596480,7.43918371,1.89062929,0.23621869,0.08022502,0.00055663,2.11629033,0.45052019,3.62658238,0.85358787,-1.27553844,4.93964911,0.02648239,0.01110230,10.54532719,1.17070544,0.06727015,-2.99812889,0.39164320,3.42572737,0.64832824,-2.82533932,0.44616961,-1.18212438,5.60041380,0.01815621,
0.00,0.00,1.00,0.00,150.00,128.00,15.00,178.00,22.17,0.82,0.02027287,-0.10672381,0.33495179,-0.35912833,-0.02765687,0.00635057,0.93650013,3.73,0.80753208,0.20362318,-0.16362891,-0.36725208,8.98178864,0.00296352,0.51745063,-0.21929331,-0.73674393,1.00945115,0.00,0.00,0.00655143,21.36383247,-1.51384389,0.34660172,-2.14644814,0.95110410,-2.51985431,1.70047569,-4.15059614,2.35363841,-2.37361598,14.48775768,0.00015012,0.00522886,10.08949184,-4.74295282,1.24110627,-2.25681210,0.52409285,-1.36268461,0.28048688,-0.33930945,0.01071399,-1.67917764,7.35069275,0.00682477,0.00616041,7.02293015,-4.63015985,0.78387153,-1.51826060,0.14272133,-1.45117700,0.18826339,0.99732709,0.04081665,-1.21787477,4.64659262,0.03136609,0.00373682,7.23607969,-3.44254518,1.45064819,-1.32710505,0.36237031,-1.54156828,0.47254351,2.77274299,0.81562495,-1.44538641,5.19097710,0.02292597,0.00503396,5.21361971,0.00452315,0.00000000,-0.81568801,0.05655071,0.05342211,0.00027385,3.84326077,0.94328773,-1.10334718,3.63684058,0.05681580,0.00592050,2.94928432,8.04456997,3.12385941,-4.40084743,0.82986504,-0.97886366,0.05205063,2.97353745,0.48598850,-0.64020807,1.61548710,0.20403365,0.00373682,7.23607969,-3.44254518,1.45064819,-1.32710505,0.36237031,-1.54156828,0.47254351,2.77274299,0.81562495,-1.44538641,5.19097710,0.02292597,0.00503396,5.21361971,0.00452315,0.00000000,-0.81568801,0.05655071,0.05342211,0.00027385,3.84326077,0.94328773,-1.10334718,3.63684058,0.05681580,0.00592050,2.94928432,8.04456997,3.12385941,-4.40084743,0.82986504,-0.97886366,0.05205063,2.97353745,0.48598850,-0.64020807,1.61548710,0.20403365,
0.00,0.00,0.00,0.00,150.00,128.00,16.00,157.00,22.32,0.87,0.78891170,0.72754341,0.48182696,0.85242146,0.71267587,2.90654039,0.08854651,4.50,0.07242019,0.11585888,-0.14021684,-0.25607571,3.89496136,0.04938355,4.92589664,5.43468094,0.50878435,0.62117308,0.00,0.00,0.00119634,0.48508009,-0.51668340,0.02745379,-5.66493654,4.51122570,4.03719950,2.97210956,7.21992731,4.84928608,0.16335501,0.04667145,0.82900630,0.00143316,0.52412665,-3.26608753,0.40691528,-7.38285637,3.87870812,6.66212320,4.63659239,9.83664131,6.24449682,0.11164939,0.02241643,0.88101641,0.00440672,2.48405814,0.36161643,0.00321916,-7.12807035,2.17520761,9.82582664,5.96662474,7.75979233,1.70918643,-0.23968174,0.12441120,0.72437689,0.00107902,0.41130087,3.37652421,0.95149601,-1.14605212,0.18421488,2.77973318,1.04753482,1.20775783,0.10549296,0.26436928,0.11841047,0.73084113,0.00199404,0.56080288,5.99988317,1.60460019,-3.02716041,0.53414714,5.24826765,1.86890495,3.39941001,0.50589585,0.24061757,0.11863679,0.73059404,0.00589042,1.99476552,4.87087107,0.78250140,1.50178337,0.06607416,-0.81132823,0.02442685,1.04328108,0.04089859,0.08012933,0.01731405,0.89534214,0.00107902,0.41130087,3.37652421,0.95149601,-1.14605212,0.18421488,2.77973318,1.04753482,1.20775783,0.10549296,0.26436928,0.11841047,0.73084113,0.00199404,0.56080288,5.99988317,1.60460019,-3.02716041,0.53414714,5.24826765,1.86890495,3.39941001,0.50589585,0.24061757,0.11863679,0.73059404,0.00589042,1.99476552,4.87087107,0.78250140,1.50178337,0.06607416,-0.81132823,0.02442685,1.04328108,0.04089859,0.08012933,0.01731405,0.89534214,
0.00,0.00,0.00,0.00,150.00,128.00,17.00,134.00,21.14,0.91,3.18959999,1.24878609,2.39701343,2.35995269,2.29883814,29.10187531,0.00000009,4.58,0.00000024,0.31722069,0.08661417,-0.23060653,2.76304150,0.09754888,-4.97434807,-6.45477962,-1.48043132,3.90007234,0.00,0.00,0.00764500,19.17837906,-4.31118679,1.85327566,-2.29091501,0.71427190,-1.94137931,0.66532779,-0.26453388,0.00623258,-0.55245095,0.51730406,0.47217103,0.00727366,12.95190144,-5.91508102,1.28064692,-6.02491236,2.47809815,0.26826477,0.00728986,-2.36248684,0.34563068,0.01688488,0.00054674,0.98135011,0.00981923,11.87356281,1.30607486,0.04147229,-3.30106664,0.44908568,3.13377619,0.58425802,-1.60258234,0.07018388,0.36903292,0.28392568,0.59426440,0.00589494,11.94669151,2.12354970,0.36622992,-1.15150201,0.18106568,-2.42055821,0.77299017,-1.57795465,0.17523660,0.08475655,0.01184031,0.91337366,0.01011703,14.02741146,1.47356415,0.09403718,-4.70235252,1.25240016,-0.78286839,0.04040589,-2.53682041,0.27381146,0.16789511,0.05609396,0.81283077,0.01730116,16.81100273,0.18379770,0.00109714,-3.33667755,0.31835487,-7.70188475,2.15122700,-2.43733764,0.21796612,0.50116622,0.66075552,0.41649722,0.00589494,11.94669151,2.12354970,0.36622992,-1.15150201,0.18106568,-2.42055821,0.77299017,-1.57795465,0.17523660,0.08475655,0.01184031,0.91337366,0.01011703,14.02741146,1.47356415,0.09403718,-4.70235252,1.25240016,-0.78286839,0.04040589,-2.53682041,0.27381146,0.16789511,0.05609396,0.81283077,0.01730116,16.81100273,0.18379770,0.00109714,-3.33667755,0.31835487,-7.70188475,2.15122700,-2.43733764,0.21796612,0.50116622,0.66075552,0.41649722,
0.00,0.00,4.00,0.18,150.00,128.00,18.00,125.00,22.49,0.90,2.18692851,0.10604849,1.74762380,2.19673419,1.55933368,15.91827011,0.00007120,4.20,0.00031379,0.68119633,0.42873919,-0.25245714,3.11072540,0.07883490,-2.96898794,-1.81977117,1.14921677,2.99631596,2.30,2.21,0.00422984,6.99276257,-2.17873669,0.56375289,3.12852526,1.58667397,2.29463577,1.10730934,7.72894382,6.40848589,-0.20001742,0.08078565,0.77629753,0.00561847,9.22410011,-2.97968531,0.38785881,2.29719067,0.42995116,2.55881596,0.78322244,5.87452841,2.55023146,-0.36559570,0.27593881,0.59949821,0.01377198,28.25433159,-3.68353152,0.39946711,0.79779559,0.03175449,0.00946009,0.00011026,-0.83526379,0.02315432,-1.13893139,3.27137423,0.07081494,0.00612311,15.48404598,-7.18225288,5.03216743,0.54904711,0.04945511,3.65092754,2.11234617,-3.08880401,0.80659980,-0.95221967,1.79548323,0.18058026,0.00803559,10.58165550,-7.05326700,2.57667542,2.14984536,0.31301832,6.66937923,3.50689602,1.37270164,0.09586868,-0.28514588,0.19348241,0.66013406,0.00733283,3.58278060,-15.84968853,9.60307598,1.20316863,0.04903015,5.42333269,1.26545513,1.49848449,0.09773488,0.73301053,1.67711318,0.19562345,0.00612311,15.48404598,-7.18225288,5.03216743,0.54904711,0.04945511,3.65092754,2.11234617,-3.08880401,0.80659980,-0.95221967,1.79548323,0.18058026,0.00803559,10.58165550,-7.05326700,2.57667542,2.14984536,0.31301832,6.66937923,3.50689602,1.37270164,0.09586868,-0.28514588,0.19348241,0.66013406,0.00733283,3.58278060,-15.84968853,9.60307598,1.20316863,0.04903015,5.42333269,1.26545513,1.49848449,0.09773488,0.73301053,1.67711318,0.19562345,
0.00,0.00,7.00,0.33,150.00,128.00,19.00,76.00,32.44,0.86,6.41267395,4.00865555,5.10960722,6.12418699,5.41378069,390.83609009,0.00000000,2.95,0.00000000,0.91843456,0.60311621,-0.31531838,4.52776480,0.03419541,0.95499951,0.43261403,-0.52238548,1.62656772,2.32,2.31,0.00968062,81.86861420,1.85076058,0.90937471,2.10288930,1.60237110,1.25300014,0.73795575,2.15347719,1.11202741,1.79162586,14.48710155,0.00015017,0.01360798,127.45783997,4.48561382,2.07049179,0.64132911,0.07891004,-0.22517344,0.01428323,0.08076917,0.00108886,1.13796818,6.29679060,0.01226130,0.02201529,173.28613281,7.32487535,3.79046917,1.02667212,0.12616153,-0.96888804,0.16215098,-3.97602153,1.25427186,1.17457080,8.35034466,0.00394394,0.00875461,67.98724365,-1.57495427,0.51978225,-0.43465507,0.06656644,1.38001060,0.64827365,-3.18460727,1.84176934,1.97279966,16.55383301,0.00005122,0.01263053,55.47566223,-2.11499286,0.49162373,-1.19657004,0.20574485,1.28294504,0.27534863,-1.68678045,0.30711296,2.68580937,36.42401505,0.00000000,0.02004151,57.37924576,-10.12322235,8.39882183,0.52827096,0.02029080,-0.73392999,0.04965142,-2.36347532,0.52128172,3.25999618,71.11949158,0.00000000,0.00875461,67.98724365,-1.57495427,0.51978225,-0.43465507,0.06656644,1.38001060,0.64827365,-3.18460727,1.84176934,1.97279966,16.55383301,0.00005122,0.01263053,55.47566223,-2.11499286,0.49162373,-1.19657004,0.20574485,1.28294504,0.27534863,-1.68678045,0.30711296,2.68580937,36.42401505,0.00000000,0.02004151,57.37924576,-10.12322235,8.39882183,0.52827096,0.02029080,-0.73392999,0.04965142,-2.36347532,0.52128172,3.25999618,71.11949158,0.00000000,
0.00,0.00,0.00,0.51,150.00,128.00,20.00,34.00,29.24,0.80,7.87173033,4.02445364,8.22754478,8.27052307,7.09856319,374.80313110,0.00000000,3.94,0.00000000,0.73450643,0.31276041,-0.42174605,6.52493668,0.01115011,-3.55399776,-4.79426908,-1.24027145,5.67564726,2.34,2.38,0.02137012,254.94007874,-2.26431084,0.86977029,-2.00255060,0.92855543,-3.86374545,4.48388577,-4.91335535,3.69909668,-0.72478139,1.51500332,0.21868218,0.02480311,262.08547974,-4.16586113,1.10534239,-1.81274307,0.39041001,-4.23216391,3.12375569,-3.65739274,1.44120276,-0.68109876,1.39616764,0.23766230,0.02679339,138.07955933,5.10862827,0.99190998,1.51557529,0.14791453,-2.30619526,0.49421105,3.13352585,0.41911489,1.93877125,12.23939323,0.00048963,0.01317485,87.17699432,-5.95177603,4.20244026,0.10961802,0.00239505,-2.61171675,1.31461394,-4.35373163,1.94896829,1.99786043,9.61218262,0.00198994,0.02138510,91.83716583,-9.76632118,6.05367517,-1.26411664,0.13257931,-3.66371369,1.29679132,-3.29426742,0.67646188,2.54711032,18.91774368,0.00001512,0.03200902,83.58213806,-11.49207878,6.18092060,0.53267360,0.01181947,-5.28797817,1.47305167,-1.76590216,0.16620305,3.69177151,52.08330536,0.00000000,0.01317485,87.17699432,-5.95177603,4.20244026,0.10961802,0.00239505,-2.61171675,1.31461394,-4.35373163,1.94896829,1.99786043,9.61218262,0.00198994,0.02138510,91.83716583,-9.76632118,6.05367517,-1.26411664,0.13257931,-3.66371369,1.29679132,-3.29426742,0.67646188,2.54711032,18.91774368,0.00001512,0.03200902,83.58213806,-11.49207878,6.18092060,0.53267360,0.01181947,-5.28797817,1.47305167,-1.76590216,0.16620305,3.69177151,52.08330536,0.00000000,
