x,y,z,d,xv,yv,zv,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L0 p-val
0.00,0.00,4.00,0.00,127.00,154.00,9.00,122.00,22.31,0.76,1.66115570,1.57133317,2.22802782,2.05463910,1.87878895,21.16755295,0.00000478,4.41,0.00000957,-1.00438380,-1.06669700,-0.06231327,0.24365517,0.62195344,-3.86764503,-3.81992149,0.04772359,0.00391887,1.84,2.89,0.00786068,35.96005630,-3.12693977,0.45475543,1.05268121,0.19488065,-1.65026808,0.41193458,-6.11721849,4.14731646,-0.59388286,1.04488981,0.30694745,0.01108123,41.67956543,-2.42548370,0.28568065,0.66732502,0.04568432,-2.75383830,0.55712336,-8.68412399,7.61586285,-0.69636142,1.48914492,0.22265232,0.01401738,29.87478447,-2.77380538,0.25097841,-1.01706910,0.04850505,-0.47225896,0.00905696,-7.27794838,1.65450525,-0.16131805,0.08503479,0.77065066,0.01141928,26.31148911,-3.68036103,1.28201473,3.13294482,1.08594656,2.15506411,0.64524776,-4.28721952,1.21406734,-0.24564357,0.17718820,0.67389618,0.01404919,33.98929596,-1.95792675,0.23566620,1.47126794,0.11057949,3.46809983,0.88595480,-7.60623121,3.31373262,-0.49000403,0.74311447,0.38888280,0.01492360,25.56480789,-1.91220963,0.06326459,4.53820133,1.11921167,-0.30653816,0.00451174,-3.62805867,0.83296704,0.08239479,0.02305999,0.87933344,0.01141928,26.31148911,-3.68036103,1.28201473,3.13294482,1.08594656,2.15506411,0.64524776,-4.28721952,1.21406734,-0.24564357,0.17718820,0.67389618,0.01404919,33.98929596,-1.95792675,0.23566620,1.47126794,0.11057949,3.46809983,0.88595480,-7.60623121,3.31373262,-0.49000403,0.74311447,0.38888280,0.01492360,25.56480789,-1.91220963,0.06326459,4.53820133,1.11921167,-0.30653816,0.00451174,-3.62805867,0.83296704,0.08239479,0.02305999,0.87933344,
0.00,0.00,0.00,0.22,127.00,154.00,10.00,120.00,21.68,0.67,2.46178246,1.39037502,2.70153284,2.61096716,2.29116440,28.69799423,0.00000011,4.62,0.00000038,-0.98086792,-0.95971280,0.02115516,0.02826774,0.86659852,-5.28612900,-5.39864302,-0.11251397,0.01186185,1.66,3.18,0.00775332,31.54255676,0.09314325,0.00036682,-2.13593435,0.72309768,-6.04708433,4.98639345,-0.92076743,0.08464415,-0.15598725,0.06492747,0.79892606,0.01130117,39.05480576,-5.15083170,1.16043389,-3.32275581,1.01924396,-7.40043020,3.62415266,-1.90663922,0.33073521,-0.36040759,0.35934231,0.54901481,0.01499489,31.12952232,-0.73102558,0.01585263,-1.27499652,0.06945834,-6.85302639,1.73746645,2.73372507,0.21249853,0.10762142,0.03445427,0.85278353,0.01461776,39.50433350,-0.19009236,0.00314522,-1.60604167,0.26151580,-6.25335789,4.97740316,-0.96754956,0.05670647,-0.43399277,0.50675046,0.47672390,0.01453791,32.87505341,-6.83178806,2.59121990,-5.77065802,1.53711927,-6.51802874,2.82663536,-5.48839998,1.55837905,-0.10654261,0.03170641,0.85871155,0.01578451,25.97527695,-1.69820392,0.04525754,-3.26037216,0.52460498,-8.95564461,3.46497917,-1.97517920,0.22428435,0.40342045,0.50120223,0.47914619,0.01461776,39.50433350,-0.19009236,0.00314522,-1.60604167,0.26151580,-6.25335789,4.97740316,-0.96754956,0.05670647,-0.43399277,0.50675046,0.47672390,0.01453791,32.87505341,-6.83178806,2.59121990,-5.77065802,1.53711927,-6.51802874,2.82663536,-5.48839998,1.55837905,-0.10654261,0.03170641,0.85871155,0.01578451,25.97527695,-1.69820392,0.04525754,-3.26037216,0.52460498,-8.95564461,3.46497917,-1.97517920,0.22428435,0.40342045,0.50120223,0.47914619,
0.00,0.00,0.00,0.29,127.00,154.00,11.00,116.00,26.54,0.74,3.16126919,1.49764800,2.59188938,2.07706237,2.33196735,36.79668808,0.00000000,4.15,0.00000000,-0.94646472,-0.93941867,0.00704602,0.00336085,0.95381032,-0.79449266,0.27611974,1.07061243,2.64970064,1.65,3.25,0.01001730,68.26570892,1.13821828,0.07044713,-1.46712708,0.44230098,-1.82053208,0.58598936,0.76877511,0.07657038,-0.89185560,2.75451255,0.09731075,0.01446566,83.66930389,-2.13220954,0.26002920,-3.02492857,1.10461128,-1.83774173,0.29224625,3.04276943,1.10141361,-1.12434721,4.57307482,0.03273301,0.02053641,76.22904968,5.00049400,0.96990067,-1.47554970,0.12142450,-1.31276095,0.08326252,6.08716917,1.37586522,-0.73147601,2.07791424,0.14977415,0.01507249,52.87561035,-3.06299472,1.02425957,0.57290578,0.04192535,-4.11776400,2.71705389,-0.34801352,0.00925852,-0.46468228,0.73142266,0.39263830,0.02076743,88.49996948,-4.50947046,1.48940945,-4.09977007,1.02350438,-0.57490700,0.02901329,3.28320837,0.73572874,-1.15495336,4.91980839,0.02678656,0.02519020,87.28710175,-5.51571894,0.63000554,-8.40527344,4.60053635,0.08238847,0.00036045,2.37535834,0.42785349,-0.76400280,2.37151718,0.12390026,0.01507249,52.87561035,-3.06299472,1.02425957,0.57290578,0.04192535,-4.11776400,2.71705389,-0.34801352,0.00925852,-0.46468228,0.73142266,0.39263830,0.02076743,88.49996948,-4.50947046,1.48940945,-4.09977007,1.02350438,-0.57490700,0.02901329,3.28320837,0.73572874,-1.15495336,4.91980839,0.02678656,0.02519020,87.28710175,-5.51571894,0.63000554,-8.40527344,4.60053635,0.08238847,0.00036045,2.37535834,0.42785349,-0.76400280,2.37151718,0.12390026,
0.00,0.00,7.00,0.32,127.00,154.00,12.00,120.00,23.94,0.75,3.04887033,2.36587095,3.61229777,3.24544930,3.06812215,57.52621841,0.00000000,4.37,0.00000000,-0.81695724,-0.90190846,-0.08495122,0.58541250,0.44482293,-1.58487153,-1.17180765,0.41306376,0.39022458,1.79,3.34,0.01055217,69.33029175,2.14808559,0.22961229,1.26281738,0.30001947,1.56787646,0.39784956,-1.94980896,0.45084539,-0.32078817,0.32624534,0.56801361,0.01618346,96.53969574,-1.08821988,0.06240374,-1.65018213,0.30300853,3.39689898,0.92048299,-1.30274546,0.18609886,-0.80877185,2.18134999,0.14002364,0.02402549,96.63392639,3.37322545,0.40886527,0.37946892,0.00742384,2.20916343,0.21839389,-2.60450292,0.23335238,-0.49542117,0.88288307,0.34765233,0.01581509,53.65114594,-3.25340939,1.06493878,5.01691818,2.96008325,3.33170104,1.63926721,-0.14552745,0.00150263,0.09231808,0.02661810,0.87043463,0.02103865,82.67953491,-0.06252949,0.00022009,3.58031416,0.71056128,3.40444875,0.92602956,3.01442170,0.56453139,-0.47191623,0.74775654,0.38740598,0.02920848,109.30605316,-8.78351879,1.48804569,0.30024552,0.00537160,4.24210405,0.95536178,2.64475036,0.49396357,-0.47914606,0.86874473,0.35154011,0.01581509,53.65114594,-3.25340939,1.06493878,5.01691818,2.96008325,3.33170104,1.63926721,-0.14552745,0.00150263,0.09231808,0.02661810,0.87043463,0.02103865,82.67953491,-0.06252949,0.00022009,3.58031416,0.71056128,3.40444875,0.92602956,3.01442170,0.56453139,-0.47191623,0.74775654,0.38740598,0.02920848,109.30605316,-8.78351879,1.48804569,0.30024552,0.00537160,4.24210405,0.95536178,2.64475036,0.49396357,-0.47914606,0.86874473,0.35154011,
0.00,0.00,1.00,0.00,127.00,155.00,6.00,146.00,20.88,0.73,1.45893919,1.20297790,1.07318389,0.81961948,1.13868010,4.69854641,0.03043487,5.67,0.02352325,-0.89948976,-1.02375817,-0.12426845,1.41109347,0.23585029,-0.90188336,-0.09729337,0.80458999,0.88806087,0.00,0.00,0.00608924,12.67671490,-0.12699896,0.00041826,1.61598647,0.26966140,0.32531187,0.00938109,-2.30338550,0.34542713,-0.79718447,1.10601211,0.29321819,0.00650837,8.37112331,3.69024086,0.38496217,4.12431717,1.01491654,2.90083480,0.35991430,-4.21410608,1.04419875,-0.37344012,0.24934576,0.61765186,0.01353984,16.57168388,3.17438722,0.19546004,-0.13950324,0.00053846,-1.40383935,0.04756374,-4.49723148,0.37560394,-0.86085379,1.43923676,0.23056231,0.01093443,14.33238506,2.36780429,0.31520244,1.12092113,0.08253446,2.44739866,0.49430704,2.52573323,0.25030255,-0.98677367,1.69849443,0.19280109,0.01186677,14.30771732,4.56074381,0.75437349,2.30108118,0.15969758,0.16557539,0.00119713,-3.43246889,0.39816651,-0.85788375,1.34396160,0.24662815,0.01458845,14.56192303,11.19393063,1.29077280,-0.18310305,0.00113551,-0.45517012,0.00591659,-1.23083901,0.05719370,-0.65251303,0.86053514,0.35382484,0.01093443,14.33238506,2.36780429,0.31520244,1.12092113,0.08253446,2.44739866,0.49430704,2.52573323,0.25030255,-0.98677367,1.69849443,0.19280109,0.01186677,14.30771732,4.56074381,0.75437349,2.30108118,0.15969758,0.16557539,0.00119713,-3.43246889,0.39816651,-0.85788375,1.34396160,0.24662815,0.01458845,14.56192303,11.19393063,1.29077280,-0.18310305,0.00113551,-0.45517012,0.00591659,-1.23083901,0.05719370,-0.65251303,0.86053514,0.35382484,
0.00,0.00,4.00,0.14,127.00,155.00,7.00,122.00,22.18,0.75,3.67470884,3.49099827,4.98608017,3.74419880,3.97399664,88.34029388,0.00000000,4.56,0.00000000,-0.97077203,-1.16459095,-0.19381890,2.99930143,0.08436747,-2.90421081,-4.18539286,-1.28118205,3.13842559,0.00,0.00,0.01038628,60.60770416,-2.92979407,0.38540778,0.93843925,0.14944984,-1.27866948,0.23870735,2.81380630,0.84711158,0.63098466,1.13874495,0.28618907,0.01479386,71.84008026,3.14979386,0.46586880,1.93000507,0.36918840,-4.22842026,1.27011895,-0.36227003,0.01287751,0.52252972,0.81088710,0.36808656,0.02269803,77.80877686,-6.78988171,1.49418509,4.68568707,1.02317894,-2.43653941,0.23960140,6.80259848,1.43570912,0.68431836,1.51957464,0.21798916,0.01637163,51.87500381,2.95560503,0.79303968,-1.60938454,0.27483779,-1.90436077,0.48324192,6.23814297,2.46530867,0.81414080,1.86672771,0.17217398,0.01918104,61.15192413,3.96719289,0.93377113,2.42110682,0.28915963,-1.37690866,0.13483670,1.95979714,0.21238984,0.76197219,1.73456609,0.18814674,0.02294164,58.72760010,10.51990032,1.85906053,1.84813404,0.18049699,0.94636899,0.04142075,3.99841547,0.98347473,1.20122516,4.75558901,0.02944826,0.01637163,51.87500381,2.95560503,0.79303968,-1.60938454,0.27483779,-1.90436077,0.48324192,6.23814297,2.46530867,0.81414080,1.86672771,0.17217398,0.01918104,61.15192413,3.96719289,0.93377113,2.42110682,0.28915963,-1.37690866,0.13483670,1.95979714,0.21238984,0.76197219,1.73456609,0.18814674,0.02294164,58.72760010,10.51990032,1.85906053,1.84813404,0.18049699,0.94636899,0.04142075,3.99841547,0.98347473,1.20122516,4.75558901,0.02944826,
0.00,0.00,8.00,0.22,127.00,155.00,8.00,111.00,27.35,0.77,3.26012158,2.41187382,4.15081263,3.57919431,3.35050058,104.27484894,0.00000000,3.54,0.00000000,-1.00006711,-1.19992256,-0.19985546,2.71965241,0.10020612,-5.06860161,-5.31637001,-0.24776830,0.14865077,2.03,2.75,0.00913627,79.30546570,0.86265296,0.05645699,-2.27392220,1.48398852,-0.86275131,0.18381731,3.28939629,1.95772910,0.37719819,0.68811107,0.40701623,0.01315984,96.84594727,0.03319857,0.00008438,-3.75722218,2.38345647,1.07157028,0.13897239,2.94192719,1.44001377,0.18256736,0.16858944,0.68146116,0.02144464,119.66049194,1.62858546,0.14810874,-4.18181086,1.40419137,0.02666314,0.00000000,9.12224007,4.44834232,0.15050259,0.12658130,0.72208241,0.01459728,69.81481171,-0.35351855,0.01926331,-0.16055074,0.00467238,-1.40389788,0.44461352,4.14046192,1.83870316,0.56903064,1.54385161,0.21435234,0.01707568,82.03797150,0.63518727,0.04052715,0.53287280,0.02370300,0.60082883,0.04342787,0.21721531,0.00439251,0.48018292,1.16600502,0.28049798,0.02139169,87.05491638,3.53776121,0.35850027,1.33086240,0.15951808,1.43693447,0.16284138,0.42943558,0.01935818,0.74976945,3.15879035,0.07583934,0.01459728,69.81481171,-0.35351855,0.01926331,-0.16055074,0.00467238,-1.40389788,0.44461352,4.14046192,1.83870316,0.56903064,1.54385161,0.21435234,0.01707568,82.03797150,0.63518727,0.04052715,0.53287280,0.02370300,0.60082883,0.04342787,0.21721531,0.00439251,0.48018292,1.16600502,0.28049798,0.02139169,87.05491638,3.53776121,0.35850027,1.33086240,0.15951808,1.43693447,0.16284138,0.42943558,0.01935818,0.74976945,3.15879035,0.07583934,
0.00,0.00,11.00,0.29,127.00,155.00,9.00,116.00,28.68,0.76,2.62199545,1.72378278,2.77565050,3.21963525,2.58526611,58.16297531,0.00000000,3.66,0.00000000,-0.95970064,-1.07382929,-0.11412860,0.83926582,0.36037063,-2.14323139,-1.16384244,0.97938901,2.03267550,2.05,2.81,0.00653387,36.07041931,0.14053915,0.00132900,-2.40666270,1.47822154,2.08166075,0.95149297,-1.13384223,0.20680778,0.44182104,0.83956128,0.35975505,0.00950442,44.88924026,5.86617565,2.44599676,-3.89707398,2.27856660,4.08433151,1.79397094,-0.62695116,0.05810948,0.29173392,0.38262284,0.53635131,0.01426743,45.82912827,0.27892637,0.00379978,-0.13816212,0.00134110,2.14653826,0.27723527,-4.11452532,0.78305364,0.47759324,1.10335314,0.29379881,0.01063591,33.40299988,1.72806489,0.41362402,0.90830439,0.13356532,0.68198812,0.09455951,3.26636577,1.03121591,0.53562212,1.23274577,0.26715496,0.01225118,37.62173080,-0.19036962,0.00324873,-1.50469732,0.16841726,3.04034424,0.99108499,0.44245213,0.01631750,0.50092423,1.13048518,0.28794235,0.01314111,28.85560799,5.27386427,0.69968027,-1.86497867,0.27511415,2.34873414,0.38202190,1.46602881,0.19798003,0.96217734,4.56908417,0.03280896,0.01063591,33.40299988,1.72806489,0.41362402,0.90830439,0.13356532,0.68198812,0.09455951,3.26636577,1.03121591,0.53562212,1.23274577,0.26715496,0.01225118,37.62173080,-0.19036962,0.00324873,-1.50469732,0.16841726,3.04034424,0.99108499,0.44245213,0.01631750,0.50092423,1.13048518,0.28794235,0.01314111,28.85560799,5.27386427,0.69968027,-1.86497867,0.27511415,2.34873414,0.38202190,1.46602881,0.19798003,0.96217734,4.56908417,0.03280896,
0.00,0.00,0.00,0.38,127.00,155.00,10.00,117.00,25.11,0.76,3.15409946,1.46464097,3.02654982,2.72370911,2.59224987,59.99275208,0.00000000,3.61,0.00000000,-0.87493765,-0.90294462,-0.02800699,0.05246301,0.81899358,1.37339950,3.08308554,1.70968616,6.62340069,1.90,2.84,0.00914736,76.22571564,0.89023763,0.05771539,1.19517255,0.39310151,-2.08881593,1.03298604,-0.93089527,0.15029883,-0.31313530,0.45471767,0.50026731,0.01414535,108.13339996,-0.01184181,0.00000000,-0.52197152,0.04444099,-4.66030359,2.54006743,-3.37004209,1.82607603,-0.71597296,2.50639009,0.11371857,0.02118499,111.52392578,1.99944174,0.21315002,3.21418118,0.79215825,-8.31484222,4.59094906,-9.70326233,4.80648375,-0.47455317,1.20234048,0.27313256,0.01412737,62.16537857,-2.65864515,1.03268301,0.96488452,0.15897021,-3.51999784,2.65706253,2.43842578,0.60619080,-0.04146894,0.00779266,0.92967591,0.01697917,77.23045349,-2.60324264,0.64801204,0.99969000,0.07946275,-4.69822311,2.52931428,1.47841084,0.19475082,-0.21227181,0.21692462,0.64150013,0.02138827,82.85664368,-4.01712847,0.44003889,0.08076438,0.00055371,-4.93102264,1.82501841,2.65131569,0.70194232,0.04730964,0.01202335,0.91270930,0.01412737,62.16537857,-2.65864515,1.03268301,0.96488452,0.15897021,-3.51999784,2.65706253,2.43842578,0.60619080,-0.04146894,0.00779266,0.92967591,0.01697917,77.23045349,-2.60324264,0.64801204,0.99969000,0.07946275,-4.69822311,2.52931428,1.47841084,0.19475082,-0.21227181,0.21692462,0.64150013,0.02138827,82.85664368,-4.01712847,0.44003889,0.08076438,0.00055371,-4.93102264,1.82501841,2.65131569,0.70194232,0.04730964,0.01202335,0.91270930,
0.00,0.00,12.00,0.46,127.00,155.00,11.00,110.00,31.81,0.76,3.86595726,2.26263356,3.90651512,3.25370097,3.32220173,138.85197449,0.00000000,3.04,0.00000000,-0.75982821,-0.78458053,-0.02475230,0.04482594,0.83247364,-0.16849983,0.00217478,0.17067461,0.08710478,2.12,2.63,0.00994606,135.09245300,-2.62494802,0.75193733,-0.28092480,0.03251911,-1.15586030,0.47412270,-0.29978922,0.02333023,0.12642306,0.11110199,0.73896663,0.01464019,175.35981750,-7.19977808,6.06633997,-0.77666342,0.14900433,-2.33961868,0.96914536,-0.21742283,0.01148086,-0.15933000,0.18789113,0.66477615,0.02050184,154.84129333,3.62280536,1.03757715,2.50325108,0.71232092,-1.63658810,0.26369160,6.35139084,3.05293441,0.28752571,0.65435261,0.41876354,0.01484840,101.04610443,-4.38057661,4.12519884,0.63083255,0.09998537,-1.00745511,0.32025129,0.05544154,0.00045865,0.54079354,1.95034528,0.16287618,0.01816869,131.32656860,-5.73252630,4.66637421,-0.57027280,0.03837912,-1.31676686,0.29502121,-0.61659598,0.05027372,0.29720342,0.63164419,0.42695157,0.02118042,119.98492432,-3.15969205,0.40198624,3.27415919,1.35728025,0.69399011,0.05338013,1.81930208,0.48801351,0.78128815,4.82214117,0.02833779,0.01484840,101.04610443,-4.38057661,4.12519884,0.63083255,0.09998537,-1.00745511,0.32025129,0.05544154,0.00045865,0.54079354,1.95034528,0.16287618,0.01816869,131.32656860,-5.73252630,4.66637421,-0.57027280,0.03837912,-1.31676686,0.29502121,-0.61659598,0.05027372,0.29720342,0.63164419,0.42695157,0.02118042,119.98492432,-3.15969205,0.40198624,3.27415919,1.35728025,0.69399011,0.05338013,1.81930208,0.48801351,0.78128815,4.82214117,0.02833779,
0.00,0.00,10.00,0.50,127.00,155.00,12.00,123.00,30.17,0.76,6.16818237,3.79357052,6.24084854,6.09834623,5.57523680,246.05421448,0.00000000,3.84,0.00000000,-0.59030551,-0.70001531,-0.10970980,0.99946237,0.31827695,1.66719532,2.02075505,0.35355964,0.43442023,2.21,2.46,0.01289695,145.87353516,-7.49741077,3.93958879,1.16732454,0.36104274,-0.74773103,0.12744939,-0.50442880,0.04253422,1.43278778,9.16478348,0.00253382,0.01985109,212.05073547,-9.71483898,7.26437998,1.69314897,0.46573097,-3.94986224,1.81680548,-0.73642838,0.08687799,0.88104516,3.77911139,0.05219147,0.02742640,178.49441528,-6.63772583,2.24362993,4.52507973,1.49933934,-4.35087061,1.20038235,0.71255904,0.02473639,1.60606706,13.15104294,0.00030266,0.02366417,172.63456726,-2.27366924,0.74751174,-1.29472399,0.28336340,-3.93713093,3.28999257,1.48468971,0.22243333,1.10750937,5.50237131,0.01919577,0.02620473,179.03131104,-7.97036266,5.91165352,-3.69472122,1.05619824,-4.53142643,2.28987575,-0.78674012,0.05368156,1.21705592,6.94104910,0.00856121,0.03224745,185.49929810,-5.07531118,0.69178396,2.45409012,0.50863260,-2.72252560,0.54789603,2.06874275,0.42091316,1.71128690,15.42950916,0.00009184,0.02366417,172.63456726,-2.27366924,0.74751174,-1.29472399,0.28336340,-3.93713093,3.28999257,1.48468971,0.22243333,1.10750937,5.50237131,0.01919577,0.02620473,179.03131104,-7.97036266,5.91165352,-3.69472122,1.05619824,-4.53142643,2.28987575,-0.78674012,0.05368156,1.21705592,6.94104910,0.00856121,0.03224745,185.49929810,-5.07531118,0.69178396,2.45409012,0.50863260,-2.72252560,0.54789603,2.06874275,0.42091316,1.71128690,15.42950916,0.00009184,
0.00,0.00,2.00,0.00,127.00,156.00,6.00,134.00,20.72,0.72,3.12054276,1.16366088,2.41377211,1.85535347,2.13833237,19.24716949,0.00001276,5.26,0.00001125,-0.79622412,-0.99849856,-0.20227443,3.62436581,0.05793244,-0.92362535,-0.58332878,0.34029654,0.18421896,0.00,0.00,0.00642931,16.48888969,-0.82340282,0.02161216,0.15622523,0.00292810,1.35279346,0.18969896,-1.02572548,0.07989526,0.05924246,0.00711110,0.93281398,0.00933601,20.20044136,-1.74747479,0.10127252,-0.05185500,0.00020982,1.80707133,0.16379851,-2.02062941,0.28157678,-0.08939278,0.01678550,0.89694290,0.01604018,27.42711830,0.24118641,0.00134055,0.87854826,0.02539992,2.40015411,0.16411172,-5.80978441,0.73920828,-0.22492148,0.11585187,0.73365309,0.01453154,29.75212097,-1.26448941,0.10567847,0.19898713,0.00303147,-3.74273896,1.35880375,-4.11914682,0.78254241,-0.55961442,0.64203727,0.42317460,0.01515903,27.36412621,-6.01258802,1.53656316,-3.95829105,0.55371839,-6.58399630,2.20799851,-4.60641623,0.84043407,-0.35775867,0.27394783,0.60081793,0.01825380,26.80145454,-10.43912601,1.31963158,-0.36589488,0.00512874,0.60721570,0.01229492,-4.99776649,1.10766709,-0.09717714,0.02248214,0.88084344,0.01453154,29.75212097,-1.26448941,0.10567847,0.19898713,0.00303147,-3.74273896,1.35880375,-4.11914682,0.78254241,-0.55961442,0.64203727,0.42317460,0.01515903,27.36412621,-6.01258802,1.53656316,-3.95829105,0.55371839,-6.58399630,2.20799851,-4.60641623,0.84043407,-0.35775867,0.27394783,0.60081793,0.01825380,26.80145454,-10.43912601,1.31963158,-0.36589488,0.00512874,0.60721570,0.01229492,-4.99776649,1.10766709,-0.09717714,0.02248214,0.88084344,
0.00,0.00,7.00,0.22,127.00,156.00,7.00,116.00,27.27,0.74,4.25436306,3.39864230,4.44462681,3.93160319,4.00730896,117.61857605,0.00000000,3.99,0.00000000,-0.84592605,-1.13161731,-0.28569129,6.42533207,0.01177802,-1.32137787,-0.52602077,0.79535711,1.93436015,0.00,0.00,0.00925023,63.09296799,-9.65641403,5.49453402,0.49654183,0.05496274,-0.63631380,0.07757929,0.69967163,0.06875174,1.02156842,3.91710997,0.04808566,0.01204721,61.55387497,-2.36143398,0.33833432,1.08804691,0.15160091,-0.28937462,0.00774323,-0.84505618,0.09016703,1.15436041,5.11309147,0.02397166,0.02022054,80.89645386,-7.95196962,2.68484592,1.42658067,0.12420809,0.21757220,0.00248809,1.36418545,0.07562485,1.07357001,4.89944267,0.02710256,0.01749661,79.59349823,-6.08001184,4.50823259,-0.34871867,0.01736763,-2.64364076,1.25105464,1.48549306,0.18785658,0.73516297,2.04482675,0.15305350,0.01867429,76.48065186,-4.13792276,1.34035027,1.57571411,0.16156815,-1.34670198,0.17009553,-3.06853724,0.68684226,0.90273339,3.21230555,0.07340488,0.02262543,75.70935059,-1.84672832,0.07595725,3.95941019,1.09756923,-5.11932707,1.60614693,-3.80760694,1.18211687,1.30245233,7.41028786,0.00660405,0.01749661,79.59349823,-6.08001184,4.50823259,-0.34871867,0.01736763,-2.64364076,1.25105464,1.48549306,0.18785658,0.73516297,2.04482675,0.15305350,0.01867429,76.48065186,-4.13792276,1.34035027,1.57571411,0.16156815,-1.34670198,0.17009553,-3.06853724,0.68684226,0.90273339,3.21230555,0.07340488,0.02262543,75.70935059,-1.84672832,0.07595725,3.95941019,1.09756923,-5.11932707,1.60614693,-3.80760694,1.18211687,1.30245233,7.41028786,0.00660405,
