x,y,z,d,t1,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,tgt_theta p-val,iso0_0,iso0_23,iso0_45,iso0_67,iso0_90,iso0_112,iso0_135,iso0_157,iso0_theta all,iso0_theta F,iso0_theta p-val,iso90_0,iso90_23,iso90_45,iso90_67,iso90_90,iso90_112,iso90_135,iso90_157,iso90_theta all,iso90_theta F,iso90_theta p-val,orth_0,orth_23,orth_45,orth_67,orth_90,orth_112,orth_135,orth_157,orth_theta all,orth_theta F,orth_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L0 p-val
0.00,0.00,11.00,0.53,179.00,2.71886730,1.07456934,1.59759593,2.11362743,1.87616503,26.34690857,0.00000035,3.94,0.00000051,1.80568564,0.70670885,1.02245319,2.35066152,2.90109754,-2.07394242,0.58864993,0.96922851,-1.00751221,4.41403008,0.03590892,2.58490252,3.88899994,3.40468550,-0.60194981,0.05604939,0.73996538,1.78240466,0.84547120,-0.46905923,0.97433358,0.32385443,4.26052332,1.70332825,3.64090300,3.81407547,0.38393357,2.27104616,3.73742771,1.69893706,0.61505824,1.66638470,0.19705918,2.01800776,1.91854525,-0.09946250,0.16246939,0.68719114,1.40630817,1.03177714,-0.37453103,0.36801907,4.30,1.59,0.01517956,79.44865417,-0.03105229,0.09656206,0.03105615,0.10013593,0.01099794,0.01213769,0.08481631,0.75422245,-0.62579548,1.98963690,0.15870723,0.02010442,91.13812256,-0.02578233,0.05495810,0.00929378,0.00729593,-0.01997860,0.03238846,0.06709036,0.38586587,-0.67815804,2.42872524,0.11946385,0.02574572,67.88725281,-0.07606655,0.37347704,0.04793139,0.14901760,0.03309515,0.06844413,0.11147390,0.81666446,-0.28159770,0.42072815,0.51673119,0.01121410,47.49821854,-0.14046469,1.52097130,0.09388915,0.68602562,0.07569083,0.42669043,0.24891426,4.85545826,0.08108000,0.03497462,0.85168890,0.01421074,53.41147232,-0.13658737,1.31571996,0.08620423,0.52121133,0.06623545,0.29519528,0.23081198,3.84154987,-0.00001565,0.00000000,1.00000000,0.01691104,50.35158157,-0.16050406,1.60192275,0.10074237,0.63594574,0.10571612,0.68221301,0.25975576,4.30076027,0.13900284,0.10668999,0.74401665,0.01121410,47.49821854,-0.14046469,1.52097130,0.09388915,0.68602562,0.07569083,0.42669043,0.24891426,4.85545826,0.08108000,0.03497462,0.85168890,0.01421074,53.41147232,-0.13658737,1.31571996,0.08620423,0.52121133,0.06623545,0.29519528,0.23081198,3.84154987,-0.00001565,0.00000000,1.00000000,0.01691104,50.35158157,-0.16050406,1.60192275,0.10074237,0.63594574,0.10571612,0.68221301,0.25975576,4.30076027,0.13900284,0.10668999,0.74401665,
0.00,0.00,15.00,0.62,162.00,0.20510232,0.23226808,0.02568216,0.62118906,0.27106041,0.45946962,0.49803666,4.31,0.65141898,-2.72056127,0.38632831,1.36828232,0.72921503,1.45740616,1.47046256,-1.80501330,0.80244774,-0.37110785,0.50059694,0.47941240,-1.44952416,-0.56640476,-0.80412197,-1.92145216,1.42451739,0.87750477,0.74990785,1.54840529,-0.60475701,1.34130669,0.24709627,1.10912609,-0.71051115,-0.92705107,3.84872651,-1.44574106,-2.04245234,1.63102674,-0.42100841,-0.39166498,0.57009393,0.45040972,1.10141504,1.06648624,-0.03492882,0.02530316,0.87372509,7.54265594,7.07374668,-0.46890897,0.29326019,4.40,1.63,0.00804132,17.11944389,0.00513966,0.00207105,-0.12316363,1.20897830,-0.09048881,0.62908298,0.03219225,0.08346351,-0.99840319,3.88850927,0.04890823,0.01049671,18.89946938,0.00932246,0.00549828,-0.14723419,1.39231074,-0.11666299,0.83926636,0.02406646,0.03776180,-1.00810921,4.08283901,0.04360186,0.01713908,23.52528191,0.00217285,0.00020845,-0.18235733,1.68659365,-0.15441270,1.16514838,0.01174558,0.00708740,-1.09067452,4.93491745,0.02655510,0.00203045,1.21291137,-0.05541091,0.18434542,-0.04434600,0.11916251,0.02368177,0.03248961,0.13878106,1.17573678,-0.04874792,0.00977744,0.92125374,0.00562659,6.52021360,-0.05543411,0.16877894,-0.09862042,0.53122354,-0.04290782,0.09647437,0.11496739,0.74219722,-0.43064392,0.77660847,0.37840401,0.01078502,16.16611671,-0.06468719,0.20537698,-0.14717202,1.07137465,-0.09710374,0.45431250,0.11427323,0.65699941,-0.76305991,2.53819036,0.11145577,0.00203045,1.21291137,-0.05541091,0.18434542,-0.04434600,0.11916251,0.02368177,0.03248961,0.13878106,1.17573678,-0.04874792,0.00977744,0.92125374,0.00562659,6.52021360,-0.05543411,0.16877894,-0.09862042,0.53122354,-0.04290782,0.09647437,0.11496739,0.74219722,-0.43064392,0.77660847,0.37840401,0.01078502,16.16611671,-0.06468719,0.20537698,-0.14717202,1.07137465,-0.09710374,0.45431250,0.11427323,0.65699941,-0.76305991,2.53819036,0.11145577,
0.00,0.00,0.00,0.57,159.00,1.37429273,0.08395975,1.34292233,0.60140282,0.85064441,7.36911440,0.00675537,3.37,0.00363820,-1.82400143,0.20290186,1.53223991,-0.07128125,1.09866071,-1.30668044,0.84372348,-0.13182724,-0.50798607,1.52271974,0.21751517,0.75056183,1.30707681,0.80627537,2.26213622,0.99044472,1.85163605,0.90819949,1.94986856,0.72876132,3.14662075,0.07640634,2.46828747,1.24582887,0.61133289,3.13616133,2.20198441,-1.69343758,0.87312073,2.00524473,0.80404180,3.90681219,0.04838114,2.00621247,2.01067066,0.00445821,0.00037223,0.98462040,-1.43899918,-0.48007452,0.95892459,1.80708265,4.33,1.55,0.00643954,18.03539085,-0.06149559,0.47759703,0.10236190,1.37180495,-0.11915019,1.79173315,0.06099445,0.49197170,-0.19487350,0.24334908,0.62191200,0.00933673,24.68863869,-0.05730573,0.34076977,0.09366639,0.93024415,-0.16143179,2.65310550,0.04954448,0.26429141,-0.31600186,0.66227007,0.41596424,0.01089239,15.46960354,-0.09054843,0.67374605,0.13768768,1.56545627,-0.14023855,1.56469274,0.08245137,0.56879407,-0.04977455,0.01671426,0.89716066,0.00455493,10.11038876,-0.10791311,1.15822017,0.14441882,2.09419227,-0.10117646,0.98362684,0.13346565,1.80101049,0.13223046,0.11993804,0.72917863,0.00457336,7.07281923,-0.11088201,1.10864091,0.16475788,2.43428469,-0.08808062,0.66748822,0.13560893,1.69549918,0.24491136,0.41248232,0.52086770,0.00375482,3.17217231,-0.12084820,1.16051400,0.20431644,3.34285331,-0.05339707,0.22235438,0.16099326,2.11123610,0.44545931,1.40028822,0.23697229,0.00455493,10.11038876,-0.10791311,1.15822017,0.14441882,2.09419227,-0.10117646,0.98362684,0.13346565,1.80101049,0.13223046,0.11993804,0.72917863,0.00457336,7.07281923,-0.11088201,1.10864091,0.16475788,2.43428469,-0.08808062,0.66748822,0.13560893,1.69549918,0.24491136,0.41248232,0.52086770,0.00375482,3.17217231,-0.12084820,1.16051400,0.20431644,3.34285331,-0.05339707,0.22235438,0.16099326,2.11123610,0.44545931,1.40028822,0.23697229,
0.00,0.00,0.00,0.67,133.00,0.64629275,-1.60691905,-0.44503948,-0.39849311,-0.45103973,0.87944180,0.34859246,5.18,0.44556917,0.50698996,-1.77600420,-1.61875701,-2.79666376,-1.08474815,-2.84273934,-0.76748121,-2.41707373,-1.20734382,3.62265325,0.05730152,-2.61357069,1.36816895,0.86832553,1.15314591,-2.11799741,1.06655598,-2.45849490,-0.53972346,-0.04682336,0.00553043,0.94073424,-0.81583059,0.66143197,3.90854692,-3.38491988,0.06666198,2.04034376,3.62883282,-0.30168691,1.06252062,2.90154886,0.08882328,0.90242046,0.97084206,0.06842166,0.10932542,0.74115303,0.45770755,0.99460977,0.53690225,0.22779268,4.42,1.58,0.01254065,29.48263550,-0.05832113,0.18514545,0.03268206,0.06027310,0.13927431,1.05521917,-0.01190689,0.00806574,-2.50277019,17.30226517,0.00003478,0.01382460,23.01681328,-0.07330916,0.23722893,0.05257273,0.12462348,0.17764065,1.36619675,-0.00091584,0.00007284,-2.21379304,13.82330132,0.00021262,0.02226548,27.88532448,-0.09824110,0.34207803,0.03884159,0.05373107,0.17927133,1.10302413,-0.01530623,0.00849156,-2.29805779,15.38736248,0.00009390,0.00977795,20.05178642,-0.15725923,1.05858600,0.07581826,0.24836585,0.18481922,1.41258538,0.10096788,0.44358823,-1.98743296,11.66099834,0.00066533,0.01365851,27.44502831,-0.15385671,0.92863131,0.04446170,0.07717867,0.15907612,0.94713956,0.07459258,0.22319633,-2.21177697,14.63344193,0.00013913,0.01434345,20.06842422,-0.18258955,1.14857006,0.08795459,0.26853463,0.23869900,1.92701554,0.10232026,0.36968896,-1.89926350,11.03613377,0.00092772,0.00977795,20.05178642,-0.15725923,1.05858600,0.07581826,0.24836585,0.18481922,1.41258538,0.10096788,0.44358823,-1.98743296,11.66099834,0.00066533,0.01365851,27.44502831,-0.15385671,0.92863131,0.04446170,0.07717867,0.15907612,0.94713956,0.07459258,0.22319633,-2.21177697,14.63344193,0.00013913,0.01434345,20.06842422,-0.18258955,1.14857006,0.08795459,0.26853463,0.23869900,1.92701554,0.10232026,0.36968896,-1.89926350,11.03613377,0.00092772,
0.00,0.00,20.00,0.78,104.00,1.28165019,-0.12101334,0.47087726,-0.56810099,0.26585329,0.03450564,0.85267496,15.40,0.84290302,4.75302553,-4.31292248,-4.01008320,-0.00696999,-3.96665859,-5.09833431,5.43699646,6.20647526,0.37947813,0.04070436,0.84015307,-0.50899929,-1.00889373,2.61344266,6.60094357,0.25498858,-5.06803083,6.72601700,-5.40721178,1.05007792,0.31542984,0.57450035,-5.33696699,7.35682058,3.25717235,2.20978332,-6.67694998,1.47801721,3.21075153,3.93356752,1.82629097,0.95484775,0.32873848,-0.57130319,-0.48353696,0.08776625,0.15950993,0.68990310,-1.31090343,-2.86087489,-1.54997158,0.28474158,4.42,1.58,0.01977921,8.12240601,-0.99919236,6.01967716,0.25529522,0.40733191,0.28986534,0.50620896,-0.57467902,2.08479881,-2.36593580,1.71241820,0.19098941,0.02995203,12.09724140,-1.07277203,5.68694735,0.21116710,0.22515266,0.21668771,0.22763188,-0.71770614,2.64082980,-2.88481402,2.62823796,0.10531104,0.04294915,11.55168343,-1.25593090,6.22496700,0.23682317,0.22245996,0.25691831,0.25219083,-0.79800940,2.55900669,-2.64698434,2.27284694,0.13199136,0.02318049,12.65577412,-1.24641263,7.46818066,0.18435499,0.16495365,0.17391698,0.14049433,-0.49561813,1.20039821,-2.70415354,2.42440772,0.11979249,0.02150866,7.54923296,-1.31162441,7.48580933,0.31942683,0.44149876,0.33864874,0.47609937,-0.53787071,1.28710425,-1.91283286,1.21407294,0.27080694,0.03233618,11.44680500,-1.42152858,7.81321001,0.27633882,0.29755670,0.31340030,0.37279341,-0.58297831,1.34695911,-2.33249617,1.86807442,0.17202016,0.02318049,12.65577412,-1.24641263,7.46818066,0.18435499,0.16495365,0.17391698,0.14049433,-0.49561813,1.20039821,-2.70415354,2.42440772,0.11979249,0.02150866,7.54923296,-1.31162441,7.48580933,0.31942683,0.44149876,0.33864874,0.47609937,-0.53787071,1.28710425,-1.91283286,1.21407294,0.27080694,0.03233618,11.44680500,-1.42152858,7.81321001,0.27633882,0.29755670,0.31340030,0.37279341,-0.58297831,1.34695911,-2.33249617,1.86807442,0.17202016,
0.00,0.00,13.00,0.55,179.00,-2.14632487,-1.03460312,-0.79155385,-0.69773430,-1.16755402,6.87865973,0.00886248,4.79,0.00651644,1.86044347,-3.82000160,-3.65139246,-2.71285415,0.58010906,-5.48475075,2.75563955,1.51218545,-0.35272458,0.37865910,0.53846990,-2.16950250,1.35771561,0.94522011,-2.67988396,0.68052161,-0.20075974,-3.25709438,-0.93403155,-0.08761794,0.02283664,0.87991491,-3.45230460,-0.29923186,2.14249802,-3.94160652,-4.34452295,-2.10984683,-2.93433404,-1.91996121,-1.44017518,6.21303320,0.01285160,3.10005450,3.02453423,-0.07552040,0.07044671,0.79087671,4.53564310,4.00720358,-0.52843976,0.42705834,4.27,1.45,-0.00128981,0.34909081,-0.02256640,0.03101935,0.13252901,1.10931122,0.06455975,0.25381708,0.12241834,0.95601976,-1.03731215,3.32637429,0.06849207,0.00021852,0.00648069,-0.01691086,0.01419189,0.12455445,0.78785473,0.03824218,0.07128756,0.11670084,0.70237529,-1.26206839,5.05994034,0.02471411,-0.00098843,0.06160884,-0.02152009,0.01845804,0.15123679,0.91313988,0.06368345,0.15603198,0.14288571,0.82585382,-1.15982354,4.39243984,0.03636359,0.00029803,0.02100082,-0.01546796,0.01156686,0.12741899,0.79278111,0.03413778,0.05438885,0.12087351,0.71837586,-1.27921999,5.45881939,0.01967758,0.00148206,0.36251315,-0.01021154,0.00459605,0.11945153,0.62448776,0.01463336,0.00894588,0.12459604,0.69859904,-1.42115796,6.77793694,0.00937354,-0.00191428,0.40395790,-0.02279045,0.02018969,0.16884162,1.11855805,0.08178483,0.25565398,0.15214506,0.92388344,-1.05547404,3.85212684,0.04997538,0.00029803,0.02100082,-0.01546796,0.01156686,0.12741899,0.79278111,0.03413778,0.05438885,0.12087351,0.71837586,-1.27921999,5.45881939,0.01967758,0.00148206,0.36251315,-0.01021154,0.00459605,0.11945153,0.62448776,0.01463336,0.00894588,0.12459604,0.69859904,-1.42115796,6.77793694,0.00937354,-0.00191428,0.40395790,-0.02279045,0.02018969,0.16884162,1.11855805,0.08178483,0.25565398,0.15214506,0.92388344,-1.05547404,3.85212684,0.04997538,
0.00,0.00,0.00,0.61,150.00,0.64115626,1.31210506,0.55956441,0.23686056,0.68742156,2.69034886,0.10128805,4.51,0.08412414,-0.72061330,0.08624094,2.84461975,-0.95555037,2.81167126,4.75929070,0.32440612,1.17809081,1.06541646,3.78239346,0.05209087,-0.75052541,-0.15624034,-0.98190498,0.99998766,-1.29792297,3.45000720,1.56821585,1.39451694,0.32262796,0.34862739,0.55503233,3.64437914,-2.04175973,-0.66001183,1.31635773,1.90459502,4.35847092,-0.48896742,-2.88801956,0.37156984,0.47290292,0.49182346,2.00760984,2.05503559,0.04742572,0.04505983,0.83204369,1.81389904,1.80185533,-0.01204371,0.00018853,4.36,1.50,0.00331608,2.60711217,0.08242608,0.46784097,0.00857903,0.00528581,-0.06709822,0.30973020,-0.09705102,0.67899537,0.13959375,0.06806646,0.79422983,0.00470270,3.39373374,0.09692165,0.52828127,0.00305004,0.00055687,-0.08456006,0.39444754,-0.11337834,0.75000721,0.08757773,0.02756492,0.86817124,0.00998628,7.14021730,0.11378504,0.58423263,-0.03012979,0.04118514,-0.13787608,0.83050483,-0.15624964,1.12168944,-0.12861189,0.06140499,0.80434264,0.00155057,0.64267939,0.08317212,0.37737173,0.02565465,0.03618253,-0.03261108,0.05598575,-0.06765495,0.25383291,0.41918513,0.66118705,0.41634556,0.00105268,0.20617518,0.08255392,0.33807552,0.04673403,0.10775868,-0.01889812,0.01692690,-0.06930979,0.24363635,0.51966071,1.02144122,0.31243555,0.00292091,1.06105399,0.08236948,0.29801348,0.03064016,0.04156821,-0.04933793,0.10498518,-0.08330566,0.31245589,0.37569240,0.55057043,0.45826870,0.00155057,0.64267939,0.08317212,0.37737173,0.02565465,0.03618253,-0.03261108,0.05598575,-0.06765495,0.25383291,0.41918513,0.66118705,0.41634556,0.00105268,0.20617518,0.08255392,0.33807552,0.04673403,0.10775868,-0.01889812,0.01692690,-0.06930979,0.24363635,0.51966071,1.02144122,0.31243555,0.00292091,1.06105399,0.08236948,0.29801348,0.03064016,0.04156821,-0.04933793,0.10498518,-0.08330566,0.31245589,0.37569240,0.55057043,0.45826870,
0.00,0.00,17.00,0.70,76.00,1.86048901,-0.20670623,1.24593675,-0.87610954,0.50590247,1.11637700,0.29096796,5.16,0.09689081,-0.03947670,1.96719956,2.90740132,-1.05279565,0.07631910,2.37437701,-3.83287024,-3.26918602,0.69796157,1.25150812,0.26354892,-1.11998868,0.34680030,0.27483532,0.38614199,-1.71019208,3.97251725,4.23167229,3.00068235,2.13977098,11.83270645,0.00060744,1.61240244,-2.10001779,-1.31954181,7.42077351,2.74334002,2.23565292,0.61268073,2.89434385,2.68893719,19.02329254,0.00001433,0.77306014,0.90446466,0.13140452,0.42367700,0.51562515,5.92412519,7.14379835,1.21967292,3.10607600,4.45,1.54,0.00995772,18.35114288,-0.07578874,0.30873585,-0.08427060,0.39560175,-0.04908517,0.12943017,-0.18992674,2.02983856,-0.98336458,2.63695884,0.10473601,0.00913028,9.88948154,-0.10001924,0.43494061,-0.05315651,0.12548847,-0.00754058,0.00243946,-0.17969838,1.45649862,-0.53408307,0.79253614,0.37356046,0.01311584,9.47967911,-0.12660426,0.55666214,-0.05486324,0.10506442,-0.00362375,0.00050201,-0.19709727,1.37372625,-0.46656737,0.62142199,0.43071664,0.00924379,17.85468674,-0.14306904,0.87290800,-0.09187531,0.36339822,-0.06627709,0.18097579,-0.12577663,0.68585628,-0.80444795,1.90342844,0.16802074,0.00438004,2.74696660,-0.15739445,0.94582057,0.00052517,0.00000000,0.06514183,0.15457517,-0.11498573,0.51612866,0.02919281,0.00249200,0.96019672,0.00778680,5.81819916,-0.16621552,0.93626934,-0.02113732,0.01521518,0.04321909,0.06214651,-0.12556513,0.54767507,-0.17595296,0.09314834,0.76027928,0.00924379,17.85468674,-0.14306904,0.87290800,-0.09187531,0.36339822,-0.06627709,0.18097579,-0.12577663,0.68585628,-0.80444795,1.90342844,0.16802074,0.00438004,2.74696660,-0.15739445,0.94582057,0.00052517,0.00000000,0.06514183,0.15457517,-0.11498573,0.51612866,0.02919281,0.00249200,0.96019672,0.00778680,5.81819916,-0.16621552,0.93626934,-0.02113732,0.01521518,0.04321909,0.06214651,-0.12556513,0.54767507,-0.17595296,0.09314834,0.76027928,
0.00,0.00,14.00,0.62,177.00,2.51022387,0.46332976,1.96651721,0.84674227,1.44670320,4.89434385,0.02718153,7.04,0.02157867,-4.53275013,1.16199315,2.80641913,-3.12420821,1.03614485,8.38869095,-1.20037997,-0.72460985,-0.40870428,0.23199008,0.63016364,1.20598817,-1.17842567,-1.91321313,6.16045380,-2.27205443,4.10010624,6.33867979,3.06682134,1.10313916,1.70051777,0.19253782,2.84722877,-0.53710008,-1.43866384,3.14368868,6.49897909,4.48434067,2.65706253,2.41818309,1.62940300,3.65549517,0.05618670,3.49429798,3.45945525,-0.03484267,0.01219981,0.91212699,0.68774825,-0.81346989,-1.50121820,0.97922540,4.27,1.45,0.01342210,17.97006607,0.05938470,0.10214166,0.00243672,0.00015606,0.22010054,1.40228260,-0.03715150,0.04190227,-0.81432694,0.97467649,0.32376881,0.01652647,17.61363220,0.06716435,0.10663440,-0.00156221,0.00007801,0.24065787,1.34271979,-0.04518923,0.05007995,-0.71374398,0.76945263,0.38060891,0.02792499,23.51414108,0.06520383,0.08084022,-0.03502467,0.02346721,0.22788008,0.95548421,-0.07398560,0.10595562,-0.92110068,1.32523012,0.24994613,0.01183263,15.73883915,-0.01640587,0.00614820,0.01247677,0.00357996,0.24381591,1.31765974,0.08328413,0.16172092,-0.47054946,0.35029158,0.55408938,0.01264318,12.46443272,-0.02084934,0.00907328,0.03903280,0.03156259,0.28635651,1.62675309,0.06884176,0.10081418,-0.26325813,0.10988745,0.74034565,0.01758811,16.17953491,-0.03347163,0.02063627,0.02676315,0.01331623,0.30460164,1.68251777,0.07313658,0.10123453,-0.38424444,0.24218413,0.62274711,0.01183263,15.73883915,-0.01640587,0.00614820,0.01247677,0.00357996,0.24381591,1.31765974,0.08328413,0.16172092,-0.47054946,0.35029158,0.55408938,0.01264318,12.46443272,-0.02084934,0.00907328,0.03903280,0.03156259,0.28635651,1.62675309,0.06884176,0.10081418,-0.26325813,0.10988745,0.74034565,0.01758811,16.17953491,-0.03347163,0.02063627,0.02676315,0.01331623,0.30460164,1.68251777,0.07313658,0.10123453,-0.38424444,0.24218413,0.62274711,
0.00,0.00,0.00,0.67,147.00,-5.44550133,-6.01429129,-2.00819659,-3.12506127,-4.14826250,16.08549690,0.00006529,11.14,0.00008055,-1.48155546,-4.33162069,-11.99620819,3.62652421,-14.98107529,-14.40289974,-1.21466362,-2.85934877,-2.91734362,4.77077818,0.02919191,-0.17442307,-1.69269013,1.31595206,8.91464424,2.87753129,-7.58414078,-13.38168812,-4.00201941,0.98588550,0.54945409,0.45872499,-15.48819542,2.66570497,2.15926433,-13.62774086,-0.99975973,-14.07071686,-6.74996185,4.27968264,-2.21872997,2.85333729,0.09151435,2.30789423,2.39762568,0.08973140,0.12814029,0.72062941,0.21224120,-0.70695251,-0.91919369,0.27003443,4.36,1.50,0.00866713,2.92794657,-0.18357003,0.38143679,0.03121412,0.01140347,-0.39464107,1.76156104,-0.06810302,0.05494397,-5.37080669,16.56624794,0.00005090,0.00755995,1.43846321,-0.22555694,0.46925867,0.06797823,0.04353444,-0.39233509,1.39267600,-0.04766145,0.02173678,-4.92756987,14.31266403,0.00016454,0.00771191,0.69501311,-0.26967356,0.53555679,0.11977740,0.10616228,-0.38274467,1.04464900,-0.00872684,0.00054754,-4.63560247,13.00886440,0.00032622,0.01259763,7.01906061,-0.27289754,0.67224687,-0.03142995,0.00900249,-0.55237585,2.66100001,-0.04947011,0.02241435,-5.87255383,21.47098923,0.00000409,0.01014154,3.15353489,-0.27737832,0.62902373,0.02258559,0.00414714,-0.46845812,1.71185446,-0.03163216,0.00835527,-5.25634670,17.22533417,0.00003619,-0.00208590,0.08889161,-0.29997414,0.64899391,0.23029453,0.38541993,-0.24793540,0.43521625,0.06872724,0.03496079,-3.83727646,9.43004990,0.00219550,0.01259763,7.01906061,-0.27289754,0.67224687,-0.03142995,0.00900249,-0.55237585,2.66100001,-0.04947011,0.02241435,-5.87255383,21.47098923,0.00000409,0.01014154,3.15353489,-0.27737832,0.62902373,0.02258559,0.00414714,-0.46845812,1.71185446,-0.03163216,0.00835527,-5.25634670,17.22533417,0.00003619,-0.00208590,0.08889161,-0.29997414,0.64899391,0.23029453,0.38541993,-0.24793540,0.43521625,0.06872724,0.03496079,-3.83727646,9.43004990,0.00219550,
