x,y,z,d,t1,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,tgt_theta p-val,iso0_0,iso0_23,iso0_45,iso0_67,iso0_90,iso0_112,iso0_135,iso0_157,iso0_theta all,iso0_theta F,iso0_theta p-val,iso90_0,iso90_23,iso90_45,iso90_67,iso90_90,iso90_112,iso90_135,iso90_157,iso90_theta all,iso90_theta F,iso90_theta p-val,orth_0,orth_23,orth_45,orth_67,orth_90,orth_112,orth_135,orth_157,orth_theta all,orth_theta F,orth_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L0 p-val
0.00,0.00,0.00,0.00,160.00,1.28425193,0.32860601,0.62208366,1.04075325,0.81892371,3.11721945,0.07778872,5.01,0.10083609,2.48884797,-0.26510221,2.33900738,-0.05253459,-0.57780403,-1.70562470,0.77858627,-0.39497238,-0.67457134,1.19777465,0.27404519,1.08493543,1.14270055,0.52102292,0.06590583,-0.46644384,-0.23968534,0.20580401,2.42796445,-0.41080153,0.46933421,0.49346127,2.73427296,1.04010117,1.00997281,-0.16705267,2.57236457,0.56641948,2.50867152,0.28711495,0.26048666,0.18073927,0.67083528,0.08838597,-0.11292554,-0.20131151,2.91667223,0.08874236,0.58761591,0.54267919,-0.04493668,0.00293293,6.28,0.00,0.00128621,0.72498649,-0.08230491,0.91959649,-0.01417558,0.02585727,-0.16999924,3.76918888,-0.02299251,0.06993560,0.60030454,0.85480213,0.35543241,0.00132526,0.42915183,-0.08938812,0.85286176,-0.01061912,0.01141281,-0.18722087,3.56192994,-0.02058621,0.04383728,0.69095224,1.14762962,0.28431827,0.00327043,1.14626110,-0.10736094,1.01033449,-0.02346440,0.04583834,-0.21910185,4.01577139,-0.03235190,0.08880233,0.54217315,0.74990314,0.38672577,0.00378493,2.13602209,-0.10078889,1.15334594,-0.02230591,0.05512315,-0.20622094,4.59301567,-0.03678856,0.15151295,0.32244739,0.24320818,0.62201263,0.00336177,1.41187096,-0.10688101,1.08977377,-0.02002591,0.03677220,-0.21430692,4.20254850,-0.02680111,0.06802101,0.46165758,0.51412988,0.47353294,0.00412998,1.38302088,-0.11121032,1.08680511,-0.01923279,0.03192925,-0.22115716,4.15791512,-0.02578949,0.05795689,0.52176249,0.72181296,0.39576414,0.00378493,2.13602209,-0.10078889,1.15334594,-0.02230591,0.05512315,-0.20622094,4.59301567,-0.03678856,0.15151295,0.32244739,0.24320818,0.62201263,0.00336177,1.41187096,-0.10688101,1.08977377,-0.02002591,0.03677220,-0.21430692,4.20254850,-0.02680111,0.06802101,0.46165758,0.51412988,0.47353294,0.00412998,1.38302088,-0.11121032,1.08680511,-0.01923279,0.03192925,-0.22115716,4.15791512,-0.02578949,0.05795689,0.52176249,0.72181296,0.39576414,
0.00,0.00,7.00,0.00,146.00,0.77071667,0.24075438,0.63317245,0.07229597,0.42923486,0.95410556,0.32892408,4.74,0.29719094,0.99637312,1.17124391,1.23465264,0.63624305,1.78281748,-2.16839528,-0.22577357,-1.57383525,0.16878389,0.08372965,0.77236866,1.57119524,2.16888046,1.48138046,0.63738871,-0.91563910,-0.19943464,-1.15073001,1.01162016,0.56299555,0.98610699,0.32094938,3.73289871,0.48369294,1.57903457,1.28166068,1.83643377,-1.06815147,-0.72731096,-0.87857318,0.75066835,1.68525517,0.19454369,0.40055287,0.26443681,-0.13611604,1.06703568,0.30247962,1.56224978,2.08719301,0.52494311,0.43178818,6.28,0.00,0.00253319,3.16563630,0.05924353,0.53632927,0.05054521,0.37080079,-0.01692139,0.04204168,0.21079451,6.62096882,-0.55333728,0.81751496,0.36613720,0.00162801,0.72716010,0.07459760,0.66690993,0.08438022,0.81074655,0.00606290,0.00415811,0.25775790,7.72687149,-0.16001742,0.06907554,0.79274462,0.00046046,0.02544408,0.09094790,0.81293851,0.11637373,1.26406217,0.02847080,0.07599300,0.30772439,9.00500107,0.12510873,0.04478159,0.83245159,0.00454326,3.45982862,0.05268670,0.35426494,0.06273399,0.49011475,-0.02545593,0.07864988,0.23556477,6.98579502,-0.59597766,0.93392479,0.33409135,0.00463355,3.01551199,0.06017332,0.38833818,0.07037058,0.51092207,-0.01954390,0.03930170,0.26600084,7.53427124,-0.51949853,0.73201537,0.39244667,0.00194369,0.34342930,0.08321302,0.68227726,0.10714510,1.11029124,0.01389463,0.01841012,0.30189511,8.90981770,-0.02407046,0.00169678,0.96715146,0.00454326,3.45982862,0.05268670,0.35426494,0.06273399,0.49011475,-0.02545593,0.07864988,0.23556477,6.98579502,-0.59597766,0.93392479,0.33409135,0.00463355,3.01551199,0.06017332,0.38833818,0.07037058,0.51092207,-0.01954390,0.03930170,0.26600084,7.53427124,-0.51949853,0.73201537,0.39244667,0.00194369,0.34342930,0.08321302,0.68227726,0.10714510,1.11029124,0.01389463,0.01841012,0.30189511,8.90981770,-0.02407046,0.00169678,0.96715146,
0.00,0.00,12.00,0.48,133.00,4.01772928,3.48266816,4.21985245,4.52940273,4.06241322,87.94199371,0.00000000,4.68,0.00000000,2.45755053,2.58431530,5.46918726,1.15559018,6.14324141,2.46342325,2.66910982,4.56056976,-1.06161833,3.42605829,0.06448632,4.72223425,5.90821266,4.03426838,3.53459215,3.25940037,7.47393084,2.33241034,2.40222239,-0.29009572,0.27154294,0.60242046,3.96358800,4.12092495,3.57429409,2.79957461,5.24996519,4.10793161,5.36657667,3.14684892,-0.51454741,0.80706137,0.36921883,0.73565894,0.61574298,-0.11991592,0.55537421,0.45673571,4.73907185,4.23519754,-0.50387436,0.39186269,6.28,0.00,0.01352097,105.56993103,0.06573725,0.77295250,-0.00119088,0.00029886,0.08256033,1.17143297,0.08682642,1.31498563,-0.45074484,0.63507825,0.42569800,0.01762570,99.44218445,0.07362439,0.75786346,0.01354072,0.02435459,0.09733822,1.26109278,0.10846518,1.59621596,-0.28841570,0.26186138,0.60896328,0.02254886,69.23046875,0.08771722,0.85685295,0.06624494,0.46408063,0.16066346,2.74335170,0.16866939,3.06548834,0.50172150,0.81581700,0.36663523,0.02013069,77.33391571,0.04397549,0.28103065,0.09017000,1.15290403,0.11479854,1.82166004,0.15441564,3.41752648,0.01698037,0.00087216,0.97644617,0.02511018,103.43500519,0.02190115,0.06011139,0.05776476,0.40210047,0.11296928,1.53348625,0.18271466,4.15195847,-0.34567693,0.37855271,0.53852633,0.02368798,57.10261536,0.07030568,0.54517204,0.13613266,2.00624442,0.19163769,3.91847730,0.24627894,6.63693047,0.88760316,2.62178278,0.10573821,0.02013069,77.33391571,0.04397549,0.28103065,0.09017000,1.15290403,0.11479854,1.82166004,0.15441564,3.41752648,0.01698037,0.00087216,0.97644617,0.02511018,103.43500519,0.02190115,0.06011139,0.05776476,0.40210047,0.11296928,1.53348625,0.18271466,4.15195847,-0.34567693,0.37855271,0.53852633,0.02368798,57.10261536,0.07030568,0.54517204,0.13613266,2.00624442,0.19163769,3.91847730,0.24627894,6.63693047,0.88760316,2.62178278,0.10573821,
0.00,0.00,17.00,0.68,129.00,3.16884947,1.12105739,4.12099934,4.33336735,3.18606853,19.42171288,0.00001167,7.80,0.00005985,-1.41814411,-0.14628492,-0.11615877,0.30968419,2.01124811,0.97784775,3.90368533,3.16421723,-3.19930577,11.05527306,0.00091830,4.73329830,5.32606983,4.73104382,4.42570972,4.77650738,6.68762016,-1.22187197,3.25408602,-0.18635850,0.04005980,0.84140668,1.19172776,5.62911034,2.47821951,-0.34579375,9.84160805,4.21714163,2.21616888,0.80014545,-1.15542197,1.48517787,0.22326964,1.02030206,0.81485802,-0.20544398,1.08358335,0.29876736,-2.38959384,-0.59487665,1.79471719,2.18659854,3.78,2.28,0.01439601,39.37931061,-0.10561310,0.65651417,-0.12535073,0.87836796,0.02592482,0.03802459,0.21324658,2.60986328,-1.53891671,2.43560576,0.11894147,0.01830711,35.37213516,-0.11932010,0.65638512,-0.11514495,0.58071870,0.04070191,0.07266328,0.25622424,2.93702006,-1.26622605,1.66466165,0.19728937,0.02493943,28.56509972,-0.13338988,0.66833919,-0.09019185,0.29018202,0.08544020,0.26172134,0.32009453,3.72393775,-0.64489067,0.45465738,0.50029571,0.01875812,22.31094551,-0.13084181,0.82654840,-0.02159291,0.02195972,0.08711237,0.34852201,0.31252292,4.65133905,-0.57239783,0.32585391,0.56824585,0.02372783,30.18714523,-0.16776079,1.15231597,-0.05592686,0.12320727,0.08456337,0.28083724,0.35985842,5.26394463,-0.96928489,0.97273344,0.32425080,0.02269190,17.68566322,-0.13291471,0.65759808,0.00535659,0.00108969,0.15055452,0.81624466,0.42279559,6.60162067,0.16871633,0.03198572,0.85809719,0.01875812,22.31094551,-0.13084181,0.82654840,-0.02159291,0.02195972,0.08711237,0.34852201,0.31252292,4.65133905,-0.57239783,0.32585391,0.56824585,0.02372783,30.18714523,-0.16776079,1.15231597,-0.05592686,0.12320727,0.08456337,0.28083724,0.35985842,5.26394463,-0.96928489,0.97273344,0.32425080,0.02269190,17.68566322,-0.13291471,0.65759808,0.00535659,0.00108969,0.15055452,0.81624466,0.42279559,6.60162067,0.16871633,0.03198572,0.85809719,
0.00,0.00,20.00,0.00,86.00,-9.19412804,-37.79457092,33.31233215,-23.65951729,-9.33397007,0.18873729,0.66406789,231.87,0.69323905,-12.79889584,-46.14862061,-74.66365814,-29.99053001,-27.32125092,-62.37112045,1.35345733,-51.77792740,-13.45663166,0.22043006,0.63882051,-49.76781082,2.31367230,276.96771240,54.29187012,-17.47545433,34.31785583,-46.87108994,7.23516941,55.87131119,4.12887907,0.04243597,-73.06454468,28.80142021,32.99614716,-15.46199894,-21.56540680,78.31507874,-116.72101593,8.82278156,14.29405975,0.25417501,0.61426782,1.11305034,0.71398908,-0.39906126,3.39907980,0.06625647,-32.07604980,-30.18089867,1.89515281,0.01680732,3.73,2.21,0.00615970,0.00777048,2.25521421,0.32081997,-2.47675538,0.36751479,-1.28887856,0.10072841,-3.44743609,0.73107237,-8.84802628,0.08633863,0.76894873,0.01603437,0.02921101,2.42271233,0.29124677,-2.83830976,0.37974319,-1.52625299,0.11000896,-4.05077934,0.79006439,-10.45706463,0.12216823,0.72677221,0.10529527,0.55213124,2.25021052,0.20623937,-4.01944542,0.62498087,-2.57634997,0.25799718,-5.15768814,1.04840147,-20.96953773,0.52124929,0.47048711,0.01109874,0.00849033,2.46453309,0.31997049,-2.75855160,0.39113098,-1.37905169,0.09526443,-3.81592631,0.75664705,-8.99953651,0.08792532,0.76689632,0.02378761,0.03280929,2.50671387,0.27830338,-2.99924636,0.38327873,-1.65003705,0.11569592,-4.28743744,0.80836052,-10.62784958,0.12648845,0.72218013,0.08061120,0.24469750,2.39808226,0.23469369,-3.53006148,0.49918288,-2.23121905,0.19654967,-4.78906345,0.92869896,-15.80467129,0.30759916,0.57928787,0.01109874,0.00849033,2.46453309,0.31997049,-2.75855160,0.39113098,-1.37905169,0.09526443,-3.81592631,0.75664705,-8.99953651,0.08792532,0.76689632,0.02378761,0.03280929,2.50671387,0.27830338,-2.99924636,0.38327873,-1.65003705,0.11569592,-4.28743744,0.80836052,-10.62784958,0.12648845,0.72218013,0.08061120,0.24469750,2.39808226,0.23469369,-3.53006148,0.49918288,-2.23121905,0.19654967,-4.78906345,0.92869896,-15.80467129,0.30759916,0.57928787,
0.00,0.00,1.00,0.00,163.00,0.84530437,1.65399909,1.54482543,1.03345954,1.26939714,7.13130093,0.00770384,5.13,0.00739262,3.13544941,2.35093141,2.67501020,-0.86899745,-0.52842432,1.46871567,1.88448715,3.09022856,0.64437634,1.04166734,0.30769467,3.43578053,0.78050667,-0.31035265,1.22524095,-0.08144370,1.49805379,2.17552805,3.36439323,0.53783852,0.76970434,0.38053104,2.08289051,0.59177881,-1.40519667,0.89562815,0.13073786,1.64452243,1.66443050,1.12944758,-0.18188524,0.08379128,0.77228721,-0.01589084,-0.15778892,-0.14189808,1.66139698,0.19844559,1.23537409,0.87952334,-0.35585082,0.15048933,6.28,0.00,0.00227925,2.16565084,-0.05741297,0.42560759,0.01164196,0.01661294,-0.07403055,0.67990774,0.02432686,0.07450650,0.60652047,0.82999951,0.36250402,0.00484987,5.48830080,-0.07598591,0.58845752,-0.01337762,0.01732031,-0.10967936,1.16717231,0.00626710,0.00382490,0.22916190,0.12052049,0.72854763,0.01004848,10.37692261,-0.09290069,0.72543728,-0.03938636,0.12381976,-0.14800474,1.75719607,-0.01363282,0.01516012,-0.06542452,0.01044525,0.91861792,0.00205840,0.59909469,-0.05460645,0.32108718,0.04378173,0.20139748,-0.05860855,0.35181734,0.04972934,0.26264241,0.91086084,1.84022009,0.17524777,0.00652393,5.06918859,-0.08943691,0.72749841,0.00423206,0.00151487,-0.10650752,0.98957098,0.02948533,0.07848471,0.26814598,0.16533726,0.68438110,0.00771013,4.59318542,-0.08733109,0.63865942,0.01067850,0.00937297,-0.10589809,0.90845662,0.03732999,0.11579217,0.41718236,0.43973628,0.50741081,0.00205840,0.59909469,-0.05460645,0.32108718,0.04378173,0.20139748,-0.05860855,0.35181734,0.04972934,0.26264241,0.91086084,1.84022009,0.17524777,0.00652393,5.06918859,-0.08943691,0.72749841,0.00423206,0.00151487,-0.10650752,0.98957098,0.02948533,0.07848471,0.26814598,0.16533726,0.68438110,0.00771013,4.59318542,-0.08733109,0.63865942,0.01067850,0.00937297,-0.10589809,0.90845662,0.03732999,0.11579217,0.41718236,0.43973628,0.50741081,
0.00,0.00,6.00,0.30,148.00,1.97218120,1.55846167,1.59062541,1.94233084,1.76589978,14.48471642,0.00015031,5.01,0.00021823,2.05531502,-0.97446489,2.49971962,2.44135666,-0.05268179,-0.05841234,2.79782367,3.70939898,-0.34321004,0.31111678,0.57712751,4.13796854,2.55600071,-0.87333453,0.87329650,1.23078477,2.78658724,1.64469945,0.23828830,-0.32737216,0.30003640,0.58398868,2.62103224,1.99447095,0.01367489,-0.12669285,4.61573267,1.93402994,3.93890023,1.23126376,0.03264681,0.00281234,0.95771798,0.39316100,0.28747848,-0.10568251,0.72529131,0.39511886,-1.59678650,-1.49859333,0.09819315,0.01585883,6.28,0.00,0.00780177,27.59949875,-0.01984593,0.05530413,-0.08989433,1.07800031,0.07185357,0.69665992,0.06780982,0.62977868,-0.82529789,1.67156148,0.19636418,0.00940360,22.23784828,-0.01989776,0.04347948,-0.08037252,0.67420417,0.09441952,0.93235874,0.09088501,0.88055670,-0.56509590,0.79001981,0.37431937,0.01676305,31.25544930,-0.03662869,0.12199960,-0.11173677,1.07868373,0.08292643,0.59704435,0.08788822,0.67986906,-0.77415472,1.58677983,0.20809651,0.01237115,23.47510147,-0.04264627,0.21241017,-0.05306206,0.32091305,0.08682541,0.83756751,0.10248121,1.20988894,-0.68762028,1.13768351,0.28641362,0.01530925,30.35468483,-0.06375753,0.40201816,-0.08182061,0.63687521,0.08763314,0.72849613,0.12231269,1.46891546,-0.89046597,1.98310649,0.15939103,0.01862307,29.11416626,-0.05564334,0.28168833,-0.07071806,0.44658098,0.09769718,0.84005165,0.14105584,1.79588068,-0.59953862,0.98669249,0.32080531,0.01237115,23.47510147,-0.04264627,0.21241017,-0.05306206,0.32091305,0.08682541,0.83756751,0.10248121,1.20988894,-0.68762028,1.13768351,0.28641362,0.01530925,30.35468483,-0.06375753,0.40201816,-0.08182061,0.63687521,0.08763314,0.72849613,0.12231269,1.46891546,-0.89046597,1.98310649,0.15939103,0.01862307,29.11416626,-0.05564334,0.28168833,-0.07071806,0.44658098,0.09769718,0.84005165,0.14105584,1.79588068,-0.59953862,0.98669249,0.32080531,
0.00,0.00,13.00,0.50,150.00,2.19629192,1.59392929,2.48392487,2.57924438,2.21334767,39.17394257,0.00000000,3.82,0.00000000,1.18948495,0.26448506,3.11236596,0.63809144,1.10759449,1.47113919,2.41508150,2.44845748,-0.96928120,4.24883270,0.03954984,2.53922749,2.69290137,1.23922956,2.84939027,1.79675531,6.29733658,0.06488889,2.30821323,-0.06262904,0.01912883,0.89002717,2.91482258,1.80724013,0.84572059,1.72582400,3.46829033,2.49014902,2.44701672,2.07192421,-0.37862289,0.65608323,0.41814961,0.85816151,0.70954555,-0.14861593,1.01088560,0.31553184,0.52815127,-1.56184340,-2.08999467,9.48237610,6.28,0.00,0.00673652,35.66677856,0.10219077,2.54230523,-0.09330741,2.01311302,-0.01623593,0.06169163,0.01164706,0.03220167,0.00731319,0.00027117,0.98686505,0.00901697,35.64168167,0.11372343,2.47648859,-0.09888542,1.77898264,-0.02047778,0.07640094,0.01600617,0.04758958,0.03763467,0.00610123,0.93775673,0.01241875,29.43168259,0.12364049,2.38603425,-0.09424625,1.31663239,-0.00433783,0.00276122,0.03518842,0.18695506,0.32445291,0.47816315,0.48942464,0.01069174,30.34884071,0.09118121,1.68078125,-0.06622442,0.86512983,-0.01205153,0.02790741,0.03596364,0.25790766,0.12646246,0.06660030,0.79640858,0.01109242,27.30887985,0.10087810,1.72475934,-0.06974750,0.79311639,0.00410488,0.00275574,0.06272974,0.66211778,0.27656314,0.32779905,0.56709358,0.01036311,15.27657604,0.12481873,2.40174437,-0.03808124,0.21941437,0.03850754,0.22113995,0.08981059,1.23365831,0.83319712,3.22916079,0.07265562,0.01069174,30.34884071,0.09118121,1.68078125,-0.06622442,0.86512983,-0.01205153,0.02790741,0.03596364,0.25790766,0.12646246,0.06660030,0.79640858,0.01109242,27.30887985,0.10087810,1.72475934,-0.06974750,0.79311639,0.00410488,0.00275574,0.06272974,0.66211778,0.27656314,0.32779905,0.56709358,0.01036311,15.27657604,0.12481873,2.40174437,-0.03808124,0.21941437,0.03850754,0.22113995,0.08981059,1.23365831,0.83319712,3.22916079,0.07265562,
0.00,0.00,0.00,0.66,123.00,7.49403667,4.89001083,6.74724913,6.20314837,6.33361101,108.24891663,0.00000000,6.57,0.00000000,6.70336294,2.20361829,5.30576086,1.96240854,10.12444782,4.71037245,2.57202101,5.11248922,-1.32707298,2.72153473,0.09933440,9.28164768,11.40131664,4.74852324,5.87220049,4.81200600,4.39044952,6.44208908,6.41818190,0.54328209,0.48246759,0.48747709,7.28006697,9.67093658,8.81395817,6.92294168,10.93873787,6.77320814,3.84455991,5.89490175,1.33297336,2.76810575,0.09649074,1.19521058,0.92837906,-0.26683152,2.34512591,0.12676928,3.82830763,4.17291737,0.34460980,0.11046431,3.78,2.28,0.01721183,82.79682159,0.06813195,0.40192023,-0.08707805,0.62351638,-0.01061987,0.00945014,-0.05475139,0.25312874,0.81096435,0.99486828,0.31880968,0.02409332,91.23106384,0.06810803,0.31848666,-0.10252330,0.68558234,-0.02880521,0.05424773,-0.07053687,0.33151388,0.65971363,0.67294401,0.41223307,0.04004684,112.70946503,0.04845482,0.13492128,-0.14357615,1.12530291,-0.05778615,0.18313579,-0.09123852,0.46299824,0.51344383,0.44107354,0.50676608,0.02922467,80.94690704,0.02511032,0.04543356,-0.01740817,0.02127292,-0.01667423,0.01905899,-0.01507048,0.01617127,0.77748418,0.89866036,0.34338250,0.03158228,79.12110138,0.01255961,0.00951272,-0.02479512,0.03574475,0.01785477,0.01844890,0.03469678,0.07235429,0.99837685,1.52674282,0.21690773,0.04457268,104.83251190,0.00645272,0.00236345,-0.04407579,0.10901415,-0.01764557,0.01723349,0.03196959,0.05800301,0.91755092,1.45263565,0.22840596,0.02922467,80.94690704,0.02511032,0.04543356,-0.01740817,0.02127292,-0.01667423,0.01905899,-0.01507048,0.01617127,0.77748418,0.89866036,0.34338250,0.03158228,79.12110138,0.01255961,0.00951272,-0.02479512,0.03574475,0.01785477,0.01844890,0.03469678,0.07235429,0.99837685,1.52674282,0.21690773,0.04457268,104.83251190,0.00645272,0.00236345,-0.04407579,0.10901415,-0.01764557,0.01723349,0.03196959,0.05800301,0.91755092,1.45263565,0.22840596,
0.00,0.00,20.00,0.74,62.00,21.91700745,16.29391861,23.25360298,20.28331757,20.43696213,391.43914795,0.00000000,11.15,0.00000000,16.45542717,14.19268799,17.32856178,15.78371906,20.05183601,15.95724297,10.70943165,19.63426971,-4.05018282,8.69474602,0.00326970,27.41596985,31.17690849,22.71180534,19.38131905,21.68567276,22.10573387,22.00529099,19.00071907,2.96843505,5.00261116,0.02554123,23.20138931,25.56217384,24.85675430,15.45903015,28.29335213,22.05244064,17.34040070,19.55137062,1.72249520,1.61310506,0.20436785,1.23245466,0.80565429,-0.42680043,5.45575428,0.02018795,8.87188911,7.51242590,-1.35946345,0.81454301,3.74,2.19,0.04496936,245.45223999,0.16289017,0.99753499,0.29386944,3.08381534,0.24147087,2.10613060,0.32910600,3.97079229,5.41265583,19.24639511,0.00001278,0.06035453,246.78627014,0.17295744,0.88535303,0.36113602,3.66713667,0.26616660,1.99592078,0.38329151,4.21898413,5.57511616,20.71531677,0.00000602,0.08740969,221.90017700,0.17665088,0.74123281,0.46526068,4.88344526,0.36603710,3.03733253,0.50189179,5.78948736,6.92355156,33.14040375,0.00000001,0.07641339,239.60589600,0.03823186,0.04567753,0.53473920,8.71840668,0.24912259,1.84460533,0.48538134,7.26105976,5.31645155,18.19491005,0.00002194,0.08698428,266.08569336,-0.01436366,0.00553792,0.52465230,7.11043978,0.31409255,2.54122591,0.63866800,10.87503529,5.21532154,18.47110939,0.00001903,0.10281318,234.98072815,0.06025207,0.08745445,0.64705956,9.90069008,0.40205616,3.76751113,0.75371504,13.57867241,7.19608259,37.64216995,0.00000000,0.07641339,239.60589600,0.03823186,0.04567753,0.53473920,8.71840668,0.24912259,1.84460533,0.48538134,7.26105976,5.31645155,18.19491005,0.00002194,0.08698428,266.08569336,-0.01436366,0.00553792,0.52465230,7.11043978,0.31409255,2.54122591,0.63866800,10.87503529,5.21532154,18.47110939,0.00001903,0.10281318,234.98072815,0.06025207,0.08745445,0.64705956,9.90069008,0.40205616,3.76751113,0.75371504,13.57867241,7.19608259,37.64216995,0.00000000,
