x,y,z,d,t1,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,tgt_theta p-val,iso0_0,iso0_23,iso0_45,iso0_67,iso0_90,iso0_112,iso0_135,iso0_157,iso0_theta all,iso0_theta F,iso0_theta p-val,iso90_0,iso90_23,iso90_45,iso90_67,iso90_90,iso90_112,iso90_135,iso90_157,iso90_theta all,iso90_theta F,iso90_theta p-val,orth_0,orth_23,orth_45,orth_67,orth_90,orth_112,orth_135,orth_157,orth_theta all,orth_theta F,orth_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L0 p-val
0.00,0.00,1.00,0.00,183.00,-0.60449654,-0.07742713,-0.14844659,-0.92225283,-0.43815577,1.61150193,0.20459039,3.76,0.33255026,1.98706722,-3.01768470,-0.76306772,-0.86662865,0.82396913,-0.36088455,2.62031388,-0.85885352,0.87943429,3.79383898,0.05173672,-3.19839239,-0.62635612,0.10893010,2.16041517,1.41802001,0.02180802,-0.17947955,-0.38306192,0.77390361,2.96998906,0.08514884,-4.96807575,1.10985422,-1.04291558,0.97635305,0.40619990,0.45778105,-1.90636134,0.76892763,0.34325707,0.58546239,0.44436981,0.33629990,0.27689886,-0.05940105,0.36983183,0.54357357,2.10251880,3.18228030,1.07976162,4.45399141,6.28,0.00,0.00450590,8.14381790,-0.02014478,0.06459805,-0.20650356,7.06952858,0.00029928,0.00000000,0.01887527,0.05925433,-1.16834962,6.83873463,0.00906171,0.00850384,21.85967827,-0.00078532,0.00006862,-0.26717439,9.09849548,-0.03294794,0.13620913,0.00008572,0.00000000,-1.62316060,13.68452263,0.00022865,0.00837777,12.19558048,-0.02081584,0.04123732,-0.28965586,8.12083054,-0.01096810,0.01154917,0.00900805,0.00801648,-1.32270265,8.93429947,0.00287078,0.00616291,13.77591228,-0.05882474,0.39014372,-0.27038065,8.25257397,0.00142257,0.00020419,0.03552187,0.14279859,-1.36002016,9.61304092,0.00198902,0.00873205,20.19096756,-0.06357522,0.38223732,-0.30966163,9.06457329,-0.02056523,0.03973076,0.03936354,0.14700381,-1.57491791,12.87975311,0.00034915,0.01305307,27.28820992,-0.06697935,0.35620114,-0.34959754,9.67795944,-0.02819405,0.06239214,0.04466064,0.15694660,-1.65412295,15.14168835,0.00010670,0.00616291,13.77591228,-0.05882474,0.39014372,-0.27038065,8.25257397,0.00142257,0.00020419,0.03552187,0.14279859,-1.36002016,9.61304092,0.00198902,0.00873205,20.19096756,-0.06357522,0.38223732,-0.30966163,9.06457329,-0.02056523,0.03973076,0.03936354,0.14700381,-1.57491791,12.87975311,0.00034915,0.01305307,27.28820992,-0.06697935,0.35620114,-0.34959754,9.67795944,-0.02819405,0.06239214,0.04466064,0.15694660,-1.65412295,15.14168835,0.00010670,
0.00,0.00,3.00,0.00,169.00,0.24088170,1.39649558,0.42290151,1.21599174,0.81906766,3.28223586,0.07034781,4.93,0.09897510,6.03224850,2.57123518,2.19735551,0.57390803,0.55360621,-0.23968150,2.56141663,-2.11341238,0.17142959,0.08412851,0.77184213,0.70033115,-0.12251294,0.45249146,6.51976871,0.94789976,-1.45798779,0.37492096,-3.56996226,-0.75322551,1.67497861,0.19590853,-1.62977362,2.54436016,-0.98872364,2.91133142,-1.06463790,-2.71483135,0.18823516,2.56428146,-0.99562472,2.83355284,0.09264352,0.24483044,0.18040843,-0.06442202,0.37961003,0.53829698,-3.81427193,-3.23835826,0.57591361,0.57176477,6.28,0.00,0.00214260,1.06186211,-0.04822608,0.21360505,0.01140587,0.01240438,-0.16900153,2.65984321,0.06249119,0.37454998,0.45754182,0.60485023,0.43692724,0.00833166,12.06460857,-0.01832758,0.02406657,-0.03820561,0.10691868,-0.25142854,4.55907536,0.03184027,0.07543487,-0.38032892,0.43193567,0.51120003,0.00823865,6.81184244,-0.04184766,0.09613377,-0.02896522,0.04685050,-0.26063767,3.74772573,0.04752880,0.12807372,-0.09089958,0.02432773,0.87608709,0.00560148,6.55893850,-0.06602512,0.28322688,-0.02304637,0.03452073,-0.22645810,3.30826259,0.08304127,0.44978940,-0.06352654,0.01208226,0.91249660,0.00958142,14.02920341,-0.07751444,0.32787675,-0.06052739,0.19987279,-0.28514951,4.40297318,0.08067079,0.35633966,-0.47491920,0.67591476,0.41120353,0.01282976,15.11481667,-0.08204766,0.30651617,-0.06342319,0.18265925,-0.30532494,4.19522715,0.08882073,0.35605893,-0.41607177,0.54924405,0.45881008,0.00560148,6.55893850,-0.06602512,0.28322688,-0.02304637,0.03452073,-0.22645810,3.30826259,0.08304127,0.44978940,-0.06352654,0.01208226,0.91249660,0.00958142,14.02920341,-0.07751444,0.32787675,-0.06052739,0.19987279,-0.28514951,4.40297318,0.08067079,0.35633966,-0.47491920,0.67591476,0.41120353,0.01282976,15.11481667,-0.08204766,0.30651617,-0.06342319,0.18265925,-0.30532494,4.19522715,0.08882073,0.35605893,-0.41607177,0.54924405,0.45881008,
0.00,0.00,6.00,0.36,150.00,1.19665027,0.72312778,0.43055284,2.36820650,1.17963433,7.83858490,0.00521749,4.59,0.01560078,5.70533037,-0.27927440,2.01997137,1.42911088,-1.22586119,3.16250706,-3.54699922,-1.12167764,-1.61484480,8.75412655,0.00316588,3.06335783,-0.75954258,-1.77724779,3.68237615,2.94303393,-3.62151313,0.74431050,-1.21671891,-1.92697573,12.59920406,0.00040488,2.27110839,2.52158713,-3.34800220,3.84167314,0.35373259,0.38944212,2.31368613,1.41418624,-1.22087085,4.92542028,0.02670066,0.03216143,-0.05856341,-0.09072483,0.61323881,0.43421218,-10.34437370,-11.26763248,-0.92325908,2.91498232,3.34,2.78,0.00998538,27.28887367,0.06318180,0.43375158,0.02603612,0.07661498,0.02588411,0.07375346,0.03117533,0.11021481,-0.71902198,1.76722157,0.18404578,0.01216933,30.19990540,0.07967001,0.53448457,0.02222668,0.04249583,0.01689682,0.02416429,0.02162451,0.04082932,-0.75200373,1.98156464,0.15955313,0.01517219,27.17177010,0.07209598,0.33570123,0.02170946,0.03092107,0.03137618,0.06387277,0.02336360,0.03636687,-0.68022788,1.60512638,0.20548907,0.00203176,0.98784339,0.02080222,0.03215566,0.11567951,0.99673557,0.12731138,1.19703484,0.10930001,0.89209497,0.68688285,1.61793268,0.20369189,0.00563678,5.54247141,0.01597402,0.01597410,0.09319947,0.54095340,0.10419744,0.67118293,0.10881652,0.74013329,0.24519728,0.20567782,0.65028007,0.00669451,4.68870449,0.02202844,0.02515719,0.11597255,0.69574499,0.12404741,0.78897983,0.12163587,0.76075691,0.36193648,0.47356826,0.49151834,0.00203176,0.98784339,0.02080222,0.03215566,0.11567951,0.99673557,0.12731138,1.19703484,0.10930001,0.89209497,0.68688285,1.61793268,0.20369189,0.00563678,5.54247141,0.01597402,0.01597410,0.09319947,0.54095340,0.10419744,0.67118293,0.10881652,0.74013329,0.24519728,0.20567782,0.65028007,0.00669451,4.68870449,0.02202844,0.02515719,0.11597255,0.69574499,0.12404741,0.78897983,0.12163587,0.76075691,0.36193648,0.47356826,0.49151834,
0.00,0.00,13.00,0.60,138.00,3.00416946,2.18922019,1.16476011,3.12455678,2.37067676,30.83282852,0.00000004,4.65,0.00000026,7.01082993,1.92988145,3.46892118,1.82475471,-2.09498262,6.28663588,-0.42155620,-0.18547726,-0.94277579,2.93535209,0.08698705,1.73513556,0.82664520,2.31745052,5.33990145,2.90811944,-0.31582835,0.78591365,-3.77210116,-1.92805755,12.27223492,0.00048125,2.18650532,1.93765759,2.58074188,3.26070046,2.57264328,1.99741983,4.65707922,4.56943750,-0.13829564,0.06035525,0.80598856,-0.28156623,-0.38766971,-0.10610348,0.63331920,0.42679359,-5.50942898,-5.97435808,-0.46492901,0.83611381,3.43,2.70,0.00996075,26.66451073,-0.05608984,0.33573672,0.08219761,0.75051296,-0.00624276,0.00426016,0.19158168,4.09002399,0.38718867,0.50324249,0.47825310,0.01953969,80.44502258,-0.01230095,0.01320094,0.02660304,0.06294363,-0.09330388,0.76115876,0.16004752,2.31112170,-0.72398937,1.89768350,0.16866262,0.02004447,47.57656097,-0.06126935,0.24324919,0.05644298,0.21009989,-0.05262529,0.18028404,0.20208563,2.73176146,-0.12305326,0.05268702,0.81850140,0.00746514,13.27739048,-0.12069596,1.07885563,0.13216148,1.29516327,0.05025970,0.18572590,0.28687304,6.11804581,0.92379868,2.91349125,0.08816866,0.01195548,25.00172997,-0.13932879,1.21267462,0.10673896,0.71140563,0.01538278,0.01466069,0.30578688,5.86020470,0.48329893,0.80117971,0.37096785,0.01561099,25.60492134,-0.14260797,1.05947280,0.13224164,0.90842998,0.02068496,0.02200443,0.34538135,6.15970230,0.59201723,1.27245402,0.25959191,0.00746514,13.27739048,-0.12069596,1.07885563,0.13216148,1.29516327,0.05025970,0.18572590,0.28687304,6.11804581,0.92379868,2.91349125,0.08816866,0.01195548,25.00172997,-0.13932879,1.21267462,0.10673896,0.71140563,0.01538278,0.01466069,0.30578688,5.86020470,0.48329893,0.80117971,0.37096785,0.01561099,25.60492134,-0.14260797,1.05947280,0.13224164,0.90842998,0.02068496,0.02200443,0.34538135,6.15970230,0.59201723,1.27245402,0.25959191,
0.00,0.00,17.00,0.00,128.00,4.62684298,3.30235791,4.33768415,5.04497910,4.32796621,28.39305496,0.00000012,8.85,0.00000021,2.47876382,10.40133476,5.97291899,3.16234517,1.30235827,3.63531876,0.92710543,-0.82126290,-1.82663858,2.92633414,0.08747267,13.05376530,4.22828102,5.64350080,8.90006924,6.42369080,-2.47129560,-0.85735416,-0.63800943,-0.71500349,0.46864691,0.49377781,9.69634247,3.65469813,6.88402081,-4.46056318,4.86439800,4.70351410,3.71261334,7.95834160,-0.31480685,0.08820939,0.76653114,-0.94394255,-1.06451249,-0.12056997,0.54392654,0.46140835,-15.12791729,-14.93785286,0.19006452,0.02667109,3.52,2.64,0.00917342,6.15939093,0.09520436,0.26335180,0.60393232,11.03362083,0.05351141,0.08432788,0.37815994,4.33992338,2.03688741,3.79287815,0.05176568,0.01026926,5.73212051,0.11586252,0.30125937,0.69708544,11.13712025,0.05594139,0.07057682,0.42178178,4.14063787,2.13574743,4.26017427,0.03928727,0.01667054,8.79864883,0.13342196,0.30847609,0.75870526,10.15208149,0.04094698,0.02921363,0.45943621,3.77519274,1.76263869,2.89096069,0.08940544,0.01228231,9.96986008,0.06026914,0.07461148,0.71627539,10.55305958,0.05923608,0.07153574,0.50153762,5.18718433,1.67204678,2.64751697,0.10404373,0.00992543,4.69392967,0.06358418,0.06882681,0.80696774,11.07638359,0.09524534,0.15323333,0.55760986,5.30814457,2.27521443,4.83671045,0.02810057,0.01116532,3.56226873,0.07426626,0.07821801,0.91933918,11.94085503,0.13368742,0.25031734,0.62098217,5.41556263,2.53961182,6.36816740,0.01178086,0.01228231,9.96986008,0.06026914,0.07461148,0.71627539,10.55305958,0.05923608,0.07153574,0.50153762,5.18718433,1.67204678,2.64751697,0.10404373,0.00992543,4.69392967,0.06358418,0.06882681,0.80696774,11.07638359,0.09524534,0.15323333,0.55760986,5.30814457,2.27521443,4.83671045,0.02810057,0.01116532,3.56226873,0.07426626,0.07821801,0.91933918,11.94085503,0.13368742,0.25031734,0.62098217,5.41556263,2.53961182,6.36816740,0.01178086,
0.00,0.00,21.00,0.00,117.00,1.20796955,2.99130821,3.34356880,7.72054911,3.81584907,1.17988515,0.27765376,38.29,0.37270728,8.04305363,4.11565447,-8.77398396,-17.63704872,12.57297897,19.53767204,4.21939421,2.63456464,-4.68179369,1.02058887,0.31263741,-7.45087242,-15.54655457,-0.70183450,13.54388905,16.47516251,-11.00954437,16.71775055,13.87048149,-4.29698086,0.87842119,0.34887342,22.37600136,-0.90030569,21.58926201,1.55661535,4.04758072,-13.41363144,-20.15165329,-8.35624123,-6.43329477,1.95220387,0.16267684,-2.71338797,-2.89284205,-0.17945430,0.66407448,0.41579620,-4.45671034,-12.17574787,-7.71903753,0.30664191,3.56,2.60,-0.00535082,0.10960129,0.82540905,1.03575706,0.60498923,0.57925028,1.08506286,1.81511641,1.02750444,1.67625511,3.18255949,0.48444432,0.48658651,0.00049628,0.00074386,1.01050401,1.19927371,0.64163387,0.49384290,1.15238845,1.56748629,1.14461231,1.59583580,2.16178489,0.22844884,0.63278646,0.02638441,1.15107584,1.26119220,1.43929994,0.52173787,0.25073761,1.06506896,1.03108597,1.16209900,1.26138389,-0.71015424,0.02449450,0.87566655,0.00921112,0.29198483,1.03981662,1.15669644,0.56078184,0.33687380,1.12559009,1.34559381,1.18595493,1.51043463,0.82124543,0.03323270,0.85538749,0.02389515,1.42744207,1.16707015,1.21602428,0.50955492,0.23169857,1.08691180,1.04657555,1.29220986,1.49573469,-0.99852854,0.04892242,0.82499665,0.02440388,0.89301735,1.23958158,1.14238727,0.59342951,0.26111472,1.26707113,1.17977214,1.36257970,1.36818492,-0.05414121,0.00016542,0.98974095,0.00921112,0.29198483,1.03981662,1.15669644,0.56078184,0.33687380,1.12559009,1.34559381,1.18595493,1.51043463,0.82124543,0.03323270,0.85538749,0.02389515,1.42744207,1.16707015,1.21602428,0.50955492,0.23169857,1.08691180,1.04657555,1.29220986,1.49573469,-0.99852854,0.04892242,0.82499665,0.02440388,0.89301735,1.23958158,1.14238727,0.59342951,0.26111472,1.26707113,1.17977214,1.36257970,1.36818492,-0.05414121,0.00016542,0.98974095,
0.00,0.00,1.00,0.09,178.00,0.71523345,0.56443518,0.73108143,0.45237309,0.61578077,3.75386453,0.05298044,3.46,0.04415952,3.45637035,-0.47076100,-0.93306810,0.23173696,2.34060550,-0.41633287,-1.34920311,1.89069736,0.15590535,0.14084677,0.70752469,-0.91624701,-0.52202761,1.53034270,1.01496208,2.22575688,0.82186621,1.27606058,0.68999475,0.28348249,0.46544692,0.49525612,0.29521361,1.21434927,0.19976313,1.37962997,0.18309641,-0.63343138,1.05994272,1.90427566,0.25333369,0.36533901,0.54570071,0.22580603,0.20148081,-0.02432522,0.05970902,0.80712983,-2.02342868,-1.89228535,0.13114329,0.07003257,6.28,0.00,0.00644250,19.87978745,-0.07363536,1.03111136,-0.07358251,1.07181942,0.06597867,0.83944386,0.00246677,0.00121155,-0.54124880,1.75246930,0.18588539,0.00787950,22.14150047,-0.07778997,0.89099008,-0.09308302,1.30288875,0.06495918,0.62440544,-0.00367869,0.00202387,-0.56556922,1.96008098,0.16183149,0.01101946,25.22262383,-0.09360122,0.99592054,-0.11671402,1.57619059,0.07101955,0.57588458,-0.01272824,0.01900395,-0.65302277,2.60321593,0.10697956,0.00137128,0.79333639,-0.13141552,2.26496744,-0.04491626,0.26492053,0.14169763,2.61420965,0.04231209,0.23570484,0.36491272,0.80505437,0.36981404,0.00324924,3.24008846,-0.14402926,2.27358747,-0.06396243,0.44815984,0.13956106,2.11814070,0.04746604,0.24769862,0.13639104,0.11194073,0.73801930,0.00315678,1.83276021,-0.15532717,2.20002556,-0.06110313,0.33952627,0.16066930,2.32675338,0.05178369,0.24236025,0.27499789,0.48059925,0.48832063,0.00137128,0.79333639,-0.13141552,2.26496744,-0.04491626,0.26492053,0.14169763,2.61420965,0.04231209,0.23570484,0.36491272,0.80505437,0.36981404,0.00324924,3.24008846,-0.14402926,2.27358747,-0.06396243,0.44815984,0.13956106,2.11814070,0.04746604,0.24769862,0.13639104,0.11194073,0.73801930,0.00315678,1.83276021,-0.15532717,2.20002556,-0.06110313,0.33952627,0.16066930,2.32675338,0.05178369,0.24236025,0.27499789,0.48059925,0.48832063,
0.00,0.00,3.00,0.22,157.00,2.52282476,0.73546952,1.05933440,2.13724327,1.61371791,23.84638977,0.00000122,3.60,0.00000546,0.66066694,1.02010679,-0.23567979,0.40285209,0.95193136,1.62896276,0.99342901,0.45736656,-1.39764440,10.19426632,0.00145524,-1.16944242,1.47192657,0.88185173,1.95824444,2.11935019,3.97079515,0.15023974,-0.07565711,-1.07937872,6.30088282,0.01223356,2.56915307,2.14830661,2.86282659,3.39856839,1.75279653,2.39631414,2.55256438,2.31367636,0.37481800,0.73653758,0.39098943,0.33314970,0.27539706,-0.05775265,0.28262541,0.59539396,3.37124443,3.60193133,0.23068696,0.23439683,6.28,0.00,0.00851434,32.46408463,0.00518769,0.00483315,-0.00892087,0.01472599,0.05363778,0.51873243,-0.05354136,0.53232563,0.06267732,0.02197571,0.88218323,0.01123926,42.44428635,0.01901515,0.05018822,-0.02619232,0.09724922,0.03696366,0.19053219,-0.07959691,0.91162562,-0.08736864,0.04408631,0.83373818,0.01697021,57.00308228,0.01675345,0.03041403,-0.05729306,0.36195013,0.02383457,0.06183411,-0.10894421,1.32707310,-0.35019395,0.71337527,0.39853845,0.00710638,20.05479050,-0.04725504,0.27566135,0.00385247,0.00178856,0.08681934,0.92371517,-0.03030225,0.11372241,0.42184579,1.01262140,0.31453216,0.00944402,25.85015869,-0.05116762,0.27096415,-0.00726093,0.00547327,0.07675773,0.60505825,-0.03089935,0.09911859,0.25912908,0.38162905,0.53688089,0.01090273,20.56835556,-0.05423150,0.25233039,0.00774508,0.00514503,0.10227528,0.88703376,-0.03035645,0.07836857,0.48865658,1.42770970,0.23243711,0.00710638,20.05479050,-0.04725504,0.27566135,0.00385247,0.00178856,0.08681934,0.92371517,-0.03030225,0.11372241,0.42184579,1.01262140,0.31453216,0.00944402,25.85015869,-0.05116762,0.27096415,-0.00726093,0.00547327,0.07675773,0.60505825,-0.03089935,0.09911859,0.25912908,0.38162905,0.53688089,0.01090273,20.56835556,-0.05423150,0.25233039,0.00774508,0.00514503,0.10227528,0.88703376,-0.03035645,0.07836857,0.48865658,1.42770970,0.23243711,
0.00,0.00,7.00,0.40,143.00,2.91298842,2.01921153,3.35910487,3.35540557,2.91167760,55.90414429,0.00000000,4.24,0.00000000,0.44768339,1.83119023,1.32574975,0.85543680,2.46707535,3.54253650,3.87017441,1.64975965,-1.34233963,6.81964302,0.00915867,-0.34330982,7.31388712,4.14232826,4.62295294,2.76092076,6.03679323,1.98240960,1.05606830,-0.01113630,0.00043566,0.98335176,2.61005068,3.22087741,3.79791641,1.61323643,4.50551510,2.12954903,2.58702993,2.91275048,-0.42700240,0.69055772,0.40618421,0.33893716,0.21021630,-0.12872086,1.13375282,0.28786507,4.50074720,4.18727064,-0.31347629,0.45766914,3.44,2.60,0.01346776,60.87525940,-0.17907514,4.27300644,0.02589116,0.09298988,-0.00276045,0.00107535,0.03200341,0.14256939,0.44496691,0.82994741,0.36251908,0.01804644,82.98125458,-0.18082227,3.43980980,0.00387728,0.00161952,-0.03821563,0.15443312,0.01398887,0.02134300,0.16124280,0.11382936,0.73590049,0.02318213,79.22222137,-0.22959465,4.25270844,-0.00639894,0.00334292,-0.03487271,0.09855840,0.00753544,0.00472619,0.19335946,0.16195855,0.68745033,0.00939135,25.65639877,-0.29748020,8.00208759,0.07351356,0.48923299,0.06498637,0.37907094,0.09906539,0.89079487,1.29991221,7.04349184,0.00808844,0.01111802,26.10165405,-0.32836246,8.13085461,0.07314719,0.40334719,0.05944399,0.26438251,0.11661244,1.02879751,1.27289057,6.70908833,0.00973932,0.01263989,20.13393021,-0.35582802,7.91120148,0.11079244,0.76485735,0.09061655,0.50711715,0.14129238,1.23645782,1.55374444,10.51217270,0.00122724,0.00939135,25.65639877,-0.29748020,8.00208759,0.07351356,0.48923299,0.06498637,0.37907094,0.09906539,0.89079487,1.29991221,7.04349184,0.00808844,0.01111802,26.10165405,-0.32836246,8.13085461,0.07314719,0.40334719,0.05944399,0.26438251,0.11661244,1.02879751,1.27289057,6.70908833,0.00973932,0.01263989,20.13393021,-0.35582802,7.91120148,0.11079244,0.76485735,0.09061655,0.50711715,0.14129238,1.23645782,1.55374444,10.51217270,0.00122724,
0.00,0.00,12.00,0.62,144.00,2.63146996,1.12706494,2.51988411,2.25834107,2.13419008,37.73282623,0.00000000,3.79,0.00000000,1.39604270,1.31329072,-2.50574112,-0.25372836,4.76145124,1.44541669,3.38927484,-0.22632994,-1.08908892,5.82748652,0.01596645,-2.87688017,2.34407187,2.64333653,5.61530495,2.47561932,5.22171354,1.10154748,4.65573120,0.24787202,0.31353390,0.57565212,2.35731769,4.21499538,3.78134990,1.41466033,2.77308440,-0.90400785,4.58353615,2.32788420,0.35159317,0.59976935,0.43885935,0.15094528,-0.04115867,-0.19210395,1.89076221,0.17018102,-2.57073021,-2.39695525,0.17377485,0.15404987,3.44,2.60,0.00980589,39.48078918,0.02244964,0.08211922,0.07115566,0.85920519,0.09254504,1.41576028,0.04644173,0.36718231,0.21949840,0.24705006,0.61927505,0.01290515,51.42279053,0.03994315,0.20340395,0.06372898,0.52876616,0.08440448,0.91279453,0.03980853,0.20957196,0.04494943,0.01072392,0.91754331,0.01792306,57.95338058,0.03825743,0.14452848,0.05420795,0.29533467,0.08927561,0.79042757,0.02927612,0.08739423,-0.08160593,0.03533859,0.85092812,0.01274046,61.21060181,-0.04228805,0.20960960,0.05710560,0.38270381,0.10545434,1.29410219,0.08425264,0.83525389,-0.08998287,0.04373354,0.83439503,0.01445021,56.87528610,-0.04639765,0.20941013,0.05974273,0.34709096,0.10365615,1.03704524,0.10562456,1.08883405,-0.04192090,0.00937132,0.92290125,0.01689757,46.20022964,-0.04617681,0.17111248,0.09550317,0.72970343,0.14660217,1.70429146,0.12426236,1.22797966,0.28253436,0.44632885,0.50424595,0.01274046,61.21060181,-0.04228805,0.20960960,0.05710560,0.38270381,0.10545434,1.29410219,0.08425264,0.83525389,-0.08998287,0.04373354,0.83439503,0.01445021,56.87528610,-0.04639765,0.20941013,0.05974273,0.34709096,0.10365615,1.03704524,0.10562456,1.08883405,-0.04192090,0.00937132,0.92290125,0.01689757,46.20022964,-0.04617681,0.17111248,0.09550317,0.72970343,0.14660217,1.70429146,0.12426236,1.22797966,0.28253436,0.44632885,0.50424595,
