label,tgtOri,surOri,tgtPh,surPh,tgtC,surC,onset,deltaOri,RT,response,correct
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,451.53,16.00,1.06,[],0
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,453.33,16.00,0.76,b,1
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,454.83,16.00,0.86,b,1
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,456.03,16.00,1.06,[],0
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,457.23,16.00,0.76,b,1
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,458.73,16.00,0.76,r,0
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,460.23,16.00,0.77,b,1
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,462.03,16.00,1.07,[],0
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,463.24,16.00,0.88,b,1
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,465.04,16.00,0.81,r,1
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,466.84,16.00,0.80,b,1
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,468.34,12.00,1.07,[],0
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,469.54,16.00,1.07,[],0
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,470.74,16.00,1.06,r,1
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,472.24,16.00,1.07,[],0
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,474.04,16.00,1.07,[],0
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,475.84,16.00,1.07,[],0
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,477.64,16.00,0.85,r,1
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,478.84,16.00,1.06,[],0
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,480.64,16.00,0.76,b,0
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,482.44,16.00,0.82,r,1
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,483.64,16.00,1.00,r,1
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,484.84,16.00,0.85,b,0
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,486.34,16.00,1.06,[],0
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,487.54,16.00,0.79,b,1
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,489.34,16.00,0.80,b,1
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,490.84,16.00,0.78,b,1
