label,tgtOri,surOri,tgtPh,surPh,tgtC,surC,onset,deltaOri,RT,response,correct
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,450.33,16.00,0.87,b,0
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,451.53,16.00,0.91,b,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,452.73,16.00,0.77,b,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,454.53,16.00,1.06,[],0
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,456.03,16.00,1.06,[],0
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,457.23,16.00,0.76,b,0
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,458.73,16.00,0.87,r,1
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,460.53,16.00,0.84,r,0
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,462.03,16.00,1.06,[],0
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,463.23,16.00,0.76,b,1
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,464.73,16.00,0.84,b,0
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,466.53,16.00,1.06,r,1
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,468.33,16.00,1.01,b,0
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,469.53,16.00,1.06,[],0
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,471.33,16.00,0.91,r,0
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,472.83,16.00,0.91,b,1
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,474.03,16.00,0.77,b,0
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,475.83,16.00,1.06,[],0
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,477.03,16.00,0.81,b,0
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,478.53,16.00,0.79,r,1
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,480.03,16.00,0.82,r,1
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,481.53,16.00,1.06,[],0
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,482.73,16.00,0.76,b,0
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,483.93,16.00,1.06,[],0
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,485.73,16.00,1.06,[],0
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,487.53,16.00,1.06,[],0
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,488.73,16.00,0.76,r,1
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,490.53,16.00,1.06,[],0
