x,y,z,d,t1,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,tgt_theta p-val,iso0_0,iso0_23,iso0_45,iso0_67,iso0_90,iso0_112,iso0_135,iso0_157,iso0_theta all,iso0_theta F,iso0_theta p-val,iso90_0,iso90_23,iso90_45,iso90_67,iso90_90,iso90_112,iso90_135,iso90_157,iso90_theta all,iso90_theta F,iso90_theta p-val,orth_0,orth_23,orth_45,orth_67,orth_90,orth_112,orth_135,orth_157,orth_theta all,orth_theta F,orth_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L0 p-val
0.00,0.00,6.00,0.40,175.00,0.68079281,0.70375925,0.53006756,0.93180394,0.71160591,3.74252462,0.05334025,3.96,0.06979352,-0.36992571,0.98625040,2.95188928,-1.20682883,1.07031572,1.14334381,2.14313579,-1.15635049,-0.23692508,0.24119905,0.62345547,-1.48111522,0.47953343,1.21697199,2.14424300,0.95129901,-0.64490217,0.31926292,1.44938052,-0.42627704,0.78586918,0.37557766,2.17934823,-1.33944917,2.26811457,0.82640731,-0.37253094,0.39299676,0.74888140,0.75219095,-0.25199282,0.27522004,0.59997447,0.10035815,-0.02358935,-0.12394750,1.09568000,0.29609078,-6.31535578,-5.59780073,0.71755517,1.18394995,2.65,4.09,0.00753066,17.83292007,0.09936601,0.90166688,-0.09319992,0.82221293,0.09273238,0.78469986,-0.01666183,0.02656664,-0.55901307,1.44788194,0.22916884,0.00921760,17.26819801,0.10935722,0.89067656,-0.10895704,0.90339875,0.10042614,0.73684251,-0.02279513,0.04013330,-0.49345252,1.15901041,0.28194505,0.01110603,11.58046627,0.10276844,0.62486488,-0.10106600,0.60733104,0.14768493,1.24948537,-0.00356193,0.00079422,-0.25836110,0.32465115,0.56896092,0.00842234,25.40189934,0.05412649,0.21414052,-0.12361006,1.12741423,0.06529023,0.30103633,0.03050264,0.06910758,-0.62316138,1.95744884,0.16211386,0.00852695,17.97959900,0.06198357,0.25336888,-0.11357301,0.84587455,0.09562010,0.57522911,0.02413483,0.03928724,-0.41901925,0.88282543,0.34766857,0.00906778,13.52388287,0.06201649,0.22345430,-0.10035872,0.58961326,0.14928778,1.27093458,0.04944356,0.14558201,-0.24133119,0.30046949,0.58371743,0.00842234,25.40189934,0.05412649,0.21414052,-0.12361006,1.12741423,0.06529023,0.30103633,0.03050264,0.06910758,-0.62316138,1.95744884,0.16211386,0.00852695,17.97959900,0.06198357,0.25336888,-0.11357301,0.84587455,0.09562010,0.57522911,0.02413483,0.03928724,-0.41901925,0.88282543,0.34766857,0.00906778,13.52388287,0.06201649,0.22345430,-0.10035872,0.58961326,0.14928778,1.27093458,0.04944356,0.14558201,-0.24133119,0.30046949,0.58371743,
0.00,0.00,0.00,0.51,174.00,-0.09071718,0.25655907,0.47846839,-0.02351449,0.15519895,0.14798149,0.70055774,4.35,0.59111503,1.68440151,1.20289743,0.15668957,1.27067208,0.32961002,-1.82285774,0.64376628,-1.38592911,0.29641902,0.31160888,0.57682681,-0.82287848,2.84943104,1.92245710,1.76786768,-2.34858489,-0.44830120,0.91959536,0.20968641,0.52328342,0.99209267,0.31948642,-0.63410825,0.67366827,0.07530027,-0.83471817,1.55152106,-1.33328760,-1.04233086,1.05679798,-0.05500559,0.01081763,0.91718520,-0.09533993,-0.08673227,0.00860766,0.00420537,0.94833922,-1.07427430,-0.14030701,0.93396729,1.91252375,2.79,3.99,0.00411575,4.34788847,-0.03008057,0.06746516,0.07278042,0.40920830,0.02471189,0.04547874,-0.01912532,0.02851206,-0.52297354,1.03436530,0.30939534,0.00495308,4.07116890,-0.03504103,0.07467089,0.08293805,0.42745069,0.02336720,0.03261833,-0.02100580,0.02790122,-0.47735602,0.88561279,0.34690896,0.00548404,2.31500888,-0.05152402,0.12872848,0.11270773,0.61919904,0.05174027,0.12572315,-0.00670704,0.00220391,-0.31420323,0.39359859,0.53056510,0.00561595,9.19338322,-0.06059459,0.21845762,0.05726705,0.19696502,-0.02666593,0.04086621,0.00747607,0.00332984,-0.70929617,2.06429839,0.15111459,0.00463253,4.33218956,-0.05965494,0.19153346,0.08763587,0.41107416,0.02074059,0.02208457,0.00863417,0.00411576,-0.44788638,0.82335293,0.36443250,0.00245926,0.81262833,-0.06278282,0.18705255,0.14315480,0.97997534,0.09188347,0.39331052,0.03145013,0.04811352,-0.12210508,0.06281765,0.80215108,0.00561595,9.19338322,-0.06059459,0.21845762,0.05726705,0.19696502,-0.02666593,0.04086621,0.00747607,0.00332984,-0.70929617,2.06429839,0.15111459,0.00463253,4.33218956,-0.05965494,0.19153346,0.08763587,0.41107416,0.02074059,0.02208457,0.00863417,0.00411576,-0.44788638,0.82335293,0.36443250,0.00245926,0.81262833,-0.06278282,0.18705255,0.14315480,0.97997534,0.09188347,0.39331052,0.03145013,0.04811352,-0.12210508,0.06281765,0.80215108,
0.00,0.00,0.00,0.69,173.00,1.17420948,0.14003380,0.98515868,1.48899186,0.94709843,7.53933859,0.00615040,3.71,0.01169786,-0.53422564,0.67238933,0.89698064,-3.83672547,1.24087083,0.56647539,1.61095774,0.50794625,-1.36059439,9.12577534,0.00258817,-0.10127535,0.98928171,1.53669858,3.41955209,-0.48956844,0.54140216,1.32372022,0.87250060,-0.51066327,1.28582203,0.25710690,-0.76668853,0.94692677,2.11476111,-0.41476670,1.15237713,0.83394438,1.60345376,4.08073044,-0.32928112,0.53865343,0.46317337,-0.24091700,-0.14045268,0.10046431,0.38518083,0.53533262,-3.14840722,-2.76658773,0.38181958,0.32619032,2.88,3.97,0.01306610,64.89675140,0.02655776,0.07790896,0.03179697,0.11567399,0.05580987,0.34360230,0.03745255,0.16213687,-1.23657584,8.56463337,0.00350948,0.01557235,59.28135300,0.02836583,0.07207661,0.03774745,0.13047716,0.06574556,0.37989920,0.04002697,0.14895834,-1.07618916,6.63112259,0.01017198,0.02081779,48.70979309,0.00440061,0.00138959,0.06451942,0.29634914,0.10717274,0.78775334,0.06565374,0.31090331,-0.84112507,4.11912155,0.04268029,0.01256035,68.01687622,-0.05537454,0.26983094,0.03716371,0.12267756,0.04573603,0.17782277,0.16274887,2.36937833,-1.05820405,6.79584455,0.00928066,0.01466510,64.30183411,-0.05458744,0.23758501,0.03868782,0.11864383,0.06254055,0.29750162,0.13924901,1.58057964,-0.99069512,5.96675873,0.01475991,0.01876812,70.78090668,-0.07066367,0.35437763,0.04200395,0.12617877,0.07973310,0.44293463,0.15450017,1.73651016,-0.97403312,5.97946787,0.01465460,0.01256035,68.01687622,-0.05537454,0.26983094,0.03716371,0.12267756,0.04573603,0.17782277,0.16274887,2.36937833,-1.05820405,6.79584455,0.00928066,0.01466510,64.30183411,-0.05458744,0.23758501,0.03868782,0.11864383,0.06254055,0.29750162,0.13924901,1.58057964,-0.99069512,5.96675873,0.01475991,0.01876812,70.78090668,-0.07066367,0.35437763,0.04200395,0.12617877,0.07973310,0.44293463,0.15450017,1.73651016,-0.97403312,5.97946787,0.01465460,
0.00,0.00,18.00,0.00,143.00,0.77087533,0.92548698,-0.21459584,1.42400980,0.72644407,2.30828285,0.12901816,5.15,0.17311899,0.95899379,-0.04501867,2.87247610,2.97919512,0.53022999,-0.36783302,0.73961371,-0.34377414,-0.49015564,0.60515058,0.43681428,0.41868189,0.38910931,2.06493139,1.06867623,-1.65277159,-0.29283839,-2.26757526,-1.14595032,-1.62794840,6.78183317,0.00935356,2.48637533,4.67143440,1.39224887,-0.13111654,-1.30635130,-3.76226139,-0.52916515,3.26501584,-0.61168665,0.98013735,0.32241832,-0.52438366,-0.38118833,0.14319532,0.52864331,0.46776635,3.53270578,5.40888405,1.87617838,4.74296713,2.88,3.97,0.01239975,29.12148476,0.25057659,3.45370269,-0.24868827,3.52615476,-0.03614076,0.07185953,0.22543557,2.92675734,-1.42428696,5.66134596,0.01754007,0.01396474,23.75489426,0.26744121,3.19283414,-0.27002728,3.32551575,-0.02823888,0.03492013,0.25898889,3.10641789,-1.17034686,3.90759158,0.04835819,0.01586607,14.10835838,0.26276007,2.43854213,-0.26037163,2.40623045,0.03525579,0.04252296,0.33644480,4.07089853,-0.73906374,1.58574891,0.20824484,0.01304142,36.66298294,0.19513842,1.67537904,-0.28506419,3.60939264,-0.09838208,0.41145733,0.35901666,5.76487970,-1.41745973,6.09664249,0.01371940,0.01486101,33.02194595,0.20303801,1.64356172,-0.30603081,3.71353507,-0.07764582,0.22930308,0.34961531,4.98280621,-1.29842496,5.12563753,0.02380040,0.01352431,17.98928642,0.20252801,1.42487144,-0.26356030,2.43152881,0.02916975,0.02906706,0.41172710,6.03599024,-0.76668912,1.81328642,0.17843668,0.01304142,36.66298294,0.19513842,1.67537904,-0.28506419,3.60939264,-0.09838208,0.41145733,0.35901666,5.76487970,-1.41745973,6.09664249,0.01371940,0.01486101,33.02194595,0.20303801,1.64356172,-0.30603081,3.71353507,-0.07764582,0.22930308,0.34961531,4.98280621,-1.29842496,5.12563753,0.02380040,0.01352431,17.98928642,0.20252801,1.42487144,-0.26356030,2.43152881,0.02916975,0.02906706,0.41172710,6.03599024,-0.76668912,1.81328642,0.17843668,
0.00,0.00,2.00,0.22,193.00,0.04175849,-0.11479156,-0.10482839,-0.74483019,-0.23067291,0.27353156,0.60109425,4.75,0.64390934,1.85171354,-4.62292147,-2.28029990,1.85553920,0.55267787,-0.69624162,0.68262607,1.01143265,0.61236137,1.13266397,0.28747968,2.37666440,0.20797901,-1.78415537,-0.58746243,-1.96555495,0.09168867,0.72822630,0.00965354,0.65869874,1.30531299,0.25353440,3.15362477,0.80008751,-1.16536546,-2.41807079,-0.14084297,1.05779946,-0.40543318,-0.40258902,0.77664256,1.82178831,0.17742378,0.26262602,0.02747156,-0.23515445,4.08290529,0.04424119,5.50781202,4.41569185,-1.09212017,2.05195212,2.52,4.17,-0.00081642,0.14240545,0.10761692,0.71862942,0.11862487,0.90507692,-0.01932478,0.02314924,0.02517387,0.04111707,-0.19991958,0.12577477,0.72293273,0.00059309,0.04854849,0.12344721,0.77159506,0.11102083,0.63756448,-0.05271374,0.13804148,0.01188210,0.00743686,-0.39475152,0.50420237,0.47783425,0.00500520,1.61130142,0.15516753,0.97590464,0.08523044,0.29589355,-0.11574447,0.52574468,-0.01687294,0.01180226,-0.71793824,1.71727073,0.19036247,0.00117927,0.33586973,0.12178381,0.73100567,0.10486721,0.54718846,-0.07553196,0.27167162,0.00858184,0.00376161,-0.49402389,0.82964337,0.36260746,0.00437343,3.22520423,0.13129997,0.77519274,0.07058986,0.22278930,-0.13600846,0.79355586,-0.00773145,0.00276705,-0.85618770,2.51340199,0.11321586,-0.00088568,0.08807300,0.13236776,0.69464028,0.14828466,0.87847388,-0.03279258,0.04186392,0.02754144,0.03083391,-0.23943311,0.20188271,0.65330826,0.00117927,0.33586973,0.12178381,0.73100567,0.10486721,0.54718846,-0.07553196,0.27167162,0.00858184,0.00376161,-0.49402389,0.82964337,0.36260746,0.00437343,3.22520423,0.13129997,0.77519274,0.07058986,0.22278930,-0.13600846,0.79355586,-0.00773145,0.00276705,-0.85618770,2.51340199,0.11321586,-0.00088568,0.08807300,0.13236776,0.69464028,0.14828466,0.87847388,-0.03279258,0.04186392,0.02754144,0.03083391,-0.23943311,0.20188271,0.65330826,
0.00,0.00,2.00,0.26,188.00,1.62483037,0.44668937,1.18371797,1.31008327,1.14133024,9.58775806,0.00201613,3.97,0.00271630,1.19309676,2.76463294,-1.82775497,0.58494318,0.46892473,-1.15611851,0.49694762,1.20066833,-0.84764075,3.06654096,0.08024378,1.72503698,1.68451583,1.84598947,1.12898350,-1.14660704,0.99266738,3.08442497,0.03633298,-0.09106395,0.03589240,0.84977854,0.73131478,1.08633935,2.16651416,0.23522043,2.24910426,2.75035739,1.58928454,2.40657592,0.29692844,0.37836638,0.53862691,0.32397348,0.21240011,-0.11157337,0.84630430,0.35836716,-1.76958704,-1.78435135,-0.01476431,0.00078333,2.65,4.09,0.00760822,18.11394882,-0.07530732,0.51535398,-0.03181277,0.09534752,0.00256614,0.00061199,-0.00142468,0.00018360,-0.04960605,0.01132175,0.91528457,0.00849366,14.54780388,-0.09063615,0.60705793,-0.02384617,0.04293007,0.01554831,0.01750132,0.00456461,0.00158549,0.11321589,0.06055335,0.80567681,0.01469381,20.35491562,-0.10731696,0.68425560,-0.04727964,0.13348934,-0.01120644,0.00723885,-0.01293669,0.01012212,-0.01803284,0.00159500,0.96815140,0.00566505,11.26635933,-0.13355120,1.27799225,-0.01633138,0.01926133,0.03302120,0.07546553,0.07586202,0.41919217,0.29704565,0.43596229,0.50923832,0.00813328,16.25142479,-0.13685477,1.22696865,-0.03210359,0.06712991,0.00832841,0.00433687,0.05525236,0.20450495,0.14134449,0.09980916,0.75212838,0.00923262,13.95491600,-0.15444392,1.37922776,-0.01778709,0.01840270,0.03683392,0.07702323,0.06613948,0.25928313,0.26259676,0.35403875,0.55197789,0.00566505,11.26635933,-0.13355120,1.27799225,-0.01633138,0.01926133,0.03302120,0.07546553,0.07586202,0.41919217,0.29704565,0.43596229,0.50923832,0.00813328,16.25142479,-0.13685477,1.22696865,-0.03210359,0.06712991,0.00832841,0.00433687,0.05525236,0.20450495,0.14134449,0.09980916,0.75212838,0.00923262,13.95491600,-0.15444392,1.37922776,-0.01778709,0.01840270,0.03683392,0.07702323,0.06613948,0.25928313,0.26259676,0.35403875,0.55197789,
0.00,0.00,6.00,0.41,176.00,2.30097938,0.80794775,1.08364105,2.31972742,1.62807381,18.56214333,0.00001815,4.07,0.00006089,1.12746871,0.50033832,1.31841433,-2.37315321,1.73352921,0.50379390,0.90999800,2.92839098,-1.51560390,9.34547615,0.00229824,1.15857255,0.16237769,2.03768754,-0.81531930,2.77318382,-0.07138804,0.54447699,2.70413113,-1.24529576,6.37659168,0.01172613,1.96698177,2.14285254,3.08552790,1.79413676,0.98966992,4.16704178,2.82320809,1.42705011,-0.03576649,0.00531261,0.94191094,0.22120257,0.23768929,0.01648671,0.01440057,0.90456463,-4.94358444,-5.53297949,-0.58939534,0.82589149,2.79,3.99,0.00662845,13.10115910,-0.14304182,1.77179182,0.10994503,1.08501327,-0.06852739,0.40634054,0.11950155,1.29471481,0.56702131,1.41262817,0.23491855,0.00836691,13.50278473,-0.15828180,1.77082646,0.11647646,0.97978729,-0.08370599,0.48581073,0.12069108,1.06821203,0.59549558,1.60185134,0.20595233,0.01499532,20.29654121,-0.18109144,1.86543047,0.10482903,0.62817317,-0.13137877,0.95062947,0.11436922,0.75762558,0.42583469,0.84784287,0.35739779,0.00245467,2.00618863,-0.21027982,3.00490308,0.18269449,2.28983974,0.01108119,0.00801046,0.21585868,3.21893811,1.23852038,7.18936110,0.00746125,0.00495421,5.70927048,-0.21447264,2.85307384,0.15867624,1.55310953,-0.03278793,0.06361885,0.20218951,2.59264135,0.99754548,4.70657969,0.03029550,0.00658235,6.74261618,-0.23871158,3.13204980,0.17381130,1.67327261,-0.03445642,0.06406479,0.21700630,2.65312791,0.98209631,4.70783520,0.03027350,0.00245467,2.00618863,-0.21027982,3.00490308,0.18269449,2.28983974,0.01108119,0.00801046,0.21585868,3.21893811,1.23852038,7.18936110,0.00746125,0.00495421,5.70927048,-0.21447264,2.85307384,0.15867624,1.55310953,-0.03278793,0.06361885,0.20218951,2.59264135,0.99754548,4.70657969,0.03029550,0.00658235,6.74261618,-0.23871158,3.13204980,0.17381130,1.67327261,-0.03445642,0.06406479,0.21700630,2.65312791,0.98209631,4.70783520,0.03027350,
0.00,0.00,13.00,0.64,166.00,2.88390231,0.08531780,2.14838147,1.83745980,1.73876536,24.43292618,0.00000091,3.79,0.00000140,0.04893883,-0.81699330,-1.93580306,2.24591208,0.60093248,-0.26702714,-0.01045969,0.35569495,-1.74783754,14.28201199,0.00016722,2.22281504,2.40361500,2.09724402,-0.41727272,3.24170017,1.93863058,2.87948251,2.53750968,0.32318848,0.49451232,0.48209454,5.43250990,4.16105843,1.54964507,4.69234991,1.98930168,1.15883696,2.58663130,1.18478799,1.07715297,5.57089567,0.01846377,0.11503216,0.23308912,0.11805697,0.52099621,0.47100062,-3.44248152,-2.74164867,0.70083284,1.39166832,2.88,3.97,0.01194598,51.30068207,-0.01570264,0.02580125,0.10804382,1.26327682,-0.02916936,0.08879285,0.03326842,0.12099168,-0.24402604,0.31545010,0.57448777,0.01694266,67.83188629,-0.00385423,0.00128624,0.08699779,0.66970319,-0.07972053,0.53986418,0.00321843,0.00092895,-0.41960141,0.97439951,0.32383753,0.02429260,64.59980011,-0.03461761,0.08269953,0.10679560,0.79073852,-0.07820725,0.40858269,0.01362958,0.01310656,-0.28962886,0.47568256,0.49055344,0.00777701,23.89640236,-0.09997210,0.80598158,0.18472293,2.77792168,0.04189413,0.13670093,0.16087307,2.12156558,0.46743512,1.21519542,0.27058569,0.01079835,32.35649872,-0.09991937,0.73870862,0.17240505,2.18721771,0.01413081,0.01407458,0.14354217,1.55882907,0.29709750,0.49799186,0.48055736,0.01273231,29.98019600,-0.12160896,0.96590847,0.19933043,2.61515307,0.04131506,0.10944943,0.16636913,1.85313725,0.41347796,0.99165314,0.31959304,0.00777701,23.89640236,-0.09997210,0.80598158,0.18472293,2.77792168,0.04189413,0.13670093,0.16087307,2.12156558,0.46743512,1.21519542,0.27058569,0.01079835,32.35649872,-0.09991937,0.73870862,0.17240505,2.18721771,0.01413081,0.01407458,0.14354217,1.55882907,0.29709750,0.49799186,0.48055736,0.01273231,29.98019600,-0.12160896,0.96590847,0.19933043,2.61515307,0.04131506,0.10944943,0.16636913,1.85313725,0.41347796,0.99165314,0.31959304,
0.00,0.00,16.00,0.00,145.00,4.51299000,2.02796292,3.12015915,3.74813652,3.35231209,104.27602386,0.00000000,3.53,0.00000000,1.17309844,2.95731306,1.50842988,2.28109097,2.93608451,3.68240881,1.10538721,0.44330510,-1.71002221,15.69716835,0.00007993,3.25101376,2.89137030,-0.05191394,0.75909507,4.23874187,4.93862820,4.76544809,3.74697971,-0.62695700,2.18002343,0.14014547,5.68751574,3.11983991,2.62074685,3.89736748,4.71725750,7.27189779,4.60657263,4.09494495,0.72308004,2.86901379,0.09062972,-0.13198538,0.01822554,0.15021093,0.59679914,0.44043323,0.84987891,0.52197462,-0.32790428,0.22851723,2.88,3.97,0.01237330,64.23011780,-0.04379279,0.23367000,0.01745506,0.03848007,0.00894597,0.00968155,0.07169159,0.65555590,1.32506049,10.85359383,0.00102261,0.01605356,70.34942627,-0.04474053,0.20025733,0.00433386,0.00189856,-0.00757325,0.00561315,0.06012171,0.37509039,1.32253981,11.18229961,0.00085820,0.02505148,80.39265442,-0.06811348,0.37451872,-0.00748707,0.00458458,-0.02423647,0.04592918,0.06084950,0.30441627,1.28481352,10.95373440,0.00096940,0.00860500,34.05017471,-0.13185126,1.63163209,0.06618980,0.41507131,0.07699344,0.53748351,0.20562361,4.03411102,1.98128259,25.41000366,0.00000056,0.01249560,50.84102249,-0.13152570,1.50200796,0.03883684,0.13026091,0.03602922,0.10759276,0.17882182,2.83878112,1.72757089,19.75966644,0.00000982,0.01475884,47.19953537,-0.15071914,1.73859274,0.05747219,0.25478819,0.06905483,0.35826817,0.20764311,3.38233566,1.85682058,23.43220711,0.00000151,0.00860500,34.05017471,-0.13185126,1.63163209,0.06618980,0.41507131,0.07699344,0.53748351,0.20562361,4.03411102,1.98128259,25.41000366,0.00000056,0.01249560,50.84102249,-0.13152570,1.50200796,0.03883684,0.13026091,0.03602922,0.10759276,0.17882182,2.83878112,1.72757089,19.75966644,0.00000982,0.01475884,47.19953537,-0.15071914,1.73859274,0.05747219,0.25478819,0.06905483,0.35826817,0.20764311,3.38233566,1.85682058,23.43220711,0.00000151,
0.00,0.00,0.00,0.00,205.00,2.19121647,1.43080747,1.14166427,1.60970545,1.59334838,13.62638474,0.00023570,4.65,0.00023297,0.13589627,4.36016130,1.46059740,-1.42363846,0.61801368,3.53094172,2.46248198,0.68633121,-0.19367112,0.11724959,0.73211304,0.10257777,-0.11415292,3.49323797,3.50930285,1.71425295,1.33785677,-0.12959546,-0.52561998,-0.48018357,0.72759539,0.39387987,3.81675220,3.32132792,1.32799470,1.37524509,3.67461014,1.31119668,2.97603273,-0.03544095,0.62386310,1.22327328,0.26900071,0.34665981,0.17015298,-0.17650683,2.30482364,0.13006607,-0.76865834,-0.15843309,0.61022526,0.67584127,0.00,0.00,0.00992511,22.70815086,-0.16198134,1.75649786,0.05285539,0.19385403,-0.01888977,0.02389364,0.02963529,0.06158246,0.04020621,0.00550004,0.94089692,0.01250543,23.32807732,-0.17624891,1.69816387,0.05268766,0.15508386,-0.02986058,0.04781527,0.02109644,0.02526090,0.08161478,0.02327611,0.87877374,0.01733767,20.78375053,-0.22010672,2.11099386,0.07094469,0.22045758,-0.01414723,0.00845837,0.03534039,0.05542934,0.22307381,0.17825571,0.67297240,0.00815558,17.22874832,-0.25092497,3.32871890,0.09013148,0.43361935,-0.00839042,0.00358660,0.12506491,0.84060824,0.38157827,0.53090572,0.46640646,0.00796204,11.35840511,-0.25978422,3.22429562,0.11255209,0.60184360,0.03169478,0.04579535,0.12247222,0.73272562,0.61485440,1.37724614,0.24086585,0.00997045,11.90477371,-0.28009397,3.31821346,0.12760830,0.69402468,0.04907834,0.10002513,0.13228543,0.75865763,0.64296764,1.55279660,0.21303123,0.00815558,17.22874832,-0.25092497,3.32871890,0.09013148,0.43361935,-0.00839042,0.00358660,0.12506491,0.84060824,0.38157827,0.53090572,0.46640646,0.00796204,11.35840511,-0.25978422,3.22429562,0.11255209,0.60184360,0.03169478,0.04579535,0.12247222,0.73272562,0.61485440,1.37724614,0.24086585,0.00997045,11.90477371,-0.28009397,3.31821346,0.12760830,0.69402468,0.04907834,0.10002513,0.13228543,0.75865763,0.64296764,1.55279660,0.21303123,
