x,y,z,d,t1,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,tgt_theta p-val,iso0_0,iso0_23,iso0_45,iso0_67,iso0_90,iso0_112,iso0_135,iso0_157,iso0_theta all,iso0_theta F,iso0_theta p-val,iso90_0,iso90_23,iso90_45,iso90_67,iso90_90,iso90_112,iso90_135,iso90_157,iso90_theta all,iso90_theta F,iso90_theta p-val,orth_0,orth_23,orth_45,orth_67,orth_90,orth_112,orth_135,orth_157,orth_theta all,orth_theta F,orth_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L0 p-val
0.00,0.00,17.00,0.77,120.00,1.40450656,1.89923251,2.13286734,0.54193759,1.49463594,27.25422287,0.00000022,3.08,0.00000002,2.69351363,1.24610019,1.32388067,1.35596776,1.93952155,3.45081377,1.33123732,1.87282479,1.33920944,13.09710884,0.00031141,3.76929331,3.62325001,-0.29063404,1.97530842,2.74301505,2.68737364,1.54190969,1.06378198,1.57842636,18.21920586,0.00002167,0.36960953,3.37981296,1.63152182,-1.03839564,0.33595473,2.12803578,1.27159882,2.76785278,0.85831606,5.32284927,0.02126252,-2.34268093,-2.31204104,0.03063978,0.09093312,0.76321109,-2.44145060,-1.70532942,0.73612136,2.40953374,2.15,2.06,0.00434967,14.46309853,0.02606731,0.21227956,-0.02160000,0.14438243,-0.05766902,1.05877078,0.00023243,0.00000000,-0.07253267,0.02101578,0.88476677,0.00519143,15.93946552,0.02691773,0.17971021,-0.02947023,0.21209043,-0.06996827,1.22316277,-0.01398003,0.04836795,-0.09339329,0.03652893,0.84846820,0.00906330,22.70566750,0.03384690,0.21308346,-0.04707447,0.39834684,-0.09301713,1.60174358,-0.03083535,0.17303477,-0.19387606,0.18200241,0.66975478,0.00319594,8.03670120,-0.00468480,0.00401419,-0.02254731,0.09051989,-0.07119711,0.90700525,0.02521562,0.11450464,0.29578868,0.33779374,0.56124350,0.00518168,8.18774796,-0.00426437,0.00281035,-0.02175588,0.06965648,-0.07654581,0.86749423,0.02625760,0.10468546,0.42180240,0.80496401,0.36984089,0.00506780,3.07874274,0.01138908,0.01687174,0.00339378,0.00149749,-0.05745710,0.41530433,0.03942715,0.20036437,0.96241802,5.39146852,0.02044631,0.00319594,8.03670120,-0.00468480,0.00401419,-0.02254731,0.09051989,-0.07119711,0.90700525,0.02521562,0.11450464,0.29578868,0.33779374,0.56124350,0.00518168,8.18774796,-0.00426437,0.00281035,-0.02175588,0.06965648,-0.07654581,0.86749423,0.02625760,0.10468546,0.42180240,0.80496401,0.36984089,0.00506780,3.07874274,0.01138908,0.01687174,0.00339378,0.00149749,-0.05745710,0.41530433,0.03942715,0.20036437,0.96241802,5.39146852,0.02044631,
0.00,0.00,13.00,0.66,131.00,4.42234421,2.74996424,4.74974203,3.51993513,3.86049628,128.78601074,0.00000000,3.66,0.00000000,2.29054737,1.49721754,3.25350595,4.67570400,3.14221358,3.81142616,2.62274742,1.04643583,-0.76459569,3.03434706,0.08184401,7.20277357,6.80507469,3.22489095,3.28845334,2.61163044,5.95374727,4.31986332,4.82367277,1.24135900,7.99583101,0.00478736,3.26404262,4.57097912,4.43101454,4.66856098,2.96454930,3.88373137,5.44569349,6.08106995,0.91519171,4.21615458,0.04031502,-1.51874638,-1.60927510,-0.09052880,0.52650058,0.46866898,-3.22274375,-3.08294439,0.13979934,0.04387014,2.20,2.11,0.01452415,128.25419617,-0.00900255,0.02016966,-0.03633187,0.32472348,-0.15014151,5.70761156,-0.07679728,1.48234940,-1.35576320,5.84558487,0.01580368,0.01131320,56.07921219,-0.02621085,0.12616692,0.01567348,0.04445454,-0.12948141,3.10327148,-0.06881162,0.86757565,0.38888663,0.46890917,0.49365663,0.01588824,51.07516098,-0.03185876,0.13821878,0.02205205,0.06399985,-0.14723869,2.93772721,-0.08290897,0.91561550,0.88446289,2.77295375,0.09619917,0.00806418,37.51468658,-0.12026966,1.92107952,0.03725871,0.18107149,-0.13701524,2.46260190,0.00357786,0.00169226,0.82333505,1.91850436,0.16634713,0.01111680,27.34258461,-0.11960699,1.57730973,0.06372580,0.43365097,-0.13195498,1.87034273,0.01175387,0.01521966,1.54427731,7.82836485,0.00524737,0.01430952,17.72646141,-0.10622437,1.05542207,0.10705816,1.04064226,-0.10476076,0.99695176,0.02425496,0.05479341,2.35444903,23.30226898,0.00000161,0.00806418,37.51468658,-0.12026966,1.92107952,0.03725871,0.18107149,-0.13701524,2.46260190,0.00357786,0.00169226,0.82333505,1.91850436,0.16634713,0.01111680,27.34258461,-0.11960699,1.57730973,0.06372580,0.43365097,-0.13195498,1.87034273,0.01175387,0.01521966,1.54427731,7.82836485,0.00524737,0.01430952,17.72646141,-0.10622437,1.05542207,0.10705816,1.04064226,-0.10476076,0.99695176,0.02425496,0.05479341,2.35444903,23.30226898,0.00000161,
0.00,0.00,13.00,0.60,127.00,21.21941757,13.14061356,22.24371338,21.85711479,19.61521530,842.84484863,0.00000000,7.27,0.00000000,13.42684269,11.18766308,17.49053001,12.19741344,8.36003590,14.08412170,12.23782921,16.31586647,-8.85785294,103.94181061,0.00000000,20.89403725,22.57413101,17.40957260,25.12290192,17.81013107,27.19793510,26.35291481,20.83998489,0.40836743,0.22016379,0.63902315,23.41042900,22.21882439,21.97245026,26.55207443,19.05328751,17.89853859,19.23358727,19.59276772,-0.65511084,0.55262828,0.45743015,-0.40672061,-0.66334987,-0.25662929,2.76219082,0.09760023,10.23634815,7.92190647,-2.31444168,5.95974827,2.20,2.11,0.04068863,306.96481323,0.02151545,0.03509299,0.03705876,0.10302441,0.14679141,1.66378045,0.02866233,0.06293213,4.38429785,18.64291000,0.00001742,0.04909706,359.97381592,-0.00947530,0.00562100,0.00545941,0.00183960,0.11320757,0.80850369,-0.09197057,0.52816927,4.01177311,17.00637627,0.00004052,0.05679871,195.48554993,-0.03859960,0.06076316,0.12992948,0.66526723,0.24039863,2.34536862,0.00341508,0.00044679,8.39482498,74.81437683,0.00000000,0.02974703,148.53080750,-0.34338939,4.55693054,0.18009226,1.23124635,0.24417919,2.27581048,0.27906889,2.99248195,7.85096073,50.75932693,0.00000000,0.04652647,139.62728882,-0.37085569,4.42084074,0.21149449,1.39243019,0.28528643,2.54869843,0.30770504,3.03953505,9.39272881,84.42974091,0.00000000,0.07382101,138.87059021,-0.35099509,3.39184332,0.31467038,2.64617419,0.39772072,4.22953224,0.34254608,3.21544290,11.36572075,159.84236145,0.00000000,0.02974703,148.53080750,-0.34338939,4.55693054,0.18009226,1.23124635,0.24417919,2.27581048,0.27906889,2.99248195,7.85096073,50.75932693,0.00000000,0.04652647,139.62728882,-0.37085569,4.42084074,0.21149449,1.39243019,0.28528643,2.54869843,0.30770504,3.03953505,9.39272881,84.42974091,0.00000000,0.07382101,138.87059021,-0.35099509,3.39184332,0.31467038,2.64617419,0.39772072,4.22953224,0.34254608,3.21544290,11.36572075,159.84236145,0.00000000,
0.00,0.00,11.00,0.59,114.00,24.49989700,12.64140320,26.18543243,25.72282028,22.26238823,1000.00000000,0.00000000,7.00,0.00000000,11.61839294,6.78180647,19.53680611,12.55722046,5.48515511,15.69569397,14.60743237,15.38147354,-13.28557587,260.99649048,0.00000000,27.00181007,26.19165421,14.55371761,28.59417725,24.40828323,33.48955917,28.51866722,26.86710930,0.48306885,0.34663856,0.55616256,27.34401894,29.83631134,30.47267532,18.64059830,24.09533691,19.02017593,23.17844963,22.47520447,-1.24635124,2.22600508,0.13603736,0.51742113,0.10951474,-0.40790635,5.14474154,0.02405472,15.01521969,16.65320015,1.63797951,4.63582659,2.23,2.16,0.04197689,367.17016602,-0.03627700,0.11203738,0.01490427,0.01872798,-0.03015524,0.07887784,0.00518176,0.00231346,6.72690392,49.32299423,0.00000000,0.05478896,550.93328857,-0.06988969,0.37580720,-0.06903079,0.36111152,-0.12546220,1.22043133,-0.16372077,2.05720520,5.09363127,33.69365311,0.00000001,0.07931934,527.53985596,-0.10822748,0.66108984,-0.09529541,0.49521461,-0.15198427,1.29720259,-0.20718719,2.36961126,7.06397772,73.30264282,0.00000000,0.03063022,172.68273926,-0.43194738,7.90628910,0.15514737,1.00191343,0.02277078,0.02169091,0.25625807,2.76676464,10.32219982,96.21289062,0.00000000,0.04684053,153.82844543,-0.45747408,7.31223631,0.19962578,1.34850430,0.05148342,0.09027567,0.28860256,2.90645170,12.12519360,152.93695068,0.00000000,0.06555548,114.90587616,-0.42118815,5.12460136,0.35440743,3.52197766,0.19182046,1.03222394,0.34899560,3.50193715,15.00238132,292.20828247,0.00000000,0.03063022,172.68273926,-0.43194738,7.90628910,0.15514737,1.00191343,0.02277078,0.02169091,0.25625807,2.76676464,10.32219982,96.21289062,0.00000000,0.04684053,153.82844543,-0.45747408,7.31223631,0.19962578,1.34850430,0.05148342,0.09027567,0.28860256,2.90645170,12.12519360,152.93695068,0.00000000,0.06555548,114.90587616,-0.42118815,5.12460136,0.35440743,3.52197766,0.19182046,1.03222394,0.34899560,3.50193715,15.00238132,292.20828247,0.00000000,
0.00,0.00,13.00,0.63,60.00,6.60261393,2.11745143,7.14558744,7.73817730,5.90095758,186.66979980,0.00000000,4.65,0.00000000,3.14763474,0.65720099,6.56104422,0.41176498,0.50599819,4.90583944,0.77702034,0.36686799,-5.74927330,108.66883850,0.00000000,6.63407040,3.70889926,1.99647021,7.86480618,8.57199478,9.94873047,11.63622570,6.72211456,-0.58273745,1.12545490,0.28901738,7.30903149,7.17583990,5.94541407,9.14428234,3.18431568,4.81541252,5.47389889,9.70187950,-1.10191321,3.85946536,0.04975816,0.66190892,0.14582062,-0.51608831,6.65035105,0.01040830,-0.71568292,-2.87418747,-2.15850472,10.26606464,2.27,2.21,0.01672659,103.96328735,0.01224722,0.02278863,0.07908582,0.94032556,-0.08593402,1.14277112,-0.20118211,6.21726799,-0.18751758,0.06836588,0.79378782,0.01419316,55.14958191,-0.00123806,0.00009368,0.14340004,2.32428169,-0.05976840,0.41312656,-0.21779111,5.43022537,1.46427357,4.15337372,0.04182852,0.01168338,16.67418480,-0.01054480,0.00918693,0.24520805,4.77693272,-0.00022520,0.00000000,-0.18041106,2.61755419,3.59951115,27.72795105,0.00000017,0.00777218,21.43094826,-0.09066545,0.67150164,0.22708155,4.13751793,-0.02182714,0.03846202,-0.13397267,1.45766532,2.87774181,14.41456985,0.00015598,0.01089847,16.24426842,-0.09156390,0.57140684,0.26927131,4.78597164,-0.00503988,0.00171053,-0.14153460,1.36356211,3.53517580,25.35904884,0.00000057,0.01284027,8.84190178,-0.07488636,0.32496023,0.33763242,6.41131020,0.03761695,0.07967689,-0.13557054,1.05991709,4.45001984,51.56631088,0.00000000,0.00777218,21.43094826,-0.09066545,0.67150164,0.22708155,4.13751793,-0.02182714,0.03846202,-0.13397267,1.45766532,2.87774181,14.41456985,0.00015598,0.01089847,16.24426842,-0.09156390,0.57140684,0.26927131,4.78597164,-0.00503988,0.00171053,-0.14153460,1.36356211,3.53517580,25.35904884,0.00000057,0.01284027,8.84190178,-0.07488636,0.32496023,0.33763242,6.41131020,0.03761695,0.07967689,-0.13557054,1.05991709,4.45001984,51.56631088,0.00000000,
0.00,0.00,15.00,0.72,64.00,-1.75087416,-1.35850346,-2.50203228,-2.72468114,-2.08402276,5.15543365,0.02339600,9.87,0.04323632,1.47018254,-0.33738551,-1.84030342,-5.10045338,-2.10609818,5.03438282,-2.71374941,-5.03678417,1.26237226,1.13957453,0.28601430,0.61371654,-3.40990448,-3.23077250,1.66561127,-7.28927279,-2.29569721,2.00543928,-7.47962952,0.27534762,0.05342711,0.81725360,0.57934654,0.87964416,-4.79668188,-0.19377652,-4.36668682,-0.61242157,-4.81448793,-1.02488470,0.97588807,0.65773225,0.41756546,-0.17615083,-0.76667041,-0.59051955,6.82069635,0.00948140,0.43311778,1.53954923,1.10643148,0.25316867,2.29,2.28,-0.00671677,3.31887650,-0.01225558,0.00451156,0.28868288,2.48050380,0.12639484,0.48942676,0.06517417,0.12912403,0.14503349,0.00808970,0.92835169,-0.00766418,3.33810663,-0.00710432,0.00124455,0.32378840,2.45984602,0.14584491,0.51065296,0.09495842,0.21429533,0.06923672,0.00194460,0.96483583,-0.02301547,14.12905693,-0.01216038,0.00267471,0.49516937,4.25349092,0.26403651,1.24539042,0.22185084,0.86424476,1.97945356,1.83099365,0.17633247,-0.00558571,2.37625861,0.06316318,0.06994025,0.37113750,2.37260628,0.17186050,0.51157403,0.05697460,0.05657389,-0.18623216,0.01297780,0.90932519,-0.00570429,0.95882350,0.04199112,0.02583865,0.36865997,1.93293297,0.15223603,0.33155724,0.04391626,0.02824405,-1.08600950,0.51560915,0.47289746,0.00004203,0.00000000,0.00584473,0.00038757,0.33051744,1.33284509,0.10184447,0.12657960,0.01642099,0.00333308,-2.24658275,2.85125756,0.09163102,-0.00558571,2.37625861,0.06316318,0.06994025,0.37113750,2.37260628,0.17186050,0.51157403,0.05697460,0.05657389,-0.18623216,0.01297780,0.90932519,-0.00570429,0.95882350,0.04199112,0.02583865,0.36865997,1.93293297,0.15223603,0.33155724,0.04391626,0.02824405,-1.08600950,0.51560915,0.47289746,0.00004203,0.00000000,0.00584473,0.00038757,0.33051744,1.33284509,0.10184447,0.12657960,0.01642099,0.00333308,-2.24658275,2.85125756,0.09163102,
0.00,0.00,0.00,0.84,70.00,-1.10123372,-14.70116520,-8.09518719,-9.73405552,-8.40791035,4.69350338,0.03052386,41.74,0.04244867,-4.50453472,-19.35090828,-12.58429146,-5.41505766,-21.61908531,-18.70617867,-12.71386147,-20.06689644,-5.09230423,1.02524722,0.31153621,-0.07871421,-3.47334671,-2.32988286,-19.93056488,-14.61613369,-2.39548063,-22.90032959,1.15424573,1.63349187,0.10425490,0.74685340,-10.37899590,-3.65913630,24.54207993,4.44877338,8.01331615,9.57227707,-17.04965210,-21.55020905,8.20909119,2.62464356,0.10554905,-2.12764549,-2.79101014,-0.66336471,6.01191425,0.01480128,-33.52135086,-27.02058983,6.50076056,1.06479800,2.29,2.28,0.03837045,6.08613014,0.12490872,0.02636535,-0.89205813,1.33099568,-1.60506535,4.43504381,-0.73766387,0.92992061,-20.70264435,9.26773548,0.00239658,0.02511119,2.00539255,0.08803527,0.01030800,-0.82772303,0.89958155,-1.67419112,3.76576138,-0.79058355,0.83118659,-14.59316635,4.79238176,0.02882885,0.06816648,6.89359760,0.12236918,0.01491181,-1.22693896,1.45246649,-2.21584058,4.87861300,-1.22830415,1.47360909,-19.53680420,9.92055511,0.00168556,0.01119650,0.53393459,-0.00214093,0.00000000,-0.84559369,0.68880206,-1.82705057,3.23330164,-0.68443733,0.45674428,-11.16442776,2.60486102,0.10686893,0.01178528,0.22921240,0.01783099,0.00027809,-0.86133111,0.59086329,-1.96228957,3.08494735,-0.71678382,0.42199555,-9.40966225,2.16781974,0.14125746,0.04187575,1.14470541,-0.04291558,0.00132215,-1.05263031,0.75856745,-2.23817301,3.43119383,-0.88795745,0.55349469,-11.25426865,4.01475000,0.04538778,0.01119650,0.53393459,-0.00214093,0.00000000,-0.84559369,0.68880206,-1.82705057,3.23330164,-0.68443733,0.45674428,-11.16442776,2.60486102,0.10686893,0.01178528,0.22921240,0.01783099,0.00027809,-0.86133111,0.59086329,-1.96228957,3.08494735,-0.71678382,0.42199555,-9.40966225,2.16781974,0.14125746,0.04187575,1.14470541,-0.04291558,0.00132215,-1.05263031,0.75856745,-2.23817301,3.43119383,-0.88795745,0.55349469,-11.25426865,4.01475000,0.04538778,
0.00,0.00,19.00,0.00,121.00,1.71234334,0.83381397,1.35240102,1.12839973,1.25673950,24.93363571,0.00000071,2.71,0.00000066,0.02348464,1.46283293,-1.02287507,0.65709221,1.34709466,0.75260276,1.48973882,1.69167030,-0.25306600,0.60835481,0.43560282,2.50297284,1.52935648,1.52720153,0.73559254,1.02498126,1.44153583,0.84947115,1.26465452,0.22581926,0.47301069,0.49177377,1.22889495,1.84421110,2.25923133,3.92982864,0.99459958,1.34922850,1.33618343,0.91730613,0.56415540,2.94366360,0.08654207,-1.43891668,-1.33972919,0.09918749,0.82722169,0.36383503,-0.26604378,-0.56767356,-0.30162978,0.45742384,0.00,0.00,0.00583963,34.43549347,0.05719478,1.34974158,-0.07019842,2.01333451,-0.05908224,1.46792567,-0.05047775,1.06359053,-0.82547027,3.59917736,0.05811153,0.00465153,16.57233238,0.05764388,1.06690633,-0.05800486,1.06402338,-0.05276643,0.90093732,-0.05173748,0.85736471,-0.15322886,0.12724511,0.72138497,0.00222581,1.73395503,0.06333549,0.94504291,-0.02738849,0.17077611,-0.02755295,0.17793749,-0.02242792,0.11587227,0.84170204,4.34417820,0.03740264,0.00229314,5.33880615,0.03345094,0.26156971,-0.04305587,0.42569822,-0.03911286,0.35318384,-0.01747228,0.07096049,0.40182337,0.80426210,0.37004956,0.00500028,9.88358974,0.02914884,0.16738395,-0.06131876,0.71735054,-0.05657897,0.61437005,-0.02577958,0.13075855,0.23354937,0.31993559,0.57178006,0.00877839,12.06600571,0.03319862,0.18640724,-0.06479165,0.68929607,-0.05728372,0.53907490,-0.02857593,0.13744193,0.36055750,0.98836917,0.32039471,0.00229314,5.33880615,0.03345094,0.26156971,-0.04305587,0.42569822,-0.03911286,0.35318384,-0.01747228,0.07096049,0.40182337,0.80426210,0.37004956,0.00500028,9.88358974,0.02914884,0.16738395,-0.06131876,0.71735054,-0.05657897,0.61437005,-0.02577958,0.13075855,0.23354937,0.31993559,0.57178006,0.00877839,12.06600571,0.03319862,0.18640724,-0.06479165,0.68929607,-0.05728372,0.53907490,-0.02857593,0.13744193,0.36055750,0.98836917,0.32039471,
0.00,0.00,0.00,0.74,123.00,2.13209486,2.09683704,2.69658017,1.97652245,2.22550869,79.13515472,0.00000000,2.69,0.00000000,1.65894353,1.07219923,4.61364937,1.74075508,2.22201133,0.70932901,1.60111499,3.09972477,0.09597482,0.08979736,0.76450069,4.01316404,2.19523787,1.70777178,3.11294222,2.24020052,3.19964600,2.82484317,2.37038946,0.73083586,5.03240585,0.02510783,2.35615253,2.34782887,3.02698922,2.36564493,1.88707650,0.86702764,2.02801323,2.17084646,0.15573284,0.22511999,0.63527552,-1.41012704,-1.33627462,0.07385242,0.42968786,0.51266361,5.79465294,6.45376825,0.65911496,2.75547385,2.12,1.95,0.00597997,36.86802673,-0.02573834,0.27907249,-0.08779933,3.21560192,0.05171888,1.14844871,-0.08880623,3.36120200,0.06089910,0.01996295,0.88767060,0.00788848,50.23600769,-0.03343351,0.37824398,-0.11123546,4.12415075,0.04565006,0.71070087,-0.12190464,5.01675653,-0.19905338,0.22631103,0.63438223,0.01207751,54.90751648,-0.04158770,0.43818158,-0.13793957,4.65825510,0.04817740,0.58514410,-0.15069212,5.62752819,-0.03755540,0.00929791,0.92320284,0.00388150,15.75371075,-0.08178938,1.61043918,-0.08889252,1.86869895,0.08452862,1.69892633,-0.08208159,1.61270642,0.74996632,2.88540077,0.08971354,0.00633714,16.28121567,-0.08893288,1.59791791,-0.09862199,1.90315700,0.09317885,1.70893824,-0.08793955,1.56042194,0.89608365,4.82991552,0.02821095,0.00823840,10.81427670,-0.08441919,1.22683537,-0.08424845,1.18603146,0.12449820,2.59134221,-0.08798362,1.32635689,1.34876418,14.07447052,0.00018637,0.00388150,15.75371075,-0.08178938,1.61043918,-0.08889252,1.86869895,0.08452862,1.69892633,-0.08208159,1.61270642,0.74996632,2.88540077,0.08971354,0.00633714,16.28121567,-0.08893288,1.59791791,-0.09862199,1.90315700,0.09317885,1.70893824,-0.08793955,1.56042194,0.89608365,4.82991552,0.02821095,0.00823840,10.81427670,-0.08441919,1.22683537,-0.08424845,1.18603146,0.12449820,2.59134221,-0.08798362,1.32635689,1.34876418,14.07447052,0.00018637,
0.00,0.00,0.00,0.61,133.00,4.96815538,3.19695473,5.37376356,4.70602560,4.56122494,196.11331177,0.00000000,3.50,0.00000000,3.74138117,1.81472230,4.23223782,5.68460608,2.13648558,2.46784902,1.94060159,3.91952705,-1.52520859,13.26716614,0.00028475,6.47856569,5.22783184,3.89303541,5.50052404,4.48892546,6.20377731,6.59129047,4.73261738,0.67956823,2.56907558,0.10930486,5.41463184,6.64452171,5.45166826,4.13305950,5.67910576,2.80075717,4.10011244,5.33236599,0.24796388,0.33942834,0.56029807,-0.71927756,-0.74707478,-0.02779722,0.04337204,0.83517302,-0.57417500,-0.28374487,0.29043013,0.28704557,2.18,2.01,0.01258457,102.40576172,-0.06662733,1.17299211,-0.12062010,3.80647707,-0.05218931,0.73345125,-0.05717753,0.87395394,0.04156208,0.00589701,0.93880521,0.00970219,44.42746353,-0.08998535,1.60207808,-0.08732601,1.48595965,-0.02228503,0.09899938,-0.04601572,0.41788074,1.58349526,8.37384510,0.00389371,0.01204459,31.35971642,-0.10739721,1.67826140,-0.08538701,1.02501535,-0.00711542,0.00733178,-0.03931043,0.21995354,2.29664731,19.97568703,0.00000879,0.00462912,13.13854504,-0.15565071,3.42000031,-0.04602701,0.29379755,0.01771867,0.04379202,0.02729465,0.10463165,2.80109334,23.60186577,0.00000139,0.00570925,7.70068407,-0.15863033,2.96260905,-0.03135126,0.11212815,0.03761819,0.16236031,0.03819635,0.17161360,3.35160899,39.37493896,0.00000000,0.00535828,2.66661191,-0.15235083,2.32913756,-0.00162531,0.00030940,0.07282394,0.51684701,0.05396547,0.29091015,3.96897745,71.04232788,0.00000000,0.00462912,13.13854504,-0.15565071,3.42000031,-0.04602701,0.29379755,0.01771867,0.04379202,0.02729465,0.10463165,2.80109334,23.60186577,0.00000139,0.00570925,7.70068407,-0.15863033,2.96260905,-0.03135126,0.11212815,0.03761819,0.16236031,0.03819635,0.17161360,3.35160899,39.37493896,0.00000000,0.00535828,2.66661191,-0.15235083,2.32913756,-0.00162531,0.00030940,0.07282394,0.51684701,0.05396547,0.29091015,3.96897745,71.04232788,0.00000000,
