x,y,z,d,t1,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,tgt_theta p-val,iso0_0,iso0_23,iso0_45,iso0_67,iso0_90,iso0_112,iso0_135,iso0_157,iso0_theta all,iso0_theta F,iso0_theta p-val,iso90_0,iso90_23,iso90_45,iso90_67,iso90_90,iso90_112,iso90_135,iso90_157,iso90_theta all,iso90_theta F,iso90_theta p-val,orth_0,orth_23,orth_45,orth_67,orth_90,orth_112,orth_135,orth_157,orth_theta all,orth_theta F,orth_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L0 p-val
0.00,0.00,3.00,0.00,145.00,1.68235481,1.22369146,1.40431726,1.33600569,1.41159236,17.24078751,0.00003588,3.67,0.00003477,1.20796704,0.96294230,1.15934622,2.43899655,1.97031188,0.92441517,0.37818134,0.78530633,-0.12355124,0.07436562,0.78514283,-0.12870803,1.32296920,2.88888741,1.58008850,1.23074484,1.75049531,1.98459816,0.75898266,0.05151561,0.01378795,0.90655047,1.10547996,4.43396378,1.48827887,-0.20943336,2.24060893,1.61793756,1.54028046,1.29460537,0.36767137,0.67665529,0.41094792,-0.34078807,-0.47388542,-0.13309735,1.00434649,0.31709942,-1.81178558,-0.29040548,1.52138007,3.84285712,0.00,0.00,0.00273341,6.11561823,-0.01074195,0.02922991,-0.10287836,2.54865074,-0.00505324,0.00621312,-0.01062528,0.02788845,0.56292850,1.40388310,0.23637113,0.00422952,8.18485260,-0.01615030,0.05214724,-0.12315164,2.87998533,-0.01515772,0.04372727,-0.01781161,0.06155780,0.45277974,0.92280102,0.33698527,0.00474934,4.50474501,-0.01334795,0.02910789,-0.11591240,2.08427978,0.00197282,0.00063431,-0.00469891,0.00352396,0.73277515,2.55275464,0.11043503,0.00582304,9.46167946,-0.02736068,0.15905972,-0.11269771,2.63330626,-0.02055508,0.08537503,-0.01451963,0.04421081,0.35437453,0.54973018,0.45861140,0.00280369,1.82438922,-0.01118710,0.02221008,-0.09104573,1.41315138,0.02055565,0.07183133,0.01576797,0.04378759,0.93504244,3.91846228,0.04804716,0.00448144,3.02926111,-0.01582698,0.04095783,-0.10065062,1.62550521,0.01253870,0.02491250,0.01425094,0.03300554,0.87065220,3.73884487,0.05345830,0.00582304,9.46167946,-0.02736068,0.15905972,-0.11269771,2.63330626,-0.02055508,0.08537503,-0.01451963,0.04421081,0.35437453,0.54973018,0.45861140,0.00280369,1.82438922,-0.01118710,0.02221008,-0.09104573,1.41315138,0.02055565,0.07183133,0.01576797,0.04378759,0.93504244,3.91846228,0.04804716,0.00448144,3.02926111,-0.01582698,0.04095783,-0.10065062,1.62550521,0.01253870,0.02491250,0.01425094,0.03300554,0.87065220,3.73884487,0.05345830,
0.00,0.00,5.00,0.20,141.00,0.90501660,0.19006684,0.93300372,0.33106005,0.58978683,2.60038161,0.10716872,3.95,0.09126353,2.58583045,-0.94972271,0.85499495,0.11899159,-0.58639675,-1.33562744,2.11824250,-1.29540718,-0.08695676,0.03226564,0.85748432,1.53629994,0.85345864,-0.03528702,0.51854199,0.36643347,2.45434546,0.65683645,1.08716917,0.62096393,1.72485828,0.18938699,-1.67459953,1.61522233,0.73479778,1.74194884,2.35853910,-0.69117731,2.42612171,0.68754488,0.54123122,1.26591337,0.26081981,-0.38680002,-0.52502549,-0.13822545,1.05020058,0.30631790,-1.56974471,-1.36406398,0.20568068,0.06818045,0.00,0.00,0.00417695,12.46922588,-0.15868787,5.57464695,-0.14516276,4.43065691,-0.05652395,0.67953879,-0.12449568,3.34578705,-0.52162677,1.05250525,0.30519223,0.00686888,18.93626976,-0.18842141,6.22426510,-0.18157369,5.49168825,-0.08357882,1.16586649,-0.15594260,4.13713789,-0.77668071,2.38175917,0.12309261,0.01076178,20.39713669,-0.21057253,6.38711834,-0.20049845,5.49939203,-0.09508948,1.24299109,-0.17034468,4.04427385,-0.72884178,2.22705436,0.13594452,0.00611648,9.05337906,-0.18414329,6.24838829,-0.13260935,3.16192079,-0.05385293,0.50832826,-0.11908038,2.57727885,-0.35458604,0.47729892,0.48981730,0.00677462,9.31186962,-0.19857514,6.10946083,-0.14787714,3.25899744,-0.05284682,0.41504738,-0.11859329,2.16334629,-0.33815917,0.44798082,0.50345819,0.00939870,11.66226959,-0.20979029,6.29712057,-0.15565227,3.40252709,-0.06416237,0.56983918,-0.12552746,2.23679280,-0.33492285,0.48421857,0.48668804,0.00611648,9.05337906,-0.18414329,6.24838829,-0.13260935,3.16192079,-0.05385293,0.50832826,-0.11908038,2.57727885,-0.35458604,0.47729892,0.48981730,0.00677462,9.31186962,-0.19857514,6.10946083,-0.14787714,3.25899744,-0.05284682,0.41504738,-0.11859329,2.16334629,-0.33815917,0.44798082,0.50345819,0.00939870,11.66226959,-0.20979029,6.29712057,-0.15565227,3.40252709,-0.06416237,0.56983918,-0.12552746,2.23679280,-0.33492285,0.48421857,0.48668804,
0.00,0.00,5.00,0.22,128.00,2.61714125,2.20472598,1.74209690,2.51989007,2.27096343,33.79625320,0.00000001,4.22,0.00000002,3.49631572,1.83783937,3.48133326,0.48286650,2.11554790,1.74796164,3.17151761,1.21434915,-0.28802747,0.30730334,0.57947058,1.99451983,3.58769655,2.34211636,1.12112999,0.09413722,3.14537239,0.32445186,1.09155059,-0.77014905,2.34094667,0.12634690,2.25741887,4.53546906,3.59908724,1.22305453,4.09878445,1.65717113,1.48783767,2.23865032,0.12067548,0.05490019,0.81479661,-0.13914467,-0.35224405,-0.21309938,2.66368294,0.10375188,4.09981775,3.94168663,-0.15813103,0.05040747,0.00,0.00,0.00862449,49.07544327,0.03120361,0.19895811,-0.02302169,0.10289367,0.11114153,2.42534280,-0.00364562,0.00267478,-0.60548574,1.30916262,0.25283483,0.01181665,51.51736832,0.03269733,0.17230996,-0.02467094,0.09317291,0.12248246,2.30165029,-0.00412376,0.00268165,-0.62811923,1.43194139,0.23174672,0.01614981,41.74683380,0.03613675,0.17092875,-0.00477406,0.00282433,0.16027409,3.20934820,0.01865444,0.04405962,-0.23517084,0.21069539,0.64632803,0.01561420,54.97800827,0.00111791,0.00022902,0.00643175,0.00692800,0.10923487,1.94900215,0.01288554,0.02811281,-0.79148811,2.21604514,0.13691476,0.01573341,46.39714813,0.00115716,0.00017028,0.01249157,0.02145564,0.15002145,3.08983970,0.04902651,0.34153071,-0.49820364,0.89835572,0.34346427,0.01965306,47.01670837,0.01331992,0.02339948,0.02476703,0.07939920,0.16037390,3.28251505,0.06202990,0.50359994,-0.25871590,0.26642463,0.60586055,0.01561420,54.97800827,0.00111791,0.00022902,0.00643175,0.00692800,0.10923487,1.94900215,0.01288554,0.02811281,-0.79148811,2.21604514,0.13691476,0.01573341,46.39714813,0.00115716,0.00017028,0.01249157,0.02145564,0.15002145,3.08983970,0.04902651,0.34153071,-0.49820364,0.89835572,0.34346427,0.01965306,47.01670837,0.01331992,0.02339948,0.02476703,0.07939920,0.16037390,3.28251505,0.06202990,0.50359994,-0.25871590,0.26642463,0.60586055,
0.00,0.00,14.00,0.40,129.00,3.83279324,4.12340832,4.36454296,5.22181034,4.38563871,130.09602356,0.00000000,4.15,0.00000000,4.55752993,1.44380331,4.57522964,4.13858700,4.44615173,2.88581610,3.98151636,6.78667259,-1.08046496,4.49718666,0.03421006,2.70266342,4.75229025,6.98401499,2.94655871,4.11423492,5.34525299,3.69593716,4.54971981,-0.86369872,3.04764676,0.08117851,1.56594038,5.83063889,4.10200930,2.75923419,6.20495367,3.98277640,4.06212854,2.23441815,-1.39660716,7.64706612,0.00579703,-0.06138009,-0.37423247,-0.31285238,4.18666124,0.04164808,1.14505434,1.54795837,0.40290403,0.30431911,0.00,0.00,0.01161892,99.40577698,0.02624396,0.15707146,0.10729810,2.49402547,0.09664772,2.04681945,0.06539959,0.95125723,0.49381381,0.97183597,0.32447399,0.01517570,94.09667969,0.02782333,0.13818577,0.13464491,3.07420707,0.11379088,2.19997811,0.08446644,1.23564744,0.62481654,1.56913829,0.21064078,0.01903385,62.89604950,0.03924905,0.21878517,0.19740371,5.25501013,0.17583729,4.18987989,0.13831969,2.62860799,1.35500515,7.58775902,0.00598901,0.01853478,84.72592163,-0.00227912,0.00100192,0.18327709,6.15538502,0.11649828,2.42446923,0.11393874,2.40468121,0.67867780,1.78204775,0.18221823,0.01953929,78.41491699,-0.00483421,0.00366975,0.19956461,6.00844336,0.15128323,3.44309950,0.16006930,3.98970604,0.89462280,3.17433667,0.07512329,0.02414374,77.68012238,0.00768200,0.00851801,0.22491102,7.17079401,0.16648263,3.87246013,0.18326598,4.81254959,1.22152150,6.50209951,0.01093091,0.01853478,84.72592163,-0.00227912,0.00100192,0.18327709,6.15538502,0.11649828,2.42446923,0.11393874,2.40468121,0.67867780,1.78204775,0.18221823,0.01953929,78.41491699,-0.00483421,0.00366975,0.19956461,6.00844336,0.15128323,3.44309950,0.16006930,3.98970604,0.89462280,3.17433667,0.07512329,0.02414374,77.68012238,0.00768200,0.00851801,0.22491102,7.17079401,0.16648263,3.87246013,0.18326598,4.81254959,1.22152150,6.50209951,0.01093091,
0.00,0.00,19.00,0.56,114.00,15.12802219,12.68810272,16.34039497,16.71604919,15.21814251,287.10784912,0.00000000,9.69,0.00000000,12.46789455,6.64245129,10.12176418,12.29712391,16.09553528,10.35050583,16.08709526,16.84242058,-3.97079062,11.13938808,0.00087805,15.82672882,21.13133621,15.34573460,14.34477711,13.30592823,18.30351448,13.44576263,18.58420181,-0.34971508,0.09123349,0.76268117,18.72707558,17.00743294,15.25967693,12.68234921,16.76615906,18.07227325,12.17251205,10.42981911,-1.49846399,1.60324121,0.20575586,-0.15912983,-0.61762357,-0.45849377,7.02834034,0.00846547,0.69849968,-1.79058981,-2.48908949,2.85654688,0.00,0.00,0.04464682,346.07086182,-0.03829250,0.07883023,0.24769010,3.13356161,0.11245370,0.65334445,0.02360871,0.02923188,0.71831006,0.48490176,0.48638088,0.05919650,336.65618896,-0.05681542,0.13549627,0.32055727,4.09715748,0.12917738,0.66666543,0.04505974,0.08272404,1.04075599,1.02365053,0.31191254,0.08571029,300.31927490,-0.07220532,0.17433545,0.41549122,5.48195791,0.21752281,1.50986838,0.13153991,0.55976623,2.36164021,5.42765522,0.02002925,0.07023368,274.74822998,-0.16439307,1.14619803,0.52820778,11.54649353,0.17668864,1.25956202,0.19143355,1.53301573,1.60844660,2.26049113,0.13304466,0.08138061,320.93069458,-0.22948951,1.94887567,0.51099002,9.29415417,0.21034473,1.57044125,0.30378979,3.39047194,1.29092169,1.55940580,0.21206020,0.08807304,225.53738403,-0.12906316,0.52483821,0.68902886,14.68418217,0.35978484,3.94605374,0.43918911,6.03032112,4.03775835,15.50106716,0.00008849,0.07023368,274.74822998,-0.16439307,1.14619803,0.52820778,11.54649353,0.17668864,1.25956202,0.19143355,1.53301573,1.60844660,2.26049113,0.13304466,0.08138061,320.93069458,-0.22948951,1.94887567,0.51099002,9.29415417,0.21034473,1.57044125,0.30378979,3.39047194,1.29092169,1.55940580,0.21206020,0.08807304,225.53738403,-0.12906316,0.52483821,0.68902886,14.68418217,0.35978484,3.94605374,0.43918911,6.03032112,4.03775835,15.50106716,0.00008849,
0.00,0.00,20.00,0.66,92.00,12.42840672,8.30261993,11.67944241,12.29797935,11.17711258,81.66872406,0.00000000,13.35,0.00000000,14.22022057,4.51351547,7.92223263,3.07791948,11.47241592,5.93185711,6.64109898,12.07169533,-3.94596601,5.76658440,0.01652563,14.41442299,16.38762283,11.67870331,8.70182991,6.62343979,8.31836987,12.40266418,14.03863430,-0.61488247,0.14837556,0.70017909,14.14143944,17.41169548,16.92031860,9.73171997,13.39068890,5.71075010,8.98165894,13.40729332,0.23208107,0.02032755,0.88665639,-0.40424049,-1.01877093,-0.61453044,11.17234039,0.00093963,9.25825405,11.36915970,2.11090517,0.95522356,0.00,0.00,0.02775302,50.70197296,-0.10091209,0.20758870,0.14343597,0.39846128,0.20773934,0.84543568,-0.24495959,1.19302177,2.27158618,1.83850002,0.17544940,0.04040998,60.53979111,-0.14237911,0.32821795,0.13261098,0.27051836,0.18073979,0.50361001,-0.31488925,1.55816376,1.69917095,1.05290258,0.30510101,0.07075687,83.15052795,-0.21808982,0.64613706,0.05299991,0.03629246,0.12198526,0.19299711,-0.40036973,2.10683823,0.97628170,0.37689766,0.53941538,0.05782957,76.71185303,-0.26981166,1.27153873,0.17980607,0.55101562,0.08947320,0.13297807,-0.28465629,1.39594352,0.38153630,0.05237118,0.81903675,0.05698244,61.52502441,-0.27385968,1.08520269,0.24088350,0.80756706,0.22528332,0.70437181,-0.16897774,0.41011846,1.65185857,0.99834973,0.31796485,0.08346657,87.91184235,-0.31747687,1.37836051,0.19259492,0.49785644,0.14711501,0.28627923,-0.20383874,0.56370348,1.17132151,0.56605852,0.45201599,0.05782957,76.71185303,-0.26981166,1.27153873,0.17980607,0.55101562,0.08947320,0.13297807,-0.28465629,1.39594352,0.38153630,0.05237118,0.81903675,0.05698244,61.52502441,-0.27385968,1.08520269,0.24088350,0.80756706,0.22528332,0.70437181,-0.16897774,0.41011846,1.65185857,0.99834973,0.31796485,0.08346657,87.91184235,-0.31747687,1.37836051,0.19259492,0.49785644,0.14711501,0.28627923,-0.20383874,0.56370348,1.17132151,0.56605852,0.45201599,
0.00,0.00,2.00,0.00,149.00,1.01611269,0.90770763,1.53923380,1.35715532,1.20505238,8.22515583,0.00422239,4.53,0.00643613,2.45421410,0.33697340,0.76364422,-1.01771557,1.37688124,-0.44953942,1.63073063,1.95766973,-0.42110488,0.56789708,0.45128309,3.49913359,1.74144065,1.58781958,0.43579111,1.03882003,-0.10301350,0.35996842,3.41987276,0.19867721,0.13455823,0.71383389,0.47971004,1.55646050,2.35145736,0.35549119,2.28707361,2.19074345,0.07294264,-1.14996696,-0.33335578,0.36171621,0.54769858,-0.48725086,-0.63907343,-0.15182258,1.90347135,0.16875680,-1.70819247,-1.60180485,0.10638768,0.01616871,0.00,0.00,0.00493495,13.24995995,-0.03858743,0.25097501,0.03079801,0.15186147,0.03065564,0.15223689,0.09544608,1.49712133,-0.45616919,0.61279577,0.43393239,0.00786566,18.88381386,-0.05246002,0.36694455,0.01789508,0.04059330,0.01638281,0.03407949,0.09321365,1.12415123,-0.70531398,1.49373913,0.22194069,0.01362562,24.98876762,-0.06655362,0.48763067,0.00571934,0.00341997,0.00392457,0.00161499,0.09489693,0.95920646,-0.82766074,2.19476557,0.13881222,0.01151211,24.79208755,-0.07795017,0.86551297,0.02838430,0.11190586,-0.00366693,0.00180493,0.09366351,1.23257947,-1.00709867,2.97633481,0.08481596,0.01265273,25.11712265,-0.09142776,1.00146163,0.02567794,0.07601948,0.00539754,0.00332585,0.12229133,1.77885592,-0.95197463,2.74563360,0.09785095,0.01356283,18.60691071,-0.07476517,0.61277050,0.05253020,0.29694641,0.02821845,0.08447775,0.14880808,2.40841842,-0.51218659,0.86771399,0.35182586,0.01151211,24.79208755,-0.07795017,0.86551297,0.02838430,0.11190586,-0.00366693,0.00180493,0.09366351,1.23257947,-1.00709867,2.97633481,0.08481596,0.01265273,25.11712265,-0.09142776,1.00146163,0.02567794,0.07601948,0.00539754,0.00332585,0.12229133,1.77885592,-0.95197463,2.74563360,0.09785095,0.01356283,18.60691071,-0.07476517,0.61277050,0.05253020,0.29694641,0.02821845,0.08447775,0.14880808,2.40841842,-0.51218659,0.86771399,0.35182586,
0.00,0.00,5.00,0.00,133.00,2.95849919,1.88975084,2.43535709,2.52346897,2.45176911,50.49482727,0.00000000,3.72,0.00000000,1.07050395,1.76234460,2.03409576,2.25669980,2.72418737,0.34057671,2.99424124,1.80708611,-0.62526542,1.85405278,0.17363661,0.84338975,3.67992902,2.00295138,1.66037607,1.83504367,3.12963033,2.51625824,3.90761185,-0.08666345,0.03794463,0.84559615,3.13212466,3.82954717,2.18221354,2.34215212,3.90406680,3.08481669,3.81536508,1.39668941,0.44535485,0.95566791,0.32853042,-0.28202033,-0.44734469,-0.16532436,1.68492699,0.19530604,-3.11199403,-2.60735512,0.50463897,0.64640993,0.00,0.00,0.00692757,40.32512665,0.00811131,0.01717727,0.08212301,1.66720974,0.03281412,0.26925552,0.05466839,0.75855398,0.14184475,0.09153962,0.76229520,0.01014017,48.59350204,0.00164746,0.00051159,0.08536232,1.42916906,0.02322541,0.10597265,0.05320702,0.56713635,-0.01378478,0.00087702,0.97638078,0.01638728,56.04063416,-0.00473829,0.00382958,0.08886611,1.28010988,0.02196226,0.07850634,0.05872308,0.56942868,-0.01699480,0.00139927,0.97016852,0.01100314,34.35442734,-0.01076972,0.02507275,0.13180980,3.66299963,0.04195055,0.36168167,0.08530326,1.55076420,0.26171544,0.30490774,0.58095196,0.01439061,50.06055832,-0.02853989,0.15036322,0.11776537,2.46254563,0.03249680,0.18696576,0.09682567,1.71812320,-0.04071026,0.00768653,0.93015518,0.01567654,38.10195923,-0.00893264,0.01338243,0.15030433,3.72588682,0.05928352,0.57132143,0.12334653,2.53636909,0.43147635,0.94385946,0.33153481,0.01100314,34.35442734,-0.01076972,0.02507275,0.13180980,3.66299963,0.04195055,0.36168167,0.08530326,1.55076420,0.26171544,0.30490774,0.58095196,0.01439061,50.06055832,-0.02853989,0.15036322,0.11776537,2.46254563,0.03249680,0.18696576,0.09682567,1.71812320,-0.04071026,0.00768653,0.93015518,0.01567654,38.10195923,-0.00893264,0.01338243,0.15030433,3.72588682,0.05928352,0.57132143,0.12334653,2.53636909,0.43147635,0.94385946,0.33153481,
0.00,0.00,12.00,0.33,127.00,7.04547882,4.47618771,7.01607752,7.00621653,6.38599014,168.72988892,0.00000000,5.31,0.00000000,3.91906023,2.02984023,4.42589235,3.84584856,7.02953482,3.42393470,7.20284224,3.61578345,-2.49914217,14.70305443,0.00013416,4.55678129,8.65697861,7.06112623,8.34776211,6.57355309,6.40195894,7.66056633,6.89901161,-0.01903014,0.00087501,0.97640773,7.49353027,8.08727455,8.73186302,6.60266733,7.72457409,6.90652132,4.77161646,6.05818558,0.07038909,0.01177172,0.91362401,-0.18019083,-0.38509285,-0.20490201,2.02279878,0.15603169,0.85819989,0.80486357,-0.05333636,0.00354428,0.00,0.00,0.01889127,173.76113892,0.07387888,0.82315105,0.16150664,3.73634982,0.03150418,0.14379945,-0.01224422,0.02200669,0.22175154,0.12960429,0.71892277,0.02519601,172.10614014,0.07688954,0.70014334,0.19709744,4.37099075,0.03544054,0.14162181,-0.00605502,0.00427632,0.32442427,0.28072813,0.59634830,0.03951165,188.10577393,0.07015766,0.48508641,0.21400659,4.28643227,0.03976765,0.14874056,0.00136881,0.00017009,0.48113397,0.66393226,0.41537956,0.02925161,136.86347961,0.03353473,0.13694592,0.29227060,10.15211201,0.06281266,0.45713621,0.06208279,0.46298444,0.67583591,1.14608955,0.28464144,0.03208430,138.16419983,0.02352818,0.05674131,0.30785635,9.34378242,0.09559558,0.89843124,0.11663199,1.38414657,0.82354975,1.75784266,0.18521287,0.04342841,169.06147766,0.03002063,0.08757703,0.31994814,9.76111698,0.08221889,0.63528895,0.12745160,1.56567991,0.94199604,2.60104609,0.10712567,0.02925161,136.86347961,0.03353473,0.13694592,0.29227060,10.15211201,0.06281266,0.45713621,0.06208279,0.46298444,0.67583591,1.14608955,0.28464144,0.03208430,138.16419983,0.02352818,0.05674131,0.30785635,9.34378242,0.09559558,0.89843124,0.11663199,1.38414657,0.82354975,1.75784266,0.18521287,0.04342841,169.06147766,0.03002063,0.08757703,0.31994814,9.76111698,0.08221889,0.63528895,0.12745160,1.56567991,0.94199604,2.60104609,0.10712567,
0.00,0.00,17.00,0.44,115.00,5.73761702,4.19534492,6.04984808,6.70015574,5.67074156,135.50856018,0.00000000,5.26,0.00000000,4.28827095,1.84028018,2.78431582,2.44661880,4.91126108,3.91646528,6.63163233,6.44474077,-2.46761703,14.59304333,0.00014210,4.03250027,8.82741165,5.42104864,5.75425386,7.06904793,7.46125412,4.14711237,5.84676790,-0.65335590,1.08510447,0.29782431,4.96833944,5.41904831,8.08676624,5.83347988,6.07664061,6.92858601,4.90660763,3.57343340,-0.96660453,2.25974107,0.13310965,-0.21646909,-0.51096416,-0.29449508,3.63858938,0.05744588,5.22496653,3.88416386,-1.34080243,2.04886246,0.00,0.00,0.01795043,155.82356262,0.04643635,0.32302907,0.12350566,2.17018485,-0.00985169,0.01401572,0.03789693,0.20981874,-0.17115778,0.07666935,0.78192310,0.02620702,191.14605713,0.03315356,0.13359483,0.11873077,1.62827313,-0.04595387,0.24437869,0.02196458,0.05689831,-0.55961710,0.85734826,0.35471723,0.03718235,164.56872559,0.03834765,0.14316300,0.16613756,2.55214930,-0.01035491,0.00999789,0.06422714,0.38865730,0.12680633,0.04562061,0.83091283,0.03031566,150.16143799,-0.00824798,0.00846307,0.21946064,5.84706688,-0.01349903,0.02157252,0.08997983,0.99358064,-0.17369212,0.07732920,0.78101053,0.03398265,159.56225586,-0.02673517,0.07540049,0.22265349,5.03141356,0.00582308,0.00343110,0.14658375,2.25071716,-0.13446860,0.04820276,0.82626787,0.03825286,127.35999298,0.01051283,0.01039589,0.28591073,7.56845331,0.05204744,0.24722731,0.19384150,3.51649165,0.85174406,2.06472158,0.15107205,0.03031566,150.16143799,-0.00824798,0.00846307,0.21946064,5.84706688,-0.01349903,0.02157252,0.08997983,0.99358064,-0.17369212,0.07732920,0.78101053,0.03398265,159.56225586,-0.02673517,0.07540049,0.22265349,5.03141356,0.00582308,0.00343110,0.14658375,2.25071716,-0.13446860,0.04820276,0.82626787,0.03825286,127.35999298,0.01051283,0.01039589,0.28591073,7.56845331,0.05204744,0.24722731,0.19384150,3.51649165,0.85174406,2.06472158,0.15107205,
